Episode	TestRet	TestSteps	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	Time
5900	131.42999981753528	15.6	110.753	38.125362	132.85	-15.150001	31.2	4 h 51 min
5950	129.6699997816235	17.8	113.293	34.58472	132.15	-36.4	30.56	4 h 53 min
6000	114.3149994790554	35.3	104.762	40.36838	133.1	-23.5	36.6	4 h 56 min
6050	131.7999998256564	15.2	114.79099	33.421387	133.0	10.149999	28.62	4 h 59 min
6100	124.72499964684248	23.3	116.78801	34.798733	133.1	-15.6	25.78	5 h 1 min
6150	131.6149998188019	15.3	113.52301	35.56352	132.15	-26.15	30.2	5 h 3 min
6200	121.55499965772033	28.7	112.114006	38.98259	133.0	-30.300001	30.46	5 h 6 min
6250	132.17499984242022	15.1	121.25	21.576836	132.15	35.399998	26.4	5 h 8 min
6300	131.35999979712068	15.0	115.582	29.269941	132.45	2.5999992	30.06	5 h 10 min
6350	131.43499980941414	15.3	113.73501	29.658485	131.95	-2.550001	32.68	5 h 12 min
6400	103.43499955758452	35.0	114.922005	30.236633	132.25	-11.550001	30.56	5 h 15 min
6450	131.91999982073904	14.8	117.72	31.939602	132.65	-10.900001	25.84	5 h 18 min
6500	131.7949998255819	14.7	109.147995	35.667152	133.1	11.15	34.18	5 h 20 min
6550	130.7199997972697	16.2	119.034004	27.333563	132.45	-9.3	26.38	5 h 22 min
6600	130.254999794811	16.7	119.58399	19.779093	132.75	50.0	27.98	5 h 24 min
6650	124.19999964125455	23.4	118.54301	23.995026	132.25	46.0	28.64	5 h 27 min
6700	123.81999965384603	25.9	109.142	38.067455	132.25	-25.400002	33.02	5 h 30 min
6750	131.22499980404973	15.5	109.18	37.365234	132.8	-19.550001	33.3	5 h 32 min
6800	132.3699998497963	15.0	114.786	28.533382	132.25	22.55	31.66	5 h 34 min
6850	130.2249997936189	16.5	103.379	37.2729	132.55	9.4	39.76	5 h 37 min
6900	121.92499968223274	28.5	106.94199	37.160168	132.75	-9.550001	35.92	5 h 40 min
6950	121.73499967716634	28.3	107.64101	36.72009	132.6	-5.6500006	35.9	5 h 42 min
7000	129.95999978892505	15.5	106.4	36.957214	132.8	10.349999	37.08	5 h 45 min
7050	126.81499972157181	22.5	108.94	40.670315	132.25	-41.4	31.9	5 h 48 min
7100	111.05499972738326	27.7	108.263	40.561886	132.8	-45.75	35.2	5 h 50 min
7150	131.0999998103827	15.7	109.821	37.76319	132.35	-24.4	32.34	5 h 53 min
7200	123.92499974034726	22.4	116.309006	32.024902	132.35	-15.300001	28.12	5 h 55 min
7250	129.78999981731175	16.0	118.68	22.747753	132.8	43.25	28.62	5 h 57 min
7300	112.7849995315075	28.5	113.835	33.17702	133.2	-14.650001	31.22	6 h 0 min
7350	105.83499953635037	41.6	116.403	29.468346	131.95	-0.7000009	28.88	6 h 2 min
7400	131.9899998355657	15.2	119.91801	21.178244	132.35	50.899998	28.44	6 h 4 min
7450	132.76999985389412	14.4	114.16301	29.126244	132.65	17.8	32.3	6 h 7 min
7500	130.91499978676438	15.6	106.458	36.81221	132.25	6.949999	36.42	6 h 10 min
7550	115.43499964177609	28.9	113.393	31.851187	132.35	-9.900001	31.96	6 h 12 min
7600	114.65499963723123	30.7	116.52301	28.799738	133.5	-24.0	29.6	6 h 15 min
7650	118.56499960757792	30.0	114.418	34.345936	132.65	-14.6	28.86	6 h 18 min
7700	131.28499980159103	15.3	111.437996	34.05373	132.55	-15.900001	32.6	6 h 20 min
7750	130.57499978132546	15.8	117.753	26.011955	132.55	36.1	29.2	6 h 22 min
7800	119.35499964095652	29.4	111.921	28.4772	132.8	45.8	34.9	6 h 25 min
7850	132.21499983333052	14.7	113.936	34.268967	132.9	-37.25	31.1	6 h 27 min
7900	109.05999963693321	30.7	113.763	32.425255	132.45	-18.2	30.7	6 h 30 min
7950	129.17999976277352	18.1	116.143	31.873137	132.9	9.599998	27.38	6 h 32 min
8000	116.58499967195094	26.7	106.461	35.26103	132.35	12.649999	37.34	6 h 35 min
8050	115.17999978475272	28.0	114.69	28.339243	132.55	20.75	31.48	6 h 38 min
8100	127.60499975010752	20.9	116.51701	32.344105	133.2	-4.600001	27.32	6 h 41 min
8150	130.55999979451298	16.4	109.31101	37.444073	133.1	-27.800001	33.9	6 h 43 min
8200	114.02499941661954	34.5	111.326996	36.72046	132.65	-18.75	32.0	6 h 46 min
8250	131.72999982200562	15.2	118.717	30.65728	132.55	-16.400002	25.88	6 h 48 min
8300	110.6649996764958	28.6	109.842	41.600708	132.45	-39.8	31.1	6 h 50 min
8350	122.85999974496663	28.7	121.19001	22.752424	132.45	39.0	24.46	6 h 52 min
8400	132.02999982647597	14.8	114.451996	29.090345	133.95	24.9	31.32	6 h 54 min
8450	127.63499975539744	19.1	111.30999	38.345894	133.0	-13.900001	30.66	6 h 56 min
8500	131.10999980196357	15.4	110.826996	41.11747	132.8	-24.550001	29.78	6 h 58 min
8550	80.91499968357384	34.7	114.911995	35.21826	132.9	-47.800003	29.56	7 h 1 min
8600	132.1049998331815	14.9	115.36	33.320282	133.2	-35.9	29.42	7 h 3 min
8650	131.50499981306493	15.3	120.768	24.6965	132.7	27.4	25.12	7 h 6 min
8700	121.72499968335032	28.5	121.18299	28.491346	132.8	-47.25	24.78	7 h 8 min
8750	130.78999978974463	15.8	113.94199	29.069147	133.3	42.45	32.42	7 h 10 min
8800	131.73999982811512	15.4	108.271	44.16266	132.9	-25.1	31.36	7 h 12 min
8850	130.65999978296458	15.8	114.711006	34.9492	132.75	-55.75	29.04	7 h 15 min
8900	108.934999557212	34.4	117.65101	29.842474	132.9	-15.400001	27.42	7 h 17 min
8950	132.10499983876943	15.1	112.367004	29.52993	133.2	13.999999	34.48	7 h 20 min
9000	132.58499984703957	14.5	111.88899	32.93182	132.75	-9.1	34.1	7 h 22 min
9050	132.22999983690679	14.8	113.022995	30.79626	133.2	11.05	33.72	7 h 25 min
9100	131.57999981418251	15.2	116.353004	32.58452	133.1	-27.5	28.56	7 h 27 min
9150	132.2599998217076	14.2	116.076004	33.00693	132.35	-24.5	27.52	7 h 29 min
9200	130.26999976038934	15.6	113.223	33.39477	132.55	-28.95	31.6	7 h 31 min
9250	131.13499979488552	15.3	106.91301	41.533604	132.25	-13.1	33.68	7 h 34 min
9300	131.95999982059	15.0	116.076004	28.220528	133.2	22.55	30.98	7 h 36 min
9350	132.5899998445064	14.4	112.815994	32.694744	133.3	-12.150001	32.7	7 h 39 min
9400	132.77999985441565	14.4	118.731	29.609118	133.1	-25.800001	26.56	7 h 41 min
9450	131.2099998116493	15.8	119.29099	30.820318	132.85	-14.150002	24.92	7 h 42 min
9500	132.86499986164273	14.5	115.182	37.29198	132.5	-44.15	27.8	7 h 45 min
9550	132.04999984428287	15.4	114.90199	33.691944	132.75	-12.400001	29.18	7 h 47 min
9600	129.2799997728318	18.0	113.226	38.10424	132.8	-51.8	29.68	7 h 50 min
9650	131.67999981380999	15.0	107.679	42.337917	133.1	-38.4	33.04	7 h 52 min
9700	102.08499958217143	28.5	115.479004	32.242218	132.45	8.349999	28.72	7 h 54 min
9750	130.94499979503453	15.7	123.45599	18.98329	132.8	47.1	23.24	7 h 57 min
9800	118.05499959103763	34.7	112.99	33.278393	132.25	-9.650002	31.32	8 h 0 min
9850	130.75999978817998	15.8	113.11	33.212852	132.55	1.5999998	31.1	8 h 2 min
9900	84.609999319911	54.4	107.365	40.60612	132.25	-19.5	34.54	8 h 5 min
9950	120.79499965459108	29.1	108.41899	41.93296	133.6	-49.65	32.0	8 h 7 min
10000	128.83499975539743	19.0	114.382	36.788277	133.2	-18.400002	27.56	8 h 9 min
10050	131.46499981656672	15.5	114.89801	32.849533	133.0	4.149999	28.78	8 h 12 min
10100	127.73999974951148	21.3	117.836	29.58093	133.2	17.349998	26.08	8 h 14 min
10150	129.93999976217748	16.4	116.47099	33.818798	133.1	-39.9	27.98	8 h 17 min
10200	132.22499983385205	14.7	115.769	31.31232	133.35	-23.45	29.88	8 h 18 min
10250	131.50999980941415	15.0	118.662994	27.908558	133.1	9.249998	26.66	8 h 21 min
10300	130.48499977104365	15.7	116.137	31.59788	133.3	-4.600001	28.76	8 h 23 min
10350	132.23499983437358	14.7	121.56401	27.432903	133.1	-36.3	24.02	8 h 25 min
10400	131.5099998049438	15.0	113.605995	32.79138	132.75	-15.750001	32.16	8 h 27 min
10450	130.9849997859448	15.3	110.345985	34.763966	132.4	-11.700001	34.32	8 h 29 min
10500	129.35499979145825	17.5	115.024	34.547497	132.9	-20.0	28.44	8 h 32 min
10550	129.54999978467822	16.6	102.16301	43.27645	133.0	-24.050001	39.06	8 h 34 min
10600	114.7099994815886	34.3	117.61701	24.830374	133.1	27.599998	29.3	8 h 36 min
10650	122.47999969422817	32.4	109.41	36.120647	133.2	-4.750001	34.0	8 h 39 min
10700	131.32999981679023	15.6	109.20601	39.7042	132.35	-20.5	32.68	8 h 41 min
10750	131.93999982178212	14.8	113.082	35.21908	132.9	-14.450001	30.22	8 h 44 min
10800	130.67999980263411	16.0	112.006	33.625984	132.45	-6.1000004	33.94	8 h 46 min
10850	105.37499907128513	35.4	101.09899	46.282665	133.3	-46.7	39.24	8 h 49 min
10900	99.42999932505191	40.1	109.609	35.414955	132.9	-1.2500012	34.6	8 h 52 min
10950	116.20999960191548	34.7	105.70699	41.867542	133.05	-32.8	36.66	8 h 55 min
11000	112.0649994365871	35.1	114.61399	33.084156	133.4	-38.05	29.96	8 h 58 min
11050	129.38499979823828	17.2	118.235	27.588598	133.0	0.79999936	27.46	9 h 0 min
11100	120.19499963000416	28.5	113.287	30.155308	132.55	1.3499993	32.36	9 h 2 min
11150	111.14499951526523	41.8	115.783005	30.0575	132.9	-21.400002	30.58	9 h 5 min
11200	100.11499958485365	34.5	114.78299	33.8872	133.4	-19.150002	29.14	9 h 7 min
11250	132.43999984785916	14.8	113.597	35.18459	133.1	-26.0	29.54	9 h 10 min
11300	117.43499957099557	28.4	114.342	34.944874	132.65	-21.650002	29.26	9 h 12 min
11350	132.08999983519317	15.0	114.947	30.919228	133.3	-1.5000015	29.74	9 h 14 min
11400	112.3299994636327	34.6	103.043	43.625427	132.55	-18.300001	36.1	9 h 17 min
11450	131.09999980032444	15.6	112.359	33.940163	132.8	-17.900002	32.24	9 h 20 min
11500	129.32499981857836	16.6	121.271996	25.941185	132.8	-10.700001	24.98	9 h 22 min
11550	132.94499985463918	14.1	116.562004	29.417454	133.3	-18.5	29.6	9 h 25 min
11600	131.1599998101592	15.8	109.103	40.392033	133.3	-21.400002	31.88	9 h 27 min
11650	131.05999979190528	15.2	115.947014	33.305786	133.2	-37.65	28.54	9 h 30 min
11700	70.72499914243818	54.4	107.373	45.439186	132.25	-25.85	31.14	9 h 32 min
11750	130.59499981813133	16.8	102.23599	51.8488	133.0	-44.45	33.1	9 h 35 min
11800	132.58999984823168	14.4	111.72101	36.124733	133.05	-26.15	31.64	9 h 37 min
11850	132.22999984249472	15.0	114.503006	36.302155	133.6	-39.350002	28.2	9 h 40 min
11900	131.98999983035029	14.7	118.497	25.546083	133.3	24.6	28.22	9 h 42 min
11950	131.97499983124436	14.9	116.938995	34.27184	133.0	3.599999	25.92	9 h 44 min
12000	114.68999948762357	34.7	117.52	28.033215	132.45	25.75	28.86	9 h 47 min
12050	132.78499985188245	14.3	119.903	27.91588	133.2	-26.900002	25.62	9 h 49 min
12100	118.81499965414405	27.7	123.879	16.938805	133.5	63.449997	24.86	9 h 51 min
12150	131.7099998138845	15.1	113.14	38.007153	132.45	-42.45	29.7	9 h 53 min
12200	131.42999979518353	14.8	113.095	29.517002	133.4	41.3	34.04	9 h 56 min
12250	131.74999981746078	15.0	114.679	29.238232	132.65	8.599998	32.1	9 h 58 min
12300	131.84499982520938	15.1	113.741	36.682854	133.4	-41.15	30.76	10 h 1 min
12350	132.61999984383584	14.2	115.233	33.283596	133.2	-14.7	28.96	10 h 3 min
12400	132.9599998526275	14.0	107.085	39.433495	133.2	-19.800001	35.5	10 h 6 min
12450	132.6649998497218	14.3	111.92999	33.29334	133.5	9.049999	33.1	10 h 8 min
12500	132.57999984398484	14.4	119.03	24.768381	132.45	37.0	27.32	10 h 11 min
12550	131.56499981060625	15.1	114.106995	34.80402	133.0	-7.950001	29.84	10 h 13 min
12600	132.15499982461333	14.5	111.187996	33.159737	132.35	26.85	32.98	10 h 16 min
12650	105.81499941386282	47.2	115.928	33.464466	132.8	4.9999995	27.92	10 h 18 min
12700	132.51999984011053	14.2	119.409004	21.49134	133.5	63.649998	29.72	10 h 21 min
12750	112.73999953754246	27.8	110.98	39.358036	133.2	-19.0	31.4	10 h 24 min
12800	115.30499963499605	34.2	109.53	34.85501	133.5	-15.75	35.76	10 h 26 min
12850	131.21999981887637	15.7	114.19901	28.505571	133.4	27.25	33.14	10 h 29 min
12900	131.62499981373549	15.1	105.025	48.419914	133.1	-48.4	33.26	10 h 32 min
12950	132.70499984771013	14.3	117.586	23.641819	132.15	49.2	30.86	10 h 34 min
13000	131.8199998266995	15.2	111.020996	40.20888	133.0	-25.7	31.62	10 h 37 min
13050	131.8799998242408	15.0	115.818	28.621624	133.2	23.55	30.28	10 h 39 min
13100	131.2549998100847	15.7	119.44399	25.506683	133.5	31.599998	26.62	10 h 41 min
13150	131.8299998216331	15.0	114.871994	36.300423	133.2	-15.85	27.5	10 h 43 min
13200	119.6499996792525	28.4	121.40099	26.986387	132.9	15.999999	23.22	10 h 46 min
13250	131.83499982655047	15.1	126.643	13.19788	132.7	60.8	20.78	10 h 48 min
13300	132.13999983780087	15.0	119.63801	27.578678	133.2	-18.75	26.56	10 h 50 min
13350	103.25499958060682	28.3	118.028	29.45251	133.4	-24.150002	27.0	10 h 52 min
13400	131.7599998179823	15.0	114.99501	35.63978	133.4	-35.65	27.7	10 h 54 min
13450	118.22499962896109	34.3	115.08401	37.892704	133.2	-25.45	27.5	10 h 56 min
13500	71.09499935247004	53.8	119.449005	29.984938	132.8	5.549999	25.28	10 h 59 min
13550	111.28499947823585	34.1	115.90401	30.843172	132.8	-14.8	29.92	11 h 1 min
13600	132.40999984070658	14.6	113.743	39.141323	133.4	-43.25	28.88	11 h 3 min
13650	117.87999966815114	28.4	112.68999	39.768772	133.4	-36.0	29.86	11 h 6 min
13700	130.69499978646635	15.6	114.703995	36.017677	132.85	-20.45	28.82	11 h 8 min
13750	132.07999984584748	15.4	116.91	32.346966	133.2	-14.25	27.38	11 h 10 min
13800	132.5149998433888	14.5	119.101006	27.058542	133.1	5.899999	27.42	11 h 13 min
13850	130.39499980099498	16.9	120.139015	26.148705	132.4	-1.550002	25.76	11 h 15 min
13900	132.2649998303503	14.5	124.464	19.055876	133.4	50.2	22.74	11 h 18 min
13950	132.71999985128642	14.4	111.90099	39.774063	133.75	-40.4	30.3	11 h 20 min
14000	132.0749998252839	14.5	119.326004	29.717234	132.6	-11.650001	26.5	11 h 22 min
14050	132.69499985165893	14.2	114.393005	33.72282	133.2	-15.500001	30.26	11 h 25 min
14100	120.72499959990382	28.9	121.840996	23.570745	132.9	7.849999	24.72	11 h 27 min
14150	132.31999983377756	14.4	112.26101	35.835613	133.0	-25.85	31.68	11 h 30 min
14200	132.7499998472631	14.2	116.32	32.767582	133.3	-3.800001	28.52	11 h 32 min
14250	125.6199996765703	23.1	115.45599	32.071175	134.05	11.099999	29.0	11 h 34 min
14300	132.93499985411762	14.1	127.40099	11.780886	133.3	72.35	20.74	11 h 37 min
14350	119.52499965764582	28.2	110.022	43.934288	132.55	-50.95	30.38	11 h 39 min
14400	107.58499962575733	34.4	116.46801	33.876606	133.75	-7.950001	26.66	11 h 42 min
14450	132.44499983973802	14.5	106.999	41.737827	133.5	-17.050001	34.62	11 h 44 min
14500	130.71999980956315	15.2	119.20901	30.708172	133.0	10.9	25.44	11 h 46 min
14550	115.43499968908728	28.3	114.303986	29.170853	133.3	17.05	31.76	11 h 48 min
14600	130.3299997895956	16.2	116.292	31.513006	133.0	2.2499998	28.82	11 h 51 min
14650	130.7199997972697	16.2	113.092995	39.064358	132.35	-30.0	29.08	11 h 53 min
14700	125.67999974414707	22.3	119.702	32.193615	132.55	-31.75	24.38	11 h 55 min
14750	131.24999980814755	15.6	122.61101	22.343416	132.9	26.8	23.5	11 h 57 min
14800	132.81499984823168	14.0	126.325	13.053843	133.35	74.65	21.92	12 h 0 min
14850	132.5849998526275	14.7	112.981995	31.229277	133.1	-11.8	32.62	12 h 2 min
14900	130.6699998255819	16.0	121.732	24.702986	134.15	25.9	23.92	12 h 4 min
14950	132.53999983631076	14.2	110.858	39.386513	133.4	-5.4500003	31.42	12 h 7 min
15000	132.50499984286725	14.5	117.614006	33.28203	133.0	-25.4	25.88	12 h 9 min
15050	130.9549998089671	16.0	124.93801	18.529192	133.45	27.15	21.78	12 h 11 min
15100	130.36499981209636	15.8	115.913994	34.293842	133.2	-16.7	28.14	12 h 13 min
15150	132.70499984659256	14.0	111.533	36.23064	133.1	-31.85	33.08	12 h 16 min
