Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
21	-358.56876	42.558887	-282.75	-399.4	120.0	2640000	6.0535967e-09	3.1697135	-0.021839477	-0.17677379	3.2023866	0.0076130973	0.09878334	49.0	717.3252470493317
22	-307.225	76.604935	-142.8	-397.1	120.0	2760000	1.1175871e-08	3.9869113	-0.022410806	-0.12938601	3.1713722	0.009223623	0.11321667	49.0	746.4077286720276
23	-326.125	47.439632	-248.05	-385.55002	120.0	2880000	9.313226e-09	4.8043528	-0.021334268	-0.19926137	3.1285763	0.007706977	0.10275	49.0	778.5974068641663
24	-259.6375	79.40926	-126.3	-336.6	120.0	3000000	5.122274e-09	4.594512	-0.021666925	-0.1724037	3.1059377	0.007926239	0.105233334	49.0	810.8905870914459
25	-249.30626	75.485016	-131.55	-332.2	120.0	3120000	9.313226e-10	6.439419	-0.02195433	-0.35816696	3.0696583	0.008703812	0.10845833	49.0	843.2547602653503
26	-201.98125	96.5751	-19.000004	-330.85	120.0	3240000	-1.21071935e-08	6.819151	-0.021204181	-0.2767528	3.0277677	0.007796943	0.10821667	49.0	873.7354083061218
27	-173.7875	106.73483	4.4499946	-383.4	120.0	3360000	3.7252903e-09	6.8963046	-0.020855822	-0.33992043	2.9915879	0.007575028	0.10733333	49.0	905.3380575180054
28	-89.70001	135.37085	202.2	-216.15001	120.0	3480000	9.313226e-09	11.121791	-0.020490292	-0.71719265	2.9463856	0.008002546	0.10683334	49.0	937.74618268013
29	-147.64375	139.79454	117.899994	-372.7	120.0	3600000	-1.3038516e-08	9.114688	-0.020123452	-0.5155794	2.8988547	0.0072999354	0.10079166	49.0	969.9802002906799
30	-135.23126	62.24877	-74.600006	-257.25	120.0	3720000	6.0535967e-09	8.052175	-0.020984782	-0.44063526	2.856833	0.00854019	0.110808335	49.0	1002.5372371673584
31	-83.26875	155.95126	105.549995	-342.65	120.0	3840000	0.0	10.437237	-0.019913439	-0.55096865	2.8040955	0.00836462	0.1016	49.0	1033.204201221466
32	-43.56876	202.146	316.5	-391.05002	120.0	3960000	-1.3969839e-09	12.000647	-0.020534717	-0.7264922	2.7667356	0.008595455	0.10611667	49.0	1066.3108191490173
33	8.999994	194.48582	329.4	-342.4	120.0	4080000	-6.519258e-09	12.020453	-0.019754484	-0.62415695	2.7227867	0.007962885	0.09445	49.0	1097.4114873409271
34	-12.431255	162.29027	290.0	-251.25	120.0	4200000	-9.313226e-10	11.017235	-0.01972954	-0.66669077	2.6759791	0.007904148	0.101283334	49.0	1129.4080142974854
35	88.225	128.50977	326.95	-92.200005	120.0	4320000	-5.5879354e-09	11.578895	-0.020269733	-0.7681868	2.6553857	0.008175207	0.09813333	49.0	1161.6042973995209
36	117.15624	139.91266	437.44998	-40.450005	120.0	4440000	-3.7252903e-09	13.7436075	-0.019966763	-0.9318749	2.5926027	0.008066601	0.10159167	49.0	1190.3638689517975
37	246.10623	181.08519	487.6	-23.450005	120.0	4560000	2.7939677e-09	14.727848	-0.020509623	-1.0254625	2.5505817	0.008520679	0.11011667	49.0	1218.7105460166931
38	185.10623	179.06287	414.44998	-194.90001	120.0	4680000	7.450581e-09	19.016068	-0.018946573	-1.5263411	2.4958363	0.0075832633	0.10000834	49.0	1248.1128387451172
39	217.81876	191.99432	487.4	-94.450005	120.0	4800000	3.7252903e-09	16.510092	-0.01923892	-1.3868953	2.4648502	0.007148425	0.10123333	49.0	1276.634090423584
40	204.275	169.85513	545.55	-27.300007	120.0	4920000	-7.450581e-09	14.817513	-0.019429147	-1.1407094	2.4428542	0.008088627	0.10000834	49.0	1308.7962617874146
41	253.86874	154.99818	566.05	93.049995	120.0	5040000	9.313226e-10	17.399582	-0.019544024	-1.2525592	2.3902686	0.0079130065	0.102025	49.0	1338.2690787315369
42	443.20624	122.24961	638.3	311.85	120.0	5160000	3.7252903e-09	18.758734	-0.019856922	-1.4500966	2.3437479	0.008307024	0.10389166	49.0	1370.7651867866516
43	371.6375	166.70045	526.7	-4.150007	120.0	5280000	-5.5879354e-09	14.540965	-0.019457307	-1.3318869	2.2915354	0.008707852	0.101225	49.0	1402.6454064846039
44	298.85626	153.05783	570.7	133.65	120.0	5400000	-7.450581e-09	13.876522	-0.01931457	-1.0505078	2.2534175	0.0073142676	0.09944999	49.0	1435.072578907013
45	341.8125	179.37433	622.25	38.149994	120.0	5520000	1.8626451e-09	20.571766	-0.01873272	-2.1055756	2.2166367	0.00774254	0.0944	49.0	1463.9020221233368
46	430.89374	158.70488	574.35	162.65	120.0	5640000	1.1175871e-08	15.422443	-0.018605947	-1.6510962	2.1929433	0.007741739	0.089991674	49.0	1492.6543741226196
47	547.8125	124.81635	756.15	310.15	120.0	5760000	-8.8475645e-09	19.259497	-0.019109955	-1.7716339	2.1433344	0.008426892	0.09454167	49.0	1525.0423254966736
48	618.9313	215.40956	1057.85	371.1	120.0	5880000	-7.450581e-09	20.722744	-0.018597508	-1.5572748	2.0896425	0.006907693	0.08746667	49.0	1553.6794102191925
49	570.23126	182.71614	867.7	257.94998	120.0	6000000	-1.3969839e-09	13.397726	-0.018520612	-1.684674	2.0905828	0.00720952	0.092083335	49.0	1582.5374155044556
50	665.3	231.63316	999.35	185.54999	120.0	6120000	-9.313226e-09	21.274818	-0.01867018	-2.1254354	2.0572715	0.008194884	0.09186667	49.0	1614.9098916053772
51	628.9938	266.23615	967.8	132.09999	120.0	6240000	1.1175871e-08	21.116547	-0.018733125	-1.495954	2.0166607	0.0077638486	0.09255834	49.0	1645.021921634674
52	667.2063	234.41562	1060.2	346.0	120.0	6360000	-9.313226e-10	16.787401	-0.018686213	-1.4572338	2.004943	0.007305574	0.09126666	49.0	1675.3336107730865
53	665.975	184.67415	1032.2	385.3	120.0	6480000	-9.080395e-09	21.254633	-0.01873685	-1.6770334	1.9670756	0.0070858165	0.08973333	49.0	1706.4738149642944
54	558.20624	279.97314	1078.95	73.899994	120.0	6600000	7.450581e-09	20.817888	-0.018341847	-1.6198943	1.9025075	0.008664817	0.095183335	49.0	1737.0415587425232
55	711.69995	176.38364	952.64996	383.9	120.0	6720000	-2.7939677e-09	17.393448	-0.017762274	-1.6067882	1.8951122	0.007850451	0.09024167	49.0	1766.9703385829926
56	804.2375	156.70114	1025.1	574.35	120.0	6840000	9.313226e-09	17.978558	-0.01803792	-1.4600528	1.8701309	0.008160245	0.09325	49.0	1793.8907070159912
57	712.58124	175.80515	1048.05	507.1	120.0	6960000	-3.7252903e-09	19.177029	-0.018376237	-1.5177698	1.8227197	0.0081682205	0.08945833	49.0	1823.7732095718384
58	731.7562	240.41472	1027.35	188.4	120.0	7080000	-1.3038516e-08	16.973743	-0.017847592	-1.4461386	1.8078449	0.0078505175	0.0902	49.0	1854.2582004070282
59	838.57495	277.2	1409.7	395.8	120.0	7200000	-3.7252903e-09	19.476778	-0.017927775	-1.5137175	1.791085	0.0079854	0.08883333	49.0	1880.639612197876
60	705.9938	188.53078	1025.7	443.0	120.0	7320000	4.656613e-10	18.102133	-0.0177274	-1.524744	1.7686043	0.007835027	0.08640833	49.0	1907.0047175884247
61	929.4778	185.70119	1163.8	685.7	120.0	7440000	7.450581e-09	24.970356	-0.018068092	-2.6729097	1.7523854	0.008260624	0.08991666	49.0	1936.706300020218
62	887.8187	174.60477	1123.75	570.5	120.0	7560000	-2.7939677e-09	23.902222	-0.017923944	-2.1339512	1.7200236	0.0076517654	0.08684167	49.0	1967.3189907073975
63	1187.3625	186.53413	1441.55	966.6	120.0	7680000	4.656613e-09	29.739729	-0.018481826	-2.6475787	1.696204	0.008891987	0.089324996	49.0	1996.842810869217
64	906.0375	280.7192	1225.8	307.5	120.0	7800000	-4.656613e-09	21.602348	-0.018353105	-2.5165472	1.6698018	0.007935087	0.090875	49.0	2026.6313979625702
65	1057.8812	231.2536	1412.2	659.25	120.0	7920000	2.7939677e-09	21.234716	-0.01786761	-1.9481686	1.6384434	0.008209106	0.0881	49.0	2057.48210811615
66	1138.2555	383.87564	1647.75	535.0	120.0	8040000	1.3969839e-08	31.919811	-0.018658116	-2.9955823	1.6232579	0.0084909815	0.08998333	49.0	2087.683427333832
67	994.65	204.3785	1344.1	610.85	120.0	8160000	1.1175871e-08	23.90202	-0.017478406	-2.5698314	1.6040934	0.0070187543	0.083733335	49.0	2117.37712931633
68	1226.2188	125.640526	1404.4	1057.15	120.0	8280000	0.0	22.155079	-0.017868534	-1.6379999	1.5903121	0.008279584	0.08781667	49.0	2148.055032014847
69	1174.0875	291.22986	1721.15	734.0	120.0	8400000	1.1175871e-08	26.470314	-0.017869042	-2.041921	1.5782613	0.007795746	0.085925	49.0	2177.9848766326904
70	1074.775	200.71405	1319.1	755.0	120.0	8520000	1.8626451e-09	21.084326	-0.01786774	-1.7138021	1.5529138	0.008182257	0.087125	49.0	2208.578083753586
71	1263.1624	193.23822	1583.4	881.89996	120.0	8640000	3.7252903e-09	22.343151	-0.017331745	-1.7294905	1.541678	0.0072438084	0.08241667	49.0	2238.7675607204437
72	1179.2625	424.37903	1627.9	218.75	120.0	8760000	3.7252903e-09	27.041054	-0.018220402	-2.4227357	1.5125905	0.00811181	0.090391666	49.0	2269.0568487644196
73	1463.6687	338.72922	1843.55	838.05	120.0	8880000	-1.3038516e-08	24.08688	-0.017976934	-2.5435715	1.5012307	0.009341544	0.08923334	49.0	2299.2369136810303
74	1276.8688	191.11584	1591.65	987.25	120.0	9000000	9.313226e-10	26.061565	-0.017537609	-2.481478	1.4929054	0.00820547	0.08565833	49.0	2330.268833875656
75	1250.1937	322.46774	1646.5	697.95	120.0	9120000	-1.6763806e-08	28.910128	-0.017244112	-2.573917	1.4688985	0.00825673	0.082783334	49.0	2359.8760282993317
76	1505.3938	270.8452	1867.2	1126.85	120.0	9240000	0.0	32.784157	-0.01803894	-3.034486	1.4643323	0.00857705	0.08669166	49.0	2390.5099046230316
77	1504.5625	170.50545	1777.6	1293.65	120.0	9360000	-1.4901161e-08	23.972906	-0.018081594	-2.5502577	1.4494076	0.008254745	0.09053333	49.0	2421.265825986862
78	1435.1937	307.92926	1868.2	1017.35	120.0	9480000	5.5879354e-09	26.07265	-0.018116478	-2.0540605	1.4244487	0.009237202	0.09510833	49.0	2451.873472213745
79	1662.5625	237.74738	1965.6	1165.95	116.375	9600000	1.1175871e-08	27.3834	-0.018201914	-2.2837887	1.4052191	0.008516188	0.08935834	49.0	2482.640793800354
80	1529.05	292.97952	1869.35	1085.75	120.0	9720000	3.7252903e-09	27.443146	-0.017839834	-2.1381435	1.4072375	0.008111484	0.08924167	49.0	2514.206355571747
81	1690.5874	181.60371	1888.55	1333.45	120.0	9840000	9.313226e-10	29.219666	-0.01833186	-2.7286713	1.3969822	0.009346799	0.09094167	49.0	2544.1113562583923
82	1575.6556	340.33786	2107.7	1041.75	112.0	9960000	-1.5832484e-08	27.241646	-0.017892975	-2.277032	1.3713204	0.008559145	0.08798333	49.0	2574.891792535782
83	1677.561	304.29077	2162.6	1212.55	111.333336	10080000	-9.313226e-09	33.340126	-0.017933423	-2.604053	1.3582882	0.009608384	0.090325	49.0	2605.0030839443207
84	1741.3	139.9356	1897.05	1465.4	120.0	10200000	6.519258e-09	25.820614	-0.018119974	-1.8348094	1.3603755	0.009123484	0.090124995	49.0	2632.727753639221
85	1747.8833	295.59125	2182.7	1040.9	111.111115	10320000	3.7252903e-09	28.103811	-0.017278988	-2.2177658	1.3547606	0.0075537367	0.086616665	49.0	2659.9452719688416
86	1772.4222	239.96677	2151.35	1178.95	111.44444	10440000	-1.8626451e-09	24.703457	-0.017947588	-1.9057992	1.3273907	0.0090172645	0.09161666	49.0	2687.8604638576508
87	1896.254	235.90907	2182.0	1408.35	89.0	10560000	3.259629e-09	22.535002	-0.018182715	-1.9677649	1.2423177	0.009253627	0.09526667	49.0	2715.7974936962128
88	1785.35	270.1013	2192.5	1125.8	106.0	10680000	2.7939677e-09	20.48622	-0.01776918	-1.3388505	1.2949479	0.00914612	0.09256667	49.0	2743.6091647148132
89	1834.3	267.53192	2171.5	1333.85	99.90909	10800000	-1.8626451e-09	29.967138	-0.017971303	-2.0595567	1.2707903	0.008820782	0.09155	49.0	2770.794014930725
90	1783.3055	237.11073	2188.2	1229.2	111.0	10920000	-1.4901161e-08	23.136269	-0.01770718	-1.7167606	1.2888111	0.008244691	0.08924167	49.0	2798.795198202133
91	1820.8398	233.12305	2197.65	1384.95	104.2	11040000	3.7252903e-09	21.391018	-0.017605325	-1.34203	1.257678	0.009453059	0.090675	49.0	2827.469227552414
92	1726.8864	349.3344	2153.6	950.8	100.818184	11160000	2.7939677e-09	24.693035	-0.017828077	-2.2057536	1.2523158	0.007987827	0.09251666	49.0	2855.354758501053
93	1865.146	275.61816	2164.15	1268.85	91.0	11280000	1.1175871e-08	26.776937	-0.018028252	-2.5767255	1.2015965	0.0100931525	0.09358333	49.0	2883.5706989765167
94	1947.2037	211.89795	2185.9	1519.65	80.69231	11400000	7.450581e-09	19.067719	-0.018163808	-1.5795689	1.1720532	0.00992015	0.09726667	49.0	2917.236686229706
95	1956.1583	219.37505	2211.05	1536.1	81.916664	11520000	9.778887e-09	16.80331	-0.018340997	-1.0359434	1.2223401	0.008915808	0.09698333	49.0	2945.131468772888
96	2017.6964	218.7612	2220.4	1541.35	73.64286	11640000	2.2351742e-08	20.617702	-0.017808162	-1.2141919	1.1439469	0.008722595	0.09211667	49.0	2974.5106358528137
97	2008.497	227.25278	2211.75	1603.85	70.5625	11760000	-1.4901161e-08	21.534637	-0.017693795	-1.2559911	1.0977261	0.008916855	0.092966676	49.0	3003.371976852417
98	2010.5957	195.46368	2201.8	1547.0	75.416664	11880000	0.0	21.266869	-0.017767321	-1.2261398	1.146945	0.009085434	0.09605	49.0	3031.806401491165
99	1991.0817	266.6401	2219.6	1558.7	69.27273	12000000	-5.5879354e-09	20.159964	-0.018284243	-1.3236895	1.1606232	0.009701136	0.09921667	49.0	3060.433917760849
100	2084.18	188.57976	2218.8	1751.2999	61.2	12120000	-4.4237822e-09	19.740612	-0.01794495	-1.3593429	1.1103876	0.009291047	0.095416665	49.0	3088.730180501938
101	1793.2056	240.35216	2193.45	1567.2999	96.22222	12240000	2.7939677e-09	16.841816	-0.018570494	-1.6559078	1.2212589	0.008297898	0.09925833	49.0	3117.5797390937805
102	2017.4352	216.62259	2222.4	1693.75	72.2	12360000	4.656613e-09	18.917122	-0.0178345	-1.3280236	1.1833203	0.008828988	0.098825	49.0	3146.4479489326477
103	2048.4963	237.61372	2220.4	1601.0	61.357143	12480000	1.8626451e-09	18.972733	-0.017824829	-1.1082356	1.1300308	0.009010721	0.10029167	49.0	3174.894063234329
104	2061.104	217.54575	2229.05	1676.25	63.583332	12600000	-3.7252903e-09	18.53499	-0.0173482	-1.3086866	1.1639142	0.008971522	0.095416665	49.0	3204.0123958587646
105	2016.47	243.04611	2218.05	1626.95	70.4	12720000	1.3969839e-08	15.892495	-0.01825082	-0.8780191	1.2449446	0.008978976	0.10316666	49.0	3232.279059410095
106	2105.2708	202.40686	2229.65	1632.5	56.82353	12840000	6.519258e-09	23.20151	-0.017135467	-1.9161192	1.0073581	0.008389555	0.0906	49.0	3261.4096870422363
107	2187.6282	51.252216	2237.1	2050.7	40.9375	12960000	-7.450581e-09	20.358912	-0.017534781	-1.0575284	1.0042763	0.009005542	0.094025	49.0	3290.062361717224
108	2121.5881	206.1476	2236.8	1648.6	51.52941	13080000	-3.7252903e-09	20.882778	-0.017067354	-1.1024452	0.99176943	0.008815356	0.08891667	49.0	3319.167922973633
109	2154.55	166.8223	2237.0	1653.2999	46.142857	13200000	3.259629e-09	20.817749	-0.016682597	-1.1956755	0.90979755	0.007994582	0.08760833	49.0	3348.086435317993
110	2100.2234	221.6832	2235.6	1665.1	55.941177	13320000	-6.519258e-09	24.513771	-0.016773004	-2.052862	0.9632578	0.009184878	0.089441665	49.0	3377.897645711899
111	2060.8142	233.94882	2236.7	1666.0	61.642857	13440000	5.5879354e-09	17.417109	-0.017100718	-1.1205487	1.0744244	0.009563034	0.09553333	49.0	3406.190452814102
112	2153.0562	180.229	2238.3	1672.2999	46.75	13560000	-1.8626451e-09	19.722898	-0.016814582	-1.2712263	0.97967565	0.009520766	0.09273334	49.0	3434.959035396576
113	2091.9644	216.02406	2244.05	1679.2999	56.42857	13680000	-1.8626451e-09	17.19984	-0.017095884	-0.9795698	1.0594357	0.008812584	0.09525833	49.0	3464.197719812393
114	2012.5232	241.87445	2239.3	1692.9	70.92308	13800000	7.450581e-09	16.099203	-0.016741011	-1.0079501	1.1161847	0.009138394	0.09933333	49.0	3492.7559654712677
115	2193.348	109.40058	2241.05	1699.6	40.782608	13920000	-5.5879354e-09	21.96279	-0.016165897	-1.9052638	0.8245092	0.0083060935	0.083225	49.0	3525.6134057044983
116	2167.3223	167.1805	2239.7	1694.1	45.11111	14040000	-5.5879354e-09	19.233192	-0.016364548	-0.9857695	0.94678545	0.008928694	0.09205833	49.0	3558.008104324341
117	2168.0	162.04321	2239.6	1710.7	45.333332	14160000	-7.450581e-09	20.795332	-0.016550701	-1.2933744	0.9385618	0.008577988	0.09165	49.0	3590.336015701294
118	2139.5305	189.53017	2245.25	1708.2999	50.11111	14280000	5.5879354e-09	18.510782	-0.016466953	-0.8842635	0.9555607	0.009112412	0.09089166	49.0	3622.518419265747
119	2126.4133	204.08965	2238.3	1707.7999	52.266666	14400000	-1.6763806e-08	17.066847	-0.016830696	-0.9200287	1.020844	0.009425579	0.096141666	49.0	3654.2588963508606
120	2088.2856	229.71484	2243.45	1718.9	59.0	14520000	3.7252903e-09	16.908194	-0.016866524	-0.9025979	1.0524898	0.009341091	0.09571667	49.0	3687.5180625915527
121	2155.95	166.36641	2244.55	1735.0	47.933334	14640000	1.8626451e-09	16.809822	-0.016422791	-0.9943155	1.032032	0.00893523	0.09295833	49.0	3719.181132555008
122	2177.8176	148.5638	2245.95	1734.2	44.15	14760000	-3.259629e-09	19.130703	-0.016361345	-1.0644383	0.9073991	0.008968568	0.08765833	49.0	3751.789304971695
123	2187.4705	140.24223	2245.05	1744.2	42.772728	14880000	2.6077032e-08	20.24123	-0.015838102	-1.050546	0.79680604	0.007497159	0.08370833	49.0	3781.4736473560333
124	2143.1606	158.24329	2242.65	1751.0	51.642857	15000000	1.8626451e-08	18.378582	-0.016819663	-2.210815	1.0213976	0.008024849	0.096125	49.0	3810.5990810394287
125	2127.2332	203.58563	2244.65	1619.6	52.0	15120000	-1.1175871e-08	19.257086	-0.016319767	-1.2096677	0.9866289	0.0094047515	0.092575	49.0	3839.4314539432526
126	2126.6821	195.44958	2245.95	1753.0	53.92857	15240000	-1.8626451e-09	15.741331	-0.016787242	-0.92575717	1.0689158	0.0100898035	0.098575	49.0	3868.094744205475
127	2119.4001	209.49019	2246.15	1751.9	55.333332	15360000	1.0244548e-08	14.974102	-0.016329516	-0.83954453	1.0920436	0.009078309	0.09746666	49.0	3897.3958163261414
128	2088.8577	217.99678	2246.25	1759.9	61.0	15480000	1.4901161e-08	15.575121	-0.016540617	-0.8098258	1.0577892	0.008739222	0.093875	49.0	3930.042865037918
129	2146.1719	184.387	2248.95	1758.7	50.8125	15600000	1.6763806e-08	17.614582	-0.01588402	-0.99778175	0.93393326	0.009186667	0.089825004	49.0	3962.5580213069916
130	2065.3865	226.60226	2246.25	1761.7	65.545456	15720000	-5.122274e-09	15.10121	-0.01661397	-1.0510447	1.0971863	0.009741704	0.10021667	49.0	3994.124148607254
131	2001.0352	232.3213	2244.05	1765.0	77.5	15840000	-1.8626451e-09	14.146435	-0.016564762	-0.9207227	1.1292945	0.009454319	0.097775	49.0	4027.084755420685
132	2147.5593	180.41069	2252.8	1769.4	50.9375	15960000	7.450581e-09	17.563564	-0.01612725	-1.1605076	0.9907198	0.009437056	0.094775	49.0	4058.233898162842
133	2185.3289	142.20326	2246.45	1771.6	43.842106	16080000	0.0	18.70667	-0.015813064	-1.1071135	0.87845373	0.00910241	0.088075	49.0	4086.2888185977936
134	2139.7856	189.57944	2251.6	1774.0	52.57143	16200000	1.2572855e-08	15.977923	-0.0161254	-0.8514123	1.0007466	0.009388666	0.092716664	49.0	4115.351754903793
135	2111.3088	205.1781	2245.75	1774.5	57.81818	16320000	-1.1175871e-08	14.820478	-0.016226523	-0.87400925	1.0760239	0.009671627	0.09748334	49.0	4144.010879278183
136	1844.4875	152.60251	2245.35	1776.6	109.125	16440000	-5.5879354e-09	13.476553	-0.016851146	-1.6760197	1.1662416	0.007906075	0.10062499	49.0	4180.619883298874
137	2141.7002	185.62932	2247.55	1786.0	52.714287	16560000	-7.450581e-09	16.774727	-0.015858456	-1.6320168	0.99405867	0.009967068	0.09154166	49.0	4216.820043802261
138	2192.9148	121.33783	2246.85	1784.8	42.882355	16680000	-5.5879354e-09	17.989391	-0.015129776	-1.016445	0.90508777	0.008527027	0.08725	49.0	4255.931401729584
