Episode	TestRet	TestSteps	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	Time
3500	678.6999989636242	36.0	639.736	84.22289	694.2	287.2	50.46	2 h 7 min
3550	681.9499991834164	37.0	577.187	162.27553	690.2	77.0	56.1	2 h 9 min
3600	676.699998959899	38.0	582.323	150.11418	692.25	75.35	58.96	2 h 10 min
3650	695.6499994955957	29.0	613.146	117.80473	690.3	158.59999	54.7	2 h 12 min
3700	683.1999990977347	34.0	596.27203	110.699135	691.2	156.85	60.78	2 h 14 min
3750	647.3499985858798	61.0	615.212	126.8871	693.8	156.8	52.12	2 h 15 min
3800	678.7999990694225	38.0	633.541	74.072105	692.65	363.9	55.06	2 h 17 min
3850	693.0999994128942	30.0	593.20404	121.675865	691.5	200.4	61.44	2 h 19 min
3900	686.3999991640449	32.0	584.728	153.9806	694.2	72.75	61.16	2 h 20 min
3950	690.4999993778765	32.0	625.657	104.36282	689.45	206.75	51.4	2 h 22 min
4000	686.7999992854893	34.0	611.9539	90.215034	691.9	296.45	59.26	2 h 23 min
4050	654.5499981567264	45.0	623.47003	107.36171	694.15	220.3	54.8	2 h 25 min
4100	691.6499993875623	31.0	600.99603	99.60444	689.6	275.35	60.36	2 h 27 min
4150	612.1999981477857	80.0	624.69806	104.023155	694.2	197.34999	52.06	2 h 28 min
4200	598.999997459352	80.0	627.521	96.138695	690.9	201.0	54.58	2 h 30 min
4250	690.849999345839	31.0	606.70197	140.7224	692.6	-6.5500016	55.26	2 h 32 min
4300	691.9499994032085	31.0	638.535	93.24074	694.6	200.15	51.34	2 h 34 min
4350	693.9499994069338	29.0	625.645	117.951866	696.1	211.4	49.38	2 h 36 min
4400	686.6999993808568	36.0	609.46295	151.02507	691.65	53.899998	49.44	2 h 37 min
4450	691.2999993190169	30.0	632.297	87.88046	693.1	273.9	52.96	2 h 39 min
4500	681.6499990671873	35.0	629.34503	95.114685	691.9	275.7	52.06	2 h 41 min
4550	687.2499992586672	33.0	630.24994	98.83891	694.1	236.25	50.86	2 h 43 min
4600	695.0499994643033	29.0	630.48096	111.8061	694.8	62.1	50.0	2 h 44 min
4650	689.6499992832541	31.0	625.223	88.571724	690.85	257.8	55.44	2 h 46 min
4700	697.1999995261431	28.0	622.80896	122.15972	693.75	131.84999	53.54	2 h 48 min
4750	688.5999992787838	32.0	636.624	72.50439	695.65	380.4	53.76	2 h 49 min
4800	696.199999473989	28.0	615.192	127.067795	697.45	171.8	52.36	2 h 51 min
4850	693.5499993860722	29.0	618.325	111.74409	695.6	186.85	55.02	2 h 53 min
4900	669.3499988280237	43.0	620.49396	118.094086	697.05	237.9	51.08	2 h 55 min
4950	688.2499992102385	31.0	639.59	89.625786	693.05	251.35	50.18	2 h 56 min
5000	700.0499996244907	27.0	590.834	145.09511	695.1	169.25	57.1	2 h 58 min
5050	681.0499992370605	39.0	630.294	123.513794	695.05	153.75	47.26	3 h 0 min
5100	688.149999205023	31.0	631.508	87.752464	694.4	279.8	53.66	3 h 2 min
5150	692.7499993443489	29.0	641.7	73.02858	697.55	356.25	51.44	3 h 3 min
5200	681.7999992258847	38.0	635.1711	78.181496	695.35	278.55	54.12	3 h 5 min
5250	691.1499993614852	31.0	622.002	105.36846	696.7	220.2	52.48	3 h 7 min
5300	684.6499991230667	33.0	630.269	109.86368	693.9	158.25	51.16	3 h 9 min
5350	696.2999994792044	28.0	632.87396	103.71068	699.2	158.4	49.56	3 h 10 min
5400	693.9999993592501	28.0	608.77203	125.04042	694.0	104.2	53.34	3 h 12 min
5450	680.4499989040196	33.0	642.28	84.95462	696.85	276.5	49.86	3 h 14 min
5500	693.5999994389713	30.0	636.35803	104.45216	694.75	152.15	48.82	3 h 15 min
5550	691.9999994561076	32.0	649.48596	73.49992	696.3	298.9	48.06	3 h 17 min
5600	688.7999992892146	32.0	646.997	54.512554	695.55	475.7	51.7	3 h 19 min
5650	681.0499990098178	34.0	637.995	84.5447	695.65	255.5	49.38	3 h 20 min
5700	701.2999996393919	26.0	632.275	125.57462	696.2	104.75	47.26	3 h 22 min
5750	692.6999993920326	30.0	639.55896	104.55104	695.1	193.0	45.64	3 h 24 min
5800	693.8999994546175	30.0	628.262	103.85813	695.25	180.95	48.86	3 h 25 min
5850	698.9499995671213	27.0	637.545	112.76498	694.65	200.0	45.46	3 h 27 min
5900	694.8499994538724	29.0	645.644	99.77117	695.7	85.25	47.68	3 h 29 min
5950	698.7499995566905	27.0	627.67206	126.00005	696.55	52.449997	47.56	3 h 30 min
6000	694.3999994806945	30.0	628.826	107.66769	695.65	167.95	49.28	3 h 32 min
6050	688.3499993160367	33.0	621.768	151.89426	698.5	9.5999975	47.06	3 h 33 min
6100	690.8999992981553	30.0	627.379	97.313705	695.3	289.4	54.46	3 h 35 min
6150	695.6499994955957	29.0	633.12494	106.35457	694.15	212.35	48.08	3 h 37 min
6200	698.0499995201826	27.0	642.44	93.70587	697.2	162.45	50.48	3 h 39 min
6250	694.7499993480742	27.0	650.727	50.822475	695.75	495.95	51.18	3 h 40 min
6300	697.7499995045364	27.0	628.54095	117.15319	695.35	215.75	48.36	3 h 42 min
6350	682.1999991461635	36.0	618.342	93.248215	697.25	324.75	56.86	3 h 44 min
6400	701.4499995969236	25.0	631.322	115.10178	697.45	62.0	49.88	3 h 45 min
6450	695.3499994799495	29.0	624.182	122.30372	698.3	82.2	52.2	3 h 47 min
6500	693.4499993808568	29.0	617.391	109.892746	698.0	55.1	57.36	3 h 49 min
6550	698.4499995410442	27.0	647.045	92.65677	696.15	112.45	48.38	3 h 51 min
6600	694.3499994277954	29.0	627.855	125.22998	696.15	0.1499978	49.36	3 h 52 min
