Episode	TestRet	TestSteps	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	Time
1400	490.53499327898027	100.0	313.417	169.44875	640.14996	-23.400003	100.0	2 h 49 min
1450	284.699986346066	100.0	276.005	197.00949	708.2	-175.90001	100.0	2 h 55 min
1500	572.9149954143911	100.0	318.59402	207.55714	754.05	-167.8	100.0	3 h 1 min
1550	550.5999947786331	100.0	293.87402	174.43813	678.75	-65.25001	100.0	3 h 7 min
1600	825.7799928598106	100.0	262.619	199.11482	772.55	-74.65	100.0	3 h 14 min
1650	452.929992993176	100.0	283.94598	236.50365	836.65	-182.25	100.0	3 h 20 min
1700	182.19999269768596	100.0	321.20898	190.4124	700.2	-180.7	100.0	3 h 26 min
1750	527.24999351874	100.0	293.26898	189.75142	734.15	-166.3	100.0	3 h 32 min
1800	567.7999937534332	100.0	243.0	165.48355	742.75	-75.5	100.0	3 h 38 min
1850	654.4649919256568	100.0	281.923	187.47054	631.65	-243.55	100.0	3 h 45 min
1900	644.4499929845333	100.0	310.36	197.31947	896.25	-64.05	100.0	3 h 51 min
1950	841.7199900858104	100.0	300.066	209.23428	950.1	2.9499931	100.0	3 h 57 min
2000	994.2999911941588	100.0	292.10098	213.04494	747.2	-232.6	100.0	4 h 4 min
2050	1032.0499937064947	100.0	300.974	257.05884	816.05	-273.25	100.0	4 h 10 min
2100	533.4499929472804	100.0	223.475	213.65025	698.1	-221.8	100.0	4 h 16 min
2150	428.899994418025	100.0	340.901	246.68236	841.7	-121.700005	100.0	4 h 22 min
2200	876.649989195168	100.0	269.623	206.85756	737.7	-107.55	100.0	4 h 29 min
2250	464.5999925546348	100.0	237.75801	211.92952	575.85	-154.55	100.0	4 h 35 min
2300	648.4499927535653	100.0	275.80402	196.77304	687.3	-114.65	100.0	4 h 41 min
2350	920.7999918684363	100.0	248.417	186.331	799.25	-175.70001	100.0	4 h 47 min
2400	755.6999886445701	100.0	351.20895	244.38531	970.9	-157.95001	100.0	4 h 54 min
2450	1073.7499947167933	100.0	330.51797	197.87953	812.4	-53.050003	100.0	5 h 0 min
2500	1167.69999044016	100.0	310.09598	204.38228	781.95	-91.00001	100.0	5 h 6 min
2550	1162.209992589429	100.0	272.147	191.56993	702.4	-193.5	100.0	5 h 13 min
2600	614.4899907302112	100.0	337.11096	191.91225	707.0	-77.450005	100.0	5 h 19 min
2650	517.6599909272045	100.0	309.651	216.09167	741.4	-185.85	100.0	5 h 25 min
2700	275.21999041885135	100.0	326.647	195.40805	874.6	-135.95001	100.0	5 h 31 min
2750	649.1749935120345	100.0	269.505	190.69711	608.45	-198.35	100.0	5 h 37 min
2800	1305.0499909482896	100.0	302.40698	202.83372	733.95	-189.35	100.0	5 h 44 min
2850	992.5199931576848	100.0	360.84097	204.71156	630.25	-184.05	100.0	5 h 50 min
2900	270.799986153841	100.0	345.14996	193.94762	923.6	-209.40001	100.0	5 h 56 min
2950	711.7499920204282	100.0	282.662	227.09158	875.45	-135.6	100.0	6 h 3 min
3000	956.7949960257858	100.0	317.83502	192.3671	790.8	-100.65	100.0	6 h 9 min
3050	504.0099954262376	100.0	356.05997	265.9282	788.9	-267.6	100.0	6 h 15 min
3100	342.9599953122437	100.0	300.044	205.18605	696.45	-232.0	100.0	6 h 21 min
3150	362.9399935670197	100.0	318.814	218.683	758.65	-146.45001	100.0	6 h 28 min
3200	902.7799938745796	100.0	295.584	200.1808	633.95	-192.3	100.0	6 h 34 min
3250	210.89999049901962	100.0	349.663	205.72173	840.55	-48.250004	100.0	6 h 40 min
3300	293.8999915253371	100.0	326.80798	210.4851	727.1	-129.8	100.0	6 h 46 min
3350	934.4999915733933	100.0	273.74802	231.53775	651.3	-219.1	100.0	6 h 52 min
3400	568.1899933062493	100.0	308.125	179.2447	729.2	-250.55	100.0	6 h 59 min
3450	757.4649928830564	100.0	334.16403	187.66432	886.0	-266.7	100.0	7 h 5 min
3500	766.5249932445586	100.0	377.05203	195.43246	841.65	-202.35	100.0	7 h 11 min
3550	635.2249937254935	100.0	383.012	191.47935	807.25	-97.100006	100.0	7 h 17 min
3600	626.1849936187267	100.0	322.96198	198.88759	771.55	-135.90001	100.0	7 h 23 min
3650	406.574993185699	100.0	301.63898	217.93474	801.1	-117.850006	100.0	7 h 29 min
3700	376.7549911096692	100.0	388.50897	188.18913	752.55	12.849996	100.0	7 h 35 min
3750	457.0499906092882	100.0	302.75302	208.21725	757.4	-123.3	100.0	7 h 42 min
3800	317.4599964633584	100.0	292.08	200.2612	661.05	-252.35	100.0	7 h 48 min
3850	760.8899948455394	100.0	307.675	176.22737	661.1	-229.20001	100.0	7 h 54 min
3900	566.299987565726	100.0	380.254	231.0046	783.1	-157.35	100.0	8 h 0 min
3950	1056.6999944671988	100.0	334.618	207.66379	677.7	-112.05	100.0	8 h 6 min
4000	688.7449933253229	100.0	320.671	204.17885	766.45	-146.70001	100.0	8 h 12 min
4050	703.5999900139868	100.0	382.698	209.93814	814.7	-127.600006	100.0	8 h 19 min
4100	932.3499941714108	100.0	332.59796	221.54425	827.95	-182.05	100.0	8 h 25 min
4150	425.32499227672815	100.0	401.37997	215.02557	846.2	-250.3	100.0	8 h 31 min
4200	779.0149922747165	100.0	337.029	210.44809	763.05	-173.8	100.0	8 h 37 min
4250	715.4099925667048	100.0	329.471	194.73367	704.45	-232.90001	100.0	8 h 43 min
4300	503.3899937897921	100.0	385.65295	193.09215	801.6	-85.50001	100.0	8 h 49 min
4350	453.94999111481013	100.0	367.695	179.62732	717.1	-61.200005	100.0	8 h 55 min
4400	739.7199906684458	100.0	325.691	191.40828	803.95	-102.600006	100.0	9 h 2 min
4450	556.0749933645129	100.0	355.98596	198.09099	826.55	-214.45001	100.0	9 h 8 min
4500	955.2899943489581	100.0	313.643	179.11446	688.3	-74.200005	100.0	9 h 14 min
4550	625.0199950128793	100.0	352.828	204.8513	700.35	-174.70001	100.0	9 h 20 min
4600	777.2849945008754	100.0	309.874	210.9164	754.7	-203.55	100.0	9 h 26 min
4650	935.7699944745749	100.0	279.28302	227.17722	680.3	-257.45	100.0	9 h 32 min
4700	732.1099943529814	100.0	337.24103	209.26385	879.05	-173.6	100.0	9 h 38 min
4750	912.794995078817	100.0	405.91797	175.59306	800.2	102.0	100.0	9 h 44 min
4800	907.1199948489666	100.0	297.57498	194.98776	631.3	-189.20001	100.0	9 h 50 min
4850	1010.1399918671698	100.0	369.61804	232.97533	821.25	-251.35	100.0	9 h 57 min
4900	814.30999552235	100.0	366.48	176.9676	683.15	-173.5	100.0	10 h 3 min
4950	469.09999346733093	100.0	373.91495	206.9341	816.45	-237.65001	100.0	10 h 9 min
5000	717.9599948477	100.0	352.47205	201.59694	758.5	-57.750004	100.0	10 h 15 min
5050	1032.6799946919084	100.0	303.239	182.06245	727.9	-182.15001	100.0	10 h 21 min
5100	1031.5899939984083	100.0	362.742	182.92491	670.9	-119.4	100.0	10 h 27 min
5150	591.6099958695471	100.0	365.64597	196.10886	862.8	-45.350002	100.0	10 h 33 min
5200	878.894993922487	100.0	343.76898	197.81227	727.55	-19.050005	100.0	10 h 40 min
5250	716.3049949418753	100.0	373.9	175.1424	828.35	30.199995	100.0	10 h 46 min
5300	679.0899957597255	100.0	411.18097	176.91925	737.5	39.149998	100.0	10 h 52 min
5350	701.4099933587015	100.0	335.06897	229.39821	747.0	-267.15	100.0	10 h 58 min
5400	829.0349948164076	100.0	320.897	184.53358	686.75	-119.25001	100.0	11 h 4 min
5450	853.4049951642752	100.0	387.56097	224.66862	907.25	-175.75	100.0	11 h 10 min
5500	1054.149996344	100.0	383.708	234.48454	876.95	-156.6	100.0	11 h 17 min
5550	608.72499509044	100.0	409.643	201.35733	870.1	-154.1	100.0	11 h 23 min
5600	749.6149962335825	100.0	357.88098	185.94997	769.1	-95.65	100.0	11 h 29 min
