Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	EpNum	TrainIter	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
469	1411.075	405.87018	1615.5	357.15	100.0	4586.0	0.0	-5.5879354e-09	54.155678	-0.004200903	-0.74304867	0.92332184	0.007554462	0.0181125	49.0	12825.588772058487
470	1458.1062	327.61328	1620.5	592.45	100.0	4594.0	0.0	-9.313226e-09	51.87217	-0.0032822408	-0.9027505	0.9340156	0.002972066	0.015975	49.0	12850.445099830627
471	1443.7562	376.93167	1616.7	448.55	100.0	4602.0	0.0	3.7252903e-09	55.92679	-0.0034644627	-0.83881855	0.9208187	0.0023434316	0.013	49.0	12876.610070466995
472	1592.3438	52.1313	1625.4	1457.55	100.0	4610.0	0.0	6.519258e-09	53.88092	-0.0052797142	-1.028995	0.92008996	0.019103693	0.01395	22.0	12897.175159931183
473	810.8036	301.07364	1228.65	336.75	100.0	4624.0	0.0	4.0978193e-08	98.608185	-0.0031385934	-25.387562	0.79923046	0.003629615	0.016825002	49.0	12921.567167282104
474	910.63074	326.23737	1414.2	352.44998	100.0	4637.0	0.0	-1.8626451e-09	91.60788	-0.003087198	-2.9036736	0.83109266	0.002788655	0.0162	49.0	12945.511324644089
475	1002.175	323.6298	1438.2	280.75	100.0	4649.0	0.0	-1.6763806e-08	81.43386	-0.0030307348	-1.3508358	0.8315543	0.003940004	0.0191375	49.0	12970.38694024086
476	868.9727	327.84668	1552.4	329.9	100.0	4660.0	0.0	0.0	85.678024	-0.002629246	-1.1759667	0.8114861	0.0028634048	0.013487499	49.0	12994.323934316635
477	981.1116	286.60242	1559.75	487.15	100.0	4673.0	0.0	-7.450581e-09	71.39424	-0.0026788376	-1.0280013	0.82857573	0.002318307	0.0136625	49.0	13014.3424243927
478	812.8	367.32648	1396.0	-5.6000037	100.0	4683.0	0.0	0.0	72.54048	-0.0031629275	-0.91553545	0.78802323	0.0030356478	0.0182625	49.0	13035.85238790512
479	1121.2363	233.50215	1520.55	566.35	100.0	4694.0	0.0	7.450581e-09	59.985695	-0.0030501848	-2.560935	0.84932077	0.0032964265	0.019524999	49.0	13057.650588274002
480	1005.5863	236.47482	1351.25	601.2	100.0	4705.0	0.0	9.313226e-10	61.40147	-0.0026227457	-0.58005595	0.8164432	0.002405005	0.0111875	49.0	13078.951945781708
481	1281.9401	188.04901	1594.6	1044.85	100.0	4715.0	0.0	2.7939677e-09	69.34587	-0.0027709878	-3.954393	0.8366761	0.0022289	0.0095875	49.0	13100.243413209915
482	1076.65	240.60492	1565.0	626.65	100.0	4725.0	0.0	4.656613e-09	69.85921	-0.0029018284	-4.183201	0.81095946	0.0024268618	0.013625	49.0	13123.072608232498
483	1214.6901	230.46944	1530.25	720.4	100.0	4735.0	0.0	-2.7939677e-09	80.92073	-0.0027019891	-4.118245	0.8080172	0.0020199344	0.0114375	49.0	13147.150341749191
484	1253.95	306.61288	1610.0	671.65	100.0	4744.0	0.0	1.1175871e-08	75.348595	-0.0031946627	-0.97312117	0.8352902	0.0027192994	0.0154125	49.0	13174.160853862762
485	1266.25	306.56427	1625.8	830.7	100.0	4752.0	0.0	-4.656613e-09	64.278564	-0.002893286	-1.4629111	0.8355242	0.0028114193	0.016424999	49.0	13195.35678434372
486	1112.0126	263.89047	1600.6	614.65	100.0	4764.0	0.0	-4.656613e-09	66.314224	-0.0030413615	-2.5447657	0.8026687	0.002863008	0.0149375	49.0	13218.9404129982
487	1226.925	323.9668	1582.3	594.15	100.0	4774.0	0.0	7.450581e-09	72.23085	-0.0030717258	-2.4973402	0.81461406	0.0033618389	0.022075001	49.0	13243.25707602501
488	1025.3273	355.00702	1595.45	356.25	100.0	4785.0	0.0	0.0	79.10547	-0.0024889465	-4.067386	0.77779734	0.0028188485	0.0110875	49.0	13267.995287895203
489	1432.1687	110.49041	1588.3	1282.2	100.0	4793.0	0.0	1.8626451e-09	72.15196	-0.003036336	-4.240248	0.82563454	0.0027261083	0.015749998	49.0	13293.201191425323
490	1349.05	322.4015	1645.2	696.45	100.0	4802.0	0.0	1.1175871e-08	58.469	-0.003151279	-1.1173277	0.83020806	0.0024209204	0.0131375	49.0	13319.831587791443
491	1269.0062	288.81998	1566.95	720.1	100.0	4810.0	0.0	-1.1175871e-08	67.888504	-0.0028104833	-1.1602592	0.7913252	0.0028764964	0.015149999	49.0	13343.011004447937
492	1413.3125	290.90768	1648.6	693.6	100.0	4818.0	0.0	-7.450581e-09	63.143955	-0.0031222047	-0.79739046	0.79907775	0.0027042336	0.014375	49.0	13371.403841972351
493	1428.75	230.06543	1621.25	925.85	100.0	4826.0	0.0	-3.7252903e-09	60.549576	-0.0031581686	-0.74986076	0.81887674	0.0029513123	0.015437499	49.0	13399.164479255676
494	1340.1125	351.54764	1621.3	546.1	100.0	4834.0	0.0	1.6763806e-08	76.66031	-0.002640545	-1.1952696	0.79289204	0.0021708254	0.0116625	49.0	13425.04143691063
495	1292.4126	295.25742	1613.95	856.55	100.0	4842.0	0.0	-9.313226e-09	71.62108	-0.0029053043	-0.7483921	0.80109835	0.0026010436	0.0132	49.0	13458.740638017654
496	1310.9875	382.62106	1640.7	372.0	100.0	4850.0	0.0	0.0	70.48771	-0.0027660183	-0.9541664	0.7919356	0.0028048288	0.01375	49.0	13492.766711235046
497	1328.925	300.72586	1633.6	845.6	100.0	4858.0	0.0	5.5879354e-09	66.77909	-0.0029090564	-1.281693	0.795935	0.0025177528	0.015424999	49.0	13527.61955332756
498	1449.95	286.4419	1664.5	730.2	100.0	4866.0	0.0	1.1175871e-08	65.50592	-0.003039582	-0.736969	0.77792764	0.002520859	0.0179	49.0	13561.429486513138
499	1522.2812	141.03722	1657.45	1255.25	100.0	4874.0	0.0	9.313226e-09	69.221085	-0.0028534683	-1.0942464	0.795275	0.0019903583	0.010637499	49.0	13595.95214176178
500	1579.4938	101.089935	1647.55	1321.65	100.0	4882.0	0.0	1.1175871e-08	64.67103	-0.002602433	-1.6262608	0.7952442	0.0018954796	0.009225	49.0	13630.425671815872
501	1250.0944	486.0712	1642.1	307.6	100.0	4891.0	0.0	0.0	73.38652	-0.0028106929	-1.3254299	0.76558024	0.0019389999	0.0110375	49.0	13663.419639825821
502	1539.8688	128.08368	1644.4	1304.85	100.0	4899.0	0.0	-1.7695129e-08	66.11504	-0.0028866814	-0.91810703	0.784675	0.0020803148	0.010825	49.0	13698.079008340836
503	1418.7	233.8186	1620.9	973.85	100.0	4909.0	0.0	0.0	65.78137	-0.0033190912	-1.2079148	0.7713989	0.0029832656	0.016624998	49.0	13731.287377357483
504	1565.9125	84.881714	1675.6	1370.4	100.0	4917.0	0.0	-3.7252903e-09	60.78525	-0.003340665	-2.5811782	0.8046075	0.002793116	0.0181875	49.0	13765.63407254219
505	1493.0813	185.41512	1650.7	1078.05	100.0	4925.0	0.0	9.313226e-09	62.269226	-0.0031405555	-0.67766285	0.78792346	0.0028646567	0.015612501	49.0	13799.698913574219
506	1541.15	152.54512	1640.8	1165.85	100.0	4933.0	0.0	9.313226e-10	61.03347	-0.0028138203	-0.71864367	0.7878915	0.0022431244	0.011025	49.0	13833.948809862137
507	1512.5874	203.27835	1658.4	1096.35	100.0	4941.0	0.0	-7.916242e-09	64.3076	-0.0026601884	-0.79143	0.7855117	0.0027333645	0.0145625	49.0	13867.868961334229
508	1638.175	18.319729	1669.0	1607.5	100.0	4949.0	0.0	-2.3283064e-09	64.98787	-0.0027447601	-1.2634101	0.773242	0.0018765333	0.0103375	49.0	13901.751891374588
509	1547.6188	158.39377	1669.4	1185.05	100.0	4957.0	0.0	9.313226e-10	62.80885	-0.0031170114	-0.7368655	0.7663447	0.0025349665	0.0161375	49.0	13936.62417936325
510	1448.8625	252.00623	1652.9	946.9	100.0	4965.0	0.0	-6.9849193e-09	67.5541	-0.0028199272	-0.7127342	0.74629617	0.0024478582	0.016800001	49.0	13970.97530055046
511	1500.7937	235.32591	1657.4	1041.8	100.0	4973.0	0.0	1.3038516e-08	61.629017	-0.002853305	-1.1560831	0.75723886	0.001865718	0.0105625	49.0	13999.818716526031
512	1443.675	471.79163	1673.7	204.05	100.0	4981.0	0.0	-1.3038516e-08	61.404297	-0.0026835552	-1.6110554	0.7479719	0.0024403045	0.0102625005	49.0	14027.358966112137
513	1348.525	207.3408	1632.7	1110.85	100.0	4989.0	0.0	1.6763806e-08	66.91519	-0.0025592989	-3.6092777	0.7324756	0.0018210113	0.013150001	49.0	14054.911874294281
514	1595.5688	65.67275	1665.85	1486.05	100.0	4997.0	0.0	-2.9802322e-08	54.10205	-0.0026950354	-3.0583053	0.7652298	0.0022223538	0.0099125	49.0	14083.057466745377
515	1389.6333	377.88412	1659.9	587.6	100.0	5006.0	0.0	1.4901161e-08	61.699875	-0.0028872015	-1.0876503	0.7402549	0.0020629915	0.0111125	49.0	14111.28632068634
516	1524.3375	151.08044	1650.0	1260.8	100.0	5014.0	0.0	2.2351742e-08	61.87073	-0.002857081	-0.7715001	0.7401461	0.0023272708	0.0127625	49.0	14139.546568155289
517	1430.9812	325.56573	1667.65	671.05	100.0	5022.0	0.0	5.5879354e-09	60.49755	-0.002728898	-0.51063585	0.7202186	0.0023369552	0.01065	49.0	14167.593166589737
518	1575.0625	165.95111	1663.2	1146.1	100.0	5030.0	0.0	9.313226e-09	59.99193	-0.0031287041	-0.7217772	0.72579956	0.0021305946	0.0136750005	49.0	14196.200384378433
519	1520.9612	219.49512	1670.7	1087.65	100.0	5039.0	0.0	0.0	62.620285	-0.003017415	-0.565866	0.72810423	0.0023828642	0.0129	49.0	14223.556042432785
520	1556.8624	186.65765	1691.8	1091.0	100.0	5047.0	0.0	1.6763806e-08	68.99309	-0.002504986	-0.9902663	0.72177553	0.0021401471	0.010625	49.0	14251.548298358917
521	1652.9624	12.249586	1665.3	1631.8	100.0	5055.0	0.0	2.3283064e-10	63.758324	-0.002771512	-0.88072395	0.7349206	0.0027338816	0.0132	49.0	14280.242005109787
522	1629.725	47.22699	1665.0	1515.75	100.0	5063.0	0.0	-1.8626451e-09	63.140182	-0.0025474941	-0.73036575	0.7168426	0.0019998369	0.0085	49.0	14308.931453943253
523	1514.225	269.53046	1682.5	947.9	100.0	5071.0	0.0	-9.778887e-09	65.5478	-0.002720885	-0.7149391	0.7114605	0.0020130358	0.012612499	49.0	14336.418271064758
524	1653.1749	19.980545	1679.6	1611.6	100.0	5079.0	0.0	4.656613e-10	62.316994	-0.0030358678	-0.73200655	0.7195967	0.003684817	0.0145875	49.0	14364.377556085587
525	1620.0	90.47232	1671.4	1384.2	100.0	5087.0	0.0	-1.5599653e-08	63.252914	-0.0038523457	-0.5460758	0.7240047	0.019176401	0.021112502	45.0	14392.502095222473
526	1658.1875	26.82736	1680.0	1591.7	100.0	5095.0	0.0	1.0477379e-08	64.174675	-0.0031780875	-0.50651217	0.7660208	0.0023953496	0.014825	49.0	14418.813691139221
527	1661.3688	16.740463	1688.8	1630.45	100.0	5103.0	0.0	-1.3969839e-09	58.468945	-0.0029368524	-0.6745019	0.7656277	0.0022956864	0.0139625	49.0	14452.915800333023
528	1542.4249	284.18314	1677.0	795.95	100.0	5111.0	0.0	-9.313226e-09	60.95583	-0.0029347027	-1.1309352	0.7722204	0.002391339	0.012387501	49.0	14487.174051523209
529	1631.7063	64.091446	1679.8	1470.5	100.0	5119.0	0.0	6.9849193e-09	61.578827	-0.0030694262	-0.57270145	0.7457561	0.002627222	0.0142250005	49.0	14522.657372236252
530	1649.4375	19.632378	1681.85	1610.5	100.0	5127.0	0.0	0.0	58.275406	-0.0030935453	-0.6155014	0.75806236	0.0045342613	0.013362501	49.0	14557.052676916122
531	1602.0562	111.40311	1666.2	1309.5	100.0	5135.0	0.0	4.656613e-09	64.39078	-0.0027746044	-1.1485119	0.7352128	0.0019056962	0.0089625	49.0	14590.923363924026
532	1631.0312	55.748146	1680.5	1493.4	100.0	5143.0	0.0	-4.656613e-09	61.18613	-0.0025036312	-0.6685691	0.744818	0.0022498323	0.010737499	49.0	14626.272750377655
533	1656.9937	7.1915107	1670.5	1647.2	100.0	5151.0	0.0	-3.7252903e-09	61.44329	-0.0028299876	-0.4635377	0.74672174	0.0025801482	0.0121125	49.0	14660.444556474686
534	1573.05	148.51323	1681.6	1266.5	100.0	5159.0	0.0	2.3283064e-09	62.052944	-0.0029621713	-0.752553	0.7374062	0.0023988187	0.015112501	49.0	14694.238729476929
535	1641.425	61.228	1693.8	1488.9	100.0	5167.0	0.0	-2.7939677e-09	61.614433	-0.0027213348	-0.71295834	0.7147501	0.002750439	0.0154875	49.0	14729.369573354721
536	1657.2	16.987423	1687.6	1636.6	100.0	5175.0	0.0	7.450581e-09	57.698425	-0.00256329	-0.5093031	0.7199778	0.0021259584	0.0089125	49.0	14764.259666919708
537	1666.15	14.0244665	1684.5	1643.2	100.0	5183.0	0.0	-9.313226e-10	59.632225	-0.0028222178	-0.64352274	0.7127377	0.0021229363	0.013487499	49.0	14798.507494688034
538	1584.3687	168.23216	1689.7	1150.05	100.0	5191.0	0.0	1.071021e-08	71.182106	-0.0027898003	-0.8536954	0.7015517	0.003116391	0.010725001	49.0	14832.801598072052
539	1623.6562	64.252335	1701.5	1492.35	100.0	5199.0	0.0	1.0011718e-08	61.529327	-0.0030663568	-1.069272	0.7153336	0.0022446704	0.0125375	49.0	14867.304012060165
540	1512.7625	244.15059	1697.3	949.05	100.0	5207.0	0.0	1.8626451e-09	56.00865	-0.0027484843	-0.94009066	0.7155622	0.0024108381	0.0105874995	49.0	14901.220937490463
541	1591.1125	72.22386	1670.05	1475.6	100.0	5215.0	0.0	-1.8626451e-09	63.16565	-0.0027408581	-1.1176348	0.7009676	0.0022532986	0.014175001	49.0	14936.00032901764
542	1506.9125	319.6222	1692.4	677.85	100.0	5223.0	0.0	9.313226e-09	65.16449	-0.0028819474	-0.9796586	0.6989132	0.0024391892	0.0143625	49.0	14970.642340421677
543	1550.3063	180.56891	1699.0	1163.4	100.0	5231.0	0.0	5.5879354e-09	66.92578	-0.0027072942	-1.2571001	0.6866981	0.002273727	0.011875	49.0	15005.638828992844
544	1568.0438	197.39261	1669.6	1064.8	100.0	5239.0	0.0	-1.4901161e-08	67.44322	-0.002597061	-1.399262	0.68693227	0.0019084148	0.01045	49.0	15039.451723575592
545	1562.3438	184.0178	1686.0	1116.9	100.0	5247.0	0.0	1.8626451e-09	65.376785	-0.0028000474	-0.80000544	0.6920006	0.002474047	0.0124625005	49.0	15074.48011469841
546	1540.0063	175.75288	1681.4	1205.45	100.0	5255.0	0.0	6.9849193e-09	66.113556	-0.0028551826	-1.4641681	0.70715463	0.0031365512	0.0132875	49.0	15108.669178247452
547	1549.8063	136.5205	1684.4	1300.05	100.0	5263.0	0.0	0.0	64.71652	-0.0030590731	-1.0729828	0.70146686	0.0023969212	0.014287501	49.0	15143.58611536026
548	1563.4624	134.6829	1691.1	1327.8	100.0	5271.0	0.0	1.1175871e-08	64.53789	-0.0029463354	-0.6464281	0.6828303	0.0017347208	0.0127375	49.0	15178.306992769241
549	1561.2312	281.4907	1684.1	817.75	100.0	5279.0	0.0	1.8626451e-09	68.87566	-0.0029296728	-0.68290997	0.6931627	0.0019134267	0.012375	49.0	15212.338706970215
550	1577.5312	269.3077	1689.9	865.35	100.0	5287.0	0.0	1.21071935e-08	65.46185	-0.0031939086	-0.8486285	0.6927602	0.002388388	0.017250001	49.0	15246.541965961456
551	1649.2688	63.4996	1690.1	1487.25	100.0	5295.0	0.0	6.519258e-09	62.885406	-0.003091047	-0.86433744	0.7000767	0.0028716554	0.0141875	49.0	15274.585666656494
552	1538.6375	176.52765	1678.4	1216.35	100.0	5303.0	0.0	8.8475645e-09	57.72762	-0.002791793	-1.9267035	0.695837	0.0018778609	0.0097375	49.0	15302.694399356842
553	1637.25	74.9532	1687.3	1445.25	100.0	5311.0	0.0	1.3969839e-08	62.767204	-0.00299695	-1.7948895	0.6819555	0.0022591925	0.0113125	49.0	15331.38496184349
554	1670.2562	17.090706	1707.4	1648.1	100.0	5319.0	0.0	2.561137e-09	58.646843	-0.0027893928	-0.6639786	0.69316375	0.0022816202	0.013375	49.0	15359.551270484924
555	1675.9563	11.121474	1695.7	1658.7	100.0	5327.0	0.0	-4.656613e-10	62.303764	-0.0025986144	-0.45127678	0.6870186	0.002503885	0.016575001	49.0	15388.120615005493
556	1675.525	12.96318	1703.5	1659.3	100.0	5335.0	0.0	8.381903e-09	61.955406	-0.0026841394	-0.6385331	0.68805766	0.002861402	0.0134375	49.0	15416.2990899086
557	1526.3438	200.49097	1682.3	1073.6	100.0	5343.0	0.0	-1.3038516e-08	67.67886	-0.002893208	-1.5764446	0.6756621	0.002414787	0.01285	49.0	15444.964939594269
558	1671.6125	9.89441	1692.8	1662.0	100.0	5351.0	0.0	1.8626451e-09	62.87335	-0.0027866997	-0.58944845	0.69633496	0.0016326125	0.009675	49.0	15473.180594205856
559	1612.4437	108.75281	1692.6	1384.55	100.0	5359.0	0.0	1.6763806e-08	64.861084	-0.0027990693	-0.54995155	0.68361473	0.0044069714	0.0118875	49.0	15501.682924032211
560	1646.7188	50.647327	1684.0	1548.6	100.0	5367.0	0.0	6.519258e-09	56.565228	-0.002878513	-0.45584965	0.6990553	0.0025839936	0.01595	49.0	15530.021183013916
561	1659.9249	41.150097	1699.7	1557.95	100.0	5375.0	0.0	-3.0267984e-09	60.422474	-0.0029942382	-0.9626069	0.6801705	0.0021768073	0.013475001	49.0	15558.16508436203
562	1657.9062	19.743084	1680.3	1615.85	100.0	5383.0	0.0	-4.656613e-09	58.181847	-0.0027760481	-0.78028584	0.6782135	0.0020604772	0.011875	49.0	15586.590591192245
563	1624.2749	82.70627	1684.4	1443.9	100.0	5391.0	0.0	3.7252903e-09	62.3454	-0.0028115166	-0.6631255	0.66953194	0.0022674063	0.010825001	49.0	15614.734814882278
564	1667.0875	21.14498	1705.35	1624.15	100.0	5399.0	0.0	9.313226e-10	58.28659	-0.003076454	-0.46627188	0.68307185	0.0028034453	0.015587499	49.0	15643.410895824432
565	1604.8	135.47168	1685.0	1255.15	100.0	5407.0	0.0	-1.3038516e-08	59.339264	-0.0026495932	-0.78319454	0.6825603	0.0021936838	0.011375	49.0	15671.49872136116
566	1677.225	9.576708	1694.7	1662.8	100.0	5415.0	0.0	1.7695129e-08	62.657764	-0.0027165122	-0.7427001	0.6890125	0.001955878	0.0101375	49.0	15699.90755724907
567	1681.7125	9.900951	1692.0	1664.7	100.0	5423.0	0.0	-7.450581e-09	59.050095	-0.0029809317	-0.85108805	0.6791395	0.0022681253	0.013937499	49.0	15728.226900577545
568	1668.35	24.731808	1698.1	1613.1	100.0	5431.0	0.0	-7.916242e-09	61.432762	-0.0027861544	-0.56187534	0.6893285	0.00215353	0.0132625	49.0	15756.455916166306
569	1661.1875	24.799332	1698.4	1615.7	100.0	5439.0	0.0	9.313226e-10	60.408745	-0.002721615	-0.5032706	0.6645515	0.0025529987	0.012812501	49.0	15785.021733283997
570	1555.9188	280.18878	1675.4	816.0	100.0	5447.0	0.0	0.0	65.57111	-0.0031357633	-1.3846412	0.6635448	0.0022552637	0.0137249995	49.0	15813.31796336174
571	1666.8125	15.426731	1694.9	1643.7	100.0	5455.0	0.0	-3.259629e-09	60.034767	-0.0024991783	-0.83282757	0.6660445	0.0020718344	0.00815	49.0	15842.735417366028
572	1683.2812	6.170795	1692.5	1672.85	100.0	5463.0	0.0	-1.2572855e-08	55.3954	-0.0028096507	-0.66468334	0.66305816	0.0026914615	0.0135125	49.0	15870.795591592789
573	1671.2749	25.429598	1701.0	1620.1	100.0	5471.0	0.0	-1.4901161e-08	59.44369	-0.002710118	-0.7773981	0.67113966	0.0021455532	0.0107	49.0	15899.875822782516
574	1676.0125	17.62772	1700.0	1650.9	100.0	5479.0	0.0	-1.1175871e-08	57.97249	-0.0027403622	-0.6695361	0.66735214	0.0023166183	0.0139125	49.0	15929.101002693176
575	1671.7626	14.554359	1696.5	1652.8	100.0	5487.0	0.0	1.2805685e-08	56.72557	-0.0031017344	-0.5283003	0.66064435	0.002414823	0.0117875	49.0	15957.35619354248
576	1617.1001	121.84468	1689.9	1298.15	100.0	5495.0	0.0	-1.7695129e-08	64.095795	-0.0034814533	-1.2879558	0.6453295	0.010759769	0.0150625	49.0	15986.607415914536
577	1675.5062	22.941183	1694.1	1621.1	100.0	5503.0	0.0	4.4237822e-09	58.2297	-0.002766416	-0.8686724	0.689263	0.0021690966	0.01165	49.0	16014.613257169724
578	1668.3063	16.12188	1694.1	1635.4	100.0	5511.0	0.0	-1.8626451e-09	60.684822	-0.0031217702	-0.8015957	0.67482746	0.002532522	0.0162	49.0	16042.325640678406
579	1673.6875	18.978447	1692.8	1630.5	100.0	5519.0	0.0	-1.21071935e-08	60.012817	-0.004184127	-0.4189601	0.6908959	0.017878884	0.021175	48.0	16070.895702838898
580	1285.9945	162.13518	1671.0	1033.3	100.0	5528.0	0.0	2.4214387e-08	81.0726	-0.002647723	-11.667063	0.6820206	0.001943246	0.012499999	49.0	16098.635432004929
581	1258.1333	355.6444	1662.55	561.2	100.0	5537.0	0.0	0.0	60.80945	-0.0030061665	-1.1839676	0.6929301	0.0031986681	0.013162499	49.0	16125.945554494858
582	1419.325	137.79655	1648.55	1215.85	100.0	5545.0	0.0	-5.122274e-09	59.514324	-0.0033050706	-1.0578523	0.68960685	0.002007225	0.0141125005	49.0	16153.512771129608
583	1280.6444	414.54306	1665.65	447.5	100.0	5554.0	0.0	0.0	77.242935	-0.0030063605	-2.9991198	0.6752088	0.0032832325	0.018712498	49.0	16180.841349840164
584	1372.625	201.03773	1613.05	1023.6	100.0	5564.0	0.0	-1.6763806e-08	66.40972	-0.0036581191	-0.7867708	0.68523276	0.017803522	0.02235	36.0	16208.433627843857
585	1373.6779	285.3871	1634.15	676.75	100.0	5573.0	0.0	-3.7252903e-09	59.87475	-0.0031216529	-0.9255581	0.72530335	0.0023121645	0.015275001	49.0	16235.501629829407
586	1502.8	162.10248	1678.4	1133.1	100.0	5581.0	0.0	-3.7252903e-09	58.823677	-0.003221495	-1.08985	0.7546764	0.0021408806	0.0172875	49.0	16263.49944281578
587	1579.7812	100.72848	1700.0	1429.5	100.0	5589.0	0.0	0.0	67.18554	-0.003193608	-2.1293693	0.7290875	0.0028590993	0.01575	49.0	16290.71942949295
588	1527.9437	157.79733	1672.65	1196.45	100.0	5597.0	0.0	1.6298145e-08	57.087463	-0.0031836915	-0.73165274	0.7347857	0.0041077733	0.015975	49.0	16319.47609782219
589	1479.1312	148.1272	1664.2	1250.55	100.0	5605.0	0.0	-8.381903e-09	51.87923	-0.00306813	-1.1211748	0.7283193	0.0026179694	0.0150625	49.0	16347.636330842972
590	1265.1389	400.85065	1675.8	464.65	100.0	5614.0	0.0	1.1175871e-08	71.64967	-0.0031446489	-2.933566	0.69200337	0.0022368045	0.014875	49.0	16374.946738958359
591	1294.52	230.77179	1686.85	939.25	100.0	5624.0	0.0	1.7229468e-08	67.74251	-0.0031097145	-1.9250546	0.69169647	0.0020721718	0.0141375	49.0	16403.483899831772
592	1328.7312	386.9636	1693.95	437.4	100.0	5632.0	0.0	3.7252903e-09	58.925037	-0.0039983685	-0.97963	0.7037318	0.01603361	0.0205	42.0	16431.5446062088
593	1529.75	199.36111	1692.95	1206.0	100.0	5640.0	0.0	9.313226e-10	60.887436	-0.0030238577	-2.224317	0.72803646	0.0026930873	0.0195	49.0	16459.81382226944
594	1578.4187	287.1858	1701.25	819.25	100.0	5648.0	0.0	1.8626451e-08	58.60311	-0.0032917869	-2.0681915	0.72590643	0.0021535023	0.0150875	49.0	16487.282948970795
595	1293.2251	415.68945	1681.0	511.6	100.0	5656.0	0.0	0.0	63.636555	-0.0032267761	-0.6599355	0.7084111	0.0026651553	0.0183875	49.0	16515.97278380394
596	1493.6375	314.59378	1701.5	769.95	100.0	5664.0	0.0	-1.8626451e-09	62.676884	-0.0030680252	-1.5557594	0.7170329	0.0021062582	0.011587501	49.0	16544.80339026451
597	1489.0938	376.68225	1719.95	587.85	100.0	5672.0	0.0	-1.3038516e-08	66.7384	-0.0031329538	-0.9291053	0.70522344	0.0033684138	0.0163875	49.0	16572.987359523773
598	1517.6187	193.48479	1705.9	1133.65	100.0	5680.0	0.0	-8.381903e-09	70.168304	-0.0029903925	-0.49508762	0.7013612	0.0025736117	0.0140625	49.0	16595.957407712936
599	1652.0563	75.51418	1695.0	1456.05	100.0	5688.0	0.0	5.5879354e-09	65.59356	-0.004054364	-1.0175166	0.7244353	0.015693678	0.021287499	37.0	16615.82423043251
600	1618.0687	102.27804	1676.6	1370.8	100.0	5696.0	0.0	1.3969839e-08	60.084827	-0.0039742826	-0.7806854	0.7663273	0.018296216	0.024500001	43.0	16639.008365154266
601	1615.9812	137.48001	1696.2	1264.7	100.0	5704.0	0.0	-7.450581e-09	65.80319	-0.003537153	-0.6455903	0.77084863	0.0029356282	0.020399999	49.0	16664.04571413994
602	1511.6438	301.0392	1704.9	955.1	100.0	5712.0	0.0	-9.313226e-09	64.29875	-0.0033709689	-0.44609022	0.765391	0.0024271756	0.019249998	49.0	16686.15362095833
603	1540.1562	216.3141	1702.4	1049.65	100.0	5720.0	0.0	-5.820766e-09	59.741814	-0.0030320692	-0.60072327	0.7671926	0.002748313	0.0156125	49.0	16709.584047794342
604	1556.4875	325.1412	1697.75	697.05	100.0	5728.0	0.0	-1.1175871e-08	62.3435	-0.0031522661	-0.43199968	0.7668371	0.0024717932	0.0150500005	49.0	16732.54305410385
605	1483.8334	425.4391	1688.1	319.1	100.0	5737.0	0.0	-7.450581e-09	56.8348	-0.0029948144	-0.8873291	0.7517153	0.002089283	0.013812499	49.0	16755.12801337242
606	1560.7562	286.5849	1714.05	805.8	100.0	5745.0	0.0	1.8626451e-09	59.806717	-0.0031735129	-0.9426794	0.7392167	0.0030687046	0.016725	49.0	16777.27828025818
607	1612.6562	126.25349	1689.7	1375.8	100.0	5753.0	0.0	5.47152e-09	64.2164	-0.0026005898	-0.8431077	0.72944343	0.0022941916	0.011575	49.0	16797.568564414978
608	1484.1875	327.74936	1681.0	720.35	100.0	5761.0	0.0	-7.450581e-09	66.642136	-0.0035438794	-1.7501926	0.7225429	0.002570651	0.016487502	49.0	16823.371254444122
609	1571.4688	260.58878	1694.4	882.65	100.0	5769.0	0.0	1.3038516e-08	62.837093	-0.0029232006	-1.009325	0.7378277	0.0021318656	0.0135625005	49.0	16848.102986097336
610	1629.8625	94.25213	1696.0	1384.4	100.0	5777.0	0.0	2.7939677e-09	56.312492	-0.00298881	-0.5912943	0.7228043	0.002002669	0.012412501	49.0	16869.94989013672
611	1635.3812	128.61168	1703.3	1298.25	100.0	5785.0	0.0	1.8626451e-09	62.76331	-0.0029688654	-1.6389856	0.7150538	0.0024667806	0.0134375	49.0	16892.603793382645
612	1670.5813	14.127438	1695.7	1647.4	100.0	5793.0	0.0	-1.4202669e-08	60.429855	-0.002836836	-2.5066648	0.72012335	0.0038940911	0.0117875	49.0	16915.370479106903
613	1484.575	255.06941	1700.8	1089.6	100.0	5801.0	0.0	1.8626451e-09	64.763535	-0.0030063358	-1.2736979	0.70126796	0.0022702157	0.016525	49.0	16943.183938503265
614	1657.2	37.79132	1691.1	1561.35	100.0	5809.0	0.0	8.381903e-09	60.98774	-0.005515162	-0.8403044	0.70121115	0.017463386	0.021249998	49.0	16970.72965669632
615	1548.1812	220.53346	1687.2	1148.3	100.0	5817.0	0.0	9.313226e-09	65.81154	-0.0029863426	-1.4443674	0.73154974	0.0023720325	0.014725	49.0	16994.88666176796
