Episode	TestRet	TestSteps	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	Time
3000	-78.09000383168458	100.0	-76.41	34.918285	-17.600004	-192.45001	100.0	5 h 23 min 46 sec
3050	-116.12000434100628	100.0	-71.562996	27.574512	6.499997	-131.95	100.0	5 h 30 min 24 sec
3100	-94.25000352822244	100.0	-72.894005	24.3632	-29.950003	-121.350006	100.0	5 h 36 min 1 sec
3150	-82.56500282511115	100.0	-75.133	31.189539	-0.050002873	-157.45	100.0	5 h 41 min 18 sec
3200	-76.11500336490572	100.0	-63.598003	29.701015	7.3499975	-124.25001	100.0	5 h 46 min 41 sec
3250	-66.44000360146165	100.0	-74.58901	31.734213	17.699997	-131.85	100.0	5 h 52 min 0 sec
3300	-78.78000369817019	100.0	-66.75801	27.551733	27.199997	-109.3	100.0	5 h 57 min 7 sec
3350	-85.99500338211655	100.0	-72.824	27.78933	-7.800002	-123.850006	100.0	6 h 1 min 43 sec
3400	-112.91500406600535	100.0	-64.204	36.47695	31.399998	-138.90001	100.0	6 h 6 min 17 sec
3450	-75.04500355646014	100.0	-76.80301	31.746283	-10.300002	-151.6	100.0	6 h 10 min 52 sec
3500	-70.63000302389264	100.0	-67.70901	28.71331	22.499998	-119.600006	100.0	6 h 15 min 27 sec
3550	-85.99500501789153	100.0	-81.828	29.60765	-4.0000033	-148.85	100.0	6 h 19 min 40 sec
3600	-99.06500428877771	100.0	-80.451996	28.252302	-14.650003	-142.65001	100.0	6 h 24 min 27 sec
3650	-87.85000422038138	100.0	-72.20301	34.819324	8.699995	-162.1	100.0	6 h 31 min 29 sec
3700	-105.26500413753092	100.0	-77.57201	26.066515	-10.650003	-123.350006	100.0	6 h 38 min 18 sec
3750	-121.47000534236432	100.0	-73.302	23.898363	-26.700003	-123.25	100.0	6 h 45 min 24 sec
3800	-82.27500336430967	100.0	-73.054	27.650219	-1.1000032	-135.7	100.0	6 h 52 min 24 sec
3850	-108.020003471151	100.0	-70.89001	30.885199	11.549996	-128.55	100.0	6 h 59 min 20 sec
3900	-104.8700038421899	100.0	-72.864	26.44884	-13.350002	-120.65	100.0	7 h 6 min 3 sec
3950	-89.19000437743962	100.0	-73.925	24.569231	-32.750004	-128.85	100.0	7 h 11 min 49 sec
4000	-94.45000355057418	100.0	-71.873	32.4503	19.849998	-175.1	100.0	7 h 17 min 16 sec
4050	-82.48500323556364	100.0	-84.90701	25.806574	-24.050003	-125.8	100.0	7 h 22 min 38 sec
4100	-85.73000393621624	100.0	-75.61	28.449291	-9.750003	-134.95	100.0	7 h 28 min 8 sec
4150	-114.58500310853124	100.0	-76.07	29.8745	12.949998	-146.6	100.0	7 h 33 min 41 sec
4200	-84.84500389136375	100.0	-82.019005	26.233774	-20.100002	-130.6	100.0	7 h 39 min 10 sec
4250	-104.13000394031405	100.0	-73.847	26.266867	-16.000002	-149.1	100.0	7 h 44 min 26 sec
4300	-101.52500364035367	100.0	-73.298004	30.195019	11.949998	-125.700005	100.0	7 h 49 min 57 sec
4350	-58.72500302456319	100.0	-69.081	24.785177	-25.950003	-137.95	100.0	7 h 55 min 34 sec
4400	-97.92500412687659	100.0	-66.929	26.655642	1.8999962	-119.850006	100.0	8 h 0 min 58 sec
4450	-42.66000250801444	100.0	-69.441	32.809147	-2.7000036	-130.25	100.0	8 h 6 min 26 sec
4500	-85.15000375509263	100.0	-77.074005	28.944988	40.55	-124.3	100.0	8 h 11 min 57 sec
4550	-84.3350036483258	100.0	-63.120007	32.214653	23.549997	-121.100006	100.0	8 h 17 min 19 sec
4600	-107.11000431999564	100.0	-61.221	28.90236	-12.300002	-129.75	100.0	8 h 22 min 43 sec
4650	-108.20500373989344	100.0	-72.589005	25.817146	-26.000004	-136.3	100.0	8 h 28 min 27 sec
4700	-84.62000383175909	100.0	-65.111	27.578033	6.9499984	-145.25	100.0	8 h 33 min 58 sec
4750	-88.83000441007316	100.0	-72.952	27.952192	0.049996372	-111.8	100.0	8 h 39 min 29 sec
4800	-55.670003516972066	100.0	-59.468998	31.414772	32.399998	-112.450005	100.0	8 h 45 min 0 sec
4850	-81.70500316545368	100.0	-62.15	28.30812	23.799997	-109.700005	100.0	8 h 50 min 27 sec
4900	-68.22000367380679	100.0	-53.33001	28.989529	-6.300003	-128.8	100.0	8 h 55 min 53 sec
4950	-66.56000381559133	100.0	-64.758	29.95211	42.249996	-134.1	100.0	9 h 1 min 20 sec
5000	-61.59500313661992	100.0	-73.24	33.736786	4.549997	-137.70001	100.0	9 h 6 min 54 sec
5050	-104.22500311918557	100.0	-67.93301	33.16694	54.699997	-139.25	100.0	9 h 12 min 27 sec
5100	-93.89500337801874	100.0	-69.582	31.797705	14.699997	-141.75	100.0	9 h 18 min 9 sec
5150	-118.92000561878085	100.0	-85.606	28.70588	-36.15	-168.85	100.0	9 h 23 min 32 sec
5200	-96.52000391185284	100.0	-69.072	30.340355	0.8499963	-134.35	100.0	9 h 29 min 2 sec
5250	-65.65500303916633	100.0	-76.406006	39.62608	4.0499964	-158.6	100.0	9 h 34 min 37 sec
5300	-89.69500333741307	100.0	-63.822998	26.588213	-16.950003	-124.700005	100.0	9 h 40 min 13 sec
5350	-83.73500369265676	100.0	-69.12301	27.56574	-12.750003	-133.65001	100.0	9 h 45 min 39 sec
5400	-79.58500326611102	100.0	-63.782	31.847763	11.399999	-148.8	100.0	9 h 51 min 11 sec
5450	-85.51000370271504	100.0	-71.415	33.702877	2.199997	-196.20001	100.0	9 h 57 min 10 sec
5500	-92.97000394985079	100.0	-69.32	29.770018	4.599996	-128.85	100.0	10 h 2 min 52 sec
5550	-78.70500396378338	100.0	-57.969006	32.85109	51.35	-118.15	100.0	10 h 7 min 59 sec
5600	-73.5900038048625	100.0	-66.23701	32.984283	44.649998	-122.0	100.0	10 h 13 min 32 sec
5650	-76.4800025254488	100.0	-66.874	34.09671	25.799997	-138.05	100.0	10 h 19 min 11 sec
5700	-102.3750038985163	100.0	-76.89	29.408184	12.399999	-138.0	100.0	10 h 24 min 30 sec
5750	-63.980003038793804	100.0	-77.645004	33.646538	-8.100003	-159.8	100.0	10 h 30 min 4 sec
5800	-74.08000291325152	100.0	-73.79901	31.460815	1.9999967	-133.20001	100.0	10 h 35 min 40 sec
5850	-99.16500339955091	100.0	-73.037994	35.359604	46.499996	-177.05	100.0	10 h 41 min 5 sec
5900	-141.04500551857055	100.0	-73.26501	29.753822	-10.200003	-171.3	100.0	10 h 46 min 11 sec
5950	-101.8750033505261	100.0	-71.068	30.2615	7.299997	-130.90001	100.0	10 h 52 min 4 sec
6000	-64.27000291571021	100.0	-63.392002	28.244455	-0.90000194	-124.15	100.0	10 h 57 min 35 sec
6050	-75.94000362567604	100.0	-51.356007	34.17907	20.299997	-111.450005	100.0	11 h 3 min 1 sec
6100	-79.29500297270715	100.0	-71.48401	32.29069	25.799997	-155.6	100.0	11 h 8 min 43 sec
6150	-99.10500520914793	100.0	-75.70601	37.204643	-2.3000026	-183.1	100.0	11 h 14 min 22 sec
6200	-68.17500251233578	100.0	-67.843	31.73146	4.099998	-134.40001	100.0	11 h 19 min 45 sec
6250	-51.455003313720226	100.0	-66.455	26.823893	-20.400002	-114.9	100.0	11 h 25 min 14 sec
6300	-94.28000328578055	100.0	-54.284004	30.421503	9.449997	-109.5	100.0	11 h 30 min 48 sec
6350	-78.40000408627093	100.0	-78.00201	39.7475	38.899998	-183.40001	100.0	11 h 36 min 22 sec
6400	-66.06500380598008	100.0	-65.182	30.320341	-1.100003	-133.6	100.0	11 h 41 min 48 sec
6450	-51.06500295549631	100.0	-60.775	34.325478	32.3	-134.65001	100.0	11 h 46 min 59 sec
6500	-66.13000295832754	100.0	-71.068	30.977863	0.34999758	-131.25	100.0	11 h 52 min 28 sec
6550	-78.68000324256718	100.0	-68.928	33.86538	10.799996	-127.850006	100.0	11 h 57 min 59 sec
6600	-74.47500414811074	100.0	-72.146	29.88976	0.29999697	-150.45001	100.0	12 h 3 min 22 sec
6650	-73.83500325009227	100.0	-56.279003	28.93938	3.4499967	-129.90001	100.0	12 h 8 min 55 sec
6700	-114.66000421606005	100.0	-78.055	42.548798	-0.85000324	-201.25	100.0	12 h 14 min 28 sec
6750	-76.42000347599387	100.0	-62.606003	29.526886	-4.3000026	-145.95	100.0	12 h 19 min 55 sec
6800	-55.72500296086073	100.0	-58.102997	35.497917	59.649998	-154.90001	100.0	12 h 25 min 26 sec
6850	-62.98500281907618	100.0	-61.872997	34.66185	11.699996	-123.9	100.0	12 h 30 min 46 sec
6900	-78.10000430494547	100.0	-70.73301	33.882942	-3.850004	-185.8	100.0	12 h 36 min 10 sec
6950	-81.20500315874816	100.0	-60.615005	33.32233	47.199997	-117.75	100.0	12 h 41 min 40 sec
7000	-102.94000413380563	100.0	-66.498	27.631655	0.79999775	-143.3	100.0	12 h 47 min 9 sec
7050	-68.57500290833414	100.0	-59.614002	32.97795	18.249998	-136.0	100.0	12 h 52 min 33 sec
7100	-67.68500309698284	100.0	-53.065	33.14986	35.399998	-111.25	100.0	12 h 57 min 52 sec
