Episode	TestRet	TestSteps	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	Time
1850	-579.1000087819993	100.0	-542.536	31.272884	-469.30002	-618.4	100.0	10 h 37 min 7 sec
1900	-626.500013012439	100.0	-536.419	61.55854	-427.95	-880.05005	100.0	10 h 54 min 12 sec
1950	-575.0000085681677	100.0	-536.8	39.546894	-437.15002	-682.95	100.0	11 h 11 min 30 sec
2000	-1342.1500487290323	100.0	-524.349	36.69223	-423.1	-605.05	100.0	11 h 28 min 50 sec
2050	-575.0000085681677	100.0	-538.741	60.21426	-439.05002	-870.15	100.0	11 h 46 min 22 sec
2100	-575.0000085681677	100.0	-514.369	40.179085	-414.35	-580.4	100.0	12 h 5 min 27 sec
2150	-575.0000085681677	100.0	-543.90405	79.47431	-407.7	-1028.9	100.0	12 h 23 min 32 sec
2200	-1090.4500373005867	100.0	-580.069	162.37854	-457.5	-1373.3501	100.0	12 h 41 min 25 sec
2250	-454.750009117648	100.0	-535.25903	72.7376	-400.80002	-907.4	100.0	13 h 0 min 4 sec
2300	-483.5500089302659	100.0	-531.318	39.218376	-433.0	-625.2	100.0	13 h 18 min 42 sec
2350	-659.3000155426562	100.0	-553.965	116.23815	-445.90002	-1159.15	100.0	13 h 38 min 23 sec
2400	-533.0000090152025	100.0	-510.37805	47.799946	-387.45	-581.9	100.0	13 h 58 min 59 sec
2450	-573.2000085189939	100.0	-531.299	43.503174	-436.4	-616.05	100.0	14 h 19 min 34 sec
2500	-522.7000090517104	100.0	-513.713	52.29679	-375.25	-609.75	100.0	14 h 40 min 1 sec
2550	-473.0000122413039	100.0	-530.26	156.83876	-334.80002	-1330.9501	100.0	15 h 0 min 5 sec
2600	-630.1000159271061	100.0	-526.36804	136.52937	-374.15002	-1387.4	100.0	15 h 20 min 12 sec
2650	-553.5000122450292	100.0	-493.71704	57.157627	-354.85	-615.65	100.0	15 h 40 min 43 sec
2700	-569.0000135153532	100.0	-485.22903	57.88604	-285.75	-573.75	100.0	16 h 0 min 40 sec
2750	-428.5000081472099	100.0	-488.24008	60.13154	-294.85	-582.5	100.0	16 h 20 min 47 sec
2800	-598.0050153717399	100.0	-494.45898	69.06047	-294.35	-583.3	100.0	16 h 41 min 5 sec
2850	-554.0000084638596	100.0	-494.325	42.30559	-367.05002	-581.60004	100.0	17 h 1 min 25 sec
2900	-673.3000160939991	100.0	-469.06604	80.60974	-184.75002	-570.7	100.0	17 h 21 min 37 sec
2950	-477.300011087209	100.0	-448.41403	83.53856	-216.15001	-550.55	100.0	17 h 42 min 12 sec
3000	-537.200010292232	100.0	-463.41397	82.50935	-240.1	-666.7	100.0	17 h 58 min 44 sec
3050	-459.3050094071776	100.0	-458.24103	77.5643	-235.15001	-554.7	100.0	18 h 14 min 49 sec
3100	-431.00001022964716	100.0	-441.457	76.327995	-259.95	-562.2	100.0	18 h 30 min 54 sec
3150	-386.37500908225775	100.0	-448.28897	80.48943	-225.50002	-557.95	100.0	18 h 46 min 23 sec
3200	-459.22000944055617	100.0	-433.587	96.60822	-171.05	-545.95	100.0	19 h 1 min 30 sec
3250	-344.6500083915889	100.0	-455.54202	92.75748	-163.1	-627.7	100.0	19 h 17 min 3 sec
3300	-363.3900086991489	100.0	-419.00204	91.65845	-195.95001	-548.65	100.0	19 h 32 min 7 sec
3350	-245.72000926211476	100.0	-420.727	95.15181	-87.70001	-574.65	100.0	19 h 46 min 55 sec
3400	-472.60000922344625	100.0	-409.37698	103.16421	-219.90001	-715.60004	100.0	20 h 2 min 2 sec
3450	-414.6000089943409	100.0	-332.798	127.67024	4.2499914	-537.5	100.0	20 h 17 min 26 sec
3500	-111.28000904098153	100.0	-336.79404	113.08856	-92.45001	-551.35004	100.0	20 h 32 min 43 sec
3550	-338.1050099316984	100.0	-382.67603	115.77493	-26.950008	-559.9	100.0	20 h 47 min 52 sec
3600	-243.4650094255805	100.0	-322.043	110.67343	17.799992	-522.55	100.0	21 h 2 min 39 sec
3650	-398.8500092372298	100.0	-323.21298	117.87168	-86.80001	-530.35004	100.0	21 h 17 min 49 sec
3700	-14.23500920087099	100.0	-252.45099	145.37921	59.94999	-511.5	100.0	21 h 32 min 59 sec
3750	-224.60001128613948	100.0	-314.83	120.47309	95.79999	-502.75	100.0	21 h 47 min 59 sec
3800	-359.17001038454475	100.0	-326.718	159.6186	83.649994	-544.55	100.0	22 h 2 min 52 sec
3850	-33.1500094525516	100.0	-355.37402	170.98941	19.199991	-941.75006	100.0	22 h 18 min 0 sec
3900	-354.6000103764236	100.0	-260.317	267.77414	466.25	-946.05005	100.0	22 h 33 min 11 sec
3950	-196.46500909067692	100.0	-299.27502	164.12518	262.4	-516.10004	100.0	22 h 48 min 1 sec
4000	85.77999013476074	100.0	-271.53702	167.70558	226.09999	-588.95	100.0	23 h 2 min 47 sec
4050	-358.6850104525685	100.0	-235.69199	130.33774	176.34999	-417.7	100.0	23 h 17 min 39 sec
4100	-232.37001268565655	100.0	-263.281	168.9261	108.99999	-845.45	100.0	23 h 34 min 59 sec
4150	-42.25001089461148	100.0	-239.112	189.14885	282.0	-720.85004	100.0	24 h 0 min 23 sec
4200	304.2549898471683	100.0	-239.306	190.13562	358.3	-517.5	100.0	24 h 25 min 49 sec
4250	-465.200011562556	100.0	-221.848	213.43365	197.24998	-754.4	100.0	24 h 50 min 58 sec
4300	-278.3650098014623	100.0	-253.57799	217.98611	250.15	-828.45	100.0	25 h 17 min 16 sec
4350	-60.51000935472548	100.0	-232.36	147.2417	127.04999	-514.60004	100.0	25 h 42 min 52 sec
4400	-124.27500920817256	100.0	-267.784	200.97945	252.54999	-737.2	100.0	26 h 9 min 49 sec
4450	-60.945008996874094	100.0	-198.03	138.5344	113.649994	-446.65	100.0	26 h 33 min 34 sec
4500	-76.04001136124134	100.0	-199.96002	186.18333	252.79999	-554.85004	100.0	26 h 58 min 0 sec
4550	-197.94001053199173	100.0	-232.89005	163.81061	174.9	-486.95	100.0	27 h 22 min 57 sec
4600	-128.4650131650269	100.0	-232.489	172.04825	110.24999	-556.60004	100.0	27 h 48 min 5 sec
4650	-67.6600091561675	100.0	-217.24402	194.33902	343.4	-523.4	100.0	28 h 12 min 33 sec
4700	-6.37000948973	100.0	-136.75201	189.46078	224.2	-568.9	100.0	28 h 34 min 27 sec
4750	421.30998857431115	100.0	-172.033	192.09753	213.84999	-524.65	100.0	28 h 57 min 15 sec
4800	32.209990159794685	100.0	-225.477	169.0743	225.09999	-529.4	100.0	29 h 17 min 42 sec
4850	66.1149912185967	100.0	-126.98201	195.59377	256.25	-504.45	100.0	29 h 40 min 4 sec
4900	81.76498963944614	100.0	-163.04903	219.51436	363.65	-578.45	100.0	29 h 59 min 46 sec
4950	227.0699886057526	100.0	-211.52002	222.1244	590.75	-577.15	100.0	30 h 19 min 55 sec
5000	428.4499897174537	100.0	-166.85298	151.99597	195.7	-499.2	100.0	30 h 44 min 18 sec
5050	36.57999074459076	100.0	-263.04602	222.80554	285.69998	-824.55005	100.0	31 h 10 min 13 sec
5100	-873.1000306345522	100.0	-208.09702	248.33284	301.25	-776.10004	100.0	31 h 33 min 20 sec
5150	169.1949900764972	100.0	-158.417	183.90605	178.74998	-726.10004	100.0	31 h 48 min 51 sec
5200	415.2499898020178	100.0	-155.31702	176.36275	252.99998	-531.7	100.0	32 h 3 min 44 sec
5250	405.73498907722535	100.0	-125.93801	203.40816	386.09998	-467.5	100.0	32 h 18 min 35 sec
5300	-1.6000101048499347	100.0	-141.702	209.7523	276.34998	-526.7	100.0	32 h 33 min 31 sec
5350	-326.9000121615827	100.0	-115.543015	214.17575	291.15	-516.75	100.0	32 h 48 min 28 sec
5400	360.9049896791577	100.0	-143.82602	187.62616	328.25	-810.75006	100.0	33 h 3 min 5 sec
5450	-304.6500099282712	100.0	-131.06201	213.97151	394.65	-506.5	100.0	33 h 17 min 51 sec
5500	50.62498922906816	100.0	-116.39401	178.3681	291.94998	-428.1	100.0	33 h 32 min 42 sec
5550	-102.98000947535039	100.0	-64.41201	192.78934	407.34998	-410.15002	100.0	33 h 47 min 26 sec
5600	206.44999100156127	100.0	-47.041016	191.76466	266.44998	-416.7	100.0	34 h 2 min 21 sec
5650	251.44999021664262	100.0	-63.37501	225.32996	522.3	-506.0	100.0	34 h 17 min 1 sec
5700	-64.7000100016594	100.0	-55.428013	252.02483	428.19998	-533.5	100.0	34 h 31 min 46 sec
5750	-269.8050107516348	100.0	-57.43602	226.93977	450.9	-570.35004	100.0	34 h 46 min 3 sec
5800	-9.435009685903788	100.0	-53.73201	240.6207	492.44998	-571.15	100.0	35 h 0 min 35 sec
5850	313.32998974360527	100.0	-8.979007	224.46017	539.89996	-543.8	100.0	35 h 15 min 13 sec
5900	117.73499127700924	100.0	-64.52101	210.7484	291.55	-478.5	100.0	35 h 29 min 57 sec
5950	360.2399898797274	100.0	-21.988012	257.06567	569.64996	-542.7	100.0	35 h 44 min 29 sec
6000	263.0449912115931	100.0	-20.075012	216.3654	414.19998	-520.65	100.0	35 h 59 min 8 sec
6050	-42.13001005202532	100.0	-78.54901	185.1673	455.44998	-560.0	100.0	36 h 13 min 40 sec
6100	-243.43001123405992	100.0	-67.47001	210.66371	502.25	-395.95	100.0	36 h 28 min 14 sec
6150	-11.600009397417306	100.0	-28.39901	227.66667	539.95	-476.5	100.0	36 h 43 min 2 sec
