Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	EpNum	TrainIter	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
145	72.87187	228.65955	388.69998	-209.8	100.0	2345.0	1.0	0.0	10.49428	-0.003698302	-0.34903526	0.9677652	0.0033316691	0.0264	49.0	11682.042895317078
146	90.59999	240.22395	396.69998	-210.5	100.0	2361.0	1.0	-8.381903e-09	9.32722	-0.0036217968	-0.29643166	0.98891497	0.0040599457	0.031875	49.0	11712.958272457123
147	46.81562	225.36124	421.15	-204.5	100.0	2377.0	1.0	-9.313226e-10	10.127686	-0.0037676464	-0.25982666	0.9889703	0.0037234304	0.03328333	49.0	11744.093582630157
148	50.5375	183.42857	372.05	-175.0	100.0	2393.0	1.0	1.8626451e-09	9.64906	-0.0040283203	-0.35358626	0.9739057	0.0038457362	0.034225	49.0	11775.451892614365
149	101.56249	209.13365	410.3	-171.1	100.0	2409.0	1.0	3.7252903e-09	10.761438	-0.0036008004	-0.40582705	0.96494335	0.0054034283	0.034099996	49.0	11806.468150615692
150	112.837494	244.24495	440.5	-191.5	100.0	2425.0	1.0	1.3969839e-09	9.7776985	-0.0035935105	-0.24790758	1.0065633	0.0037182106	0.032883335	49.0	11837.67311668396
151	83.92187	220.65636	379.0	-215.1	100.0	2441.0	1.0	0.0	10.513535	-0.0038296203	-0.29578066	1.0169768	0.0038393775	0.03643333	49.0	11868.848518133163
152	90.96875	202.3333	432.8	-167.35	100.0	2457.0	1.0	-4.656613e-10	8.709075	-0.0040415637	-0.34479827	0.9819502	0.0040456555	0.037016667	49.0	11899.86516714096
153	152.86874	223.99162	453.1	-221.6	100.0	2473.0	21.0	9.313226e-10	12.716516	-0.0041057817	-0.79798025	0.99601525	0.003874814	0.03705	49.0	11986.739669322968
154	147.45938	252.61366	451.05	-200.3	100.0	2489.0	61.0	-3.4924597e-09	10.620584	-0.0039820885	-0.4362272	0.98859715	0.0035238191	0.034	49.0	12188.863569259644
155	111.39375	237.39607	398.05	-161.45	100.0	2505.0	1.0	-5.122274e-09	11.428118	-0.004397552	-0.68145335	1.0097609	0.0050414344	0.03835	49.0	12220.490142345428
156	97.15625	176.06784	332.94998	-177.15001	100.0	2521.0	1.0	-1.1641532e-09	11.498682	-0.0039917612	-0.74986696	0.907129	0.0033369432	0.031400003	49.0	12251.940881729126
157	138.51874	217.63643	436.4	-162.3	100.0	2537.0	1.0	4.656613e-09	10.966671	-0.0042117443	-0.51912147	0.9665649	0.0038570003	0.037358332	49.0	12283.693790197372
158	137.0281	241.28595	422.44998	-169.15001	100.0	2553.0	1.0	5.5879354e-09	11.992772	-0.0028719546	-0.574319	0.95439327	0.00451847	0.040799998	49.0	12315.602397441864
159	91.024994	227.51883	436.85	-199.95	100.0	2569.0	1.0	-2.7939677e-09	12.3082695	-0.0034408995	-0.6187352	0.98222446	0.0040217657	0.03195	49.0	12347.17874789238
160	99.77812	203.93027	432.1	-194.15001	100.0	2585.0	1.0	1.4901161e-08	11.206619	-0.0038557635	-0.48220146	0.95086306	0.0031062658	0.0319	49.0	12379.308772325516
161	169.68124	223.58862	503.05	-147.95	100.0	2601.0	1.0	4.656613e-09	14.640992	-0.0037981863	-0.9364116	0.9237503	0.0039662058	0.03379167	49.0	12410.994451284409
162	146.36874	268.8355	459.65	-217.85	100.0	2617.0	1.0	2.7939677e-09	11.403406	-0.0036554362	-0.92959964	0.97629905	0.0031918911	0.031708334	49.0	12442.683794021606
163	91.084366	238.78085	436.85	-227.95	100.0	2633.0	1.0	-1.0244548e-08	13.198086	-0.0038308075	-0.79352695	0.9473306	0.0030832335	0.027541667	49.0	12474.460273981094
164	150.5375	213.64519	437.35	-171.75	100.0	2649.0	1.0	5.5879354e-09	11.378279	-0.003917286	-0.6534297	0.9312917	0.003389744	0.03265	49.0	12507.001617908478
165	173.93439	248.81378	481.5	-208.85	100.0	2665.0	179.0	-3.7252903e-09	13.558022	-0.00394251	-1.0645862	0.93308485	0.004029003	0.030083334	49.0	13043.810777425766
166	150.85938	251.92592	501.85	-184.2	100.0	2681.0	1.0	2.0954758e-09	14.031443	-0.0043620467	-2.5060143	1.0067441	0.0034913467	0.038399998	49.0	13075.27081656456
167	103.95	236.49051	441.25	-189.05	100.0	2697.0	1.0	-5.5879354e-09	11.214977	-0.0041918	-0.44786304	1.0229094	0.0045032296	0.040916666	49.0	13106.576840400696
168	129.0125	205.90662	395.25	-179.6	100.0	2713.0	1.0	-1.8626451e-09	10.178024	-0.004124803	-0.40220153	1.0002735	0.0040760385	0.03365	49.0	13137.964719295502
169	157.36249	218.38136	446.44998	-184.8	100.0	2729.0	1.0	2.7939677e-09	11.599281	-0.0039004884	-0.4720807	0.96981394	0.0039389096	0.03355833	49.0	13173.683786392212
170	123.06249	245.20317	440.44998	-167.3	100.0	2745.0	1.0	8.381903e-09	9.551719	-0.0041322326	-0.80544937	0.95400107	0.003915843	0.037425	49.0	13210.948324680328
171	136.51874	229.7599	518.7	-147.40001	100.0	2761.0	1.0	0.0	15.597532	-0.004224238	-2.2161775	1.0068189	0.0047485502	0.044083335	49.0	13247.389279127121
172	145.86249	218.37016	466.4	-169.8	100.0	2777.0	1.0	6.519258e-09	12.330055	-0.0044679902	-0.73739475	0.9726678	0.00469198	0.040483333	49.0	13283.541292667389
173	242.90936	224.47823	571.7	-138.0	100.0	2793.0	209.0	1.3038516e-08	18.654488	-0.0043402137	-1.7826552	1.0142772	0.0038335044	0.039441667	49.0	13911.859695672989
174	165.69374	253.73335	484.15	-189.40001	100.0	2809.0	1.0	3.259629e-09	17.758224	-0.0047496078	-4.0019107	1.0149215	0.017266769	0.057000004	36.0	13942.211123943329
175	101.13438	265.57422	574.7	-191.85	100.0	2825.0	1.0	0.0	13.460497	-0.004820192	-1.3056483	0.9984045	0.004280798	0.042816665	49.0	13973.925935029984
176	128.75937	235.56937	508.19998	-194.45	100.0	2841.0	1.0	1.3969839e-08	9.7658825	-0.004639116	-0.68255943	0.99859	0.0039521446	0.043858334	49.0	14005.106340408325
177	155.34375	248.13867	501.4	-201.05	100.0	2857.0	1.0	1.8626451e-09	12.822479	-0.004295568	-0.70551336	0.96772176	0.004608364	0.037083335	49.0	14036.287360191345
178	203.81561	297.05618	608.7	-160.35	100.0	2873.0	28.0	4.656613e-09	13.588686	-0.004659916	-1.0677317	1.0604609	0.0047762543	0.040433332	49.0	14142.424600362778
179	158.42188	263.0577	565.65	-155.40001	100.0	2889.0	1.0	-8.614734e-09	15.225393	-0.004620229	-0.8852712	0.9961894	0.0036456676	0.040941667	49.0	14173.539654016495
180	183.84686	263.14728	581.25	-191.05	100.0	2905.0	1.0	-1.8626451e-09	14.24057	-0.0047000027	-0.91898847	1.0093153	0.003713673	0.038258336	49.0	14204.76404452324
181	269.6125	210.58311	573.55	-91.9	100.0	2921.0	109.0	-2.7939677e-09	19.104282	-0.0047319215	-2.3400645	1.0450895	0.00440372	0.045041665	49.0	14542.247924089432
182	250.26562	264.63388	608.05	-142.5	100.0	2937.0	179.0	-6.519258e-09	17.979809	-0.004820805	-1.1012087	1.0291266	0.0043370994	0.040074997	49.0	15079.920010328293
183	146.22812	217.69858	460.0	-160.35	100.0	2953.0	1.0	5.122274e-09	15.306957	-0.004357204	-1.2234138	0.99348384	0.0040232847	0.03685833	49.0	15116.747972011566
184	203.66562	197.21663	466.85	-141.25	100.0	2969.0	1.0	2.3283064e-09	15.02405	-0.004515648	-0.92028344	1.0230672	0.0035020653	0.037441667	49.0	15154.935938596725
185	237.79063	217.10281	545.35	-110.950005	100.0	2985.0	13.0	6.519258e-09	15.949232	-0.004478842	-0.96294427	0.9773944	0.0037993607	0.036725	49.0	15224.448145627975
186	229.28125	235.88806	501.75	-148.75	100.0	3001.0	1.0	3.0267984e-09	16.470306	-0.004552614	-1.0376455	0.9631083	0.004886006	0.047516666	49.0	15260.764599561691
187	198.61249	244.13708	528.15	-128.2	100.0	3017.0	1.0	-3.259629e-09	17.03858	-0.0016225652	-0.7201972	1.0231099	0.006459295	0.071600005	49.0	15296.98343539238
188	245.75624	216.85268	527.0	-106.75	100.0	3033.0	2.0	4.656613e-09	16.90253	-0.004610764	-1.6247904	1.00636	0.0036186886	0.035791665	49.0	15336.540123939514
189	229.47812	253.09535	587.4	-151.65001	100.0	3049.0	1.0	7.450581e-09	17.647526	-0.004419676	-2.653862	0.9299742	0.0047533144	0.044666667	49.0	15374.03535914421
190	266.1125	240.91798	620.2	-134.65001	100.0	3065.0	1.0	4.656613e-10	21.827257	-0.0043670665	-2.7207322	1.0040245	0.004341282	0.0374	49.0	15410.369128704071
191	232.94687	292.76144	665.9	-137.85	100.0	3081.0	1.0	7.450581e-09	19.750397	-0.004567109	-1.5452864	0.9902588	0.0073931296	0.043316666	49.0	15447.059565782547
192	251.02188	212.02469	557.2	-98.05	100.0	3097.0	39.0	8.381903e-09	17.999222	-0.0042555835	-1.401483	0.9985789	0.003760349	0.035283335	49.0	15588.62162733078
193	387.9875	183.63477	620.45	-64.15	100.0	3113.0	520.0	-3.259629e-09	26.156044	-0.005094438	-3.571084	1.0116385	0.01545118	0.050016664	49.0	17095.585208654404
194	264.52185	190.85599	535.65	-74.75001	100.0	3129.0	1.0	5.5879354e-09	26.874794	-0.0056237383	-4.976708	1.0299169	0.003838606	0.042316668	49.0	17127.319363832474
195	256.90625	181.73872	561.1	23.999996	100.0	3145.0	1.0	9.313226e-10	20.433191	-0.0050591864	-1.1534827	1.0251613	0.004486435	0.042375	49.0	17159.143521785736
196	288.88437	185.87991	521.5	-55.100002	100.0	3161.0	1.0	2.7939677e-09	22.725647	-0.0056942394	-1.005124	1.0381302	0.0042387955	0.041566666	49.0	17191.06052827835
197	322.1125	186.23587	549.8	12.649996	100.0	3177.0	1.0	2.7939677e-09	23.255318	-0.005116109	-1.1725943	1.0229335	0.004577756	0.04118333	49.0	17223.27933549881
198	285.41876	183.89839	604.9	44.899998	100.0	3193.0	1.0	-5.820766e-09	24.389698	-0.004758277	-2.036385	1.0168213	0.0035350304	0.036375	49.0	17255.876671791077
199	314.52185	207.4192	620.05	-54.550003	100.0	3209.0	1.0	-9.313226e-10	25.264366	-0.004728849	-1.6913507	0.9906522	0.0067258584	0.054191664	49.0	17288.04050207138
200	329.59998	184.09717	659.5	37.049995	100.0	3225.0	1.0	7.916242e-09	26.742746	-0.004735582	-1.4320297	1.0107312	0.004117136	0.04444167	49.0	17319.59536910057
201	425.95	185.61794	647.0	72.6	100.0	3241.0	1.0	1.4901161e-08	30.70392	-0.004879969	-1.8673148	0.98997664	0.004966838	0.03886667	49.0	17351.238793373108
202	309.04062	132.27365	601.45	138.84999	100.0	3257.0	1.0	-5.5879354e-09	28.220276	-0.0053221416	-1.7605288	0.9914802	0.0075932825	0.042833336	49.0	17383.07048559189
203	365.59686	184.37314	683.3	47.849995	100.0	3273.0	1.0	-3.7252903e-09	29.359852	-0.0051466636	-1.671469	0.99083114	0.0048917932	0.039925	49.0	17414.94408583641
204	430.82812	144.80164	645.2	79.45	100.0	3289.0	1.0	6.0535967e-09	31.465872	0.003716408	-1.2034922	0.9857281	0.017113857	0.20377499	14.0	17444.2621717453
205	450.19373	146.45302	669.9	140.15	100.0	3305.0	1.0	0.0	32.607693	-0.004833093	-1.9077985	0.93880796	0.0049145226	0.041783333	49.0	17476.143025398254
206	390.77188	170.83669	590.55	-132.90001	100.0	3321.0	1.0	-1.071021e-08	29.658314	-0.0045239795	-2.1059484	0.92549646	0.0036066999	0.035458334	49.0	17508.261937379837
207	459.19998	185.97176	760.25	-43.950005	100.0	3337.0	1.0	-2.7939677e-09	34.429764	-0.004637995	-1.8954167	0.93178463	0.0037300154	0.038108334	49.0	17540.643243074417
208	442.80627	178.71465	733.45	116.75	100.0	3353.0	1.0	2.7939677e-09	30.943893	-0.00466444	-1.2992983	0.93093884	0.004480384	0.040641665	49.0	17577.139215946198
209	519.45624	97.304214	670.65	361.55	100.0	3369.0	1.0	-8.1490725e-09	31.99857	-0.005272186	-1.5097976	0.89247787	0.0040641	0.036891665	49.0	17613.145312070847
210	431.1125	110.89685	598.9	175.65	100.0	3385.0	1.0	-1.8626451e-09	30.49467	-0.004225066	-1.1067138	0.8933324	0.0041091545	0.032575	49.0	17648.3756377697
211	431.63437	132.55864	623.5	23.249996	100.0	3401.0	1.0	7.450581e-09	34.246727	-0.004734607	-1.3397245	0.9036708	0.0041263187	0.041341666	49.0	17680.022040367126
212	473.14062	149.88594	670.8	33.699997	100.0	3417.0	1.0	1.8626451e-09	35.58578	-0.0048145032	-1.2924376	0.8742864	0.0036454215	0.0345	49.0	17711.817527532578
213	508.1875	127.153	697.0	148.95	100.0	3433.0	1.0	-2.561137e-09	34.843193	-0.0048142127	-1.5134099	0.87461793	0.003562726	0.037941664	49.0	17743.802049160004
214	421.97186	173.82666	641.35	-123.15	100.0	3449.0	1.0	-3.7252903e-09	34.03273	-0.0046016127	-1.1540296	0.88704467	0.0035682889	0.033925	49.0	17776.502728939056
215	472.66248	82.022095	639.3	269.65	100.0	3465.0	1.0	5.122274e-09	32.574684	-0.004550417	-1.5029252	0.8521838	0.0048276186	0.035949998	49.0	17808.303590774536
216	438.81564	111.808914	598.7	138.05	100.0	3481.0	1.0	-5.122274e-09	29.082432	-0.0049557686	-1.5570397	0.82004344	0.003701664	0.035391666	49.0	17839.833290338516
217	393.85312	229.04964	598.55	-191.25	100.0	3497.0	1.0	1.3969839e-09	31.549835	-0.0045012343	-1.7017717	0.8175444	0.0040489025	0.030158333	49.0	17871.409212112427
218	412.1219	136.98747	620.5	166.5	100.0	3513.0	1.0	-9.313226e-10	31.954288	-0.004391066	-2.1847243	0.78394085	0.0037653684	0.033408333	49.0	17908.215864896774
219	465.5344	191.72154	744.75	-44.950005	100.0	3529.0	1.0	-3.7252903e-09	33.83714	-0.0044748094	-2.1498005	0.81338525	0.0031354823	0.032316666	49.0	17945.07158923149
220	516.8281	118.54241	712.45	264.44998	100.0	3545.0	1.0	4.656613e-09	37.01863	0.010374773	-3.5206034	0.903201	0.032784678	0.31091666	6.0	17978.516622304916
221	442.3781	145.53383	666.5	95.49999	100.0	3561.0	1.0	-7.450581e-09	37.83175	0.006452441	-4.4964857	0.80534613	0.017252479	0.211975	1.0	18011.57147693634
222	389.70935	158.81685	622.1	2.3499963	100.0	3577.0	1.0	-3.259629e-09	32.217453	-0.0049555167	-2.1563172	0.7273779	0.0035463138	0.038741667	49.0	18047.89543223381
223	358.13126	199.68933	616.55	65.74999	100.0	3593.0	1.0	2.7939677e-09	29.454624	-0.0045596007	-3.25867	0.74117124	0.0032734587	0.027475	49.0	18084.711402654648
224	404.1906	195.01787	603.15	-14.000005	100.0	3609.0	1.0	5.5879354e-09	30.8048	-0.004081955	-1.6209733	0.74245393	0.0038025824	0.046925	49.0	18121.018000125885
225	433.28748	161.79425	628.65	-59.750004	100.0	3625.0	1.0	-7.450581e-09	30.718208	-0.0045199953	-2.0641701	0.80203426	0.0031172307	0.03533333	49.0	18158.62941122055
226	363.6781	244.05426	722.4	-51.000004	100.0	3641.0	1.0	-3.259629e-09	35.089	-0.004371283	-6.245366	0.74478257	0.0034443517	0.03244167	49.0	18195.928884267807
227	404.8031	178.20287	634.8	-30.850004	100.0	3657.0	1.0	5.5879354e-09	36.38581	-0.004244784	-3.395677	0.75064254	0.0031424272	0.027591666	49.0	18232.583954572678
228	394.89685	187.1309	630.1	-25.100002	100.0	3673.0	1.0	-2.7939677e-09	29.705963	-0.004338147	-1.3002152	0.7554929	0.0022976238	0.026324999	49.0	18269.17891573906
229	433.2531	196.3649	722.45	-72.75001	100.0	3689.0	1.0	0.0	36.077774	-0.0045876177	-4.1679273	0.80630934	0.0031102903	0.034625	49.0	18305.080060243607
230	497.675	128.5346	694.05	208.15	100.0	3705.0	10.0	2.0954758e-09	35.758827	0.0049022743	-3.1344113	0.8366523	0.016042247	0.21161667	8.0	18358.273319244385
231	413.4625	172.11919	679.75	-9.450004	100.0	3721.0	1.0	2.3283064e-09	32.973164	-0.004680822	-2.1867974	0.79185194	0.0032826895	0.033091668	49.0	18394.234601020813
232	432.39374	122.08611	600.45	214.9	100.0	3737.0	1.0	-1.3969839e-09	34.48818	-0.0042836033	-2.3637419	0.79516816	0.0035359478	0.029991668	49.0	18430.140105247498
233	356.93436	196.21109	681.55	88.0	100.0	3753.0	1.0	-2.7939677e-09	31.67514	-0.0044165934	-2.7501638	0.82611746	0.003452984	0.029683333	49.0	18466.25373315811
234	439.2469	131.38077	652.0	164.7	100.0	3769.0	1.0	-2.7939677e-09	35.89075	-0.004560558	-2.1977189	0.7999095	0.0031394698	0.032166667	49.0	18503.381600379944
235	378.8781	143.6776	643.95	106.799995	100.0	3785.0	1.0	3.7252903e-09	32.587162	-0.004793174	-1.7277231	0.7840301	0.0034764982	0.033166666	49.0	18539.590777397156
236	404.48123	164.38313	647.35	55.049995	100.0	3801.0	1.0	2.7939677e-09	35.049828	-0.004608771	-1.2174075	0.8106101	0.0030204752	0.032866664	49.0	18575.70035648346
237	536.8594	77.987564	646.0	371.65	100.0	3817.0	13.0	1.6298145e-09	35.145683	-0.0043822364	-1.8781843	0.85925853	0.003721905	0.03555	49.0	18644.522301912308
238	523.9469	90.359955	695.1	378.85	100.0	3833.0	1.0	-4.1909516e-09	34.619865	0.0044175256	-2.9113164	0.8084775	0.019861363	0.21414167	6.0	18678.20541524887
239	477.6531	111.15891	613.6	269.9	100.0	3849.0	1.0	1.3038516e-08	33.825005	-0.004417138	-2.1609554	0.8087599	0.0029760904	0.027975	49.0	18714.3096473217
240	474.0594	154.47346	737.5	232.05	100.0	3865.0	1.0	2.3283064e-10	36.56279	-0.004498842	-2.104586	0.7828701	0.0035216971	0.034383334	49.0	18752.46868467331
241	516.8219	128.94232	746.65	285.15	100.0	3881.0	3.0	-3.7252903e-09	34.219673	-0.0046940423	-2.504985	0.83839417	0.0034000431	0.03576667	49.0	18790.417976379395
242	504.21875	169.47253	753.75	41.549995	100.0	3897.0	1.0	-9.313226e-09	32.614876	-0.004481593	-1.3839762	0.829091	0.004001255	0.036416665	49.0	18822.800768613815
243	505.6281	93.39208	673.8	327.35	100.0	3913.0	1.0	1.8626451e-09	34.84545	-0.0044853836	-1.7683082	0.7983632	0.003191187	0.030541666	49.0	18854.77784562111
244	409.99686	170.25781	685.35	77.95	100.0	3929.0	1.0	-1.8626451e-09	33.68161	-0.004484535	-3.534758	0.7487043	0.0034963738	0.032208335	49.0	18886.25366306305
245	544.0969	87.05013	708.3	380.65	100.0	3945.0	1.0	-2.0954758e-09	37.70148	-0.0046899216	-2.4079766	0.7797245	0.0032472312	0.035566665	49.0	18918.056109189987
246	476.40936	91.314445	683.1	358.69998	100.0	3961.0	1.0	2.7939677e-09	35.59606	-0.004457543	-1.3197081	0.7879173	0.0031255395	0.031291667	49.0	18949.942972898483
247	388.03748	161.11108	564.7	-32.050003	100.0	3977.0	1.0	-3.7252903e-09	34.502777	-0.0047100084	-3.473007	0.75006795	0.0030821795	0.032358333	49.0	18981.610914707184
248	485.7625	173.87047	721.95	87.549995	100.0	3993.0	1.0	-4.656613e-09	33.70349	-0.004491157	-2.3199775	0.7689911	0.0034680017	0.032899998	49.0	19013.46653532982
249	596.0531	91.16399	739.95	420.05	100.0	4009.0	1.0	7.916242e-09	36.592346	-0.0033842877	-3.270386	0.80026096	0.0044006505	0.053191666	49.0	19045.05016064644
250	469.375	160.66922	657.8	90.149994	100.0	4025.0	1.0	-3.7252903e-09	37.03588	-0.0044709644	-2.6192193	0.76783675	0.00329086	0.03445	49.0	19076.93773841858
251	525.25	94.07264	702.2	328.35	100.0	4041.0	1.0	0.0	35.764534	-0.0044715954	-1.8910012	0.7727569	0.0034291067	0.033258334	49.0	19108.947678804398
252	475.70312	141.02383	679.9	143.65	100.0	4057.0	1.0	-5.5879354e-09	36.349724	-0.004198525	-1.9146607	0.74754936	0.0025650098	0.02685	49.0	19141.56670641899
253	545.7969	115.7587	765.95	270.3	100.0	4073.0	1.0	2.7939677e-09	35.90069	-0.004347247	-1.0207086	0.75617135	0.0031611403	0.032183334	49.0	19173.446835756302
254	526.52814	149.67978	732.4	176.59999	100.0	4089.0	1.0	-7.450581e-09	38.069443	-0.0043912856	-1.447901	0.7549906	0.0031304047	0.030633334	49.0	19205.012313842773
255	484.99063	191.16154	747.15	150.7	100.0	4105.0	1.0	1.3038516e-08	35.67502	-0.004411458	-1.5514514	0.74935144	0.0028731315	0.032533333	49.0	19236.69383907318
256	428.66248	206.35023	628.5	-63.100006	100.0	4121.0	1.0	-1.8626451e-09	43.88586	-0.004338098	-3.4338696	0.74877447	0.0036511186	0.02675	49.0	19268.416785478592
257	476.41562	185.99782	728.55	60.499996	100.0	4137.0	1.0	7.450581e-09	35.56775	-0.0047811125	-2.3433616	0.74517155	0.00283552	0.032958332	49.0	19300.03863620758
258	497.09686	203.21379	733.3	71.85	100.0	4153.0	1.0	-6.519258e-09	42.57885	-0.0033289911	-6.0596323	0.7828512	0.0035229109	0.04083333	49.0	19331.829263925552
259	519.1187	117.16512	716.3	308.35	100.0	4169.0	1.0	-3.7252903e-09	41.078552	-0.004333307	-2.6721203	0.7636296	0.003449102	0.029341668	49.0	19363.5088865757
260	511.90625	147.01254	722.7	205.3	100.0	4185.0	1.0	-9.313226e-10	36.569714	-0.00431063	-1.5184834	0.7340951	0.0032482883	0.028058333	49.0	19395.280692100525
261	594.8688	89.74629	718.6	386.3	100.0	4201.0	1.0	-7.450581e-09	41.428375	-0.004420886	-1.7593617	0.77381885	0.0026264265	0.026516667	49.0	19427.28159928322
262	542.16565	117.97559	745.75	361.1	100.0	4217.0	1.0	-2.7939677e-09	37.637505	-0.0046181967	-3.1789086	0.76867056	0.0045126984	0.032641668	49.0	19459.8655462265
263	417.83435	165.29192	603.85	87.049995	100.0	4233.0	1.0	2.3283064e-09	38.25505	-0.0044705053	-4.42636	0.70946896	0.002939202	0.029666666	49.0	19491.78280854225
264	431.38437	170.31253	675.6	106.2	100.0	4249.0	1.0	1.8626451e-09	35.482433	-0.004145087	-1.8237062	0.7008123	0.0029069055	0.022841666	49.0	19523.269566059113
265	564.79065	107.91812	688.3	307.9	100.0	4265.0	1.0	-4.656613e-09	41.68895	0.002981286	-2.8470948	0.7364151	0.015463322	0.18874167	10.0	19551.972657442093
266	496.64374	199.54942	743.65	87.5	100.0	4281.0	1.0	5.5879354e-09	40.06875	-0.004421441	-1.5013347	0.7528631	0.0033906344	0.031225	49.0	19583.741042613983
267	416.01562	224.90817	706.45	-58.400005	100.0	4297.0	1.0	0.0	38.9289	-0.0043644565	-2.6378574	0.726608	0.003399428	0.029116666	49.0	19615.32027220726
268	532.5062	168.46906	738.85	137.25	100.0	4313.0	1.0	1.21071935e-08	39.035797	0.0068599847	-2.1450813	0.7320769	0.018543974	0.19885834	9.0	19644.094166755676
269	534.2656	178.39345	745.1	-36.400005	100.0	4329.0	1.0	0.0	40.65496	-0.0041787075	-2.744072	0.74722296	0.003096574	0.025608335	49.0	19676.088326454163
270	568.16565	128.53413	741.6	261.94998	100.0	4345.0	1.0	-8.381903e-09	43.531548	-0.004321983	-5.417448	0.7375152	0.0034974343	0.029891666	49.0	19708.72454380989
271	474.67188	162.91159	710.35	39.299995	100.0	4361.0	1.0	4.1909516e-09	37.30767	-0.004520675	-2.2809591	0.73166883	0.002616772	0.028866667	49.0	19740.495175361633
272	497.8	190.1147	793.05	108.49999	100.0	4377.0	1.0	-2.7939677e-09	43.600113	-0.0042884443	-1.8848066	0.68140733	0.0028601554	0.028450001	49.0	19771.821792125702
273	536.0531	148.59306	762.15	78.149994	100.0	4393.0	1.0	9.080395e-09	38.53595	-0.0040732445	-2.2737212	0.72074825	0.002741958	0.026991665	49.0	19803.375592708588
274	516.0188	145.62436	691.3	182.84999	100.0	4409.0	1.0	3.7252903e-09	41.756577	-0.0015188216	-3.030299	0.71064526	0.0044681	0.050416663	49.0	19835.11840724945
275	425.46875	162.60512	702.45	130.5	100.0	4425.0	1.0	-2.7939677e-09	34.46276	-0.0042110807	-2.4396586	0.7137048	0.0031918236	0.029166665	49.0	19866.737350463867
276	483.1375	267.87903	782.15	-176.8	100.0	4441.0	1.0	-5.5879354e-09	40.284714	-0.004153631	-2.0900886	0.7070286	0.0031938478	0.027075	49.0	19898.387065410614
277	488.6156	158.51704	735.85	171.4	100.0	4457.0	1.0	4.656613e-09	41.610268	-0.0048482805	-2.8369925	0.68042874	0.016148493	0.037033334	43.0	19929.589761972427
278	431.9656	223.61801	751.2	-161.25	100.0	4473.0	1.0	-5.5879354e-09	44.71382	-0.0043875077	-3.1980643	0.72840977	0.002823678	0.025191665	49.0	19961.6176943779
279	528.15	154.9439	758.3	156.7	100.0	4489.0	1.0	0.0	50.759842	-0.0047025653	-3.8160644	0.7199762	0.0040537044	0.0306	49.0	19993.945144176483
280	454.41562	221.18909	728.15	0.19999541	100.0	4505.0	1.0	-4.656613e-10	42.957973	-0.0046757497	-2.9190977	0.72473	0.0036750156	0.031491667	49.0	20026.017629146576
281	563.45935	137.49965	773.25	256.9	100.0	4521.0	1.0	-2.561137e-09	45.976006	-0.004764785	-1.928684	0.74603885	0.003252659	0.029458333	49.0	20057.490329027176
282	478.55	202.42247	750.95	-30.150003	100.0	4537.0	1.0	-9.778887e-09	42.562992	-0.004453341	-2.6250863	0.73233306	0.004100539	0.038966667	49.0	20089.10197687149
283	431.76874	204.3756	720.65	103.7	100.0	4553.0	1.0	2.7939677e-09	39.43524	-0.0044753905	-1.7019973	0.7068455	0.0032231654	0.028566668	49.0	20120.754363536835
284	499.92502	173.63293	789.25	51.999996	100.0	4569.0	1.0	3.7252903e-09	44.954384	-0.0043209298	-2.4579768	0.7170286	0.0026997693	0.028	49.0	20152.46235847473
285	477.41562	172.3417	725.65	137.7	100.0	4585.0	1.0	3.7252903e-09	36.933327	-0.004205988	-1.7572508	0.70161086	0.0027191904	0.026541665	49.0	20183.919158935547
286	479.44687	166.4023	748.85	79.799995	100.0	4601.0	1.0	-1.8626451e-09	47.36934	-0.0046078535	-2.0865638	0.70943934	0.002973671	0.031566665	49.0	20215.564130306244
287	382.59375	229.26239	725.9	10.699996	100.0	4617.0	1.0	9.313226e-09	38.92637	-0.0043168617	-3.4561715	0.6780866	0.0031460628	0.027449999	49.0	20247.083328723907
288	490.95624	193.99425	797.05	17.799995	100.0	4633.0	1.0	1.3038516e-08	38.556686	-0.0030561308	-1.8487964	0.7029035	0.003851678	0.041825	49.0	20279.146736621857
289	557.2	148.20583	729.05	131.84999	100.0	4649.0	1.0	7.450581e-09	43.564903	-0.004345375	-3.299564	0.72902966	0.0030106495	0.029566668	49.0	20311.4813041687
290	477.9875	135.99045	727.8	208.25	100.0	4665.0	1.0	-9.313226e-10	41.715897	-0.004297825	-2.8390725	0.70496887	0.00278786	0.028558332	49.0	20343.344759225845
291	482.4281	211.06232	689.45	-61.900005	100.0	4681.0	1.0	1.8626451e-09	41.98149	-0.0039682044	-1.905591	0.73025227	0.0033256335	0.026391666	49.0	20374.95998597145
292	581.91565	159.57445	807.3	277.94998	100.0	4697.0	1.0	-9.313226e-10	40.547783	-0.0042589204	-2.033836	0.69783914	0.0030562258	0.025083333	49.0	20406.769904375076
293	548.94684	177.94199	720.25	-20.400003	100.0	4713.0	1.0	-1.0244548e-08	39.246136	-0.0044829887	-2.9487355	0.7226925	0.002523696	0.025458334	49.0	20438.21510195732
294	553.5969	182.39224	860.5	178.3	100.0	4729.0	1.0	-9.313226e-10	42.73576	-0.004256361	-1.9738674	0.7315992	0.0033394834	0.028099999	49.0	20469.83132958412
