Episode	TestRet	TestSteps	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	Time
3450	127.07999973595142	20.1	108.531	39.455547	132.25	-34.15	34.78	2 h 34 min
3500	131.09999981708825	16.2	111.722	36.104027	131.7	-33.5	31.14	2 h 35 min
3550	129.0049997802824	17.0	117.32101	24.00207	131.9	45.0	30.44	2 h 37 min
3600	131.59499982222914	15.2	114.251	30.119488	132.35	21.599998	31.32	2 h 39 min
3650	131.57999983094632	15.8	107.478	42.291294	132.75	-26.7	33.56	2 h 40 min
3700	120.19999967440963	29.2	117.48501	25.882566	133.1	40.399998	29.06	2 h 42 min
3750	130.56499978899956	15.9	120.235	21.67892	133.5	31.849998	27.42	2 h 44 min
3800	131.02999980226159	15.8	116.722015	28.800323	132.45	-25.5	30.28	2 h 46 min
3850	130.58999978378415	15.8	112.17201	42.77798	132.45	-19.2	27.76	2 h 47 min
3900	131.18499981313943	15.9	116.965	33.147587	132.05	-45.550003	27.54	2 h 49 min
3950	111.46499962843954	35.5	106.40301	33.494793	132.55	2.0999992	38.44	2 h 51 min
4000	131.5499998126179	15.2	105.56301	41.130383	132.45	-33.8	35.16	2 h 53 min
4050	130.8899997998029	15.8	111.936	34.554417	132.9	-3.8500009	32.24	2 h 55 min
4100	131.76999982967973	15.4	112.254005	36.24835	132.75	-31.650002	31.38	2 h 56 min
4150	130.7999997958541	16.0	100.40701	49.38051	131.85	-32.7	36.76	2 h 58 min
4200	131.96999982893468	15.0	108.659004	35.26269	132.15	3.8999991	35.98	3 h 0 min
4250	131.2899998046458	15.4	112.857	36.181473	132.65	-16.550001	30.88	3 h 2 min
4300	130.75499979630112	16.1	108.04099	29.121197	132.25	9.499999	40.38	3 h 4 min
4350	126.1199997164309	22.2	106.789	40.857025	132.3	-27.150002	34.9	3 h 6 min
4400	131.0399997971952	15.6	108.365	44.00755	133.5	-24.300001	31.68	3 h 7 min
4450	131.45999982468783	15.8	122.494	16.482204	132.45	65.0	26.12	3 h 9 min
4500	132.1349998347461	14.9	117.38199	27.64067	132.45	20.65	29.16	3 h 11 min
4550	131.73999982252718	15.2	115.403	29.942316	132.9	28.199999	29.82	3 h 12 min
4600	131.17999981455506	15.7	120.968994	25.147535	132.65	33.649998	24.66	3 h 14 min
4650	130.87999978885054	15.6	112.952	29.289312	133.0	25.249998	33.64	3 h 16 min
4700	131.31499981433154	15.7	118.693	29.856003	132.55	-13.400001	25.64	3 h 17 min
4750	132.3599998436868	14.8	104.43699	38.29505	132.65	-2.4000013	39.58	3 h 19 min
4800	132.8999998550862	14.2	111.068	32.562508	133.5	-5.900001	36.26	3 h 21 min
4850	131.38499981239437	15.5	121.51101	23.405495	132.35	21.8	25.14	3 h 23 min
4900	131.4699998140335	15.4	117.293	31.980843	133.4	-48.75	27.86	3 h 24 min
4950	131.10999979525803	15.4	115.406	34.66051	133.1	-8.450001	28.66	3 h 26 min
5000	131.11999981179832	15.8	115.84001	33.40207	132.9	-21.800001	28.22	3 h 28 min
5050	112.28499950505793	34.6	116.556015	28.27204	133.0	14.65	29.88	3 h 30 min
