Episode	TestRet	TestSteps	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	Time
4650	-96.49000386074185	100.0	-81.51501	32.086124	-13.9000025	-161.05	100.0	7 h 23 min 24 sec
4700	-132.72500386089087	100.0	-84.29	30.625698	-15.700004	-176.6	100.0	7 h 28 min 6 sec
4750	-111.70500320494175	100.0	-76.984	24.563343	6.899997	-118.8	100.0	7 h 32 min 34 sec
4800	-80.44000246152282	100.0	-83.176	20.96752	-32.550003	-133.40001	100.0	7 h 38 min 17 sec
4850	-124.57500400803983	100.0	-74.507996	26.901764	-17.900003	-130.90001	100.0	7 h 43 min 1 sec
4900	-114.32000356726348	100.0	-74.80201	25.219551	-26.900002	-125.100006	100.0	7 h 48 min 6 sec
4950	-105.35000482909382	100.0	-74.565	26.288641	-9.100002	-121.450005	100.0	7 h 52 min 48 sec
5000	-83.09000385515392	100.0	-73.772995	28.891157	-9.950003	-131.2	100.0	7 h 55 min 44 sec
5050	-116.2950038228184	100.0	-88.29901	28.498981	-20.850004	-149.15001	100.0	8 h 1 min 8 sec
5100	-132.36000585779547	100.0	-86.756	37.6987	-6.700003	-230.20001	100.0	8 h 6 min 53 sec
5150	-81.45000304095447	100.0	-80.574	23.29273	-24.750004	-136.45	100.0	8 h 10 min 19 sec
5200	-118.27000396884978	100.0	-79.105	20.718208	-46.350002	-148.0	100.0	8 h 16 min 32 sec
5250	-104.26000324748456	100.0	-76.507	31.700483	-10.300003	-148.0	100.0	8 h 22 min 4 sec
5300	-85.60500369854272	100.0	-83.443	25.74466	-31.850004	-145.55	100.0	8 h 26 min 35 sec
5350	-80.06000336892903	100.0	-75.04201	24.740654	-22.900003	-134.1	100.0	8 h 31 min 57 sec
5400	-125.80500537604094	100.0	-71.741	29.940498	29.799995	-144.75	100.0	8 h 38 min 27 sec
5450	-37.61500343084335	100.0	-78.02901	30.056328	3.9999974	-131.8	100.0	8 h 43 min 41 sec
5500	-118.10500351525843	100.0	-78.374	37.78964	-7.8000035	-190.5	100.0	8 h 46 min 55 sec
5550	-108.65500355921685	100.0	-80.171005	31.777412	-9.000003	-159.6	100.0	8 h 50 min 37 sec
5600	-90.26000376529991	100.0	-77.013	31.166862	-10.300002	-162.25	100.0	8 h 54 min 50 sec
5650	-142.7150063749403	100.0	-78.05	29.994516	17.949997	-140.20001	100.0	8 h 58 min 7 sec
5700	-57.63000320382416	100.0	-79.507	38.21809	0.84999734	-190.5	100.0	9 h 0 min 46 sec
5750	-79.55500327534973	100.0	-75.16701	30.917122	-8.000003	-147.55	100.0	9 h 5 min 39 sec
5800	-82.76000393331051	100.0	-68.13901	26.159512	-4.650003	-127.5	100.0	9 h 9 min 20 sec
5850	-64.75000301003456	100.0	-76.229004	25.45855	-23.450003	-132.6	100.0	9 h 13 min 14 sec
5900	-77.31000392884016	100.0	-78.283005	27.498255	-9.300002	-145.05	100.0	9 h 16 min 32 sec
5950	-77.69500398226083	100.0	-71.586	30.826822	12.499997	-129.90001	100.0	9 h 19 min 46 sec
6000	-120.87500379346311	100.0	-67.186005	30.409891	25.299997	-117.450005	100.0	9 h 24 min 5 sec
6050	-45.50500274188816	100.0	-72.565	27.85662	-11.150003	-130.2	100.0	9 h 27 min 59 sec
6100	-101.41000426188111	100.0	-67.746	27.58733	-0.9500028	-127.0	100.0	9 h 32 min 37 sec
6150	-66.68000342845917	100.0	-66.95701	28.955757	-4.750002	-140.40001	100.0	9 h 37 min 58 sec
6200	-66.32000321894884	100.0	-74.249	28.544952	-5.2500033	-140.5	100.0	9 h 42 min 19 sec
6250	-106.72500415369868	100.0	-66.378	37.005753	20.849997	-151.70001	100.0	9 h 49 min 15 sec
6300	-90.83500293046237	100.0	-75.38901	38.854733	15.149997	-145.40001	100.0	9 h 55 min 33 sec
6350	-96.80500301383435	100.0	-76.736	40.773502	39.999996	-141.55	100.0	10 h 1 min 12 sec
6400	-81.0700033981353	100.0	-59.584	38.77333	49.949997	-135.0	100.0	10 h 5 min 10 sec
6450	-116.57000416107476	100.0	-66.310005	30.810965	-2.800002	-116.5	100.0	10 h 9 min 46 sec
6500	-80.64500287212431	100.0	-65.878006	36.011528	14.849996	-145.25	100.0	10 h 14 min 49 sec
6550	-128.4000039435923	100.0	-59.11	31.62336	19.849998	-129.85	100.0	10 h 17 min 58 sec
6600	-118.4350043144077	100.0	-62.986	32.818035	32.399998	-113.05	100.0	10 h 21 min 42 sec
6650	-73.33500327691436	100.0	-68.873	36.03786	32.449997	-139.2	100.0	10 h 25 min 15 sec
6700	-58.87000304237008	100.0	-62.658005	31.216646	25.499998	-118.700005	100.0	10 h 29 min 52 sec
6750	-79.455002957955	100.0	-63.785004	31.014542	2.3499982	-123.200005	100.0	10 h 35 min 9 sec
6800	-104.48000375404953	100.0	-66.368996	31.891287	28.949997	-135.95001	100.0	10 h 39 min 47 sec
6850	-92.88000315055251	100.0	-68.08201	31.133722	2.549997	-144.15001	100.0	10 h 45 min 44 sec
6900	-50.37000295035541	100.0	-66.395	32.459602	0.49999672	-133.5	100.0	10 h 51 min 20 sec
6950	-108.21000317372382	100.0	-65.87	26.636154	18.149998	-151.35	100.0	10 h 57 min 45 sec
7000	-100.34500453956426	100.0	-73.21001	33.244854	-19.200005	-174.8	100.0	11 h 4 min 20 sec
7050	-89.18000368960202	100.0	-71.41601	28.062765	-11.200003	-131.35	100.0	11 h 9 min 50 sec
7100	-83.06500415839255	100.0	-70.96001	31.019487	18.099997	-139.6	100.0	11 h 13 min 8 sec
7150	-73.69500288590788	100.0	-64.532005	30.72674	20.399998	-128.90001	100.0	11 h 16 min 39 sec
7200	-89.23500330299139	100.0	-75.646	28.379124	-22.000002	-144.0	100.0	11 h 19 min 37 sec
7250	-75.35500313527882	100.0	-70.786	25.943663	-16.000002	-152.85	100.0	11 h 24 min 1 sec
7300	-60.540003368631005	100.0	-61.889004	21.319527	-3.3304095e-06	-101.05	100.0	11 h 26 min 45 sec
7350	-47.1350029040128	100.0	-48.702003	28.78138	18.199997	-123.35	100.0	11 h 29 min 40 sec
7400	-82.23500323481858	100.0	-60.331005	31.672749	13.449997	-120.9	100.0	11 h 33 min 33 sec
7450	-110.47000376097859	100.0	-72.03001	24.31815	-25.700003	-128.7	100.0	11 h 36 min 59 sec
7500	-73.04500339031219	100.0	-54.052998	29.179224	-0.95000273	-116.75	100.0	11 h 41 min 3 sec
7550	-88.53500403054059	100.0	-60.181	34.704132	15.949997	-145.15001	100.0	11 h 45 min 26 sec
7600	-69.4800033185631	100.0	-64.076996	28.908152	-22.600004	-150.75	100.0	11 h 49 min 55 sec
7650	-96.00500407069921	100.0	-62.697002	42.93336	18.549997	-166.1	100.0	11 h 53 min 7 sec
7700	-103.24000449776649	100.0	-67.111	33.12456	5.7999964	-140.85	100.0	11 h 56 min 36 sec
7750	-91.810003516078	100.0	-64.299	33.290836	49.199997	-143.20001	100.0	11 h 59 min 54 sec
7800	-79.0350040320307	100.0	-62.308006	33.53759	-4.4500027	-148.95	100.0	12 h 4 min 57 sec
7850	-71.71000316180289	100.0	-53.934006	34.447327	73.75	-158.75	100.0	12 h 8 min 48 sec
7900	-74.47500360645354	100.0	-56.796	28.526852	18.449997	-106.5	100.0	12 h 15 min 28 sec
7950	-33.67000334002078	100.0	-71.006004	31.509457	3.5499964	-146.05	100.0	12 h 20 min 5 sec
8000	-105.15000442303717	100.0	-64.602005	35.01403	20.299997	-137.25	100.0	12 h 24 min 46 sec
8050	-64.0000027347356	100.0	-65.234	29.476751	6.6499963	-123.65	100.0	12 h 29 min 49 sec
8100	-100.52500425614417	100.0	-61.092003	25.886726	-0.70000315	-116.5	100.0	12 h 34 min 32 sec
8150	-57.07500284984708	100.0	-58.551003	36.35675	26.699997	-153.95	100.0	12 h 39 min 3 sec
8200	-86.38000276088715	100.0	-69.58101	38.8657	0.39999714	-169.0	100.0	12 h 42 min 21 sec
8250	-69.0450030039996	100.0	-68.732	26.916494	-6.8500037	-133.95001	100.0	12 h 46 min 50 sec
8300	-70.00500291511416	100.0	-71.472	31.877657	2.599997	-135.25	100.0	12 h 53 min 14 sec
8350	-74.54000325426459	100.0	-66.987	35.78483	37.299995	-116.850006	100.0	12 h 59 min 25 sec
8400	-55.805003334209324	100.0	-70.809006	33.142357	-6.7000017	-147.6	100.0	13 h 3 min 36 sec
8450	-72.51000386849046	100.0	-57.691	28.438137	10.299997	-104.3	100.0	13 h 6 min 21 sec
8500	-65.00500314049422	100.0	-67.40101	25.748968	0.7499965	-122.85	100.0	13 h 11 min 24 sec
8550	-59.86500357575714	100.0	-53.6	33.1128	-2.800003	-180.8	100.0	13 h 15 min 27 sec
8600	-62.51500287912786	100.0	-56.615	27.521929	-5.5000024	-131.6	100.0	13 h 18 min 55 sec
8650	-75.48500338941813	100.0	-61.13701	32.678284	3.9999974	-141.15001	100.0	13 h 25 min 6 sec
8700	-55.940002924203874	100.0	-63.024	34.924107	26.299997	-125.850006	100.0	13 h 28 min 35 sec
8750	-53.76500277742743	100.0	-57.847	23.352337	4.199998	-108.4	100.0	13 h 33 min 13 sec
8800	-85.66500412747264	100.0	-64.441	28.675718	12.299997	-141.15001	100.0	13 h 38 min 6 sec
8850	-59.595003329217434	100.0	-50.97801	30.488174	26.049997	-104.05	100.0	13 h 42 min 45 sec
8900	-140.27500623054803	100.0	-57.295006	32.81854	23.649998	-136.35	100.0	13 h 47 min 21 sec
8950	-67.61000399254263	100.0	-62.966	34.06326	23.399998	-154.95	100.0	13 h 52 min 12 sec
9000	-82.77500233873725	100.0	-61.198	31.163635	8.549997	-130.40001	100.0	13 h 56 min 36 sec
9050	-69.75500307232141	100.0	-71.748	26.65759	3.4499974	-136.6	100.0	14 h 0 min 0 sec
9100	-81.21000335142017	100.0	-72.476	25.687502	-9.850002	-143.95	100.0	14 h 6 min 19 sec
9150	-86.83000324554742	100.0	-65.354	30.717077	23.449999	-114.4	100.0	14 h 11 min 31 sec
9200	-76.31500382386147	100.0	-70.373	33.28259	-2.4000025	-143.15001	100.0	14 h 15 min 13 sec
9250	-57.160003669559956	100.0	-66.420006	34.04427	20.799997	-150.3	100.0	14 h 18 min 50 sec
9300	-81.67000351250172	100.0	-60.160004	35.234867	56.299995	-114.0	100.0	14 h 23 min 2 sec
9350	-102.87500346004963	100.0	-64.47401	35.595192	18.949997	-134.45001	100.0	14 h 26 min 16 sec
9400	-107.55500404760241	100.0	-66.865	33.05808	25.549997	-121.950005	100.0	14 h 29 min 50 sec
9450	-67.3800030618906	100.0	-60.991	39.139053	11.8499975	-146.8	100.0	14 h 35 min 29 sec
9500	-54.935002574324606	100.0	-87.06199	31.801104	-17.650003	-150.05	100.0	14 h 39 min 26 sec
9550	-76.57500405237079	100.0	-75.853	32.65318	8.199997	-144.55	100.0	14 h 44 min 3 sec
9600	-80.52500297129154	100.0	-63.802998	30.780664	24.099997	-114.75	100.0	14 h 49 min 2 sec
9650	-83.49500346817076	100.0	-65.44701	27.53601	-0.05000446	-146.3	100.0	14 h 55 min 0 sec
9700	-75.27000257857144	100.0	-60.853004	33.411434	26.549997	-139.1	100.0	15 h 1 min 5 sec
9750	-113.44000450372695	100.0	-67.216	29.786436	-3.8000026	-142.0	100.0	15 h 6 min 25 sec
9800	-71.87000258043409	100.0	-72.37401	29.146465	-15.100003	-143.65001	100.0	15 h 11 min 17 sec
9850	-85.34500289186835	100.0	-60.064	26.453526	3.3999965	-122.5	100.0	15 h 17 min 29 sec
9900	-93.46500392593444	100.0	-67.285	33.183628	12.199998	-116.3	100.0	15 h 24 min 8 sec
9950	-85.86500396095217	100.0	-64.691	29.490993	-0.050003562	-129.90001	100.0	15 h 29 min 44 sec
10000	-106.53000400140881	100.0	-64.296	33.667942	44.099995	-124.25	100.0	15 h 35 min 35 sec
10050	-88.96000462025404	100.0	-65.033	37.20554	14.249997	-141.7	100.0	15 h 40 min 48 sec
10100	-86.32500392273069	100.0	-65.44	38.664772	27.149998	-146.95	100.0	15 h 43 min 43 sec
10150	-69.11000334471464	100.0	-65.031	26.528564	16.499996	-122.4	100.0	15 h 47 min 44 sec
10200	-81.02500420883298	100.0	-71.48	33.171417	-4.9000025	-186.90001	100.0	15 h 51 min 21 sec
10250	-69.2400037266314	100.0	-58.094006	27.03955	-6.850003	-114.4	100.0	15 h 55 min 2 sec
10300	-88.34000323452055	100.0	-66.893005	31.210587	0.44999644	-144.95	100.0	15 h 59 min 53 sec
10350	-94.24500364512205	100.0	-70.04001	29.931025	5.849997	-130.45	100.0	16 h 5 min 23 sec
10400	-78.39500381052494	100.0	-69.922	37.10427	40.299995	-135.0	100.0	16 h 11 min 57 sec
10450	-58.40000326707959	100.0	-75.747	26.714287	-18.350002	-142.85	100.0	16 h 15 min 26 sec
10500	-112.12500428333878	100.0	-69.384	33.59307	25.049997	-122.8	100.0	16 h 18 min 53 sec
10550	-76.70500354133546	100.0	-67.738	38.823673	28.849998	-140.75	100.0	16 h 22 min 27 sec
10600	-88.48500296995044	100.0	-60.451004	35.834255	16.249996	-137.5	100.0	16 h 25 min 57 sec
10650	-93.88500370159746	100.0	-79.609	25.41885	-4.150002	-135.6	100.0	16 h 29 min 36 sec
10700	-108.73000466041267	100.0	-75.114	31.830988	-2.850002	-139.65001	100.0	16 h 34 min 57 sec
10750	-100.33000424727797	100.0	-72.514	36.064487	44.899998	-145.3	100.0	16 h 40 min 21 sec
10800	-62.385002528876065	100.0	-61.842007	29.689852	15.999997	-112.55	100.0	16 h 43 min 2 sec
10850	-105.4400044836104	100.0	-64.297005	31.514338	21.999996	-114.600006	100.0	16 h 48 min 19 sec
10900	-133.8300056900829	100.0	-76.449005	34.81095	-27.750002	-178.90001	100.0	16 h 53 min 3 sec
10950	-86.91500268988311	100.0	-68.33201	28.412418	-3.4000034	-133.55	100.0	16 h 57 min 39 sec
11000	-97.52000344730914	100.0	-69.79	35.456886	4.549998	-134.85	100.0	17 h 2 min 36 sec
11050	-63.380003448575735	100.0	-73.212006	35.881092	53.149998	-137.05	100.0	17 h 5 min 56 sec
11100	-69.19000259079039	100.0	-67.36301	31.08449	-13.6500025	-139.65001	100.0	17 h 10 min 10 sec
11150	-51.81500385515392	100.0	-54.626	43.80209	59.449997	-135.45	100.0	17 h 15 min 56 sec
11200	-63.28000388853252	100.0	-59.502003	43.17616	43.999996	-131.40001	100.0	17 h 21 min 6 sec
11250	-50.900002824887636	100.0	-75.087006	29.293417	-15.700002	-148.45	100.0	17 h 25 min 54 sec
11300	-65.26000433154404	100.0	-52.847008	33.384247	17.149998	-133.05	100.0	17 h 29 min 46 sec
11350	-68.48000385165214	100.0	-47.858	35.30537	32.6	-126.200005	100.0	17 h 33 min 55 sec
11400	-46.79500309079886	100.0	-45.971004	33.07683	50.949997	-103.3	100.0	17 h 37 min 31 sec
11450	-74.47500435709954	100.0	-56.712006	43.028385	38.449997	-151.65001	100.0	17 h 42 min 30 sec
11500	-68.83500303402543	100.0	-53.543003	32.737007	8.199997	-123.25	100.0	17 h 45 min 22 sec
11550	-76.25000354908407	100.0	-67.696	33.10715	9.049996	-133.35	100.0	17 h 50 min 40 sec
11600	-39.810003634169696	100.0	-56.601006	34.636578	5.699996	-119.05	100.0	17 h 55 min 13 sec
11650	-93.42000336647034	100.0	-66.684	32.04193	22.899996	-133.85	100.0	18 h 1 min 23 sec
11700	-17.980003475397826	100.0	-49.367012	39.753304	52.649998	-152.0	100.0	18 h 5 min 44 sec
11750	-43.36000305190682	100.0	-57.011997	40.56542	32.3	-131.6	100.0	18 h 10 min 0 sec
11800	-47.615002726390955	100.0	-56.042004	34.927704	22.349997	-128.25	100.0	18 h 15 min 40 sec
11850	-116.56000482849777	100.0	-57.464005	37.869614	27.699999	-131.95	100.0	18 h 20 min 6 sec
11900	-65.54000332430005	100.0	-57.792004	31.158073	29.949997	-123.850006	100.0	18 h 24 min 54 sec
11950	-84.23500381857157	100.0	-58.362003	31.218912	10.799997	-116.100006	100.0	18 h 28 min 53 sec
12000	-88.88000479228795	100.0	-41.765	38.077354	48.6	-159.1	100.0	18 h 33 min 4 sec
12050	-76.0450035687536	100.0	-50.701	39.487797	69.549995	-117.450005	100.0	18 h 38 min 0 sec
12100	-59.44500424526632	100.0	-38.923004	35.569664	53.999996	-129.25	100.0	18 h 42 min 51 sec
12150	-65.64500333666801	100.0	-54.69	27.894102	-0.75000274	-115.25	100.0	18 h 47 min 32 sec
12200	-100.06000410690903	100.0	-49.517002	39.35468	40.699997	-135.2	100.0	18 h 51 min 51 sec
12250	-75.03000332973897	100.0	-59.029003	32.337902	36.399998	-129.75	100.0	18 h 57 min 13 sec
12300	-62.910002974420784	100.0	-53.297	35.933144	46.449997	-109.8	100.0	19 h 2 min 45 sec
12350	-43.25000346302986	100.0	-52.124	43.80983	30.999998	-204.45001	100.0	19 h 7 min 41 sec
12400	-86.21500397361815	100.0	-50.391003	41.07994	21.549997	-151.5	100.0	19 h 12 min 55 sec
12450	-67.67500482872128	100.0	-43.078007	38.011593	48.899998	-128.6	100.0	19 h 19 min 8 sec
12500	-60.04500343166292	100.0	-42.321	45.890736	49.049995	-131.15001	100.0	19 h 22 min 38 sec
12550	-51.36500301137566	100.0	-36.812004	39.57938	40.1	-146.55	100.0	19 h 28 min 15 sec
12600	-45.125002927333114	100.0	-44.927	43.158184	53.3	-131.05	100.0	19 h 31 min 30 sec
12650	-54.7200033672154	100.0	-46.455006	45.37235	72.6	-182.55	100.0	19 h 36 min 6 sec
12700	-55.44500295780599	100.0	-51.811	38.382607	65.5	-143.5	100.0	19 h 41 min 11 sec
12750	-43.535003738105296	100.0	-38.953003	37.584896	30.549997	-120.5	100.0	19 h 45 min 12 sec
12800	-25.565002254024147	100.0	-50.2	42.377846	55.399998	-150.55	100.0	19 h 49 min 17 sec
