Episode	TestRet	TestSteps	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	Time
1150	-10.32000694796443	100.0	-27.072006	210.46652	541.35	-273.75	100.0	3 h 48 min
1200	168.22999409250914	100.0	-17.896006	198.97813	459.4	-308.75	100.0	3 h 58 min
1250	28.049994425848126	100.0	-6.890004	227.46906	540.05	-463.00003	100.0	4 h 8 min
1300	-82.06000778153539	100.0	-8.092006	181.6307	438.94998	-301.35	100.0	4 h 19 min
1350	-9.985007613897324	100.0	13.373998	195.56549	555.7	-248.3	100.0	4 h 29 min
1400	-76.43000835441053	100.0	82.52	221.53687	538.95	-262.35	100.0	4 h 39 min
1450	-92.68500734642149	100.0	-36.660004	259.71298	711.35	-468.30002	100.0	4 h 49 min
1500	-21.240005825832487	100.0	39.259995	214.44553	621.2	-283.25	100.0	4 h 59 min
1550	-153.90500541254877	100.0	35.803997	226.1393	612.25	-242.35	100.0	5 h 10 min
1600	-83.05500653386116	100.0	-10.573006	225.38708	538.65	-488.40002	100.0	5 h 20 min
1650	15.96499261856079	100.0	-41.43	160.65714	459.94998	-259.25	100.0	5 h 30 min
1700	205.4399949543178	100.0	36.668995	230.2202	660.5	-270.6	100.0	5 h 40 min
1750	97.819994161278	100.0	17.422995	205.27522	558.95	-372.6	100.0	5 h 50 min
1800	-137.85000595077872	100.0	23.175997	221.26868	801.0	-364.1	100.0	6 h 0 min
1850	7.4999928832054135	100.0	13.385994	206.90039	508.0	-288.30002	100.0	6 h 11 min
1900	-60.550006486848	100.0	-7.4640017	244.87143	668.5	-499.6	100.0	6 h 21 min
1950	22.174994534999133	100.0	-44.244	213.73383	458.3	-524.55005	100.0	6 h 31 min
2000	-56.89500708132982	100.0	-5.597005	229.89276	682.6	-457.15002	100.0	6 h 41 min
2050	-159.97500708177685	100.0	-70.88701	209.43327	359.3	-552.5	100.0	6 h 51 min
2100	-122.45000605247915	100.0	38.385998	170.69778	475.15	-286.9	100.0	7 h 1 min
2150	-119.28500553406775	100.0	-4.214003	163.77419	422.4	-249.45001	100.0	7 h 12 min
2200	31.594995583221316	100.0	32.952995	208.74097	593.4	-266.45	100.0	7 h 22 min
2250	15.189994319155812	100.0	-76.725006	271.55234	671.45	-531.10004	100.0	7 h 32 min
2300	-142.78000603429973	100.0	-55.328007	198.93663	395.5	-523.65	100.0	7 h 42 min
2350	-209.84000701457262	100.0	-12.924007	180.75354	501.6	-274.55002	100.0	7 h 52 min
2400	-10.050005877390504	100.0	-46.591995	213.15793	477.0	-580.60004	100.0	8 h 2 min
2450	-22.180006047338246	100.0	-5.215001	227.90623	628.4	-258.55002	100.0	8 h 12 min
2500	57.56999456100166	100.0	6.094994	178.0756	563.65	-245.90001	100.0	8 h 22 min
2550	-35.52000557556748	100.0	8.477995	215.70784	674.45	-240.85	100.0	8 h 32 min
2600	-135.71500628553332	100.0	-48.42501	222.41219	618.2	-439.45	100.0	8 h 42 min
2650	-136.29000754877924	100.0	-85.728004	161.5834	378.0	-359.6	100.0	8 h 53 min
2700	-59.52500641718507	100.0	-35.065998	168.98087	507.3	-251.1	100.0	9 h 3 min
2750	-124.67000626511872	100.0	-22.145002	182.34378	347.35	-448.55002	100.0	9 h 13 min
2800	-131.6500057708472	100.0	9.427995	171.61177	460.15	-260.4	100.0	9 h 23 min
2850	-96.4900056399405	100.0	15.421994	172.4025	376.94998	-288.2	100.0	9 h 33 min
2900	-106.64000518620014	100.0	18.499994	193.77519	570.05	-273.15	100.0	9 h 44 min
2950	-177.33000560440124	100.0	-52.945	150.94803	425.75	-289.25	100.0	9 h 54 min
3000	-103.3500060658902	100.0	-15.31301	205.86205	548.85	-457.00003	100.0	10 h 4 min
3050	30.46499376371503	100.0	-57.96	232.28767	540.5	-570.55005	100.0	10 h 14 min
3100	102.14999501742423	100.0	27.864998	158.90567	496.9	-291.85	100.0	10 h 24 min
3150	152.63999501131474	100.0	4.7679973	178.10686	428.1	-270.25	100.0	10 h 34 min
3200	-24.12000668719411	100.0	38.589996	203.04665	492.15	-303.55002	100.0	10 h 44 min
3250	-84.20000633597374	100.0	21.637993	200.4705	442.5	-464.7	100.0	10 h 54 min
3300	-70.6000054512173	100.0	10.063996	165.66162	472.8	-252.5	100.0	11 h 4 min
3350	-144.32500651851296	100.0	10.862995	186.7261	412.55	-370.65002	100.0	11 h 14 min
3400	-2.670005787536502	100.0	75.46899	198.69109	623.1	-256.6	100.0	11 h 25 min
3450	5.299994746595621	100.0	-5.535005	185.83643	475.69998	-274.95	100.0	11 h 35 min
3500	110.56499436162412	100.0	53.467987	136.22552	374.35	-233.55	100.0	11 h 45 min
3550	-99.62000709846616	100.0	42.909996	167.83559	507.69998	-250.65001	100.0	11 h 55 min
3600	-24.830006286874415	100.0	30.449997	219.06352	598.85	-240.25	100.0	12 h 6 min
3650	95.21999481916427	100.0	37.809994	248.8282	625.75	-277.7	100.0	12 h 16 min
3700	204.17999407723545	100.0	-15.467007	186.14934	404.15	-285.85	100.0	12 h 26 min
3750	-274.64501258023085	100.0	49.502	234.12186	551.85	-254.65001	100.0	12 h 36 min
3800	54.62999432682991	100.0	-7.9370093	230.12643	612.0	-368.30002	100.0	12 h 46 min
3850	69.24499429427087	100.0	31.836994	176.41011	494.65	-280.1	100.0	12 h 56 min
3900	10.959993666782974	100.0	36.697	225.03249	523.5	-286.5	100.0	13 h 6 min
3950	26.544993933290243	100.0	17.418995	231.63892	605.35	-293.75	100.0	13 h 17 min
4000	-96.87000475749373	100.0	19.305994	188.99847	493.25	-285.1	100.0	13 h 27 min
4050	-23.430007491260767	100.0	34.017994	190.55072	613.2	-234.65001	100.0	13 h 37 min
