Episode	TestRet	TestSteps	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	Time
2250	128.44999974258243	18.4	119.21299	21.144875	131.6	22.099998	27.92	3 h 55 min
2300	130.03999980650843	17.8	108.067	36.691975	131.1	-10.600001	35.34	3 h 59 min
2350	102.55999934449792	47.8	107.79301	35.716633	131.4	-30.500002	36.0	4 h 3 min
2400	129.89499978497625	17.3	120.10199	23.159878	131.9	-8.650002	26.4	4 h 6 min
2450	129.69499978013337	17.5	115.625	23.914963	132.1	41.7	31.8	4 h 10 min
2500	130.63999981544913	17.0	109.745	37.167747	131.9	-7.700001	32.02	4 h 13 min
2550	127.99999971687794	18.1	116.214	26.257505	131.1	8.449999	30.5	4 h 17 min
2600	129.59499979428946	18.1	113.99899	33.098587	131.3	-35.8	30.26	4 h 20 min
2650	129.79999976605177	16.8	122.48801	14.010813	131.85	66.5	25.94	4 h 24 min
2700	129.7799997743219	17.0	116.438995	28.709167	131.0	-4.750001	28.8	4 h 27 min
2750	130.12999978885054	17.0	118.433	29.41064	131.8	-30.7	26.36	4 h 30 min
2800	130.00499977953731	16.9	118.580986	22.772976	131.8	37.6	28.4	4 h 34 min
2850	130.59499981589616	17.1	123.126	19.911306	131.6	28.749998	23.36	4 h 37 min
2900	130.50999980308114	16.8	112.75101	32.900608	131.6	-16.2	31.9	4 h 40 min
2950	130.14999976754189	16.2	117.242004	27.629076	131.8	32.6	28.08	4 h 44 min
3000	130.50999979190527	16.4	115.37601	29.229895	131.3	3.1999989	30.86	4 h 47 min
3050	129.78999977111818	17.0	119.356995	28.642967	131.5	2.5999994	24.88	4 h 51 min
3100	130.95499982349574	16.7	121.083	22.596277	131.3	20.949999	25.8	4 h 54 min
3150	130.78999980650843	16.4	118.116	28.545017	132.65	5.4499993	26.38	4 h 57 min
3200	131.324999820441	15.9	123.69699	16.95971	132.1	48.95	24.0	5 h 0 min
3250	131.79999983124435	15.4	114.091995	32.898396	132.45	-9.900001	30.52	5 h 3 min
3300	129.95999976880847	16.6	112.73499	40.788162	132.55	-27.150002	28.06	5 h 7 min
3350	130.16499979346992	17.1	112.756004	39.26871	131.5	-33.4	28.6	5 h 10 min
3400	126.58999974019825	21.9	115.894	29.771967	132.25	26.249998	28.78	5 h 14 min
3450	131.38999981544913	15.6	123.83501	21.353745	132.55	-7.9500012	22.18	5 h 17 min
3500	130.5499997884035	16.2	114.132996	34.162743	132.55	-20.4	29.48	5 h 20 min
3550	131.00499979816377	15.7	122.702995	20.376682	131.95	23.9	23.66	5 h 23 min
3600	130.66999978497626	15.8	125.381	17.872675	132.45	47.0	21.06	5 h 26 min
3650	131.0799998048693	15.8	122.897	15.94704	132.6	72.299995	25.66	5 h 29 min
3700	131.38499981239437	15.5	112.98599	36.219025	132.55	-13.550001	30.02	5 h 32 min
3750	130.82999981418251	16.6	121.484	19.543272	132.35	55.05	27.04	5 h 33 min
3800	131.5949998177588	15.3	119.627	23.225128	132.35	37.949997	27.48	5 h 35 min
3850	130.24499978087843	16.5	123.595	21.975029	132.55	36.55	22.26	5 h 36 min
3900	130.8899998061359	16.2	118.605	26.769798	132.55	13.549999	27.5	5 h 37 min
3950	131.51499981358648	15.3	118.42801	23.112844	132.55	26.099998	29.06	5 h 39 min
4000	131.13499981611966	16.1	117.321	28.16888	132.65	6.249999	29.14	5 h 40 min
4050	130.64499978497625	15.9	124.238	19.46013	132.55	33.8	22.42	5 h 42 min
4100	131.64499981477857	15.1	117.929	22.974636	131.7	11.999999	30.48	5 h 43 min
4150	132.0349998295307	14.9	127.827	9.631627	132.75	82.1	19.98	5 h 45 min
4200	131.14999980293214	15.6	122.658	18.871035	133.0	39.649998	25.32	5 h 46 min
4250	131.39499981850386	15.7	122.96001	23.760927	132.55	7.399999	22.66	5 h 47 min
4300	132.48999984487892	14.6	117.82999	29.640526	132.95	-14.400001	26.86	5 h 49 min
4350	132.3049998436123	14.9	115.589005	29.069921	133.0	35.95	29.7	5 h 50 min
4400	131.62499982491136	15.5	128.13399	7.939978	132.25	76.65	19.16	5 h 52 min
4450	132.0849998321384	14.9	121.49501	22.650877	133.1	39.25	25.68	5 h 53 min
4500	131.36499982252718	15.9	113.883995	35.166294	132.65	-28.800001	29.86	5 h 54 min
4550	131.01999980174006	15.8	124.00801	17.947546	132.55	46.7	23.1	5 h 56 min
4600	131.66999983005226	15.6	112.897	37.77135	133.2	-15.650002	28.9	5 h 57 min
4650	132.17999984547495	15.2	124.233	15.49096	132.6	63.5	23.3	5 h 59 min
4700	131.97499982640147	14.9	111.68399	41.565094	132.8	-36.7	29.38	6 h 0 min
4750	131.18499979637562	15.3	117.45699	32.04364	132.65	-5.400001	26.44	6 h 1 min
4800	129.76999978795646	17.8	119.41201	23.105139	132.8	45.649998	28.6	6 h 2 min
4850	131.4999998100102	15.2	120.012	29.809595	132.25	-44.050003	25.5	6 h 3 min
4900	131.68999981991948	15.2	120.95701	21.011717	132.55	41.649998	26.72	6 h 5 min
4950	131.32499979808927	15.1	127.61101	14.758124	133.0	26.8	18.74	6 h 6 min
5000	131.39999981038272	15.4	121.71302	22.196062	132.65	37.1	25.12	6 h 7 min
5050	131.7699998240918	15.2	124.34302	17.54423	133.0	42.35	23.14	6 h 9 min
5100	131.30499981380999	15.7	122.31199	25.243988	132.8	24.15	23.02	6 h 10 min
5150	131.95499983094632	15.1	120.750984	25.419977	133.0	4.45	24.76	6 h 11 min
5200	131.87499982118607	14.9	117.517	31.717718	133.3	-6.4500003	26.28	6 h 12 min
5250	131.53999981209637	15.2	119.266	29.981289	132.15	-20.1	25.04	6 h 14 min
5300	131.25499981120228	15.7	117.47401	30.96908	131.75	-14.900001	27.14	6 h 16 min
5350	131.82499982975423	15.3	114.15201	33.732155	133.1	-34.05	29.86	6 h 17 min
5400	131.92999983802437	15.4	127.965	11.947038	132.85	67.75	19.24	6 h 18 min
5450	132.10999984182416	15.2	119.327995	29.90091	133.0	-7.6000013	24.68	6 h 20 min
5500	131.29499980211259	15.3	124.049	21.654644	133.2	34.25	21.96	6 h 21 min
5550	132.23499983996152	14.9	126.274	14.904477	132.35	48.649998	20.8	6 h 22 min
5600	132.43499985039233	14.9	116.11399	34.962975	133.2	-54.350002	27.68	6 h 24 min
5650	131.17999982610345	15.1	119.70001	25.015076	133.3	20.9	26.74	6 h 25 min
5700	130.85499979034066	15.7	124.038994	16.358374	133.4	59.3	23.3	6 h 27 min
5750	132.3749998472631	14.9	125.980995	16.008226	133.4	39.45	21.44	6 h 28 min
5800	132.334999839589	14.7	120.388	21.67367	133.3	48.3	27.3	6 h 29 min
5850	131.65499982088804	15.3	118.357	31.27239	132.5	6.4999995	25.06	6 h 31 min
5900	131.92499982379377	14.9	122.616	30.057196	133.6	-29.300001	20.96	6 h 32 min
5950	132.24999983794987	14.8	116.58301	34.25115	133.0	-2.0000005	25.96	6 h 33 min
6000	132.12999983169138	14.8	123.921	23.89132	133.4	-6.6000013	21.9	6 h 34 min
6050	131.26499980054797	15.3	114.254	36.833042	132.9	-31.400002	28.46	6 h 35 min
6100	130.3899997856468	16.4	118.576	22.135382	132.35	65.299995	30.0	6 h 36 min
6150	132.0899998240173	14.6	119.049	23.258774	133.4	26.449999	28.9	6 h 38 min
6200	131.2549998000264	15.3	123.30301	20.281979	133.0	42.5	23.34	6 h 39 min
6250	132.49499984234572	14.5	112.66301	38.02475	132.7	-16.400002	28.96	6 h 41 min
6300	132.51999984644354	14.6	122.751	19.6388	133.0	46.649998	24.6	6 h 42 min
6350	131.80999982617794	15.2	121.856	24.490587	132.95	-7.5500007	24.74	6 h 44 min
6400	131.51499981358648	15.3	127.144005	14.995025	133.2	46.3	19.36	6 h 45 min
6450	131.019999807328	16.0	116.748985	28.553879	132.9	11.749999	29.14	6 h 46 min
6500	132.35499984063208	14.7	118.686005	25.026602	133.2	35.0	28.72	6 h 47 min
6550	131.17499980144203	15.5	123.777	25.18513	133.3	-10.650001	21.2	6 h 48 min
6600	132.30999983549117	14.6	121.07999	21.48244	132.55	46.35	26.7	6 h 50 min
6650	132.24999983236194	14.6	124.762	17.671768	133.3	39.399998	22.5	6 h 51 min
6700	131.83999981656672	14.8	122.397995	25.38784	133.0	-17.200003	23.8	6 h 53 min
6750	132.34499984011055	14.7	119.516	28.66224	133.3	-5.6000004	25.62	6 h 54 min
6800	132.5949998419732	14.3	128.945	9.723098	133.4	63.699997	17.98	6 h 55 min
6850	132.61499984301628	14.3	123.882996	25.605099	133.3	-19.95	21.2	6 h 56 min
6900	132.70499985329806	14.5	121.98	22.992153	133.5	19.3	24.72	6 h 58 min
6950	131.90999982021748	14.8	123.772995	20.769365	133.0	17.8	22.66	7 h 0 min
7000	133.1999998651445	14.0	126.05	13.72414	133.5	72.1	21.86	7 h 1 min
7050	131.77499982714653	15.3	114.801994	35.921207	132.7	-35.7	27.98	7 h 2 min
7100	130.7249997779727	15.5	121.092	27.628693	133.6	-16.2	24.12	7 h 4 min
7150	130.98499979712068	15.7	122.033005	29.814362	133.3	-18.0	21.8	7 h 5 min
7200	132.0199998371303	15.2	123.942	25.146639	133.65	-13.600001	21.1	7 h 7 min
7250	131.64499981477857	15.1	114.51401	36.282887	133.1	-0.8500007	28.16	7 h 9 min
7300	100.88999969363212	28.0	120.79	26.744009	133.0	-4.250001	24.72	7 h 10 min
7350	132.17499983124435	14.7	121.27899	26.435057	133.4	3.649999	24.14	7 h 11 min
7400	103.23499975241721	27.8	121.735	26.556238	133.4	7.3499985	23.86	7 h 13 min
7450	114.46499962732196	27.7	111.309006	42.18565	132.45	-42.25	29.48	7 h 14 min
7500	132.38499983102082	14.3	116.689	31.627193	133.1	-7.800001	28.12	7 h 16 min
7550	133.12999986708164	14.2	123.89799	16.919382	132.9	66.65	24.36	7 h 17 min
7600	132.3399998370558	14.6	120.061005	26.962915	132.8	-8.150001	26.14	7 h 18 min
7650	125.65499965511262	21.7	120.126	24.619904	133.5	14.599999	26.9	7 h 20 min
7700	131.83999981656672	14.8	118.58101	33.919075	132.25	-27.050001	25.24	7 h 22 min
7750	132.44499983415008	14.3	127.189	15.287238	134.05	36.6	19.22	7 h 23 min
7800	118.90499965175987	28.1	116.977005	29.20196	132.9	-23.25	29.04	7 h 24 min
7850	132.50499984286725	14.5	124.789	18.420744	133.4	41.8	22.0	7 h 26 min
7900	132.43499983921646	14.5	120.021	29.592604	132.9	2.9999995	24.52	7 h 27 min
7950	132.21999982520938	14.4	113.875	38.03677	133.2	-30.25	28.56	7 h 29 min
8000	130.59999978989362	16.3	117.718994	27.328764	132.9	6.449999	28.44	7 h 30 min
8050	129.94499977640808	16.9	111.062004	38.388844	133.1	-30.050001	31.44	7 h 31 min
8100	130.02499981299042	15.5	120.72299	26.677269	133.3	-14.400001	24.92	7 h 33 min
8150	132.2749998357147	14.8	115.81199	30.326715	133.6	11.9	29.5	7 h 34 min
8200	131.58499982282518	15.5	124.353	18.714737	133.2	56.35	22.8	7 h 36 min
8250	132.15999983884393	15.0	124.41402	17.433441	133.1	39.8	22.8	7 h 37 min
8300	132.42499984428287	14.7	119.848	30.286743	133.3	-43.0	25.16	7 h 39 min
8350	130.8199997857213	15.6	118.47	35.15509	133.1	-29.550001	24.06	7 h 40 min
8400	131.73999981693925	15.0	119.09901	31.887115	133.3	-13.650001	24.36	7 h 41 min
8450	131.53999980650843	15.0	118.978	20.996143	133.4	47.6	30.46	7 h 43 min
8500	131.76499981544913	14.9	122.60199	19.498491	133.0	69.2	25.76	7 h 44 min
8550	131.25999984964727	14.3	117.621994	26.471521	133.1	31.0	29.44	7 h 45 min
8600	130.70499980263412	15.5	118.59601	26.584198	133.2	16.55	28.08	7 h 47 min
8650	132.5449998393655	14.3	115.54799	33.968067	133.4	-11.450001	28.68	7 h 48 min
8700	125.31999971196055	21.5	123.192	25.00275	133.2	2.6999986	21.72	7 h 50 min
8750	132.36999983862043	14.6	118.152985	29.925747	134.05	14.149999	26.48	7 h 51 min
8800	131.5999998152256	15.2	126.078995	14.8339615	133.2	69.65	21.84	7 h 53 min
8850	131.60499981828033	15.3	115.148994	38.85563	133.4	-24.35	26.66	7 h 54 min
8900	130.68999978452922	15.8	123.443	26.705988	132.9	-45.75	22.6	7 h 56 min
8950	132.6149998486042	14.5	122.533005	19.905039	132.8	47.949997	25.14	7 h 57 min
9000	132.1999998409301	15.0	124.705986	20.617918	133.5	20.699999	22.46	7 h 59 min
9050	120.10499961040914	27.7	120.317	26.60516	133.2	-12.450002	26.16	8 h 1 min
9100	132.10499982759356	14.7	125.813995	14.88425	133.4	59.8	21.72	8 h 2 min
9150	132.43499983921646	14.5	121.079	23.299006	133.5	44.8	25.46	8 h 4 min
9200	120.87999967224896	27.8	117.19501	30.381119	133.1	-32.850002	28.4	8 h 6 min
9250	132.04499983005226	14.9	123.817	17.70763	132.9	56.149998	24.26	8 h 7 min
9300	131.81499980688096	14.5	123.463	19.566109	132.9	35.95	23.56	8 h 9 min
9350	132.38999982476236	14.0	123.25801	25.369396	133.3	-1.5500005	21.76	8 h 10 min
9400	132.98999985419215	14.0	121.38901	20.575607	133.3	48.1	25.98	8 h 12 min
9450	132.44499983973802	14.5	124.343994	17.071062	133.0	53.95	23.26	8 h 13 min
9500	120.60999967008829	27.5	127.32501	12.30114	133.5	63.35	19.84	8 h 15 min
9550	132.62999984659254	14.3	122.65199	18.595064	133.0	49.8	25.54	8 h 16 min
9600	132.73999984674157	14.2	121.574005	22.011173	133.2	35.899998	24.48	8 h 18 min
9650	131.32499982118605	15.9	118.09601	30.072027	133.2	-10.400001	27.12	8 h 20 min
9700	133.17499986104667	13.9	121.21999	29.401577	133.7	-37.9	23.68	8 h 21 min
9750	132.2049998383969	14.9	119.637	35.822414	133.3	-42.100002	23.18	8 h 22 min
9800	131.99499982744456	14.9	120.72699	28.69174	133.75	-3.5000005	23.26	8 h 23 min
9850	132.49499984420837	14.6	118.074005	32.94366	132.8	6.3499994	24.8	8 h 25 min
9900	120.42499969527125	28.9	124.996	22.148472	133.1	25.05	20.76	8 h 27 min
9950	112.7899997215718	27.0	120.241	23.522903	133.2	31.05	27.14	8 h 28 min
10000	131.37499980069697	15.1	116.85801	32.321358	133.0	-15.1	27.4	8 h 30 min
10050	131.39999979920685	15.0	126.211	15.194494	133.2	56.2	21.3	8 h 31 min
10100	132.22499982267618	14.3	122.825	20.719305	133.5	15.45	24.48	8 h 32 min
10150	120.81499973125756	27.5	120.95601	29.188066	133.2	3.7999997	23.64	8 h 34 min
10200	131.8299998216331	15.0	125.382	18.185919	133.3	30.949999	21.86	8 h 35 min
10250	132.22999983131885	14.6	118.96501	27.778631	133.2	10.249999	26.68	8 h 37 min
10300	131.3849998012185	15.1	127.258995	12.332074	133.95	77.35	20.66	8 h 38 min
10350	132.8649998560548	14.3	120.47999	29.235556	133.3	-5.950001	24.2	8 h 39 min
10400	132.52499984391034	14.5	120.22301	32.132305	133.5	-25.000002	23.34	8 h 41 min
10450	132.36999983862043	14.6	119.126	31.114595	133.1	-2.4000006	24.6	8 h 42 min
10500	131.7049998436123	14.6	122.359	22.709969	133.4	4.4499993	24.34	8 h 43 min
10550	131.95499983653426	15.3	119.372	23.405102	133.5	37.4	28.14	8 h 45 min
10600	132.38999983966352	14.6	120.787	32.222572	133.2	-16.400002	22.76	8 h 46 min
10650	132.09499982707203	14.6	119.923996	21.456358	133.1	52.899998	29.28	8 h 48 min
10700	115.87499954104423	28.1	124.882	15.646312	133.6	63.449997	23.54	8 h 49 min
10750	130.65499984249473	15.3	116.287994	31.198967	133.2	15.899999	28.72	8 h 50 min
10800	131.25499983392655	15.1	117.70601	25.879215	133.0	22.099998	29.62	8 h 51 min
10850	121.2199996419251	26.4	121.869	27.021223	133.3	-19.300001	23.62	8 h 53 min
10900	132.57999984398484	14.4	114.21201	39.498367	134.25	-18.550001	26.9	8 h 54 min
10950	131.58999980986118	15.0	113.557014	35.87016	133.3	-12.350001	30.16	8 h 56 min
11000	126.36499968022108	20.9	120.952	25.168507	132.9	6.7999988	25.46	8 h 57 min
11050	131.39499984011053	15.1	115.29999	32.426758	133.55	-42.9	30.46	8 h 58 min
11100	132.3299998421222	14.8	117.408005	32.546444	133.2	9.65	26.04	9 h 0 min
11150	130.42499981038273	15.5	116.937004	29.143225	134.05	26.8	29.16	9 h 1 min
11200	132.87999985404312	14.2	116.872	29.026072	133.2	12.049999	28.9	9 h 2 min
11250	131.64499981477857	15.1	120.16	25.821337	133.3	-8.1	26.22	9 h 4 min
11300	131.7399998113513	14.8	123.937996	23.872982	133.2	19.199999	21.24	9 h 5 min
11350	131.8449998240918	14.8	123.292	22.708202	133.0	35.8	22.48	9 h 6 min
11400	130.94499979503453	15.7	121.537994	30.140926	133.3	-34.3	23.28	9 h 8 min
11450	132.08499983102084	14.6	119.16799	34.2807	133.5	-27.650002	23.72	9 h 9 min
11500	132.7449998497963	14.3	119.185	25.602957	133.1	2.0499997	27.7	9 h 11 min
11550	130.8849998075515	15.6	124.255	16.078304	132.65	61.6	23.42	9 h 12 min
11600	131.75499981492757	14.9	122.476	20.151653	133.4	41.8	25.22	9 h 14 min
11650	131.62499981224536	15.1	121.91899	23.233896	133.4	48.399998	24.4	9 h 15 min
11700	132.22999983690679	14.8	122.198	20.758053	133.5	18.5	24.62	9 h 16 min
11750	133.16999985799194	13.8	123.339	19.839935	133.4	44.55	23.46	9 h 18 min
11800	132.77499985694885	14.5	125.06699	20.768986	133.55	6.9999986	21.08	9 h 20 min
11850	127.34499973021448	20.1	117.882996	26.504948	133.0	28.999998	28.78	9 h 21 min
11900	131.6949998062104	14.6	127.59201	11.312579	133.0	71.9	20.02	9 h 23 min
11950	116.95999967381358	28.0	127.201004	9.7954	132.65	84.549995	20.9	9 h 24 min
12000	125.154999691993	23.7	121.265	22.116783	133.5	25.55	25.06	9 h 26 min
12050	108.39499963223935	27.8	115.63501	31.922426	132.9	-12.550001	28.78	9 h 27 min
12100	128.08499973528086	19.7	122.249	28.690948	133.55	-27.300001	22.96	9 h 29 min
12150	133.14499985389412	13.7	115.70999	28.939152	133.4	8.249999	30.34	9 h 30 min
12200	130.85999979712068	16.1	116.278	35.080444	133.3	-28.300001	27.4	9 h 32 min
12250	131.84999982267618	15.0	120.637	29.884	133.1	-1.4000003	23.54	9 h 34 min
12300	132.43999983668328	14.4	123.022995	21.703085	133.2	13.849998	24.02	9 h 36 min
12350	132.01499982848765	14.9	110.586	46.712654	133.2	-32.100002	27.52	9 h 37 min
12400	130.4549997895956	16.3	126.714005	14.542899	133.5	70.549995	21.36	9 h 39 min
12450	132.26999983340502	14.6	126.739006	16.576477	133.5	25.549997	19.7	9 h 40 min
12500	132.22499982267618	14.3	126.53001	15.8715725	134.35	44.1	20.74	9 h 41 min
12550	132.19999983534217	14.8	122.12099	25.253693	133.25	13.349999	23.54	9 h 43 min
12600	131.61499981693925	15.1	123.11	24.98017	133.3	2.4999993	22.38	9 h 44 min
12650	132.969999858737	14.2	113.84	34.61746	133.2	2.2499995	29.32	9 h 45 min
12700	132.02999983392655	14.8	123.385994	23.927137	133.2	-7.3000007	23.06	9 h 47 min
12750	132.49499983675778	14.3	119.173	26.941141	132.9	19.699999	27.16	9 h 48 min
12800	133.03999985679985	14.0	121.27001	25.426786	133.0	19.5	24.94	9 h 50 min
12850	133.18999986462296	14.0	121.41901	23.58307	133.3	24.199999	25.58	9 h 51 min
12900	132.28499983772636	14.7	119.18101	29.620617	133.5	-17.300001	26.56	9 h 52 min
12950	132.5799998432398	14.2	120.201	28.579792	133.7	6.0999985	24.7	9 h 54 min
13000	131.9949998252094	14.5	117.55	30.327644	134.25	-18.300001	28.04	9 h 55 min
13050	118.40499967001378	33.6	114.24	35.019096	133.2	-18.1	29.78	9 h 57 min
13100	132.67499984055758	14.1	119.822	29.327787	133.2	-20.550001	25.8	9 h 58 min
13150	132.18499983623624	14.6	124.447	21.861212	133.2	2.999999	22.2	10 h 0 min
13200	102.7499996226281	27.0	122.951	20.782303	133.1	48.95	23.08	10 h 1 min
13250	132.4399998344481	14.5	119.509	32.386612	133.3	-23.550001	24.54	10 h 2 min
13300	131.69999981857836	15.0	116.95899	37.3307	133.45	-25.6	25.18	10 h 3 min
13350	125.18999966159463	23.5	110.88699	38.231354	134.15	-21.150002	32.3	10 h 5 min
13400	132.55499983988702	14.3	118.057	30.438042	133.85	-2.900001	26.38	10 h 7 min
13450	100.22499968074263	30.5	119.202	27.769484	132.45	-23.75	26.08	10 h 9 min
13500	114.76999973542988	28.7	121.667	26.08748	133.5	4.099999	23.74	10 h 10 min
13550	131.3099997971207	15.1	114.81701	35.170155	133.85	-1.5000006	28.46	10 h 12 min
13600	132.32499983347952	14.5	122.77899	23.427244	133.75	18.449999	22.76	10 h 13 min
13650	131.78499982208012	15.1	125.421005	19.445715	133.0	18.849998	20.9	10 h 15 min
13700	131.86499982625247	15.1	124.09099	18.641903	133.2	19.15	23.74	10 h 16 min
13750	131.99999981932342	14.6	122.813995	23.073845	133.3	34.05	23.22	10 h 18 min
13800	114.51499965004624	27.7	125.519005	19.8087	133.3	18.65	20.66	10 h 19 min
13850	107.81999942995608	34.4	109.30999	44.16554	133.25	-46.4	31.64	10 h 21 min
13900	131.83499982468783	15.1	118.472	30.775673	133.1	-3.000001	25.66	10 h 22 min
13950	131.63499982468784	15.3	117.87399	34.77764	133.65	-26.6	25.24	10 h 24 min
14000	131.7549998205155	15.1	108.449	38.80874	133.75	10.7	32.84	10 h 25 min
14050	116.50499962009489	27.8	124.112	21.387585	133.75	34.399998	21.7	10 h 27 min
14100	132.99499985724688	14.1	121.286995	19.103468	133.3	66.9	27.84	10 h 28 min
14150	132.96999985314906	14.0	119.114006	35.953693	132.8	-29.2	23.42	10 h 30 min
14200	132.334999839589	14.7	120.746	24.723225	133.4	15.299999	25.94	10 h 31 min
14250	131.69499981738628	15.1	121.572	24.792324	134.25	12.199999	24.2	10 h 33 min
14300	132.52499984391034	14.5	114.98899	41.06332	133.1	-64.950005	26.82	10 h 35 min
14350	131.98999982438983	14.8	125.038994	18.082396	133.95	50.649998	22.62	10 h 36 min
14400	132.51999984644354	14.6	119.40901	32.557404	133.55	-5.050001	24.24	10 h 37 min
14450	131.39499986283482	14.6	127.755	12.863794	133.0	63.649998	19.02	10 h 38 min
14500	132.04999982640146	14.5	121.127014	32.10044	133.75	-31.300001	22.28	10 h 40 min
14550	131.79999981448054	14.8	124.786995	23.063215	133.5	-19.050001	21.22	10 h 42 min
14600	132.51499983780087	14.3	122.24	21.090927	133.6	28.999998	26.22	10 h 43 min
14650	132.48999983370305	14.2	121.82001	22.84399	133.4	9.199999	25.74	10 h 44 min
14700	130.054999807477	16.1	116.857	35.602695	133.1	-36.350002	26.24	10 h 46 min
14750	132.88999984897674	14.0	112.658005	39.638115	133.0	-25.900002	28.7	10 h 48 min
14800	131.69999982602894	15.2	119.018005	23.84137	133.2	47.7	28.48	10 h 49 min
14850	132.25999983288347	14.6	115.01499	37.581528	133.95	-45.550003	27.94	10 h 51 min
14900	132.38499983660876	14.5	117.257996	28.10902	132.65	1.5499998	29.64	10 h 52 min
14950	132.20499982833863	14.3	119.879005	30.137846	133.5	-7.850001	24.2	10 h 54 min
15000	126.21499974094331	20.5	109.298004	40.832794	133.85	-55.850002	33.3	10 h 56 min
15050	107.20999958999455	32.0	111.567	37.105217	133.1	-3.5500002	31.86	10 h 57 min
15100	130.70499983504413	14.4	117.16901	32.938744	133.1	-32.2	26.72	10 h 59 min
15150	125.1799996946007	23.8	122.798996	24.769184	133.65	20.949999	22.22	11 h 0 min
