Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	EpNum	TrainIter	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
336	561.7182	190.45828	796.15	245.55	100.0	3560.0	0.0	2.7939677e-09	37.604347	-0.0035983252	-1.0002427	0.9982226	0.0048844903	0.034975	49.0	11278.987335443497
337	618.24084	190.34319	856.0	277.9	100.0	3571.0	0.0	9.778887e-09	34.523186	-0.0044025453	-0.61737967	1.0124116	0.004589243	0.0415375	49.0	11314.012958526611
338	610.08124	130.8156	846.9	448.94998	100.0	3579.0	0.0	5.5879354e-09	41.895824	0.009305073	-1.0476627	1.0080485	0.018499415	0.21152501	10.0	11344.335841178894
339	529.52496	172.66774	790.2	258.75	100.0	3593.0	0.0	8.381903e-09	42.32761	-0.0028035373	-3.4492624	0.8600985	0.003388336	0.0274	49.0	11381.194716453552
340	662.86255	216.3307	1017.6	253.95	100.0	3605.0	0.0	1.8626451e-09	46.503662	-0.0031691587	-1.5523939	0.91374457	0.0039628074	0.037299998	49.0	11418.773528814316
341	679.9227	146.9665	988.8	481.69998	100.0	3616.0	0.0	7.450581e-09	44.660202	0.010679673	-1.347472	0.90074426	0.015367105	0.19895	9.0	11453.045212984085
342	726.84546	197.1178	1111.2	357.6	100.0	3627.0	0.0	3.7252903e-09	52.694336	-0.0037509876	-1.1344967	0.91389954	0.0035717958	0.0358375	49.0	11485.385702848434
343	721.65454	127.82134	974.64996	573.0	100.0	3638.0	0.0	-1.1175871e-08	48.52764	-0.0021470932	-0.8245802	0.91161644	0.004270381	0.0533625	49.0	11517.581127882004
344	681.63214	215.28348	1097.65	150.45	100.0	3652.0	0.0	2.7939677e-09	51.09582	-0.0026121296	-1.7672462	0.8501807	0.003261939	0.0227	49.0	11549.031025409698
345	698.1192	225.16898	1229.85	342.4	100.0	3665.0	0.0	-1.7229468e-08	51.6791	-0.0038395722	-0.8343332	0.87779075	0.0035255516	0.03915	49.0	11581.946103096008
346	652.58636	162.37692	994.64996	448.5	100.0	3676.0	0.0	7.916242e-09	47.499557	-0.002761566	-0.75263476	0.8559053	0.0032115194	0.027625	49.0	11613.713304281235
347	773.96	232.80167	995.25	262.75	100.0	3686.0	0.0	-7.450581e-09	55.395363	-0.0024505523	-1.508029	0.8339333	0.0029186269	0.017137501	49.0	11645.42860174179
348	752.45996	245.39275	1207.35	314.9	100.0	3696.0	0.0	-9.313226e-10	56.76842	-0.0025193908	-0.88640165	0.8545909	0.0030553709	0.020887502	49.0	11678.357091903687
349	720.9875	256.65262	1057.0	230.34999	100.0	3708.0	0.0	-1.8626451e-09	44.35218	-0.0031696437	-0.737679	0.8257439	0.0028542834	0.0264375	49.0	11711.495955705643
350	872.72003	163.07068	1134.35	596.6	100.0	3718.0	0.0	1.0244548e-08	52.075893	-0.0027375857	-2.0464146	0.830686	0.002811011	0.0159125	49.0	11743.938810110092
351	878.0944	168.487	1248.2	653.2	100.0	3727.0	0.0	-3.7252903e-09	59.95702	-0.002971718	-1.1473956	0.8089822	0.0028824026	0.0213375	49.0	11776.711668729782
352	812.1273	181.80556	1265.0	627.9	100.0	3738.0	0.0	3.7252903e-09	54.905037	-0.0029373318	-1.277111	0.80276746	0.002446286	0.0184875	49.0	11808.691650867462
353	741.40497	287.80017	1293.5	287.6	100.0	3748.0	0.0	3.7252903e-09	51.02049	-0.0026709414	-0.7522807	0.8058055	0.002504707	0.0208625	49.0	11840.473664999008
354	725.5959	231.60625	1005.45	134.84999	100.0	3760.0	0.0	-9.313226e-09	54.138905	-0.0024126018	-0.7942419	0.78834987	0.0026304626	0.0217	49.0	11872.611514806747
355	740.2727	307.04382	1251.75	275.05	100.0	3771.0	0.0	-5.5879354e-09	53.914906	-0.0026425314	-1.0199516	0.80316067	0.0017918233	0.0141625	49.0	11904.37663769722
356	923.9801	301.2253	1307.4	473.65	100.0	3781.0	0.0	-1.1175871e-08	61.66202	-0.00255162	-1.8239403	0.8127523	0.0023602853	0.0124125	49.0	11935.971163749695
357	823.2786	228.90057	1293.75	308.35	100.0	3795.0	0.0	-9.313226e-10	55.62644	-0.002408198	-1.4161992	0.7537043	0.0025356691	0.0159	49.0	11968.886362314224
358	788.01117	296.63467	1274.65	370.15	100.0	3804.0	0.0	5.5879354e-09	62.25646	-0.0026667821	-1.2946525	0.8136871	0.00262527	0.0126875	49.0	12002.31455874443
359	873.4318	133.89359	1172.05	638.75	100.0	3815.0	0.0	-1.3969839e-09	48.09634	-0.0028375438	-1.2934904	0.78282833	0.002586985	0.0150125	49.0	12034.914099693298
360	894.02	306.92715	1267.0	352.15	100.0	3825.0	0.0	-1.4901161e-08	65.382355	-0.0030820486	-1.8592262	0.7834039	0.0028283536	0.020325001	49.0	12066.767749786377
361	870.15497	250.33592	1288.8	503.55	100.0	3835.0	0.0	1.1175871e-08	61.141884	-0.0026228637	-1.2160416	0.77494633	0.0021554383	0.0126249995	49.0	12098.168375968933
362	986.63	224.43243	1336.1	492.85	100.0	3845.0	0.0	9.778887e-09	60.673096	-0.0029473812	-1.505517	0.8043397	0.0025548707	0.017549999	49.0	12130.115636348724
363	867.29004	265.5288	1352.4	484.9	100.0	3855.0	0.0	-3.7252903e-09	62.49227	-0.0025813344	-0.6381774	0.78894293	0.0022823345	0.013250001	49.0	12162.065628290176
364	988.00555	455.0661	1401.1	84.85	100.0	3864.0	0.0	-1.8626451e-08	65.239334	-0.0028504832	-1.7340074	0.7938832	0.0024528354	0.014625	49.0	12195.257870435715
365	1071.4779	201.30074	1382.5	734.4	100.0	3873.0	0.0	-9.313226e-09	65.15734	-0.002826993	-1.4414601	0.8076329	0.001954423	0.012925	49.0	12227.591246128082
366	1018.0999	139.2909	1290.7	842.9	100.0	3882.0	0.0	-7.450581e-09	62.373962	-0.0026297823	-1.246397	0.78732467	0.002225763	0.0167	49.0	12260.034829616547
367	1051.05	269.74048	1357.95	496.6	100.0	3890.0	0.0	1.1175871e-08	52.962234	-0.0028711632	-0.9319649	0.7957635	0.0022681516	0.014437499	49.0	12297.77834224701
368	938.0945	145.16849	1176.05	669.5	100.0	3899.0	0.0	9.313226e-09	56.570053	-0.0028099855	-0.6290865	0.79153687	0.0032625678	0.021312501	49.0	12335.478178977966
369	1025.1687	183.2756	1357.85	813.1	100.0	3907.0	0.0	-1.4901161e-08	55.87828	-0.0027660956	-0.72347736	0.79058164	0.002448005	0.01835	49.0	12367.135575056076
370	1038.0944	287.96973	1298.7	353.0	100.0	3916.0	0.0	5.5879354e-09	63.977467	-0.0026965758	-1.4224529	0.79197526	0.0027474244	0.016475	49.0	12398.790871620178
371	1012.1222	264.8394	1315.8	419.65	100.0	3925.0	0.0	-5.5879354e-09	54.33408	-0.002436377	-0.84810925	0.7791412	0.0020308697	0.014487499	49.0	12430.33823800087
372	928.575	246.86797	1267.25	428.6	100.0	3935.0	0.0	1.3038516e-08	68.98065	-0.0023759096	-1.0760322	0.75499046	0.0029261708	0.016012501	49.0	12461.877892971039
373	1048.3251	372.942	1384.3	205.65	100.0	3943.0	0.0	-3.7252903e-09	65.1248	-0.0026984974	-0.74557877	0.7600821	0.0028223586	0.0221125	49.0	12493.25152873993
374	1221.5562	148.8693	1410.5	1037.2	100.0	3951.0	0.0	0.0	66.06842	-0.0036978496	-3.41781	0.7930608	0.018592112	0.025287502	42.0	12527.771040201187
375	1234.825	154.93825	1419.7	894.35	100.0	3959.0	0.0	2.7939677e-09	62.674408	-0.0031907437	-1.3897891	0.8516946	0.0024287612	0.02775	49.0	12559.095665693283
376	1215.8501	167.43425	1474.0	941.35	100.0	3967.0	0.0	3.7252903e-09	66.14659	-0.0025430296	-1.035914	0.83921427	0.0027072302	0.014175	49.0	12590.411041259766
377	1115.3812	436.87326	1443.6	21.149996	100.0	3975.0	0.0	4.656613e-09	66.79236	-0.0027027088	-2.0853958	0.79879737	0.002666608	0.0157875	49.0	12622.073273658752
378	960.84	441.41205	1392.15	121.149994	100.0	3985.0	0.0	7.450581e-09	63.3123	-0.003018734	-1.1074758	0.79452705	0.0031560143	0.0232375	49.0	12653.867640972137
379	1111.6833	259.22815	1442.9	687.55	100.0	3994.0	0.0	1.4901161e-08	65.75021	-0.0025823452	-1.6347003	0.8100345	0.002530423	0.0144625	49.0	12685.744141101837
380	1074.5199	372.82397	1452.8	354.0	100.0	4004.0	0.0	1.8626451e-09	71.16797	-0.0029722739	-1.1584196	0.7975138	0.0025796287	0.0178	49.0	12719.444873094559
381	1355.8624	113.49106	1436.0	1088.45	100.0	4012.0	0.0	-1.3504177e-08	70.19053	-0.003110733	-5.3796372	0.8237102	0.0033361383	0.0179875	49.0	12757.136167049408
382	1260.025	203.73016	1440.9	817.25	100.0	4020.0	0.0	-3.7252903e-09	64.82701	-0.0030154288	-0.79687405	0.82053393	0.0025124438	0.0158625	49.0	12794.536904096603
383	1385.2875	53.966045	1463.2	1300.4	100.0	4028.0	0.0	-9.313226e-09	64.37801	-0.0030592305	-0.8975549	0.8189604	0.0023939274	0.0158	49.0	12830.091997623444
384	1311.1812	130.07477	1447.6	1056.35	100.0	4036.0	0.0	0.0	62.015087	-0.0029170602	-0.8125415	0.79474735	0.002121277	0.01385	49.0	12862.958614110947
385	1316.5312	198.11913	1453.8	820.25	100.0	4044.0	0.0	-1.1175871e-08	60.634937	-0.0030166844	-1.1157851	0.786829	0.003076581	0.020862501	49.0	12895.417842626572
386	1352.4938	143.92346	1498.0	1114.0	100.0	4052.0	0.0	0.0	60.84787	-0.0029561678	-0.6318464	0.7779019	0.0028260408	0.0176875	49.0	12927.530842542648
387	1349.0312	154.75362	1512.1	1096.75	100.0	4060.0	0.0	7.683411e-09	58.707855	-0.0031450866	-0.6161337	0.7800263	0.002452839	0.0177375	49.0	12959.96308541298
388	1431.475	49.879387	1506.0	1362.45	100.0	4068.0	0.0	-6.7520887e-09	58.582268	-0.003245628	-1.5521946	0.76451087	0.0026852535	0.0190375	49.0	12992.5417137146
389	1354.0625	169.97574	1513.3	971.2	100.0	4076.0	0.0	9.313226e-09	70.939	-0.00303567	-1.4720297	0.7805352	0.0027619293	0.017562501	49.0	13025.427139282227
390	1357.8938	156.59486	1523.9	1036.3	100.0	4084.0	0.0	7.450581e-09	56.927216	-0.0032485363	-0.6451173	0.77459	0.002325425	0.018075	49.0	13058.077085494995
391	1440.3438	119.81427	1540.7	1146.75	100.0	4092.0	0.0	-1.3038516e-08	61.48504	-0.0030360427	-0.76016283	0.77788925	0.0020954972	0.0137	49.0	13090.419084787369
392	1493.6	27.522532	1529.5	1456.8	100.0	4100.0	0.0	8.381903e-09	64.947876	-0.0028710659	-0.9086375	0.78106415	0.002511652	0.0133375	49.0	13122.618127822876
393	1351.6278	267.59836	1542.5	839.9	100.0	4109.0	0.0	7.450581e-09	58.19352	-0.0027437732	-0.8983779	0.7869017	0.0019679274	0.011825	49.0	13155.006822347641
394	1529.6875	25.379227	1575.2	1495.0	100.0	4117.0	0.0	-2.7939677e-09	58.656143	-0.0033340063	-2.0772886	0.7803563	0.0024744966	0.0166125	49.0	13187.366677761078
395	1274.975	297.3399	1540.6	712.55	100.0	4125.0	0.0	-3.7252903e-09	63.043728	-0.0030781955	-1.6037564	0.7837122	0.0020250785	0.0122	49.0	13219.33188033104
396	1411.225	197.41655	1562.0	950.2	100.0	4133.0	0.0	3.7252903e-09	61.92855	-0.0025731255	-0.9063268	0.7669256	0.0025179726	0.017787501	49.0	13251.496143817902
397	1346.2999	234.51706	1537.0	912.05	100.0	4141.0	0.0	5.5879354e-09	62.06933	-0.0024396337	-0.77561474	0.76603043	0.002362108	0.0145125	49.0	13283.817164182663
398	1433.8438	251.28235	1558.4	773.35	100.0	4149.0	0.0	7.450581e-09	58.046356	-0.0026820637	-1.6979489	0.76652944	0.0028679005	0.0148625	49.0	13316.373670578003
399	1535.3438	24.697538	1571.7	1482.2	100.0	4157.0	0.0	2.4447218e-09	54.64869	-0.0028442983	-1.0840144	0.76556015	0.002256653	0.0162875	49.0	13348.979348182678
400	1391.3062	196.66489	1572.5	1033.3	100.0	4165.0	0.0	4.656613e-09	58.411194	-0.0031799364	-2.650393	0.7663389	0.002054249	0.0165375	49.0	13382.08324432373
401	1398.525	197.80115	1575.6	982.35	100.0	4173.0	0.0	3.7252903e-09	59.057533	-0.0026954205	-1.5201645	0.7574467	0.0017996165	0.0120125	49.0	13414.819976329803
402	1453.3438	190.2196	1604.4	992.3	100.0	4181.0	0.0	3.7252903e-09	59.083107	-0.0029654622	-1.0887575	0.77239716	0.002230189	0.016912501	49.0	13447.916599273682
403	1421.0938	199.122	1582.5	964.45	100.0	4189.0	0.0	9.313226e-09	58.634705	-0.0027987312	-0.9951863	0.77416074	0.002393123	0.018925	49.0	13480.900760173798
404	1548.2812	65.68247	1612.7	1381.25	100.0	4197.0	0.0	1.3969839e-09	52.575882	-0.002683959	-1.3031921	0.7773875	0.0022642128	0.0129625	49.0	13513.700284719467
405	1381.175	258.3732	1585.9	852.55	100.0	4205.0	0.0	-7.450581e-09	62.427654	-0.0027697007	-3.7092466	0.7775563	0.0030743054	0.019475002	49.0	13547.198621988297
406	1577.8875	19.039268	1604.1	1549.7	100.0	4213.0	0.0	3.958121e-09	54.341187	-0.0030465894	-3.508926	0.7754358	0.002689037	0.0188875	49.0	13580.32233595848
407	1528.7251	102.81933	1616.5	1265.0	100.0	4221.0	0.0	0.0	60.703716	-0.0031345622	-1.4669776	0.7604306	0.0026471163	0.0186	49.0	13613.262167215347
408	1552.3938	25.666578	1584.7	1501.35	100.0	4229.0	0.0	4.656613e-10	58.734432	0.009148226	-0.5681262	0.757918	0.015301303	0.1302875	14.0	13642.88222527504
409	1490.1687	132.26819	1577.5	1145.35	100.0	4237.0	0.0	1.4901161e-08	47.710373	-0.0029969062	-0.6891141	0.7524283	0.0034988392	0.0246	49.0	13675.436655759811
410	1540.5187	56.74996	1592.2	1402.55	100.0	4245.0	0.0	-7.450581e-09	48.467712	-0.0038380898	-0.6170378	0.73899674	0.016499687	0.0224125	25.0	13706.23385310173
411	1489.625	132.95638	1607.1	1171.1	100.0	4253.0	0.0	1.3038516e-08	58.55606	-0.0028100442	-0.9143529	0.7973731	0.0030222493	0.019450001	49.0	13738.28225517273
412	1560.2437	19.337303	1595.8	1533.8	100.0	4261.0	0.0	-9.080395e-09	48.476658	-0.002920324	-1.0300093	0.80730987	0.0028212643	0.018550001	49.0	13770.69600200653
413	1425.9437	216.89671	1614.2	929.85	100.0	4269.0	0.0	-3.7252903e-09	54.088776	-0.0029268172	-2.6567225	0.7846186	0.017941076	0.0430125	37.0	13801.846090555191
414	1430.1812	262.22256	1593.3	785.25	100.0	4277.0	0.0	-1.8626451e-09	52.83888	-0.0031157988	-0.80977297	0.80726933	0.0028864567	0.019275	49.0	13834.478617668152
415	1592.9624	25.896215	1631.6	1546.3	100.0	4285.0	0.0	-6.519258e-09	49.57042	-0.0032379325	-1.7431946	0.7964041	0.002492316	0.016874999	49.0	13866.963607311249
416	1559.3187	52.2303	1631.0	1470.1	100.0	4293.0	0.0	-3.0267984e-09	52.51803	-0.0033522022	-0.43956947	0.78322554	0.019193765	0.032087497	37.0	13898.372596025467
417	1570.975	19.521658	1595.3	1537.0	100.0	4301.0	0.0	6.519258e-09	48.673424	-0.0030605174	-0.60023355	0.8173727	0.0026801815	0.01575	49.0	13931.02473449707
418	1487.0625	176.71405	1609.1	1151.65	100.0	4309.0	0.0	4.656613e-09	56.291798	-0.002971174	-1.4547772	0.8181026	0.0025120254	0.0175125	49.0	13963.102833032608
419	1588.8	25.599136	1634.6	1561.45	100.0	4317.0	0.0	1.3038516e-08	52.522617	-0.0028333552	-1.0089297	0.80915666	0.0030151042	0.0157625	49.0	13996.39546751976
420	1604.125	16.238043	1626.7	1571.9	100.0	4325.0	0.0	-9.313226e-09	49.821033	-0.0030083046	-0.9505663	0.7938583	0.0029437752	0.016075	49.0	14029.821805238724
421	1474.9313	308.9495	1633.5	660.55	100.0	4333.0	0.0	0.0	56.036507	-0.00262669	-1.9087582	0.7843527	0.0018977235	0.0152	49.0	14062.074179649353
422	1514.1499	235.66203	1632.3	891.7	100.0	4341.0	0.0	-9.313226e-09	46.61213	-0.0034128313	-0.73144627	0.77661717	0.020950757	0.03965	32.0	14093.444840192795
423	1547.4187	92.27269	1634.7	1373.0	100.0	4349.0	0.0	-5.820766e-09	62.48481	-0.0026957833	-1.0459914	0.7958143	0.002730396	0.018325001	49.0	14126.469552516937
424	1460.9187	334.96323	1612.5	575.95	100.0	4357.0	0.0	1.8626451e-09	52.47804	-0.003168517	-1.0717773	0.7787821	0.008297349	0.023725	49.0	14158.568154335022
425	1573.5312	55.547104	1628.0	1432.55	100.0	4365.0	0.0	-3.7252903e-09	56.36034	-0.0028271961	-0.99735403	0.80234784	0.0027408313	0.0162	49.0	14190.69027352333
426	1581.8875	15.898772	1596.5	1546.0	100.0	4373.0	0.0	1.071021e-08	45.89232	-0.0033957912	-0.7576747	0.7890176	0.0026968739	0.0186875	49.0	14222.779263496399
427	1566.8374	82.60626	1634.5	1358.0	100.0	4381.0	0.0	3.7252903e-09	52.659233	-0.0030162602	-0.67132044	0.7745171	0.0019751424	0.017225001	49.0	14255.057387590408
428	1611.575	12.107002	1627.3	1585.1	100.0	4389.0	0.0	5.355105e-09	49.131664	-0.0028846555	-1.0233574	0.7632233	0.0021131276	0.016025	49.0	14287.30478143692
429	1594.9938	24.939436	1639.4	1572.5	100.0	4397.0	0.0	-1.2805685e-08	43.687195	-0.002824961	-0.6349468	0.7816628	0.0024417927	0.0134125	49.0	14319.43564915657
430	1547.4812	117.81854	1641.5	1342.9	100.0	4405.0	0.0	0.0	51.00551	-0.0030856817	-0.9314313	0.7814578	0.0025955923	0.0151875	49.0	14351.289361715317
431	1609.65	15.304917	1626.25	1577.8	100.0	4413.0	0.0	3.7252903e-09	50.431118	-0.0033126029	-0.7230034	0.7827464	0.0025908484	0.017787501	49.0	14387.396958112717
432	1562.675	106.3532	1619.1	1283.5	100.0	4421.0	0.0	-3.7252903e-09	47.701965	-0.002608336	-0.74483395	0.8012103	0.0027853542	0.018925	49.0	14419.13640332222
433	1593.8562	21.071537	1626.8	1557.05	100.0	4429.0	0.0	1.8626451e-09	48.485336	-0.003228648	-0.62674475	0.76403916	0.0022662515	0.0196375	49.0	14452.404717445374
434	1421.8945	364.1058	1627.6	704.1	100.0	4438.0	0.0	0.0	68.92058	-0.0034437173	-6.425867	0.81987643	0.01923948	0.0311125	29.0	14482.491611003876
435	1157.8	471.2219	1555.95	364.9	100.0	4446.0	0.0	4.656613e-09	66.11597	-0.0027013505	-3.4712186	0.8360008	0.0028689965	0.0168625	49.0	14514.833901882172
436	1211.7876	305.85196	1573.1	617.8	100.0	4454.0	0.0	-1.3038516e-08	63.622486	-0.0030501978	-2.675066	0.8578557	0.005397691	0.0230375	49.0	14547.268877029419
437	1212.915	306.5814	1582.2	569.5	100.0	4464.0	0.0	5.5879354e-09	52.141823	-0.003147571	-0.8633914	0.8382229	0.0028613803	0.022875	49.0	14580.004513263702
438	1492.8938	134.93243	1638.25	1208.7	100.0	4472.0	0.0	1.4901161e-08	49.90909	-0.002928384	-3.702743	0.8339876	0.0026385598	0.01785	49.0	14612.191090106964
439	1445.6875	237.90807	1618.05	860.55	100.0	4480.0	0.0	-6.519258e-09	51.364136	-0.0028675327	-1.1785474	0.81333363	0.0029258872	0.0169	49.0	14644.58289885521
440	1536.3374	70.12449	1617.6	1431.9	100.0	4488.0	0.0	9.313226e-09	44.487736	-0.0033005963	-0.89980936	0.83683515	0.006600122	0.0191	49.0	14679.191404104233
441	1410.9062	202.7789	1606.75	994.0	100.0	4496.0	0.0	-1.8626451e-09	47.40925	-0.0033175591	-1.1085467	0.84530723	0.0029318663	0.0205625	49.0	14712.93339085579
442	1362.4437	358.13754	1611.85	471.44998	100.0	4504.0	0.0	5.5879354e-09	54.83971	-0.0030283127	-4.273595	0.8464546	0.002929344	0.0206125	49.0	14746.781768083572
443	1520.3625	159.38188	1622.0	1109.45	100.0	4512.0	0.0	5.5879354e-09	51.52083	-0.0030732066	-2.3653655	0.8515094	0.0027950257	0.018025	49.0	14779.400794744492
444	1540.5938	163.90967	1635.2	1114.3	100.0	4520.0	0.0	-3.7252903e-09	50.625587	-0.0028839894	-0.8972745	0.8323859	0.0026231855	0.015500001	49.0	14812.04100561142
445	1605.2562	14.2962055	1624.5	1577.05	100.0	4528.0	0.0	-9.313226e-09	45.905197	-0.00312892	-1.6873527	0.8270601	0.0029723523	0.017887501	49.0	14844.418773889542
446	1584.725	51.568188	1625.6	1462.1	100.0	4536.0	0.0	3.7252903e-09	49.13788	-0.0030322904	-0.62608624	0.8304119	0.0033071837	0.018375	49.0	14877.421491146088
447	1618.0063	26.366327	1666.4	1572.3	100.0	4544.0	0.0	-6.519258e-09	44.475235	-0.0028028688	-0.64467907	0.82355714	0.0028264453	0.0152125005	49.0	14909.606289625168
448	1540.1438	137.36598	1634.3	1194.15	100.0	4552.0	0.0	-9.313226e-10	46.265724	-0.0032132925	-0.78576756	0.84220624	0.0026048734	0.01995	49.0	14942.094287395477
449	1536.3313	86.94108	1627.0	1357.15	100.0	4560.0	0.0	-3.7252903e-09	45.768234	-0.0030871439	-0.49159813	0.8256264	0.002571679	0.0159625	49.0	14974.664473772049
450	1624.0063	9.098299	1638.8	1608.0	100.0	4568.0	0.0	-1.0477379e-08	45.021576	-0.003200333	-1.0750723	0.8086783	0.0027039656	0.0209	49.0	15007.265654325485
451	1605.7562	28.006283	1636.1	1549.1	100.0	4576.0	0.0	-2.3283064e-09	47.215294	-0.002521641	-0.9485493	0.7968248	0.0030627367	0.0391375	49.0	15040.039374351501
452	1574.5	86.888245	1643.4	1358.35	100.0	4584.0	0.0	-3.7252903e-09	45.422714	-0.0033636005	-0.85352993	0.79757035	0.002940903	0.0208375	49.0	15073.540284395218
453	1487.0563	233.82541	1657.2	923.15	100.0	4592.0	0.0	9.313226e-10	51.78264	-0.002790423	-1.9790201	0.8131838	0.0026892538	0.018600002	49.0	15107.048162221909
454	1573.1938	73.478546	1651.8	1432.2	100.0	4600.0	0.0	-8.8475645e-09	46.8321	-0.0033312123	-1.1280727	0.8172219	0.010503849	0.0231125	49.0	15140.168352127075
455	1281.825	498.21982	1599.75	-14.250004	100.0	4608.0	0.0	-1.1175871e-08	58.533558	-0.0029547615	-6.126383	0.8325255	0.0029949485	0.0217875	49.0	15173.339006662369
456	1249.2188	418.03976	1575.55	201.05	100.0	4616.0	0.0	5.5879354e-09	62.99397	-0.0031920285	-1.2389073	0.82208043	0.0023273886	0.021425	49.0	15206.335901260376
457	1428.2	156.1234	1619.6	1138.05	100.0	4624.0	0.0	1.7229468e-08	53.04012	-0.0027424376	-1.6613379	0.81652975	0.002325416	0.0210375	49.0	15237.942082166672
458	1452.125	101.32718	1579.8	1274.5	100.0	4632.0	0.0	-1.8626451e-09	49.404366	-0.0031599016	-0.8475323	0.8208523	0.0028253552	0.019275	49.0	15269.467970609665
459	1481.0555	188.2864	1625.75	1107.85	100.0	4641.0	0.0	0.0	56.75992	-0.0031132782	-1.3340712	0.82069975	0.011567386	0.025725	49.0	15302.457536697388
460	1550.75	52.723244	1624.15	1459.5	100.0	4649.0	0.0	3.7252903e-09	45.804688	-0.003261674	-2.4854755	0.8261794	0.0030891416	0.019812502	49.0	15336.004635095596
461	1403.5938	188.13525	1618.8	1161.75	100.0	4657.0	0.0	2.7939677e-09	57.39937	-0.003186867	-2.7126565	0.83298755	0.0024586585	0.0232125	49.0	15369.10731625557
462	1527.6	59.712917	1592.4	1390.05	100.0	4665.0	0.0	6.519258e-09	43.615807	-0.0032817163	-1.0233431	0.8156057	0.0025066712	0.021225	49.0	15402.569258213043
463	1497.1687	82.10845	1622.7	1385.3	100.0	4673.0	0.0	-4.1909516e-09	42.16183	-0.0032220935	-0.8358722	0.8354132	0.0029239021	0.01805	49.0	15434.369592189789
464	1453.3876	308.3662	1645.4	694.2	100.0	4681.0	0.0	-3.7252903e-09	54.727844	-0.00299709	-3.27348	0.79511684	0.0024134805	0.018225	49.0	15467.143188476562
465	1455.4126	451.09787	1670.25	264.15	100.0	4689.0	0.0	-1.8626451e-09	49.87968	-0.0030190307	-1.114428	0.8044269	0.0024612746	0.017175	49.0	15499.948761701584
466	1442.6777	212.2606	1633.6	1022.25	100.0	4698.0	0.0	-7.450581e-09	51.101395	-0.003114168	-1.5754056	0.8023623	0.0025497894	0.015999999	49.0	15532.4101126194
467	1577.4875	71.622154	1645.1	1410.1	100.0	4706.0	0.0	2.6775524e-09	44.93979	-0.0028573973	-2.5559025	0.7765438	0.00273024	0.0176625	49.0	15564.97871851921
468	1557.9875	82.79474	1655.9	1379.9	100.0	4714.0	0.0	-1.3969839e-09	51.32792	-0.0029061139	-0.8864789	0.7730516	0.0018775641	0.01425	49.0	15600.656777858734
469	1598.5125	64.94812	1658.85	1440.75	100.0	4722.0	0.0	-1.3969839e-09	42.33801	-0.002869787	-1.0694494	0.7616708	0.0025537768	0.01655	49.0	15634.961488485336
470	1590.9875	37.648563	1666.2	1536.3	100.0	4730.0	0.0	7.21775e-09	45.26068	-0.003264817	-0.485703	0.77391016	0.0024485104	0.016075	49.0	15667.8276553154
471	1531.6313	101.38172	1663.05	1325.7	100.0	4738.0	0.0	1.3038516e-08	49.687202	-0.0028785137	-1.6449528	0.7916169	0.0021543503	0.016712502	49.0	15701.545737743378
472	1624.1125	44.65921	1666.4	1510.8	100.0	4746.0	0.0	1.0128133e-08	43.003	-0.0029281806	-1.5845513	0.7670752	0.0023452295	0.013625	49.0	15735.451741933823
473	1604.1687	39.93814	1644.9	1518.15	100.0	4754.0	0.0	-6.0535967e-09	44.268044	-0.003264652	-0.69725657	0.7812699	0.0029349134	0.0187	49.0	15769.96477651596
474	1585.8125	60.791447	1669.05	1489.45	100.0	4762.0	0.0	3.259629e-09	42.435654	-0.0032292553	-0.37824106	0.7807212	0.0025322437	0.017325	49.0	15802.68938088417
475	1626.5125	26.144659	1646.6	1561.9	100.0	4770.0	0.0	2.7939677e-09	44.001724	-0.0028941315	-0.508831	0.7802002	0.0019093768	0.015974998	49.0	15835.146195173264
476	1586.3374	111.25746	1646.5	1295.1	100.0	4778.0	0.0	-9.313226e-09	45.49584	-0.0029160809	-0.43429995	0.7731383	0.002179602	0.0157125	49.0	15869.116246461868
477	1585.0874	113.36775	1653.0	1289.55	100.0	4786.0	0.0	4.656613e-09	45.2565	-0.0031240038	-0.45283556	0.76813394	0.0031350632	0.0180625	49.0	15901.600741386414
478	1609.2937	33.27025	1654.9	1532.7	100.0	4794.0	0.0	1.17579475e-08	45.03037	-0.0029432871	-0.51789284	0.7566162	0.0021389918	0.016150001	49.0	15934.055815696716
479	1451.7812	408.277	1647.0	377.6	100.0	4802.0	0.0	-7.450581e-09	55.53696	-0.0031430621	-4.160129	0.76021564	0.0027467147	0.021625001	49.0	15966.483981609344
480	1615.35	62.62324	1673.3	1459.9	100.0	4810.0	0.0	1.3969839e-09	46.938126	-0.0032054496	-1.9394364	0.76075995	0.002364963	0.0142	49.0	15999.09319472313
481	1633.9812	23.192053	1671.4	1587.85	100.0	4818.0	0.0	1.0128133e-08	47.350624	-0.003063187	-0.74244547	0.74777997	0.0025217403	0.0158875	49.0	16031.432306051254
482	1648.4625	22.297144	1672.7	1594.7	100.0	4826.0	0.0	-7.683411e-09	43.73298	-0.003271971	-0.70216227	0.74270594	0.0027149094	0.02125	49.0	16061.86507987976
483	1629.2876	43.223747	1659.1	1519.05	100.0	4834.0	0.0	-2.7939677e-09	45.14271	-0.0034128388	-0.40918112	0.7259225	0.0026218595	0.022662502	49.0	16097.815319538116
