Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
38	14.782308	71.20264	171.4	-36.45	80.0	1560000	1.8626451e-09	12.283359	-0.009818792	-0.74609125	2.2518287	0.0077403896	0.0838	49.0	801.9699015617371
39	13.986155	69.059586	172.4	-36.05	80.0	1600000	3.7252903e-09	12.818832	-0.009654143	-0.8584932	2.2111983	0.0062517906	0.0792	49.0	829.4003293514252
40	15.695453	72.7874	178.2	-34.95	80.0	1640000	0.0	14.10513	-0.009527313	-0.6110928	2.1406846	0.009105569	0.085374996	49.0	847.481342792511
41	21.129229	77.959335	199.1	-34.65	80.0	1680000	6.9849193e-09	13.409946	-0.0098573305	-0.70738924	2.1286259	0.008778425	0.084275	49.0	867.8148970603943
42	23.566154	84.14536	200.25	-36.0	80.0	1720000	-7.450581e-09	12.303354	-0.0095097665	-0.44105697	2.108447	0.0071966304	0.0779	49.0	890.0206823348999
43	17.693182	76.05015	193.55	-35.9	80.0	1760000	0.0	15.072947	-0.007856013	-1.5268084	2.015868	0.00569888	0.064775005	49.0	917.9935245513916
44	22.665909	77.65629	199.8	-34.05	80.0	1800000	1.1175871e-08	13.209993	-0.008751892	-0.534997	2.036735	0.005441875	0.065575	49.0	942.5048062801361
45	24.118462	83.652855	208.2	-35.15	80.0	1840000	0.0	14.193593	-0.008687306	-0.9453484	2.0066695	0.0072341934	0.07515	49.0	965.5446710586548
46	22.96818	80.38468	201.85	-34.95	80.0	1880000	-1.8626451e-09	12.188244	-0.008066978	-0.6286055	2.0238047	0.0053624883	0.061800003	49.0	988.929146528244
47	27.245384	88.31148	219.0	-35.2	80.0	1920000	-4.656613e-09	16.020977	-0.009098219	-1.1810129	1.9310749	0.0067170206	0.07635	49.0	1012.443948507309
48	27.945456	87.86456	217.6	-34.9	80.0	1960000	-5.5879354e-09	16.36932	-0.008764286	-0.6678405	1.9071544	0.006662045	0.075975	49.0	1031.6208362579346
49	28.532835	90.90896	217.2	-35.65	80.0	2000000	2.3283064e-09	14.031677	-0.008392336	-0.5913489	1.8738173	0.006876571	0.073400006	49.0	1055.7649750709534
50	32.369694	94.788376	238.45	-35.3	80.0	2040000	-7.450581e-09	17.070396	-0.00869697	-0.7872931	1.8570527	0.007949254	0.07305001	49.0	1080.7085223197937
51	34.34846	98.20958	231.9	-35.45	80.0	2080000	-1.8626451e-09	15.765319	-0.008656789	-0.7470962	1.8327706	0.007257416	0.069575	49.0	1106.1633133888245
52	34.26875	97.40174	241.85	-36.850002	80.0	2120000	-8.381903e-09	15.898736	-0.008239916	-0.6552721	1.831967	0.0063647027	0.064950004	49.0	1128.927488565445
53	32.526157	97.14549	229.55	-36.05	80.0	2160000	9.778887e-09	14.954832	-0.007431441	-0.7131331	1.7904016	0.0055849673	0.061225	49.0	1151.5256261825562
54	31.11894	96.44288	239.5	-35.25	80.0	2200000	-4.656613e-10	19.842762	-0.008168194	-1.4930372	1.7696004	0.006440946	0.067575	49.0	1175.5005586147308
55	35.18106	100.15826	247.0	-38.2	80.0	2240000	0.0	20.542559	-0.007095882	-1.4725637	1.7113931	0.0063764993	0.0558	49.0	1199.1882634162903
56	38.83538	103.826126	246.05	-36.75	80.0	2280000	1.8626451e-09	14.33716	-0.008063846	-0.63521206	1.7323866	0.006568757	0.065725	49.0	1222.5285551548004
57	38.726562	103.15719	263.6	-35.65	80.0	2320000	6.519258e-09	17.817463	-0.008457629	-0.9148915	1.7122972	0.0075208996	0.076024994	49.0	1245.108723640442
58	41.178463	107.80949	249.1	-35.7	80.0	2360000	0.0	19.856878	-0.00817309	-1.2679985	1.691174	0.006157687	0.067175	49.0	1268.4937093257904
59	35.54328	101.40424	249.8	-36.45	80.0	2400000	2.3283064e-09	21.213017	-0.006928633	-1.9379979	1.6644489	0.0046999264	0.058225	49.0	1292.2601733207703
60	45.574615	113.37923	264.8	-35.25	80.0	2440000	-2.7939677e-09	19.263195	-0.0077204364	-2.508959	1.6633697	0.006873505	0.065025	49.0	1313.4124813079834
61	48.01	113.9193	259.65	-36.0	80.0	2480000	-2.3283064e-10	17.426828	-0.0078114383	-0.95875	1.6657952	0.0065313894	0.0669	49.0	1335.5681703090668
62	49.710606	117.33773	265.45	-33.9	80.0	2520000	-1.2805685e-09	20.447254	-0.008139719	-1.0960975	1.6310303	0.007298761	0.0662	49.0	1361.9185209274292
63	42.9875	111.2663	261.8	-35.9	80.0	2560000	-9.313226e-10	24.342064	-0.0074873194	-1.3796973	1.6205338	0.0062845713	0.060075	49.0	1391.2104313373566
64	48.895386	117.76655	271.1	-35.850002	80.0	2600000	3.7252903e-09	17.027	-0.0073854006	-1.0806696	1.6139641	0.007019353	0.0545	49.0	1413.4374432563782
65	46.60469	117.26502	277.9	-38.100002	80.0	2640000	-1.8626451e-09	20.697475	-0.006963035	-1.3344746	1.5945785	0.0050933245	0.053999998	49.0	1436.2258441448212
66	46.935608	114.91157	279.15	-36.2	80.0	2680000	-4.656613e-09	21.349958	-0.00747218	-1.1481012	1.5699117	0.005576518	0.057749998	49.0	1462.2251064777374
67	46.4597	117.31541	274.8	-36.05	80.0	2720000	-3.7252903e-09	21.204433	-0.007067289	-1.5555024	1.5218784	0.0066154534	0.062475	49.0	1488.7764511108398
68	44.58125	116.06199	273.7	-36.0	80.0	2760000	7.450581e-09	24.750483	-0.0076879314	-2.5002625	1.555645	0.0053366567	0.066275	49.0	1511.4832499027252
69	51.132812	122.092125	292.35	-36.600002	79.671875	2800000	7.450581e-09	22.254993	-0.0067700855	-1.506315	1.5324163	0.006898112	0.051775	49.0	1535.0878064632416
70	47.323437	120.83116	282.85	-37.600002	79.953125	2840000	7.450581e-09	23.635654	-0.0067111948	-2.3580692	1.4930165	0.0046100626	0.056525	49.0	1560.110808134079
71	50.411716	121.09365	279.0	-38.5	80.0	2880000	-9.313226e-10	22.04646	-0.0070849694	-1.6995962	1.492577	0.008215045	0.069775	49.0	1584.1447689533234
72	53.73806	126.85233	296.6	-35.25	78.55224	2920000	6.519258e-09	20.546078	-0.006803461	-1.8730989	1.4801623	0.0067663644	0.0555	49.0	1607.9760265350342
73	52.665386	126.07751	294.2	-36.600002	79.07692	2960000	1.8626451e-09	19.903625	-0.006945678	-1.1635113	1.4785078	0.004714752	0.073925	49.0	1632.7239110469818
74	58.668182	128.92297	292.75	-36.25	79.166664	3000000	1.1874363e-08	16.973232	-0.007020254	-0.7809204	1.4625214	0.006901136	0.068975	49.0	1651.1404840946198
75	52.853127	126.47617	295.65	-38.2	79.359375	3040000	-5.5879354e-09	20.598652	-0.0065455223	-1.1996051	1.4298092	0.004695706	0.0494	49.0	1671.481677532196
76	55.67077	128.69737	298.1	-37.55	78.69231	3080000	0.0	18.723438	-0.0065518445	-1.2235823	1.4045697	0.006761988	0.05	49.0	1693.9886832237244
77	54.934425	127.53216	298.25	-38.100002	79.016396	3120000	3.4924597e-09	17.385288	-0.0065194136	-0.7591362	1.4033581	0.0058695935	0.059924997	49.0	1714.9494066238403
78	58.426563	129.35796	300.4	-36.25	78.4375	3160000	9.313226e-10	17.224607	-0.006235872	-0.7000681	1.3860719	0.004819163	0.052175	49.0	1737.2087090015411
79	57.600807	130.7265	299.85	-38.2	77.1129	3200000	2.2118911e-09	17.150183	-0.006270268	-0.66271544	1.3882012	0.0047472096	0.0426	49.0	1758.8629140853882
80	67.537125	134.32095	300.25	-36.5	77.13636	3240000	-9.313226e-09	17.655367	-0.006295419	-0.6232542	1.3517282	0.00592391	0.057725	49.0	1786.0518701076508
81	62.81364	134.9889	300.75	-37.55	75.51515	3280000	-2.0954758e-09	17.80381	-0.0061292253	-0.8417312	1.3843892	0.0058303215	0.0545	49.0	1806.9775290489197
82	62.54758	133.21216	300.55	-37.600002	76.935486	3320000	6.519258e-09	16.841345	-0.0058431653	-0.61528623	1.3918684	0.0046860855	0.039475	49.0	1829.6729638576508
83	61.499207	131.50073	298.4	-37.3	76.809525	3360000	1.8626451e-09	17.148727	-0.0060489504	-0.77181137	1.3753481	0.006410449	0.05415	49.0	1852.8239278793335
84	68.67728	137.53737	301.5	-37.65	74.878784	3400000	-9.313226e-10	19.227726	-0.005570597	-0.68932796	1.3332527	0.0061597954	0.0478	49.0	1874.1129064559937
85	63.896877	134.12834	299.9	-37.4	75.296875	3440000	-9.313226e-10	18.662466	-0.005800636	-0.675822	1.3638692	0.0054058144	0.052525	49.0	1894.7429559230804
86	58.215622	129.62796	302.2	-38.65	76.578125	3480000	4.656613e-10	17.232098	-0.0058139693	-0.68255913	1.34428	0.0048259012	0.0471	49.0	1917.097697019577
87	62.835613	132.98944	301.95	-36.7	74.80303	3520000	1.8626451e-09	18.07422	-0.005497621	-0.7954503	1.2946856	0.0063189976	0.0471	49.0	1941.0703539848328
88	63.292187	132.97089	298.9	-39.4	76.28125	3560000	-2.7939677e-09	18.627712	-0.006536184	-0.60299623	1.2960279	0.0063777906	0.06335	49.0	1962.7338144779205
89	63.24849	132.47919	301.8	-38.100002	75.09091	3600000	1.7462298e-09	16.833706	-0.0052925698	-0.48423696	1.3083122	0.0052150963	0.039675	49.0	1991.4836688041687
90	62.654617	135.48021	302.35	-38.05	74.15385	3640000	2.7939677e-09	15.493076	-0.00549094	-0.7943572	1.28584	0.005536328	0.0539	49.0	2010.1675961017609
91	63.86719	134.17944	301.65	-38.8	75.4375	3680000	-5.122274e-09	17.5485	-0.005743703	-0.77109647	1.2641366	0.0063098297	0.0535	49.0	2030.1283133029938
92	62.884617	134.93158	302.45	-38.0	73.93846	3720000	7.21775e-09	17.504303	-0.0059222504	-0.8174312	1.2433776	0.0049524503	0.0532	49.0	2054.831672668457
93	64.02031	134.78046	303.5	-37.9	74.84375	3760000	-3.7252903e-09	16.339132	-0.0055724555	-0.6619512	1.2811669	0.005354546	0.053825	49.0	2078.9239151477814
94	64.93515	135.48763	301.8	-40.3	74.25	3800000	-3.958121e-09	16.455162	-0.006034623	-0.6198994	1.2669134	0.004751455	0.0526	49.0	2102.8095898628235
95	72.475	136.62465	302.3	-37.600002	74.121216	3840000	-3.7252903e-09	18.139801	-0.0052528903	-0.98446774	1.2272199	0.004991047	0.0479	49.0	2127.35192322731
96	64.975	137.69914	302.4	-39.05	72.625	3880000	0.0	17.136017	-0.005159127	-1.1304988	1.2401476	0.006241158	0.053875	49.0	2151.2726805210114
97	66.80385	135.88777	302.55	-37.600002	72.707695	3920000	6.2864274e-09	16.69501	-0.0052873488	-0.7152271	1.2485026	0.0052037453	0.050725	49.0	2175.4957218170166
98	65.443184	134.81415	301.4	-36.4	73.181816	3960000	6.519258e-09	15.327631	-0.0055903513	-0.47965503	1.2572334	0.005414807	0.04685	49.0	2200.3810544013977
99	68.99274	134.74954	300.35	-38.55	75.241936	4000000	2.3283064e-10	16.14698	-0.005724134	-0.7112886	1.2142506	0.004486474	0.047025	49.0	2224.8507993221283
100	78.82611	142.0535	304.05	-37.75	71.25373	4040000	-3.7252903e-09	16.860256	-0.005588435	-0.9855099	1.1949847	0.006788616	0.042274997	49.0	2249.1640858650208
101	65.11462	135.51825	303.3	-37.5	73.4	4080000	-1.8626451e-09	15.992128	-0.005711907	-1.0437046	1.1911968	0.0047314893	0.053625003	49.0	2273.377102613449
102	74.19848	140.80699	304.5	-37.850002	71.57576	4120000	1.21071935e-08	16.770847	-0.0050628604	-0.7935538	1.1788378	0.005613094	0.042775	49.0	2297.748435020447
103	76.06439	140.12971	302.9	-37.25	71.606064	4160000	-5.5879354e-09	19.09089	-0.00598106	-0.9227644	1.1460615	0.0063635395	0.056325	49.0	2318.260193824768
104	64.32314	134.2768	303.0	-36.600002	73.25373	4200000	4.656613e-09	17.296036	-0.0051361304	-0.86476326	1.1698415	0.00444554	0.04655	49.0	2340.1838154792786
105	68.673134	136.3032	303.4	-37.100002	73.22388	4240000	2.3283064e-09	17.039227	-0.005459151	-0.6356945	1.1293845	0.005117534	0.045100003	49.0	2357.6199295520782
106	72.99044	139.09938	303.05	-37.100002	72.088234	4280000	-6.519258e-09	17.476307	-0.005377952	-0.5947659	1.1357967	0.0053137634	0.0456	49.0	2377.7977867126465
107	71.31847	138.56128	301.7	-37.3	72.36923	4320000	1.8626451e-09	17.909145	-0.0056766043	-0.72482336	1.1399152	0.005753459	0.054674998	49.0	2396.4743661880493
108	62.41811	133.45674	302.9	-38.2	73.04348	4360000	-4.656613e-10	16.315136	-0.00576466	-0.7589755	1.1086141	0.0050554294	0.0525	49.0	2417.0424988269806
109	76.96493	138.5752	304.2	-37.5	72.029854	4400000	1.8626451e-09	16.952686	-0.0051789684	-1.0450922	1.0857018	0.01833357	0.047675	39.0	2434.312676668167
110	68.61739	135.7747	303.05	-38.100002	72.521736	4440000	7.450581e-09	15.736925	-0.005980566	-0.75326324	1.1524425	0.0056069065	0.05555	49.0	2453.987718105316
111	69.02279	136.68787	303.55	-36.65	72.54412	4480000	8.8475645e-09	17.913876	-0.0056223134	-0.76814055	1.1309314	0.0058729826	0.053925	49.0	2474.03226852417
112	72.04057	134.06738	303.4	-36.45	73.202896	4520000	3.0267984e-09	16.630623	-0.0058326405	-0.78968394	1.1401323	0.0046231113	0.047275	49.0	2493.6926970481873
113	69.67898	136.37285	303.9	-37.15	72.55073	4560000	-3.4924597e-09	17.883797	-0.005278435	-0.7752942	1.126775	0.00515074	0.050775	49.0	2513.6458492279053
114	73.926865	136.55899	304.4	-38.850002	72.35821	4600000	-2.3283064e-09	16.789042	-0.005683662	-0.772678	1.1185079	0.0060939575	0.045725	49.0	2533.4832582473755
115	69.40151	133.77885	303.1	-36.600002	73.469696	4640000	5.122274e-09	16.858917	-0.0053986968	-0.96670985	1.1114633	0.0039589964	0.045425	49.0	2553.583825826645
116	74.89929	137.20325	302.8	-35.4	71.828575	4680000	1.1641532e-08	19.250862	-0.005223742	-0.7751509	1.074636	0.0064521735	0.062275	49.0	2570.3942267894745
117	73.03	134.57408	304.3	-35.95	72.14286	4720000	2.3283064e-09	16.880709	-0.005499686	-0.73467565	1.117031	0.0051090075	0.050800003	49.0	2588.8395648002625
118	66.21715	132.40517	302.5	-39.95	73.185715	4760000	4.1909516e-09	17.481882	-0.005327973	-0.972432	1.1137154	0.0047453837	0.057375	49.0	2607.483798980713
119	80.37089	137.30429	303.05	-37.350002	72.41791	4800000	1.8626451e-09	16.413624	-0.0058303094	-0.70462716	1.115011	0.0058633545	0.0523	49.0	2626.449675321579
120	71.435005	136.03558	303.3	-38.5	72.1	4840000	4.656613e-10	17.005318	-0.0054353755	-0.7329445	1.0933919	0.0042120134	0.0454	49.0	2645.169739961624
121	90.069016	142.1277	303.25	-37.0	70.07042	4880000	3.259629e-09	19.380953	-0.0057933046	-1.1111622	1.0230324	0.0070158998	0.057875	49.0	2664.3730244636536
122	66.14429	132.55717	303.6	-36.75	73.14286	4920000	1.3969839e-09	16.851559	-0.005429338	-0.8211398	1.0901127	0.004307997	0.051425003	49.0	2682.664247274399
123	89.41	144.01454	304.4	-38.4	69.58572	4960000	1.3969839e-09	19.547832	-0.0052181063	-1.061358	1.0338374	0.0062897396	0.0392	49.0	2700.1714239120483
124	69.30916	133.64493	303.85	-34.8	73.0	5000000	1.8626451e-09	15.521639	-0.0052082445	-0.94689894	1.075021	0.0040107174	0.043475002	49.0	2717.5799901485443
125	86.85486	142.65604	303.5	-35.15	70.31944	5040000	1.3969839e-09	19.94756	-0.0057849176	-0.9967191	1.0134258	0.008380769	0.0509	49.0	2735.657602787018
126	69.29492	131.37909	303.85	-35.95	73.81159	5080000	9.313226e-10	16.00912	-0.0054651275	-0.83481944	1.0861772	0.004513586	0.043525003	49.0	2753.67378282547
127	79.10652	135.67076	301.3	-37.7	73.17391	5120000	-4.656613e-09	17.83426	-0.005760068	-0.8377322	1.0680318	0.005900982	0.0483	49.0	2771.492477416992
128	84.65725	134.9039	302.3	-39.3	73.202896	5160000	5.5879354e-09	19.92126	-0.0050118766	-1.1217542	1.0503604	0.0053687044	0.042575	49.0	2789.27166891098
129	82.85073	138.23465	303.7	-35.9	71.23189	5200000	7.450581e-09	16.946857	-0.0054559135	-0.55082107	1.0704937	0.0042634415	0.038775	49.0	2807.139032125473
130	79.686966	134.00471	303.85	-36.9	72.37681	5240000	-4.656613e-10	15.893448	-0.005334768	-0.5530695	1.0599934	0.0041920985	0.0401	49.0	2825.2448744773865
131	90.56056	140.9346	304.05	-37.3	70.12676	5280000	5.5879354e-09	17.539299	-0.005639619	-0.7353331	1.046965	0.01359359	0.05255	49.0	2842.566561460495
132	76.68088	134.30476	304.35	-37.2	72.27941	5320000	4.656613e-10	16.758045	-0.006316159	-0.829409	1.1418734	0.005305999	0.055924997	49.0	2860.1739435195923
133	83.30417	137.74078	304.1	-36.0	71.77778	5360000	-5.5879354e-09	17.63022	-0.0052295793	-0.69814014	1.0880294	0.0042321444	0.046525	49.0	2877.737293958664
134	81.51956	133.73666	303.35	-34.15	72.072464	5400000	3.7252903e-09	16.447964	-0.0057767257	-0.6635145	1.0955925	0.0045786817	0.044325	49.0	2895.5441954135895
135	81.383575	138.05696	303.65	-36.7	71.171425	5440000	-5.122274e-09	17.298409	-0.0056940056	-0.7350849	1.0986569	0.0059524	0.051425	49.0	2913.6026849746704
136	88.81111	136.868	304.6	-37.2	71.291664	5480000	1.0244548e-08	17.143589	-0.0055331015	-0.54534185	1.0810863	0.0060001845	0.0545	49.0	2931.484475374222
137	84.23913	138.53908	303.9	-36.3	71.42029	5520000	4.1909516e-09	16.334623	-0.005386904	-0.56115484	1.1232984	0.0047216434	0.04795	49.0	2949.0549635887146
138	76.36102	135.62512	304.4	-38.9	71.98529	5560000	-5.5879354e-09	23.042019	-0.006482673	-5.3274846	1.0828519	0.008484289	0.057499997	49.0	2966.60578083992
139	81.53153	134.35025	303.1	-37.2	73.38461	5600000	-3.0267984e-09	20.519783	-0.0060796426	-1.6888199	1.0771599	0.0050673317	0.043825	49.0	2983.8688673973083
140	85.4331	137.59155	304.7	-35.45	71.1831	5640000	0.0	17.321735	-0.0056996206	-1.0536523	1.0534228	0.0048884633	0.042025	49.0	3001.590769290924
141	84.26911	136.94974	303.6	-36.7	71.79412	5680000	-4.656613e-09	17.234278	-0.005573242	-0.60829616	1.0500247	0.006746793	0.053625	49.0	3018.6421027183533
142	88.7632	136.76047	303.95	-34.95	71.75	5720000	2.3283064e-09	18.654305	-0.005683331	-0.8709501	1.0523388	0.005706035	0.048825	49.0	3036.883011817932
143	89.71644	140.31493	304.5	-36.7	70.83562	5760000	4.656613e-10	17.735153	-0.0055938093	-0.60739255	1.0420084	0.0052857697	0.0423	49.0	3054.720372200012
144	87.62328	138.27628	305.15	-34.8	70.753426	5800000	5.5879354e-09	16.328115	-0.005140276	-0.66091275	1.0656761	0.004554472	0.04465	49.0	3073.750706911087
145	90.80986	138.69386	304.15	-35.600002	71.07042	5840000	-4.656613e-10	16.654587	-0.0062898616	-0.66427314	1.0341388	0.00630215	0.050775	49.0	3091.9711916446686
146	86.72635	137.31575	304.3	-35.2	71.175674	5880000	-4.4237822e-09	17.687933	-0.005670896	-0.7564082	1.0471603	0.0040030493	0.044650003	49.0	3109.7539308071136
147	90.35139	137.76427	305.05	-35.0	71.77778	5920000	4.656613e-10	18.431343	-0.0057785884	-1.0841644	1.0178094	0.005307514	0.0529	49.0	3127.872343301773
148	86.35625	136.54724	304.6	-35.100002	71.22222	5960000	-6.0535967e-09	18.260485	-0.0057132384	-0.83392274	1.0231113	0.0048396494	0.05015	49.0	3146.1040296554565
149	93.97054	138.94652	304.15	-34.0	71.369865	6000000	6.519258e-09	18.060698	-0.0055096745	-0.6539155	0.9987235	0.00460948	0.044325	49.0	3163.865492582321
150	82.413994	133.9865	303.4	-33.65	73.16	6040000	7.450581e-09	18.311268	-0.005938379	-1.1257576	1.0279298	0.004841283	0.046775	49.0	3181.7645194530487
151	98.37928	140.05095	303.75	-35.75	70.85714	6080000	-3.0267984e-09	17.925201	-0.0058189626	-0.863858	0.9942569	0.0066406117	0.052125	49.0	3199.826502084732
152	76.90278	133.19684	304.15	-36.4	72.736115	6120000	1.8626451e-09	18.289322	-0.00558253	-0.9834392	1.0401893	0.0042372574	0.040875	49.0	3217.8850672245026
153	106.45141	140.82742	303.6	-35.350002	70.633804	6160000	-9.313226e-10	20.457005	-0.0060510384	-1.2588878	0.9903152	0.0055735554	0.05405	49.0	3235.5551590919495
154	82.070145	136.31021	304.15	-35.45	72.47222	6200000	3.7252903e-09	17.643902	-0.005506273	-0.8717234	1.0342741	0.0048931884	0.051475	49.0	3253.8025228977203
155	100.76522	138.35284	304.3	-34.25	71.391304	6240000	9.313226e-10	18.194958	-0.005082088	-0.9741956	0.98200953	0.016077891	0.046325002	32.0	3271.560155391693
