Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
155	142.10019	18.139814	147.28	51.754997	24.0	4992000	6.0200693e-09	10.970567	-0.015371566	-1.2602291	0.26972604	0.012573992	0.08353125	49.0	33347.49917912483
156	145.43494	8.938805	147.12999	65.685	20.222221	5024000	8.34465e-09	10.656043	-0.015352033	-0.97519493	0.2690681	0.013464674	0.08215625	49.0	33562.58607816696
157	144.60446	8.816766	147.09	89.935	22.373333	5056000	-4.7683715e-09	9.330837	-0.01592642	-0.95102596	0.26596755	0.01469734	0.08825	49.0	33775.603491306305
158	145.41762	7.1539254	147.09999	83.884995	20.47436	5088000	-2.9802323e-09	10.651602	-0.016267303	-1.0878048	0.26772174	0.013791199	0.08696875	49.0	33987.03839468956
159	146.01042	3.901986	147.22	111.799995	19.839506	5120000	-8.262694e-09	9.929645	-0.016578507	-1.13976	0.25506145	0.013503522	0.0839375	49.0	34200.41548013687
160	144.39337	10.198936	147.04999	75.665	22.69863	5152000	4.5895576e-09	9.370298	-0.016634094	-0.9494972	0.26862773	0.013098384	0.08225	49.0	34408.21152424812
161	145.44133	7.858642	147.08	74.93	19.807228	5184000	9.298325e-09	10.836325	-0.016007852	-1.1809597	0.26154497	0.012483271	0.084125	49.0	34621.56709527969
162	145.1994	7.568176	147.26	93.409996	20.948051	5216000	9.179115e-09	9.343748	-0.01632833	-1.0863342	0.26040918	0.013852414	0.0891875	49.0	34831.81638336182
163	145.8447	5.005046	147.14	100.704994	19.129412	5248000	3.0994416e-09	10.2953	-0.016173122	-0.9059515	0.24920826	0.014023952	0.08403125	49.0	35045.076206445694
164	146.12306	1.055341	147.15999	140.7	19.373493	5280000	9.715557e-09	10.632811	-0.0165295	-1.1299925	0.2677257	0.0124930395	0.08490625	49.0	35259.66717481613
165	144.44276	12.705674	147.03	55.085	20.915663	5312000	1.07288365e-08	9.888234	-0.01667933	-1.0253372	0.25672162	0.013788541	0.08853125	49.0	35473.33590340614
166	145.2553	5.091624	147.09	115.02	23.414286	5344000	5.1259996e-09	11.378186	-0.015970863	-1.6060371	0.2623899	0.013958424	0.084125	49.0	35685.32547187805
167	144.42093	10.512566	147.09	66.575	22.68	5376000	4.2915342e-09	10.5236	-0.016172409	-1.3213272	0.25371045	0.012934025	0.08634375	49.0	35893.8246281147
168	143.95459	11.487122	147.14	75.634995	23.306667	5408000	-8.642673e-09	11.083563	-0.015770525	-1.0421257	0.26376235	0.014114125	0.09540625	49.0	36108.19219946861
169	143.82733	13.958648	147.26	54.62	22.467533	5440000	1.9669533e-09	10.861153	-0.0150853	-1.1742191	0.2614186	0.016019937	0.09996875	44.0	36315.16191864014
170	145.4061	5.059486	147.03	106.45	21.636364	5472000	-2.6524067e-09	9.891049	-0.016211635	-0.80754185	0.26737982	0.014382748	0.0899375	49.0	36527.24445438385
171	145.12283	6.399642	147.17	91.92	21.43421	5504000	7.2717667e-09	12.027279	-0.015787441	-1.2825136	0.2537191	0.014032114	0.087375	49.0	36733.32757925987
172	144.08357	13.555194	147.04999	38.215	20.833334	5536000	3.5762786e-09	11.920209	-0.016725393	-1.371728	0.2592405	0.012792187	0.0900625	49.0	36944.173630476
173	146.42993	0.74001503	147.23999	143.4	18.295454	5568000	-8.940697e-11	11.144893	-0.016378757	-0.98450565	0.24462572	0.014370512	0.08996875	49.0	37161.02947497368
174	145.35814	5.288417	147.09999	114.284996	22.58904	5600000	1.2159347e-08	11.332756	-0.015590233	-1.5414534	0.2669584	0.015072972	0.08925	47.0	37371.31107497215
175	141.36784	18.51401	147.09	48.199997	25.48611	5632000	4.768372e-10	10.55408	-0.016541947	-1.9176073	0.2553537	0.01392565	0.0855	49.0	37587.50916957855
176	145.25737	9.388069	147.12999	60.239998	19.583334	5664000	7.1525574e-10	10.664865	-0.016659362	-0.8673401	0.25304395	0.015368515	0.0924375	49.0	37803.02885007858
177	145.21017	10.672996	147.12999	46.765	19.206896	5696000	-8.2850455e-09	10.947694	-0.01586357	-0.7755394	0.24419296	0.015421301	0.086875	45.0	38013.29189038277
178	143.65314	14.040749	147.12999	59.62	20.240963	5728000	1.0728836e-09	10.70504	-0.016295439	-0.9029331	0.24132045	0.015361571	0.08790625	49.0	38226.94266629219
