Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	EpNum	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
14	-291.2625	3.2677133	-285.2	-297.25	100.0	120.0	1200000	1.4086254e-08	0.3846118	-0.003859116	-0.009921379	2.7578626	0.0150625985	0.092125	47.0	289.5811553001404
15	-289.05627	2.5117798	-286.4	-295.2	100.0	128.0	1280000	5.820766e-09	0.38980514	-0.00417746	-0.0058485046	2.7093968	0.015089523	0.07145	48.0	310.3263382911682
16	-291.65	1.6471596	-288.85	-294.95	100.0	136.0	1360000	-3.4924597e-09	0.40280402	-0.0028168263	-0.0085152015	2.6266844	0.012299906	0.0562125	49.0	331.4856276512146
17	-291.17502	3.001144	-286.1	-295.95	100.0	144.0	1440000	-5.355105e-09	0.3776673	-0.0029600128	-0.005469192	2.5414414	0.015180439	0.0862875	27.0	350.8683602809906
18	-292.4625	2.3094525	-289.05002	-295.1	100.0	152.0	1520000	9.313226e-09	0.3621785	-0.0020574855	-0.006149113	2.4309378	0.009163462	0.0225625	49.0	370.83099031448364
19	-291.96252	2.991099	-286.80002	-296.5	100.0	160.0	1600000	4.8894435e-09	0.38299868	-0.002786824	-0.0040770657	2.3920925	0.014268684	0.0550875	49.0	391.18610763549805
20	-292.66876	2.0420485	-288.4	-295.6	100.0	168.0	1680000	6.519258e-09	0.3807087	-0.0017994284	-0.006207984	2.2952542	0.010171639	0.061899997	49.0	411.0554521083832
21	-291.1	2.5832365	-285.7	-294.4	100.0	176.0	1760000	5.820766e-09	0.3928829	-0.0021488792	-0.005145099	2.2108176	0.01084385	0.021724999	49.0	431.0893199443817
22	-292.6125	1.0839067	-290.6	-293.95	100.0	184.0	1840000	-2.0954758e-09	0.3583638	-0.0023125794	-0.0052293986	2.160992	0.0066774306	0.0234625	49.0	450.97680950164795
23	-293.45627	1.5839925	-291.4	-295.80002	100.0	192.0	1920000	4.656613e-10	0.37478417	-0.0017879759	-0.0028624423	2.139872	0.015020262	0.0805125	20.0	470.02996158599854
24	-293.66876	1.3690668	-291.9	-295.55002	100.0	200.0	2000000	3.8999133e-09	0.3761363	-0.0027086094	-0.006870497	2.142839	0.0102095	0.053724997	49.0	490.01012897491455
25	-293.1625	2.428956	-287.85	-295.9	100.0	208.0	2080000	-6.2864274e-09	0.39832458	-0.0030230922	-0.005010195	2.0458484	0.01518157	0.0703125	43.0	509.50611639022827
26	-292.54376	2.1906607	-287.95	-295.4	100.0	216.0	2160000	7.450581e-09	0.39959604	-0.0024588972	-0.006015647	1.9687471	0.012406312	0.0255625	49.0	530.3862640857697
27	-292.29376	2.2753363	-287.25	-295.1	100.0	224.0	2240000	2.7939677e-09	0.39896226	-0.0019628974	-0.003949616	2.0051875	0.013605073	0.035724998	49.0	551.1961538791656
28	-292.75	1.7674096	-289.45	-295.2	100.0	232.0	2320000	-3.958121e-09	0.38390866	-0.0018336326	-0.0042332113	2.0492046	0.0049358318	0.0289625	49.0	571.4003551006317
29	-294.35626	0.9847075	-292.80002	-295.4	100.0	240.0	2400000	2.7939677e-09	0.3666259	-0.002428418	-0.005594332	2.032335	0.013215465	0.034962498	49.0	591.9032688140869
30	-293.66248	2.0701375	-289.0	-295.1	100.0	248.0	2480000	3.259629e-09	0.3851323	-0.002435985	-0.0073976554	2.006727	0.010082424	0.09345	49.0	612.57373046875
31	-294.18124	0.99872845	-292.6	-295.65	100.0	256.0	2560000	1.1117663e-08	0.413054	-0.0013677627	-0.010581534	2.0109954	0.009168211	0.0311375	49.0	633.1778874397278
32	-293.7625	1.1392857	-291.7	-295.2	100.0	264.0	2640000	2.3283064e-09	0.3756475	-0.001535911	-0.011666615	2.0015528	0.0051431837	0.015112501	49.0	653.4097440242767
33	-295.1125	0.07806724	-295.0	-295.2	100.0	272.0	2720000	-4.8894435e-09	0.3692329	-0.0028744743	-0.017239869	1.9574955	0.011532709	0.043825	49.0	673.7351427078247
34	-294.2375	1.6960915	-290.1	-295.55002	100.0	280.0	2800000	-3.259629e-09	0.34744126	-0.0021309135	-0.011169042	2.003423	0.010540869	0.014225	49.0	694.4348011016846
35	-294.55	0.6878421	-293.1	-295.2	100.0	288.0	2880000	8.8475645e-09	0.33640867	-0.0016625451	-0.013353072	2.0033064	0.007678817	0.021587498	49.0	714.8578126430511
36	-294.53125	0.9141038	-292.65	-295.1	100.0	296.0	2960000	5.47152e-09	0.30637288	-0.0018717503	-0.013269011	1.9962461	0.005149673	0.009312499	49.0	735.3113832473755
37	-295.025	0.1299022	-294.7	-295.1	100.0	304.0	3040000	-4.1909516e-09	0.31527704	-0.0023152763	-0.012681954	1.984009	0.0125993425	0.0583	49.0	756.2206764221191
38	-294.3875	1.7352453	-289.80002	-295.2	100.0	312.0	3120000	-1.8626451e-09	0.314422	-0.0020940718	-0.014764313	1.9412643	0.005110007	0.015974998	49.0	776.5290908813477
39	-294.5	0.8485286	-292.85	-295.45	100.0	320.0	3200000	8.381903e-09	0.31812203	-0.0018263829	-0.010065123	1.9442832	0.009674138	0.0370875	49.0	796.7271173000336
40	-294.94373	0.22835939	-294.35	-295.1	100.0	328.0	3280000	5.820766e-09	0.2906156	-0.0019339644	-0.007991709	1.954175	0.009517595	0.060525	49.0	816.1031632423401
41	-294.55627	1.1441213	-291.55002	-295.1	100.0	336.0	3360000	-3.8999133e-09	0.3148625	-0.0018213228	-0.0051268004	1.95913	0.006019927	0.012837499	49.0	835.8082394599915
42	-294.10626	1.6074854	-291.2	-295.1	100.0	344.0	3440000	6.9849193e-09	0.29288018	-0.0018522679	-0.010068923	1.9443153	0.008965753	0.0449625	49.0	856.803555727005
43	-295.03748	0.048415255	-295.0	-295.1	100.0	352.0	3520000	2.5029294e-09	0.29975212	-0.0015119149	-0.009951869	1.900569	0.0077703707	0.0134375	49.0	877.2327756881714
44	-294.6625	0.9895505	-292.05002	-295.2	100.0	360.0	3600000	7.450581e-09	0.26104206	-0.0018563286	-0.013608025	1.8720615	0.0101864	0.052062504	49.0	897.3835635185242
45	-294.34375	1.1449443	-292.1	-295.0	100.0	368.0	3680000	6.519258e-09	0.2503633	-0.0016589573	-0.008004533	1.8594903	0.009698093	0.013237501	49.0	917.7073428630829
46	-295.025	0.06614782	-295.0	-295.2	100.0	376.0	3760000	9.313226e-10	0.23379824	-0.0022490353	-0.014715746	1.8970637	0.0065353177	0.0158625	49.0	938.3273983001709
47	-295.05	0.1000061	-295.0	-295.30002	100.0	384.0	3840000	4.656613e-10	0.2444582	-0.0012769764	-0.012566181	1.9142429	0.0054494347	0.0191375	49.0	958.3153991699219
48	-294.6375	0.9974189	-292.0	-295.1	100.0	392.0	3920000	-1.3969839e-09	0.2244968	-0.002188935	-0.009041268	1.9194596	0.00859339	0.0124875	49.0	978.6067364215851
49	-294.88126	0.31417692	-294.05002	-295.0	100.0	400.0	4000000	6.0535967e-09	0.21296975	-0.0008936177	-0.01221903	1.9445457	0.0067006927	0.0225875	49.0	999.6426963806152
50	-295.025	0.043303914	-295.0	-295.1	100.0	408.0	4080000	-3.259629e-09	0.2028516	-0.0021990177	-0.006881524	1.9336451	0.0074265883	0.0066750003	49.0	1019.8695869445801
51	-294.9875	0.033073913	-294.9	-295.0	100.0	416.0	4160000	1.9092113e-08	0.21067321	-0.001892155	-0.0068334397	1.9265413	0.008000853	0.0215875	49.0	1040.1392624378204
52	-295.05	0.070714995	-295.0	-295.2	100.0	424.0	4240000	1.3038516e-08	0.1992127	-0.0022787226	-0.01059694	1.9389564	0.010450399	0.0100375	49.0	1061.2008650302887
53	-294.925	0.19843335	-294.4	-295.0	100.0	432.0	4320000	-6.519258e-09	0.20260449	-0.0021812578	-0.009436827	1.9239472	0.007701019	0.04675	49.0	1081.7499632835388
54	-294.7	0.8321662	-292.5	-295.1	100.0	440.0	4400000	-6.519258e-09	0.192322	-0.0018950118	-0.0090882145	1.8928937	0.0076498818	0.025087498	49.0	1102.772151708603
55	-295.0	0.0	-295.0	-295.0	100.0	448.0	4480000	-1.1175871e-08	0.20930156	-0.0018881902	-0.0096265115	1.8479462	0.0075825653	0.017725	49.0	1123.4841270446777
56	-294.75	0.7762057	-292.7	-295.1	100.0	456.0	4560000	-9.313226e-10	0.21100205	-0.0019582773	-0.009184597	1.8249099	0.010304617	0.0196375	49.0	1144.5368721485138
57	-295.0	0.0	-295.0	-295.0	100.0	464.0	4640000	1.5832484e-08	0.23272166	-0.0018997542	-0.017228412	1.8161063	0.007436027	0.0029000002	49.0	1165.1695733070374
58	-295.0625	0.13169393	-295.0	-295.4	100.0	472.0	4720000	1.1641532e-09	0.21936911	-0.0023676837	-0.013095034	1.852346	0.013090479	0.0384375	49.0	1186.7418012619019
59	-294.79376	0.6663466	-293.05002	-295.30002	100.0	480.0	4800000	8.8475645e-09	0.23894162	-0.0018183662	-0.011052985	1.7884917	0.011052027	0.0198625	49.0	1207.2821543216705
60	-294.95624	0.11575364	-294.65	-295.0	100.0	488.0	4880000	2.7939677e-09	0.22526838	-0.0023519988	-0.0116340965	1.7550578	0.010157136	0.034	49.0	1227.7304890155792
61	-294.75626	0.44401166	-293.75	-295.0	100.0	496.0	4960000	9.313226e-10	0.25332984	-0.0020550562	-0.00666395	1.7089123	0.008898423	0.017524999	49.0	1247.7540283203125
62	-295.0	0.0	-295.0	-295.0	100.0	504.0	5040000	4.4237822e-09	0.24907681	-0.0022430154	-0.01270988	1.6692181	0.010203013	0.01985	49.0	1268.508738040924
63	-295.0125	0.033073913	-295.0	-295.1	100.0	512.0	5120000	8.381903e-09	0.26900437	-0.0014566518	-0.009707978	1.5851389	0.004732504	0.0067625	49.0	1289.0241701602936
64	-294.9375	0.20577855	-294.4	-295.1	100.0	520.0	5200000	-1.0477379e-09	0.2585678	-0.002044803	-0.011920644	1.5567691	0.0064946506	0.0401875	49.0	1309.6143639087677
65	-295.0125	0.033073913	-295.0	-295.1	100.0	528.0	5280000	-9.313226e-10	0.2557841	-0.0021283207	-0.00850546	1.5455532	0.006144845	0.0133375	49.0	1329.7001750469208
66	-295.0	0.0	-295.0	-295.0	100.0	536.0	5360000	3.259629e-09	0.2557358	-0.0018557865	-0.008530274	1.5332043	0.0052280305	0.016424999	49.0	1349.6434025764465
67	-295.0	0.0	-295.0	-295.0	100.0	544.0	5440000	6.2864274e-09	0.23701233	-0.0016788954	-0.0056019537	1.5163376	0.004668777	0.013975	49.0	1370.5907144546509
68	-295.05	0.13228555	-295.0	-295.4	100.0	552.0	5520000	5.820766e-09	0.24702623	-0.001832869	-0.009024829	1.5241315	0.004644257	0.014	49.0	1390.7211420536041
69	-295.0	0.0	-295.0	-295.0	100.0	560.0	5600000	1.1641532e-09	0.25611827	-0.0016231444	-0.0074262396	1.5009533	0.0054877023	0.0169375	49.0	1410.4227459430695
70	-294.9875	0.033073913	-294.9	-295.0	100.0	568.0	5680000	1.0244548e-08	0.26172596	-0.0013597826	-0.0043513346	1.4777296	0.0039222036	0.014562501	49.0	1430.722783088684
71	-294.69376	0.8102552	-292.55002	-295.0	100.0	576.0	5760000	-4.656613e-10	0.24125734	-0.002384184	-0.00494517	1.5133462	0.006240695	0.0129	49.0	1451.0490415096283
72	-295.0	0.0	-295.0	-295.0	100.0	584.0	5840000	2.3283064e-09	0.25695142	-0.0019168435	-0.012053734	1.4999576	0.0062802956	0.017900001	49.0	1471.0760321617126
73	-295.01874	0.04960582	-295.0	-295.15	100.0	592.0	5920000	1.8626451e-09	0.27278322	-0.0017939478	-0.011893259	1.4627597	0.005425404	0.0163375	49.0	1492.2326667308807
74	-295.0	0.0	-295.0	-295.0	100.0	600.0	6000000	1.8626451e-09	0.2550364	-0.0013085452	-0.009155935	1.5184478	0.0051948316	0.0082125	49.0	1512.7732286453247
75	-295.0	0.0	-295.0	-295.0	100.0	608.0	6080000	-1.1641532e-09	0.25006452	-0.0019553658	-0.0043316483	1.5122163	0.0058373343	0.0145	49.0	1533.7478621006012
76	-294.59375	0.7666602	-292.7	-295.0	100.0	616.0	6160000	5.820766e-09	0.25448212	-0.0021208155	-0.011885332	1.473191	0.006346875	0.021512501	49.0	1553.6714103221893
77	-294.94376	0.14881745	-294.55002	-295.0	100.0	624.0	6240000	-7.683411e-09	0.24095419	-0.001987624	-0.0060542133	1.4835411	0.0059434883	0.014125001	49.0	1574.806168794632
78	-295.0	0.0	-295.0	-295.0	100.0	632.0	6320000	9.080395e-09	0.25500318	-0.0017527556	-0.005704526	1.4525838	0.005912529	0.019587498	49.0	1594.9021246433258
79	-295.0125	0.033073913	-295.0	-295.1	100.0	640.0	6400000	-4.656613e-10	0.24683513	-0.0016407182	-0.0048426483	1.4969629	0.004514469	0.0133375	49.0	1615.0055902004242
80	-294.9875	0.033073913	-294.9	-295.0	100.0	648.0	6480000	-6.170012e-09	0.26256055	-0.0019683205	-0.0060166754	1.4952056	0.005505922	0.012612499	49.0	1635.6433041095734
81	-294.85626	0.41940293	-293.75	-295.1	100.0	656.0	6560000	-1.0244548e-08	0.24193016	-0.0023384148	-0.0068028104	1.4848837	0.004154559	0.0185	49.0	1656.698804616928
82	-294.70624	0.5162606	-293.65	-295.0	100.0	664.0	6640000	-1.21071935e-08	0.23248611	-0.0014879758	-0.006938763	1.4938058	0.004182995	0.010175	49.0	1678.8079285621643
83	-294.8375	0.6178354	-293.25	-295.45	100.0	672.0	6720000	-1.8626451e-09	0.2275022	-0.001939031	-0.0028246734	1.5163783	0.004818661	0.018725	49.0	1699.3665635585785
84	-294.95624	0.11575364	-294.65	-295.0	100.0	680.0	6800000	-5.4133125e-09	0.24058342	-0.0017172411	-0.0035869274	1.5315694	0.004235848	0.008324999	49.0	1719.6385848522186
85	-294.75	0.6614378	-293.0	-295.0	100.0	688.0	6880000	-7.21775e-09	0.24199665	-0.0020614734	-0.005815586	1.5391047	0.00663138	0.023737501	49.0	1740.5064952373505
86	-295.00626	0.016542003	-295.0	-295.05002	100.0	696.0	6960000	-5.820766e-09	0.26398617	-0.0017705867	-0.007998275	1.5589246	0.00456909	0.017250001	49.0	1761.3099598884583
87	-295.0	0.0	-295.0	-295.0	100.0	704.0	7040000	5.122274e-09	0.24198215	-0.0021720198	-0.0053501166	1.5532919	0.005789855	0.015037499	49.0	1781.99986577034
88	-295.0	0.0	-295.0	-295.0	100.0	712.0	7120000	-1.3969839e-09	0.24894083	-0.0018173143	-0.010153662	1.5347152	0.0057159076	0.0236	49.0	1803.3782134056091
89	-295.0	0.0	-295.0	-295.0	100.0	720.0	7200000	-4.1909516e-09	0.24356283	-0.0018659666	-0.009041255	1.5072415	0.0042702323	0.014837501	49.0	1823.814077615738
90	-295.0	0.0	-295.0	-295.0	100.0	728.0	7280000	2.0372681e-10	0.24771544	-0.0023222733	-0.006613694	1.5296166	0.0058010286	0.0200875	49.0	1844.9744896888733
91	-294.79376	0.36779445	-294.0	-295.0	100.0	736.0	7360000	-2.7066562e-09	0.24686421	-0.0017633958	-0.0048872605	1.4803402	0.0042511635	0.014125	49.0	1865.7606015205383
92	-294.875	0.3307189	-294.0	-295.0	100.0	744.0	7440000	2.3283064e-10	0.24313453	-0.0019199899	-0.010481963	1.4849622	0.0061623612	0.013475001	49.0	1886.137350320816
93	-295.0	0.0	-295.0	-295.0	100.0	752.0	7520000	-5.5879354e-09	0.24455929	-0.0019538759	-0.0066444166	1.4666767	0.006331631	0.0135375	49.0	1906.730048418045
94	-294.8625	0.36379284	-293.9	-295.0	100.0	760.0	7600000	6.9849193e-10	0.25473857	-0.0016607867	-0.011492938	1.3845301	0.0042525018	0.016775	49.0	1927.0656597614288
95	-295.0	0.0	-295.0	-295.0	100.0	768.0	7680000	0.0	0.24888211	-0.001918945	-0.0061298814	1.3829459	0.0043444494	0.0141	49.0	1947.3188405036926
96	-295.0	0.0	-295.0	-295.0	100.0	776.0	7760000	-6.519258e-09	0.26029673	-0.0021512602	-0.010221835	1.4099687	0.0044052033	0.020187499	49.0	1967.3031492233276
97	-295.0	0.0	-295.0	-295.0	100.0	784.0	7840000	9.313226e-10	0.23669288	-0.0018940812	-0.004947303	1.4245462	0.0031875698	0.0093625	49.0	1987.291249036789
98	-295.0	0.0	-295.0	-295.0	100.0	792.0	7920000	4.656613e-09	0.25738168	-0.0020938183	-0.014582982	1.4403648	0.0045901197	0.0200875	49.0	2007.94331741333
99	-295.05	0.13228555	-295.0	-295.4	100.0	800.0	8000000	3.1432137e-09	0.23928271	-0.0016945389	-0.005039161	1.4206426	0.003964855	0.01385	49.0	2028.6409974098206
100	-295.0125	0.033073913	-295.0	-295.1	100.0	808.0	8080000	6.9849193e-09	0.2416039	-0.002181055	-0.009259364	1.43297	0.0067795897	0.019325	49.0	2048.9151775836945
101	-295.0	0.0	-295.0	-295.0	100.0	816.0	8160000	-1.6298145e-09	0.24692401	-0.0016663002	-0.011779847	1.3966984	0.0030835392	0.011225	49.0	2068.8355956077576
102	-294.75626	0.64489585	-293.05002	-295.0	100.0	824.0	8240000	6.519258e-09	0.24456698	-0.0020914122	-0.0150026195	1.4075077	0.0048796576	0.0152875	49.0	2088.4699392318726
103	-295.0	0.0	-295.0	-295.0	100.0	832.0	8320000	-2.2118911e-09	0.2251205	-0.0022939267	-0.0073064845	1.4122617	0.0041886545	0.014712499	49.0	2108.1995272636414
104	-295.0	0.0	-295.0	-295.0	100.0	840.0	8400000	-1.5716068e-08	0.25145197	-0.0023846584	-0.0055355597	1.388229	0.0045077302	0.0274375	49.0	2127.592517375946
105	-295.0	0.0	-295.0	-295.0	100.0	848.0	8480000	4.4237822e-09	0.24984601	-0.0019302514	-0.012977643	1.3393068	0.0032143237	0.015000001	49.0	2147.6754174232483
106	-294.7625	0.6669665	-293.0	-295.1	100.0	856.0	8560000	-7.450581e-09	0.24877001	-0.0021230779	-0.0036909617	1.328397	0.00545612	0.01505	49.0	2168.0413908958435
107	-295.0	0.0	-295.0	-295.0	100.0	864.0	8640000	-1.21071935e-08	0.24849932	-0.0019400644	-0.0041327383	1.2471534	0.0043543642	0.010825	49.0	2188.1033143997192
108	-294.70624	0.77719146	-292.65	-295.0	100.0	872.0	8720000	9.313226e-10	0.24704926	-0.002051734	-0.0071701054	1.2110336	0.0046361824	0.016512498	49.0	2207.9329764842987
109	-295.0	0.0	-295.0	-295.0	100.0	880.0	8800000	-3.7252903e-09	0.22503951	-0.0017543645	-0.0063548386	1.1913021	0.0044441447	0.014975	49.0	2228.7463064193726
110	-294.64374	0.9425509	-292.15	-295.0	100.0	888.0	8880000	-1.1641532e-09	0.26384836	-0.0016882203	-0.024310973	1.1759207	0.0032636637	0.010387501	49.0	2249.322900533676
111	-295.0	0.0	-295.0	-295.0	100.0	896.0	8960000	1.2805685e-08	0.22692728	-0.0016129502	-0.0060060266	1.179678	0.0034823231	0.017275	49.0	2269.8391869068146
112	-295.0	0.0	-295.0	-295.0	100.0	904.0	9040000	-1.8626451e-09	0.23252112	-0.0019764146	-0.00888674	1.1561718	0.0041086245	0.017137501	49.0	2290.1458497047424
113	-294.75	0.5267844	-293.4	-295.0	100.0	912.0	9120000	-1.8626451e-09	0.23484777	-0.0017506129	-0.005465513	1.1633894	0.0035912876	0.0125124995	49.0	2310.0762281417847
114	-294.775	0.59529	-293.2	-295.0	100.0	920.0	9200000	-9.313226e-09	0.23525554	-0.0016086742	-0.006229561	1.1709664	0.004184054	0.015525	49.0	2330.2833836078644
115	-295.05624	0.14882755	-295.0	-295.45	100.0	928.0	9280000	-1.0477379e-08	0.21421753	-0.0016456483	-0.0044884365	1.1391237	0.0027318199	0.010725	49.0	2350.738883495331
116	-295.05	0.13228555	-295.0	-295.4	100.0	936.0	9360000	-1.3969839e-09	0.22640476	-0.0017471588	-0.01008017	1.1023257	0.0034054657	0.015000001	49.0	2371.601150751114
117	-295.0	0.0	-295.0	-295.0	100.0	944.0	9440000	5.355105e-09	0.24332424	-0.0017135225	-0.014922297	1.1382189	0.002855848	0.019275	49.0	2392.003250837326
118	-294.84375	0.41339865	-293.75	-295.0	100.0	952.0	9520000	8.96398e-09	0.28492332	-0.0018717125	-0.013925761	1.1506985	0.003259093	0.017125	49.0	2412.683171272278
119	-295.0	0.0	-295.0	-295.0	100.0	960.0	9600000	-6.9849193e-09	0.24781236	-0.0016991785	-0.006401956	1.1235416	0.003605214	0.0123625	49.0	2433.23210644722
120	-295.0	0.0	-295.0	-295.0	100.0	968.0	9680000	-6.519258e-09	0.27528524	-0.0017000668	-0.013357069	1.1569265	0.0023368055	0.0146625005	49.0	2453.68648314476
121	-294.7	0.79372334	-292.6	-295.0	100.0	976.0	9760000	-2.7939677e-09	0.28939536	-0.0015206735	-0.023185141	1.150779	0.002209213	0.0114625	49.0	2474.2524061203003
122	-295.0	0.0	-295.0	-295.0	100.0	984.0	9840000	5.122274e-09	0.29274407	-0.001735825	-0.0104987305	1.1344013	0.0028598038	0.0169	49.0	2494.695221185684
123	-295.00626	0.016542003	-295.0	-295.05002	100.0	992.0	9920000	2.3283064e-09	0.2497085	-0.0018192712	-0.010125345	1.1071618	0.002695776	0.0076625003	49.0	2515.250266313553
124	-295.0	0.0	-295.0	-295.0	100.0	1000.0	10000000	-4.656613e-10	0.26451868	-0.0014312756	-0.0061168	1.1375237	0.00348773	0.0082875	49.0	2536.1574428081512
125	-295.0	0.0	-295.0	-295.0	100.0	1008.0	10080000	9.313226e-09	0.24580593	-0.0017349537	-0.016289003	1.1101382	0.002574666	0.010325	49.0	2556.6061844825745
126	-295.0	0.0	-295.0	-295.0	100.0	1016.0	10160000	6.170012e-09	0.24148852	-0.0017938428	-0.0164608	1.1319749	0.0033184278	0.014325	49.0	2577.0268189907074
127	-295.0	0.0	-295.0	-295.0	100.0	1024.0	10240000	-4.656613e-10	0.22947575	-0.0022998196	-0.012734208	1.11464	0.0028543547	0.017887501	49.0	2597.5387041568756
128	-295.0	0.0	-295.0	-295.0	100.0	1032.0	10320000	-4.4237822e-09	0.23364004	-0.0014507973	-0.012453387	1.1592267	0.0039136033	0.0131375	49.0	2618.1201436519623
129	-295.0	0.0	-295.0	-295.0	100.0	1040.0	10400000	3.7252903e-09	0.22509767	-0.0019112722	-0.005776437	1.1984761	0.0034398604	0.009475	49.0	2638.4330203533173
130	-294.65625	0.94784117	-292.15	-295.1	100.0	1048.0	10480000	1.8626451e-09	0.24646053	-0.001744535	-0.0096564945	1.1809051	0.003509033	0.015400001	49.0	2658.8268764019012
131	-294.7625	0.6669665	-293.0	-295.1	100.0	1056.0	10560000	6.519258e-09	0.2536136	-0.001553742	-0.017233286	1.1477251	0.003398493	0.0161	49.0	2678.5278782844543
132	-295.0	0.0	-295.0	-295.0	100.0	1064.0	10640000	-4.598405e-09	0.24971072	-0.0021944528	-0.010753565	1.1449469	0.0045544235	0.030137502	49.0	2698.7151362895966
133	-295.0	0.0	-295.0	-295.0	100.0	1072.0	10720000	-9.313226e-09	0.26832855	-0.0017963559	-0.021068739	1.1814427	0.0033709623	0.0142250005	49.0	2719.933716773987
134	-295.0	0.0	-295.0	-295.0	100.0	1080.0	10800000	1.0477379e-08	0.27986932	-0.0016357665	-0.025083777	1.1723483	0.0037770001	0.014725	49.0	2740.4118077754974
135	-294.9875	0.033073913	-294.9	-295.0	100.0	1088.0	10880000	-1.3969839e-09	0.26922032	-0.0016754671	-0.015158605	1.1593373	0.0032563335	0.015812501	49.0	2761.3571240901947
136	-295.0	0.0	-295.0	-295.0	100.0	1096.0	10960000	0.0	0.2682882	-0.0017751409	-0.012931999	1.1854337	0.00453546	0.014787501	49.0	2781.2914419174194
137	-295.0	0.0	-295.0	-295.0	100.0	1104.0	11040000	4.656613e-09	0.24183181	-0.0013993066	-0.014729949	1.166724	0.0031279058	0.01025	49.0	2801.5239367485046
138	-294.79376	0.5456842	-293.35	-295.0	100.0	1112.0	11120000	-1.094304e-08	0.25641114	-0.0018964716	-0.007622419	1.1377466	0.0036365665	0.0161875	49.0	2821.8722174167633
139	-295.0	0.0	-295.0	-295.0	100.0	1120.0	11200000	1.0011718e-08	0.23633057	-0.0020355738	-0.016991643	1.1299474	0.0040008943	0.0219375	49.0	2842.2846689224243
140	-295.0125	0.033073913	-295.0	-295.1	100.0	1128.0	11280000	1.3911631e-08	0.25488278	-0.002128129	-0.009079127	1.0956473	0.004622997	0.021612499	49.0	2862.1889147758484
141	-295.0	0.0	-295.0	-295.0	100.0	1136.0	11360000	-1.3271347e-08	0.24260584	-0.0017699244	-0.012190815	1.0563732	0.0037326715	0.015925	49.0	2882.236363887787
142	-295.0	0.0	-295.0	-295.0	100.0	1144.0	11440000	6.4028427e-09	0.23291777	-0.0015358492	-0.008040637	1.01637	0.0024983867	0.014950001	49.0	2903.7966601848602
143	-294.80624	0.5126103	-293.45	-295.0	100.0	1152.0	11520000	1.1874363e-08	0.23493728	-0.001683074	-0.0075269826	1.0278404	0.002064025	0.0126625	49.0	2924.3749663829803
