Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	EpNum	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
33	6.6437445	152.9206	309.0	-186.95001	100.0	272.0	4080000	-1.6065314e-08	15.30465	-0.013626516	-0.5340882	2.1689224	0.007801616	0.096200004	49.0	2437.6749505996704
34	179.44998	388.8305	1029.65	-291.25	100.0	280.0	4200000	1.4901161e-08	17.8405	-0.01325224	-0.945014	2.1003313	0.0073998664	0.09103333	49.0	2511.488128423691
35	66.65624	340.61505	755.85	-382.1	100.0	288.0	4320000	3.7252903e-09	16.06999	-0.012562929	-0.71907574	2.0356395	0.006507801	0.08514167	49.0	2584.593620300293
36	148.46873	211.0051	566.7	-104.100006	100.0	296.0	4440000	-1.8626451e-09	17.73384	-0.012761162	-0.7474668	1.9702787	0.0068042097	0.08550833	49.0	2656.171669960022
37	53.849995	135.16704	308.05	-131.00002	100.0	304.0	4560000	-5.5879354e-09	19.419317	-0.01286162	-0.74930954	1.8958515	0.007116616	0.090975	49.0	2729.415193796158
38	309.59998	246.74153	887.25	117.99999	100.0	312.0	4680000	5.5879354e-09	26.383894	-0.012590201	-1.6686395	1.8460613	0.0077929497	0.08955833	49.0	2807.31005859375
39	201.23125	358.48837	1115.75	-35.200005	100.0	320.0	4800000	3.7252903e-09	20.113564	-0.012466802	-1.0603627	1.7912118	0.0061693992	0.08600833	49.0	2873.072441101074
40	174.125	386.23816	1133.75	-124.90001	100.0	328.0	4920000	9.313226e-10	16.305706	-0.012537487	-0.67595685	1.790292	0.0058173304	0.078666665	49.0	2933.540038585663
41	169.95	197.2243	439.55	-165.45001	100.0	336.0	5040000	-5.5879354e-09	15.337353	-0.012208783	-0.47274065	1.7240922	0.00663748	0.08396667	49.0	2991.66340136528
42	251.025	178.0297	463.65	-87.3	100.0	344.0	5160000	7.450581e-09	20.326752	-0.012134078	-1.2869842	1.6667664	0.0068562217	0.08359167	49.0	3049.9797711372375
43	399.925	462.74896	1222.75	-66.25001	100.0	352.0	5280000	-7.450581e-09	22.84208	-0.011881242	-0.7806772	1.6287563	0.006729763	0.07695	49.0	3109.5443544387817
44	602.425	580.65686	1328.35	-232.70001	100.0	360.0	5400000	-5.5879354e-09	20.21754	-0.012093847	-0.8256415	1.589014	0.005508191	0.077925004	49.0	3167.6376762390137
45	253.98752	283.54608	664.55	-125.15001	100.0	368.0	5520000	4.656613e-09	24.51963	-0.011807328	-1.558209	1.5572174	0.0063391253	0.07881667	49.0	3227.9508032798767
46	664.16254	324.41202	1138.05	42.949993	100.0	376.0	5640000	-3.7252903e-09	29.388678	-0.011624846	-2.697841	1.4924059	0.006779293	0.075958334	49.0	3286.5533113479614
47	498.64996	302.68503	1120.85	42.249992	100.0	384.0	5760000	0.0	33.185303	-0.012027485	-1.4343498	1.4651275	0.0062456476	0.07658333	49.0	3344.763137102127
48	475.29373	418.5809	1288.25	-38.400005	100.0	392.0	5880000	1.8626451e-09	31.464155	-0.0113188615	-1.0590446	1.4045515	0.0054312604	0.069350004	49.0	3405.1774713993073
49	599.2438	517.5516	1759.5	-152.5	100.0	400.0	6000000	1.8626451e-09	28.497084	-0.011708287	-1.7243824	1.3943431	0.005509726	0.073750004	49.0	3463.2452993392944
50	479.24377	266.2849	945.85	157.4	100.0	408.0	6120000	3.7252903e-09	31.697601	-0.011425484	-1.519866	1.3700956	0.0061914977	0.07422499	49.0	3521.278613090515
51	307.36874	449.64627	1100.1	-443.0	100.0	416.0	6240000	-1.4901161e-08	28.117256	-0.010808628	-1.4588847	1.3437302	0.005546307	0.06950834	49.0	3580.909367799759
52	492.0	268.0195	989.6	98.7	100.0	424.0	6360000	-4.656613e-09	26.178446	-0.010603176	-0.90762556	1.3037065	0.005049686	0.066874996	49.0	3639.2262239456177
53	783.04376	490.33298	1919.9	99.24999	100.0	432.0	6480000	0.0	31.392708	-0.0111582745	-1.6320921	1.2855358	0.0069309995	0.07231667	49.0	3701.422383785248
54	799.0375	477.31235	1800.6	251.04999	100.0	440.0	6600000	-7.450581e-09	36.23072	-0.011349571	-1.9921587	1.2721198	0.005989614	0.07040833	49.0	3760.9754073619843
55	846.4438	489.7183	1498.25	47.449993	100.0	448.0	6720000	8.381903e-09	29.027193	-0.0113033075	-1.5460162	1.2543764	0.005528692	0.07115	49.0	3819.8248851299286
56	1037.5375	370.41895	1457.85	327.94998	100.0	456.0	6840000	-1.1175871e-08	29.21439	-0.010686518	-1.4164741	1.2232996	0.006101045	0.06754167	49.0	3879.8320622444153
57	931.9625	357.91345	1383.2	291.75	100.0	464.0	6960000	7.450581e-09	35.185143	-0.010659581	-2.7243254	1.2208033	0.0049066627	0.06654167	49.0	3938.4091165065765
58	720.9125	506.2881	1788.45	147.04999	100.0	472.0	7080000	3.7252903e-09	32.89579	-0.010965006	-2.8090782	1.186708	0.00638163	0.071150005	49.0	3999.7411262989044
59	697.40625	688.4606	1923.7	-68.700005	100.0	480.0	7200000	7.450581e-09	30.230259	-0.0110198045	-1.7587845	1.1846662	0.005302078	0.06889167	49.0	4058.9347784519196
60	960.4937	423.02667	1478.75	295.1	100.0	488.0	7320000	-3.7252903e-09	29.408617	-0.010472083	-1.5196743	1.1454045	0.0058855424	0.06854166	49.0	4117.267959594727
61	765.64374	393.53934	1326.65	121.899994	100.0	496.0	7440000	0.0	33.189888	-0.010896401	-2.0134947	1.1330374	0.0056074467	0.06999166	49.0	4177.4380168914795
62	1090.5813	395.86063	1782.65	479.94998	100.0	504.0	7560000	-2.7939677e-08	49.60901	-0.010522402	-6.4091425	1.1190987	0.007186967	0.06853333	49.0	4236.267060279846
63	899.825	362.51566	1408.85	303.9	100.0	512.0	7680000	-7.450581e-09	37.07481	-0.010465606	-2.1815836	1.094243	0.005031118	0.06714167	49.0	4295.589291334152
64	1022.3312	475.9947	1565.95	381.65	100.0	520.0	7800000	-7.450581e-09	30.803635	-0.010633154	-1.5139222	1.0754149	0.005900699	0.065866664	49.0	4355.260133266449
