Episode	TestRet	TestSteps	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	Time
50	-145.00000216066837	100.0	-156.845	9.004495	-135.25	-177.2	100.0	2 min 39 sec
100	-141.5200026396662	100.0	-146.597	9.270742	-113.9	-178.1	100.0	6 min 7 sec
150	-143.8100024919957	100.0	-141.112	8.199308	-119.350006	-164.95	100.0	9 min 29 sec
200	-169.77000415958463	100.0	-144.482	33.708347	-96.700005	-350.7	100.0	12 min 48 sec
250	-134.48000333793462	100.0	-147.76501	48.79937	-92.65	-374.95	100.0	16 min 4 sec
300	-343.14501293860377	100.0	-132.99301	38.91421	-64.850006	-326.35	100.0	19 min 23 sec
350	-160.400004003942	100.0	-124.71501	33.04222	-31.100004	-248.90001	100.0	22 min 38 sec
400	-147.30000361949206	100.0	-120.63301	28.874979	-45.850002	-227.90001	100.0	25 min 57 sec
450	-148.00000408217312	100.0	-116.413994	36.22257	41.299995	-161.55	100.0	29 min 14 sec
500	-164.11500437259673	100.0	-92.67	33.341034	8.749996	-166.45001	100.0	32 min 31 sec
550	-113.92500297501684	100.0	-113.04499	27.302298	-24.050003	-163.70001	100.0	35 min 45 sec
600	-128.6850036110729	100.0	-96.854	40.80232	4.1499968	-252.00002	100.0	39 min 2 sec
650	-102.27500355020166	100.0	-75.642006	46.721043	60.649998	-154.15001	100.0	42 min 21 sec
700	-59.210003858432174	100.0	-64.938	63.205185	115.149994	-166.25	100.0	45 min 37 sec
750	-108.23000385947526	100.0	-50.256004	63.059334	110.799995	-161.05	100.0	48 min 55 sec
800	-88.95000412799418	100.0	-36.390003	81.39747	163.09999	-138.15001	100.0	52 min 13 sec
850	-136.40500502735375	100.0	-21.363	91.55654	216.9	-153.05	100.0	55 min 30 sec
900	-69.52500473931431	100.0	-28.554005	75.8115	141.25	-163.65001	100.0	58 min 43 sec
950	-65.9650041654706	100.0	8.800997	84.34075	227.09999	-119.450005	100.0	1 h 2 min
1000	-206.29500805437564	100.0	4.4839973	89.78155	248.4	-183.8	100.0	1 h 5 min
1050	-73.41500487327576	100.0	11.204996	81.7575	197.84999	-153.05	100.0	1 h 8 min
1100	-107.08000651970505	100.0	20.338995	105.15819	227.59999	-120.950005	100.0	1 h 12 min
1150	-63.030003506690264	100.0	30.448997	117.193504	253.84999	-192.8	100.0	1 h 15 min
1200	-69.64500581510364	100.0	46.686993	89.088234	267.94998	-130.70001	99.42	1 h 18 min
1250	-10.295002513751388	100.0	40.781998	90.98746	237.8	-115.55	100.0	1 h 21 min
1300	-11.400003116577864	100.0	82.23599	123.18846	294.65	-144.85	99.32	1 h 25 min
1350	2.809996783733368	100.0	51.968994	109.68351	256.3	-200.20001	99.96	1 h 28 min
1400	174.5099973808974	100.0	90.94199	111.05102	282.15	-150.2	99.38	1 h 31 min
1450	8.649994599446654	100.0	76.428986	100.722374	284.3	-108.700005	99.34	1 h 35 min
1500	-44.87000441327691	99.4	41.493004	84.653534	246.75	-152.25	99.94	1 h 38 min
1550	143.94499581418933	96.0	95.181	97.78559	249.3	-99.15	100.0	1 h 41 min
1600	159.46499717086553	100.0	75.675995	104.590485	273.6	-144.35	99.42	1 h 45 min
1650	169.72999686934054	98.4	88.38901	109.64127	248.34999	-153.90001	99.76	1 h 48 min
1700	91.07499603889883	93.7	91.743996	101.58322	255.09999	-132.25	99.9	1 h 51 min
1750	-57.49000591635704	100.0	93.5	87.78328	286.2	-79.8	99.52	1 h 55 min
1800	-3.8250032041221855	100.0	98.449005	102.947136	243.65	-119.950005	100.0	1 h 58 min
1850	-21.36000574976206	100.0	89.408	101.50263	245.5	-109.00001	100.0	2 h 1 min
1900	22.65999618321657	100.0	88.47099	113.21326	317.15	-143.20001	99.0	2 h 5 min
1950	42.26499733179808	100.0	62.232998	82.05788	219.45	-119.600006	100.0	2 h 8 min
2000	133.33999585025012	95.4	100.306	108.675995	289.6	-130.40001	99.1	2 h 11 min
2050	56.74499561712146	95.7	100.267	109.4868	300.4	-118.55	99.4	2 h 15 min
2100	180.46499731391668	100.0	73.49999	96.55072	259.35	-108.0	99.86	2 h 18 min
2150	-41.285004020482305	100.0	66.423	111.44059	235.55	-119.5	100.0	2 h 21 min
2200	39.864997293800116	100.0	53.283993	121.773506	252.34999	-135.35	100.0	2 h 24 min
