Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	EpNum	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
15	-286.54688	3.7377064	-279.25	-292.35	100.0	256.0	1920000	-2.0954758e-09	0.3503997	-0.002623688	-0.010545973	2.4493918	0.0118826255	0.04901667	49.0	624.6366236209869
16	-287.8625	3.5821362	-281.95	-295.4	100.0	272.0	2040000	-4.1909516e-09	0.3606861	-0.0022031204	-0.0072002783	2.3624687	0.006772627	0.041091666	49.0	666.2565767765045
17	-288.65314	3.6970263	-282.65	-294.2	100.0	288.0	2160000	-8.1490725e-09	0.34901342	-0.0027928143	-0.0072245374	2.308379	0.0077030235	0.062241666	49.0	708.1230072975159
18	-288.78436	2.9673054	-283.55002	-295.7	100.0	304.0	2280000	-2.0954758e-09	0.35768682	-0.0029033225	-0.0051524825	2.2721524	0.008737307	0.048991665	49.0	750.526129245758
19	-288.06564	3.8236816	-281.6	-295.0	100.0	320.0	2400000	6.868504e-09	0.34696358	-0.002863552	-0.0064303726	2.2831254	0.013580985	0.047925003	49.0	793.0937068462372
20	-290.99377	2.1403031	-286.0	-294.45	100.0	336.0	2520000	3.3760443e-09	0.29986194	-0.0024468128	-0.0044548325	2.2622433	0.009325169	0.021791667	49.0	833.8260631561279
21	-291.09686	2.685987	-283.7	-295.1	100.0	352.0	2640000	1.8626451e-09	0.27397338	-0.0028189025	-0.007866835	2.2469947	0.008554913	0.03816667	49.0	877.8401744365692
22	-291.03748	2.8592255	-285.55002	-295.05002	100.0	368.0	2760000	-4.656613e-09	0.26045978	-0.0027718968	-0.010295304	2.1735735	0.009045344	0.045075	49.0	919.8932559490204
23	-291.25626	2.0353816	-287.25	-295.65	100.0	384.0	2880000	1.1641532e-08	0.25367075	-0.0031075173	-0.006208552	2.1393647	0.00955455	0.0427	49.0	960.2458598613739
24	-292.0031	2.125622	-286.9	-294.9	100.0	400.0	3000000	-2.3283064e-09	0.2316224	-0.0025328568	-0.0073167384	2.0505905	0.0058505796	0.020624999	49.0	1000.7513592243195
25	-292.91562	2.8096204	-286.05002	-295.5	100.0	416.0	3120000	-1.8626451e-09	0.22823068	-0.0033677472	-0.006824648	2.0289125	0.00889832	0.06429167	49.0	1043.047221660614
26	-292.52188	2.5611866	-286.5	-295.75	100.0	432.0	3240000	-5.122274e-09	0.26802075	-0.0028363452	-0.00836025	1.9581316	0.009840563	0.08124167	49.0	1083.7136251926422
27	-292.34686	2.233373	-287.55002	-295.55002	100.0	448.0	3360000	1.8626451e-09	0.26269203	-0.002709106	-0.006716259	1.9082428	0.006812683	0.043133333	49.0	1127.5250234603882
28	-292.975	2.0466413	-290.05002	-295.95	100.0	464.0	3480000	1.0477379e-08	0.25059825	-0.002933132	-0.004183404	1.857796	0.007010204	0.033775	49.0	1171.1689493656158
29	-292.74063	1.8746859	-287.5	-295.35	100.0	480.0	3600000	-8.381903e-09	0.26967877	-0.0023513278	-0.00596386	1.8209878	0.0057603563	0.0357	49.0	1212.9245331287384
30	-291.84375	1.9622878	-286.95	-295.1	100.0	496.0	3720000	-1.8626451e-09	0.27773458	-0.002291495	-0.005335778	1.7857752	0.006599812	0.025116667	49.0	1253.1577262878418
31	-292.86877	2.324053	-287.65	-295.55002	100.0	512.0	3840000	1.9790605e-09	0.27796787	-0.0022933544	-0.0049319975	1.7492375	0.006982155	0.021375	49.0	1297.621117591858
32	-294.38437	1.0569267	-291.80002	-295.5	100.0	528.0	3960000	4.1909516e-09	0.2701825	-0.0019506809	-0.0037290752	1.7415867	0.005199353	0.014441667	49.0	1340.4712405204773
33	-293.77185	1.6248053	-290.25	-295.2	100.0	544.0	4080000	1.8626451e-09	0.2727491	-0.0023329514	-0.0027725026	1.734707	0.0054397727	0.01805	49.0	1380.6643631458282
34	-293.45938	2.0569408	-288.45	-295.2	100.0	560.0	4200000	-5.820766e-11	0.27184075	-0.0022690734	-0.0043686703	1.7542508	0.0067884848	0.02785	49.0	1421.0767500400543
35	-293.91876	1.3132572	-290.80002	-295.30002	100.0	576.0	4320000	7.683411e-09	0.28387657	-0.0019339159	-0.003651742	1.7732165	0.004622012	0.0189	49.0	1458.8041043281555
36	-294.35938	1.0424153	-292.25	-295.2	100.0	592.0	4440000	1.3096724e-08	0.2716459	-0.0023102593	-0.0033952408	1.7080506	0.004870941	0.013625	49.0	1497.8543527126312
37	-294.33435	1.3858362	-290.4	-295.30002	100.0	608.0	4560000	-4.8894435e-09	0.27381608	-0.0019327145	-0.0029952452	1.7164026	0.006087842	0.015958333	49.0	1537.1365387439728
38	-294.00937	1.2643172	-291.0	-295.15	100.0	624.0	4680000	2.7939677e-09	0.2981792	-0.0017267707	-0.0032417104	1.7030003	0.004089447	0.011075	49.0	1577.8072016239166
39	-294.21564	0.99005824	-292.30002	-295.4	100.0	640.0	4800000	5.355105e-09	0.30108684	-0.001905547	-0.0035120882	1.6947426	0.0043359883	0.015558333	49.0	1620.1675462722778
40	-294.5125	1.2362334	-291.30002	-295.5	100.0	656.0	4920000	1.0477379e-08	0.27711773	-0.002155953	-0.0034856126	1.6786627	0.00635582	0.0135	49.0	1661.3320724964142
41	-294.41876	1.625276	-288.5	-295.2	100.0	672.0	5040000	4.1909516e-09	0.27781796	-0.0020982919	-0.004405055	1.6520615	0.0057115774	0.022225	49.0	1703.1284983158112
42	-294.4125	0.9793977	-292.25	-295.5	100.0	688.0	5160000	3.085006e-09	0.29045647	-0.0024197733	-0.0045561604	1.6463478	0.0054539996	0.018516667	49.0	1745.7759125232697
43	-294.70312	0.59829277	-293.05002	-295.2	100.0	704.0	5280000	-4.598405e-09	0.2920112	-0.0020583863	-0.0035846494	1.7120893	0.006195778	0.017591666	49.0	1787.2793567180634
44	-294.70938	0.9735919	-291.1	-295.45	100.0	720.0	5400000	6.7520887e-09	0.2812485	-0.0021177053	-0.003313262	1.6875126	0.0026113251	0.013766667	49.0	1827.4471714496613
45	-294.95	0.40427276	-293.45	-295.45	100.0	736.0	5520000	7.916242e-09	0.27465215	-0.0019498006	-0.0030499566	1.6773691	0.005625503	0.014541667	49.0	1866.992344379425
46	-295.0125	0.033073913	-295.0	-295.1	100.0	752.0	5640000	-7.858034e-09	0.27696812	-0.002423451	-0.003638599	1.652194	0.0053793807	0.020525	49.0	1907.0929427146912
47	-294.03125	1.358866	-291.05002	-295.1	100.0	768.0	5760000	-2.3283064e-10	0.2861783	-0.0019248726	-0.0034841932	1.6853553	0.00633357	0.028725	49.0	1948.9565641880035
48	-294.81876	0.4676664	-293.4	-295.1	100.0	784.0	5880000	4.1909516e-09	0.26637012	-0.0017034505	-0.0038988926	1.6051772	0.003134088	0.008175001	49.0	1990.7110569477081
49	-294.8875	0.46216074	-293.1	-295.1	100.0	800.0	6000000	-8.8475645e-09	0.26275498	-0.0019499263	-0.0037748162	1.5745002	0.003907199	0.00945	49.0	2032.1271600723267
50	-294.52502	1.0294107	-292.15	-295.2	100.0	816.0	6120000	5.122274e-09	0.27056372	-0.0021742284	-0.0043684505	1.5726404	0.0071104574	0.015000001	49.0	2075.5372455120087
51	-295.00626	0.024207624	-295.0	-295.1	100.0	832.0	6240000	7.21775e-09	0.27095965	-0.0022218912	-0.0039282814	1.617105	0.0062445025	0.018633332	49.0	2119.333087682724
52	-294.7781	0.6903233	-292.30002	-295.1	100.0	848.0	6360000	7.916242e-09	0.26247963	-0.0020208964	-0.0040487107	1.6243322	0.005391353	0.017549999	49.0	2161.022362470627
53	-294.95312	0.38909498	-293.55002	-295.55002	100.0	864.0	6480000	1.2340024e-08	0.2521158	-0.0015336289	-0.0031150263	1.6321833	0.0049674874	0.012033334	49.0	2202.12105178833
54	-294.95312	0.20876952	-294.15	-295.1	100.0	880.0	6600000	3.259629e-09	0.26216045	-0.0021746585	-0.0030585006	1.6084769	0.0061387233	0.014041667	49.0	2244.776385784149
55	-294.94373	0.28552157	-293.85	-295.15	100.0	896.0	6720000	4.1909516e-09	0.26008302	-0.0023384779	-0.0036986545	1.6108274	0.004842623	0.018183332	49.0	2284.2267105579376
56	-294.86874	0.39994818	-293.45	-295.1	100.0	912.0	6840000	-3.4924597e-09	0.25348526	-0.0019393824	-0.005770093	1.5846887	0.004968729	0.017491667	49.0	2324.235251188278
57	-294.65002	0.6916915	-292.75	-295.0	100.0	928.0	6960000	-3.958121e-09	0.25040886	-0.0018551156	-0.0064061973	1.5775809	0.006132313	0.018641666	49.0	2366.9845967292786
58	-294.2	1.9739683	-287.45	-295.1	100.0	944.0	7080000	-5.9371814e-09	0.2632985	-0.0022298577	-0.0041458774	1.5499545	0.005689096	0.017458333	49.0	2406.887817621231
59	-294.9406	0.18809502	-294.30002	-295.1	100.0	960.0	7200000	6.0535967e-09	0.2637859	-0.0020309729	-0.0050665345	1.5480053	0.0054825814	0.019483335	49.0	2450.4724497795105
60	-295.00626	0.024207624	-295.0	-295.1	100.0	976.0	7320000	-5.5879354e-09	0.2453046	-0.0019236868	-0.003418209	1.5142882	0.006259311	0.019266667	49.0	2492.816290616989
61	-295.0125	0.033073913	-295.0	-295.1	100.0	992.0	7440000	8.614734e-09	0.23668998	-0.0022936815	-0.0031975042	1.4865732	0.00581822	0.023658333	49.0	2530.4345197677612
62	-294.84064	0.6172538	-292.45	-295.0	100.0	1008.0	7560000	-6.8102963e-09	0.25598484	-0.0017905	-0.0052723195	1.5005734	0.0049514514	0.0123833325	49.0	2571.258261203766
63	-295.00626	0.024207624	-295.0	-295.1	100.0	1024.0	7680000	-8.265488e-09	0.25177744	-0.0021328835	-0.00289247	1.5169917	0.0063809436	0.023683334	49.0	2612.1072540283203
64	-295.00937	0.03630774	-295.0	-295.15	100.0	1040.0	7800000	-4.656613e-09	0.24609132	-0.0019331481	-0.002290247	1.4928738	0.006917965	0.023591667	49.0	2657.409383535385
65	-294.9125	0.33888456	-293.6	-295.0	100.0	1056.0	7920000	-4.656613e-10	0.22876054	-0.0020771963	-0.0030548256	1.4557121	0.0059732706	0.03855	49.0	2700.880941390991
66	-295.00626	0.024207624	-295.0	-295.1	100.0	1072.0	8040000	-8.265488e-09	0.24329042	-0.0017461652	-0.0036348533	1.4684131	0.0040811095	0.0139833335	49.0	2742.394437789917
67	-294.95	0.22079282	-294.1	-295.1	100.0	1088.0	8160000	1.8626451e-09	0.24356449	-0.0018454214	-0.0026094876	1.4867294	0.005190382	0.0109250005	49.0	2785.903553724289
68	-294.88437	0.44781518	-293.15	-295.0	100.0	1104.0	8280000	1.2805685e-08	0.22872774	-0.0018305429	-0.003195271	1.4420533	0.0034866713	0.009500001	49.0	2828.873989343643
69	-295.00626	0.024207624	-295.0	-295.1	100.0	1120.0	8400000	-4.598405e-09	0.2166721	-0.0014167401	-0.0042634606	1.4567022	0.002854201	0.0049250005	49.0	2870.308001279831
70	-294.92813	0.3051481	-293.75	-295.1	100.0	1136.0	8520000	-1.3969839e-09	0.23164007	-0.0018218947	-0.004266847	1.4595315	0.0064564464	0.017958334	49.0	2910.162480354309
71	-295.0	0.0	-295.0	-295.0	100.0	1152.0	8640000	-6.519258e-09	0.23737028	-0.0014084065	-0.0022168364	1.4672645	0.004402795	0.008708334	49.0	2954.320950984955
72	-294.8844	0.47424474	-293.05002	-295.1	100.0	1168.0	8760000	-8.1490725e-09	0.22898713	-0.0019278675	-0.004126381	1.4528023	0.006711426	0.013625	49.0	2992.9943492412567
73	-294.93124	0.2662691	-293.9	-295.0	100.0	1184.0	8880000	-4.773028e-09	0.21800306	-0.0011940213	-0.0024008173	1.3926151	0.00423599	0.007583333	49.0	3036.478452682495
74	-295.0	0.0	-295.0	-295.0	100.0	1200.0	9000000	-3.7252903e-09	0.2412633	-0.0018263042	-0.0027790386	1.3887373	0.0038988884	0.017708333	49.0	3080.295226097107
75	-294.84064	0.6172538	-292.45	-295.0	100.0	1216.0	9120000	-2.2118911e-09	0.22016242	-0.0020114654	-0.0026811473	1.4080254	0.0066358233	0.034175	49.0	3121.004938840866
76	-295.0	0.0	-295.0	-295.0	100.0	1232.0	9240000	1.071021e-08	0.21520752	-0.0014863613	-0.0030463897	1.431377	0.0046335845	0.010808334	49.0	3163.4651503562927
77	-295.0	0.0	-295.0	-295.0	100.0	1248.0	9360000	1.0244548e-08	0.21334174	-0.0016245567	-0.0023359098	1.3615272	0.0025072722	0.009616667	49.0	3205.4991562366486
78	-295.0	0.0	-295.0	-295.0	100.0	1264.0	9480000	-6.9849193e-09	0.22910109	-0.0017503531	-0.0047432464	1.3915389	0.0049744495	0.010458333	49.0	3247.036050081253
79	-295.0	0.0	-295.0	-295.0	100.0	1280.0	9600000	4.656613e-10	0.23778999	-0.0018511259	-0.0023689475	1.4047031	0.0067737354	0.02095	49.0	3287.229194879532
80	-295.0	0.0	-295.0	-295.0	100.0	1296.0	9720000	1.2805685e-08	0.21618597	-0.0014094198	-0.0025704969	1.346631	0.003846462	0.0068333335	49.0	3332.143895149231
81	-295.00626	0.024207624	-295.0	-295.1	100.0	1312.0	9840000	3.259629e-09	0.21781924	-0.0016838788	-0.0022467207	1.3590944	0.0036182615	0.008549999	49.0	3376.193700313568
82	-295.0	0.0	-295.0	-295.0	100.0	1328.0	9960000	-1.071021e-08	0.22528213	-0.0013780419	-0.0023018252	1.3510449	0.0039917915	0.00915	49.0	3416.191097974777
83	-295.0	0.0	-295.0	-295.0	100.0	1344.0	10080000	3.259629e-09	0.22762254	-0.0021135802	-0.002609443	1.4033096	0.003598284	0.0120749995	49.0	3459.682892560959
84	-295.0	0.0	-295.0	-295.0	100.0	1360.0	10200000	2.7939677e-09	0.22312753	-0.0014818363	-0.0034737848	1.3677237	0.003665566	0.007866667	49.0	3497.362612724304
85	-295.0	0.0	-295.0	-295.0	100.0	1376.0	10320000	-3.7252903e-09	0.21460752	-0.0017483837	-0.0024812818	1.3731585	0.005501195	0.011433333	49.0	3539.9057796001434
86	-295.0	0.0	-295.0	-295.0	100.0	1392.0	10440000	-7.683411e-09	0.22774467	-0.0017582737	-0.002386326	1.3671075	0.0047991322	0.012033334	49.0	3584.245115995407
87	-295.0	0.0	-295.0	-295.0	100.0	1408.0	10560000	8.614734e-09	0.23072967	-0.0016314212	-0.0022269525	1.3799698	0.004614884	0.01955	49.0	3625.93670797348
88	-294.77188	0.7132588	-292.1	-295.0	100.0	1424.0	10680000	-6.519258e-09	0.23453632	-0.0011741075	-0.004568707	1.3662626	0.003463934	0.006458333	49.0	3665.2921798229218
89	-295.0	0.0	-295.0	-295.0	100.0	1440.0	10800000	-6.9849193e-09	0.21471047	-0.0016471207	-0.0018724594	1.3524714	0.0038228997	0.010325	49.0	3705.5999748706818
90	-294.99063	0.03630774	-294.85	-295.0	100.0	1456.0	10920000	1.0244548e-08	0.22282383	-0.001557109	-0.0021325704	1.3827698	0.0043573775	0.011341667	49.0	3746.2578818798065
91	-295.0	0.0	-295.0	-295.0	100.0	1472.0	11040000	-1.21071935e-08	0.22516873	-0.0015309076	-0.0034619756	1.4040153	0.005499973	0.011241667	49.0	3789.1055991649628
92	-295.0	0.0	-295.0	-295.0	100.0	1488.0	11160000	-2.561137e-09	0.21984395	-0.0017626969	-0.001805041	1.3601732	0.0038439059	0.0068499995	49.0	3831.384674549103
93	-295.0	0.0	-295.0	-295.0	100.0	1504.0	11280000	-4.656613e-10	0.20948157	-0.0016082961	-0.0020793602	1.3492303	0.0046211006	0.0154	49.0	3870.3723723888397
94	-295.0	0.0	-295.0	-295.0	100.0	1520.0	11400000	-2.3283064e-10	0.21741259	-0.0014595143	-0.0037635285	1.3846874	0.0043686805	0.019675002	49.0	3912.426453590393
95	-295.0	0.0	-295.0	-295.0	100.0	1536.0	11520000	-2.3283064e-09	0.22585842	-0.0015605871	-0.0061392337	1.4536598	0.004884255	0.0147750005	49.0	3953.1961328983307
96	-295.0	0.0	-295.0	-295.0	100.0	1552.0	11640000	-4.9185473e-09	0.21151072	-0.0018101614	-0.0018937811	1.4193537	0.005520779	0.017608333	49.0	3995.751165151596
97	-294.92813	0.27836922	-293.85	-295.0	100.0	1568.0	11760000	1.0244548e-08	0.20775935	-0.0019097594	-0.002287643	1.4256207	0.004242771	0.0131	49.0	4035.8617174625397
98	-295.0	0.0	-295.0	-295.0	100.0	1584.0	11880000	-3.4924597e-09	0.22803123	-0.0016790008	-0.0033948608	1.4174508	0.0047038384	0.016708333	49.0	4078.588137149811
99	-294.9375	0.26896963	-293.9	-295.1	100.0	1600.0	12000000	8.1490725e-09	0.2228138	-0.0021491176	-0.0026497263	1.423065	0.0049835267	0.016991667	49.0	4121.950656652451
100	-295.0	0.0	-295.0	-295.0	100.0	1616.0	12120000	-2.7939677e-09	0.21112645	-0.0018767692	-0.0018721316	1.4258916	0.003942593	0.011191666	49.0	4165.574734210968
101	-295.0	0.0	-295.0	-295.0	100.0	1632.0	12240000	-8.381903e-09	0.21091679	-0.0014973159	-0.0027928278	1.4096305	0.0052424073	0.021	49.0	4207.74950003624
102	-295.0	0.0	-295.0	-295.0	100.0	1648.0	12360000	-5.005859e-09	0.2247324	-0.0018876299	-0.0038859267	1.3613847	0.006674786	0.018258333	49.0	4253.693615913391
103	-295.0	0.0	-295.0	-295.0	100.0	1664.0	12480000	-4.1909516e-09	0.22259682	-0.0016843731	-0.004100004	1.3112915	0.002834892	0.014208334	49.0	4294.052520751953
104	-294.95312	0.18154609	-294.25	-295.0	100.0	1680.0	12600000	-5.2386895e-09	0.2157239	-0.0015201119	-0.0038187802	1.3039563	0.0041918564	0.013275	49.0	4336.840581178665
105	-295.0	0.0	-295.0	-295.0	100.0	1696.0	12720000	1.2340024e-08	0.21440929	-0.0015903413	-0.0021775346	1.32129	0.003228906	0.0082416665	49.0	4376.148252725601
106	-294.925	0.29046932	-293.80002	-295.0	100.0	1712.0	12840000	6.519258e-09	0.22782548	-0.0021520944	-0.0054421145	1.3545403	0.0042992667	0.013258333	49.0	4418.971605062485
107	-295.0	0.0	-295.0	-295.0	100.0	1728.0	12960000	-9.546056e-09	0.21947953	-0.0016926203	-0.0016396884	1.3604736	0.0036873214	0.013683333	49.0	4459.735496044159
108	-295.0	0.0	-295.0	-295.0	100.0	1744.0	13080000	1.2805685e-08	0.21775955	-0.0014765543	-0.001621101	1.3401494	0.004258679	0.009141667	49.0	4501.55272269249
109	-295.0	0.0	-295.0	-295.0	100.0	1760.0	13200000	2.3283064e-10	0.21778448	-0.001917044	-0.006766714	1.3630757	0.004223503	0.015233333	49.0	4542.922197818756
110	-295.0	0.0	-295.0	-295.0	100.0	1776.0	13320000	4.1909516e-09	0.21744865	-0.0017258483	-0.0053782146	1.3630672	0.0048236107	0.012675	49.0	4584.582706928253
111	-294.88437	0.44781518	-293.15	-295.0	100.0	1792.0	13440000	1.3038516e-08	0.19782576	-0.001533363	-0.004279565	1.3683898	0.0049528875	0.011916667	49.0	4624.35354757309
112	-295.0	0.035357498	-294.9	-295.1	100.0	1808.0	13560000	1.071021e-08	0.20124125	-0.0016336201	-0.0040360484	1.3759794	0.0035608802	0.009358333	49.0	4664.079014539719
113	-295.0	0.0	-295.0	-295.0	100.0	1824.0	13680000	8.265488e-09	0.18337122	-0.0014829488	-0.0024515428	1.3881042	0.0047511375	0.011691667	49.0	4706.780240058899
114	-295.0	0.0	-295.0	-295.0	100.0	1840.0	13800000	2.7939677e-09	0.18390593	-0.0013888284	-0.005142309	1.3732266	0.0038250592	0.0060916664	49.0	4748.131998300552
115	-295.0	0.0	-295.0	-295.0	100.0	1856.0	13920000	-1.071021e-08	0.19231679	-0.0017656188	-0.0077080857	1.3918619	0.0046480033	0.013508333	49.0	4789.2262144088745
116	-295.0	0.0	-295.0	-295.0	100.0	1872.0	14040000	-3.7252903e-09	0.19249798	-0.0017147935	-0.004011387	1.3572577	0.006630105	0.009391666	49.0	4831.740920543671
117	-295.0	0.0	-295.0	-295.0	100.0	1888.0	14160000	1.641456e-08	0.18059485	-0.0014507507	-0.0018021483	1.3477627	0.005778098	0.008466667	49.0	4870.114070177078
118	-295.0	0.0	-295.0	-295.0	100.0	1904.0	14280000	2.3283064e-09	0.19100523	-0.0018193487	-0.0035728104	1.3134625	0.0048254784	0.008508333	49.0	4912.980231046677
119	-295.0	0.0	-295.0	-295.0	100.0	1920.0	14400000	-9.080395e-09	0.20457056	-0.0014990121	-0.0033028163	1.3447037	0.0053338236	0.01195	49.0	4956.344954252243
120	-295.0	0.0	-295.0	-295.0	100.0	1936.0	14520000	3.4924597e-09	0.19959402	-0.0013990053	-0.0018036552	1.2809591	0.0027453809	0.0050833337	49.0	4998.511744737625
121	-295.0	0.0	-295.0	-295.0	100.0	1952.0	14640000	-1.0244548e-08	0.18081945	-0.0014686885	-0.0018300004	1.2865394	0.0032855868	0.008258333	49.0	5040.738691568375
122	-295.0	0.0	-295.0	-295.0	100.0	1968.0	14760000	-9.313226e-10	0.20174567	-0.0013544401	-0.0036963932	1.2666047	0.0045955577	0.008708334	49.0	5083.661873102188
123	-294.9	0.3872998	-293.4	-295.0	100.0	1984.0	14880000	3.3178367e-09	0.1976398	-0.001543411	-0.002109114	1.2885948	0.0031320734	0.019533332	49.0	5124.394095897675
124	-295.00626	0.024207624	-295.0	-295.1	100.0	2000.0	15000000	-2.7939677e-09	0.18520229	-0.0015940592	-0.002706945	1.2813355	0.003046079	0.006941667	49.0	5162.377875089645
125	-295.0	0.0	-295.0	-295.0	100.0	2016.0	15120000	-5.122274e-09	0.18852904	-0.0016246022	-0.0015267171	1.2714119	0.004293792	0.010708334	49.0	5202.641615629196
126	-295.0	0.0	-295.0	-295.0	100.0	2032.0	15240000	3.259629e-09	0.19437435	-0.001956196	-0.0032483824	1.2917738	0.0035680516	0.012608333	49.0	5243.868653059006
127	-295.0	0.0	-295.0	-295.0	100.0	2048.0	15360000	-4.8894435e-09	0.195157	-0.0017300533	-0.0024760868	1.319468	0.0037644105	0.015425	49.0	5286.564630031586
128	-295.0	0.0	-295.0	-295.0	100.0	2064.0	15480000	6.7520887e-09	0.19172098	-0.0016177518	-0.0034694076	1.3102309	0.005146059	0.0076166666	49.0	5328.892827987671
129	-294.80313	0.7624921	-291.85	-295.0	100.0	2080.0	15600000	-1.3038516e-08	0.20909268	-0.001454873	-0.00420269	1.3071127	0.005224498	0.020575002	49.0	5369.150069952011
130	-294.96564	0.13313085	-294.45	-295.0	100.0	2096.0	15720000	-1.8626451e-09	0.21493626	-0.001514869	-0.008089738	1.2795029	0.0036650768	0.0116	49.0	5412.862876653671
131	-295.0	0.0	-295.0	-295.0	100.0	2112.0	15840000	-3.7252903e-09	0.2069816	-0.0020310506	-0.002112722	1.2919343	0.0060788165	0.021008333	49.0	5454.894848108292
132	-295.0	0.0	-295.0	-295.0	100.0	2128.0	15960000	4.656613e-10	0.21284904	-0.0012605928	-0.002469588	1.2365608	0.0028462005	0.012	49.0	5496.373302459717
133	-295.0	0.0	-295.0	-295.0	100.0	2144.0	16080000	-7.21775e-09	0.2039694	-0.0017814164	-0.0018019807	1.2384844	0.004494664	0.014149999	49.0	5536.323008298874
134	-295.0	0.0	-295.0	-295.0	100.0	2160.0	16200000	-4.656613e-10	0.20388106	-0.0013262942	-0.0030736737	1.2345504	0.004382329	0.008725	49.0	5579.665942907333
135	-294.90625	0.36309218	-293.5	-295.0	100.0	2176.0	16320000	-1.1874363e-08	0.19841753	-0.0011558963	-0.002145635	1.2391549	0.003480561	0.018433334	49.0	5623.973596572876
136	-294.90314	0.3751923	-293.45	-295.0	100.0	2192.0	16440000	-3.4924597e-09	0.19082424	-0.0015569075	-0.0024024453	1.2022133	0.0036142669	0.011016667	49.0	5666.597849369049
137	-295.0	0.0	-295.0	-295.0	100.0	2208.0	16560000	3.259629e-09	0.18341914	-0.0014601522	-0.0020819753	1.196191	0.0036357322	0.0107333325	49.0	5704.137079715729
138	-295.0	0.0	-295.0	-295.0	100.0	2224.0	16680000	-1.4202669e-08	0.20916773	-0.0013524407	-0.0048323367	1.1795964	0.0028237868	0.016916666	49.0	5744.566483259201
139	-295.0	0.0	-295.0	-295.0	100.0	2240.0	16800000	-1.5832484e-08	0.21117865	-0.0011943234	-0.0023346357	1.1979928	0.0033560507	0.015416667	49.0	5787.325349330902
140	-295.0	0.0	-295.0	-295.0	100.0	2256.0	16920000	-2.7939677e-09	0.21279544	-0.0012390215	-0.0028710756	1.1838408	0.002833799	0.00685	49.0	5826.283182144165
141	-295.0	0.0	-295.0	-295.0	100.0	2272.0	17040000	1.6298145e-08	0.20149323	-0.00120906	-0.0021514148	1.1814872	0.0021654917	0.008316667	49.0	5868.085323572159
