Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
79	126.70001	167.03204	303.5	-39.100002	66.71429	3200000	-9.313226e-10	21.319706	-0.0140574	-1.607626	1.3229091	0.010211565	0.11395	49.0	1320.8180708885193
80	119.47704	162.47032	303.65	-38.9	69.03278	3240000	5.5879354e-09	31.156769	-0.01411194	-5.7491703	1.3036387	0.008356589	0.107125	49.0	1336.8605523109436
81	130.39365	165.70403	301.85	-38.8	67.60317	3280000	9.313226e-10	24.261557	-0.014443328	-3.0392816	1.2958126	0.012543321	0.1142	49.0	1353.1024782657623
82	125.23175	165.77243	302.45	-39.3	68.52381	3320000	-3.259629e-09	23.508495	-0.014548924	-1.7074027	1.3040518	0.011002297	0.122150004	49.0	1369.3475456237793
83	131.42857	166.88954	305.1	-39.9	67.22222	3360000	-8.1490725e-09	20.125076	-0.013771602	-1.6040435	1.284385	0.010140125	0.10685	49.0	1385.4765532016754
84	134.14273	166.73148	301.35	-39.2	66.370964	3400000	6.0535967e-09	20.875938	-0.014725541	-1.7108905	1.2723963	0.011864017	0.115825	49.0	1401.4889810085297
85	122.1629	165.3921	302.65	-39.0	68.01613	3440000	-3.7252903e-09	20.086412	-0.013740778	-1.661257	1.2558694	0.009223945	0.113749996	49.0	1417.6048147678375
86	132.92018	165.71547	303.8	-40.3	67.870964	3480000	-9.19681e-09	20.178349	-0.013459122	-1.5568725	1.2452693	0.009630717	0.114175	49.0	1433.6332676410675
87	129.4375	167.28836	302.4	-39.45	66.1875	3520000	1.5133992e-09	20.372171	-0.0136412075	-1.7081856	1.2497132	0.011300722	0.11945	49.0	1449.75461435318
88	132.44615	167.76549	303.45	-39.0	65.06154	3560000	-1.3969839e-09	20.515892	-0.013266822	-1.6215733	1.2168137	0.010016445	0.10895	49.0	1465.7951493263245
89	134.48517	167.10774	303.15	-39.2	65.84375	3600000	2.3283064e-09	18.444798	-0.013952009	-1.4728292	1.2181324	0.010746346	0.1185	49.0	1481.8470549583435
90	130.03986	167.60313	303.25	-39.2	65.59375	3640000	0.0	20.34547	-0.013539588	-1.740442	1.1974008	0.009485698	0.11292499	49.0	1498.2484443187714
91	129.8414	167.41148	304.35	-38.5	65.78125	3680000	2.3283064e-09	19.544426	-0.0138247	-1.7851422	1.2065136	0.010163426	0.109850004	49.0	1514.2821683883667
92	129.9336	167.5705	304.3	-39.100002	65.796875	3720000	-5.820766e-09	20.01558	-0.013414515	-1.9246882	1.1608905	0.009183671	0.110700004	49.0	1530.391402721405
93	129.7156	167.43567	303.05	-39.2	65.8125	3760000	7.450581e-09	19.304434	-0.013620876	-1.9705232	1.178546	0.008548479	0.103324994	49.0	1546.3950436115265
94	130.54376	168.06506	303.1	-38.7	64.625	3800000	-7.3341653e-09	20.099129	-0.01308101	-1.6337148	1.1767881	0.00958381	0.110275	49.0	1562.3694233894348
95	132.95	168.13138	303.8	-39.100002	64.49231	3840000	-1.0244548e-08	20.88145	-0.0133934375	-2.0824091	1.1725513	0.010262413	0.114199996	49.0	1578.2955989837646
96	134.65703	166.91771	303.2	-38.2	65.734375	3880000	-1.3969839e-09	20.61406	-0.013252057	-1.88689	1.1686395	0.008906026	0.111525	49.0	1594.3465702533722
97	132.33768	167.43188	302.5	-38.600002	65.6	3920000	6.519258e-09	20.325972	-0.013674118	-1.5962083	1.1765536	0.010732042	0.116725	49.0	1610.4101033210754
98	137.82616	167.38023	304.05	-38.8	64.66154	3960000	1.21071935e-08	19.191826	-0.013475051	-1.3332027	1.1535178	0.009466495	0.113775	49.0	1626.2113728523254
99	137.42154	166.94046	303.55	-38.100002	65.33846	4000000	1.094304e-08	18.67564	-0.012618497	-1.6487325	1.1361067	0.010002106	0.1037	49.0	1642.1406021118164
100	130.37265	168.14113	303.45	-38.9	64.8125	4040000	-2.3283064e-09	17.85542	-0.012566067	-1.4459007	1.139705	0.010886824	0.1055	49.0	1658.3137831687927
101	132.0177	167.3354	303.85	-38.600002	64.93846	4080000	-1.3969839e-09	19.326984	-0.012693294	-1.5793821	1.1137071	0.008595425	0.10492501	49.0	1674.1895842552185
102	137.99626	167.74763	303.55	-38.4	64.089554	4120000	4.656613e-10	18.452633	-0.01310131	-1.3257726	1.0855184	0.010505894	0.10795	49.0	1690.287171125412
103	129.76797	167.29051	305.75	-38.5	65.890625	4160000	8.381903e-09	19.472748	-0.01263305	-1.8398203	1.1247607	0.009611292	0.105625	49.0	1706.4105966091156
104	121.35476	164.08931	304.7	-39.0	66.87302	4200000	-8.381903e-09	25.747265	-0.012957331	-4.2893724	1.0850227	0.009258119	0.11265	49.0	1722.6769366264343
105	141.03749	168.15703	304.45	-38.5	63.10294	4240000	1.3969839e-09	21.030064	-0.012734123	-2.9663057	1.061701	0.012804956	0.102375	49.0	1738.9434583187103
106	133.78923	168.84778	303.5	-38.7	63.384617	4280000	9.080395e-09	17.99115	-0.01284509	-1.4311811	1.1212229	0.01055284	0.1141	49.0	1755.0845699310303
107	130.73906	168.45175	304.35	-38.8	64.25	4320000	-4.1909516e-09	17.64405	-0.012863064	-1.1482549	1.1024673	0.010001711	0.11965001	49.0	1771.2555270195007
108	143.85869	168.59634	304.95	-38.5	61.884056	4360000	-2.7939677e-09	17.650562	-0.011783323	-1.2804998	1.0277212	0.010475033	0.09865	49.0	1787.3206770420074
109	130.8923	167.05847	304.1	-38.3	64.35384	4400000	-2.3283064e-09	20.498146	-0.0119104115	-2.2144263	1.0747907	0.0064795488	0.1029	49.0	1803.4971017837524
110	130.75781	168.43187	304.95	-39.100002	64.234375	4440000	4.656613e-09	17.26803	-0.012010018	-1.4398577	1.0597115	0.011649616	0.11022501	49.0	1819.4682223796844
111	146.04428	168.56558	304.15	-38.8	61.657143	4480000	-1.3969839e-09	18.21589	-0.011913238	-1.402448	1.0126481	0.011276012	0.107725	49.0	1835.6068308353424
112	130.99298	168.47183	304.35	-38.5	63.625	4520000	-8.381903e-09	15.280966	-0.0124204	-1.1557232	1.0782771	0.007999497	0.10175	49.0	1852.0817348957062
113	133.7954	168.77278	304.75	-38.600002	63.415386	4560000	-1.9790605e-09	16.078552	-0.011983155	-1.2937038	1.0361533	0.010203887	0.1097	49.0	1868.2224855422974
114	138.08656	167.99113	305.2	-39.100002	63.49254	4600000	6.519258e-09	17.702095	-0.012034969	-1.4558644	1.0067586	0.010853455	0.103125	49.0	1884.2967112064362
115	135.95152	168.50607	305.5	-39.2	63.151516	4640000	-6.9849193e-09	16.013523	-0.011784058	-1.1304075	1.0359304	0.009582856	0.10555	49.0	1900.5351250171661
116	138.60231	168.0288	304.7	-38.600002	63.26154	4680000	-2.7939677e-09	16.58774	-0.01177252	-1.2698996	1.0151005	0.008517778	0.099649996	49.0	1916.4871973991394
117	134.46692	169.0818	305.35	-38.100002	62.83077	4720000	0.0	15.5566845	-0.011852366	-1.0931771	1.0016172	0.009619876	0.104175	49.0	1932.312536239624
118	137.62538	167.60468	305.3	-38.4	63.850746	4760000	-1.8626451e-09	18.318863	-0.011682801	-1.5144888	0.9825127	0.008829963	0.098924994	49.0	1948.3781161308289
119	136.675	168.74997	303.35	-38.9	62.863636	4800000	8.8475645e-09	17.098274	-0.011995483	-1.2275937	0.99638975	0.010363905	0.108975	49.0	1964.5076913833618
120	128.48923	165.65942	305.55	-38.4	65.215385	4840000	-9.313226e-10	21.509867	-0.011773445	-2.4357648	0.99202204	0.007865994	0.0982	49.0	1980.6218736171722
121	139.40746	169.05301	305.15	-38.100002	62.0	4880000	5.5879354e-09	14.53479	-0.0120977	-1.6366588	0.9825287	0.012266277	0.108825	49.0	1996.625369310379
122	136.64696	168.54192	305.55	-38.2	63.196968	4920000	5.122274e-09	17.704744	-0.011317447	-1.5145111	0.97265214	0.009733239	0.10345	49.0	2012.644363641739
123	136.25607	165.21567	305.35	-38.3	64.34849	4960000	-1.8626451e-09	22.619001	-0.012014055	-3.6422443	0.9634317	0.009490237	0.102925	49.0	2028.734914302826
124	134.13617	168.64534	304.45	-37.7	63.615383	5000000	1.5133992e-09	18.24957	-0.012181142	-2.191255	0.98640317	0.011421131	0.105975	49.0	2044.8701417446136
125	137.99551	167.93907	305.85	-38.2	62.641792	5040000	9.313226e-10	19.196438	-0.011135738	-1.4523987	0.9426968	0.008380929	0.099	49.0	2060.9382486343384
126	139.80896	169.20876	305.3	-38.100002	61.626865	5080000	-2.561137e-09	14.693996	-0.0117141865	-1.0861095	0.94332325	0.0083363755	0.0922	49.0	2076.7964317798615
127	133.94078	168.4293	305.7	-37.8	63.046154	5120000	0.0	17.983482	-0.011788199	-1.3877677	0.96770906	0.0086521655	0.099675	49.0	2093.1085624694824
128	136.33209	167.33766	304.85	-38.0	63.19403	5160000	2.7939677e-09	20.834831	-0.0112014925	-2.909573	0.91869783	0.00923897	0.098000005	49.0	2109.342692375183
129	139.93283	169.27615	305.2	-38.4	61.373135	5200000	-1.8626451e-09	16.247425	-0.011167998	-1.5584011	0.9313884	0.0102714505	0.097200006	49.0	2125.26997423172
130	134.05153	168.75267	305.6	-38.0	62.723076	5240000	-7.916242e-09	16.616367	-0.011484015	-1.2674832	0.9328946	0.007981423	0.09702501	49.0	2141.545268058777
131	136.74329	167.72153	305.2	-38.0	62.641792	5280000	1.21071935e-08	18.478643	-0.011430032	-1.7767564	0.8993453	0.008763913	0.0987	49.0	2157.7233617305756
132	138.59253	168.64748	305.6	-38.8	61.38806	5320000	-1.8626451e-09	16.338009	-0.01165623	-1.360038	0.9168501	0.010074715	0.101325005	49.0	2174.0286390781403
133	133.91924	168.56487	305.75	-38.600002	62.846153	5360000	2.7939677e-09	15.003164	-0.01119001	-1.1678734	0.9210404	0.01144113	0.101875	49.0	2190.2242152690887
134	144.87607	169.31548	306.5	-38.5	60.405796	5400000	4.0745363e-09	14.76675	-0.011835762	-1.4644598	0.8931501	0.009268658	0.100325	49.0	2206.636819124222
135	137.50302	169.36115	305.6	-38.100002	61.439392	5440000	3.0267984e-09	13.401794	-0.011339425	-1.2439088	0.92634964	0.0070613488	0.099075004	49.0	2222.869701862335
136	137.59395	169.66534	305.6	-37.9	61.348484	5480000	4.656613e-09	12.884056	-0.011654882	-0.9660584	0.9144245	0.010745151	0.0978	49.0	2239.03497338295
137	137.19318	169.09319	305.5	-38.100002	62.030304	5520000	2.7939677e-09	13.524422	-0.0110923	-1.069635	0.8823374	0.008892142	0.098325	49.0	2255.2063069343567
138	138.61118	168.37224	305.25	-38.4	62.44776	5560000	-5.47152e-09	15.5444355	-0.011002106	-1.0130785	0.8736855	0.008488752	0.09775	49.0	2271.160069465637
139	131.64621	168.8849	306.3	-38.100002	62.651516	5600000	-3.7252903e-09	19.725407	-0.01126286	-1.6001654	0.89976895	0.009802956	0.101575	49.0	2287.3132429122925
140	142.15808	169.03766	305.5	-38.2	61.35294	5640000	-4.656613e-09	14.341179	-0.010937151	-1.4126709	0.8655487	0.009600165	0.09325	49.0	2303.2998135089874
141	131.00626	168.25836	305.55	-37.7	63.4375	5680000	-7.21775e-09	15.66411	-0.011741868	-1.7157966	0.8954471	0.0104376385	0.107175	49.0	2319.3344933986664
142	133.3177	168.47156	305.95	-37.9	62.107693	5720000	1.1175871e-08	18.161385	-0.010709906	-1.5652368	0.85290635	0.007855976	0.092325	49.0	2335.3247694969177
143	141.90147	168.84883	305.95	-38.100002	61.808823	5760000	-3.7252903e-09	17.799484	-0.009770934	-1.5979054	0.83964556	0.007927255	0.088300005	49.0	2351.319598197937
144	125.0177	166.85583	305.35	-37.7	64.06154	5800000	2.7939677e-09	17.788101	-0.0108601935	-2.3443227	0.8686073	0.007868831	0.0999	49.0	2367.5748188495636
145	144.80579	169.0728	306.25	-37.8	60.826088	5840000	2.7939677e-09	14.567226	-0.010968955	-1.6493534	0.81509525	0.011065806	0.093925	49.0	2383.641189098358
146	137.04015	168.8197	305.25	-37.8	62.924244	5880000	-1.8626451e-09	15.234938	-0.010526291	-1.1834614	0.85316384	0.008006219	0.087275	49.0	2399.5034761428833
147	124.22187	166.79758	305.55	-38.0	65.734375	5920000	-2.7939677e-09	16.272205	-0.010620801	-1.4403964	0.85688305	0.0057247905	0.091924995	49.0	2415.4700117111206
148	139.97205	168.47018	306.25	-38.100002	61.264706	5960000	-2.3283064e-10	18.57831	-0.010696802	-1.6909171	0.79728514	0.009977937	0.0908	49.0	2431.3869967460632
149	139.31493	168.75127	305.95	-40.4	61.52239	6000000	6.9849193e-09	13.810655	-0.010368234	-1.3435215	0.7933738	0.0078093098	0.089075	49.0	2447.5838220119476
150	136.24849	168.44322	305.9	-38.3	62.166668	6040000	3.4924597e-09	14.229971	-0.010327818	-1.0682949	0.7918946	0.008104315	0.0952	49.0	2463.4760196208954
151	145.26376	169.35721	306.8	-37.9	60.275364	6080000	4.1909516e-09	15.2557125	-0.01031376	-1.3755293	0.7663825	0.010083273	0.087675005	49.0	2479.4593913555145
152	134.63231	169.09775	305.85	-37.600002	62.338463	6120000	3.259629e-09	15.47765	-0.010226721	-1.0492626	0.8103366	0.008178285	0.089949995	49.0	2495.465428829193
153	141.97133	168.85455	305.15	-38.05	61.808823	6160000	-2.561137e-09	14.71763	-0.010984734	-1.1207132	0.76319814	0.009407825	0.09215	49.0	2511.457475423813
154	138.85596	168.14943	305.65	-37.65	62.38806	6200000	-1.3038516e-08	15.502763	-0.00983946	-1.4051147	0.761748	0.0060052783	0.08255	49.0	2527.420601606369
155	131.06952	168.1369	305.6	-37.4	63.875	6240000	-9.313226e-09	13.937426	-0.010926665	-1.1678247	0.77006686	0.008437279	0.09295	49.0	2543.446093082428
156	140.99707	168.29149	306.4	-38.9	61.941177	6280000	3.7252903e-09	16.737675	-0.010587597	-1.4916509	0.7461117	0.009028267	0.091975	49.0	2559.498144388199
