Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
53	85.74738	2.0231965	86.725	71.7	29.964285	1728000	-1.6298145e-09	11.769768	-0.0016310066	-0.9126233	1.1769203	0.025188927	0.30049998	2.0	1789.7956397533417
54	85.96864	0.35638744	86.68	84.725	29.752941	1760000	-6.0535967e-09	11.672992	-0.0034817513	-1.2412378	1.0888596	0.021081166	0.24990626	3.0	1818.685646057129
55	85.97404	1.3153925	86.665	74.5	28.7191	1792000	-1.3969839e-09	11.514035	-0.0028357238	-0.8702527	1.1021597	0.022842135	0.2648125	3.0	1847.3939700126648
56	85.930916	0.3638566	86.665	84.905	29.724138	1824000	-1.7345883e-08	11.357134	-0.001857258	-1.2255611	1.0813899	0.019941228	0.24965625	2.0	1876.4489545822144
57	86.17692	0.24063557	86.615	85.575	26.708334	1856000	6.9849193e-10	11.871998	-0.0027445322	-0.9590405	1.0131532	0.020292293	0.20021875	4.0	1905.9817345142365
58	85.88346	1.3012995	86.68	74.225	29.238636	1888000	4.1909516e-09	11.098658	-0.015520195	-1.2844214	1.1279972	0.0070474995	0.119531244	49.0	1954.8704524040222
59	86.04652	1.3762201	86.799995	73.174995	27.413044	1920000	-1.3504177e-08	11.44244	-0.016022999	-0.97224903	1.0206861	0.010360682	0.12515625	49.0	2004.3799879550934
60	85.98695	0.41958135	86.715	84.61	28.97701	1952000	8.4983185e-09	11.389765	-0.0030884387	-1.0034115	1.126431	0.02083056	0.25875002	2.0	2032.5213038921356
61	86.2646	0.2404839	86.704994	85.53	25.247524	1984000	-8.440111e-09	11.994074	-0.015986048	-0.7739899	0.9813535	0.008898094	0.118687496	49.0	2082.394110918045
62	85.941055	1.2563454	86.825	74.649994	28.811111	2016000	-1.641456e-08	10.774576	-0.0021041336	-0.9972815	1.0602853	0.017948247	0.21378124	2.0	2111.2261831760406
63	86.07656	1.3311571	86.89	73.35	26.822916	2048000	1.1059456e-08	10.980026	0.0012145394	-0.7985127	1.017648	0.019802598	0.25884375	2.0	2139.730296611786
64	86.13298	0.35037783	86.784996	85.079994	28.032608	2080000	-5.5879354e-09	11.584238	-0.0015780244	-1.0875952	0.9849431	0.019037167	0.22378126	3.0	2168.826854467392
65	86.28626	0.3282913	86.899994	83.805	25.767677	2112000	-1.0244548e-08	12.530298	-0.00095016015	-0.944672	0.9586538	0.018172717	0.22703125	3.0	2197.9191613197327
66	86.04467	1.2473792	86.895	74.475	27.225807	2144000	1.3969839e-09	11.761295	-0.0027963794	-1.1775913	1.0219959	0.017134577	0.1870625	4.0	2227.288417339325
67	86.05022	1.9088686	86.829994	72.35	27.043478	2176000	5.2386895e-09	11.199714	-0.0009969911	-1.0580893	1.0088897	0.021211367	0.24274999	3.0	2255.8866567611694
68	85.785866	1.8363338	86.795	73.0	29.51724	2208000	7.916242e-09	10.964147	-0.0151615795	-1.2865545	1.101222	0.008079218	0.110343754	49.0	2306.586526155472
69	86.42245	0.26139784	86.825	84.81	24.40566	2240000	1.4551915e-08	11.421414	0.006314718	-0.8500643	0.84266055	0.026518682	0.28350002	8.0	2338.2688806056976
70	86.09027	0.5425119	86.805	82.38	27.923077	2272000	9.662472e-09	11.501423	0.0016716265	-1.036552	1.0091007	0.021713689	0.2479375	2.0	2366.2621777057648
71	86.4375	0.19300145	86.774994	85.59	24.85577	2304000	-2.6484486e-09	12.082045	-0.011357597	-1.4723599	0.6548141	0.0075310674	0.0830625	49.0	2415.7791786193848
72	86.18994	0.526467	86.795	81.954994	27.32258	2336000	-7.916242e-09	11.60638	-0.0017360356	-1.3322289	0.86842805	0.01548649	0.1933125	2.0	2443.6693019866943
73	86.47935	0.18658367	86.899994	85.854996	24.121496	2368000	4.656613e-10	10.9580765	-0.011062325	-0.9782417	0.69633526	0.0075609544	0.08790625	49.0	2493.5906212329865
74	86.25729	0.34859708	86.909996	85.384995	26.336735	2400000	2.3283064e-10	11.171354	-0.002046307	-1.1687738	0.86515105	0.016873144	0.18409374	2.0	2521.873354911804
75	86.5123	0.18518667	86.86	86.02	23.522522	2432000	-7.21775e-09	11.869412	-0.012051165	-1.08476	0.7166572	0.007900073	0.0915	49.0	2571.7123305797577
76	86.40728	0.27768412	86.994995	85.1	24.390476	2464000	2.3283064e-09	11.1404	-0.013147483	-1.1036726	0.8214643	0.006832614	0.091562495	49.0	2621.5622441768646
77	86.475235	0.24786633	86.85	85.479996	24.52381	2496000	1.7462298e-09	11.279794	-0.012210533	-0.9562926	0.71655416	0.00781961	0.1025625	49.0	2671.878748178482
78	86.342155	0.24931632	87.005	85.704994	24.798077	2528000	1.6880222e-09	11.222944	-0.012949377	-0.9649031	0.79339767	0.0076543414	0.092843756	49.0	2721.6650195121765
79	86.54563	0.22339807	86.945	85.265	23.39091	2560000	-5.5879354e-09	11.516136	-0.012147738	-1.0105431	0.6677486	0.0077684913	0.098218754	49.0	2770.7319033145905
80	86.379295	0.25369412	86.774994	85.619995	24.28972	2592000	-4.656613e-09	11.129084	-0.012197891	-1.019725	0.755865	0.008232417	0.0909375	49.0	2820.630439519882
81	86.55102	0.19182366	86.96	85.86	22.973452	2624000	-1.9557774e-08	11.330054	-0.011945832	-0.8941413	0.62451124	0.00704292	0.089906245	49.0	2870.1050815582275
82	86.416	0.2646297	86.895	85.325	24.304762	2656000	6.9849193e-09	11.136572	-0.011448925	-0.8541169	0.7499355	0.009039521	0.10759375	49.0	2919.46847987175
83	86.59548	0.23050289	86.92	84.935	22.885965	2688000	-7.450581e-09	11.220476	-0.011918712	-0.94704556	0.5827914	0.007914095	0.104312494	49.0	2968.8619763851166
84	86.44606	0.30633837	86.994995	84.454994	23.703703	2720000	4.947651e-09	10.711724	-0.012219551	-0.93121684	0.70803225	0.0066144043	0.08009375	49.0	3019.3940105438232
85	86.59202	0.17301191	87.034996	85.939995	22.37069	2752000	1.3969839e-09	10.822863	-0.011769902	-0.77587104	0.56039274	0.008248489	0.094625	49.0	3069.2822408676147
86	86.45004	0.25893414	86.985	85.6	23.722221	2784000	2.0372681e-09	11.148674	-0.012392491	-1.0135912	0.69641954	0.006289265	0.07728125	49.0	3119.02551984787
87	86.60128	0.18014635	86.92	86.06	21.923077	2816000	1.6298145e-08	11.516662	-0.011132919	-0.8758732	0.53349966	0.0070639616	0.088625	49.0	3168.852289199829
88	86.54398	0.25960162	86.93	85.884995	22.504425	2848000	-3.434252e-09	11.339884	-0.0121076545	-1.1289544	0.6461679	0.007134712	0.08521875	49.0	3218.738023519516
89	86.63583	0.17954175	87.04	86.06	21.708334	2880000	3.7252903e-09	11.031813	-0.011925514	-0.8911215	0.52266514	0.009145907	0.09034375	49.0	3268.7076013088226
90	86.49686	0.28769308	86.979996	85.005	23.336363	2912000	5.47152e-09	10.671185	-0.012882464	-0.79725266	0.65269184	0.00846	0.102875	49.0	3318.565660238266
91	86.65692	0.17101856	86.994995	86.195	21.273504	2944000	2.6775524e-09	10.691343	-0.010960321	-0.75402683	0.49875644	0.007394285	0.07903125	49.0	3368.9850788116455
92	86.52088	0.2740183	87.0	85.78	22.911505	2976000	6.9849193e-10	10.781582	-0.013185039	-0.92865944	0.61574423	0.00913094	0.10421875	49.0	3419.488334417343
93	86.560036	1.1377882	86.97	74.4	21.898306	3008000	-4.656613e-10	11.436712	-0.010377036	-0.8296181	0.46438935	0.0065119173	0.07346875	49.0	3469.155949831009
94	86.45969	1.2886101	87.09	73.225	23.327272	3040000	3.608875e-09	10.100636	-0.012018012	-0.75870353	0.5902945	0.0077849957	0.107374996	49.0	3518.7217693328857
95	86.675735	0.16095945	87.079994	86.244995	20.98374	3072000	-1.6530976e-08	10.882914	-0.010315384	-0.8032774	0.42367667	0.005878167	0.0703125	49.0	3568.3135638237
96	86.55144	0.2786346	86.979996	85.259995	22.64035	3104000	-2.910383e-09	10.314041	-0.011658829	-0.7820374	0.5349503	0.007840343	0.095750004	49.0	3617.664779186249
97	86.655785	0.16462049	87.104996	86.095	21.198347	3136000	4.656613e-09	11.016144	-0.010255042	-0.79340327	0.40294397	0.0072922716	0.056093752	49.0	3667.9074687957764
98	86.57279	0.22709689	86.99	85.71	21.99115	3168000	-7.21775e-09	11.049349	-0.011380669	-0.9093719	0.5085038	0.00649451	0.08078125	49.0	3717.603511571884
99	86.7019	0.15092275	87.07	86.27	20.717741	3200000	-1.2456439e-08	10.856989	-0.009656772	-0.7392508	0.36786485	0.006391051	0.06281251	49.0	3766.9442756175995
100	86.60254	0.23779146	87.064995	85.924995	21.949152	3232000	2.561137e-09	11.2152	-0.011740532	-1.0562818	0.48301584	0.007490732	0.07909375	49.0	3816.917991399765
101	86.63038	0.18243912	87.005	85.979996	21.647058	3264000	-6.9849193e-09	10.858415	-0.009829064	-0.65947676	0.38401803	0.00764595	0.066875	49.0	3866.4338080883026
102	86.62187	0.21631785	87.165	85.835	21.5	3296000	-8.1490725e-09	10.678762	-0.011508232	-0.7469101	0.45992023	0.006543549	0.0726875	49.0	3916.3677809238434
