Episode	TestRet	TestSteps	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	Time
880	192.59999985992908	28.0	160.565	50.680187	193.5	0.1999996	56.1	13 min 29 sec
900	192.34999988600612	31.0	179.735	28.093159	192.4	89.85	43.7	13 min 45 sec
920	153.29999918863177	100.0	181.74251	19.784592	193.25	111.45	46.85	14 min 5 sec
940	193.69999991729856	28.0	179.4075	39.52903	194.05	9.749999	42.2	14 min 22 sec
960	193.24999990686774	29.0	176.86	35.20957	193.4	66.65	45.5	14 min 39 sec
980	192.4499998651445	29.0	172.5975	36.090183	192.95	61.45	51.45	14 min 58 sec
1000	192.94999989122152	29.0	187.6525	8.809008	192.9	161.3	41.15	15 min 16 sec
1020	194.34999993816018	27.0	179.70248	30.865948	194.7	53.7	46.4	15 min 32 sec
1040	193.19999991729856	30.0	172.6975	46.045532	193.15	35.05	47.5	15 min 48 sec
1060	191.4499998651445	33.0	177.37	29.71869	193.95	79.25	48.7	16 min 5 sec
1080	193.94999991729856	27.0	175.45499	35.90788	194.15	50.3	47.3	16 min 22 sec
1100	191.8999998755753	32.0	183.79251	21.988361	192.9	92.75	42.35	16 min 38 sec
1120	190.24999982863665	35.0	177.6	39.906746	192.75	30.199999	41.85	16 min 56 sec
1140	190.2999997921288	32.0	167.7475	46.102695	192.6	10.75	54.4	17 min 16 sec
1160	189.79999984428287	38.0	166.0175	39.405308	192.9	37.05	63.0	17 min 43 sec
1180	164.39999958127737	100.0	179.51999	17.28912	192.9	135.5	53.85	18 min 9 sec
1200	193.79999992251396	28.0	176.36499	30.798635	193.8	67.45	50.65	18 min 27 sec
1220	190.1999998651445	38.0	172.49251	53.934147	193.25	-33.4	43.1	18 min 44 sec
1240	192.09999985992908	30.0	184.00749	20.040573	193.6	105.8	40.85	19 min 0 sec
1260	192.29999989643693	32.0	187.63748	8.859444	193.8	157.9	41.1	19 min 17 sec
1280	192.34999988600612	31.0	177.025	37.56272	193.75	29.4	46.4	19 min 35 sec
1300	192.3999998755753	30.0	175.86998	42.983223	193.7	-1.7500006	47.2	19 min 57 sec
1320	191.9999998807907	32.0	189.21	7.226869	194.3	159.3	37.65	20 min 20 sec
1340	193.19999991729856	30.0	185.9175	12.579508	193.95	145.6	42.95	20 min 40 sec
1360	194.04999992251396	27.0	187.43501	11.310296	194.25	148.95	40.65	21 min 7 sec
1380	194.39999992772937	26.0	180.8025	32.947826	193.65	62.149998	39.0	21 min 43 sec
1400	192.7499998807907	29.0	174.8175	26.949886	193.85	102.25	55.95	22 min 17 sec
1420	191.19999983906746	32.0	182.0325	43.362427	194.95	-6.8000007	35.05	22 min 50 sec
1440	194.04999992251396	27.0	183.69998	16.708277	194.05	130.55	45.1	23 min 23 sec
1460	193.69999991729856	28.0	185.46	12.705291	193.95	143.75	45.15	23 min 53 sec
1480	193.14999990165234	29.0	187.6125	14.59922	194.0	125.4	35.9	24 min 20 sec
1500	192.1999998651445	30.0	184.79501	21.055693	194.5	96.3	39.9	24 min 49 sec
1520	193.34999991208315	29.0	187.905	11.752667	194.4	148.6	39.0	25 min 20 sec
1540	193.2499998807907	27.0	187.4875	10.4789915	194.3	146.65	40.75	25 min 49 sec
1560	194.29999992251396	26.0	184.46251	23.445623	193.85	88.049995	39.55	26 min 18 sec
1580	191.04999981820583	31.0	182.2525	40.313534	194.6	6.8499994	35.5	26 min 44 sec
1600	194.9499999433756	25.0	150.1525	63.6878	194.05	30.449999	56.8	28 min 27 sec
1620	194.74999993294477	25.0	182.505	39.15003	194.75	12.099999	36.0	29 min 12 sec
1640	194.59999993816018	26.0	179.6025	31.443563	194.1	81.85	42.45	29 min 39 sec
1660	187.99999967217445	32.0	174.85	43.353905	194.4	9.4	46.3	30 min 8 sec
1680	193.64999990165234	27.0	190.63	2.207623	193.25	184.2	33.55	30 min 33 sec
1700	190.74999982863665	33.0	176.21	47.0874	194.5	14.65	38.55	31 min 1 sec
1720	191.74999985471368	31.0	178.7475	28.413742	194.2	94.75	45.45	31 min 32 sec
1740	193.19999989122152	28.0	180.59	38.073746	194.45	17.849998	40.3	32 min 4 sec
1760	194.04999992251396	27.0	182.35	28.503439	193.7	80.1	39.5	32 min 31 sec
1780	193.84999991208315	27.0	182.98752	23.621504	194.35	90.8	42.8	32 min 59 sec
1800	193.59999991208315	28.0	189.68999	7.738225	194.25	159.1	36.6	33 min 23 sec
1820	65.80999941751361	100.0	188.26	9.202915	193.95	155.25	40.6	33 min 57 sec
1840	195.299999948591	24.0	187.1925	20.462786	194.9	98.5	35.05	34 min 23 sec
1860	194.14999992772937	27.0	173.8775	43.781467	194.35	52.35	41.4	34 min 50 sec
1880	195.049999948591	25.0	176.98001	38.384808	194.45	56.95	42.65	35 min 16 sec
1900	194.64999992772937	25.0	186.7225	24.154205	194.7	81.7	34.5	35 min 41 sec
1920	194.84999993816018	25.0	187.04752	11.392733	194.65	158.1	42.15	36 min 5 sec
1940	187.49999967217445	34.0	184.93999	23.400608	193.85	86.6	39.1	36 min 32 sec
1960	193.79999992251396	28.0	182.2675	36.86233	194.3	25.65	37.5	36 min 58 sec
1980	193.94999991729856	27.0	178.34	30.244259	194.15	65.549995	47.6	37 min 31 sec
2000	194.6999999433756	26.0	184.52	26.533998	195.05	72.55	38.1	37 min 58 sec
2020	195.299999948591	24.0	189.96	9.990727	195.4	147.25	34.5	38 min 46 sec
2040	193.84999991208315	27.0	175.5125	50.187813	194.7	20.8	38.05	39 min 15 sec
2060	189.94999978244306	33.0	144.94249	68.59843	194.7	5.8999996	54.9	39 min 48 sec
2080	195.3999999538064	24.0	172.995	50.884747	194.25	-27.900002	45.6	40 min 48 sec
2100	194.24999993294477	27.0	174.845	40.586536	194.0	41.5	43.4	42 min 1 sec
2120	194.84999993816018	25.0	175.54752	48.529533	194.0	1.2999992	39.3	43 min 1 sec
2140	195.1999999433756	24.0	185.205	14.755905	194.45	139.5	43.7	44 min 13 sec
2160	194.14999992772937	27.0	160.70749	58.360123	194.75	-5.6500006	52.05	45 min 33 sec
2180	194.49999993294477	26.0	183.8775	18.450348	194.6	114.1	46.25	46 min 42 sec
2200	191.59999988600612	34.0	182.45001	25.095045	195.05	86.0	42.5	47 min 50 sec
2220	194.24999993294477	27.0	181.76498	27.943886	193.5	93.35	40.35	48 min 57 sec
2240	192.69999989122152	30.0	177.64	37.867123	194.4	36.6	43.55	50 min 12 sec
