Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	EpNum	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
17	17.159575	49.66616	120.15	-79.700005	80.0	774.0	1440000	7.450581e-09	20.329304	-0.0052704224	-0.14253807	2.6080582	0.008370285	0.0554125	49.0	226.75868678092957
18	39.84149	61.35501	185.45	-78.65	80.0	821.0	1520000	1.1175871e-08	23.294373	-0.0051910486	-0.17711139	2.5574071	0.006153227	0.0373375	49.0	239.30349707603455
19	42.751083	50.974808	152.85	-46.850002	80.0	867.0	1600000	-2.3283064e-09	20.809917	-0.0052276007	-0.12102604	2.49063	0.008688878	0.04225	49.0	251.93311882019043
20	28.309576	62.299908	184.2	-78.6	80.0	914.0	1680000	-9.313226e-09	17.999382	-0.0053684404	-0.07727158	2.4527035	0.0061089452	0.03455	49.0	264.5810546875
21	54.914127	66.22805	188.65	-86.05	80.0	960.0	1760000	-3.7252903e-09	22.296316	-0.0057517206	-0.12794483	2.380634	0.0071397005	0.0395375	49.0	277.33757185935974
22	51.99896	65.12473	205.15	-58.050003	80.0	1008.0	1840000	1.1175871e-08	20.444881	-0.0051675094	-0.3091805	2.3034196	0.008214381	0.0465875	49.0	289.86538100242615
23	60.773914	58.43593	202.55	-49.800003	80.0	1054.0	1920000	9.138603e-09	21.75251	-0.0047354186	-1.3814404	2.2628021	0.00639351	0.035662502	49.0	302.3898425102234
24	82.36521	71.40938	256.8	-67.15	80.0	1100.0	2000000	-4.656613e-09	22.017536	-0.0060004704	-0.4201126	2.1919088	0.0064588077	0.045275003	49.0	314.8694541454315
25	78.795746	74.54103	264.35	-36.8	80.0	1147.0	2080000	3.7252903e-09	24.56319	-0.0055289464	-0.42690134	2.1370287	0.0068597654	0.0446375	49.0	327.4077162742615
26	89.23889	68.31699	229.65	-36.600002	80.0	1192.0	2160000	6.519258e-09	23.812405	-0.0049703326	-0.39066708	2.098693	0.0066748103	0.048825	49.0	339.99080514907837
27	106.422226	72.186386	268.5	-71.700005	80.0	1237.0	2240000	-1.14087015e-08	23.16335	-0.0060257344	-0.41618967	2.0531387	0.008371307	0.0523875	49.0	352.5277364253998
28	95.046585	75.592155	251.25	-77.200005	80.0	1281.0	2320000	2.7939677e-09	22.168419	-0.0054204846	-0.29146385	2.0278919	0.0066738175	0.037125	49.0	365.11455273628235
29	144.71631	100.73551	342.9	-62.75	80.0	1327.0	2400000	1.8626451e-09	31.467037	-0.0050215125	-0.7867322	1.9890685	0.0052710017	0.0297625	49.0	377.6653187274933
30	159.29347	74.280014	337.4	-48.300003	80.0	1373.0	2480000	-5.5879354e-09	29.756699	-0.0051815785	-0.3877852	1.949313	0.005377806	0.0268	49.0	390.32361125946045
31	132.47873	73.58803	307.15	12.9	80.0	1420.0	2560000	0.0	25.045582	-0.005729409	-0.66593206	1.9073128	0.0073503084	0.051212497	49.0	402.823769569397
32	170.10213	78.71578	335.2	-20.650002	80.0	1467.0	2640000	0.0	30.21762	-0.005217026	-0.4820583	1.8864894	0.0058807917	0.036387503	49.0	415.3693952560425
33	143.97826	85.89716	317.9	-54.550003	80.0	1513.0	2720000	1.1641532e-09	28.103569	-0.0054591848	-0.2681775	1.8545406	0.005945511	0.042425003	49.0	427.8627338409424
34	173.1734	90.84551	370.7	-52.15	80.0	1560.0	2800000	1.8626451e-09	27.075142	-0.00581888	-0.22952938	1.8055255	0.005143095	0.036337502	49.0	440.4437322616577
35	173.87094	83.24412	372.9	-8.900001	80.0	1603.0	2880000	1.3038516e-08	31.855892	-0.0052864384	-0.45231032	1.7588573	0.007088326	0.0442	49.0	453.0312268733978
36	187.74239	88.795006	392.75	38.399998	80.0	1649.0	2960000	3.7252903e-09	26.171656	-0.0051632063	-0.45708275	1.7502458	0.006041787	0.0341	49.0	465.60050344467163
37	220.4589	106.96019	435.55	-0.750001	80.0	1694.0	3040000	3.7252903e-09	35.75209	-0.0052791163	-1.4652691	1.7044567	0.005756641	0.0361875	49.0	478.17332458496094
38	214.22557	86.47723	396.8	1.7999989	80.0	1737.0	3120000	-7.21775e-09	31.702263	-0.004940895	-0.95162344	1.6898408	0.0050390866	0.0341625	49.0	490.74899315834045
39	262.025	95.32903	424.7	8.799998	80.0	1781.0	3200000	5.5879354e-09	36.18721	-0.0058500143	-0.99002385	1.6927669	0.006122355	0.039825	49.0	503.304208278656
40	243.46933	111.20134	448.8	-13.600001	80.0	1825.0	3280000	1.8626451e-09	33.848724	-0.005065405	-0.3476777	1.6498109	0.0041337563	0.02585	49.0	515.9663505554199
41	296.03812	122.02776	492.55	-7.7500005	80.0	1867.0	3360000	-5.5879354e-09	39.86165	-0.0056879213	-0.85185146	1.6691624	0.0044722175	0.028250001	49.0	528.6113452911377
42	300.9186	118.42053	467.95	-32.350002	80.0	1910.0	3440000	1.3969839e-09	37.199623	-0.00556253	-0.3253379	1.6274948	0.0054056714	0.0342375	49.0	541.2062723636627
43	309.60217	80.18875	481.8	120.75	80.0	1956.0	3520000	-1.3038516e-08	38.83661	-0.0048572514	-0.46614146	1.6175712	0.004032814	0.0224	49.0	553.7748396396637
44	307.43216	100.87438	489.5	97.15	80.0	1998.0	3600000	-1.8626451e-09	37.119843	-0.0045279046	-0.30929828	1.5885168	0.0045941286	0.024237499	49.0	566.3342261314392
45	294.87888	91.521996	494.7	89.549995	80.0	2043.0	3680000	8.381903e-09	36.298046	-0.0051129344	-0.3925376	1.5671809	0.005242672	0.0312875	49.0	578.9109342098236
46	345.13068	105.68986	501.4	33.149998	80.0	2087.0	3760000	-3.7252903e-09	45.62012	-0.0051058065	-1.2338934	1.5502694	0.004129435	0.0310875	49.0	591.5732505321503
47	363.45377	92.47195	522.0	129.95	80.0	2127.0	3840000	3.7252903e-09	42.821033	-0.004899837	-0.3967378	1.5434041	0.0033054687	0.020425	49.0	604.1879053115845
48	382.01874	111.2869	541.7	98.05	80.0	2167.0	3920000	-4.656613e-09	42.613052	-0.005541369	-0.69049025	1.5580827	0.0057508126	0.0286875	49.0	616.7647244930267
49	382.71902	96.53435	529.05	122.95	80.0	2209.0	4000000	-7.450581e-09	39.76346	-0.005541661	-0.5796008	1.5495691	0.0062326314	0.0349625	49.0	629.3148376941681
50	415.4213	98.521126	550.35	158.9	80.0	2249.0	4080000	2.4214387e-08	39.814316	-0.0054559265	-0.46644115	1.5384332	0.005572376	0.031687498	49.0	642.0070126056671
51	394.21625	123.05847	559.1	39.699997	80.0	2289.0	4160000	-4.656613e-09	44.95545	-0.0049381247	-0.48714447	1.5068634	0.0049623824	0.030762501	49.0	654.6274788379669
52	398.3866	99.5446	521.85	171.65	80.0	2330.0	4240000	6.0535967e-09	43.142673	-0.005036351	-0.59630775	1.5068215	0.004392973	0.030275	49.0	667.2196485996246
53	410.9634	112.85679	538.35	65.6	80.0	2371.0	4320000	-3.7252903e-09	39.762794	-0.004965788	-0.47209477	1.5296388	0.0051533664	0.0269625	49.0	679.8298621177673
54	434.45364	73.12633	549.35	223.2	80.0	2412.0	4400000	-1.3038516e-08	40.817566	-0.0051322365	-0.56611633	1.5087332	0.004482386	0.028099999	49.0	692.4700360298157
55	436.375	89.64626	538.6	132.85	80.0	2454.0	4480000	-5.5879354e-09	40.837227	-0.0055753696	-0.58247924	1.4835813	0.0047366135	0.03565	49.0	705.0310244560242
56	453.70752	62.696312	556.65	278.9	80.0	2494.0	4560000	2.7939677e-09	40.991623	-0.005231984	-0.6712644	1.4911811	0.0042542424	0.027725	49.0	717.6075143814087
57	447.95874	109.57525	562.85	154.6	80.0	2534.0	4640000	-1.8626451e-09	37.924507	-0.005022867	-0.6489701	1.4889529	0.0034307297	0.02415	49.0	730.19105052948
58	444.87125	93.16367	551.35	199.1	80.0	2574.0	4720000	-5.5879354e-09	41.109474	-0.005508734	-0.50273967	1.4828753	0.0046293414	0.0295	49.0	742.7646868228912
59	459.30875	84.57799	568.75	244.85	80.0	2614.0	4800000	-6.519258e-09	38.937424	-0.004907727	-0.54187655	1.4780395	0.004002177	0.022374999	49.0	755.3345980644226
60	500.83252	57.91904	567.75	258.7	80.0	2654.0	4880000	1.3969839e-08	35.165802	-0.0057351985	-1.0762572	1.532492	0.005373353	0.036225	49.0	768.0065805912018
61	471.67307	82.946266	555.15	231.55	80.0	2693.0	4960000	-7.916242e-09	35.86032	-0.005878416	-0.7096293	1.4848475	0.0047521703	0.0292	49.0	780.6219055652618
62	493.7963	65.75536	564.6	280.9	80.0	2734.0	5040000	1.8626451e-09	37.904198	-0.005247405	-0.7757728	1.4514773	0.004627485	0.026637498	49.0	793.205041885376
63	517.445	52.24515	571.95	357.8	80.0	2774.0	5120000	1.3038516e-08	32.650253	-0.0057045994	-0.6818166	1.5119057	0.0052196537	0.035350002	49.0	805.8204243183136
64	514.375	52.128117	570.4	353.45	80.0	2814.0	5200000	3.7252903e-09	27.379524	-0.0061454233	-0.6350534	1.536513	0.00492334	0.0327	49.0	818.4998290538788
65	507.03003	71.18552	573.05	231.25	80.0	2854.0	5280000	-7.450581e-09	40.852764	-0.005458046	-0.853909	1.4767846	0.0040342947	0.0315375	49.0	831.1361808776855
66	511.94232	87.25598	576.2	190.25	80.0	2893.0	5360000	-5.5879354e-09	26.755127	-0.0060414746	-0.85516715	1.5437918	0.004538508	0.037375003	49.0	843.812548160553
67	524.2362	55.499805	584.25	367.2	80.0	2933.0	5440000	-1.8626451e-09	29.012802	-0.0051086424	-0.38417506	1.5130671	0.004268896	0.03095	49.0	856.4364223480225
68	527.10266	68.86934	576.65	307.0	80.0	2970.0	5520000	-1.1641532e-08	28.200977	-0.005444997	-0.47534347	1.6041756	0.0043621752	0.029212499	49.0	869.1580853462219
69	523.3013	91.21015	586.9	198.25	80.0	3009.0	5600000	1.3038516e-08	28.73138	-0.006070295	-0.43044424	1.5970584	0.004468116	0.037875	49.0	881.76012134552
70	534.9434	55.486687	585.05	363.55	80.0	3047.0	5680000	1.8626451e-08	30.61071	-0.0056743864	-0.36374617	1.5899136	0.003980203	0.03175	49.0	894.5023055076599
71	547.7792	54.374527	588.5	364.6	80.0	3083.0	5760000	8.4983185e-09	25.542166	-0.006105749	-0.4539585	1.6492007	0.00509516	0.039375	49.0	907.2052302360535
72	543.92505	64.461845	590.75	289.3	80.0	3119.0	5840000	-7.916242e-09	26.296848	-0.005764276	-0.318892	1.6614716	0.004489699	0.0305	49.0	919.8934421539307
73	573.29114	29.372957	600.0	418.45	80.0	3153.0	5920000	-2.561137e-09	24.374193	-0.005859581	-0.7045133	1.7534152	0.0048168623	0.0371375	49.0	932.5879974365234
74	547.0029	107.19648	598.35	37.75	80.0	3187.0	6000000	1.8626451e-09	25.037071	-0.0056298305	-0.53643465	1.6696588	0.0045680176	0.0340625	49.0	945.2975087165833
75	577.2894	33.25898	603.45	398.05	80.0	3220.0	6080000	1.8626451e-09	22.921461	-0.005736191	-0.49158454	1.7218215	0.0043587545	0.033125	49.0	958.035498380661
76	578.9968	39.561684	600.1	364.55	80.0	3252.0	6160000	5.5879354e-09	20.521904	-0.006409596	-0.3694563	1.764014	0.004802243	0.040325	49.0	970.8014059066772
77	593.2438	5.0656233	606.85	582.8	80.0	3284.0	6240000	-6.7520887e-09	19.493015	-0.006621823	-0.38390374	1.8020958	0.005098259	0.0458375	49.0	983.5312976837158
78	583.24414	34.352142	607.55	446.5	80.0	3318.0	6320000	3.7252903e-09	22.424934	-0.00648341	-0.39525318	1.7294989	0.0055756657	0.044875	49.0	996.2277429103851
79	588.5359	24.467367	604.4	491.65	80.0	3350.0	6400000	-3.7252903e-09	22.988108	-0.0058825538	-0.28729868	1.7333738	0.004829794	0.0351375	49.0	1008.9253537654877
80	585.3125	41.13608	607.5	386.95	80.0	3382.0	6480000	-6.519258e-09	21.861944	-0.0059412117	-0.2737484	1.6911304	0.0049567167	0.037637502	49.0	1021.6399285793304
81	597.925	13.37658	607.7	536.45	80.0	3414.0	6560000	-5.5879354e-09	18.038136	-0.0058849417	-0.475276	1.7484794	0.005235403	0.035875	49.0	1034.373765707016
82	600.8803	26.884064	639.25	458.55	78.969696	3447.0	6640000	9.313226e-09	19.413795	-0.006469478	-0.25151682	1.7314966	0.004738947	0.040075	49.0	1047.1310396194458
83	608.03186	15.377444	656.85	562.8	77.545456	3480.0	6720000	6.0535967e-09	18.601366	-0.006402951	-0.39720464	1.7516506	0.00518681	0.0399125	49.0	1059.796061515808
84	606.6814	44.32673	663.4	384.4	75.11429	3515.0	6800000	4.656613e-09	20.49039	-0.0057821693	-0.44825506	1.7029485	0.004925655	0.032700002	49.0	1072.538358926773
85	623.6703	21.657324	662.65	587.75	70.72973	3552.0	6880000	-8.8475645e-09	20.117752	-0.0059803147	-0.39046645	1.678756	0.0052598277	0.0369875	49.0	1085.2344496250153
86	622.76056	24.475956	679.0	575.85	70.36842	3590.0	6960000	-1.3969839e-09	18.213017	-0.0059856796	-0.27989757	1.6578367	0.004794203	0.030425	49.0	1097.9567275047302
87	635.08405	29.699232	679.35	545.05	62.68182	3634.0	7040000	-3.7252903e-09	20.266308	-0.005855932	-0.337857	1.6103688	0.003974913	0.029375002	49.0	1110.6911561489105
88	645.4798	30.049273	679.65	507.75	56.595745	3681.0	7120000	-1.1175871e-08	26.110102	-0.005322035	-0.53071594	1.5464766	0.0042982055	0.0232625	49.0	1123.4308233261108
89	649.58124	21.68804	677.75	607.5	56.125	3729.0	7200000	5.5879354e-09	20.711634	-0.00547596	-0.49991846	1.5483189	0.0049766144	0.0267875	49.0	1136.1671302318573
90	659.7278	17.466202	680.55	608.6	49.851852	3783.0	7280000	-3.7252903e-09	21.802517	-0.005728826	-0.4278338	1.4727035	0.0036750478	0.025487501	49.0	1148.9599676132202
91	655.4864	22.438787	681.75	573.0	51.763638	3838.0	7360000	-3.0267984e-09	23.682764	-0.005576707	-0.35171127	1.4529027	0.0044140024	0.0238875	49.0	1161.7204575538635
92	662.30945	16.95919	686.1	608.7	48.051723	3896.0	7440000	-4.656613e-10	21.41589	-0.005573716	-0.44660854	1.4216017	0.0040771393	0.026999999	49.0	1174.5487995147705
93	660.6625	27.309227	688.6	550.6	47.416668	3956.0	7520000	-4.656613e-09	25.992153	-0.005638091	-0.5474105	1.3622922	0.00408959	0.0348875	49.0	1187.3856825828552
94	668.09686	17.08512	683.25	579.2	44.46875	4020.0	7600000	-1.4901161e-08	22.19411	-0.0049257632	-0.36320186	1.323077	0.003757758	0.022525	49.0	1200.2596402168274
95	667.32983	15.989922	686.45	607.9	44.822582	4082.0	7680000	4.656613e-09	23.163876	-0.005473561	-0.27350473	1.3107821	0.003391163	0.0232125	49.0	1213.0853102207184
96	673.9754	10.920058	691.35	634.3	41.115944	4151.0	7760000	1.3504177e-08	22.716986	-0.0051664123	-0.5442903	1.265984	0.004322771	0.0282125	49.0	1225.965945482254
97	670.92615	11.985068	687.55	613.25	42.93846	4216.0	7840000	-1.8626451e-09	22.894753	-0.005002146	-0.47722387	1.2811091	0.0034408509	0.024012502	49.0	1238.8036353588104
98	674.88983	13.84053	690.35	608.6	40.47826	4285.0	7920000	3.0267984e-09	22.470608	-0.005526684	-0.40652084	1.2296728	0.003997527	0.0297625	49.0	1251.6654996871948
99	673.2948	16.91365	691.35	608.6	41.632355	4353.0	8000000	3.4924597e-10	21.842281	-0.0056664636	-0.29742026	1.2350594	0.0044827475	0.02805	49.0	1264.5267598628998
100	672.61914	18.547358	692.9	569.05	41.632355	4421.0	8080000	-2.3283064e-09	22.917624	-0.005169992	-0.47403336	1.2015004	0.004141339	0.026	49.0	1277.4263076782227
101	675.4957	15.525535	690.9	608.0	40.228573	4491.0	8160000	2.3283064e-09	22.14614	-0.0053130817	-0.4125564	1.1868505	0.004222436	0.0242	49.0	1290.1808602809906
102	675.20703	20.835629	691.75	517.65	39.84507	4562.0	8240000	-1.3038516e-08	22.468067	-0.0048874365	-0.30806518	1.1576838	0.0028724011	0.0197125	49.0	1303.0333528518677
103	678.11285	12.209782	689.2	612.6	38.743244	4636.0	8320000	-5.122274e-09	23.002037	-0.0054717017	-0.37345624	1.1454084	0.003960097	0.023225	49.0	1315.9516093730927
104	677.8919	16.688244	692.2	607.5	38.837837	4710.0	8400000	5.122274e-09	21.683086	-0.005003975	-0.3152511	1.1280915	0.0037700948	0.022275	49.0	1328.8188219070435
105	679.1829	15.173266	694.55	611.4	38.041096	4783.0	8480000	-3.259629e-09	21.744265	-0.005299531	-0.24401212	1.1071095	0.0036302512	0.022025	49.0	1341.6505496501923
106	681.2243	9.444832	695.35	619.75	37.06579	4859.0	8560000	1.5366822e-08	21.153362	-0.005305697	-0.28312922	1.0800228	0.0038130088	0.022225	49.0	1354.573801279068
107	679.1887	14.361102	693.25	611.3	38.253334	4934.0	8640000	-5.7043508e-09	21.41647	-0.0055401693	-0.25874925	1.0891975	0.0037582507	0.021650001	49.0	1367.4576706886292
108	683.312	6.053807	693.8	660.8	35.734177	5013.0	8720000	2.6193447e-09	21.336575	-0.005146036	-0.28260517	1.0320069	0.0032805991	0.022262499	49.0	1380.3444957733154
109	682.7169	8.037625	695.45	650.85	36.025974	5090.0	8800000	4.1909516e-09	21.583935	-0.005314677	-0.34785104	1.0229256	0.0035478314	0.025262501	49.0	1393.2242109775543
110	682.6601	9.629252	693.45	612.8	36.13924	5169.0	8880000	-5.4133125e-09	21.190405	-0.005477751	-0.27925873	1.0176916	0.0037572107	0.0293625	49.0	1406.1327939033508
111	682.79047	6.98746	692.7	657.7	36.06329	5248.0	8960000	-9.837095e-09	21.138618	-0.0054211076	-0.3425603	1.003243	0.0033336827	0.021300001	49.0	1418.960343837738
112	682.96814	9.737412	694.85	610.7	35.8	5328.0	9040000	7.916242e-09	20.035923	-0.005341795	-0.24027205	0.98864585	0.003583802	0.022675	49.0	1431.8288941383362
113	683.78827	5.9321675	694.95	663.9	35.469135	5409.0	9120000	0.0	20.201801	-0.0050236597	-0.2166493	0.9723511	0.0035658348	0.0235125	49.0	1444.706659078598
114	683.7086	10.100709	696.5	613.2	35.530865	5490.0	9200000	-1.44355e-08	20.620327	-0.0047755307	-0.27510738	0.9750854	0.00364867	0.0238375	49.0	1457.4847469329834
115	685.13824	9.509375	695.15	610.7	34.641975	5571.0	9280000	-9.778887e-09	19.698599	-0.005207697	-0.20709324	0.95178396	0.003244046	0.022325	49.0	1470.367772102356
116	686.6313	7.8162293	697.0	628.9	33.73494	5654.0	9360000	1.8626451e-09	20.591522	-0.0048532886	-0.31369972	0.91134477	0.0035498203	0.021475002	49.0	1483.2203814983368
117	684.80316	12.758054	696.5	612.7	34.97468	5733.0	9440000	1.0826625e-08	19.530651	-0.0047176285	-0.32819247	0.926737	0.0031173667	0.0191625	49.0	1496.0310671329498
118	687.8261	5.391926	696.45	672.15	33.17442	5819.0	9520000	4.307367e-09	20.399736	-0.004812249	-0.27215505	0.87863684	0.0026792963	0.0165	49.0	1508.842153787613
119	686.74414	6.096916	698.55	662.75	33.847057	5904.0	9600000	-4.4237822e-09	18.990055	-0.005232758	-0.31199908	0.8890275	0.003637724	0.0232	49.0	1521.6686415672302
120	687.1619	9.753069	698.55	613.5	33.642857	5988.0	9680000	-9.778887e-09	19.161486	-0.005155253	-0.2582302	0.8764379	0.0034016804	0.0210125	49.0	1534.5609719753265
121	686.57776	10.161573	695.95	610.2	34.13253	6071.0	9760000	-6.693881e-09	20.122509	-0.0050207544	-0.2886448	0.8685154	0.0033677754	0.018975	49.0	1547.4928045272827
122	686.99457	11.118638	699.45	615.2	33.891567	6154.0	9840000	-6.9849193e-09	19.407894	-0.004934853	-0.2558756	0.8690181	0.0032160084	0.020837499	49.0	1560.2930376529694
123	686.8012	12.463826	697.1	611.7	34.0	6238.0	9920000	1.21071935e-08	19.72393	-0.0062391926	-0.27399588	0.85331416	0.018185511	0.025337499	44.0	1572.7850863933563
124	686.6681	11.652432	698.45	624.7	34.421688	6321.0	10000000	8.381903e-09	21.127075	-0.0045796605	-0.53776026	0.8637127	0.002956735	0.0198625	49.0	1585.7067222595215
125	688.43726	5.766131	697.7	668.2	33.023254	6407.0	10080000	-4.656613e-09	19.24842	-0.0048913667	-0.44497967	0.84161377	0.0025184504	0.019425001	49.0	1598.6094100475311
126	687.9192	6.6864567	697.6	663.75	33.2907	6493.0	10160000	6.0535967e-09	18.940014	-0.004636171	-0.26427746	0.84259015	0.0027486766	0.020325	49.0	1611.515779018402
127	689.74664	4.5098166	697.6	674.55	32.147728	6581.0	10240000	-9.313226e-09	18.605492	-0.0046394486	-0.24946356	0.798757	0.0034713529	0.020225	49.0	1624.5475580692291
128	689.7489	5.1639504	700.6	662.95	32.136364	6669.0	10320000	3.7252903e-09	18.927433	-0.005085172	-0.27114725	0.7953538	0.003279097	0.021812499	49.0	1637.331279039383
129	688.49664	10.0814495	698.65	610.9	32.977272	6757.0	10400000	-9.778887e-09	18.367735	-0.005095223	-0.23007917	0.80581415	0.0034326317	0.0254625	49.0	1650.2016077041626
130	689.285	5.8352833	700.4	663.7	32.322224	6847.0	10480000	9.313226e-10	18.91774	-0.004618789	-0.21193838	0.78544414	0.0029488364	0.0167	49.0	1663.1530995368958
131	689.9318	5.4311132	700.4	667.3	31.977272	6935.0	10560000	-3.259629e-09	18.324749	-0.0049833506	-0.22278976	0.7643373	0.0031495118	0.0214125	49.0	1676.0272703170776
132	689.67194	6.3020024	697.3	654.6	32.269665	7024.0	10640000	-5.296897e-09	18.321014	-0.0048612165	-0.2792709	0.76805854	0.003406423	0.022975001	49.0	1688.91352725029
133	690.9798	4.5808573	701.1	675.55	31.550562	7113.0	10720000	1.6298145e-09	18.364738	-0.0045321453	-0.2145462	0.7426799	0.0027161846	0.021325	49.0	1701.7341089248657
134	691.51776	4.7303314	699.45	673.05	31.177778	7203.0	10800000	5.5879354e-09	17.962883	-0.0050787535	-0.25451815	0.71855915	0.004343743	0.0213625	49.0	1714.6206386089325
135	691.9282	4.342373	699.25	672.6	30.913044	7295.0	10880000	1.0360964e-08	17.481287	-0.004813592	-0.19060612	0.7102355	0.0031740342	0.020575002	49.0	1727.4765536785126
136	691.0399	9.098707	701.1	613.5	31.561798	7384.0	10960000	8.381903e-09	18.156843	-0.0048724916	-0.2385273	0.72950697	0.0033096448	0.021200001	49.0	1740.3479602336884
137	691.777	4.1211615	700.5	675.65	30.813187	7475.0	11040000	3.0267984e-09	18.71199	-0.0048703365	-0.20526099	0.70687705	0.0030781298	0.0211125	49.0	1753.210900068283
138	692.60626	3.886977	701.0	683.75	30.505262	7570.0	11120000	-1.4901161e-08	17.066208	-0.004694892	-0.207703	0.69072986	0.003149096	0.0191625	49.0	1766.079485654831
139	691.657	10.46184	700.7	597.7	30.903225	7663.0	11200000	-3.259629e-09	18.681572	-0.0041694446	-0.47203946	0.6764735	0.002694707	0.0170125	49.0	1778.9753098487854
140	692.0808	4.626654	700.9	666.35	30.736263	7754.0	11280000	-7.566996e-10	17.902096	-0.0047875936	-0.28860486	0.6750374	0.0037302845	0.0183625	49.0	1791.953092098236
141	692.43353	4.1055293	698.55	668.95	30.56383	7848.0	11360000	-9.313226e-10	17.735123	-0.004552652	-0.20083022	0.66854215	0.0027763613	0.0194625	49.0	1804.874270439148
142	692.83936	4.86026	700.2	668.8	30.287233	7942.0	11440000	1.0477379e-09	17.103157	-0.004621511	-0.20363164	0.6476174	0.0031927417	0.020849999	49.0	1817.8105628490448
143	693.07465	3.8848932	703.7	678.3	30.189474	8037.0	11520000	9.778887e-09	17.143486	-0.0044455435	-0.22126174	0.6427153	0.0027086656	0.0165125	49.0	1830.676638841629
144	693.4494	3.5924222	700.5	684.75	30.010416	8133.0	11600000	2.3283064e-10	17.10926	-0.0053932117	-0.22569537	0.6253253	0.009777339	0.020475	49.0	1843.602540254593
145	693.17584	4.519499	701.15	676.5	30.042105	8228.0	11680000	5.646143e-09	17.76421	-0.0045671165	-0.24239087	0.6500037	0.0032337564	0.022	49.0	1856.5388836860657
146	693.4558	6.634084	702.25	652.0	30.031916	8322.0	11760000	1.0360964e-08	17.300312	-0.0042934716	-0.3273611	0.6378323	0.0044055283	0.016825002	49.0	1869.3828384876251
147	693.3721	9.831795	702.45	609.2	30.107527	8415.0	11840000	-4.8894435e-09	17.0816	-0.0044528507	-0.23299241	0.63924694	0.0027416102	0.018962499	49.0	1882.2365944385529
