Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	EpNum	TrainIter	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
393	701.279	2.925316	706.55	690.8	25.508928	28628.0	0.0	-1.2194505e-08	11.600002	-0.002861693	-0.10031247	0.28511414	0.0049952148	0.0177375	49.0	10995.689078330994
394	701.77527	3.3174043	706.15	682.7	25.306307	28739.0	0.0	1.3969839e-09	11.298689	-0.0024155271	-0.121970415	0.29128814	0.0020497567	0.017699998	49.0	11023.199651479721
395	699.4996	12.959956	705.75	609.7	26.607477	28846.0	0.0	-7.450581e-09	11.199738	-0.0027339454	-0.15244544	0.3143844	0.002555331	0.016549999	49.0	11051.05974650383
396	702.14264	2.5031106	706.25	688.5	25.07826	28961.0	0.0	-1.0477379e-08	11.291346	-0.0023631924	-0.1352508	0.26939973	0.0018399081	0.0116125	49.0	11079.054650783539
397	700.42755	9.518062	705.75	609.8	26.055046	29070.0	0.0	-1.6530976e-08	10.976329	-0.0026100795	-0.14351535	0.29412204	0.002200321	0.016325	49.0	11107.48546743393
398	701.9487	3.3656044	706.15	678.2	25.166666	29184.0	0.0	-4.9185473e-09	10.890886	-0.0024448344	-0.096128345	0.26665425	0.002243737	0.0142625	49.0	11136.272730350494
399	702.38605	2.9854114	706.65	686.45	24.92174	29299.0	0.0	1.8626451e-09	10.839338	-0.0024621054	-0.16039467	0.25549293	0.002169173	0.0148249995	49.0	11164.787610769272
400	701.42676	9.364879	706.25	609.7	25.482456	29413.0	0.0	4.656613e-09	11.30818	-0.0024332486	-0.14470458	0.27217257	0.0024351254	0.0181875	49.0	11194.011645793915
401	701.9969	2.928638	706.45	687.75	25.159292	29526.0	0.0	-6.693881e-09	10.916542	-0.0025714734	-0.120363474	0.26395935	0.0018352448	0.015225	49.0	11222.069378376007
402	700.917	10.153747	706.15	607.4	25.767857	29638.0	0.0	1.6763806e-08	10.626984	-0.0027898198	-0.112945676	0.27539277	0.011729909	0.027337499	49.0	11250.299931764603
403	702.1545	4.070627	706.35	670.4	25.105263	29752.0	0.0	6.0535967e-09	10.9990425	-0.002290029	-0.11916971	0.2655356	0.0028252841	0.013025001	49.0	11281.145013332367
404	702.5017	2.7490246	706.25	688.1	24.837606	29869.0	0.0	-1.071021e-08	11.458496	-0.0020361622	-0.0738616	0.25951022	0.0024828943	0.01825	49.0	11308.857738733292
405	702.66956	2.835887	706.85	685.85	24.747826	29984.0	0.0	2.7794158e-09	11.263538	-0.0021754638	-0.10222733	0.25559455	0.00398004	0.0132875005	49.0	11336.1418364048
406	702.28735	3.7211711	706.45	672.8	25.008772	30098.0	0.0	3.783498e-10	11.387027	-0.0024133513	-0.12543511	0.26813143	0.0023296864	0.013325	49.0	11363.763202667236
407	702.1378	9.063814	706.25	608.4	25.104347	30213.0	0.0	1.6298145e-09	10.695958	-0.002489658	-0.08577931	0.26542497	0.0022887764	0.015337501	49.0	11391.627736091614
408	702.43036	3.4844377	706.25	674.9	24.863247	30330.0	0.0	4.5401976e-09	11.168285	-0.002522998	-0.08367133	0.26103237	0.0019305429	0.0137375	49.0	11420.235361099243
409	701.85394	8.919711	706.25	611.7	25.236841	30444.0	0.0	-5.5879354e-09	10.890273	-0.0024361387	-0.14373171	0.26712072	0.0022192348	0.0155375	49.0	11448.073845624924
410	702.99396	2.649196	706.65	695.2	24.637932	30560.0	0.0	-2.8521754e-09	10.796379	-0.0025733686	-0.10635531	0.25016555	0.0022149605	0.0153	49.0	11477.140893220901
411	702.3879	8.55619	706.45	613.6	24.973913	30675.0	0.0	-7.450581e-09	11.311678	-0.0024387822	-0.085585594	0.25816852	0.005340922	0.0176125	49.0	11505.103568077087
412	702.4927	2.8604803	706.25	693.9	24.853449	30791.0	0.0	7.1013346e-09	11.3960495	-0.0026304252	-0.0883863	0.2628502	0.0025345138	0.021625001	49.0	11533.411554813385
413	700.9873	11.287364	706.45	613.1	25.873875	30902.0	0.0	1.3737008e-08	10.947838	-0.0021148575	-0.16132534	0.29314244	0.002725967	0.0177125	49.0	11561.71673989296
414	701.85486	8.745826	706.45	613.9	25.236841	31016.0	0.0	-1.8626451e-09	11.236567	-0.0021655234	-0.15510762	0.26833668	0.0020679752	0.014787501	49.0	11590.657744646072
415	701.69025	8.956366	706.45	611.7	25.362831	31129.0	0.0	-5.355105e-09	10.944218	-0.0024347957	-0.10084927	0.27193373	0.0018716734	0.0130875	49.0	11618.357042312622
416	701.89954	3.5995483	706.35	684.85	25.166666	31243.0	0.0	-9.662472e-09	11.511647	-0.002684491	-0.12986541	0.26835853	0.001896171	0.01465	49.0	11647.761357545853
417	702.7175	2.4928515	706.35	693.3	24.641026	31360.0	0.0	-5.500624e-09	11.2266655	-0.0028211824	-0.0885402	0.24774975	0.0028918255	0.016212499	49.0	11675.556902885437
418	701.5937	8.526537	706.35	616.6	25.423424	31471.0	0.0	-1.8626451e-08	11.099169	-0.0027364993	-0.11931324	0.2906236	0.0021822602	0.014924999	49.0	11703.643503665924
419	702.6766	2.587573	706.65	688.4	24.65812	31588.0	0.0	-1.8801074e-08	11.182656	-0.0024592471	-0.11060822	0.250775	0.002088555	0.015899999	49.0	11731.96538066864
420	701.5286	8.663049	706.05	616.4	25.428572	31700.0	0.0	1.094304e-08	11.132971	-0.002585094	-0.16032267	0.2768895	0.0022126224	0.017025	49.0	11760.651987552643
421	701.61554	8.742244	706.85	617.3	25.460176	31813.0	0.0	-1.9557774e-08	11.139757	-0.0026155482	-0.15459144	0.27498788	0.0022777333	0.0172875	49.0	11788.517668962479
422	702.8013	2.9856029	706.35	693.15	24.709402	31930.0	0.0	1.5133992e-09	10.9084215	-0.0024943445	-0.117011786	0.25332394	0.0019849343	0.0136750005	49.0	11816.958119392395
423	702.7892	4.0825505	706.35	673.3	24.75	32046.0	0.0	9.313226e-10	10.777948	-0.0020778477	-0.14116228	0.2499033	0.002105591	0.0151875	49.0	11844.716430664062
424	703.07245	2.2583733	706.75	695.55	24.45	32166.0	0.0	3.608875e-09	11.0689945	-0.0024274038	-0.14211047	0.23962516	0.0018404293	0.01385	49.0	11873.109138250351
425	702.9929	2.9080248	706.45	693.05	24.613445	32285.0	0.0	6.519258e-09	10.728388	-0.0021665771	-0.096034646	0.24379572	0.0020804456	0.015525	49.0	11900.90267586708
426	702.925	3.945933	706.65	674.3	24.59322	32403.0	0.0	-2.3283064e-09	10.798977	-0.0023318992	-0.09023166	0.23569879	0.002118824	0.013925	49.0	11929.214365720749
427	703.1434	2.8977566	706.65	690.7	24.5	32523.0	0.0	-1.3154931e-08	10.787804	-0.0022019497	-0.102612615	0.2354696	0.0018566045	0.013475	49.0	11957.059803009033
428	703.1088	3.7000058	706.65	679.75	24.533897	32641.0	0.0	-6.519258e-09	10.80063	-0.002484485	-0.08704746	0.23122197	0.006552761	0.017949998	49.0	11985.134542226791
429	702.83563	4.3139753	706.75	671.0	24.694916	32759.0	0.0	-7.3341653e-09	11.015161	-0.0025833396	-0.15400207	0.24842215	0.0022694343	0.017575	49.0	12013.356244564056
430	703.1577	2.6221676	706.75	692.5	24.487179	32876.0	0.0	9.211362e-09	10.841596	-0.0024284783	-0.104260206	0.23401257	0.0024759076	0.015437501	49.0	12041.405105113983
431	703.0501	2.9074178	706.45	691.05	24.521368	32993.0	0.0	-2.2118911e-09	11.013109	-0.0022813985	-0.08920312	0.23688863	0.0017981185	0.0131875	49.0	12069.51458644867
432	703.2313	2.8135333	706.55	693.9	24.474577	33111.0	0.0	-1.0863005e-08	10.632453	-0.002262883	-0.10370934	0.23262769	0.0023442772	0.0157125	49.0	12100.299761295319
433	702.8366	3.5707169	706.55	685.35	24.681034	33227.0	0.0	-3.8417056e-09	10.189907	-0.00226529	-0.10503471	0.23465297	0.0024407431	0.014625	49.0	12128.248720169067
434	703.1394	3.8755648	706.65	677.0	24.483051	33345.0	0.0	-1.1059456e-09	10.807349	-0.0021221873	-0.06696129	0.22789021	0.0019549946	0.01565	49.0	12156.676091432571
435	703.9036	2.2931254	706.45	695.65	24.025	33465.0	0.0	-5.84987e-09	10.648144	-0.0019931048	-0.09041238	0.20340666	0.0019155608	0.010525	49.0	12185.271914958954
436	703.1713	3.817493	706.35	676.35	24.538462	33582.0	0.0	-2.2700988e-09	10.362408	-0.0021077525	-0.06313741	0.2246	0.0019620208	0.017875	49.0	12213.545397043228
437	703.4576	3.4158335	706.85	690.85	24.361345	33701.0	0.0	-1.1059456e-08	10.327092	-0.0022976818	-0.08146572	0.21666384	0.0034759794	0.0175875	49.0	12241.547335624695
438	703.5377	3.9884045	706.45	681.5	24.33051	33819.0	0.0	-1.1990778e-08	10.548088	-0.002268433	-0.12671328	0.21764581	0.0021524096	0.0131375	49.0	12268.949936151505
439	703.705	2.6414518	706.35	689.85	24.133333	33939.0	0.0	5.47152e-09	10.210253	-0.0021413493	-0.09931719	0.20591748	0.0020436416	0.0145499995	49.0	12296.751585006714
440	703.11285	8.451989	706.45	617.6	24.586206	34055.0	0.0	-1.1641532e-08	10.266796	-0.0019477911	-0.13753355	0.22962171	0.0022361272	0.01485	49.0	12324.696970701218
441	702.98627	8.295543	706.65	618.2	24.62069	34171.0	0.0	5.122274e-09	10.408724	-0.0018998215	-0.12628615	0.21806023	0.0017259787	0.0137249995	49.0	12352.550063371658
442	702.9103	4.980982	706.55	662.65	24.752136	34288.0	0.0	1.3154931e-08	10.505903	-0.0021714377	-0.15397942	0.2268258	0.0018392227	0.015175001	49.0	12379.553003549576
443	703.7668	3.1306648	706.45	684.3	24.17647	34407.0	0.0	-7.654307e-09	10.374899	-0.0019614727	-0.10042465	0.20802519	0.001920021	0.0130125	49.0	12407.247933149338
444	703.03516	3.3733814	706.65	691.65	24.567797	34525.0	0.0	-1.9092113e-08	10.706607	-0.0019159093	-0.08403766	0.22309163	0.001859528	0.0118	49.0	12435.588913679123
445	702.7858	7.8020043	706.65	628.7	24.853449	34641.0	0.0	-5.5879354e-09	10.107642	-0.0021507633	-0.13182485	0.22873196	0.0021319855	0.0141875	49.0	12464.013024806976
446	702.532	9.390467	706.35	614.7	24.991228	34755.0	0.0	1.5366822e-08	10.082462	-0.001907746	-0.09809065	0.22992411	0.0018651066	0.0146625005	49.0	12494.086569309235
447	703.45496	2.947355	706.55	692.15	24.283333	34875.0	0.0	5.180482e-09	10.283674	-0.0022387425	-0.12752068	0.21190837	0.0030175645	0.0158	49.0	12523.660052061081
448	703.4297	2.5811603	706.45	696.0	24.322035	34993.0	0.0	-3.4924597e-10	10.227585	-0.0023463746	-0.088461995	0.21724953	0.0016296057	0.012225	49.0	12551.651926517487
449	703.78107	2.8001242	706.25	687.85	24.142857	35112.0	0.0	8.789357e-09	10.235763	-0.002023667	-0.099138856	0.20322466	0.0014215261	0.0088875	49.0	12579.341188192368
450	703.4009	8.3971195	706.65	616.0	24.376068	35229.0	0.0	-1.3969839e-09	10.174154	-0.0020222724	-0.11127758	0.20449397	0.0020471008	0.0104249995	49.0	12607.472853899002
451	704.32745	2.4808154	706.75	692.4	23.866667	35349.0	0.0	-6.4028427e-09	10.157518	-0.0021184445	-0.09268355	0.18268219	0.0015494993	0.0106625	49.0	12635.44549536705
452	704.2471	2.4537895	706.55	695.0	23.908333	35469.0	0.0	5.820766e-10	9.845328	-0.0019318145	-0.0732708	0.18583633	0.0018334065	0.0147625	49.0	12663.114712953568
453	703.9341	3.4016964	706.65	680.65	24.12605	35588.0	0.0	-2.2118911e-09	9.902466	-0.0020198664	-0.064784765	0.19544953	0.0018656064	0.0142	49.0	12691.545022249222
454	703.703	3.3947356	706.55	683.95	24.247864	35705.0	0.0	-9.778887e-09	9.826523	-0.0021444173	-0.15167391	0.20303123	0.0012020284	0.01245	49.0	12720.288276195526
455	703.27216	8.74571	708.0	615.7	24.589743	35822.0	0.0	1.6530976e-08	9.573883	-0.0018206877	-0.10515237	0.20636734	0.0016628038	0.014975	49.0	12747.890365839005
456	704.26373	2.4398413	707.7	693.25	23.958334	35942.0	0.0	-1.4377292e-08	9.576753	-0.0016694532	-0.12019563	0.1845293	0.0018038523	0.01275	49.0	12776.34743309021
457	704.07025	3.3256207	706.65	689.85	24.109243	36061.0	0.0	8.731149e-09	9.710201	-0.0014765773	-0.104403615	0.19244516	0.0015188579	0.015687501	49.0	12804.727560520172
458	704.39044	2.5299997	706.55	695.1	23.875	36181.0	0.0	1.4202669e-08	9.600503	-0.0016515459	-0.05748856	0.17934403	0.0015198722	0.0096	49.0	12832.779269695282
459	704.40625	2.928009	706.45	686.6	23.858334	36301.0	0.0	-9.313226e-10	9.738483	-0.0017468296	-0.0919677	0.17542824	0.0017328486	0.009375	49.0	12860.905283689499
460	703.5859	8.7264385	706.55	614.3	24.333334	36418.0	0.0	2.3283064e-09	10.062499	-0.0019167777	-0.19939601	0.19382852	0.0017692023	0.011875	49.0	12888.66644692421
461	703.7349	3.5638034	707.4	687.45	24.277311	36537.0	0.0	-9.19681e-09	9.992158	-0.001820516	-0.12892056	0.19474621	0.0016216238	0.011875	49.0	12917.211490392685
462	704.7184	2.1976504	706.55	692.55	23.683332	36657.0	0.0	-1.5774276e-08	9.601423	-0.0015632473	-0.11171889	0.16522059	0.001723344	0.0114875	49.0	12944.732231140137
463	704.2829	2.756309	706.85	693.35	23.958334	36777.0	0.0	-8.1490725e-09	9.610221	-0.0016796956	-0.102733016	0.17941417	0.0017292502	0.0114375	49.0	12973.187586784363
464	703.65295	9.105517	706.65	608.8	24.313559	36895.0	0.0	7.916242e-09	9.261358	-0.0016904298	-0.0857631	0.18839794	0.0020297775	0.014149999	49.0	13000.85826587677
465	704.5595	2.4669673	706.75	693.3	23.752066	37016.0	0.0	-4.1909516e-09	9.545414	-0.0019596217	-0.08352792	0.16848914	0.0020815735	0.013475001	49.0	13029.84093093872
466	704.1614	3.669634	706.65	676.7	24.016808	37135.0	0.0	2.6193447e-09	9.95128	-0.0018228453	-0.13641536	0.18265241	0.0019641598	0.0126625	49.0	13057.443636894226
467	702.77527	8.688701	706.65	615.9	24.820513	37252.0	0.0	0.0	10.106007	-0.002294796	-0.16566122	0.21704891	0.0022289127	0.013225	49.0	13085.996397256851
468	703.54565	8.548172	706.65	617.2	24.418804	37369.0	0.0	7.741619e-09	9.220457	-0.0019790581	-0.0731293	0.19843471	0.0021461016	0.01435	49.0	13114.17401432991
469	704.05707	3.213482	706.65	687.9	23.991667	37489.0	0.0	-1.2514647e-09	10.097327	-0.0020299423	-0.0960685	0.1850689	0.002008159	0.0165	49.0	13143.155749559402
470	704.065	2.9914773	706.65	687.2	23.983334	37609.0	0.0	-1.0652002e-08	9.888351	-0.0019059882	-0.103144765	0.1850025	0.0025507507	0.0131875	49.0	13171.550307512283
471	704.16534	2.640114	706.75	695.55	23.958334	37729.0	0.0	8.731149e-09	9.824416	-0.0018950289	-0.08352339	0.18551776	0.0014470842	0.01375	49.0	13199.626183271408
472	703.33685	8.557221	706.75	615.7	24.533897	37847.0	0.0	-1.4901161e-08	9.918034	-0.0020095687	-0.093790054	0.20307755	0.0019725622	0.013975	49.0	13227.194088459015
473	704.42993	2.654392	708.1	689.75	23.866667	37967.0	0.0	-1.0244548e-08	9.540629	-0.0017931738	-0.08345199	0.17695941	0.0018150863	0.0161625	49.0	13257.178057193756
474	704.545	2.6261878	706.65	694.1	23.85	38087.0	0.0	-9.662472e-09	9.614109	-0.0017028518	-0.07640731	0.17573075	0.0036084778	0.012800001	49.0	13285.198872327805
475	704.4885	2.7669296	708.5	690.9	23.87288	38205.0	0.0	-2.1536835e-09	9.69343	-0.0017172388	-0.09591842	0.17730115	0.0018653207	0.0115625	49.0	13312.873759508133
476	704.1882	8.396802	706.65	615.6	24.067797	38323.0	0.0	-6.519258e-09	9.365851	-0.0016086318	-0.09750748	0.1794855	0.0016755976	0.010775	49.0	13340.756647348404
477	704.3796	2.573759	706.65	691.3	23.841667	38443.0	0.0	-1.0244548e-08	9.737792	-0.0018085815	-0.07086742	0.17597654	0.0017571752	0.011737499	49.0	13368.567642211914
478	704.15466	4.4728985	706.75	667.1	24.076271	38561.0	0.0	5.005859e-09	9.425829	-0.0017613401	-0.058439136	0.18354288	0.0015260121	0.0121	49.0	13396.54064321518
479	704.5117	3.5575492	708.2	679.8	23.833334	38681.0	0.0	-5.2677933e-09	9.619928	-0.0019344746	-0.096720934	0.17505854	0.0018329844	0.0122375	49.0	13425.281898021698
480	704.213	8.546188	706.65	613.7	24.02521	38800.0	0.0	7.916242e-09	9.458145	-0.0018909452	-0.11176717	0.17779621	0.0022288673	0.017437499	49.0	13454.194737911224
481	704.52124	2.5499964	706.85	696.05	23.858334	38920.0	0.0	2.0314474e-08	9.6691885	-0.0017327168	-0.076138735	0.17321691	0.0016960392	0.011487501	49.0	13481.692092180252
482	704.564	2.66194	706.65	690.05	23.76033	39041.0	0.0	9.313226e-10	9.683648	-0.001851962	-0.104216695	0.17018253	0.0018425682	0.0151125	49.0	13510.328788280487
483	704.12225	8.641731	706.75	613.7	24.07563	39160.0	0.0	4.656613e-09	9.616579	-0.0018298788	-0.08914757	0.17687696	0.0019274408	0.013599999	49.0	13538.439534902573
484	704.85785	2.1510437	706.55	692.55	23.570248	39281.0	0.0	-3.4924597e-10	9.432322	-0.0016734216	-0.05082369	0.15861003	0.0020215744	0.0112125	49.0	13566.283989906311
485	704.09033	8.702984	706.95	612.7	24.058823	39400.0	0.0	6.519258e-09	9.786145	-0.0016235183	-0.09714937	0.17545794	0.0021313499	0.0120625	49.0	13594.470106601715
486	704.6129	2.5132446	706.65	691.05	23.758333	39520.0	0.0	-1.2922101e-08	9.560909	-0.0017298905	-0.12246513	0.16638371	0.0014346832	0.011275	49.0	13622.555296897888
487	704.2141	3.045224	707.05	691.8	24.0	39640.0	0.0	-3.3760443e-09	9.847563	-0.001914524	-0.10104442	0.1788107	0.0016020271	0.011	49.0	13650.90056180954
488	704.6625	2.4618185	706.65	692.95	23.733334	39760.0	0.0	-6.868504e-09	9.52561	-0.0019784924	-0.08368981	0.16076209	0.0017003673	0.0116875	49.0	13679.87354016304
489	703.8966	8.488093	706.75	616.2	24.20339	39878.0	0.0	-1.6065314e-08	9.436739	-0.0018298165	-0.10823858	0.17739135	0.0021876914	0.013225	49.0	13708.394061088562
490	703.6188	8.63344	706.75	614.2	24.34188	39995.0	0.0	-1.7462298e-09	9.657196	-0.0016461619	-0.049845695	0.1829791	0.0021413858	0.01785	49.0	13735.852857589722
491	704.3517	2.5432742	706.65	694.15	23.85	40115.0	0.0	4.4237822e-09	9.891136	-0.0016947605	-0.08860123	0.16638085	0.0015266906	0.0137375	49.0	13764.017141580582
492	704.49084	2.6021132	706.55	694.5	23.766666	40235.0	0.0	1.7753337e-09	9.377559	-0.0017629747	-0.07882762	0.16356072	0.0014839477	0.010487501	49.0	13791.348978757858
493	703.6584	2.7552257	706.55	694.95	24.210085	40354.0	0.0	-4.307367e-09	9.8983135	-0.00201131	-0.11864197	0.18069082	0.0015046855	0.011725	49.0	13819.773859262466
494	703.3962	2.9701543	706.35	692.1	24.344538	40473.0	0.0	6.2864274e-09	9.65018	-0.0019711028	-0.1349945	0.1871336	0.0018433786	0.014975	49.0	13848.204734802246
495	702.269	8.547237	706.65	617.7	25.103449	40589.0	0.0	-7.21775e-09	10.045343	-0.0023610545	-0.13851011	0.21398634	0.003285719	0.021625001	49.0	13876.40889620781
496	702.76044	3.4683416	706.45	690.6	24.756521	40704.0	0.0	1.0244548e-08	10.193213	-0.0023612962	-0.10351741	0.20265481	0.002062167	0.015350001	49.0	13904.735845088959
497	703.1086	2.5682673	706.45	695.45	24.547009	40821.0	0.0	-1.071021e-08	9.873206	-0.0023683994	-0.13747978	0.19793186	0.0022366955	0.0164375	49.0	13933.918003082275
498	702.2031	2.6351547	706.65	692.55	25.080357	40933.0	0.0	-8.1490725e-09	10.349071	-0.0023113121	-0.13494861	0.21353243	0.0021472245	0.0176125	49.0	13962.035145998001
499	700.78357	9.033584	706.65	616.3	26.084112	41040.0	0.0	9.313226e-10	9.92606	-0.0019178127	-0.14947975	0.25854808	0.003312725	0.0241625	49.0	13989.856344223022
500	702.4057	2.7946894	706.35	690.15	25.026316	41154.0	0.0	-3.4633558e-09	9.914444	-0.0021420931	-0.13600111	0.21203569	0.0017861862	0.014712499	49.0	14018.92864727974
501	702.2606	2.7588108	706.45	691.8	25.088495	41267.0	0.0	4.0745363e-09	10.193821	-0.002115401	-0.1402539	0.21413535	0.0015213196	0.0128875	49.0	14047.00685095787
502	702.93164	2.3580964	706.35	695.5	24.717949	41384.0	0.0	-6.6356733e-09	10.179365	-0.0021871189	-0.121010065	0.20058836	0.0023608222	0.0176375	49.0	14074.956138134003
503	702.84314	1.7153418	705.95	693.85	24.777779	41501.0	0.0	-1.1641532e-08	10.253013	-0.0023725028	-0.11283958	0.20143187	0.0024575973	0.0181375	49.0	14102.560192584991
504	703.07947	2.3254895	706.15	687.65	24.735043	41618.0	0.0	-1.0273652e-08	10.029325	-0.0017985615	-0.08188391	0.20061049	0.0017153783	0.0132375	49.0	14130.777876615524
505	702.8547	2.5288615	706.25	686.85	24.786325	41735.0	0.0	-5.7043508e-09	10.06398	-0.0020191704	-0.11266065	0.19822328	0.001797925	0.013325	49.0	14159.360832691193
506	703.35675	1.9412849	706.95	694.65	24.559322	41853.0	0.0	2.0954758e-09	9.748716	-0.0018904505	-0.10850704	0.18913586	0.0017079593	0.0108	49.0	14187.391764879227
507	701.96967	8.484331	706.15	617.9	25.392857	41965.0	0.0	-2.2118911e-08	10.142975	-0.0019260123	-0.11011016	0.20841679	0.0018851714	0.0125124995	49.0	14216.820202827454
508	703.0474	2.1846113	706.05	684.6	24.726496	42082.0	0.0	-1.3853423e-08	9.730772	-0.0017565603	-0.09623575	0.19243926	0.0013063126	0.011975	49.0	14245.486828565598
509	702.8944	2.2420423	706.15	691.15	24.76724	42198.0	0.0	-9.313226e-10	9.931625	-0.0020153606	-0.14707017	0.19337949	0.0018892514	0.012937499	49.0	14273.556773662567
510	702.45087	8.493327	706.55	612.7	25.051283	42315.0	0.0	8.381903e-09	9.995854	-0.0020544338	-0.09343791	0.19601674	0.0030354427	0.01755	49.0	14302.68353009224
511	703.0292	2.1151004	706.15	693.45	24.737288	42433.0	0.0	5.355105e-09	9.885508	-0.0020702346	-0.1056335	0.19188541	0.0026140276	0.01625	49.0	14330.574691295624
512	702.1658	8.269097	706.25	617.3	25.192982	42547.0	0.0	1.44355e-08	10.197749	-0.0016933142	-0.13852525	0.20290811	0.0024407345	0.018375	49.0	14358.776354789734
513	703.167	2.02002	706.55	695.05	24.576271	42665.0	0.0	-9.633368e-09	10.028515	-0.0017129662	-0.14214408	0.18262412	0.0018592393	0.0121	49.0	14386.887777090073
514	702.25305	8.1277685	707.9	618.4	25.147825	42780.0	0.0	1.14087015e-08	10.037242	-0.0019055582	-0.09954572	0.20012137	0.0022348478	0.0162125	49.0	14415.582874059677
515	703.07947	1.8040278	706.05	694.6	24.563025	42899.0	0.0	-7.741619e-09	9.964075	-0.0016848794	-0.09196794	0.18470007	0.0015601786	0.012	49.0	14444.290809631348
516	702.19476	8.209441	705.95	616.6	25.147825	43014.0	0.0	-6.9849193e-10	10.061207	-0.0019535339	-0.069841504	0.19832501	0.0020424868	0.014487499	49.0	14471.872543811798
517	703.1852	2.0807066	706.25	694.6	24.601694	43132.0	0.0	4.831236e-09	10.029681	-0.0017915171	-0.074638605	0.18359834	0.001373416	0.0101875	49.0	14499.933943510056
518	702.4281	8.240219	706.55	618.2	25.14035	43246.0	0.0	4.656613e-10	9.995089	-0.0018682905	-0.081002474	0.19875404	0.002396774	0.0145375	49.0	14528.872427463531
519	703.34283	3.084482	705.95	673.7	24.618645	43364.0	0.0	-6.9849193e-10	9.802088	-0.0015941423	-0.09388864	0.1849083	0.0013974337	0.0114375	49.0	14557.747044324875
520	702.5496	8.540788	706.45	615.8	25.026087	43479.0	0.0	4.1909516e-09	9.9292145	-0.0017532222	-0.09817886	0.19351092	0.0021172694	0.011624999	49.0	14586.329394102097
521	703.3192	1.9221703	706.45	695.0	24.538462	43596.0	0.0	-2.0954758e-09	10.143669	-0.0018720671	-0.1192919	0.18063514	0.0016270108	0.011587501	49.0	14614.74771952629
522	702.65344	8.094574	706.15	617.7	24.948277	43712.0	0.0	2.3283064e-09	9.784311	-0.0017291608	-0.08628631	0.18640289	0.0018616421	0.0114750005	49.0	14643.913304805756
523	703.8138	1.2028956	706.55	700.05	24.258333	43832.0	0.0	-3.5506673e-09	9.67315	-0.00154946	-0.09289241	0.16459088	0.0015339331	0.0120875	49.0	14671.740253686905
524	703.5311	1.3511744	706.35	698.6	24.403362	43951.0	0.0	7.566996e-09	10.105202	-0.0017862243	-0.08526993	0.17179787	0.0014849716	0.011975	49.0	14699.798395395279
525	703.57117	1.7221429	706.25	692.15	24.423729	44069.0	0.0	-3.7252903e-09	9.853973	-0.0018982468	-0.057085037	0.17036763	0.0042002345	0.0147750005	49.0	14729.292706251144
526	702.4752	8.196397	706.85	616.6	25.076923	44186.0	0.0	-8.8475645e-09	10.211271	-0.0018994223	-0.10661018	0.19391099	0.002193587	0.0161125	49.0	14758.016864538193
527	702.3281	8.602532	706.75	615.0	25.157894	44300.0	0.0	-1.1641532e-09	10.129526	-0.0021078596	-0.09700513	0.19509843	0.0019187689	0.01345	49.0	14787.896960258484
528	703.35046	1.4890832	706.35	697.85	24.487394	44419.0	0.0	-2.4883775e-09	10.328709	-0.0017118428	-0.058995366	0.17382033	0.001760481	0.0154875005	49.0	14816.27291226387
529	702.68665	8.514994	706.25	613.8	24.956896	44535.0	0.0	-5.820766e-09	9.698589	-0.0019738828	-0.105923176	0.18633427	0.008389611	0.023325	49.0	14844.776064395905
530	703.52814	1.6929399	706.45	694.55	24.478992	44654.0	0.0	2.4447218e-09	9.767984	-0.0017538656	-0.10949814	0.17970943	0.00160967	0.0137625	49.0	14873.024334430695
531	703.56696	2.0479674	708.0	693.35	24.440678	44772.0	0.0	3.7252903e-09	10.156389	-0.0017753779	-0.124566674	0.17956178	0.0016119947	0.009387501	49.0	14901.608976125717
532	703.80334	1.7321218	706.85	695.5	24.322035	44890.0	0.0	-5.820766e-10	10.057831	-0.001704019	-0.07822466	0.17456263	0.0017749371	0.0121	49.0	14929.536516666412
533	703.96326	1.5627916	708.1	695.9	24.183332	45010.0	0.0	2.4447218e-09	10.222944	-0.0017139316	-0.10272908	0.16820085	0.0017329714	0.012875	49.0	14957.59354686737
534	703.69366	1.6934817	706.35	695.3	24.277311	45129.0	0.0	-4.7148205e-09	9.462078	-0.0015889739	-0.09015608	0.16841629	0.0017221144	0.014262499	49.0	14986.852125406265
535	703.78516	1.842325	707.9	695.0	24.262712	45247.0	0.0	3.259629e-09	10.014977	-0.0017666672	-0.100972414	0.1801224	0.0017648491	0.0111625	49.0	15015.39286518097
536	703.21747	8.760468	708.2	612.6	24.709402	45364.0	0.0	5.5879354e-09	9.871404	-0.0016146784	-0.124816775	0.18378958	0.0018555627	0.01625	49.0	15044.07118177414
537	704.1321	1.6257782	706.95	699.15	24.125	45484.0	0.0	-5.84987e-09	9.46526	-0.0017121944	-0.12085545	0.16469976	0.001982874	0.0116	49.0	15075.24808382988
538	702.7466	11.966061	708.2	612.5	24.931034	45600.0	0.0	-5.5879354e-09	9.369143	-0.0018211806	-0.0837245	0.18399198	0.0021768124	0.0165875	49.0	15103.512823820114
539	704.1608	1.9056306	707.9	696.4	24.0	45720.0	0.0	1.1350494e-09	9.365884	-0.0018416734	-0.090705276	0.1609153	0.0017104619	0.013387499	49.0	15131.298510074615
