Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	EpNum	MeanDiff	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
1788	133.34874	0.9959022	135.0	126.85	13.425317	645579.0	0.0	5.47152e-09	8.701617	-0.0055377674	-0.21980977	0.13318582	0.0063114967	0.0408125	49.0	27935.933539628983
1789	133.4418	0.8378599	135.0	129.4	13.35101	645975.0	0.0	-8.265488e-09	8.463731	-0.0058312584	-0.21764171	0.13445477	0.0066917418	0.039674997	49.0	27953.064028978348
1790	133.41066	0.88040584	135.0	126.05	13.375634	646369.0	0.0	-2.910383e-10	8.6064625	-0.005837527	-0.21077383	0.13426882	0.0066257883	0.039325	49.0	27970.320919275284
1791	133.39925	0.7910423	135.2	130.7	13.370559	646763.0	0.0	-4.0163286e-09	8.454898	-0.005666486	-0.2613954	0.13350737	0.0065193307	0.0367375	49.0	27987.506304502487
1792	133.48718	0.8041579	135.1	129.1	13.281407	647161.0	0.0	-6.519258e-09	8.458632	-0.005574921	-0.2314688	0.1288121	0.0069887387	0.037249997	49.0	28004.71624970436
1793	133.52267	0.87692803	135.1	129.5	13.255639	647560.0	0.0	-2.4563633e-08	8.347944	-0.005474543	-0.22601563	0.13033555	0.0065770354	0.0382125	49.0	28021.93716597557
1794	133.67946	0.83214265	135.1	130.0	13.113861	647964.0	0.0	3.3469405e-09	8.181853	-0.0056619206	-0.20628244	0.12387385	0.0063222684	0.035575002	49.0	28039.327684402466
1795	133.70346	0.85632503	135.2	128.4	13.10396	648368.0	0.0	-9.109499e-09	8.223472	-0.005516185	-0.23662907	0.12193349	0.0068574953	0.0396125	49.0	28057.096183538437
1796	133.73254	0.907823	135.2	128.7	13.039312	648775.0	0.0	-7.1595423e-09	8.138874	-0.005191713	-0.21574587	0.1169928	0.006580205	0.0362375	49.0	28077.534579753876
1797	133.75871	0.8775196	135.2	129.85	13.031941	649182.0	0.0	4.598405e-09	7.9378633	-0.005104794	-0.23115778	0.1192348	0.0061825216	0.037299998	49.0	28098.834414720535
1798	133.76991	0.8783205	135.1	129.7	13.0	649589.0	0.0	9.837095e-09	8.088769	-0.0051099733	-0.25028747	0.11602355	0.005960297	0.032337498	49.0	28122.81952548027
1799	133.82231	0.8866551	135.2	129.65	12.946078	649997.0	0.0	1.2340024e-08	8.072161	-0.0046856035	-0.22073501	0.112069175	0.0068855286	0.0346	49.0	28142.705708265305
1800	133.58672	0.97177434	135.0	129.7	13.143921	650400.0	0.0	1.2456439e-08	8.276304	-0.0057821395	-0.26509893	0.12455745	0.007107501	0.0373875	49.0	28160.573083400726
1801	133.69458	1.0203444	135.2	129.85	13.054187	650806.0	0.0	-3.958121e-09	8.159477	-0.005817542	-0.3410095	0.12213044	0.0066166203	0.0345875	49.0	28178.076292276382
1802	133.52237	3.3174133	135.1	72.1	13.2425	651206.0	0.0	8.614734e-09	8.152609	-0.0059291236	-0.27072334	0.12867144	0.0056863604	0.037475	49.0	28195.616735696793
1803	133.78578	0.90783954	135.1	129.45	12.965686	651614.0	0.0	-1.0768417e-08	8.227884	-0.0053769583	-0.22104776	0.11756471	0.0072652386	0.03475	49.0	28212.960418224335
1804	133.51448	1.2433494	135.1	125.3	13.201511	652011.0	0.0	5.820766e-11	8.389431	-0.0066392077	-0.29944932	0.1358704	0.008020594	0.0402125	49.0	28230.557267189026
1805	133.63988	1.0377367	135.3	129.65	13.074074	652416.0	0.0	5.0931703e-09	8.372752	-0.0057429327	-0.2465229	0.1249871	0.0056653316	0.0346	49.0	28248.035694122314
1806	133.61357	1.0261277	135.1	129.55	13.071605	652821.0	0.0	-4.7148205e-09	8.198447	-0.0058787065	-0.23494375	0.123367935	0.006064507	0.036087498	49.0	28265.918760061264
1807	133.71167	1.0362259	135.2	129.3	13.0	653228.0	0.0	8.178176e-09	8.012642	-0.005630765	-0.21779633	0.121206924	0.0063280407	0.035862498	49.0	28284.257845163345
1808	133.62729	1.2483432	135.1	121.45	13.081886	653631.0	0.0	-7.043127e-09	8.169888	-0.0059059784	-0.26075917	0.12300721	0.0056539522	0.034537498	49.0	28301.582765340805
1809	133.61626	1.1963452	135.1	125.4	13.099256	654034.0	0.0	-6.4028427e-09	8.441289	-0.0058227666	-0.24977803	0.122422814	0.0064622005	0.0384875	49.0	28321.091594219208
1810	133.74126	0.94001937	135.1	129.2	12.977833	654440.0	0.0	-2.240995e-09	8.048843	-0.0055090864	-0.198968	0.119961224	0.0060224365	0.0346	49.0	28342.562819957733
1811	133.69939	0.96152306	135.1	128.9	12.982843	654848.0	0.0	1.0477379e-09	8.211838	-0.0050385566	-0.2131738	0.11976496	0.005871771	0.035449997	49.0	28361.52095222473
1812	133.68465	1.0324897	135.1	128.2	13.0	655255.0	0.0	8.527422e-09	8.3895645	-0.005204194	-0.2233516	0.11727156	0.006076155	0.032799996	49.0	28378.95492553711
1813	133.78508	0.8491385	135.2	131.0	12.894866	655664.0	0.0	-9.036739e-09	8.182251	-0.004624595	-0.18238097	0.11151742	0.005924794	0.0309	49.0	28398.1081905365
1814	133.78288	0.9960185	135.2	123.8	12.909535	656073.0	0.0	2.0314474e-08	8.198505	-0.004193883	-0.20211542	0.10808068	0.005154364	0.028912501	49.0	28417.735345363617
1815	133.6875	0.8962008	135.1	131.0	12.980392	656481.0	0.0	1.2805685e-09	8.201318	-0.004381641	-0.1792975	0.111656204	0.0053888448	0.029087499	49.0	28435.678782463074
1816	133.62624	0.98307425	135.2	128.35	13.046798	656887.0	0.0	1.4959369e-08	8.089284	-0.004232672	-0.18031728	0.112371095	0.006218986	0.033925	49.0	28452.091305732727
1817	133.65527	0.93332475	135.1	129.8	13.012285	657294.0	0.0	5.2386895e-10	7.9607487	-0.0042346576	-0.21312767	0.10972439	0.005566221	0.0305875	49.0	28468.348932504654
1818	133.63625	0.916197	135.2	129.65	13.014742	657701.0	0.0	-1.00480975e-08	8.181833	-0.003779796	-0.20902568	0.10741781	0.0049834116	0.0299	49.0	28484.60294008255
1819	133.58267	0.9399066	135.2	128.25	13.094059	658105.0	0.0	1.1059456e-09	8.11075	-0.0041612796	-0.22804707	0.11110738	0.006150648	0.033625	49.0	28501.041835784912
1820	133.60359	0.89759976	135.2	130.3	13.076733	658509.0	0.0	-1.2805685e-09	8.357819	-0.004636819	-0.24066442	0.11442855	0.006702058	0.0343875	49.0	28517.31481742859
1821	133.30557	0.90511537	135.2	130.6	13.372152	658904.0	0.0	3.4924597e-09	8.417182	-0.0052864198	-0.2536407	0.12663063	0.0063850493	0.0363	49.0	28533.354423761368
1822	133.42111	0.98905766	135.1	124.65	13.286432	659302.0	0.0	5.9371814e-09	8.096619	-0.005189885	-0.22979307	0.1268173	0.005269355	0.0358	49.0	28549.820639371872
1823	133.33867	1.0137267	135.1	124.05	13.322418	659699.0	0.0	8.20728e-09	8.425526	-0.0053093466	-0.21968305	0.12672718	0.007073598	0.0377125	49.0	28566.335569620132
1824	133.36188	1.0183595	135.1	128.25	13.333333	660095.0	0.0	-1.3969839e-09	8.375938	-0.0050910423	-0.20267743	0.12347454	0.0054964824	0.035275	49.0	28583.477481603622
1825	133.47713	0.8942286	135.2	129.95	13.2225	660495.0	0.0	1.2936653e-08	8.158773	-0.004729812	-0.22339326	0.12143922	0.0067269765	0.036337502	49.0	28599.90840625763
1826	133.40807	1.0398355	135.2	123.8	13.29471	660892.0	0.0	-6.4028427e-10	8.167042	-0.004682554	-0.19418198	0.12169852	0.0060698693	0.034762498	49.0	28616.8146109581
1827	133.46935	0.9100235	135.2	130.2	13.246231	661290.0	0.0	1.5716068e-09	8.170784	-0.0046372884	-0.20936084	0.120918006	0.0056154346	0.033225	49.0	28633.190392017365
1828	133.4122	0.86414224	135.2	130.4	13.288945	661688.0	0.0	-3.3032848e-09	8.209389	-0.0045116	-0.22721475	0.12152399	0.006679469	0.034125	49.0	28649.733405590057
1829	133.37419	0.8764303	135.1	129.4	13.322418	662085.0	0.0	2.2177119e-08	8.334343	-0.0047265757	-0.27159137	0.12370613	0.0065712295	0.034862503	49.0	28666.132935762405
1830	133.28511	0.76259655	135.0	130.15	13.402036	662478.0	0.0	1.0011718e-08	8.300869	-0.0050442847	-0.23210067	0.12626238	0.006532478	0.036975	49.0	28684.186361312866
1831	133.28046	0.7403001	135.1	129.55	13.390863	662872.0	0.0	5.820766e-10	8.120995	-0.0046898704	-0.20702076	0.12467105	0.0063522174	0.0379	49.0	28704.19343161583
1832	133.32576	0.7817411	135.1	129.5	13.362945	663266.0	0.0	-1.9499566e-09	8.394186	-0.004675245	-0.22506994	0.122222126	0.007116369	0.036075	49.0	28722.58558678627
1833	133.31224	0.917731	135.2	126.45	13.386364	663662.0	0.0	-5.5879354e-09	8.3106	-0.0047545834	-0.24678993	0.12505531	0.0064610178	0.036250003	49.0	28740.963272571564
1834	133.2537	1.1094451	135.2	122.3	13.428934	664056.0	0.0	-1.071021e-08	8.095844	-0.0051167756	-0.23081642	0.1228005	0.008353552	0.0417125	49.0	28759.364486694336
1835	133.25536	0.99347836	135.1	127.75	13.438775	664448.0	0.0	2.363231e-08	8.381062	-0.005266553	-0.26510435	0.12703778	0.00637747	0.0372875	49.0	28778.218906402588
1836	133.37488	0.9846613	135.2	128.6	13.326633	664846.0	0.0	1.0477379e-09	8.3010025	-0.00502004	-0.2263304	0.12351423	0.0061737257	0.0358125	49.0	28797.155032873154
1837	133.38945	0.8586918	135.2	130.3	13.311558	665244.0	0.0	-1.1175871e-08	8.272785	-0.00435834	-0.20897877	0.119803876	0.0055652303	0.033975	49.0	28816.28408384323
1838	133.43571	0.9363163	135.2	129.3	13.260652	665643.0	0.0	-1.6996637e-08	7.9819574	-0.0043190885	-0.19943976	0.114569575	0.0069026127	0.032975003	49.0	28833.783565998077
1839	133.5202	1.012234	135.1	122.9	13.187033	666044.0	0.0	-5.5879354e-09	8.073235	-0.0038005956	-0.2310037	0.113136284	0.0052706306	0.0284125	49.0	28853.209564447403
1840	133.52792	0.9016436	135.1	128.6	13.167082	666445.0	0.0	1.27911335e-08	8.045891	-0.00378233	-0.18821949	0.1098229	0.005957365	0.0301625	49.0	28871.13191819191
1841	133.5687	0.9196326	135.1	130.95	13.149626	666846.0	0.0	6.1118044e-09	8.161556	-0.003807944	-0.17482805	0.107297316	0.0050139213	0.028475001	49.0	28887.105768680573
1842	133.63515	0.8617436	135.1	130.75	13.089108	667250.0	0.0	-1.740409e-08	8.321289	-0.0035548797	-0.2235108	0.10677323	0.004839699	0.027625	49.0	28902.949976444244
1843	133.71588	0.9454005	135.1	130.3	13.041872	667656.0	0.0	2.1536835e-09	8.078344	-0.003978621	-0.22695768	0.10761964	0.005022303	0.030275	49.0	28918.80107474327
1844	133.5949	1.0505123	135.1	126.25	13.131841	668058.0	0.0	-6.722985e-09	8.303803	-0.0042086663	-0.22551751	0.10999729	0.0065252394	0.0317875	49.0	28934.654262065887
1845	133.62563	0.9128181	135.2	129.95	13.111386	668462.0	0.0	-1.2048986e-08	8.417114	-0.0045140726	-0.22062516	0.11354849	0.006572676	0.0345375	49.0	28950.48277902603
1846	133.66017	0.89245987	135.1	130.0	13.114144	668865.0	0.0	7.392373e-09	8.3953	-0.004165009	-0.26283598	0.11485874	0.0057741315	0.0331625	49.0	28966.298300504684
1847	133.6837	0.88519716	135.1	130.9	13.076543	669270.0	0.0	-1.1874363e-08	8.160179	-0.0041354233	-0.24017274	0.10955441	0.0065860907	0.031149998	49.0	28982.164355754852
1848	133.69815	0.9005626	135.1	126.45	13.066503	669676.0	0.0	6.315531e-09	8.42905	-0.004405861	-0.22671556	0.11163225	0.0070379414	0.034762498	49.0	28998.00598192215
1849	133.75887	0.93386376	135.2	127.8	13.009852	670082.0	0.0	-1.5133992e-08	8.239183	-0.003958692	-0.18257457	0.106600314	0.0065587396	0.030212501	49.0	29013.869396448135
1850	133.75392	0.9967375	135.2	128.9	13.0	670489.0	0.0	1.0608346e-08	8.203559	-0.004048799	-0.19312656	0.106361754	0.006009862	0.0285125	49.0	29029.8030025959
1851	133.73889	0.94857275	135.2	130.4	13.034568	670894.0	0.0	-3.1286618e-09	8.6451435	-0.004580386	-0.2588575	0.11134609	0.006339998	0.0319625	49.0	29045.664648771286
1852	133.68321	0.98675287	135.1	128.05	13.05679	671299.0	0.0	-1.6705599e-08	8.592649	-0.0045424295	-0.25282663	0.114297375	0.006227615	0.0328875	49.0	29061.608580350876
1853	133.65431	0.9785318	135.1	128.65	13.066503	671705.0	0.0	5.820766e-10	8.382395	-0.0045227814	-0.21124554	0.1133766	0.0061125327	0.033687502	49.0	29077.50446009636
1854	133.71965	0.94487894	135.2	130.4	13.017199	672112.0	0.0	1.0790245e-08	8.26435	-0.004215538	-0.23009151	0.10951976	0.006241658	0.0310625	49.0	29093.41325211525
1855	133.69681	1.0577024	135.2	127.35	13.034483	672518.0	0.0	-3.1432137e-09	8.42514	-0.0044776527	-0.25718588	0.11423746	0.00543838	0.029625	49.0	29109.344148635864
1856	133.5871	1.1299806	135.1	123.8	13.126551	672921.0	0.0	8.309144e-09	8.390821	-0.0047374386	-0.23564202	0.11883229	0.006020222	0.032750003	49.0	29125.301771640778
1857	133.6826	1.009376	135.3	128.7	13.069136	673326.0	0.0	-9.225914e-09	8.174591	-0.0046513737	-0.1865325	0.11434435	0.0064302757	0.0333375	49.0	29141.24537205696
1858	133.7457	0.9588208	135.1	129.55	12.997543	673733.0	0.0	6.9121597e-09	8.2788925	-0.0045793597	-0.22962856	0.112615645	0.0063145645	0.03325	49.0	29157.10599756241
1859	133.79066	0.8940152	135.2	130.4	12.987715	674140.0	0.0	-2.0125299e-08	8.231886	-0.004409989	-0.1822961	0.11360234	0.0051985956	0.032825	49.0	29172.942326068878
1860	133.75061	0.89909345	135.1	130.6	13.027094	674546.0	0.0	8.440111e-10	8.315634	-0.004420067	-0.23539823	0.11183044	0.0067099165	0.0323625	49.0	29188.990082979202
1861	133.80846	0.97386044	135.2	127.3	12.953431	674954.0	0.0	2.3283064e-10	8.191615	-0.004495737	-0.22630626	0.11132136	0.0064905183	0.032725	49.0	29204.972453594208
1862	133.7383	0.90580016	135.1	129.75	13.027094	675360.0	0.0	5.515176e-09	8.368969	-0.0052203573	-0.2220959	0.119733244	0.0066015758	0.0371375	49.0	29220.863877773285
1863	133.86877	0.8933098	135.3	130.5	12.9463415	675770.0	0.0	7.916242e-09	8.371309	-0.0041766562	-0.23065567	0.11332147	0.0064878846	0.0315625	49.0	29236.832654476166
1864	133.86903	0.9672218	135.2	128.5	12.921951	676180.0	0.0	-7.537892e-09	8.363977	-0.004317036	-0.22408712	0.11023736	0.005539527	0.02865	49.0	29252.808772325516
1865	133.84975	0.94089484	135.2	129.95	12.92665	676589.0	0.0	-4.8894435e-09	8.169142	-0.004180641	-0.21746385	0.11091828	0.0066675656	0.0337875	49.0	29268.719965934753
1866	133.83247	1.0404304	135.3	125.65	12.943627	676997.0	0.0	-7.348717e-09	8.39286	-0.0044730916	-0.22345209	0.11170897	0.0059941723	0.03135	49.0	29284.692487716675
1867	133.85599	1.01393	135.3	129.65	12.919315	677406.0	0.0	-7.610652e-09	8.057089	-0.0039706365	-0.2219975	0.10967172	0.0051427926	0.028324999	49.0	29300.569809913635
1868	133.75555	1.0013855	135.2	130.25	13.027094	677812.0	0.0	1.7462298e-10	8.243404	-0.0043535023	-0.22311121	0.11359471	0.0056200484	0.0309625	49.0	29316.483194112778
1869	133.83557	0.99542445	135.3	128.7	12.93643	678221.0	0.0	-1.8655555e-08	8.359316	-0.004138183	-0.19342071	0.10705644	0.004829162	0.0293375	49.0	29332.40779852867
1870	133.7633	1.0460979	135.2	129.4	13.014778	678627.0	0.0	-4.7148205e-09	8.422101	-0.0045504435	-0.25570107	0.11161073	0.0063643977	0.034550004	49.0	29348.45325756073
1871	133.7602	1.0603138	135.3	130.5	13.017199	679034.0	0.0	9.662472e-09	8.19757	-0.004103692	-0.24575222	0.11364624	0.0059618168	0.036300004	49.0	29364.374638319016
1872	133.66191	1.0891848	135.3	130.15	13.133995	679437.0	0.0	-1.2369128e-08	8.3015175	-0.004677797	-0.20767432	0.11792994	0.006257151	0.0331625	49.0	29380.331078529358
1873	133.64378	1.0687906	135.3	129.65	13.1741295	679839.0	0.0	2.0023435e-08	8.469168	-0.004791895	-0.24960083	0.12253599	0.006037184	0.033062503	49.0	29396.198613643646
1874	133.51398	1.1967006	135.3	127.5	13.2921915	680236.0	0.0	9.618816e-09	8.588099	-0.0047898726	-0.242719	0.123497464	0.006667085	0.034900002	49.0	29412.08005619049
1875	133.55252	1.1009035	135.3	129.95	13.265664	680635.0	0.0	4.089088e-09	8.8387	-0.0051930957	-0.21622765	0.12345633	0.0067166686	0.039475	49.0	29428.036978960037
1876	133.59651	1.041233	135.3	130.2	13.206983	681036.0	0.0	3.6961865e-09	8.701277	-0.0049053133	-0.23900044	0.12082584	0.005798386	0.032775	49.0	29443.95532798767
1877	133.596	1.1053064	135.4	129.65	13.213033	681435.0	0.0	2.0198058e-08	8.540733	-0.005172878	-0.22571796	0.12114374	0.007063726	0.0380375	49.0	29459.858960866928
1878	133.59062	1.0212893	135.3	129.35	13.2225	681835.0	0.0	-1.36788e-09	8.556545	-0.0050170985	-0.28771454	0.120524704	0.008055275	0.0382	49.0	29475.79216647148
1879	133.56032	1.01168	135.4	129.85	13.241814	682232.0	0.0	-9.022187e-09	8.626824	-0.005075442	-0.26910657	0.12155549	0.007081339	0.0355875	49.0	29491.741193056107
1880	133.70398	1.0004331	135.4	129.7	13.126551	682635.0	0.0	3.3760443e-09	8.5043125	-0.004878005	-0.24358243	0.11708379	0.006484757	0.035825	49.0	29507.742851495743
1881	133.66147	1.0029106	135.3	126.8	13.169576	683036.0	0.0	-8.265488e-09	8.370561	-0.0046669743	-0.22561824	0.118956745	0.007409442	0.0369875	49.0	29523.626616239548
1882	133.64378	0.93946725	135.4	129.15	13.179105	683438.0	0.0	-3.448804e-09	8.328438	-0.0048854556	-0.23576504	0.12189789	0.006193974	0.034812503	49.0	29539.530883550644
1883	133.6475	0.87133354	135.3	129.4	13.1546135	683839.0	0.0	2.910383e-10	8.120071	-0.0045509483	-0.21995473	0.11882067	0.0058906255	0.032350004	49.0	29555.401499032974
1884	133.72963	0.80415547	135.4	130.9	13.081482	684244.0	0.0	4.9039954e-09	7.888064	-0.0038743955	-0.18723911	0.11576359	0.0054246886	0.032075	49.0	29571.295237779617
1885	133.81659	0.85622597	135.4	130.9	12.990172	684651.0	0.0	1.1001248e-08	7.7242994	-0.004035406	-0.21643537	0.110871136	0.0056167673	0.02755	49.0	29587.12110185623
1886	133.84596	0.783189	135.4	130.2	12.9779415	685059.0	0.0	6.4173946e-09	7.8886356	-0.0036661518	-0.20627803	0.112166606	0.0059049665	0.030525	49.0	29602.97678256035
1887	133.84212	0.7535961	135.3	131.45	12.995074	685465.0	0.0	1.0186341e-09	7.771835	-0.003973293	-0.1739971	0.11292021	0.0056994176	0.032250002	49.0	29618.870799779892
1888	133.95988	0.6907098	135.3	130.5	12.8853655	685875.0	0.0	-1.4784746e-08	7.65772	-0.0034201853	-0.18630052	0.10877055	0.0055973106	0.029225	49.0	29634.823313713074
1889	133.9691	0.7072837	135.3	131.15	12.871046	686286.0	0.0	-2.9976945e-09	7.6177616	-0.003488165	-0.17937768	0.107636034	0.005294719	0.0293125	49.0	29650.793699979782
1890	133.88138	0.7180766	135.4	130.05	12.95098	686694.0	0.0	6.664777e-09	7.5558424	-0.0036414596	-0.17730701	0.11030314	0.0048531108	0.0289875	49.0	29666.798275709152
1891	133.94257	0.71464694	135.4	130.05	12.895122	687104.0	0.0	-4.467438e-09	7.7196317	-0.0034631784	-0.17509764	0.10744618	0.0051391143	0.02725	49.0	29682.73456287384
1892	133.92824	0.646831	135.3	131.0	12.90709	687513.0	0.0	9.0221874e-10	7.736815	-0.0036163367	-0.1973356	0.108985275	0.0057193316	0.031625	49.0	29698.687788963318
1893	133.88472	0.6545076	135.3	131.0	12.92665	687922.0	0.0	4.1909516e-09	7.950344	-0.003803395	-0.21429771	0.109283455	0.0051059965	0.0308	49.0	29714.618369102478
1894	133.86078	0.6277836	135.4	130.15	12.95098	688330.0	0.0	7.188646e-09	7.7445025	-0.0037841466	-0.22035605	0.10889826	0.0063520777	0.032025	49.0	29730.53196310997
1895	133.75853	0.9158393	135.3	127.8	13.0617285	688735.0	0.0	-1.094304e-08	8.192995	-0.004284204	-0.23954183	0.11387199	0.007977663	0.032925	49.0	29746.4237306118
1896	133.83586	0.69872946	135.2	127.3	12.968059	689142.0	0.0	1.9819709e-08	8.009781	-0.004029408	-0.19335169	0.1109675	0.0058832853	0.031262502	49.0	29762.31173849106
1897	133.87213	0.60839206	135.4	131.55	12.943766	689551.0	0.0	-1.4842954e-09	7.8570366	-0.0037756078	-0.17889726	0.10907149	0.0065834485	0.03145	49.0	29778.264828443527
1898	133.7441	0.75898767	135.2	128.45	13.034483	689957.0	0.0	-3.4197e-09	7.9252224	-0.0038780256	-0.22178453	0.1110798	0.0053538913	0.030687502	49.0	29794.22451066971
1899	133.69455	0.6746072	135.1	130.55	13.121588	690360.0	0.0	-7.570634e-09	8.07401	-0.004174566	-0.22020096	0.114007846	0.0060990704	0.0329125	49.0	29810.123851537704
1900	133.68933	0.6854286	135.0	129.3	13.1364765	690763.0	0.0	7.450581e-09	7.981114	-0.0041043656	-0.24019986	0.11067648	0.007423954	0.033675	49.0	29826.040763378143
1901	133.56201	0.96932024	135.1	128.25	13.25	691163.0	0.0	5.7043508e-09	8.236364	-0.0045666504	-0.2699989	0.115852915	0.005852177	0.0327125	49.0	29841.91651749611
1902	133.46062	1.1404474	135.0	126.4	13.388889	691559.0	0.0	-3.5506673e-09	7.9894075	-0.004931976	-0.24435228	0.12388563	0.007955105	0.0385	49.0	29857.816664218903
1903	133.59361	0.9438651	135.2	128.0	13.245614	691958.0	0.0	6.315531e-09	8.035818	-0.0039448147	-0.25993848	0.115177676	0.0056510037	0.0299125	49.0	29873.63420677185
1904	133.63396	0.82482386	135.2	130.0	13.191543	692360.0	0.0	7.9744495e-09	7.930277	-0.0037265283	-0.24345809	0.11223878	0.0053277584	0.031237502	49.0	29889.48793244362
1905	133.6801	0.7749035	135.2	128.8	13.144279	692762.0	0.0	5.675247e-09	7.924738	-0.004135958	-0.22536248	0.11590517	0.006011053	0.0322875	49.0	29905.29737520218
1906	133.73283	0.97446215	135.3	122.0	13.111111	693167.0	0.0	-2.9394869e-09	7.8002815	-0.0039586853	-0.20467567	0.11305983	0.005714882	0.033575	49.0	29921.128866910934
1907	133.7225	0.7210396	135.1	129.1	13.116916	693569.0	0.0	-5.9371814e-09	7.9498997	-0.0039014868	-0.23887789	0.11414909	0.005795107	0.032275	49.0	29936.904885053635
1908	133.84006	0.7518081	135.2	126.7	13.002457	693976.0	0.0	-1.6123522e-08	8.043674	-0.0039053725	-0.20477313	0.109449804	0.0065907356	0.032649998	49.0	29952.746060848236
1909	133.84459	0.68961877	135.2	131.35	12.985258	694383.0	0.0	-2.3894245e-08	7.8818064	-0.0036029806	-0.20243573	0.10699768	0.0058011645	0.03295	49.0	29968.546030044556
1910	133.85184	0.71375	135.2	128.45	12.982801	694790.0	0.0	1.3387762e-08	7.9121084	-0.0035107296	-0.22363079	0.10591466	0.005006526	0.029849999	49.0	29984.538104057312
1911	133.8609	0.6550323	135.2	131.25	12.958333	695198.0	0.0	2.7939677e-09	7.8542433	-0.0037745687	-0.26124644	0.10736062	0.0062457975	0.0315125	49.0	30000.341363430023
1912	133.81947	0.7356953	135.2	129.7	13.014778	695604.0	0.0	2.3283064e-10	7.8366213	-0.0038249579	-0.23250836	0.11145751	0.0056211245	0.029199999	49.0	30016.190637350082
1913	133.76836	0.6326719	135.1	130.7	13.041872	696010.0	0.0	-3.623427e-09	7.8298926	-0.0037504686	-0.19721645	0.11111826	0.0063201594	0.0308375	49.0	30032.198512792587
