Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	EpNum	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
26	79.88854	53.33302	160.84999	-46.45	80.0	1197.0	2160000	1.8626451e-09	20.684643	-0.0053143078	-0.19300437	1.9931841	0.005136923	0.040650003	49.0	468.44825649261475
27	91.15639	74.8792	271.05	-26.1	80.0	1244.0	2240000	-6.519258e-09	22.538654	-0.0051414743	-0.24833941	1.961313	0.0053588278	0.0363125	49.0	484.40816617012024
28	79.78223	66.39177	217.1	-27.95	80.0	1289.0	2320000	5.5879354e-09	20.843609	-0.005006359	-0.21707141	1.9406292	0.00650313	0.040675	49.0	503.6927926540375
29	90.1149	80.63002	270.75	-77.200005	80.0	1336.0	2400000	1.8626451e-09	20.883163	-0.0044487873	-0.15532863	1.9273264	0.005774405	0.032750003	49.0	520.870040178299
30	116.315216	74.33273	264.7	-29.300001	80.0	1382.0	2480000	7.450581e-09	21.894339	-0.0053802184	-0.2552054	1.8867853	0.005590141	0.0342625	49.0	537.8758797645569
31	110.20652	79.49853	284.5	-66.0	80.0	1428.0	2560000	-6.0535967e-09	22.52914	-0.0046663326	-0.31998754	1.8348627	0.005017666	0.034	49.0	556.412201166153
32	162.28694	84.77495	353.95	-12.300001	80.0	1474.0	2640000	-4.656613e-09	26.294006	-0.0054355823	-0.35746145	1.8064959	0.0048789876	0.0322875	49.0	574.9126613140106
33	139.32555	81.64026	329.85	-5.0	80.0	1519.0	2720000	9.313226e-09	28.125225	-0.005540978	-0.4513216	1.7524619	0.0058441465	0.0378875	49.0	591.8827621936798
34	140.24348	89.65365	284.35	-35.05	80.0	1565.0	2800000	-1.8626451e-09	26.81696	-0.0052514747	-0.2832694	1.7307503	0.004203066	0.0352875	49.0	613.8939130306244
35	163.64131	87.274475	333.1	-1.7000012	80.0	1611.0	2880000	-3.7252903e-09	27.533003	-0.005386331	-0.3024068	1.6969007	0.004408857	0.0331	49.0	633.450380563736
36	180.4619	81.82244	419.35	21.949999	80.0	1653.0	2960000	-1.8626451e-09	28.110767	-0.004901791	-0.32297897	1.6828681	0.0048979553	0.03145	49.0	649.5437791347504
37	158.29445	94.95036	319.55	-60.750004	80.0	1698.0	3040000	9.313226e-10	23.776907	-0.0049952404	-0.5147536	1.6555606	0.0053582843	0.03325	49.0	666.9189705848694
38	184.28749	86.39501	351.2	35.899998	80.0	1742.0	3120000	3.958121e-09	31.39771	-0.005613524	-0.5852802	1.6716716	0.0053887605	0.0348375	49.0	684.1046071052551
39	216.19649	107.214066	399.3	-35.5	80.0	1785.0	3200000	-1.8626451e-09	32.130295	-0.0055778315	-0.3671112	1.6417279	0.006083391	0.041075	49.0	700.8342053890228
40	206.875	99.28238	403.15	-1.1500003	80.0	1831.0	3280000	-7.450581e-09	28.337555	-0.0054901685	-0.37044334	1.5947689	0.004904713	0.037024997	49.0	719.965532541275
41	255.2911	91.56903	402.15	-2.4500008	80.0	1876.0	3360000	-9.313226e-10	32.040848	-0.005699951	-0.4827757	1.5942229	0.005681585	0.0376875	49.0	737.649640083313
42	269.23215	96.44717	465.95	123.7	80.0	1918.0	3440000	9.313226e-09	36.284283	-0.005377818	-0.51798964	1.5847431	0.0046748007	0.0328125	49.0	755.6550698280334
43	238.5402	111.35069	501.85	-34.0	80.0	1964.0	3520000	-5.5879354e-09	30.546364	-0.004888193	-0.43726182	1.551817	0.0046939286	0.029762499	49.0	771.0542392730713
44	283.6369	107.494865	473.6	37.5	80.0	2006.0	3600000	3.7252903e-09	35.60289	-0.0053234575	-0.62736034	1.5565348	0.0044025644	0.0316375	49.0	788.5781013965607
45	289.91476	96.86957	461.35	24.949999	80.0	2050.0	3680000	9.313226e-09	34.237316	-0.0055370065	-0.31638384	1.5254247	0.0044661644	0.035049997	49.0	806.5424160957336
46	287.04782	105.60462	517.0	70.15	80.0	2096.0	3760000	-4.656613e-09	33.160572	-0.0049194056	-0.46238112	1.5123672	0.0035992092	0.0265125	49.0	822.658953666687
47	326.44287	107.127556	498.0	80.25	80.0	2138.0	3840000	1.3504177e-08	36.66353	-0.0051470557	-0.9196675	1.5274417	0.0047377166	0.026425	49.0	840.0730907917023
48	357.13605	104.89987	551.9	46.899998	80.0	2181.0	3920000	6.519258e-09	42.60495	-0.005511411	-0.92558813	1.5221102	0.0045323335	0.0267125	49.0	855.9991276264191
49	388.61343	104.34522	548.4	126.1	80.0	2222.0	4000000	-1.14087015e-08	42.79622	-0.005938588	-0.92978287	1.5311625	0.00484127	0.0328125	49.0	872.6801853179932
50	387.3024	115.28135	546.25	9.7	80.0	2264.0	4080000	4.656613e-10	40.46572	-0.0057251514	-0.48306847	1.5484643	0.004227501	0.027449999	49.0	892.5067484378815
51	379.6244	96.13452	533.15	158.15	80.0	2305.0	4160000	1.3038516e-08	41.87262	-0.005166444	-0.39740753	1.4858847	0.0045042965	0.023699999	49.0	909.6429033279419
52	357.825	131.39041	537.2	29.449999	80.0	2347.0	4240000	-9.313226e-10	44.36792	-0.005057554	-0.49875188	1.4649276	0.0046367273	0.027775	49.0	928.5812540054321
53	362.19635	119.20551	544.85	44.149998	80.0	2388.0	4320000	2.3283064e-09	38.730907	-0.005160895	-0.4456544	1.4458857	0.005366871	0.03205	49.0	946.0238921642303
54	377.1179	99.51765	547.75	184.35	80.0	2430.0	4400000	-1.4901161e-08	35.557747	-0.005284609	-0.61181116	1.4426589	0.004663973	0.0267375	49.0	961.2384259700775
55	404.8988	84.39744	539.7	258.9	80.0	2472.0	4480000	-2.7939677e-09	44.90531	-0.0050123273	-1.34271	1.4480283	0.005069915	0.0279875	49.0	979.1072044372559
56	415.69623	92.88911	554.15	242.05	80.0	2512.0	4560000	0.0	45.000435	-0.0053147646	-0.40469837	1.4465451	0.0037367956	0.033675	49.0	998.6417284011841
57	446.23877	90.489944	565.55	181.45	80.0	2552.0	4640000	5.5879354e-09	35.409634	-0.0054088356	-0.6127806	1.46242	0.005079655	0.036662504	49.0	1018.2792277336121
58	446.91464	105.5853	560.3	84.049995	80.0	2593.0	4720000	-8.381903e-09	43.608326	-0.005087843	-0.5438285	1.4720197	0.004737133	0.029199999	49.0	1037.996303319931
59	443.8213	104.02684	558.35	191.7	80.0	2633.0	4800000	-7.450581e-09	38.748154	-0.0054520704	-0.4478147	1.4476774	0.004871873	0.035425	49.0	1054.9685852527618
60	465.6412	89.546585	576.15	203.6	80.0	2673.0	4880000	1.8626451e-09	36.981544	-0.005401668	-0.6624603	1.4989693	0.004275483	0.027087498	49.0	1072.0812239646912
61	477.23126	72.50614	570.35	337.65	80.0	2713.0	4960000	1.8626451e-08	38.84475	-0.005516298	-0.52758694	1.4458166	0.0042559914	0.027424999	49.0	1093.0167877674103
62	473.38876	80.923256	563.3	275.55	80.0	2753.0	5040000	1.1175871e-08	37.91075	-0.005279175	-0.36277604	1.4745642	0.004337119	0.029012501	49.0	1111.8473784923553
63	504.51376	59.48239	566.4	342.9	80.0	2793.0	5120000	5.5879354e-09	40.461235	-0.0056856778	-0.7583597	1.5167083	0.004458738	0.0377625	49.0	1129.66299366951
64	478.20123	88.045685	576.0	251.9	80.0	2834.0	5200000	-3.7252903e-09	35.84823	-0.0056187464	-0.5271826	1.4996902	0.004401957	0.0361	49.0	1148.2229840755463
65	510.48718	77.4558	574.2	194.95	80.0	2873.0	5280000	-6.9849193e-10	34.651604	-0.005636274	-0.82709146	1.5605091	0.005003267	0.034900002	49.0	1165.4590620994568
66	470.80624	106.799675	575.4	163.9	80.0	2913.0	5360000	-2.3283064e-09	35.76537	-0.0054421844	-1.115603	1.4986734	0.0038976194	0.0290375	49.0	1184.618400812149
67	500.99738	87.34831	575.4	216.0	80.0	2951.0	5440000	0.0	37.44307	-0.0050896886	-0.89638805	1.5115446	0.004427552	0.0281	49.0	1203.5608615875244
68	515.47375	91.798584	592.75	206.15	80.0	2991.0	5520000	6.519258e-09	35.078293	-0.0058177793	-0.35598707	1.5901628	0.0040279394	0.0347625	49.0	1222.2788228988647
69	515.9053	83.3703	595.55	182.3	80.0	3029.0	5600000	-1.1641532e-09	38.082386	-0.005485323	-0.41030693	1.5668036	0.0041285474	0.031	49.0	1241.199772119522
70	539.30975	52.38776	586.05	364.7	80.0	3065.0	5680000	-3.7252903e-09	30.272528	-0.0058560297	-0.41794682	1.6355906	0.0046992265	0.036325	49.0	1260.6774926185608
71	534.7528	86.96921	585.75	239.1	80.0	3101.0	5760000	-3.7252903e-09	31.393345	-0.0060093785	-0.34574914	1.6676037	0.0049983123	0.0418	49.0	1276.1086263656616
72	533.43286	104.068924	592.6	44.6	80.0	3139.0	5840000	-1.0244548e-08	31.166758	-0.006143504	-0.29068565	1.6301615	0.0054747732	0.038850002	49.0	1294.6245527267456
73	559.76996	50.75112	590.3	339.4	80.0	3174.0	5920000	-9.778887e-09	27.494953	-0.0058676545	-0.5008974	1.7214215	0.004826339	0.038925	49.0	1311.8640558719635
74	555.9439	58.256805	593.6	336.3	80.0	3207.0	6000000	1.8626451e-09	24.135748	-0.006250517	-0.31374073	1.7028549	0.0044790376	0.0438	49.0	1330.499004125595
75	575.4106	36.425064	606.9	482.6	79.93939	3240.0	6080000	-1.6298145e-09	27.656353	-0.0064727375	-0.41770625	1.7318473	0.0049346583	0.040625	49.0	1350.4565722942352
76	568.08636	98.75338	628.3	45.0	79.51515	3273.0	6160000	-5.5879354e-09	26.706139	-0.0060808994	-0.28551555	1.6874657	0.0041023702	0.0333	49.0	1368.6383805274963
77	591.40155	35.507492	632.5	400.6	79.5	3305.0	6240000	7.450581e-09	21.891792	-0.006081858	-0.7618463	1.772467	0.0042451136	0.0337625	49.0	1385.488956451416
78	588.9171	72.32395	660.2	241.95	76.8	3340.0	6320000	1.0244548e-08	25.371037	-0.006176425	-0.34359026	1.7191933	0.0053425515	0.040112503	49.0	1404.813821554184
79	603.1288	23.949615	663.35	497.05	77.757576	3373.0	6400000	-1.1641532e-09	19.761948	-0.005838764	-0.3205924	1.7521088	0.004597136	0.033225	49.0	1421.7968361377716
80	595.15	46.325928	653.55	397.5	77.314285	3408.0	6480000	-8.8475645e-09	25.469852	-0.005825927	-0.40080476	1.6907383	0.004634211	0.03205	49.0	1441.5300829410553
81	615.5132	24.235683	675.85	594.8	72.947365	3446.0	6560000	-1.1641532e-08	20.16007	-0.0059679244	-0.8553612	1.7404101	0.004896138	0.038562503	49.0	1458.5081758499146
82	612.3052	26.793547	666.1	509.5	73.61539	3485.0	6640000	1.0244548e-08	21.93024	-0.006109053	-0.4070108	1.6979153	0.0051097376	0.03945	49.0	1474.2736921310425
83	608.74164	28.11584	670.05	495.8	75.72222	3521.0	6720000	3.4924597e-09	21.522358	-0.005431287	-0.29195118	1.6684074	0.0040885806	0.0221375	49.0	1490.9049353599548
84	613.4461	60.932304	677.05	338.85	69.23684	3559.0	6800000	6.519258e-09	21.999964	-0.0062916875	-0.28418684	1.6394194	0.00513663	0.040275	49.0	1508.6173887252808
85	624.5667	28.654613	677.4	547.0	68.71795	3598.0	6880000	7.1013346e-09	20.923119	-0.006111631	-0.368232	1.6224067	0.0047204266	0.0352875	49.0	1526.7798190116882
86	631.1212	28.70485	676.75	597.5	66.1	3638.0	6960000	-7.450581e-09	21.135187	-0.0056246156	-0.33117247	1.6120753	0.0048652184	0.0291	49.0	1544.1609280109406
87	632.47253	35.91072	681.85	519.15	64.04762	3680.0	7040000	6.0535967e-09	21.72187	-0.0056509464	-0.24560404	1.5697175	0.0049882536	0.032975	49.0	1561.656579732895
88	637.44794	54.501217	677.65	314.85	58.895832	3728.0	7120000	7.916242e-09	23.236244	-0.0060674204	-0.372324	1.4947042	0.0044731894	0.033575	49.0	1579.8269319534302
89	646.9696	33.531296	681.25	519.6	55.72549	3779.0	7200000	-7.916242e-09	24.966995	-0.0055679074	-0.3687675	1.4601004	0.003935756	0.0289375	49.0	1595.4250979423523
90	647.085	30.24202	688.55	580.8	56.42	3829.0	7280000	-7.450581e-09	24.413471	-0.005796644	-0.3456242	1.4537382	0.004796455	0.034349997	49.0	1613.0086612701416
91	646.4198	30.330221	686.55	589.95	57.145832	3877.0	7360000	-2.7939677e-09	21.8378	-0.0055981986	-0.38912106	1.4648418	0.004501626	0.026237499	49.0	1629.5286917686462
92	646.79584	28.94869	686.55	607.1	57.375	3925.0	7440000	-1.3969839e-09	22.562374	-0.0053544035	-0.2708559	1.4463837	0.0041411053	0.0238625	49.0	1646.068743944168
93	659.86584	23.599287	683.65	585.8	49.350876	3982.0	7520000	1.6298145e-08	24.600315	-0.0056835944	-0.54107213	1.384877	0.00368066	0.023525	49.0	1661.5614631175995
94	662.30005	23.256945	685.5	605.1	48.157894	4039.0	7600000	1.8626451e-09	23.321459	-0.005589452	-0.29531646	1.3571686	0.0044672256	0.026299998	49.0	1679.0582249164581
95	661.0805	25.2732	685.95	581.5	48.728813	4098.0	7680000	-5.122274e-09	25.04462	-0.0052251206	-0.49138975	1.3293437	0.0034431983	0.024162501	49.0	1695.5034322738647
96	667.7811	19.812473	687.9	609.7	44.688526	4159.0	7760000	9.313226e-09	23.554802	-0.0061573954	-0.55711246	1.3176059	0.004055776	0.028299998	49.0	1713.069521188736
97	671.15686	16.782278	690.95	609.9	42.515152	4225.0	7840000	-3.7252903e-09	25.093472	-0.0055750003	-0.29438543	1.2634058	0.003709887	0.0268	49.0	1732.979596376419
98	670.0149	18.076035	688.45	610.8	43.234375	4289.0	7920000	4.8894435e-09	22.39574	-0.0061464435	-0.31345892	1.2773114	0.0036068666	0.0260875	49.0	1751.78826379776
99	668.9613	19.591494	687.45	593.25	44.241936	4351.0	8000000	-9.313226e-10	22.142328	-0.0060386322	-0.27782464	1.2683318	0.0044132285	0.0289875	49.0	1768.9060225486755
100	672.65735	16.6676	688.6	588.15	41.27941	4419.0	8080000	8.381903e-09	22.916954	-0.0057408595	-0.29944277	1.2106134	0.004212169	0.025475	49.0	1787.3063101768494
101	669.88525	28.126432	691.5	460.05	41.985294	4487.0	8160000	-7.450581e-09	24.743542	-0.0059060142	-0.43801928	1.2203095	0.004042849	0.032	49.0	1806.4211254119873
102	671.1731	36.105526	692.1	396.35	40.701492	4554.0	8240000	-9.313226e-10	26.352068	-0.005776963	-0.30969357	1.1852775	0.0038356476	0.0278625	49.0	1825.1904821395874
103	673.9956	18.403305	689.55	609.9	41.044117	4622.0	8320000	-9.080395e-09	22.24403	-0.0058818683	-0.4394865	1.1827374	0.0046387156	0.027775	49.0	1844.6498851776123
104	677.6363	14.191631	693.8	604.45	38.767124	4695.0	8400000	-6.519258e-09	23.099922	-0.005918078	-0.3212719	1.1205504	0.0063375365	0.0287375	49.0	1862.7636377811432
105	672.05444	20.498465	689.1	609.1	42.205883	4763.0	8480000	-3.7252903e-09	21.607746	-0.0057940595	-0.30545402	1.1981609	0.0075278804	0.0269	49.0	1879.631251335144
106	676.68823	13.71765	690.5	598.4	39.291668	4835.0	8560000	-2.7939677e-09	23.495712	-0.005036819	-0.31172895	1.1560881	0.0037101344	0.022575	49.0	1897.1762731075287
107	675.08264	18.206316	693.0	611.7	40.782608	4904.0	8640000	0.0	21.798437	-0.005231966	-0.3800323	1.1813583	0.0042295074	0.027037501	49.0	1914.8183579444885
108	677.0507	15.544684	691.9	590.55	39.394367	4975.0	8720000	-1.5832484e-08	22.003561	-0.0055644675	-0.28444314	1.1462865	0.004265435	0.0286	49.0	1933.1012506484985
109	678.1618	16.79827	694.65	612.1	39.09722	5047.0	8800000	1.1641532e-08	22.20266	-0.005161585	-0.2607515	1.1484056	0.003271771	0.0218375	49.0	1951.290358543396
110	678.3383	13.067668	691.45	624.75	38.945206	5120.0	8880000	9.313226e-10	22.802002	-0.0053218417	-0.30497122	1.1238633	0.004056773	0.0247375	49.0	1968.5767652988434
111	680.0158	14.425433	692.8	611.15	37.93421	5196.0	8960000	2.3283064e-09	21.393433	-0.0052087745	-0.27709913	1.1069348	0.0047070393	0.025712501	49.0	1987.6320583820343
112	679.79346	21.109795	694.35	507.85	37.13158	5272.0	9040000	-4.656613e-09	22.95279	-0.0050287647	-0.31886435	1.0825695	0.0038488836	0.0233375	49.0	2007.301381111145
113	681.5526	10.365145	691.95	628.6	37.0	5348.0	9120000	-1.8626451e-09	21.11398	-0.0047382265	-0.31866884	1.0732312	0.0034280946	0.020487498	49.0	2026.821477174759
114	680.6605	17.686785	696.6	550.25	36.93421	5424.0	9200000	-1.21071935e-08	23.869143	-0.005135112	-0.41909432	1.0488727	0.0039210226	0.025487501	49.0	2044.650096654892
115	682.3096	10.208574	695.25	634.75	36.346153	5502.0	9280000	9.313226e-10	22.106672	-0.0051064524	-0.39180636	1.0434513	0.0034946692	0.02175	49.0	2063.3579490184784
116	680.88794	12.513505	697.5	615.0	37.386665	5577.0	9360000	1.3504177e-08	22.457363	-0.004988606	-0.29172564	1.0566423	0.003933048	0.0266125	49.0	2080.8675775527954
117	681.53424	12.041854	694.35	613.1	37.157894	5653.0	9440000	9.313226e-10	20.373156	-0.0048062447	-0.32503986	1.0659938	0.0032283636	0.021387499	49.0	2097.577444791794
118	684.8594	6.423585	694.1	662.2	34.9625	5733.0	9520000	-2.561137e-09	20.393978	-0.005243384	-0.26633954	0.99587774	0.004086018	0.027525	49.0	2117.1372504234314
119	683.2051	11.089859	696.9	619.85	36.329113	5812.0	9600000	-4.656613e-09	21.083775	-0.0051004738	-0.22665524	1.0205922	0.0042252103	0.0214875	49.0	2138.3239221572876
120	682.503	27.523712	696.1	441.3	35.361446	5895.0	9680000	-1.1175871e-08	22.647583	-0.004804665	-0.37634778	0.99085677	0.003270053	0.0177375	49.0	2154.6264131069183
121	681.6224	18.957384	696.6	568.35	36.628204	5973.0	9760000	1.5133992e-08	24.060997	-0.0049910173	-0.37392616	1.0016475	0.003613014	0.02355	49.0	2174.1099967956543
122	685.32623	8.152191	694.5	648.8	35.012196	6055.0	9840000	-1.3038516e-08	20.97425	-0.004762115	-0.4742782	0.9802969	0.002901203	0.020325	49.0	2194.3291211128235
123	682.6388	12.62542	694.05	627.5	36.69737	6131.0	9920000	-6.2864274e-09	20.325443	-0.005335028	-0.2701707	1.0064356	0.008014497	0.0221	49.0	2214.3361949920654
124	681.854	15.394638	696.0	616.8	37.426666	6206.0	10000000	9.313226e-10	19.46244	-0.005207334	-0.25066996	1.0270226	0.0035931335	0.0216375	49.0	2233.230684518814
125	686.0796	7.0750437	696.1	660.2	34.530865	6287.0	10080000	-9.313226e-10	20.606083	-0.0049379077	-0.2750008	0.96244764	0.0033685402	0.0230375	49.0	2251.720067024231
126	684.97504	10.754971	696.3	614.0	34.9875	6367.0	10160000	-3.259629e-09	20.293331	-0.0051775295	-0.2529347	0.9542175	0.0046150708	0.0288625	49.0	2272.2260794639587
127	685.07947	8.826144	694.65	635.35	35.28205	6445.0	10240000	-2.7939677e-09	20.016182	-0.0049518356	-0.2578938	0.9723887	0.0031945347	0.022725001	49.0	2291.682217359543
128	684.7787	21.098024	697.4	506.4	34.59756	6527.0	10320000	-5.5879354e-09	21.579975	-0.005037113	-0.35388684	0.93522394	0.0031495686	0.0236375	49.0	2310.7597982883453
129	687.60846	8.19966	698.95	634.6	33.638554	6610.0	10400000	-1.3853423e-08	20.406147	-0.00484379	-0.33534622	0.91922474	0.0026597872	0.0192125	49.0	2329.7344150543213
130	688.0529	5.8140574	696.95	669.55	33.244186	6696.0	10480000	4.656613e-10	19.91809	-0.0051849633	-0.26316738	0.9029805	0.0038264568	0.022687498	49.0	2348.554833650589
131	686.5386	7.40594	698.05	657.25	33.975903	6779.0	10560000	8.614734e-09	20.143223	-0.0051219324	-0.25486708	0.9125608	0.0028609557	0.019325001	49.0	2364.6875491142273
132	689.27527	6.058064	700.9	651.3	32.517242	6866.0	10640000	1.14087015e-08	20.031654	-0.0050760065	-0.28059816	0.8688285	0.0029385875	0.021	49.0	2382.8117003440857
133	689.59033	4.7997503	699.25	670.3	32.30682	6954.0	10720000	1.4901161e-08	20.004711	-0.004730639	-0.3451631	0.8639451	0.0029342892	0.019975	49.0	2399.7931282520294
134	688.17413	11.90444	700.9	612.7	33.409637	7037.0	10800000	-9.19681e-09	20.183105	-0.005226097	-0.24237943	0.8841733	0.0035480573	0.0279	49.0	2415.3787879943848
135	688.9209	7.549993	698.75	644.95	32.7907	7123.0	10880000	-1.3038516e-08	20.4721	-0.0047929697	-0.2838328	0.86096364	0.003232045	0.020412501	49.0	2434.1237263679504
136	689.7921	8.119979	700.5	631.2	32.269665	7212.0	10960000	9.313226e-10	20.780552	-0.0050205756	-0.31627512	0.8315698	0.003587376	0.0214625	49.0	2450.17800450325
137	691.1231	6.0889907	700.8	649.05	31.406593	7303.0	11040000	-2.3283064e-10	19.848242	-0.0046052616	-0.30715752	0.81821984	0.0028837766	0.0178875	49.0	2465.117796421051
138	692.0408	3.9086297	700.9	679.6	30.75	7395.0	11120000	1.0244548e-08	19.288515	-0.0044253655	-0.28634596	0.79811317	0.0027300837	0.016512502	49.0	2484.4921963214874
139	690.9978	6.6474957	699.15	646.25	31.533333	7485.0	11200000	4.48199e-09	20.074017	-0.004494833	-0.29931307	0.8019289	0.002938623	0.0178125	49.0	2501.053997039795
140	691.0477	5.1102076	701.0	673.4	31.311111	7575.0	11280000	-1.3969839e-09	19.134602	-0.004694417	-0.27082658	0.79657584	0.0025866749	0.018525	49.0	2519.398053884506
141	691.50665	7.762653	699.05	636.3	31.088888	7665.0	11360000	-1.3271347e-08	19.231777	-0.0052954536	-0.2327435	0.7838651	0.0076240115	0.020750001	49.0	2537.329614162445
142	691.55493	7.0200014	698.65	634.9	31.263737	7756.0	11440000	6.519258e-09	18.675503	-0.004949859	-0.2636845	0.79428476	0.0034164349	0.019637499	49.0	2553.762670993805
143	690.9049	12.647859	701.15	594.05	31.39785	7849.0	11520000	-8.1490725e-10	22.609657	-0.0046332027	-0.34380412	0.7754837	0.0027919705	0.0196625	49.0	2572.767373085022
144	691.81036	6.9165215	700.5	655.45	31.01087	7941.0	11600000	-5.7043508e-09	19.51606	-0.0048974464	-0.35166764	0.77150166	0.0031656786	0.021650001	49.0	2591.2990605831146
145	692.50006	4.8699493	701.1	670.2	30.553192	8035.0	11680000	-1.2223609e-08	17.774403	-0.004665897	-0.2561984	0.7548808	0.0031102498	0.0221625	49.0	2609.3683054447174
146	692.0387	7.330787	700.4	636.2	30.731182	8128.0	11760000	2.3283064e-09	18.252491	-0.005196478	-0.21777713	0.75343025	0.015044214	0.0238125	45.0	2629.3289003372192
147	692.5053	5.2634263	700.7	667.2	30.537634	8221.0	11840000	2.9685907e-09	18.545166	-0.00472627	-0.23307467	0.7745582	0.0032258201	0.023049999	49.0	2651.6452374458313
