Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	EpNum	TrainIter	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
52	-261.17188	35.38132	-200.15001	-295.2	100.0	848.0	1.0	3.259629e-09	0.6930735	-0.0017898108	-0.062341124	1.561082	0.006098804	0.017125	49.0	3384.677278995514
53	-257.6125	38.1196	-184.65001	-295.1	100.0	864.0	1.0	4.1909516e-09	1.2372768	-0.0017037659	-0.040547736	1.4458398	0.0058454075	0.023658335	49.0	3419.5681297779083
54	-255.22812	39.99698	-182.35	-295.1	100.0	880.0	1.0	4.656613e-10	0.8653771	-0.0016455344	-0.050154485	1.4607041	0.00409923	0.016733333	49.0	3451.064492702484
55	-257.47504	38.093517	-200.85	-295.1	100.0	896.0	1.0	-5.355105e-09	1.0625827	-0.0016620534	-0.038174465	1.4469042	0.0052946713	0.023575	49.0	3486.295092821121
56	-261.6219	34.05485	-213.2	-295.2	100.0	912.0	1.0	7.21775e-09	0.555132	-0.001916218	-0.03358961	1.4817836	0.00575394	0.020158332	49.0	3518.7446246147156
57	-259.78128	36.093143	-198.25	-295.30002	100.0	928.0	1.0	-4.656613e-10	1.2616932	-0.0011226588	-0.03508441	1.362069	0.0050260895	0.009841667	49.0	3551.3341171741486
58	-256.13126	42.939236	-161.0	-295.5	100.0	944.0	1.0	4.656613e-09	0.8567999	-0.002035401	-0.04404667	1.3426149	0.0037887697	0.016725	49.0	3582.885101079941
59	-257.85	37.3562	-199.5	-295.30002	100.0	960.0	1.0	-2.3283064e-10	1.0798054	-0.0016230281	-0.05089876	1.3213575	0.0047043823	0.0118	49.0	3614.1105530261993
60	-253.78125	41.341763	-191.05	-295.7	100.0	976.0	1.0	5.122274e-09	0.85107297	-0.0018404761	-0.044273384	1.3231244	0.004280304	0.023641668	49.0	3647.9623262882233
61	-254.45938	41.112946	-199.1	-295.4	100.0	992.0	1.0	-5.820766e-10	1.2495042	-0.0018251874	-0.021942064	1.300769	0.0048862062	0.016616667	49.0	3679.2188472747803
62	-250.04688	47.703083	-159.8	-295.2	100.0	1008.0	1.0	-9.313226e-09	0.83428323	-0.001889726	-0.052350402	1.37587	0.0073739854	0.020991668	49.0	3715.2905225753784
63	-260.6844	36.40614	-204.15001	-295.1	100.0	1024.0	1.0	0.0	1.3937232	-0.0012041838	-0.04208187	1.2875531	0.00335305	0.00805	49.0	3751.4887342453003
64	-265.38126	33.840374	-188.65001	-295.30002	100.0	1040.0	1.0	6.2864274e-09	0.7179222	-0.0016209356	-0.050392598	1.3510644	0.0034494891	0.0120749995	49.0	3784.646593809128
65	-259.05	37.871464	-197.2	-295.30002	100.0	1056.0	1.0	7.21775e-09	1.4051542	-0.0013569325	-0.05119977	1.2657555	0.003224677	0.013475	49.0	3816.349931716919
66	-252.44061	44.014057	-191.85	-295.2	100.0	1072.0	1.0	-3.0267984e-09	0.74988174	-0.001583947	-0.043494463	1.3427988	0.0041303113	0.016408334	49.0	3847.873933315277
67	-255.94687	38.91301	-193.05	-295.2	100.0	1088.0	1.0	-4.1909516e-09	1.1714956	-0.0015016694	-0.049195156	1.3208952	0.0043458007	0.017766666	49.0	3878.921980381012
68	-254.66875	42.92486	-193.1	-295.7	100.0	1104.0	1.0	-3.0267984e-09	0.7736451	-0.0017486493	-0.046675682	1.4064658	0.005048064	0.021483332	49.0	3914.3788290023804
69	-262.70624	33.076046	-200.55	-295.30002	100.0	1120.0	1.0	0.0	1.3716984	-0.0019413533	-0.033840068	1.3136079	0.004797365	0.03620833	49.0	3945.2988834381104
70	-259.625	36.467766	-194.65001	-295.6	100.0	1136.0	1.0	-1.8626451e-09	0.91223735	-0.0015719633	-0.051787786	1.4097434	0.0044785948	0.017233334	49.0	3980.0304334163666
71	-258.13437	36.861984	-186.45	-295.4	100.0	1152.0	1.0	2.3283064e-10	1.2636337	-0.0016272247	-0.0411264	1.3797125	0.0047660884	0.016775	49.0	4014.5778386592865
72	-261.96252	33.93337	-202.05	-295.30002	100.0	1168.0	1.0	6.2864274e-09	0.8562464	-0.0018077116	-0.023832124	1.4966254	0.005315641	0.020808334	49.0	4046.6309950351715
73	-258.65625	40.399784	-171.55	-295.4	100.0	1184.0	1.0	-9.313226e-09	1.6182046	-0.0013408016	-0.031416133	1.375346	0.0043299855	0.0126	49.0	4078.3493781089783
74	-252.12189	44.72444	-178.5	-295.2	100.0	1200.0	1.0	1.8626451e-09	0.9428031	-0.0015964529	-0.053923495	1.3850629	0.0052376036	0.039866664	49.0	4111.936823129654
75	-252.89062	42.429043	-182.45001	-295.2	100.0	1216.0	1.0	5.122274e-09	1.5064526	-0.0012801832	-0.061194755	1.3631077	0.0028114524	0.011608332	49.0	4143.207296848297
76	-251.68752	44.49081	-169.40001	-295.6	100.0	1232.0	1.0	-1.8626451e-09	0.83570397	-0.001222962	-0.05972918	1.4437788	0.0028610528	0.011225	49.0	4174.803508758545
77	-256.21252	43.68537	-148.95001	-295.6	100.0	1248.0	1.0	-3.7252903e-09	1.7686377	-0.0017097666	-0.06906809	1.3457403	0.0031379228	0.0158	49.0	4209.105011940002
78	-252.38126	43.643127	-171.8	-295.30002	100.0	1264.0	1.0	-3.7252903e-09	0.9922488	-0.0016251197	-0.06442903	1.359746	0.005049302	0.025175001	49.0	4242.832340955734
79	-249.79062	46.096615	-179.3	-295.1	100.0	1280.0	1.0	5.2386895e-09	1.3883103	-0.0014471039	-0.060814716	1.2890897	0.0037249308	0.016283333	49.0	4273.910955429077
80	-260.77814	36.328434	-204.15001	-295.30002	100.0	1296.0	1.0	9.313226e-10	0.99716705	-0.0015437019	-0.063051626	1.3585259	0.0031585316	0.014191667	49.0	4305.372017145157
81	-246.14062	50.668667	-162.2	-295.30002	100.0	1312.0	1.0	-1.8626451e-09	1.8319862	-0.001465302	-0.10554348	1.3272047	0.0039673466	0.014475	49.0	4337.117203235626
82	-248.25	48.10097	-158.45	-295.2	100.0	1328.0	1.0	-6.9849193e-10	1.0339429	-0.0012853725	-0.05457378	1.356358	0.00332293	0.00925	49.0	4368.675528526306
83	-250.24063	46.30644	-165.1	-295.2	100.0	1344.0	1.0	4.656613e-10	1.5840986	-0.0014399609	-0.056614727	1.2989275	0.0026602508	0.016091667	49.0	4401.20236825943
84	-253.5094	42.918137	-172.75	-295.5	100.0	1360.0	1.0	-5.47152e-09	1.1406714	-0.0017012613	-0.04389663	1.3793027	0.003952699	0.019725	49.0	4434.446126699448
85	-250.73752	45.979702	-181.1	-295.30002	100.0	1376.0	1.0	-2.6193447e-09	1.6627315	-0.0015606016	-0.054834723	1.3481281	0.005246531	0.014	49.0	4465.775849580765
86	-241.70938	53.79586	-163.75	-295.5	100.0	1392.0	1.0	-2.561137e-09	1.0400935	-0.0014378079	-0.034563996	1.3384249	0.0039663436	0.02355	49.0	4497.131632804871
87	-241.43439	55.006275	-154.25	-295.5	100.0	1408.0	1.0	-8.8475645e-09	2.176849	-0.001485857	-0.06572549	1.2862525	0.004323555	0.014374999	49.0	4528.438364505768
88	-246.74374	50.894913	-160.95001	-295.4	100.0	1424.0	1.0	9.313226e-10	0.9361347	-0.0012788882	-0.04829465	1.2701154	0.004088876	0.01585	49.0	4559.971356153488
89	-245.55624	52.457157	-158.25	-295.5	100.0	1440.0	1.0	-9.313226e-10	1.7005179	-0.0014270686	-0.044297464	1.2610668	0.0038093978	0.010075	49.0	4592.451391458511
90	-241.03438	55.274536	-155.8	-295.30002	100.0	1456.0	1.0	-9.313226e-10	0.98544264	-0.0015433726	-0.04295227	1.2487594	0.0037983723	0.014566666	49.0	4624.383885860443
91	-240.99376	56.748257	-140.15001	-295.45	100.0	1472.0	1.0	-2.3283064e-09	1.6169522	-0.0016032041	-0.05916576	1.2092073	0.0044361204	0.011016667	49.0	4655.8343386650085
92	-242.04062	56.843052	-139.95001	-295.4	100.0	1488.0	1.0	3.7252903e-09	1.0668247	-0.001642588	-0.05911977	1.1812867	0.0044512856	0.032124996	49.0	4689.682207584381
93	-249.27188	48.160385	-167.05	-295.6	100.0	1504.0	1.0	1.6530976e-08	1.935813	-0.0013964183	-0.050304934	1.1059625	0.002426568	0.010866666	49.0	4721.106132030487
94	-243.93437	54.145954	-158.15001	-295.5	100.0	1520.0	1.0	3.7252903e-09	1.3344655	-0.0013313231	-0.05930019	1.1358696	0.0023346234	0.0121	49.0	4752.701606750488
95	-238.95938	63.542854	-103.65	-295.9	100.0	1536.0	1.0	-3.7252903e-09	1.7625407	-0.0014831927	-0.06278014	1.1558386	0.002762665	0.013425	49.0	4785.063286781311
96	-239.48752	57.00572	-150.25	-295.35	100.0	1552.0	1.0	0.0	1.071269	-0.0014797787	-0.05556643	1.1862717	0.0036885813	0.017241668	49.0	4820.570017576218
97	-244.375	52.857788	-156.3	-295.5	100.0	1568.0	1.0	-5.5879354e-09	2.324136	-0.0014336717	-0.08438566	1.1939903	0.004872059	0.015408333	49.0	4853.68204665184
98	-236.23438	61.223316	-135.45	-295.7	100.0	1584.0	1.0	-4.656613e-10	1.6407084	-0.0012261963	-0.062248528	1.1436965	0.0024045187	0.010416667	49.0	4885.142756700516
99	-251.46564	47.380615	-167.7	-295.4	100.0	1600.0	1.0	2.3283064e-09	1.7641982	-0.0014367595	-0.21234941	1.1128263	0.0036691364	0.021883333	49.0	4916.72373509407
100	-236.90938	62.496346	-125.00001	-295.4	100.0	1616.0	1.0	8.381903e-09	1.1641296	-0.0014289077	-0.057385333	1.152998	0.004057984	0.033041667	49.0	4951.884149312973
101	-232.95312	64.797615	-132.85	-295.4	100.0	1632.0	1.0	9.313226e-10	2.3521528	-0.0014382538	-0.1740351	1.1155407	0.003091834	0.012566667	49.0	4987.272132635117
102	-236.17813	64.82629	-121.850006	-295.4	100.0	1648.0	1.0	-1.3969839e-09	1.2425394	-0.0015523331	-0.0922339	1.1130651	0.0027123592	0.010358334	49.0	5021.412802457809
103	-224.09375	73.97254	-101.25001	-295.30002	100.0	1664.0	1.0	0.0	2.2490945	-0.0014661408	-0.08239372	1.1263331	0.0033207233	0.008125	49.0	5053.1307418346405
104	-228.37502	70.39828	-113.450005	-295.2	100.0	1680.0	1.0	4.656613e-09	1.3902351	-0.0011960489	-0.07180006	1.1842649	0.0032985923	0.015183333	49.0	5084.953156232834
105	-233.89688	62.519012	-149.8	-295.5	100.0	1696.0	1.0	2.7939677e-09	2.0179217	-0.0013632465	-0.06216055	1.1551601	0.0034289574	0.017191667	49.0	5119.558162689209
106	-234.65001	63.046562	-124.05	-295.25	100.0	1712.0	1.0	0.0	1.0488375	-0.0014604834	-0.06026216	1.1447916	0.0029514576	0.033891667	49.0	5150.943874120712
107	-216.90936	80.92413	-81.00001	-295.2	100.0	1728.0	1.0	-3.7252903e-09	2.1695704	-0.0014963098	-0.068204865	1.1371765	0.0032252015	0.011958333	49.0	5182.645597219467
108	-213.08438	85.35764	-84.3	-295.5	100.0	1744.0	1.0	-4.1909516e-09	1.5109556	-0.0013786501	-0.07598908	1.1714702	0.0033102564	0.010558333	49.0	5215.507408618927
109	-220.19687	80.4492	-69.3	-295.30002	100.0	1760.0	1.0	1.8626451e-09	3.076127	-0.0012480479	-0.15700799	1.1892207	0.0027364935	0.009058333	49.0	5248.390206575394
110	-224.06563	71.96118	-121.00001	-295.30002	100.0	1776.0	1.0	-1.3969839e-09	1.117488	-0.0019034408	-0.11132998	1.2223618	0.0054804976	0.018458333	49.0	5283.155925750732
111	-214.39688	81.41444	-91.8	-295.1	100.0	1792.0	1.0	5.122274e-09	2.419833	-0.0015195872	-0.0701877	1.2391928	0.002281636	0.008033333	49.0	5316.1096658706665
112	-222.15625	77.20938	-84.100006	-295.5	100.0	1808.0	1.0	0.0	1.5025934	-0.0012576419	-0.08178371	1.2861606	0.0027579525	0.009591667	49.0	5351.673330307007
113	-236.70001	61.42231	-130.40001	-295.2	100.0	1824.0	1.0	-6.0535967e-09	2.403953	-0.0017137912	-0.16829771	1.2201025	0.004779416	0.038775	49.0	5386.95667052269
114	-226.1625	73.23631	-120.8	-295.2	100.0	1840.0	1.0	1.8626451e-09	1.6131268	-0.0017262143	-0.14624095	1.2143562	0.003752886	0.015291667	49.0	5420.886447429657
115	-214.89377	87.03398	-67.700005	-295.30002	100.0	1856.0	1.0	0.0	2.84069	-0.0016686744	-0.1215539	1.1987137	0.004301443	0.030041667	49.0	5455.660191297531
116	-203.56564	93.44116	-76.25001	-295.5	100.0	1872.0	1.0	0.0	1.7079265	-0.0018295015	-0.11707246	1.258831	0.005792991	0.019258335	49.0	5489.878562450409
117	-209.7375	85.80193	-97.65	-295.4	100.0	1888.0	1.0	3.958121e-09	2.9135022	-0.0014778192	-0.14348741	1.2573675	0.0038749385	0.012925	49.0	5525.751399278641
118	-220.26251	77.74925	-103.00001	-295.2	100.0	1904.0	1.0	0.0	1.934301	-0.0016890053	-0.104959354	1.2517871	0.007386118	0.017316667	49.0	5558.647317647934
119	-211.21564	83.74845	-87.950005	-295.30002	100.0	1920.0	1.0	-5.5879354e-09	2.4650288	-0.0014008426	-0.0962117	1.2823608	0.0039982875	0.010858333	49.0	5589.967000007629
120	-207.21562	92.52788	-56.350006	-295.4	100.0	1936.0	1.0	-9.313226e-10	1.9515454	-0.0016180484	-0.10836677	1.3129044	0.0032352486	0.019924998	49.0	5624.967291593552
121	-220.33127	82.73305	-79.8	-295.4	100.0	1952.0	1.0	-1.8626451e-09	3.012096	-0.0014496427	-0.06933151	1.2577525	0.0035004492	0.013033333	49.0	5657.5441744327545
122	-222.66563	76.82972	-98.25001	-295.4	100.0	1968.0	1.0	9.313226e-10	1.7773249	-0.0014700438	-0.101004	1.2634423	0.0062485486	0.0164	49.0	5691.103546857834
123	-217.71564	81.33568	-101.25001	-295.4	100.0	1984.0	1.0	4.656613e-09	2.4716835	-0.0018220653	-0.08506909	1.234946	0.0032699911	0.015408333	49.0	5723.09379529953
124	-218.07188	79.74704	-104.950005	-295.5	100.0	2000.0	1.0	1.3969839e-09	1.8783491	-0.0016024095	-0.10789518	1.262047	0.004814774	0.0077333334	49.0	5756.923725366592
125	-211.77188	86.048294	-92.450005	-295.5	100.0	2016.0	1.0	-3.7252903e-09	2.851215	-0.0011906489	-0.12376782	1.2284154	0.0040116524	0.00975	49.0	5788.806007146835
126	-218.29688	77.54681	-113.100006	-295.7	100.0	2032.0	1.0	3.7252903e-09	1.6989026	-0.0013018678	-0.14364293	1.2342833	0.0055937585	0.00595	49.0	5824.93482542038
127	-207.38751	90.71946	-69.3	-295.6	100.0	2048.0	1.0	2.7939677e-09	2.4243917	-0.0015116078	-0.09309156	1.1762296	0.0040979674	0.01795	49.0	5858.087112188339
128	-192.83125	106.8681	-41.050003	-295.5	100.0	2064.0	1.0	-2.7939677e-09	2.0557785	-0.0017207575	-0.1254955	1.2202673	0.007092189	0.013466666	49.0	5889.675837516785
129	-211.23125	86.210556	-98.55	-295.55002	100.0	2080.0	1.0	-1.8626451e-09	2.996553	-0.0013549451	-0.1333634	1.1414285	0.0041820183	0.010666667	49.0	5925.8007044792175
130	-222.17188	82.43212	-82.600006	-295.4	100.0	2096.0	1.0	4.656613e-10	1.9106257	-0.0013922793	-0.16109812	1.1313684	0.006137733	0.017525	49.0	5957.734721899033
131	-197.55939	103.99088	-47.650005	-295.7	100.0	2112.0	1.0	9.313226e-10	3.849676	-0.0011795036	-0.40684366	1.0957805	0.0036392314	0.01545	49.0	5988.84320807457
132	-206.51875	92.110886	-67.600006	-295.80002	100.0	2128.0	1.0	-3.259629e-09	1.9415746	-0.0014116428	-0.075578496	1.142216	0.0070692943	0.024808332	49.0	6020.899902105331
133	-209.14688	86.3939	-96.9	-295.2	100.0	2144.0	1.0	6.2864274e-09	3.1466827	-0.0009656326	-0.1122444	1.0693648	0.0031308501	0.010041667	49.0	6052.654534339905
134	-205.00937	91.28621	-73.4	-295.4	100.0	2160.0	1.0	3.259629e-09	2.2039177	-0.0014288172	-0.091784835	1.0165138	0.002198475	0.013841666	49.0	6085.915914773941
135	-192.07814	104.37121	-58.450005	-295.6	100.0	2176.0	1.0	2.3283064e-09	3.6378746	-0.001371156	-0.19918069	1.0512183	0.0026481755	0.006841667	49.0	6118.2768201828
136	-188.35938	108.23639	-41.050003	-295.7	100.0	2192.0	1.0	-2.7939677e-09	2.1149397	-0.0012014367	-0.18471192	1.0227401	0.0025603268	0.01315	49.0	6149.946830749512
137	-207.6125	90.90249	-72.65	-295.6	100.0	2208.0	1.0	0.0	3.841145	-0.0014301455	-0.20345272	1.0420747	0.0032209456	0.016366666	49.0	6183.454717159271
138	-197.32187	97.86483	-53.900005	-295.6	100.0	2224.0	1.0	-1.8626451e-09	2.0342622	-0.0015168595	-0.1484012	1.0186551	0.0041817077	0.012141666	49.0	6215.209151268005
139	-195.75313	102.74959	-34.650005	-295.5	100.0	2240.0	1.0	-1.8626451e-09	3.510482	-0.0015699929	-0.15547138	1.0067532	0.003073914	0.011366667	49.0	6246.854267835617
140	-170.6625	127.53775	-11.500005	-295.4	100.0	2256.0	1.0	4.656613e-10	3.7219489	-0.0013325345	-0.43422127	0.96990895	0.0032422142	0.017608333	49.0	6281.347882986069
141	-207.9094	91.35136	-79.450005	-295.4	100.0	2272.0	1.0	1.8626451e-09	4.133021	-0.0014781213	-0.248761	0.9915462	0.003404835	0.011150001	49.0	6313.247838020325
142	-196.7125	101.94483	-28.000004	-295.5	100.0	2288.0	1.0	2.7939677e-09	2.078793	-0.0013894236	-0.18544766	0.98875564	0.0028801453	0.012341666	49.0	6348.009501695633
