Episode	TestRet	TestSteps	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	Time
50	-671.5500247515738	100.0	-276.194	10.904149	-247.20001	-302.75	100.0	12 min 50 sec
100	-288.3000055961311	100.0	-272.642	54.10579	-186.35	-619.75	100.0	26 min 7 sec
150	-387.80000979453325	100.0	-287.50198	93.01779	-184.85	-606.60004	100.0	39 min 47 sec
200	-280.00000417232513	100.0	-261.54398	72.86149	-100.25001	-507.55002	100.0	53 min 14 sec
250	-407.15001283213496	100.0	-241.569	77.99894	-82.450005	-502.40002	100.0	1 h 6 min
300	-484.4000175781548	100.0	-232.129	118.434296	153.34999	-587.60004	100.0	1 h 18 min
350	-473.4000146985054	100.0	-183.422	142.51454	309.4	-522.05005	100.0	1 h 31 min
400	-545.0000241473317	100.0	-119.592	132.55374	227.15	-390.65002	100.0	1 h 44 min
450	-67.4500129558146	100.0	-13.34201	154.99794	403.4	-313.05002	100.0	1 h 57 min
500	-382.5000189282	100.0	220.466	206.20758	704.3	-299.7	100.0	2 h 10 min
550	107.29997797682881	100.0	487.332	314.9552	1377.9	-67.00001	100.0	2 h 23 min
600	1271.5999908298254	100.0	655.10596	321.2837	1431.5	113.49999	100.0	2 h 35 min
650	1444.6499874837696	100.0	871.9861	334.4284	1597.45	15.649996	100.0	2 h 48 min
700	1464.6999872289598	100.0	1077.231	305.98114	1561.8	365.15	100.0	3 h 1 min
750	1492.699987526983	100.0	1135.9939	342.04572	1584.15	240.7	100.0	3 h 13 min
800	65.09997491911054	100.0	1160.923	303.49387	1564.25	538.95	100.0	3 h 26 min
850	-67.30002726241946	100.0	1175.9869	348.82614	1579.1	248.4	100.0	3 h 38 min
900	75.29997672513127	100.0	1115.405	378.17395	1559.95	214.55	100.0	3 h 51 min
950	604.0999779514968	100.0	1107.781	333.47028	1580.0	467.75	100.0	4 h 3 min
1000	1476.2499937415123	100.0	1168.885	350.59378	1590.9	154.54999	100.0	4 h 15 min
1050	1483.5499937310815	100.0	1191.6709	315.40802	1583.55	346.45	100.0	4 h 27 min
1100	1390.149988103658	100.0	1151.956	290.69876	1538.35	462.55	100.0	4 h 38 min
1150	1548.099992979318	100.0	1135.0371	291.5933	1527.75	399.8	100.0	4 h 50 min
1200	1473.2299936819823	100.0	1197.9539	293.2883	1546.3	404.55	100.0	5 h 2 min
1250	1480.5499942563474	100.0	1124.9789	299.02234	1464.25	460.0	100.0	5 h 13 min
1300	1224.8499903008342	100.0	1019.2061	412.7184	1460.35	-6.6500053	100.0	5 h 25 min
1350	1287.3999914936721	100.0	1068.4	298.34952	1427.9	172.65	100.0	5 h 37 min
1400	1414.9999910965562	100.0	1018.659	316.11475	1470.65	249.59999	100.0	5 h 48 min
1450	1434.9499939493835	100.0	1035.001	321.021	1412.75	347.35	100.0	6 h 0 min
1500	1380.3999939709902	100.0	1032.733	341.78268	1416.65	71.0	100.0	6 h 11 min
1550	1356.499994892627	100.0	1031.027	302.86096	1421.65	165.09999	100.0	6 h 23 min
1600	1247.299994584173	100.0	1070.297	272.36868	1406.15	309.35	100.0	6 h 34 min
1650	1297.1999946385622	100.0	997.145	290.32138	1399.2	282.9	100.0	6 h 45 min
1700	1353.1999939531088	100.0	1073.8519	285.13922	1373.55	153.79999	100.0	6 h 57 min
1750	1355.099993724376	100.0	1002.3949	291.9176	1367.85	188.2	100.0	7 h 8 min
