Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	EpNum	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
33	41.618355	22.081354	77.6	-12.500001	80.0	2531.0	2720000	9.313226e-10	9.438002	-0.016921122	-0.5492754	2.325082	0.008959832	0.104875	49.0	1387.0148482322693
34	41.523125	26.849237	75.45	-39.15	80.0	2611.0	2800000	-1.8626451e-09	9.73398	-0.017068999	-0.62322885	2.28124	0.008915129	0.1082875	49.0	1429.4380855560303
35	51.24375	19.563583	86.95	-1.6500007	79.9125	2691.0	2880000	-3.259629e-09	11.694983	-0.017332962	-0.8313997	2.2427626	0.009834793	0.1096625	49.0	1476.233822107315
36	48.393124	23.709784	83.6	-18.2	80.0	2771.0	2960000	-3.7252903e-09	10.980354	-0.016627047	-0.54339635	2.215055	0.008849678	0.113425	49.0	1519.1294932365417
37	48.661728	22.542238	83.45	-10.75	80.0	2852.0	3040000	2.7939677e-09	9.824961	-0.016919076	-0.639047	2.1648047	0.008126875	0.102800004	49.0	1567.292052268982
38	53.866463	22.765127	110.15	-6.9000006	79.46342	2934.0	3120000	-1.8626451e-09	12.069849	-0.017133418	-0.77856565	2.142195	0.009085065	0.1083125	49.0	1614.1555080413818
39	55.069515	21.500887	80.25	-28.900002	80.0	3016.0	3200000	1.3969839e-09	12.611698	-0.016397921	-0.74915767	2.1194086	0.009009557	0.1107375	49.0	1661.2640256881714
40	52.186417	21.34297	101.15	-6.850001	79.69136	3097.0	3280000	-1.3038516e-08	10.27577	-0.016805384	-0.8647137	2.0838985	0.00814722	0.1011875	49.0	1703.5773522853851
41	51.066265	21.227936	83.15	-5.9500012	80.0	3180.0	3360000	2.7939677e-09	10.72407	-0.016935706	-0.6444668	2.0654469	0.0089734495	0.1074875	49.0	1747.592945575714
42	53.61647	29.257273	114.1	-58.100002	78.64706	3265.0	3440000	-7.450581e-09	11.2859745	-0.016242873	-0.74484843	2.0449958	0.00875343	0.108225	49.0	1796.3181462287903
43	52.96506	23.58608	85.25	-4.4000006	80.0	3348.0	3520000	2.7939677e-09	11.392683	-0.01627102	-0.7935844	2.0022826	0.008818498	0.10255	49.0	1839.6596248149872
44	54.225307	22.267193	97.45	-6.5000005	79.765434	3429.0	3600000	-1.3969839e-09	11.164232	-0.016284496	-0.73383427	1.9796222	0.0088300025	0.111825004	49.0	1887.041953086853
45	54.89397	27.276802	116.25	-34.100002	78.048195	3512.0	3680000	0.0	10.947627	-0.016308075	-0.66031337	1.9549093	0.00815372	0.098875	49.0	1932.6754376888275
46	54.470478	24.137875	107.8	-5.8000007	78.93976	3595.0	3760000	-4.656613e-10	11.025225	-0.016175209	-0.70503145	1.9452466	0.008066846	0.1011125	49.0	1979.3798894882202
47	55.050594	24.402142	116.15	-11.900001	78.95238	3679.0	3840000	-6.519258e-09	11.041531	-0.016413916	-0.7335078	1.9119639	0.008809173	0.110024996	49.0	2027.667922258377
48	60.52127	23.575445	105.549995	-13.400001	78.35632	3766.0	3920000	0.0	10.2692585	-0.016295178	-0.7401921	1.8771071	0.009329245	0.106924996	49.0	2076.7755167484283
49	56.6931	26.292234	114.5	-11.400001	77.70115	3853.0	4000000	-3.7252903e-09	10.806389	-0.015775917	-0.7260051	1.8551289	0.008391034	0.0997375	49.0	2123.125057697296
50	63.50706	23.458906	117.0	0.6999993	77.8353	3938.0	4080000	-2.3283064e-09	10.866343	-0.015914558	-0.73911124	1.8382907	0.009032046	0.10135	49.0	2169.1282951831818
51	64.558136	25.290648	122.15	-3.1000001	76.523254	4024.0	4160000	0.0	13.062026	-0.015756775	-0.84084797	1.7935176	0.008537857	0.103437506	49.0	2212.240616083145
52	58.64425	27.561783	118.95	-18.35	76.86207	4111.0	4240000	2.3283064e-09	11.713759	-0.015756171	-0.8929976	1.7963746	0.008909697	0.098112494	49.0	2259.239476442337
53	62.405052	30.145609	119.85	-27.35	76.42696	4200.0	4320000	-1.1175871e-08	11.948702	-0.015480959	-0.765268	1.7526143	0.00852352	0.0972625	49.0	2303.264778137207
54	60.389652	25.418749	116.4	-24.35	77.37931	4287.0	4400000	8.8475645e-09	10.779526	-0.016072135	-0.81799895	1.7430372	0.008288371	0.1002	49.0	2351.340501308441
55	64.86149	22.441734	110.0	-2.4000006	76.36781	4374.0	4480000	-6.519258e-09	10.376777	-0.015687438	-0.79669017	1.7252638	0.008330114	0.0995375	49.0	2396.796138525009
56	70.18076	26.62653	123.15	10.449999	72.67033	4465.0	4560000	-3.259629e-09	13.115923	-0.016147938	-0.94125736	1.6965442	0.009862753	0.107675	49.0	2441.589169025421
57	64.815	25.899366	116.65	-0.800001	75.3	4555.0	4640000	5.5879354e-09	13.175081	-0.015680237	-0.89844894	1.6654153	0.009515059	0.1023625	49.0	2489.4493865966797
58	64.56477	27.51446	120.2	-21.6	73.51136	4643.0	4720000	9.778887e-09	12.951509	-0.014861204	-0.8709151	1.635373	0.00882009	0.099875	49.0	2533.9395368099213
59	67.0409	23.442802	120.65	-22.25	75.89773	4731.0	4800000	-2.3283064e-09	13.104962	-0.015815672	-0.8864052	1.6291397	0.009624971	0.105849996	49.0	2582.744040966034
60	77.61631	23.768997	122.8	13.9	70.01053	4826.0	4880000	-6.0535967e-09	13.9478	-0.01588241	-0.98769164	1.594686	0.009276264	0.101575	49.0	2628.126054763794
61	72.709145	28.33996	121.7	-29.7	71.22581	4919.0	4960000	-3.958121e-09	13.318134	-0.015339574	-0.8530657	1.6101713	0.008225223	0.1000875	49.0	2675.7090995311737
62	73.41579	27.297092	124.3	-7.0000005	70.54737	5014.0	5040000	8.381903e-09	12.997182	-0.015295188	-1.0264789	1.5275667	0.008620013	0.0964875	49.0	2719.925600528717
63	69.548386	31.514343	122.15	-19.750002	70.139786	5107.0	5120000	5.5879354e-09	12.552424	-0.015162431	-1.1750729	1.5309573	0.00747245	0.0990875	49.0	2769.1896262168884
64	69.894684	29.853298	125.9	-16.65	70.680855	5201.0	5200000	-1.1641532e-09	13.046511	-0.015232568	-0.8466141	1.5282376	0.008409647	0.095775	49.0	2816.5040090084076
65	74.6457	23.645002	120.6	21.75	70.548386	5294.0	5280000	-7.450581e-09	13.249981	-0.015356202	-0.97368073	1.5001825	0.008853653	0.1012875	49.0	2862.472391605377
66	78.78877	26.443743	122.65	3.749999	65.89796	5392.0	5360000	-6.7520887e-09	13.488724	-0.01510909	-0.87280405	1.4680543	0.007984415	0.0971375	49.0	2909.104658126831
