Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	EpNum	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
33	209.9625	213.23491	728.5	-72.05	100.0	510.0	2720000	-8.381903e-09	18.539022	-0.019057143	-0.83373	2.1725318	0.0077764094	0.1134375	49.0	1102.00270819664
34	206.60312	146.40193	406.55	-67.8	100.0	526.0	2800000	7.450581e-09	20.391773	-0.01852312	-1.1646419	2.1353402	0.009631619	0.11685	49.0	1136.1319751739502
35	252.48126	181.38536	583.8	-101.200005	100.0	542.0	2880000	0.0	20.84934	-0.01860259	-1.1036611	2.0983734	0.009114356	0.1138625	49.0	1169.5363008975983
36	169.09062	122.35234	346.25	-63.250004	100.0	558.0	2960000	-9.313226e-10	20.32637	-0.017047575	-1.0795171	2.0374641	0.0076386724	0.106474996	49.0	1203.3557932376862
37	258.93127	178.34535	637.85	-78.0	100.0	574.0	3040000	-1.3038516e-08	21.970882	-0.017603368	-1.447925	2.0272965	0.008721078	0.105425	49.0	1236.5207831859589
38	245.66333	179.75423	551.35	-34.950005	100.0	589.0	3120000	-9.313226e-09	24.860569	-0.017862812	-1.2783886	1.9824545	0.008096529	0.1063625	49.0	1269.2097675800323
39	292.33435	100.83382	484.3	150.05	100.0	605.0	3200000	-1.3969839e-09	21.369253	-0.017809454	-1.7349478	1.9528762	0.00829037	0.11555	49.0	1302.8187954425812
40	340.175	142.94406	603.6	91.75	100.0	621.0	3280000	5.5879354e-09	28.293907	-0.017542342	-1.8816719	1.9307635	0.008877233	0.1045	49.0	1336.333245754242
41	345.46246	223.76291	758.0	-156.7	100.0	637.0	3360000	-7.450581e-09	27.490307	-0.017453508	-1.5896142	1.8791184	0.008844615	0.105812505	49.0	1370.1226797103882
42	326.83438	198.64919	751.9	67.399994	100.0	653.0	3440000	7.450581e-09	25.59665	-0.01666131	-2.1702588	1.8349913	0.0074892687	0.100675	49.0	1403.3527286052704
43	385.36874	192.69174	824.8	69.25	100.0	669.0	3520000	4.656613e-09	23.57238	-0.017533395	-1.6107862	1.8182273	0.00846869	0.101712495	49.0	1436.9200086593628
44	362.05313	203.91505	689.85	19.849997	100.0	685.0	3600000	1.6763806e-08	26.709496	-0.017183017	-1.9155383	1.7842498	0.008210887	0.105500005	49.0	1470.4773738384247
45	381.59686	134.63588	548.55	98.85	100.0	701.0	3680000	-1.8626451e-09	32.792145	-0.016682856	-2.253483	1.7669623	0.0074278153	0.098262504	49.0	1503.4421973228455
46	474.8156	118.850365	671.45	259.0	100.0	717.0	3760000	-1.3969839e-09	29.797874	-0.017405223	-1.9745865	1.736273	0.008847808	0.10395	49.0	1536.8664903640747
47	408.82812	130.8029	625.15	207.05	100.0	733.0	3840000	-7.450581e-09	29.390022	-0.01733689	-1.9257843	1.7124965	0.0076081273	0.1012	49.0	1570.723643064499
48	467.625	268.50906	966.3	102.25	100.0	749.0	3920000	1.1175871e-08	28.631811	-0.017088719	-2.09571	1.6702212	0.008680804	0.1042375	49.0	1604.590698003769
49	328.03748	170.96552	704.95	32.649998	100.0	765.0	4000000	1.8626451e-09	25.23191	-0.016391031	-1.9484144	1.6490409	0.007710014	0.098950006	49.0	1638.1465504169464
50	539.5687	216.43881	1042.15	241.25	100.0	781.0	4080000	-9.313226e-09	32.106342	-0.016944025	-2.6180978	1.6274798	0.00920005	0.103175	49.0	1671.6910293102264
51	504.925	197.05898	994.35	215.15	100.0	797.0	4160000	-2.7939677e-09	30.706066	-0.016997907	-1.9916608	1.6074421	0.008669875	0.1019125	49.0	1705.2797057628632
52	473.20627	232.78577	935.1	45.899998	100.0	813.0	4240000	1.1175871e-08	30.800957	-0.016491108	-2.1381707	1.5990281	0.0073704403	0.09555	49.0	1738.7709107398987
53	559.2969	174.2147	977.2	239.34999	100.0	829.0	4320000	5.5879354e-09	34.30508	-0.016711451	-2.6840897	1.5575726	0.0090729315	0.0963125	49.0	1773.1969015598297
