Episode	TestRet	TestSteps	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	Time
3400	122.82999960370361	24.0	93.18701	39.119236	126.15	-29.45	46.04	3 h 32 min
3450	103.23999918326736	40.8	105.537994	27.813751	127.15	-0.30000022	39.84	3 h 35 min
3500	104.37499922849238	40.3	98.592	31.187454	127.95	1.4499991	45.52	3 h 37 min
3550	122.56999957337976	23.4	88.17398	40.818413	127.7	-21.35	50.58	3 h 40 min
3600	127.28499972708524	20.1	103.48	29.686935	128.4	20.3	40.84	3 h 43 min
3650	123.7699996303767	23.2	99.77301	33.988716	126.3	-4.8000007	42.2	3 h 45 min
3700	123.42499962076545	23.5	101.327995	29.008722	127.75	18.849998	44.22	3 h 48 min
3750	122.79499961026013	24.3	99.357	35.123524	127.85	-31.400002	42.34	3 h 51 min
3800	123.20999961793423	23.8	95.723	37.939163	127.55	-26.000002	45.32	3 h 53 min
3850	98.34999905452132	40.6	85.608	39.6645	126.55	-7.900001	52.44	3 h 56 min
3900	122.48499957732857	23.7	101.745	29.694689	127.3	-7.750001	43.1	3 h 59 min
3950	120.794999505952	24.3	101.34801	31.650787	128.7	-1.8500006	42.88	4 h 1 min
4000	120.60499954633414	26.1	92.318	36.84111	126.45	-29.050001	49.04	4 h 4 min
4050	122.10999959409237	25.0	106.385994	27.303926	126.9	19.05	38.16	4 h 7 min
4100	123.68499962314964	23.1	96.676	31.389633	126.85	28.349998	46.56	4 h 9 min
4150	104.58999919779599	38.8	86.27899	51.202583	130.55	-50.350002	46.6	4 h 12 min
4200	123.9599996123463	22.2	104.328995	27.714735	125.85	10.849999	38.86	4 h 15 min
4250	123.62999961748719	23.0	107.61199	29.862032	128.6	4.649999	35.6	4 h 17 min
4300	125.3449996650219	21.5	104.86	33.442013	127.1	-51.600002	37.48	4 h 19 min
4350	124.8049996536225	22.1	105.784	24.506643	127.5	49.35	40.86	4 h 22 min
4400	124.14499959684909	21.3	103.451004	30.105982	128.3	5.8999987	41.18	4 h 24 min
4450	125.99999969638884	21.4	106.254005	28.097908	128.25	26.699999	39.58	4 h 27 min
4500	126.63499970436096	20.5	106.558	27.22394	126.8	7.949999	38.72	4 h 29 min
4550	125.16999965868891	21.6	104.602005	28.359266	129.75	20.05	41.72	4 h 32 min
4600	125.31499968022108	22.1	102.101006	32.13628	127.45	-2.9500008	42.42	4 h 34 min
4650	127.26499973163008	20.3	105.632996	36.824173	130.05	-41.350002	36.32	4 h 37 min
4700	124.27499963715672	22.5	101.33102	46.100227	129.15	-56.9	35.36	4 h 39 min
4750	123.79999961517751	22.6	102.311005	30.64543	127.75	-21.650002	43.6	4 h 42 min
4800	126.044999679178	20.7	98.677	35.56236	127.65	-25.900002	43.54	4 h 44 min
4850	112.68999942988157	34.2	101.832	31.201925	129.2	9.799999	42.5	4 h 47 min
4900	124.50499966032802	22.9	105.023994	35.357082	128.25	-52.95	37.68	4 h 49 min
4950	127.50499972738325	19.7	105.996	29.7391	127.2	-10.800001	38.42	4 h 51 min
5000	102.75999920517206	40.9	104.07	29.904978	128.4	-11.350001	40.58	4 h 54 min
5050	126.35499966740608	19.7	103.754005	30.697388	127.15	0.29999906	39.5	4 h 56 min
5100	125.72999969348311	21.8	105.66301	33.85458	130.55	-26.550001	37.4	4 h 59 min
5150	125.06499963924288	21.1	106.694	33.586674	128.0	-12.200001	36.32	5 h 1 min
5200	124.97499963454902	21.1	106.83099	30.801573	127.45	-13.300001	36.88	5 h 3 min
5250	125.47499967738986	21.7	102.68199	36.06903	128.25	-17.650002	37.94	5 h 5 min
5300	122.01499949134886	21.5	100.871	35.589657	128.85	-18.35	41.44	5 h 8 min
5350	125.10499963015317	20.7	103.601006	32.267788	129.1	6.949999	40.3	5 h 10 min
5400	125.69999966956675	21.0	105.44399	36.632584	129.55	-21.5	36.18	5 h 13 min
5450	115.30499949194491	30.9	103.034004	34.129505	128.25	-20.300001	40.58	5 h 15 min
5500	124.41499962210655	21.7	101.687996	32.848324	126.85	-3.550001	41.54	5 h 18 min
5550	125.34999965131283	21.0	104.045	30.018948	128.6	0.24999894	40.58	5 h 20 min
5600	101.79999901875854	37.6	94.256004	41.107666	128.7	-12.000001	44.72	5 h 23 min
5650	127.28499971032143	19.5	105.04	33.55757	128.7	-29.2	38.74	5 h 25 min
5700	126.05499965734779	19.9	109.609	37.12161	129.7	-32.0	31.38	5 h 27 min
5750	122.23999952152371	21.9	105.355995	31.648857	128.65	-4.1000004	37.86	5 h 30 min
5800	127.24999972805381	20.2	112.313995	27.201292	129.2	-17.850002	33.4	5 h 32 min
5850	126.7549996882677	19.7	106.133995	27.678686	129.7	38.85	39.64	5 h 34 min
5900	125.22499964758754	21.1	107.114006	30.750505	129.1	12.699999	36.88	5 h 37 min
5950	128.1249997317791	18.7	92.855	43.43858	129.75	-46.65	45.82	5 h 39 min
6000	122.1399995509535	23.4	106.101006	25.705017	129.25	53.949997	40.76	5 h 42 min
6050	118.7249995265156	28.9	116.449005	24.723934	129.2	-16.250002	28.46	5 h 44 min
6100	125.22499965876341	20.0	107.80699	26.908794	128.8	25.949999	37.34	5 h 46 min
6150	124.07999957948923	20.8	98.146996	36.170986	128.75	-2.8000007	43.34	5 h 49 min
6200	129.18499976471065	17.9	107.83099	30.742218	129.7	9.899999	35.24	5 h 51 min
6250	123.89999959245324	21.6	108.29701	33.896362	129.3	-30.650002	34.96	5 h 53 min
6300	127.7499997317791	19.4	111.00801	29.847479	130.65	-1.2500011	32.52	5 h 55 min
6350	128.33499974273144	18.7	109.873	28.684925	129.8	10.799999	35.28	5 h 58 min
6400	128.4399997342378	18.2	102.993996	42.44861	129.5	-38.2	35.62	6 h 0 min
6450	121.9499995522201	23.8	108.065994	28.507824	127.65	17.949999	36.12	6 h 2 min
6500	128.27999975942075	19.4	114.12601	25.551771	130.25	9.149999	30.98	6 h 4 min
6550	126.55499968342482	19.9	108.523994	31.399658	129.2	-15.700001	35.22	6 h 7 min
6600	125.72499964013696	19.9	112.40099	24.102798	130.2	50.85	33.94	6 h 9 min
6650	127.58499971479178	19.1	105.59899	34.109997	129.6	-35.7	38.42	6 h 11 min
6700	109.22499942034483	39.5	107.679	32.686348	128.2	-29.65	35.58	6 h 14 min
6750	112.4299994006753	33.0	101.48399	42.295517	128.8	-43.45	37.16	6 h 16 min
6800	127.25499969758093	19.1	101.89801	35.96314	128.5	-13.050001	40.76	6 h 18 min
6850	126.37999966032802	19.4	110.53701	27.284985	130.25	24.949999	35.1	6 h 21 min
6900	125.16499962769448	20.5	114.032005	26.763765	130.15	26.75	30.14	6 h 23 min
6950	122.8549995407462	21.7	101.042	39.982273	129.7	-17.250002	38.5	6 h 25 min
7000	126.69499968513847	19.7	109.49	32.29913	131.2	-37.2	34.62	6 h 27 min
7050	125.44499964229763	20.5	110.311	31.185421	128.7	-22.050001	33.92	6 h 29 min
7100	124.78999963887036	21.6	106.620995	29.519703	128.6	25.699999	38.24	6 h 32 min
7150	126.55499968342482	19.9	107.72301	38.527546	129.85	-5.650001	32.58	6 h 34 min
7200	127.73499972261489	19.1	108.09601	32.07434	128.5	-26.250002	35.48	6 h 36 min
