Episode	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	Time
28320	27.119999	39.516224	113.25	-26.550001	76.7	7 h 5 min 9 sec
28340	35.6175	25.337801	86.25	-12.100001	80.0	7 h 5 min 25 sec
28360	27.9475	31.110374	97.35	-21.6	79.95	7 h 5 min 44 sec
28380	32.13	31.493694	79.6	-34.25	80.0	7 h 6 min 3 sec
28400	25.522503	40.327545	87.9	-45.850002	80.0	7 h 6 min 23 sec
28420	34.579998	22.76334	74.35	-15.200001	80.0	7 h 6 min 42 sec
28440	39.2775	38.235664	106.8	-11.400001	76.25	7 h 6 min 57 sec
28460	36.980003	38.255447	105.0	-21.150002	77.8	7 h 7 min 14 sec
28480	27.2125	33.214935	105.8	-25.400002	79.1	7 h 7 min 31 sec
28500	35.649998	42.092445	98.549995	-58.95	79.15	7 h 7 min 46 sec
28520	26.307495	29.634857	88.15	-13.650001	80.0	7 h 8 min 5 sec
28540	25.8125	29.69164	83.6	-24.900002	80.0	7 h 8 min 21 sec
28560	31.235	35.62715	90.85	-15.6	80.0	7 h 8 min 38 sec
28580	29.105001	34.15865	80.1	-43.15	80.0	7 h 8 min 55 sec
28600	40.5875	38.97084	98.549995	-26.400002	79.3	7 h 9 min 11 sec
28620	25.217503	30.187054	89.9	-28.9	79.9	7 h 9 min 28 sec
28640	27.634998	29.686714	91.7	-17.150002	80.0	7 h 9 min 44 sec
28660	26.325003	35.40746	87.15	-32.4	80.0	7 h 10 min 2 sec
28680	53.767498	43.62366	111.5	-11.950001	74.8	7 h 10 min 19 sec
28700	33.585	42.05929	97.549995	-51.5	78.65	7 h 10 min 35 sec
28720	45.417503	34.828636	106.2	-19.25	77.55	7 h 10 min 53 sec
28740	34.885	35.44117	104.65	-32.9	78.6	7 h 11 min 9 sec
28760	35.525	27.542212	86.549995	-12.750001	79.75	7 h 11 min 26 sec
28780	29.717499	35.651237	102.4	-24.85	79.15	7 h 11 min 43 sec
28800	36.885002	29.747046	88.4	-17.6	79.9	7 h 11 min 59 sec
28820	44.4725	28.062103	100.299995	0.8999987	78.25	7 h 12 min 17 sec
28840	31.025	39.07467	113.1	-28.7	77.85	7 h 12 min 31 sec
28860	29.352499	39.24682	93.7	-35.25	79.3	7 h 12 min 51 sec
28880	41.994995	35.14108	99.1	-34.2	79.0	7 h 13 min 11 sec
28900	37.9475	35.76833	105.55	-32.850002	79.5	7 h 13 min 30 sec
28920	30.180002	30.542519	86.5	-39.850002	80.0	7 h 13 min 48 sec
28940	40.2325	34.904106	111.45	-26.35	76.5	7 h 14 min 5 sec
28960	12.057499	29.469175	76.75	-34.0	80.0	7 h 14 min 20 sec
28980	35.7575	22.844961	76.95	-10.85	80.0	7 h 14 min 39 sec
29000	36.845	40.677986	106.85	-12.000001	76.6	7 h 14 min 59 sec
29020	34.644997	35.451557	104.9	-36.3	78.45	7 h 15 min 17 sec
29040	14.6375	25.734013	81.85	-20.25	80.0	7 h 15 min 38 sec
29060	35.57	38.918194	103.3	-24.150002	78.9	7 h 15 min 58 sec
29080	20.745	40.53258	103.55	-47.4	78.1	7 h 16 min 15 sec
29100	25.982502	37.82988	94.0	-32.350002	79.95	7 h 16 min 33 sec
29120	44.370003	44.942673	108.9	-34.15	76.8	7 h 16 min 50 sec
29140	32.1175	34.455746	102.1	-11.1	77.55	7 h 17 min 6 sec
29160	14.539999	33.639347	99.0	-35.05	79.45	7 h 17 min 24 sec
29180	30.239996	36.249935	103.299995	-22.2	79.0	7 h 17 min 39 sec
29200	22.945	27.27249	76.0	-33.7	80.0	7 h 17 min 58 sec
29220	27.977499	35.059288	109.4	-26.400002	78.5	7 h 18 min 15 sec
29240	36.96	36.63902	111.5	-16.800001	76.1	7 h 18 min 30 sec
29260	26.902496	38.955612	101.45	-34.4	78.85	7 h 18 min 48 sec
29280	16.04	30.222502	84.45	-34.65	80.0	7 h 19 min 3 sec
29300	44.695	31.90914	101.15	-4.750001	78.6	7 h 19 min 21 sec
29320	23.300001	32.384518	102.95	-18.050001	78.75	7 h 19 min 36 sec
29340	27.757502	28.55716	89.25	-37.5	79.8	7 h 19 min 56 sec
29360	31.6925	30.71698	87.25	-11.300001	79.95	7 h 20 min 16 sec
29380	43.564995	32.215137	102.5	-3.3500006	78.2	7 h 20 min 35 sec
29400	36.56	21.070005	87.25	-4.450001	80.0	7 h 20 min 54 sec
29420	21.47	31.023766	104.25	-18.45	78.55	7 h 21 min 14 sec
29440	31.117498	34.635895	100.9	-18.7	77.8	7 h 21 min 34 sec
29460	38.555004	38.317665	109.05	-16.050001	75.2	7 h 21 min 51 sec
29480	31.369999	39.071255	112.1	-19.6	76.35	7 h 22 min 10 sec
29500	20.4625	26.611204	80.7	-12.250001	80.0	7 h 22 min 30 sec
29520	31.357502	31.733402	110.15	-14.150001	77.35	7 h 22 min 48 sec
29540	35.907497	35.575977	106.85	-30.050001	78.15	7 h 23 min 8 sec
29560	29.117498	38.85355	112.1	-20.2	76.55	7 h 23 min 28 sec
29580	28.015	28.7913	80.9	-31.35	80.0	7 h 23 min 46 sec
29600	24.399998	32.75775	106.8	-23.95	78.5	7 h 24 min 3 sec
29620	33.485	30.573097	94.4	-12.550001	79.85	7 h 24 min 22 sec
29640	37.0625	37.048306	108.1	-12.200002	77.4	7 h 24 min 38 sec
29660	32.5075	33.881355	94.6	-15.350001	79.7	7 h 24 min 57 sec
29680	28.612497	33.650085	107.25	-32.5	78.35	7 h 25 min 17 sec
29700	34.6475	36.00937	101.0	-32.5	78.95	7 h 25 min 35 sec
29720	39.7725	42.764168	113.75	-25.400002	74.65	7 h 25 min 54 sec
29740	36.0025	29.327633	80.299995	-4.05	80.0	7 h 26 min 11 sec
29760	47.1475	32.04055	106.85	-19.050001	78.1	7 h 26 min 28 sec
29780	29.920004	31.386263	105.35	-13.8	78.25	7 h 26 min 43 sec
29800	30.464996	33.480724	89.8	-24.650002	80.0	7 h 27 min 1 sec
29820	21.865	31.185045	109.85	-14.800001	78.3	7 h 27 min 17 sec
29840	28.64	27.927757	74.25	-24.25	80.0	7 h 27 min 34 sec
29860	16.342499	30.018566	104.75	-16.85	78.5	7 h 27 min 50 sec
29880	31.9325	30.6164	105.95	-5.6500006	77.65	7 h 28 min 6 sec
29900	15.05	37.45087	99.25	-41.4	79.85	7 h 28 min 29 sec
29920	25.5225	32.69993	87.549995	-40.65	80.0	7 h 28 min 44 sec
29940	33.097504	33.77576	109.9	-25.25	77.05	7 h 29 min 2 sec
29960	36.4675	21.309643	84.4	-1.6000007	80.0	7 h 29 min 17 sec
29980	32.55	26.190834	74.35	-14.35	80.0	7 h 29 min 35 sec
30000	27.36	32.106068	90.65	-18.650002	79.5	7 h 29 min 55 sec
30020	31.767498	37.474407	108.2	-22.6	78.6	7 h 30 min 13 sec
30040	23.0375	38.635456	104.55	-46.2	77.85	7 h 30 min 33 sec
30060	26.9	30.533426	77.5	-35.05	80.0	7 h 30 min 53 sec
30080	25.709997	28.910763	101.55	-29.300001	79.1	7 h 31 min 9 sec
30100	25.382498	29.099514	75.95	-30.300001	80.0	7 h 31 min 26 sec
30120	33.809994	36.37942	90.8	-43.15	80.0	7 h 31 min 43 sec
30140	24.235	30.615171	95.85	-30.5	79.45	7 h 31 min 58 sec
30160	38.7925	35.13626	104.75	-36.100002	78.35	7 h 32 min 17 sec
30180	22.055	36.182545	82.5	-43.65	80.0	7 h 32 min 36 sec
30200	12.669999	28.215292	55.949997	-49.2	80.0	7 h 32 min 53 sec
30220	11.474998	34.932137	81.4	-40.55	80.0	7 h 33 min 11 sec
30240	29.425	33.152428	95.75	-48.4	79.1	7 h 33 min 27 sec
30260	31.992502	37.594936	102.35	-45.65	78.9	7 h 33 min 44 sec
30280	31.507502	39.411877	104.9	-28.35	76.65	7 h 33 min 59 sec
30300	39.137505	32.986343	84.7	-30.85	79.65	7 h 34 min 17 sec
30320	33.2525	42.05434	119.6	-31.400002	75.5	7 h 34 min 32 sec
30340	31.5625	34.558014	102.549995	-43.75	79.35	7 h 34 min 49 sec
30360	35.437492	31.949741	91.35	-18.7	79.9	7 h 35 min 7 sec
30380	28.592499	25.167353	74.5	-25.0	80.0	7 h 35 min 25 sec
30400	28.022501	39.79504	86.549995	-50.0	79.85	7 h 35 min 45 sec
30420	23.152498	32.799	100.45	-36.15	79.45	7 h 36 min 5 sec
30440	22.582499	31.12192	73.799995	-42.2	80.0	7 h 36 min 23 sec
30460	32.025	31.287214	100.35	-35.4	79.0	7 h 36 min 41 sec
30480	12.239999	33.51045	74.65	-36.15	80.0	7 h 36 min 57 sec
30500	23.227497	34.011127	96.45	-32.95	79.45	7 h 37 min 13 sec
30520	32.064995	31.20357	94.4	-28.150002	78.7	7 h 37 min 30 sec
30540	24.57	27.840717	86.049995	-22.550001	80.0	7 h 37 min 46 sec
30560	31.447498	32.644287	104.5	-25.7	78.7	7 h 38 min 5 sec
30580	32.282497	33.799267	99.5	-15.3	78.35	7 h 38 min 21 sec
30600	13.984999	29.179695	76.35	-35.550003	80.0	7 h 38 min 38 sec
30620	26.88	28.616043	101.75	-18.300001	79.25	7 h 38 min 56 sec
30640	29.064999	31.742756	105.5	-30.85	78.95	7 h 39 min 11 sec
30660	25.5475	33.430027	85.299995	-45.65	80.0	7 h 39 min 29 sec
30680	26.175	38.019302	102.5	-58.0	78.65	7 h 39 min 46 sec
30700	29.789999	28.690475	89.049995	-20.5	80.0	7 h 40 min 2 sec
30720	37.292503	31.975616	93.4	-33.0	80.0	7 h 40 min 21 sec
30740	42.0325	30.811386	108.05	-9.400002	78.6	7 h 40 min 39 sec
30760	31.4175	32.547913	107.2	-31.6	78.4	7 h 40 min 59 sec
30780	31.424997	31.18127	102.35	-22.75	79.05	7 h 41 min 20 sec
30800	23.822498	32.191338	94.0	-22.7	79.65	7 h 41 min 38 sec
30820	22.6725	23.15841	67.6	-15.700001	80.0	7 h 41 min 57 sec
30840	20.7475	31.250027	96.299995	-31.2	79.1	7 h 42 min 14 sec
30860	27.180002	41.185192	107.2	-35.100002	79.15	7 h 42 min 30 sec
30880	38.457504	35.815983	99.95	-49.65	79.15	7 h 42 min 48 sec
30900	14.974998	27.75716	88.25	-36.65	80.0	7 h 43 min 4 sec
30920	34.542503	35.62755	87.1	-23.6	80.0	7 h 43 min 21 sec
30940	24.265	32.884285	106.15	-43.65	78.55	7 h 43 min 41 sec
30960	23.05	30.037003	89.6	-20.45	79.85	7 h 44 min 1 sec
30980	20.8875	28.067396	94.049995	-31.050001	79.6	7 h 44 min 20 sec
31000	39.7175	38.55543	110.2	-20.0	77.5	7 h 44 min 40 sec
31020	38.942497	36.299545	103.8	-20.85	77.9	7 h 45 min 0 sec
31040	43.2525	41.795856	110.0	-50.3	74.7	7 h 45 min 17 sec
31060	8.984999	39.084026	105.45	-33.15	78.7	7 h 45 min 38 sec
31080	14.419998	32.767464	106.35	-27.800001	78.45	7 h 45 min 58 sec
31100	21.560001	33.68142	99.45	-26.45	78.45	7 h 46 min 17 sec
31120	30.214996	31.382706	106.3	0.34999913	78.05	7 h 46 min 36 sec
31140	29.0975	34.339325	106.0	-18.000002	77.55	7 h 46 min 56 sec
31160	21.8725	24.992151	70.4	-26.0	80.0	7 h 47 min 16 sec
31180	31.2925	38.48491	112.3	-32.4	78.4	7 h 47 min 34 sec
31200	13.622499	25.901878	57.399998	-45.05	80.0	7 h 47 min 54 sec
31220	19.775	28.430357	116.8	-28.300001	77.55	7 h 48 min 10 sec
31240	22.699997	38.07913	112.25	-36.0	76.95	7 h 48 min 27 sec
31260	10.262499	25.079638	56.5	-33.25	80.0	7 h 48 min 45 sec
31280	23.640001	22.200281	73.799995	-16.75	80.0	7 h 49 min 0 sec
31300	18.765	32.51164	74.35	-39.9	80.0	7 h 49 min 17 sec
31320	8.437499	30.739283	81.2	-45.0	80.0	7 h 49 min 31 sec
31340	28.682499	30.85318	112.3	-18.75	78.1	7 h 49 min 49 sec
31360	30.709997	36.312634	98.2	-46.15	78.3	7 h 50 min 5 sec
31380	16.2875	28.760418	81.85	-34.300003	80.0	7 h 50 min 22 sec
31400	9.5225	28.34125	56.8	-38.95	80.0	7 h 50 min 41 sec
31420	21.9875	26.60616	85.65	-19.4	80.0	7 h 50 min 59 sec
31440	28.052496	27.315205	95.0	-26.45	79.7	7 h 51 min 19 sec
31460	15.157499	24.10258	60.449997	-27.050001	80.0	7 h 51 min 40 sec
31480	19.802498	23.346785	75.95	-14.000001	80.0	7 h 51 min 53 sec
31500	19.994997	23.111673	65.65	-21.300001	80.0	7 h 52 min 10 sec
31520	18.109999	27.10485	86.85	-32.100002	79.65	7 h 52 min 26 sec
31540	25.2125	35.546688	96.1	-39.250004	78.95	7 h 52 min 45 sec
31560	32.7475	28.095116	84.549995	-13.6	80.0	7 h 53 min 4 sec
31580	22.494999	33.855946	87.1	-48.65	79.6	7 h 53 min 19 sec
31600	28.377502	34.47738	95.35	-33.0	79.5	7 h 53 min 36 sec
31620	34.730003	35.420975	90.1	-30.300001	80.0	7 h 53 min 52 sec
31640	21.23	31.137848	89.549995	-21.050001	79.95	7 h 54 min 10 sec
31660	24.007502	23.271467	56.75	-28.6	80.0	7 h 54 min 27 sec
31680	23.06	24.491388	55.149998	-24.35	80.0	7 h 54 min 43 sec
31700	19.210001	33.56791	76.65	-37.75	80.0	7 h 55 min 0 sec
31720	32.905	38.1211	105.95	-34.55	78.8	7 h 55 min 16 sec
31740	33.0	32.254753	90.65	-27.1	80.0	7 h 55 min 34 sec
31760	36.234997	33.78755	95.9	-30.85	79.65	7 h 55 min 50 sec
31780	14.035001	33.776047	112.15	-45.65	77.7	7 h 56 min 7 sec
31800	33.550003	33.229965	94.45	-21.85	79.4	7 h 56 min 25 sec
31820	22.52	25.857216	98.65	-35.45	79.15	7 h 56 min 40 sec
31840	28.9175	37.128246	110.0	-44.25	78.1	7 h 56 min 58 sec
31860	20.257498	27.046873	84.15	-35.4	80.0	7 h 57 min 17 sec
31880	11.025001	28.32834	53.899998	-38.5	80.0	7 h 57 min 33 sec
31900	15.6775	18.229094	50.25	-22.9	80.0	7 h 57 min 50 sec
31920	25.64	26.189371	87.5	-24.85	80.0	7 h 58 min 5 sec
31940	29.4025	23.558865	89.549995	-7.65	79.95	7 h 58 min 22 sec
31960	20.4175	30.840515	89.95	-24.45	80.0	7 h 58 min 38 sec
31980	21.775002	26.348665	75.4	-15.250002	80.0	7 h 58 min 54 sec
32000	20.192501	31.92016	79.2	-58.4	80.0	7 h 59 min 11 sec
32020	29.965002	31.255014	81.35	-39.25	80.0	7 h 59 min 29 sec
32040	25.505	29.878769	90.3	-42.55	79.65	7 h 59 min 44 sec
32060	29.810001	30.787666	98.2	-39.850002	79.3	8 h 0 min 2 sec
32080	22.607498	32.948177	91.65	-30.25	79.3	8 h 0 min 19 sec
32100	26.2125	38.663063	109.75	-33.3	78.1	8 h 0 min 34 sec
32120	32.567497	35.89022	99.35	-46.2	79.3	8 h 0 min 51 sec
32140	17.77	28.591106	78.85	-39.15	80.0	8 h 1 min 7 sec
32160	30.9525	31.631786	98.35	-19.7	79.2	8 h 1 min 25 sec
32180	32.055	32.957436	110.3	-13.250001	77.9	8 h 1 min 40 sec
32200	32.719994	34.473858	98.85	-38.9	79.35	8 h 1 min 58 sec
32220	30.154999	36.382812	106.4	-28.65	77.8	8 h 2 min 13 sec
32240	29.98	31.496277	86.9	-23.2	80.0	8 h 2 min 30 sec
32260	24.662502	32.316116	97.8	-21.5	79.6	8 h 2 min 46 sec
32280	25.782501	26.219778	102.7	-19.0	79.5	8 h 3 min 3 sec
32300	27.877499	32.25955	85.15	-22.550001	80.0	8 h 3 min 19 sec
32320	37.34	38.68578	95.1	-37.9	79.45	8 h 3 min 36 sec
32340	28.470001	32.875717	98.55	-31.15	79.85	8 h 3 min 52 sec
32360	31.609997	36.838154	105.25	-37.8	78.6	8 h 4 min 9 sec
32380	32.7025	30.667595	98.0	-14.950001	78.7	8 h 4 min 24 sec
32400	24.3775	36.23872	85.4	-47.2	80.0	8 h 4 min 42 sec
32420	26.544998	32.40501	85.25	-36.2	80.0	8 h 4 min 58 sec
32440	22.122498	32.852203	101.299995	-36.100002	78.9	8 h 5 min 15 sec
32460	20.687502	34.716553	83.7	-27.550001	80.0	8 h 5 min 30 sec
32480	27.914999	28.856579	82.2	-12.200002	80.0	8 h 5 min 48 sec
32500	40.1625	31.242254	102.15	-15.450001	78.6	8 h 6 min 3 sec
32520	33.055	31.30672	99.9	-31.300001	78.75	8 h 6 min 21 sec
32540	38.32	37.22846	108.05	-20.0	77.65	8 h 6 min 36 sec
32560	30.4	33.80355	93.5	-11.450001	79.9	8 h 6 min 54 sec
32580	34.7175	34.51454	112.8	-24.5	77.55	8 h 7 min 9 sec
32600	24.224998	30.32348	100.85	-28.050001	78.75	8 h 7 min 36 sec
32620	33.6825	39.27956	112.15	-33.05	77.35	8 h 7 min 52 sec
32640	33.937496	33.805855	103.2	-28.550001	78.65	8 h 8 min 7 sec
32660	38.047497	25.193073	86.15	-2.1500003	80.0	8 h 8 min 25 sec
32680	25.922497	39.885025	102.799995	-32.350002	79.4	8 h 8 min 41 sec
32700	22.8225	31.593714	86.85	-34.15	79.95	8 h 8 min 58 sec
32720	37.805	31.942715	110.15	-18.35	78.7	8 h 9 min 15 sec
32740	27.254995	19.506351	61.45	-3.6500003	80.0	8 h 9 min 31 sec
32760	32.06	30.80471	116.45	-10.200001	77.65	8 h 9 min 48 sec
32780	37.827503	34.707523	108.9	-13.35	75.95	8 h 10 min 3 sec
32800	36.670002	30.040812	110.8	1.7499992	76.15	8 h 10 min 20 sec
32820	18.102499	36.92607	103.85	-27.25	78.85	8 h 10 min 34 sec
32840	26.617498	25.164633	69.9	-46.3	80.0	8 h 10 min 52 sec
32860	40.49	28.661665	112.05	-3.2500014	77.85	8 h 11 min 9 sec
32880	32.2475	30.132708	100.35	-23.050001	78.3	8 h 11 min 24 sec
32900	31.470001	19.73763	66.85	-2.000001	80.0	8 h 11 min 42 sec
32920	34.237495	38.97663	103.35	-22.6	77.75	8 h 11 min 57 sec
32940	25.017498	32.444008	85.25	-49.350002	80.0	8 h 12 min 14 sec
32960	20.999998	17.303171	57.399998	-8.500001	80.0	8 h 12 min 30 sec
32980	27.507498	32.39189	102.55	-29.550001	78.8	8 h 12 min 47 sec
33000	26.49	34.188145	94.9	-32.2	79.35	8 h 13 min 5 sec
33020	37.4025	26.338387	77.65	-11.500001	80.0	8 h 13 min 20 sec
33040	39.674995	34.664017	122.95	-20.95	77.25	8 h 13 min 37 sec
33060	25.225	31.13019	95.7	-17.550001	79.2	8 h 13 min 52 sec
33080	20.242498	33.979195	93.45	-24.45	80.0	8 h 14 min 10 sec
33100	26.779999	35.01955	116.85	-24.2	77.9	8 h 14 min 25 sec
33120	33.812496	35.370785	86.65	-34.05	80.0	8 h 14 min 43 sec
33140	20.2675	25.252748	81.6	-11.75	80.0	8 h 15 min 1 sec
33160	21.7525	24.797571	76.95	-21.85	80.0	8 h 15 min 17 sec
33180	18.017502	31.676636	98.25	-63.000004	79.6	8 h 15 min 34 sec
33200	26.245	33.587814	98.15	-26.85	79.2	8 h 15 min 50 sec
33220	29.290003	23.333208	91.6	-8.800001	80.0	8 h 16 min 7 sec
33240	28.672497	40.633392	100.9	-28.650002	78.65	8 h 16 min 25 sec
33260	30.470001	30.550898	114.95	-8.1	77.7	8 h 16 min 40 sec
33280	16.114998	29.81604	60.1	-31.0	80.0	8 h 16 min 58 sec
33300	20.892498	33.926884	108.2	-33.9	78.4	8 h 17 min 14 sec
33320	14.490001	29.092054	89.35	-19.5	80.0	8 h 17 min 31 sec
33340	16.425	29.016296	80.1	-27.650002	80.0	8 h 17 min 48 sec
33360	21.147501	28.05166	63.199997	-26.2	80.0	8 h 18 min 5 sec
33380	29.3025	26.65827	74.45	-19.300001	80.0	8 h 18 min 22 sec
33400	18.502499	29.286	88.0	-22.800001	80.0	8 h 18 min 38 sec
33420	32.765	29.396368	92.5	-1.6000009	79.1	8 h 18 min 56 sec
33440	19.122501	24.520147	92.25	-14.050001	79.5	8 h 19 min 12 sec
33460	26.222498	39.201427	110.95	-33.25	76.65	8 h 19 min 28 sec
33480	20.654999	29.875734	92.75	-32.15	80.0	8 h 19 min 44 sec
33500	24.4625	29.050726	91.7	-19.550001	80.0	8 h 20 min 4 sec
33520	44.157497	34.029037	102.8	-6.050001	78.85	8 h 20 min 21 sec
33540	24.892498	31.007017	86.8	-50.7	80.0	8 h 20 min 38 sec
33560	25.499998	37.025543	110.65	-34.350002	78.15	8 h 20 min 55 sec
33580	5.0674987	25.813606	41.35	-49.100002	80.0	8 h 21 min 12 sec
33600	31.9175	30.8169	108.9	-20.900002	78.4	8 h 21 min 29 sec
33620	23.42	32.888412	80.95	-25.150002	80.0	8 h 21 min 45 sec
33640	25.195	36.204597	104.95	-26.6	78.85	8 h 22 min 6 sec
33660	7.019999	21.749199	58.649998	-32.5	80.0	8 h 22 min 24 sec
33680	30.407501	39.565994	107.65	-34.05	77.25	8 h 22 min 39 sec
33700	32.364998	32.771183	111.35	-40.850002	78.45	8 h 22 min 56 sec
33720	15.95	37.427444	106.75	-50.0	78.6	8 h 23 min 11 sec
33740	23.252499	39.164314	102.7	-32.350002	78.35	8 h 23 min 29 sec
33760	21.46	28.282232	78.549995	-26.95	80.0	8 h 23 min 45 sec
33780	41.7725	33.05257	102.9	-2.4500008	77.35	8 h 24 min 2 sec
33800	20.91	29.461576	67.6	-33.600002	80.0	8 h 24 min 18 sec
33820	22.217499	31.546427	90.55	-16.25	80.0	8 h 24 min 35 sec
33840	28.199997	36.348312	108.35	-30.5	77.55	8 h 24 min 50 sec
33860	14.324999	28.013235	109.95	-24.9	78.6	8 h 25 min 8 sec
33880	22.8575	21.478605	56.2	-17.6	80.0	8 h 25 min 24 sec
33900	22.4975	37.825428	108.95	-40.55	78.45	8 h 25 min 40 sec
33920	29.585001	29.102161	111.0	-15.200001	78.55	8 h 25 min 56 sec
33940	25.164999	32.166412	84.35	-29.85	80.0	8 h 26 min 13 sec
33960	25.447498	31.11977	91.15	-35.350002	79.5	8 h 26 min 29 sec
33980	31.849997	35.05752	108.8	-16.5	76.7	8 h 26 min 45 sec
34000	29.4225	30.756323	88.35	-28.15	79.65	8 h 27 min 0 sec
34020	28.224997	28.486504	109.3	-15.850001	78.15	8 h 27 min 17 sec
34040	17.08	25.677635	52.85	-32.5	80.0	8 h 27 min 32 sec
34060	27.269999	39.52792	94.299995	-32.05	79.45	8 h 27 min 50 sec
34080	14.567499	35.308567	115.1	-27.0	77.95	8 h 28 min 6 sec
34100	27.877502	29.544138	99.799995	-34.0	79.2	8 h 28 min 22 sec
34120	33.94	26.892056	84.4	-21.45	80.0	8 h 28 min 39 sec
34140	40.932503	32.788303	105.2	-11.700001	78.25	8 h 28 min 55 sec
34160	27.009998	34.08493	94.25	-40.350002	80.0	8 h 29 min 12 sec
34180	35.135002	35.89136	104.4	-32.3	78.9	8 h 29 min 28 sec
34200	22.945	31.859718	78.6	-34.600002	80.0	8 h 29 min 45 sec
34220	32.54	40.5093	110.25	-29.5	76.4	8 h 30 min 1 sec
34240	21.0275	28.683342	84.15	-21.5	80.0	8 h 30 min 18 sec
34260	37.187496	25.63085	90.15	2.8999996	79.4	8 h 30 min 34 sec
34280	29.280003	40.536053	103.8	-28.550001	77.0	8 h 30 min 50 sec
34300	39.269997	30.641169	89.35	-19.550001	80.0	8 h 31 min 6 sec
34320	35.615	31.373907	84.3	-39.8	80.0	8 h 31 min 23 sec
34340	30.204998	39.357975	113.65	-20.650002	76.05	8 h 31 min 39 sec
34360	27.627499	34.010902	117.85	-28.800001	77.5	8 h 31 min 55 sec
34380	9.275	27.010366	64.2	-34.65	80.0	8 h 32 min 11 sec
34400	20.442501	34.824184	101.6	-40.850002	79.15	8 h 32 min 27 sec
34420	21.6125	28.922714	76.2	-35.5	80.0	8 h 32 min 44 sec
34440	31.400003	32.217476	95.1	-23.300001	79.3	8 h 33 min 1 sec
34460	28.5775	36.815834	86.1	-41.350002	80.0	8 h 33 min 19 sec
34480	24.895	35.977276	113.05	-39.05	78.05	8 h 33 min 36 sec
34500	36.6325	22.786943	86.05	-6.150001	80.0	8 h 33 min 52 sec
34520	32.96	36.89139	96.299995	-41.2	79.6	8 h 34 min 9 sec
34540	26.267496	40.14892	91.6	-59.65	79.75	8 h 34 min 25 sec
34560	32.504997	27.349867	102.8	-12.000001	79.15	8 h 34 min 44 sec
34580	23.9875	26.103811	79.2	-13.250001	80.0	8 h 35 min 2 sec
34600	26.6	26.188026	85.0	-20.400002	80.0	8 h 35 min 18 sec
34620	34.335	32.749794	117.05	-6.4500012	77.7	8 h 35 min 35 sec
34640	21.64	27.1384	90.0	-16.25	80.0	8 h 35 min 51 sec
34660	23.212498	37.12114	95.75	-48.95	79.3	8 h 36 min 8 sec
34680	23.904997	28.022963	66.5	-25.0	80.0	8 h 36 min 23 sec
34700	15.4175005	42.76517	105.6	-55.25	78.55	8 h 36 min 41 sec
34720	36.677498	26.557089	84.299995	-21.75	80.0	8 h 36 min 57 sec
34740	35.749996	37.305954	108.9	-26.050001	77.2	8 h 37 min 14 sec
34760	45.215	31.084055	118.1	8.4	75.05	8 h 37 min 29 sec
34780	41.314995	35.315327	109.25	-21.7	77.7	8 h 37 min 46 sec
34800	23.06	32.479256	89.2	-30.900002	80.0	8 h 38 min 2 sec
34820	28.414999	24.173897	77.5	-22.15	80.0	8 h 38 min 19 sec
34840	22.722498	36.59527	79.05	-55.45	80.0	8 h 38 min 35 sec
34860	32.7775	29.458952	109.5	-17.400002	78.15	8 h 38 min 51 sec
34880	28.312496	39.946354	84.2	-40.0	79.9	8 h 39 min 8 sec
34900	31.287497	29.56128	94.15	-23.15	79.0	8 h 39 min 24 sec
34920	29.894999	24.112532	87.2	-19.750002	80.0	8 h 39 min 40 sec
34940	44.3375	31.91611	101.9	-21.35	78.6	8 h 39 min 57 sec
34960	27.3475	31.6807	110.35	-21.9	78.65	8 h 40 min 13 sec
34980	32.484997	31.929626	111.0	-17.1	78.35	8 h 40 min 31 sec
35000	42.05	32.57711	100.0	-20.5	79.15	8 h 40 min 51 sec
35020	26.674997	35.207577	101.799995	-32.9	78.9	8 h 41 min 10 sec
35040	24.9725	30.567019	89.75	-31.75	80.0	8 h 41 min 26 sec
35060	40.999996	36.684677	118.6	-28.45	77.95	8 h 41 min 44 sec
35080	28.129995	28.442553	87.549995	-16.2	80.0	8 h 41 min 59 sec
35100	26.475	40.63571	122.25	-48.5	75.85	8 h 42 min 16 sec
35120	34.355	41.004604	123.7	-35.2	77.3	8 h 42 min 31 sec
35140	36.165	31.081436	116.3	-9.350001	77.75	8 h 42 min 48 sec
35160	20.1575	24.008062	63.35	-33.75	80.0	8 h 43 min 4 sec
35180	37.48	40.67217	112.05	-34.850002	77.25	8 h 43 min 21 sec
35200	10.642499	26.731153	57.7	-38.100002	80.0	8 h 43 min 38 sec
35220	39.3175	32.995106	103.0	-22.6	77.5	8 h 43 min 58 sec
35240	13.679998	36.832726	86.049995	-54.25	80.0	8 h 44 min 16 sec
35260	30.245	31.02351	84.4	-14.900001	80.0	8 h 44 min 33 sec
35280	27.9875	30.213343	88.549995	-35.3	79.5	8 h 44 min 51 sec
35300	23.769999	28.653471	103.2	-17.75	79.1	8 h 45 min 6 sec
35320	34.300003	34.154472	104.95	-18.1	77.75	8 h 45 min 23 sec
35340	21.9025	33.482685	81.95	-31.75	80.0	8 h 45 min 39 sec
35360	31.819998	36.769287	105.95	-24.75	78.2	8 h 45 min 56 sec
35380	30.4125	25.977198	67.0	-10.700002	80.0	8 h 46 min 13 sec
35400	27.332499	30.580215	95.9	-44.4	79.25	8 h 46 min 29 sec
