Episode	TestRet	TestSteps	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	Time
1350	480.7199948385358	100.0	788.0521	241.962	1327.15	253.25	100.0	2 h 52 min
1400	792.9999972805381	100.0	606.02795	259.9733	1099.9	-21.700003	100.0	2 h 58 min
1450	345.5649954829365	100.0	642.155	225.48108	966.1	138.84999	100.0	3 h 5 min
1500	224.52999210506678	100.0	662.98706	244.88876	1047.3	-139.95001	100.0	3 h 12 min
1550	981.1999959349632	100.0	696.29297	192.4892	1031.7	197.0	100.0	3 h 18 min
1600	850.924994667992	100.0	741.683	179.43231	1086.75	236.25	100.0	3 h 24 min
1650	902.3199940260499	100.0	665.651	205.30536	917.3	189.25	100.0	3 h 30 min
1700	785.6399911426008	100.0	630.232	252.30301	1101.65	41.999996	100.0	3 h 37 min
1750	829.9499949425459	100.0	633.736	211.78473	1016.85	-14.350004	100.0	3 h 43 min
1800	550.5449947603047	100.0	652.95294	251.2143	1089.85	127.24999	100.0	3 h 49 min
1850	1023.4999963454902	100.0	642.23804	255.84259	1010.05	42.55	100.0	3 h 56 min
1900	921.499996189028	100.0	680.44	193.87723	1131.5	20.149996	100.0	4 h 3 min
1950	1028.2999959290028	100.0	587.50494	219.21094	1088.0	25.199997	100.0	4 h 9 min
2000	895.299995098263	100.0	701.35297	233.87291	1016.5	12.699994	100.0	4 h 15 min
2050	758.6299925152213	100.0	727.00305	211.5288	1179.5	15.249994	100.0	4 h 22 min
2100	958.1399926304817	100.0	767.5119	215.32336	1110.75	244.9	100.0	4 h 28 min
2150	1134.7899942778051	100.0	669.373	228.62555	1122.3	236.45	100.0	4 h 34 min
2200	1058.1999955698848	100.0	634.89905	296.4676	1186.8	-43.300003	100.0	4 h 41 min
2250	1064.4999959357083	100.0	748.3469	228.53708	1155.7	112.649994	100.0	4 h 47 min
2300	551.9999955110252	100.0	696.105	260.70444	1113.25	203.3	100.0	4 h 54 min
2350	738.5499961003661	100.0	728.80194	286.69348	1172.85	-55.150005	100.0	5 h 1 min
2400	749.624997086823	100.0	724.992	304.31122	1274.25	-18.450003	100.0	5 h 8 min
2450	1074.734996618703	100.0	784.34	255.50423	1124.2	-123.850006	100.0	5 h 15 min
2500	1347.4499944075942	100.0	776.49194	234.22978	1131.05	54.199997	100.0	5 h 22 min
2550	1079.9149968463928	100.0	704.78296	293.32678	1251.65	-38.200005	100.0	5 h 29 min
2600	1192.92499579899	100.0	741.41296	258.11502	1149.1	130.2	100.0	5 h 35 min
2650	1173.874993642792	100.0	717.4851	289.93542	1134.5	-54.600006	100.0	5 h 42 min
2700	1388.7999944984913	100.0	827.31305	246.4787	1176.8	202.59999	100.0	5 h 49 min
2750	1352.599993802607	100.0	795.894	220.62154	1162.15	229.0	100.0	5 h 55 min
2800	1395.7999946027994	100.0	746.7509	320.07175	1230.75	89.799995	100.0	6 h 2 min
2850	1468.3999951183796	100.0	795.62006	276.37	1256.15	166.55	100.0	6 h 8 min
2900	993.1049966447056	100.0	727.12396	275.2703	1171.55	131.34999	100.0	6 h 15 min
2950	995.124996567145	100.0	634.896	310.1653	1301.5	68.049995	100.0	6 h 21 min
3000	1370.9499948695302	100.0	763.9769	238.47348	1177.15	247.95	100.0	6 h 28 min
3050	1091.189995148033	100.0	892.24805	217.66838	1238.55	270.65	100.0	6 h 35 min
3100	1181.8249955430626	100.0	834.961	268.46457	1247.8	-75.950005	100.0	6 h 42 min
3150	1117.299995623529	100.0	819.567	230.41632	1111.1	255.45	100.0	6 h 48 min
3200	550.3499949648976	100.0	788.1011	238.03882	1129.5	227.65	100.0	6 h 55 min
3250	983.7049957215786	100.0	833.92993	219.04123	1197.45	297.35	100.0	7 h 1 min
3300	1040.7799954123795	100.0	834.35406	229.42299	1142.5	319.65	100.0	7 h 8 min
3350	1156.0999964550138	100.0	754.87	231.09875	1116.4	220.5	100.0	7 h 15 min
3400	1093.9549963064492	100.0	813.486	240.8564	1276.9	76.299995	100.0	7 h 21 min
3450	869.549994263798	100.0	712.97906	276.8668	1147.0	23.699997	100.0	7 h 28 min
3500	993.1499960161746	100.0	707.92896	277.3002	1157.4	-122.450005	100.0	7 h 34 min
3550	1001.6749957937748	100.0	675.055	290.74768	1093.0	-67.05	100.0	7 h 41 min
3600	942.5199935659766	100.0	793.174	251.19167	1138.6	127.89999	100.0	7 h 47 min
3650	986.0899960976094	100.0	739.195	319.0856	1134.25	-247.8	100.0	7 h 54 min
3700	1065.944995007664	100.0	788.18896	249.06425	1203.05	244.55	100.0	8 h 0 min
3750	933.6899944040924	100.0	773.1001	246.79915	1195.75	231.8	100.0	8 h 6 min
3800	1075.7999959103763	100.0	796.56396	258.00702	1136.2	182.9	100.0	8 h 13 min
3850	1239.4499955438077	100.0	747.979	261.89236	1177.2	130.55	100.0	8 h 20 min
3900	1113.949995674193	100.0	607.58795	311.12866	1107.7	14.049997	100.0	8 h 26 min
3950	1122.5399968918414	100.0	723.6499	291.9103	1144.25	-16.650003	100.0	8 h 33 min
4000	1081.899997163564	100.0	633.076	333.8541	1120.85	72.399994	100.0	8 h 40 min
4050	1141.5499968457966	100.0	752.90295	253.2144	1091.5	147.7	100.0	8 h 46 min
4100	1095.0999972261488	100.0	767.943	260.38788	1122.15	93.799995	100.0	8 h 53 min
4150	629.5999958090484	100.0	670.872	282.83185	1109.0	47.349995	100.0	8 h 59 min
4200	1110.384995784238	100.0	776.59296	244.25221	1111.45	165.9	100.0	9 h 6 min
4250	1062.484996055439	100.0	787.8591	279.1827	1196.8	-12.500005	100.0	9 h 12 min
4300	1067.0149940047413	100.0	813.76	232.3802	1128.45	223.2	100.0	9 h 18 min
4350	1003.8549967043102	100.0	767.224	248.31935	1148.25	119.85	100.0	9 h 24 min
4400	1061.7249955836683	100.0	863.677	192.22194	1097.55	387.85	100.0	9 h 31 min
4450	999.1749964494259	100.0	760.1	248.65495	1079.9	119.1	100.0	9 h 37 min
4500	962.2449955243617	100.0	686.755	283.81744	1116.95	14.849997	100.0	9 h 44 min
4550	902.5749957986176	100.0	739.21094	243.64752	1049.8	-200.0	100.0	9 h 50 min
4600	878.0699962873011	100.0	606.93396	272.9857	1027.55	24.449997	100.0	9 h 56 min
4650	933.2399965189397	100.0	676.37006	245.64989	998.45	82.95	100.0	10 h 3 min
4700	1001.8549964480102	100.0	668.492	275.0153	1104.85	108.299995	100.0	10 h 9 min
4750	102.58999468907714	100.0	633.76495	222.35281	1050.3	63.199993	100.0	10 h 15 min
4800	858.6399961657822	100.0	665.116	254.5081	1033.45	105.74999	100.0	10 h 22 min
4850	946.0599963728339	100.0	756.18604	173.64417	1068.9	254.7	100.0	10 h 28 min
4900	992.1499953307211	100.0	689.267	199.14006	986.9	182.09999	100.0	10 h 35 min
4950	945.7899968288839	100.0	705.725	195.55075	953.95	-116.8	100.0	10 h 41 min
5000	816.4749966677279	100.0	750.3899	195.37128	1093.5	-63.350002	100.0	10 h 48 min
5050	799.6199956409633	100.0	678.574	217.26442	1033.05	183.25	100.0	10 h 54 min
5100	893.4249962028116	100.0	666.451	199.40497	940.65	205.5	100.0	11 h 1 min
5150	833.4299966644496	100.0	631.202	234.41132	1019.65	-69.450005	100.0	11 h 7 min
5200	597.7199962146581	100.0	667.00195	238.69789	1057.65	-207.35	100.0	11 h 14 min
5250	895.3549969922751	100.0	629.695	202.42024	978.45	89.49999	100.0	11 h 21 min
5300	809.3149950440973	100.0	692.0491	175.21133	1049.65	259.15	100.0	11 h 28 min
5350	979.6749948542565	100.0	714.6651	191.27885	1048.5	93.649994	100.0	11 h 34 min
5400	750.0149972766637	100.0	667.34094	214.29395	1037.7	-129.0	100.0	11 h 40 min
5450	843.4549959644676	100.0	697.623	242.97179	1055.05	-62.650005	100.0	11 h 47 min
5500	740.4499958895146	100.0	705.188	199.23584	1024.6	244.5	100.0	11 h 53 min
5550	755.8149968717247	100.0	676.127	166.75664	1044.55	183.75	100.0	12 h 0 min
5600	660.974994308129	100.0	718.961	152.24857	982.7	287.15	100.0	12 h 6 min
5650	966.3449952855706	100.0	643.40204	214.47583	1011.3	65.799995	100.0	12 h 13 min
