Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	EpNum	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
44	57.988552	24.380808	110.45	3.099999	77.66265	3376.0	3600000	1.1641532e-09	13.610549	-0.01586412	-0.915975	1.9768113	0.008479392	0.1066625	49.0	2511.6738755702972
45	59.75783	22.72538	100.5	-5.3500013	78.85542	3459.0	3680000	4.656613e-09	12.821581	-0.016777003	-0.81888926	1.9643656	0.009392561	0.109925	49.0	2577.399114370346
46	61.747673	25.40037	114.8	-23.25	77.22093	3545.0	3760000	-9.313226e-09	13.095528	-0.016230403	-0.8754593	1.9196441	0.009121772	0.1059125	49.0	2636.902996301651
47	62.326214	23.28971	106.4	-1.7500013	77.63415	3627.0	3840000	4.656613e-09	13.403579	-0.016330294	-0.9453012	1.9140621	0.008290036	0.1072875	49.0	2697.6902248859406
48	65.26163	23.755896	112.1	-6.8000007	76.31396	3713.0	3920000	-9.313226e-09	14.070522	-0.016134035	-1.0961742	1.8856981	0.009551395	0.1083	49.0	2754.1807544231415
49	64.73483	27.506296	117.05	-30.800001	74.79775	3802.0	4000000	1.0477379e-09	13.519354	-0.016144864	-0.92691165	1.8234562	0.008710653	0.1074375	49.0	2808.5827298164368
50	63.58895	26.375433	114.4	-16.1	76.23256	3888.0	4080000	-2.3283064e-10	13.267682	-0.015557843	-0.8981789	1.8407052	0.009152877	0.101900004	49.0	2870.045486688614
51	60.48448	24.887135	114.9	-3.0000007	77.264366	3975.0	4160000	-9.313226e-10	13.176481	-0.015872668	-0.98665833	1.7925334	0.0075212214	0.1019375	49.0	2929.950902223587
52	63.232353	26.111786	112.85	-19.6	76.329414	4060.0	4240000	-6.9849193e-10	14.618061	-0.01530225	-1.0598949	1.7898035	0.007677353	0.0963375	49.0	2986.860438108444
53	64.61704	24.74968	115.4	-2.2500007	75.170456	4148.0	4320000	-1.3038516e-08	14.848886	-0.0155622065	-1.0465586	1.7801492	0.008285368	0.0999125	49.0	3048.170781850815
54	64.76888	28.851112	119.8	-15.650001	74.166664	4238.0	4400000	4.656613e-10	12.271221	-0.015510145	-1.3264241	1.7206416	0.008480977	0.1002875	49.0	3102.6844358444214
55	62.91149	25.934875	115.2	2.7499988	76.413795	4325.0	4480000	-2.7939677e-09	12.946808	-0.015506596	-0.8927528	1.7148218	0.008774694	0.099925	49.0	3160.093327999115
56	68.05707	28.29687	112.75	-18.300001	72.75	4417.0	4560000	-5.820766e-09	14.229015	-0.015854854	-1.1587312	1.6915026	0.008094156	0.1027375	49.0	3217.7468540668488
57	63.825825	30.509216	118.3	-10.700001	73.7033	4508.0	4640000	2.3283064e-09	14.608382	-0.015539935	-1.2964633	1.6512711	0.008025202	0.099925	49.0	3275.2297914028168
58	66.63602	28.781153	119.35	-11.200001	72.17204	4601.0	4720000	1.1175871e-08	13.227444	-0.01515248	-1.1368128	1.6284151	0.007987807	0.096875	49.0	3330.990556240082
59	69.563545	30.67756	125.15	-27.25	70.489586	4697.0	4800000	-1.8626451e-09	13.054472	-0.0154378265	-0.93242323	1.5913686	0.008084793	0.0949375	49.0	3388.6389622688293
60	67.97011	28.714024	115.45	-13.950001	73.03261	4789.0	4880000	-2.7939677e-09	16.834621	-0.015477775	-1.1368009	1.6281886	0.00920918	0.1091875	49.0	3449.985456228256
61	65.31868	28.492165	120.5	-0.55000055	73.58242	4880.0	4960000	-2.7939677e-09	14.970766	-0.015069898	-1.3181049	1.5741689	0.008956768	0.1025	49.0	3513.506279706955
62	76.812126	29.078938	124.5	5.549999	66.383835	4979.0	5040000	-5.5879354e-09	13.424151	-0.015244911	-1.0586679	1.5298246	0.008978974	0.09285	49.0	3578.7181334495544
63	73.77396	27.662323	121.6	9.499999	69.489586	5075.0	5120000	9.778887e-09	15.212355	-0.015280105	-1.2749734	1.5427376	0.00865962	0.0994	49.0	3637.811019420624
64	71.64194	28.759443	119.8	-23.550001	70.956985	5168.0	5200000	-7.683411e-09	14.911381	-0.015352482	-1.1910819	1.5450261	0.008741324	0.101375	49.0	3698.85449719429
65	76.69794	26.36038	120.7	-2.250001	68.92783	5265.0	5280000	-6.9849193e-10	13.810617	-0.015019643	-1.0332409	1.5201515	0.008667495	0.0994875	49.0	3757.2627336978912
66	74.854164	27.951414	121.0	-22.7	68.84375	5361.0	5360000	4.5401976e-09	14.224533	-0.015136855	-0.9184773	1.5137875	0.009003267	0.099649996	49.0	3818.151113986969
67	81.61471	28.199835	121.75	-9.700001	63.784313	5463.0	5440000	-6.519258e-09	14.338603	-0.0150788175	-0.8952173	1.4694269	0.008264947	0.1029	49.0	3875.1662545204163
68	78.53112	29.630396	122.75	-7.3500004	65.95918	5561.0	5520000	5.2386895e-09	15.550365	-0.01500489	-1.0007333	1.4761169	0.007986729	0.0955625	49.0	3932.369471549988
69	79.73466	26.876968	121.4	-15.200001	66.60396	5662.0	5600000	4.656613e-09	13.082199	-0.015321111	-1.0533669	1.4485272	0.007896518	0.09625	49.0	3991.34871840477
70	82.08679	28.937695	127.15	-5.9500012	63.4717	5768.0	5680000	9.313226e-10	16.002945	-0.014927687	-1.0521581	1.4036694	0.008703506	0.0961	49.0	4049.8040108680725
71	78.0599	29.846708	124.0	-0.9500005	65.26733	5869.0	5760000	-2.7939677e-09	13.010375	-0.015098202	-0.9789363	1.4064265	0.00792597	0.1004125	49.0	4107.445678949356
72	81.07001	27.83354	125.15	15.0	65.03	5969.0	5840000	8.381903e-09	13.49357	-0.015296841	-1.0501574	1.4226921	0.009508726	0.10295	49.0	4164.768579244614
73	80.76323	30.10545	122.05	5.099999	63.009804	6071.0	5920000	-5.122274e-09	14.061638	-0.014799112	-1.2641884	1.3921218	0.008231949	0.1028375	49.0	4219.782889842987
74	81.44952	30.260998	125.35	-19.050001	62.590477	6176.0	6000000	-8.381903e-09	14.3458	-0.015036133	-1.0471444	1.3704846	0.007779343	0.09425	49.0	4275.258674383163
75	86.29409	29.819683	125.35	5.549999	59.163635	6286.0	6080000	4.656613e-09	15.710896	-0.014641667	-1.1420605	1.3434802	0.008445124	0.09236249	49.0	4331.67346739769
76	82.92735	31.155083	123.95	-40.800003	61.933964	6392.0	6160000	-9.313226e-10	13.338216	-0.015481432	-1.3490217	1.3257718	0.009183962	0.103837505	49.0	4397.812984228134
77	87.53394	26.698254	125.7	-8.950001	60.633026	6501.0	6240000	8.1490725e-10	14.97706	-0.015395025	-1.2054443	1.3333753	0.009126594	0.0983	49.0	4456.675449371338
78	80.7851	28.752672	124.3	1.8999994	64.15385	6605.0	6320000	-1.3038516e-08	13.397352	-0.015050543	-1.269497	1.3185647	0.008942708	0.101025	49.0	4511.695466995239
79	95.53632	22.928883	127.05	29.65	53.418804	6722.0	6400000	7.450581e-09	15.872881	-0.014459962	-1.3073939	1.2325749	0.008475089	0.0925125	49.0	4570.973135948181
80	88.90177	29.822075	124.3	-5.3000016	57.20354	6835.0	6480000	-2.7939677e-09	15.630812	-0.01526257	-1.2221146	1.2682418	0.008393515	0.1007375	49.0	4627.61535692215
81	88.04018	31.237568	126.4	-5.4500017	55.91453	6952.0	6560000	7.916242e-09	12.443337	-0.014670191	-1.3708404	1.2136505	0.009101638	0.098562494	49.0	4684.898241996765
82	88.96892	28.729437	125.95	9.349999	57.135136	7063.0	6640000	6.2864274e-09	11.893406	-0.014903203	-0.7993983	1.2583542	0.008305436	0.0931	49.0	4741.801646947861
83	93.589134	23.798136	127.1	21.199999	56.304348	7178.0	6720000	-1.8626451e-09	12.964373	-0.014683766	-0.796362	1.2453673	0.008549988	0.0985	49.0	4800.260584354401
84	89.24123	28.676495	127.1	-1.9000008	57.596493	7292.0	6800000	-2.7939677e-09	13.166492	-0.014679813	-0.7993784	1.2440336	0.008765201	0.09905	49.0	4859.16580414772
85	95.51667	25.33926	126.95	19.8	52.483334	7412.0	6880000	1.8626451e-09	12.193724	-0.014495356	-0.85982776	1.209605	0.0077455738	0.094	49.0	4918.601514816284
86	94.0325	28.206806	126.1	-1.8000008	52.483334	7532.0	6960000	-4.656613e-09	12.359755	-0.014582381	-0.71071565	1.2054536	0.008671677	0.09285	49.0	4976.282325267792
87	94.221855	27.19741	128.5	13.0	53.411766	7651.0	7040000	3.0267984e-09	13.497039	-0.01480612	-0.8083886	1.1878227	0.008011224	0.09355	49.0	5033.481803655624
88	95.72083	26.82962	126.65	1.4999992	51.658333	7771.0	7120000	-7.683411e-09	13.169125	-0.014928234	-0.7995478	1.1649444	0.008530041	0.094762504	49.0	5088.30411362648
89	100.15669	24.609901	128.6	20.199999	48.62992	7898.0	7200000	6.2864274e-09	13.644899	-0.014736119	-0.8641603	1.1452928	0.009206302	0.096275	49.0	5143.874530315399
90	99.37714	24.712255	129.2	8.749999	49.852715	8027.0	7280000	6.9849193e-09	13.289837	-0.014645118	-0.94605935	1.1397603	0.009483261	0.0930875	49.0	5198.030926465988
91	100.8237	25.243881	127.8	24.0	47.422222	8162.0	7360000	4.656613e-09	13.933079	-0.015180096	-0.85423803	1.1247253	0.00839844	0.0946375	49.0	5257.192054748535
92	100.110374	27.79161	128.45	10.25	46.25185	8297.0	7440000	6.519258e-09	12.861726	-0.014305102	-0.8069979	1.1073065	0.007859017	0.090075	49.0	5312.174480676651
93	97.32731	29.859814	127.7	-4.7500005	48.06154	8427.0	7520000	3.7252903e-09	11.069925	-0.01450525	-0.7339473	1.121837	0.0072870133	0.086275	49.0	5373.430881023407
94	103.88085	26.441307	128.8	-3.6500006	43.86525	8568.0	7600000	9.313226e-09	15.012058	-0.014953189	-1.117536	1.0723377	0.00935263	0.095212504	49.0	5430.9165279865265
95	102.63852	23.643812	128.5	42.7	45.74074	8703.0	7680000	-7.916242e-09	12.030598	-0.014416499	-0.8407316	1.086921	0.008366082	0.093475	49.0	5487.130419969559
96	98.11462	30.27702	128.5	-0.30000043	47.6	8833.0	7760000	-1.8626451e-09	11.4102335	-0.014042185	-0.8208987	1.0989716	0.008095134	0.0902625	49.0	5543.4647579193115
97	103.21667	28.536934	128.35	-7.0500007	43.32639	8977.0	7840000	-5.122274e-09	12.184376	-0.014861333	-0.84256136	1.04775	0.009113641	0.094	49.0	5600.859859228134
98	105.02289	25.531733	129.05	19.65	42.915493	9119.0	7920000	-2.7939677e-09	13.541996	-0.014194616	-0.85147166	1.03443	0.008058491	0.08745	49.0	5657.839559555054
99	108.4449	23.568747	128.85	28.699999	39.42675	9276.0	8000000	7.450581e-09	12.369263	-0.01409518	-0.70764744	1.0000098	0.008340664	0.0892875	49.0	5720.078485012054
100	108.02449	21.475842	129.7	38.05	41.365517	9421.0	8080000	5.122274e-09	12.059942	-0.0148328245	-0.57221854	1.0246098	0.009233229	0.097775005	49.0	5775.292497873306
101	105.51275	25.532686	129.2	8.249999	42.05369	9570.0	8160000	-1.071021e-08	12.460542	-0.0146664735	-0.69126475	1.0152667	0.008300092	0.089425	49.0	5830.9151067733765
102	108.909035	24.064186	129.25	27.0	39.341934	9725.0	8240000	-7.450581e-09	12.038574	-0.014319478	-0.74830174	0.9865081	0.00885367	0.0914375	49.0	5886.971828460693
103	108.073395	25.391933	129.35	8.699999	38.705128	9881.0	8320000	1.14087015e-08	11.602357	-0.014105607	-0.73070896	0.9738834	0.007949553	0.0888875	49.0	5943.374348163605
104	106.6065	27.582832	130.65	-8.35	39.272728	10035.0	8400000	7.450581e-09	11.842423	-0.014432456	-0.7715256	0.97428083	0.008223928	0.0927625	49.0	5997.759767532349
105	112.97824	19.956785	131.2	34.85	35.064705	10205.0	8480000	-9.313226e-10	12.687996	-0.014360551	-0.7536483	0.9309696	0.008508554	0.0899875	49.0	6055.59238409996
106	113.08679	22.773424	129.6	-16.6	34.07471	10379.0	8560000	9.778887e-09	11.06991	-0.014410136	-0.7271564	0.9245858	0.008312482	0.08643749	49.0	6109.902183771133
107	116.03968	20.064795	130.15	15.15	30.275133	10568.0	8640000	-5.5879354e-09	11.90966	-0.014174865	-0.62905145	0.8604212	0.008683308	0.0858875	49.0	6165.8425714969635
108	113.607376	21.541637	130.25	16.949999	33.81818	10744.0	8720000	-7.21775e-09	12.887701	-0.014233228	-0.8393792	0.9039736	0.007267567	0.083325	49.0	6220.949925899506
109	112.683235	23.0856	130.25	25.949999	34.61932	10920.0	8800000	-3.7252903e-09	12.544357	-0.013948963	-0.75718087	0.8936906	0.0085245995	0.085575	49.0	6276.2370698452
110	115.73876	19.972754	130.8	21.25	32.090908	11107.0	8880000	0.0	11.656091	-0.014115446	-0.6227205	0.8893789	0.008020391	0.0877125	49.0	6331.143847227097
111	115.20241	21.528814	131.75	21.65	31.727272	11294.0	8960000	4.1909516e-09	11.191283	-0.014302457	-0.60058963	0.8663651	0.0078020254	0.085700005	49.0	6385.753067731857
112	112.28926	25.680801	130.2	-3.800001	33.42373	11471.0	9040000	5.5879354e-09	11.605597	-0.013745241	-0.8709531	0.87216944	0.0072539835	0.084024996	49.0	6441.467219591141
113	115.42038	21.500456	130.75	32.6	31.701086	11655.0	9120000	-8.381903e-09	12.635097	-0.014299003	-0.7377093	0.86656946	0.007870485	0.084275	49.0	6501.953978538513
114	117.77365	19.709368	130.35	24.199999	28.453201	11858.0	9200000	-1.071021e-08	13.239838	-0.01415275	-0.68475306	0.81325257	0.008031768	0.08140001	49.0	6564.230224132538
115	114.315384	23.673826	131.0	-29.2	32.714287	12040.0	9280000	-7.916242e-09	11.9540615	-0.0141511215	-0.62391794	0.8761446	0.008675848	0.0860875	49.0	6620.1365442276
116	117.29796	18.897215	131.5	40.35	30.102041	12236.0	9360000	6.519258e-09	11.541169	-0.014225822	-0.6217648	0.82971126	0.008684005	0.084125	49.0	6684.421711683273
117	114.26796	22.49544	131.3	25.35	32.63536	12417.0	9440000	-6.9849193e-09	10.701664	-0.013975882	-0.62501746	0.8566613	0.008087446	0.0820375	49.0	6742.425031423569
118	118.71659	18.86995	132.05	2.2499993	28.312195	12622.0	9520000	-1.0011718e-08	11.09206	-0.014047483	-0.5570364	0.80032814	0.008054554	0.0848625	49.0	6796.554642438889
119	119.480576	16.623058	130.8	24.999998	27.951456	12828.0	9600000	-2.3283064e-09	13.259954	-0.01401495	-0.66400003	0.7947431	0.0081575	0.0908875	49.0	6850.659939289093
120	115.5907	21.887651	130.8	2.5499992	31.659575	13016.0	9680000	-8.614734e-09	11.616925	-0.013979545	-0.66349626	0.85448265	0.00802622	0.089825	49.0	6905.1300485134125
121	117.27599	19.904615	131.4	40.8	29.22	13216.0	9760000	-8.614734e-09	11.9067955	-0.013954882	-0.5232183	0.8078594	0.0082996655	0.0840375	49.0	6960.897513628006
122	117.12257	20.52331	131.05	10.149999	30.225641	13411.0	9840000	-1.0244548e-08	10.938581	-0.01377395	-0.533097	0.8202276	0.0076139746	0.0804625	49.0	7020.662898778915
123	115.14866	22.317081	130.5	19.349998	32.360214	13597.0	9920000	-6.519258e-09	10.753565	-0.014026614	-0.71315	0.84273934	0.0076446817	0.0862625	49.0	7078.9718725681305
124	118.946815	18.10088	132.05	25.199999	28.210785	13801.0	10000000	-3.7252903e-09	12.311832	-0.01377273	-0.698558	0.77667636	0.008379692	0.0834625	49.0	7141.7830646038055
125	119.06578	18.875547	131.35	31.65	28.364079	14007.0	10080000	-1.3969839e-09	11.743458	-0.01362063	-0.65025985	0.78103364	0.008616273	0.082275	49.0	7197.1555461883545
126	118.26775	19.25446	131.25	29.499998	28.875	14207.0	10160000	9.313226e-10	10.936022	-0.013672493	-0.56300986	0.783332	0.008744293	0.0830625	49.0	7252.252590417862
127	121.37194	15.952579	131.1	47.55	25.873302	14428.0	10240000	6.519258e-09	11.238588	-0.014063672	-0.58561784	0.7545806	0.008870425	0.087074995	49.0	7314.160386800766
128	118.9993	21.499548	131.2	1.2499996	27.245283	14640.0	10320000	-2.0954758e-09	11.669071	-0.0134170335	-0.8829267	0.75907934	0.007521714	0.078	49.0	7374.260194540024
129	121.12175	18.292467	131.35	7.4499993	25.762331	14863.0	10400000	3.259629e-09	10.808799	-0.013380546	-0.515556	0.7370658	0.0076324604	0.082275	49.0	7428.17018866539
130	121.67904	16.559414	131.85	27.599998	24.87773	15092.0	10480000	3.259629e-09	11.433068	-0.013832682	-0.51090384	0.7068773	0.008846069	0.0802875	49.0	7480.904287099838
131	121.566666	18.190382	131.5	22.55	24.619047	15323.0	10560000	1.1175871e-08	12.026602	-0.013506269	-0.6336813	0.71228325	0.0082418	0.0842375	49.0	7534.267018318176
132	122.67764	15.28053	131.5	24.449999	23.742617	15560.0	10640000	1.2805685e-08	11.192073	-0.013036119	-0.58404243	0.69128	0.00825686	0.078825	49.0	7587.740649223328
133	121.75684	19.153002	132.25	-19.7	24.34188	15794.0	10720000	9.313226e-10	10.887566	-0.013474815	-0.60317695	0.69300956	0.0078097605	0.081162505	49.0	7641.622227430344
134	124.8606	11.321913	131.85	50.25	22.1	16044.0	10800000	-2.7939677e-09	10.392725	-0.013449319	-0.46706915	0.65811086	0.008259021	0.0793875	49.0	7694.867828607559
135	124.20674	13.2503395	131.85	34.4	22.095238	16296.0	10880000	1.1175871e-08	11.149877	-0.0133054145	-0.43740368	0.64616674	0.00791922	0.078724995	49.0	7748.917140245438
136	124.00185	12.97243	131.85	60.0	23.288065	16539.0	10960000	-2.3283064e-09	11.04533	-0.013394877	-0.42269337	0.67247623	0.008313861	0.080299996	49.0	7801.699136018753
137	123.25168	14.756015	131.85	30.65	23.51046	16778.0	11040000	-1.3969839e-09	11.351453	-0.013100723	-0.5071726	0.6682246	0.008071141	0.0792875	49.0	7860.133788585663
138	125.03911	13.548136	132.25	-9.000001	21.0428	17035.0	11120000	3.7252903e-09	11.635483	-0.013320336	-0.49855685	0.63125646	0.0078781685	0.0773	49.0	7913.407039880753
139	124.302246	13.412749	132.65	32.149998	22.644897	17280.0	11200000	1.3387762e-08	11.433944	-0.013187408	-0.5220103	0.66122395	0.008450599	0.078062505	49.0	7970.744653224945
140	125.88619	12.448391	132.35	31.699999	20.52612	17548.0	11280000	-1.1175871e-08	10.743187	-0.012739764	-0.5674559	0.6018894	0.008318203	0.073325	49.0	8024.680997371674
141	124.584915	13.141438	132.35	43.95	22.396826	17800.0	11360000	1.5133992e-08	10.3277645	-0.012964433	-0.45039618	0.6428275	0.0075541693	0.076000005	49.0	8078.568377733231
142	126.00558	11.212599	132.8	31.65	20.60223	18069.0	11440000	1.816079e-08	11.362148	-0.0130082555	-0.5609853	0.5963273	0.00795127	0.0772125	49.0	8138.438835859299
143	124.91976	12.6412325	133.2	59.649998	22.225296	18322.0	11520000	-8.8475645e-09	11.566311	-0.013060544	-0.5331676	0.63460505	0.008124985	0.0768625	49.0	8190.944264650345
144	126.06762	10.865823	132.65	57.95	21.103449	18583.0	11600000	4.1909516e-09	10.953091	-0.012971881	-0.47168827	0.6130053	0.008428557	0.074525	49.0	8245.56292796135
145	126.02672	10.551699	132.35	65.0	20.88168	18845.0	11680000	1.3038516e-08	10.775752	-0.012941058	-0.4776336	0.61274385	0.008146821	0.075137496	49.0	8301.375290870667
146	125.82328	10.852306	132.6	65.5	21.30916	19107.0	11760000	-6.0535967e-09	10.263134	-0.013605207	-0.437204	0.61156154	0.008252167	0.0804625	49.0	8353.231577157974
