Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	EpNum	TrainIter	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
404	-274.85	2.3752618	-270.75	-277.4	100.0	3371.0	0.0	-2.7939677e-09	0.24469489	-0.0012242463	-0.023171866	0.58084005	0.0021960118	0.009537499	49.0	12653.667226076126
405	-273.75	3.17923	-268.4	-279.35	100.0	3379.0	0.0	-7.450581e-09	0.30748594	-0.0010423432	-0.026198348	0.5562081	0.001841706	0.0071874997	49.0	12684.871404886246
406	-272.83127	2.892226	-268.2	-278.30002	100.0	3387.0	0.0	-9.313226e-10	0.22735912	-0.0011534502	-0.0050271787	0.5953175	0.0013539533	0.008187501	49.0	12718.669440984726
407	-274.1625	3.4103475	-268.85	-278.80002	100.0	3395.0	0.0	-5.5879354e-09	0.3133687	-0.0014934561	-0.007488424	0.5874979	0.0030229492	0.0123375	49.0	12751.395125627518
408	-275.65002	2.1877542	-272.5	-279.1	100.0	3403.0	0.0	5.5879354e-09	0.28783202	-0.0011300498	-0.005426448	0.60188234	0.002842707	0.0078375	49.0	12784.781708955765
409	-274.2375	3.3411036	-266.6	-277.80002	100.0	3411.0	0.0	3.259629e-09	0.24211714	-0.0011190223	-0.0049536675	0.6203126	0.0019070107	0.004525	49.0	12813.836755990982
410	-273.18127	3.8289979	-268.15	-280.2	100.0	3419.0	0.0	2.7939677e-09	0.24691176	-0.0013962992	-0.009279678	0.6303009	0.0019345814	0.008075001	49.0	12843.380041122437
411	-268.40625	4.413438	-262.55002	-274.80002	100.0	3427.0	0.0	-3.7252903e-09	0.2575505	-0.0014342989	-0.009507859	0.6194215	0.0031956942	0.0080125	49.0	12876.884279727936
412	-265.4875	4.737669	-257.75	-271.45	100.0	3435.0	0.0	3.7252903e-09	0.30401456	-0.0012919558	-0.012078827	0.6225236	0.0037947895	0.0161	49.0	12910.406167030334
413	-264.70004	4.8618717	-254.0	-271.5	100.0	3444.0	0.0	-4.656613e-10	0.39637333	-0.00125077	-0.011448126	0.6433004	0.002329296	0.010625	49.0	12943.735988140106
414	-263.9875	4.3165183	-257.7	-272.15	100.0	3452.0	0.0	-3.7252903e-09	0.34970754	-0.0016445683	-0.012083981	0.63064325	0.002731598	0.010950001	49.0	12976.981892585754
415	-263.78125	2.2011292	-259.5	-266.85	100.0	3460.0	0.0	1.4901161e-08	0.39888185	-0.0023691151	-0.009512201	0.6389384	0.003335121	0.0234625	49.0	13010.12328338623
416	-265.91113	4.7398815	-258.05002	-274.65	100.0	3469.0	0.0	6.519258e-09	0.38304585	-0.0014756089	-0.016752293	0.6168412	0.0021167998	0.0118125	49.0	13042.049872398376
417	-269.7375	3.7683496	-265.2	-276.65	100.0	3477.0	0.0	5.5879354e-09	0.35730988	-0.0011939046	-0.011813536	0.60788906	0.0022436725	0.010199999	49.0	13075.580117702484
418	-263.31876	4.38135	-256.75	-270.35	100.0	3485.0	0.0	-2.0954758e-09	0.3936546	-0.0015117113	-0.020627689	0.6448767	0.00214343	0.008525001	49.0	13108.795015335083
419	-266.42502	4.861333	-258.15	-274.45	100.0	3493.0	0.0	-1.071021e-08	0.367042	-0.0017784369	-0.0189083	0.6267675	0.0025903045	0.0144375	49.0	13141.923057079315
420	-265.725	4.426694	-258.55002	-272.05002	100.0	3501.0	0.0	9.313226e-10	0.3987959	-0.0012801911	-0.008169159	0.62538844	0.0023496794	0.0100375	49.0	13175.587844848633
421	-268.74377	5.7650537	-256.45	-276.0	100.0	3509.0	0.0	-5.5879354e-09	0.45287228	-0.0010764597	-0.023822255	0.6083623	0.0018576679	0.011325	49.0	13207.360817670822
422	-260.75626	2.6123993	-256.30002	-265.25	100.0	3517.0	0.0	-1.8626451e-09	0.3834015	-0.0013213339	-0.017472476	0.63138646	0.001881161	0.0057875	49.0	13240.843424797058
423	-264.83752	4.775959	-258.80002	-273.15	100.0	3525.0	0.0	0.0	0.3811288	-0.0013497816	-0.03432043	0.6090331	0.0028150186	0.014912499	49.0	13274.50742483139
424	-267.05627	4.383234	-259.80002	-272.55002	100.0	3533.0	0.0	-9.313226e-10	0.37775707	-0.0011626475	-0.017088175	0.61284393	0.0020553723	0.011937499	49.0	13308.284168958664
425	-266.8625	2.835131	-262.9	-272.2	100.0	3541.0	0.0	0.0	0.3315838	-0.0016598495	-0.023165107	0.61174625	0.0026145675	0.0168375	49.0	13342.076319932938
426	-270.2875	3.7591336	-261.6	-274.5	100.0	3549.0	0.0	1.0244548e-08	0.42866474	-0.0010060039	-0.013331074	0.5877911	0.0012268501	0.0055750003	49.0	13376.137598752975
427	-269.19376	3.6227074	-264.55002	-276.05002	100.0	3557.0	0.0	-6.519258e-09	0.33112264	-0.0012143399	-0.016025156	0.6082144	0.0012200968	0.0033375	49.0	13410.157679796219
428	-267.72498	3.7091913	-261.7	-273.15	100.0	3565.0	0.0	6.519258e-09	0.35062474	-0.0014735545	-0.006421283	0.60919833	0.0022652105	0.0085375	49.0	13444.132716417313
429	-268.25	2.524879	-263.6	-271.4	100.0	3573.0	0.0	1.8626451e-09	0.31925452	-0.0013332324	-0.011293625	0.6047442	0.002084995	0.0068875	49.0	13477.798342704773
430	-271.16876	2.7145376	-266.30002	-274.25	100.0	3581.0	0.0	-1.8626451e-09	0.387731	-0.0013864614	-0.032960366	0.60811937	0.003444687	0.0170625	49.0	13510.003697633743
431	-263.97504	4.8566957	-257.25	-273.2	100.0	3589.0	0.0	-9.313226e-09	0.3810863	-0.0014132843	-0.02064985	0.6186255	0.0012710909	0.0092375	49.0	13541.86201620102
432	-266.86667	5.830381	-256.05002	-275.30002	100.0	3598.0	0.0	-8.381903e-09	0.35499093	-0.0014505634	-0.015134269	0.6051312	0.0022867734	0.0107375	49.0	13570.877127408981
433	-269.61252	2.6006863	-265.55002	-273.1	100.0	3606.0	0.0	-3.7252903e-09	0.3856356	-0.0014634682	-0.017632348	0.5962378	0.002382823	0.011525	49.0	13599.68003988266
434	-271.95624	5.3430076	-262.45	-280.15	100.0	3614.0	0.0	1.1175871e-08	0.36574614	-0.0014861175	-0.026459139	0.6074692	0.0019731664	0.0096625	49.0	13628.897132873535
435	-265.475	4.6084213	-257.75	-270.65	100.0	3622.0	0.0	-9.313226e-10	0.30120164	-0.0016082886	-0.009656094	0.618646	0.004235196	0.0106375	49.0	13657.832029819489
436	-268.38126	4.1116424	-260.85	-274.55002	100.0	3630.0	0.0	-1.8626451e-09	0.29674903	-0.0017174744	-0.0125658065	0.6273422	0.0018320467	0.012175	49.0	13690.915179014206
437	-272.48126	3.9846513	-266.15	-277.9	100.0	3638.0	0.0	-3.7252903e-09	0.33999822	-0.0015805127	-0.017999964	0.58576834	0.00324007	0.020862501	49.0	13721.470233917236
438	-268.3375	4.5050507	-260.75	-275.6	100.0	3646.0	0.0	1.3969839e-09	0.2890864	-0.0013438065	-0.019320909	0.60603184	0.001985175	0.008075	49.0	13750.626900911331
439	-273.0125	3.112245	-266.85	-277.9	100.0	3654.0	0.0	-2.3283064e-09	0.29453063	-0.0013630625	-0.012780597	0.61674273	0.0019483215	0.008625001	49.0	13779.537422895432
440	-273.0625	2.4687717	-269.95	-276.75	100.0	3662.0	0.0	1.14087015e-08	0.2933777	-0.0016229434	-0.010565028	0.5915953	0.0021890171	0.011299999	49.0	13808.689302921295
441	-270.5063	3.0956063	-264.5	-274.95	100.0	3670.0	0.0	-4.1909516e-09	0.2665193	-0.0013220112	-0.01171614	0.604408	0.0016016368	0.0065249996	49.0	13837.084973573685
442	-275.2625	2.470293	-271.9	-279.4	100.0	3678.0	0.0	2.7939677e-09	0.26806882	-0.0014476773	-0.009574208	0.62474906	0.0019092222	0.0096	49.0	13868.657126426697
443	-276.37503	1.2607068	-274.5	-278.1	100.0	3686.0	0.0	-3.7252903e-09	0.21807112	-0.0013990405	-0.0052941395	0.6088705	0.0017421134	0.0090375	49.0	13898.00194478035
444	-274.75	3.1207964	-267.30002	-278.30002	100.0	3694.0	0.0	-1.1641532e-08	0.22974701	-0.0015697788	-0.016411677	0.6012369	0.003407191	0.018849999	49.0	13927.464584827423
445	-274.79376	2.641309	-269.55002	-279.25	100.0	3702.0	0.0	-4.656613e-09	0.25728232	-0.0014767537	-0.0045324005	0.6214509	0.0021394666	0.0092	49.0	13956.937921524048
446	-275.53125	3.9364388	-266.30002	-280.35	100.0	3710.0	0.0	3.7252903e-09	0.21219441	-0.0012841811	-0.009244566	0.6084962	0.0017424047	0.00765	49.0	13985.280405521393
447	-274.0125	4.327215	-265.55002	-279.15	100.0	3718.0	0.0	1.1175871e-08	0.2542957	-0.0017064501	-0.007022623	0.6265507	0.0031245365	0.010175	49.0	14014.265048742294
448	-273.9375	2.6147113	-270.6	-278.75	100.0	3726.0	0.0	2.3283064e-09	0.21891654	-0.0013012444	-0.008697261	0.6268712	0.0018688671	0.009649999	49.0	14042.526982069016
449	-273.59375	3.568831	-266.0	-277.95	100.0	3734.0	0.0	2.4214387e-08	0.2605965	-0.0014354321	-0.012658637	0.6235437	0.0020222953	0.010125	49.0	14071.361384630203
450	-275.3875	3.8394973	-269.75	-280.65	100.0	3742.0	0.0	6.9849193e-09	0.27671206	-0.0019103483	-0.014486253	0.63012123	0.0033302133	0.0186375	49.0	14100.574095964432
451	-275.225	2.3709204	-272.6	-280.2	100.0	3750.0	0.0	2.7939677e-09	0.26197237	-0.0013965693	-0.010265846	0.6391885	0.0021471325	0.0096875	49.0	14129.085239648819
452	-275.04376	3.138917	-270.15	-280.1	100.0	3758.0	0.0	-2.3283064e-09	0.24339384	-0.0015488218	-0.0067602172	0.64154875	0.0017128608	0.010050001	49.0	14160.09769654274
453	-275.16876	3.1621742	-270.45	-278.55002	100.0	3766.0	0.0	-3.7252903e-09	0.25811672	-0.0013933043	-0.008950165	0.6476269	0.0017652636	0.0102875	49.0	14189.229477643967
454	-274.13126	3.4153092	-269.35	-279.05002	100.0	3774.0	0.0	1.1175871e-08	0.26266497	-0.0011877338	-0.0054347552	0.64204156	0.0023666667	0.011675	49.0	14218.741228818893
455	-273.75626	1.728335	-271.05002	-276.6	100.0	3782.0	0.0	6.2864274e-09	0.25530845	-0.0015489799	-0.010346008	0.633803	0.0019661975	0.0131	49.0	14248.43539428711
456	-272.5625	3.2157562	-269.5	-277.85	100.0	3790.0	0.0	-2.7939677e-09	0.24583393	-0.0015005256	-0.0044920035	0.6423981	0.002153564	0.0110875005	49.0	14277.890238046646
457	-274.6375	2.0278947	-271.0	-277.95	100.0	3798.0	0.0	-5.5879354e-09	0.24093461	-0.0015150341	-0.0037290435	0.651654	0.0021293005	0.0114375	49.0	14307.314653158188
458	-275.39377	2.555076	-270.25	-278.2	100.0	3806.0	0.0	1.3038516e-08	0.2607262	-0.0014464087	-0.010581808	0.632231	0.0019909833	0.0094875	49.0	14336.906180620193
459	-274.06876	3.4011881	-266.55002	-277.80002	100.0	3814.0	0.0	1.3969839e-09	0.20860258	-0.001421361	-0.0074395165	0.6493436	0.002214501	0.0133	49.0	14365.993666648865
460	-275.64377	2.4922976	-271.85	-280.30002	100.0	3822.0	0.0	9.313226e-10	0.2560861	-0.0015801091	-0.007734537	0.62549937	0.0018368246	0.0156875	49.0	14395.772969007492
461	-275.25	2.5634446	-271.4	-278.9	100.0	3830.0	0.0	-1.1175871e-08	0.213562	-0.0012948569	-0.0043010414	0.64635015	0.0023449047	0.011349999	49.0	14425.322881221771
462	-275.78748	2.6913939	-271.5	-279.35	100.0	3838.0	0.0	-2.7939677e-09	0.26760682	-0.0016804561	-0.010993265	0.6439489	0.0022448152	0.0155125	49.0	14453.921798229218
463	-276.325	1.1953	-274.30002	-278.0	100.0	3846.0	0.0	2.0489097e-08	0.2307171	-0.0015811585	-0.005812319	0.6323925	0.0019884394	0.010525	49.0	14482.609655857086
464	-275.875	2.5548928	-271.6	-280.0	100.0	3854.0	0.0	-7.450581e-09	0.23465571	-0.0016471011	-0.004896992	0.63687897	0.0025957415	0.01055	49.0	14511.748522996902
465	-275.88126	2.1481047	-271.15	-278.5	100.0	3862.0	0.0	9.313226e-09	0.19105296	-0.0015753354	-0.018165233	0.6328279	0.0033070343	0.0096625	49.0	14540.773082494736
466	-275.90625	2.3466005	-271.25	-278.85	100.0	3870.0	0.0	8.381903e-09	0.20739852	-0.0013455559	-0.0071541425	0.6247622	0.0018425938	0.007025	49.0	14569.359151601791
467	-277.5625	1.9993402	-275.25	-280.7	100.0	3878.0	0.0	0.0	0.20076275	-0.0012174008	-0.0057798345	0.61939085	0.0013916529	0.0046375003	49.0	14598.05113697052
468	-276.0	2.4046805	-271.45	-280.5	100.0	3886.0	0.0	-9.778887e-09	0.2058948	-0.001222942	-0.0067190286	0.59370667	0.0019789434	0.0067000003	49.0	14626.671097278595
469	-276.33752	2.702751	-272.35	-280.35	100.0	3894.0	0.0	-8.8475645e-09	0.24863607	-0.0015081449	-0.017367749	0.612057	0.0016977405	0.0125	49.0	14655.199745178223
470	-276.45624	2.184814	-272.85	-280.35	100.0	3902.0	0.0	-8.614734e-09	0.18361682	-0.0013664507	-0.013376396	0.6256102	0.0011795314	0.0070499997	49.0	14683.799845933914
471	-277.16876	1.8337023	-273.5	-279.30002	100.0	3910.0	0.0	-3.7252903e-09	0.1978853	-0.0014959481	-0.0035164133	0.63133335	0.0023863204	0.0109749995	49.0	14712.161176204681
472	-278.56876	1.6891046	-276.1	-280.65	100.0	3918.0	0.0	1.5832484e-08	0.22975591	-0.0014714373	-0.015349323	0.6162788	0.0025140666	0.008525	49.0	14740.999794244766
473	-278.25	1.450858	-276.45	-280.5	100.0	3926.0	0.0	5.5879354e-09	0.19375533	-0.0013232171	-0.006961669	0.6134748	0.0019590275	0.008649999	49.0	14770.331202745438
474	-278.08752	1.6220657	-274.75	-280.0	100.0	3934.0	0.0	4.656613e-10	0.17978992	-0.0016116265	-0.003641516	0.608569	0.0025264383	0.0096375	49.0	14798.809808254242
475	-278.7875	1.471978	-276.25	-280.1	100.0	3942.0	0.0	-6.9849193e-09	0.17900923	-0.0012304398	-0.008728222	0.604309	0.0013919278	0.0063499995	49.0	14827.604760408401
476	-279.71875	0.66282624	-278.0	-280.1	100.0	3950.0	0.0	1.0244548e-08	0.18998529	-0.0011294738	-0.0044650063	0.5972252	0.0022988338	0.007025	49.0	14857.83018541336
477	-279.08127	1.4581494	-275.45	-280.0	100.0	3958.0	0.0	-9.313226e-09	0.17626426	-0.0017162648	-0.0031880867	0.5960605	0.0028508557	0.016537499	49.0	14886.36279296875
478	-279.06876	1.1025351	-277.0	-280.0	100.0	3966.0	0.0	1.44355e-08	0.20091972	-0.0015762856	-0.004217418	0.6094903	0.0022106278	0.0115125	49.0	14916.047673940659
479	-279.475	1.0234705	-277.7	-280.5	100.0	3974.0	0.0	-9.313226e-09	0.16686392	-0.0018373257	-0.0046422277	0.598087	0.0024775758	0.0164375	49.0	14945.746621370316
480	-279.1125	1.0549711	-277.35	-280.1	100.0	3982.0	0.0	-1.3038516e-08	0.16430873	-0.0014495731	-0.02036077	0.596787	0.0036049532	0.0095875	49.0	14975.798653125763
481	-279.475	0.6557468	-277.9	-280.1	100.0	3990.0	0.0	-1.1175871e-08	0.1607656	-0.001284746	-0.0061277505	0.610746	0.0017055152	0.010487501	49.0	15004.959265947342
482	-279.45624	1.0969906	-276.7	-280.0	100.0	3998.0	0.0	1.4901161e-08	0.16805321	-0.001175195	-0.011987042	0.6188814	0.002475255	0.0077124997	49.0	15034.95391869545
483	-279.425	0.7810223	-278.25	-280.1	100.0	4006.0	0.0	2.7939677e-09	0.1957083	-0.0015513132	-0.0040618433	0.6171322	0.0016609412	0.00945	49.0	15064.054071426392
484	-279.81873	0.37908983	-278.85	-280.0	100.0	4014.0	0.0	0.0	0.26020795	-0.0013318337	-0.011902068	0.6182918	0.003055707	0.0104249995	49.0	15094.895718336105
485	-280.0	0.0	-280.0	-280.0	100.0	4022.0	0.0	-7.450581e-09	0.22778466	-0.0012593955	-0.0076723676	0.6141509	0.001994182	0.008725001	49.0	15129.024064779282
486	-279.95	0.17320573	-279.5	-280.1	100.0	4030.0	0.0	-7.450581e-09	0.16708207	-0.0015012589	-0.0047098408	0.5938407	0.0018284321	0.0113375	49.0	15161.265124797821
487	-279.48126	0.80075157	-277.7	-280.0	100.0	4038.0	0.0	1.8626451e-09	0.19947651	-0.0017469251	-0.0046509895	0.6123947	0.0019065107	0.0109250005	49.0	15190.297567129135
488	-279.91876	0.25487489	-279.25	-280.1	100.0	4046.0	0.0	1.8626451e-09	0.21209902	-0.0011493299	-0.002309274	0.6166737	0.0013148529	0.0057125	49.0	15222.840505838394
489	-280.0	0.0	-280.0	-280.0	100.0	4054.0	0.0	1.6763806e-08	0.21287408	-0.0015619905	-0.0031679813	0.61126333	0.0029386696	0.017362501	49.0	15252.570626735687
490	-279.8375	0.42993054	-278.7	-280.0	100.0	4062.0	0.0	8.381903e-09	0.21304023	-0.0014130973	-0.0070921574	0.6119742	0.002398876	0.0074624997	49.0	15282.44629240036
491	-280.0	0.0	-280.0	-280.0	100.0	4070.0	0.0	-1.21071935e-08	0.19802243	-0.0013131173	-0.0044043455	0.6062548	0.002603806	0.0161125	49.0	15311.895213127136
492	-279.9625	0.14086662	-279.6	-280.1	100.0	4078.0	0.0	8.381903e-09	0.20032015	-0.001814312	-0.0064287875	0.62014806	0.002685835	0.0174	49.0	15341.424036979675
493	-279.775	0.59529	-278.2	-280.0	100.0	4086.0	0.0	1.5832484e-08	0.2034727	-0.0014910452	-0.003553778	0.63415426	0.002567703	0.011625	49.0	15370.966852426529
494	-279.80627	0.57141584	-278.30002	-280.15	100.0	4094.0	0.0	-6.519258e-09	0.18807653	-0.0014701821	-0.004059484	0.63922495	0.0026719864	0.012975	49.0	15403.068783044815
495	-279.69376	0.8148713	-277.55002	-280.1	100.0	4102.0	0.0	-1.1641532e-09	0.22849607	-0.0017444731	-0.003076015	0.6367656	0.00516799	0.0125124995	49.0	15432.92882490158
496	-279.8875	0.297645	-279.1	-280.0	100.0	4110.0	0.0	2.3283064e-09	0.19761097	-0.0014286587	-0.002436854	0.657334	0.0023938743	0.010825	49.0	15462.979678630829
497	-279.86252	0.4211183	-278.80002	-280.30002	100.0	4118.0	0.0	9.313226e-09	0.21959245	-0.001642696	-0.0032796133	0.65183306	0.0018672389	0.0104	49.0	15492.893632888794
498	-280.0	0.05000305	-279.9	-280.1	100.0	4126.0	0.0	-6.519258e-09	0.21024475	-0.0015887076	-0.0046298895	0.6588194	0.0020949803	0.010825	49.0	15522.403279066086
499	-279.1625	1.5263784	-275.7	-280.0	100.0	4134.0	0.0	-1.3038516e-08	0.22660466	-0.0022490108	-0.004876878	0.66728574	0.011753399	0.0105375	49.0	15551.943609952927
500	-280.05624	0.14882755	-280.0	-280.45	100.0	4142.0	0.0	3.7252903e-09	0.49182522	-0.0016787234	-0.04855436	0.70105034	0.00268544	0.0161125	49.0	15586.957849502563
501	-279.81873	0.7026474	-278.0	-280.45	100.0	4150.0	0.0	5.122274e-09	0.3492813	-0.0016403687	-0.029721307	0.6982402	0.002473394	0.0142875	49.0	15616.350138425827
502	-280.0	0.0	-280.0	-280.0	100.0	4158.0	0.0	-1.8626451e-09	0.2791603	-0.0015634176	-0.0076913387	0.68809146	0.0019202952	0.0090375	49.0	15646.374485969543
503	-280.0125	0.033073913	-280.0	-280.1	100.0	4166.0	0.0	1.5832484e-08	0.25269037	-0.001463206	-0.006790245	0.71764314	0.0020887307	0.00845	49.0	15674.549047470093
504	-279.95624	0.11575364	-279.65	-280.0	100.0	4174.0	0.0	-3.7252903e-09	0.28781882	-0.0014131267	-0.00398444	0.71535397	0.0026093319	0.011187499	49.0	15704.583799362183
505	-279.8125	0.53487974	-278.4	-280.1	100.0	4182.0	0.0	0.0	0.3085785	-0.0012523185	-0.0055207834	0.69276667	0.0014291055	0.01055	49.0	15734.157840251923
506	-279.33127	0.7184715	-278.05002	-280.0	100.0	4190.0	0.0	1.071021e-08	0.29014802	-0.0021386384	-0.0072409995	0.6749352	0.0061537493	0.0092124995	49.0	15764.216521501541
507	-279.24374	0.9315445	-277.65	-280.1	100.0	4198.0	0.0	-1.3969839e-09	0.3390724	-0.0016898279	-0.009503027	0.7189238	0.0027741862	0.0125	49.0	15794.327273368835
508	-279.65625	0.9859705	-277.05002	-280.1	100.0	4206.0	0.0	-1.8626451e-09	0.30857044	-0.0012115106	-0.016287226	0.7114629	0.0014087334	0.0053499998	49.0	15823.414377212524
509	-279.53125	0.9161496	-277.35	-280.1	100.0	4214.0	0.0	-5.5879354e-09	0.29684103	-0.0015463058	-0.0062051564	0.7191006	0.002756335	0.012125	49.0	15852.68673992157
510	-279.78125	0.6174252	-278.15	-280.1	100.0	4222.0	0.0	-4.1909516e-09	0.3114522	-0.0019605132	-0.0060511045	0.68976766	0.0025323057	0.015075	49.0	15882.179542303085
511	-279.35626	1.2176901	-276.55002	-280.45	100.0	4230.0	0.0	-1.1641532e-09	0.31440827	-0.0014123865	-0.0028038677	0.67563695	0.0018300947	0.0079875	49.0	15915.270883083344
512	-280.0	0.0	-280.0	-280.0	100.0	4238.0	0.0	-1.3504177e-08	0.2673069	-0.0014497463	-0.008209325	0.6713581	0.0019012673	0.008325	49.0	15947.309856653214
513	-279.775	0.59529	-278.2	-280.0	100.0	4246.0	0.0	1.3969839e-09	0.27759415	-0.0014934012	-0.019590069	0.6750871	0.0019149515	0.0091125	49.0	15976.17753958702
514	-280.0125	0.033073913	-280.0	-280.1	100.0	4254.0	0.0	4.656613e-09	0.30131993	-0.0014946931	-0.01944198	0.659432	0.0015679431	0.0138625	49.0	16005.333672761917
515	-278.29376	1.2667441	-276.30002	-280.1	100.0	4262.0	0.0	8.381903e-09	0.34585372	-0.0017398302	-0.01560922	0.67477715	0.002465585	0.015162501	49.0	16034.235549926758
516	-279.9	0.2645711	-279.2	-280.0	100.0	4270.0	0.0	1.094304e-08	0.30193052	-0.0014868358	-0.0060034096	0.6658551	0.0018426252	0.010524999	49.0	16063.72673368454
517	-280.0125	0.033073913	-280.0	-280.1	100.0	4278.0	0.0	1.094304e-08	0.26286212	-0.0015757304	-0.0030038897	0.66693515	0.0014252784	0.0103375	49.0	16093.749365329742
518	-279.29376	1.0736705	-277.25	-280.0	100.0	4286.0	0.0	-4.656613e-10	0.2915643	-0.0018773118	-0.005898183	0.6617509	0.003043917	0.010075	49.0	16123.30679154396
519	-280.0375	0.09922173	-280.0	-280.30002	100.0	4294.0	0.0	-4.656613e-10	0.28318432	-0.0014065296	-0.004614828	0.65602434	0.0013974837	0.0107125	49.0	16153.39189529419
520	-279.9875	0.11658995	-279.7	-280.1	100.0	4302.0	0.0	6.0535967e-09	0.31510133	-0.001481015	-0.0052367076	0.635951	0.0016193502	0.0142250005	49.0	16185.020444869995
521	-280.0	0.0	-280.0	-280.0	100.0	4310.0	0.0	-2.3283064e-09	0.30085862	-0.0014025883	-0.011433186	0.6318509	0.0014146047	0.011024999	49.0	16214.919542074203
522	-279.5375	0.9119845	-277.45	-280.2	100.0	4318.0	0.0	-9.313226e-10	0.28241235	-0.0015005205	-0.006857302	0.60072386	0.0014269962	0.014325	49.0	16244.315871953964
523	-279.66876	0.8764031	-277.35	-280.0	100.0	4326.0	0.0	6.7520887e-09	0.2207897	-0.0013150561	-0.0041568484	0.5946481	0.0018417651	0.009275	49.0	16274.309142112732
524	-279.15002	1.1529791	-277.30002	-280.0	100.0	4334.0	0.0	2.561137e-09	0.27103704	-0.0013505372	-0.0053222645	0.5953823	0.002476347	0.009262499	49.0	16304.55202794075
525	-279.8875	0.297645	-279.1	-280.0	100.0	4342.0	0.0	5.122274e-09	0.20017008	-0.0017146913	-0.004417708	0.60357547	0.0024137064	0.014262499	49.0	16333.963325500488
526	-280.0125	0.033073913	-280.0	-280.1	100.0	4350.0	0.0	4.4237822e-09	0.21088117	-0.0015293111	-0.003899198	0.59671766	0.0016961696	0.009925	49.0	16363.757284402847
527	-280.0	0.0	-280.0	-280.0	100.0	4358.0	0.0	-8.381903e-09	0.20102504	-0.0013803586	-0.0034965482	0.59476405	0.0015791277	0.008925	49.0	16392.87006545067
528	-279.75	0.48797396	-278.55002	-280.0	100.0	4366.0	0.0	9.313226e-10	0.2048206	-0.001675061	-0.0028688982	0.5971031	0.0024613522	0.015225001	49.0	16427.293585300446
529	-280.0	0.05000305	-279.9	-280.1	100.0	4374.0	0.0	1.1175871e-08	0.17319535	-0.0017294643	-0.0046030646	0.6031492	0.0020661494	0.013375	49.0	16456.847949504852
530	-279.6125	0.58456707	-278.5	-280.0	100.0	4382.0	0.0	1.21071935e-08	0.21020819	-0.001656604	-0.0044026524	0.59732825	0.0018173767	0.0155	49.0	16486.064924955368
531	-279.83124	0.44647256	-278.65	-280.0	100.0	4390.0	0.0	1.6763806e-08	0.22372144	-0.001224498	-0.0070826933	0.59053814	0.0014998686	0.0088875	49.0	16515.34248828888
532	-279.7	0.8321662	-277.5	-280.1	100.0	4398.0	0.0	-8.381903e-09	0.21254477	-0.001443278	-0.003216885	0.59537363	0.0012548867	0.0064875	49.0	16544.59232735634
533	-280.0	0.0	-280.0	-280.0	100.0	4406.0	0.0	-7.450581e-09	0.19860242	-0.0017069532	-0.0026987642	0.60667163	0.0018354761	0.012137501	49.0	16574.2390666008
534	-279.69376	0.84868556	-277.45	-280.1	100.0	4414.0	0.0	-6.9849193e-09	0.19507775	-0.0014303685	-0.004282579	0.5952348	0.002126702	0.0162	49.0	16603.89492368698
535	-279.975	0.1089695	-279.7	-280.1	100.0	4422.0	0.0	-3.7252903e-09	0.22321394	-0.0014875423	-0.004282277	0.59039474	0.0012741142	0.0083	49.0	16635.966341018677
536	-279.83124	0.44647256	-278.65	-280.0	100.0	4430.0	0.0	-1.3969839e-08	0.19602221	-0.0015464278	-0.0048670284	0.5858427	0.0019787378	0.012062499	49.0	16665.318002462387
537	-279.6625	0.61580956	-278.15	-280.1	100.0	4438.0	0.0	6.9849193e-10	0.19212814	-0.0014960656	-0.0019700117	0.5810785	0.001686192	0.00965	49.0	16695.028475046158
538	-279.85626	0.4605989	-278.65	-280.2	100.0	4446.0	0.0	-7.450581e-09	0.20404792	-0.0015136492	-0.0020599645	0.57167125	0.0017686763	0.0081875	49.0	16724.374562740326
539	-279.90625	0.2941512	-279.4	-280.30002	100.0	4454.0	0.0	-3.7252903e-09	0.20175345	-0.0015859501	-0.004356753	0.5785165	0.0019268002	0.0156875	49.0	16760.37661600113
540	-279.9375	0.20577855	-279.4	-280.1	100.0	4462.0	0.0	-3.7252903e-09	0.20327024	-0.0013696305	-0.004753286	0.5752138	0.0014453446	0.009525	49.0	16789.939507484436
541	-279.88126	0.31417692	-279.05002	-280.0	100.0	4470.0	0.0	-5.5879354e-09	0.19576676	-0.0015665524	-0.0038866745	0.57612294	0.0018290872	0.009	49.0	16819.292831659317
542	-279.925	0.19843335	-279.4	-280.0	100.0	4478.0	0.0	-2.7939677e-09	0.21404973	-0.001520708	-0.009899957	0.5629942	0.001398599	0.013162499	49.0	16850.427749156952
543	-279.80624	0.7001942	-278.1	-280.45	100.0	4486.0	0.0	-2.0954758e-09	0.19209817	-0.0018599113	-0.0043457635	0.5617578	0.00193258	0.013675	49.0	16885.241670131683
544	-279.23126	1.1152173	-277.25	-280.1	100.0	4494.0	0.0	1.3969839e-09	0.21929553	-0.0017004199	-0.0044010114	0.5577325	0.0017808834	0.010487501	49.0	16916.913962841034
545	-279.45624	1.1012613	-277.5	-280.5	100.0	4502.0	0.0	-9.313226e-10	0.2176377	-0.0016671135	-0.0042584036	0.57199556	0.0012397694	0.0134875	49.0	16946.308999300003
