Episode	TestRet	TestSteps	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	Time
6050	215.56999565251172	100.0	43.505997	99.29136	220.34999	-160.90001	100.0	20 h 25 min 42 sec
6100	89.57499494627118	100.0	35.295994	104.25537	299.8	-186.2	100.0	20 h 35 min 54 sec
6150	61.96499665081501	100.0	70.98	102.140335	231.05	-209.6	100.0	20 h 47 min 2 sec
6200	128.314995219931	100.0	67.289	116.475845	350.6	-212.40001	100.0	20 h 56 min 42 sec
6250	142.70999570973217	100.0	46.651	94.85409	327.2	-124.75001	100.0	21 h 8 min 7 sec
6300	114.32499579638242	100.0	55.638992	115.90277	284.35	-215.45	100.0	21 h 18 min 22 sec
6350	95.15499188415706	100.0	34.656994	107.626366	254.65	-154.35	100.0	21 h 28 min 33 sec
6400	31.559995505958796	100.0	86.88199	113.27805	370.5	-122.700005	100.0	21 h 39 min 39 sec
6450	145.88999553285538	100.0	16.148994	125.16545	302.5	-247.40001	100.0	21 h 49 min 55 sec
6500	173.02999646887184	100.0	47.819996	94.174164	291.44998	-130.25	100.0	22 h 1 min 4 sec
6550	183.57999519370497	100.0	25.941994	106.728	385.05	-231.35	100.0	22 h 11 min 48 sec
6600	53.464994517713784	100.0	29.161995	119.756386	385.1	-153.3	100.0	22 h 22 min 5 sec
6650	43.44999553747475	100.0	32.353992	125.69966	305.75	-206.95	100.0	22 h 32 min 44 sec
6700	101.1599950350821	100.0	80.587	110.34426	315.75	-209.90001	100.0	22 h 43 min 44 sec
6750	24.624996856600045	100.0	36.315	116.17697	287.6	-198.75	100.0	22 h 54 min 32 sec
6800	20.47999569363892	100.0	52.635	102.5137	296.5	-132.1	100.0	23 h 4 min 42 sec
6850	94.84499620236457	100.0	34.09199	93.448006	227.95	-137.75	100.0	23 h 15 min 57 sec
6900	223.24999453537166	100.0	56.47	104.12424	284.94998	-245.35	100.0	23 h 25 min 55 sec
6950	-50.90000690855086	100.0	39.631996	95.11493	278.6	-144.15001	100.0	23 h 35 min 10 sec
