Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
154	520.4704	40.62022	543.9	401.3	26.791304	18600000	1.6763806e-08	7.4470253	-0.0029943353	-0.08673954	0.6699623	0.002779086	0.019575	49.0	2296.854737997055
155	524.3407	36.459793	542.3	401.3	24.788618	18720000	-3.7252903e-09	7.257438	-0.0030439035	-0.07437724	0.6601242	0.0025391066	0.021083333	49.0	2311.1926329135895
156	524.571	37.41377	544.1	399.6	25.040323	18840000	-1.8626451e-09	7.4142933	-0.0029463882	-0.06836027	0.61952573	0.0023940075	0.016575001	49.0	2325.6826860904694
157	520.0925	43.596565	542.9	336.6	26.672565	18960000	-5.5879354e-09	7.753403	-0.0029394403	-0.13551277	0.6590672	0.0020242236	0.014433334	49.0	2340.13463807106
158	523.0608	40.277573	544.3	397.6	25.466667	19080000	9.313226e-09	7.1759787	-0.0028744626	-0.102650166	0.64220834	0.002548959	0.017933331	49.0	2354.583966732025
159	525.62225	39.225723	543.9	329.8	24.13492	19200000	3.0267984e-09	7.5163164	-0.0031344807	-0.13350493	0.5970199	0.003091474	0.020791667	49.0	2369.1552312374115
160	527.1531	32.224888	545.0	396.4	23.848484	19320000	5.5879354e-09	7.8892784	-0.002991262	-0.104414105	0.57090575	0.0023206356	0.018725	49.0	2383.6458880901337
161	526.5182	35.61252	543.7	399.7	23.992249	19440000	-1.3969839e-08	7.630361	-0.0027960783	-0.08121312	0.5744111	0.0023061186	0.015075	49.0	2398.2059330940247
162	530.905	31.2054	544.6	400.2	21.928057	19560000	9.313226e-09	7.8085065	-0.002782354	-0.06927431	0.5343126	0.0023547814	0.016275	49.0	2412.640703201294
163	527.8691	37.631042	543.8	318.85	23.022388	19680000	-4.656613e-09	7.659574	-0.0028035308	-0.09597194	0.5385425	0.002283186	0.0132	49.0	2427.1768651008606
164	529.325	33.89273	544.2	400.5	22.916666	19800000	1.8626451e-09	7.502146	-0.0028215288	-0.09292179	0.5385615	0.0019332464	0.016841667	49.0	2441.762887239456
165	527.9204	36.18887	544.3	400.4	23.53077	19920000	-1.0244548e-08	7.2695036	-0.0029066508	-0.07672125	0.5439422	0.0042055417	0.014308333	49.0	2456.349258184433
166	531.21326	30.779593	544.6	402.1	21.919117	20040000	-9.313226e-09	7.5874376	-0.0027015996	-0.0655725	0.5270636	0.0019423068	0.014075	49.0	2470.936593055725
167	526.6019	37.86126	544.9	400.5	24.115385	20160000	3.4924597e-09	7.266096	-0.0026349789	-0.06905824	0.5550687	0.002175984	0.016466666	49.0	2485.4424777030945
168	529.6565	32.19568	544.4	404.3	22.611511	20280000	2.7939677e-09	7.635625	-0.0027739094	-0.08044106	0.5153735	0.00192128	0.015575	49.0	2499.944534778595
169	529.14923	34.954117	544.7	402.2	22.768656	20400000	8.381903e-09	7.3319855	-0.0028867917	-0.08990216	0.52958786	0.0024251956	0.01885	49.0	2514.4486997127533
170	526.57837	39.614735	545.0	403.2	23.976	20520000	-1.071021e-08	7.1944175	-0.003040748	-0.12520373	0.55244	0.002600457	0.0195	49.0	2528.897240638733
171	531.96326	31.281582	545.0	400.6	21.454546	20640000	1.0011718e-08	7.573694	-0.0029720063	-0.10571921	0.49200615	0.0021412224	0.015725	49.0	2543.401118993759
172	526.55426	41.21104	547.4	402.0	24.054688	20760000	-2.7939677e-09	8.043587	-0.003051111	-0.1180712	0.5341808	0.0024328784	0.017741667	49.0	2557.9440290927887
173	531.7211	31.660479	546.9	403.1	21.715328	20880000	-5.5879354e-09	7.4110003	-0.0029383907	-0.110557735	0.49982828	0.0022729766	0.01545	49.0	2572.57275724411
174	531.38586	32.25783	547.2	401.1	21.768116	21000000	5.5879354e-09	7.2994547	-0.0028763046	-0.07554257	0.49212354	0.0021282178	0.018033333	49.0	2587.18967461586
175	530.33606	35.19975	546.15	401.7	22.066177	21120000	4.656613e-09	7.363316	-0.0028343478	-0.074991405	0.5129757	0.002382545	0.01675	49.0	2601.717925310135
176	532.29895	29.032244	546.7	403.9	21.331034	21240000	-5.122274e-09	7.726805	-0.0025693679	-0.084141016	0.46886104	0.0017381287	0.012591667	49.0	2616.331583738327
177	526.5748	38.427086	546.0	396.6	24.102362	21360000	-8.381903e-09	6.957573	-0.0026188018	-0.09364253	0.5126353	0.0024109292	0.017383333	49.0	2630.7348623275757
178	533.9571	27.711916	545.7	403.6	20.587837	21480000	-1.8626451e-09	7.683714	-0.0027349775	-0.10173833	0.44386142	0.001901132	0.017991666	49.0	2645.1274280548096
179	530.7398	32.794037	546.8	402.7	21.970802	21600000	1.21071935e-08	7.2866974	-0.0026482074	-0.08005428	0.4837388	0.0019364061	0.0167	49.0	2659.6586384773254
180	531.2345	33.52025	546.6	404.0	21.936619	21720000	-1.8626451e-09	7.1686234	-0.0026043588	-0.07422668	0.43611163	0.0022752427	0.015775	49.0	2674.268129348755
181	531.69366	33.459457	546.0	366.3	21.380281	21840000	-6.519258e-09	7.5464973	-0.0026407167	-0.082218885	0.44506127	0.0022047218	0.015825	49.0	2688.87504029274
182	532.40656	32.226196	546.5	358.6	21.351725	21960000	-1.071021e-08	8.1114235	-0.0023492668	-0.106743515	0.39750612	0.0020465504	0.016016666	49.0	2703.409670829773
183	532.87366	30.309515	546.8	403.3	21.35135	22080000	-1.4202669e-08	7.7279077	-0.0026783259	-0.09322047	0.402254	0.0023040017	0.016391667	49.0	2717.9718129634857
184	536.1447	25.842901	546.9	403.6	19.53125	22200000	-4.656613e-09	8.147032	-0.0024552818	-0.14594918	0.37778693	0.0019649002	0.016816666	49.0	2732.6065225601196
185	538.4242	20.183784	546.9	402.7	18.45509	22320000	-3.7252903e-09	8.394677	-0.0022895392	-0.08731294	0.3512928	0.0017109418	0.016525	49.0	2747.177944421768
186	537.17194	25.729387	546.7	403.5	19.067074	22440000	-1.3504177e-08	7.8807335	-0.002291888	-0.079110384	0.35573328	0.0032326698	0.014966667	49.0	2761.7903304100037
187	534.75665	29.162329	547.0	401.8	20.258278	22560000	-6.519258e-09	7.9316845	-0.0022039926	-0.09361774	0.3787126	0.0019173806	0.014408333	49.0	2776.4358479976654
188	538.30084	22.679747	546.8	405.3	18.633137	22680000	-1.3969839e-09	8.110758	-0.0021859184	-0.106862485	0.3299617	0.0016319425	0.014966667	49.0	2790.9801936149597
189	541.2313	15.364001	546.9	403.7	17.19553	22800000	1.7462298e-09	8.431905	-0.001946517	-0.09052628	0.29429466	0.0015769056	0.014066666	49.0	2805.6009986400604
190	537.8256	25.654356	547.2	402.0	18.660494	22920000	-4.656613e-09	8.207192	-0.0023685007	-0.090464056	0.35434586	0.0033494108	0.0128833335	49.0	2820.1373159885406
191	537.5515	26.32458	547.1	403.2	18.789156	23040000	-4.656613e-09	8.170803	-0.00228586	-0.07457441	0.34591734	0.0015826174	0.013283333	49.0	2835.1726689338684
192	539.23975	21.53628	546.8	402.3	18.05848	23160000	-8.8475645e-09	8.119367	-0.0022617271	-0.08765614	0.32358328	0.0026002824	0.014341666	49.0	2850.0319917201996
193	540.1417	24.020119	546.9	269.1	17.318682	23280000	1.1175871e-08	9.196905	-0.0019705156	-0.14494467	0.26914963	0.0015647053	0.012283334	49.0	2864.902340888977
194	539.57764	19.933739	546.8	401.9	17.918604	23400000	1.1641532e-09	8.259541	-0.002337505	-0.08237195	0.30938444	0.002344904	0.0145499995	49.0	2879.3279507160187
195	539.66254	19.540644	546.8	405.0	17.877907	23520000	-4.656613e-09	9.167004	-0.002161713	-0.09006846	0.31974497	0.0017326201	0.013191666	49.0	2893.80584526062
196	540.04834	21.76033	546.7	392.6	17.519552	23640000	-2.7939677e-09	8.509082	-0.0020531758	-0.09581858	0.29940578	0.0017549498	0.0098916665	49.0	2908.3244535923004
197	541.29065	15.794467	546.9	402.5	17.027473	23760000	1.17579475e-08	8.39002	-0.0019118238	-0.092217684	0.2847161	0.0013680145	0.011741666	49.0	2922.880754470825
198	543.6137	9.71389	546.7	413.1	15.979382	23880000	1.4901161e-08	8.830852	-0.0020088155	-0.079384625	0.24085882	0.0016037865	0.013375	49.0	2937.466539144516
199	541.5595	14.4114275	546.9	400.8	16.891304	24000000	1.3504177e-08	8.431723	-0.0017466919	-0.1002242	0.277887	0.0015222174	0.0098749995	49.0	2952.2208898067474
200	539.129	22.450232	546.9	402.0	18.167665	24120000	-4.656613e-10	8.266102	-0.0018408424	-0.072850764	0.33001548	0.0057336553	0.014075	49.0	2966.6539599895477
201	541.1251	15.318883	546.9	416.5	17.231638	24240000	1.9790605e-09	8.423962	-0.0018099826	-0.08757794	0.2851703	0.0015365592	0.012925	49.0	2981.151675462723
202	540.0602	18.60826	546.9	400.0	17.745762	24360000	-1.0244548e-08	8.374808	-0.0017816202	-0.092047095	0.28764623	0.0013914893	0.013733333	49.0	2995.571546792984
203	538.6582	24.590412	546.9	402.9	18.482353	24480000	-9.313226e-09	8.266061	-0.001830049	-0.076895	0.29513165	0.0017455311	0.012141667	49.0	3010.119345664978
204	540.35944	19.906246	546.7	401.2	17.46857	24600000	-1.6763806e-08	8.141859	-0.0017947168	-0.0641309	0.30073166	0.0018788653	0.014599999	49.0	3024.5748131275177
205	543.72876	4.017038	546.8	513.8	15.906735	24720000	8.294592e-09	8.880922	-0.0017295737	-0.1194042	0.22702074	0.0010417467	0.011375	49.0	3039.070356607437
206	539.44763	22.405146	546.7	400.0	17.965319	24840000	3.259629e-09	8.335293	-0.0017312085	-0.10217756	0.2997983	0.0077346493	0.015866667	49.0	3053.588121175766
207	541.5671	16.983856	546.9	403.5	17.0	24960000	-4.1909516e-09	8.545985	-0.0016950705	-0.060646176	0.27271023	0.001305484	0.011241667	49.0	3068.0386114120483
208	542.7484	8.942804	547.5	461.8	16.44149	25080000	-4.947651e-09	8.328539	-0.0018077388	-0.07449001	0.25368422	0.001542889	0.01285	49.0	3082.49569439888
209	540.1931	22.188934	546.8	401.8	17.685715	25200000	1.8626451e-09	8.180776	-0.001760812	-0.11890358	0.29241866	0.006742676	0.014966667	49.0	3096.993033885956
210	541.2031	18.120346	547.0	401.8	17.101124	25320000	-1.1175871e-08	8.102583	-0.0016718972	-0.05145991	0.28890783	0.001426734	0.009191666	49.0	3111.636249780655
211	542.7188	12.599127	547.4	402.3	16.455027	25440000	-2.2351742e-08	8.694757	-0.0016890869	-0.05456686	0.25138164	0.0015333446	0.0112333335	49.0	3126.31231880188
212	539.915	21.503714	546.8	400.7	17.844828	25560000	0.0	8.043916	-0.0016799351	-0.074411094	0.28631997	0.0016710844	0.013041667	49.0	3140.841351032257
213	541.8476	15.925706	547.2	405.1	16.892473	25680000	-6.9849193e-10	8.485522	-0.0018260564	-0.0763284	0.2623303	0.0014638612	0.011425	49.0	3155.491640806198
214	542.0228	15.668722	546.9	401.4	16.741936	25800000	-4.8894435e-09	8.57239	-0.0017405582	-0.059817612	0.24736857	0.0012538596	0.01145	49.0	3170.1082899570465
215	541.5596	17.305346	546.8	402.9	16.93989	25920000	4.1909516e-09	8.414656	-0.0017619447	-0.056905627	0.26509652	0.0015759987	0.0123333335	49.0	3184.69611120224
216	542.6856	13.068595	547.2	403.7	16.508022	26040000	8.032657e-09	8.645451	-0.0019623998	-0.09251976	0.23675291	0.0066455435	0.017616667	49.0	3199.327089548111
217	538.0009	27.883429	547.0	403.2	18.616766	26160000	-1.5366822e-08	8.099371	-0.0019407363	-0.09435403	0.3423275	0.0019476386	0.014908333	49.0	3213.863202571869
218	543.2969	11.733152	546.7	435.85	16.231579	26280000	-6.4028427e-09	8.67342	-0.0017137495	-0.10744554	0.2284379	0.0011256589	0.011266666	49.0	3228.505578994751
219	543.29474	11.953141	546.9	402.8	16.104166	26400000	-4.4237822e-09	8.782807	-0.0016395664	-0.05865532	0.2266129	0.0015495317	0.010933333	49.0	3243.187330722809
220	541.47485	20.920794	546.7	401.1	16.93989	26520000	-3.259629e-09	8.461346	-0.0016664135	-0.09675294	0.26525655	0.0018383006	0.013008333	49.0	3257.846179962158
221	544.2881	3.2830772	546.9	520.2	15.691919	26640000	1.0477379e-09	8.943888	-0.0017773194	-0.09970701	0.20783576	0.0021716557	0.013416667	49.0	3272.4937674999237
222	542.93506	15.352726	546.8	402.3	16.3089	26760000	9.313226e-10	8.734145	-0.0019395927	-0.08366585	0.22617432	0.006009233	0.016208334	49.0	3287.083741903305
223	543.34454	11.137146	546.8	417.1	16.202072	26880000	9.313226e-10	8.65643	-0.0017054405	-0.070777595	0.22818784	0.0015144984	0.010925	49.0	3301.7082583904266
224	543.52356	11.487997	546.7	404.3	16.051813	27000000	-5.5879354e-09	8.962852	-0.0015934044	-0.08786571	0.23240925	0.0015577083	0.011133334	49.0	3316.338953733444
225	543.7026	13.985576	546.9	400.3	15.948718	27120000	7.450581e-09	8.796925	-0.0016676493	-0.08183253	0.22301462	0.0016169946	0.011708333	49.0	3330.8817024230957
226	542.98364	9.89712	546.8	460.0	16.301588	27240000	-5.820766e-09	8.524232	-0.0017531506	-0.087569356	0.24167447	0.0012665994	0.0115249995	49.0	3345.512843132019
227	543.49225	12.33342	546.7	410.2	16.030928	27360000	-1.6763806e-08	8.638607	-0.0014825995	-0.06836289	0.22560984	0.0017526112	0.009466667	49.0	3360.0464947223663
228	543.0089	11.603293	546.7	438.5	16.371727	27480000	5.122274e-09	8.827637	-0.0016801059	-0.074980736	0.22340317	0.002170639	0.009766666	49.0	3374.646420478821
229	543.1246	9.374566	546.9	462.1	16.20419	27600000	1.0360964e-08	8.610964	-0.0015816633	-0.057454824	0.2311131	0.001237697	0.0105	49.0	3389.675614595413
230	542.69653	14.754876	547.0	402.2	16.49468	27720000	-4.4237822e-09	8.520119	-0.0014701306	-0.06936157	0.22810268	0.0014137613	0.010241667	49.0	3404.3113374710083
231	542.9311	14.119167	546.9	414.8	16.336842	27840000	8.381903e-09	8.475426	-0.001523858	-0.07628858	0.2316996	0.0011684045	0.009333334	49.0	3418.9719429016113
232	543.04626	10.737094	546.7	446.0	16.326202	27960000	1.6298145e-08	8.84702	-0.0016297963	-0.06705952	0.23764479	0.0014719991	0.012366666	49.0	3433.660968542099
233	542.9412	12.053844	547.0	429.2	16.361702	28080000	-1.1641532e-09	8.76218	-0.001833095	-0.07484633	0.23377198	0.0015031642	0.011933334	49.0	3448.41060090065
234	543.17346	10.590031	547.0	441.2	16.24468	28200000	4.656613e-09	8.663645	-0.0017263519	-0.06385207	0.23296028	0.0014802266	0.011316666	49.0	3463.0234479904175
235	541.2698	17.184116	546.8	401.2	17.038462	28320000	-4.1909516e-09	8.491926	-0.0018158697	-0.085808694	0.26009843	0.001344779	0.013733333	49.0	3477.6474545001984
236	541.1061	16.622812	546.8	422.7	17.305555	28440000	-3.0267984e-09	8.776511	-0.0019937945	-0.10720366	0.24488151	0.0016955701	0.011916667	49.0	3492.178256034851
237	542.7553	10.5033045	547.1	465.35	16.560846	28560000	-8.614734e-09	8.94688	-0.0018138505	-0.08954251	0.22692984	0.0014364742	0.012666667	49.0	3506.784057378769
238	541.06555	16.341124	547.1	398.8	17.277779	28680000	1.0244548e-08	8.922813	-0.002039679	-0.07621992	0.25705165	0.002556715	0.014266667	49.0	3521.3847799301147
239	540.0274	20.12995	547.0	401.0	17.805714	28800000	-3.958121e-09	8.6701145	-0.0020268243	-0.08589953	0.26744142	0.0014900998	0.014575001	49.0	3536.0298936367035
240	542.9945	10.649461	546.8	429.6	16.282722	28920000	1.8626451e-09	8.856241	-0.0020704912	-0.09411162	0.22927156	0.001857754	0.014666666	49.0	3550.672441482544
241	542.24866	13.145847	547.1	401.4	16.623655	29040000	-3.958121e-09	9.026216	-0.0021696303	-0.10832095	0.24494983	0.0018035914	0.015866667	49.0	3565.3250670433044
242	540.61914	19.180662	547.0	400.6	17.370787	29160000	1.21071935e-08	8.747961	-0.0019572983	-0.081027985	0.2705622	0.0017065923	0.013741666	49.0	3579.9205508232117
243	541.9822	13.099737	547.2	428.1	16.827026	29280000	-2.3283064e-09	8.793709	-0.0020867158	-0.118866205	0.24096204	0.0011364834	0.015525	49.0	3594.558511018753
244	542.84576	8.900497	547.1	458.5	16.48936	29400000	1.0419171e-08	8.852083	-0.0018829975	-0.077450395	0.21474077	0.0012671663	0.0128	49.0	3609.2205715179443
245	542.8574	10.877087	546.9	439.0	16.47619	29520000	-6.9849193e-09	8.800527	-0.0019765191	-0.11079466	0.20907563	0.0029612333	0.011833333	49.0	3623.8945326805115
246	542.24725	14.975493	547.1	402.4	16.748634	29640000	-6.519258e-09	8.461372	-0.0019466993	-0.07725674	0.23243536	0.0013959198	0.011291667	49.0	3638.418485403061
247	542.9363	9.4990635	546.8	431.45	16.455027	29760000	-2.0954758e-09	8.701364	-0.0017728934	-0.08372605	0.20588472	0.0014314612	0.0127	49.0	3652.931668996811
248	542.7939	8.216523	546.9	470.4	16.463158	29880000	-1.6589183e-09	8.754017	-0.0016394468	-0.07467353	0.21383065	0.0011548104	0.0101666665	49.0	3667.455461025238
249	541.261	19.099619	547.0	401.5	17.191011	30000000	5.122274e-09	8.310614	-0.0016779238	-0.09004384	0.24915525	0.0017455206	0.012158333	49.0	3682.045211791992
250	541.61926	16.371716	547.6	398.3	17.043957	30120000	-8.8475645e-09	8.451586	-0.0016439634	-0.06669539	0.23393726	0.0011356614	0.010558333	49.0	3696.6441044807434
251	542.3207	16.075315	547.6	398.7	16.876345	30240000	1.1175871e-08	8.650274	-0.0016935866	-0.084997594	0.20596552	0.0013642067	0.0103916675	49.0	3711.2244708538055
252	542.2312	15.935147	547.3	399.9	16.81768	30360000	-3.7252903e-09	8.262966	-0.0017890702	-0.07750857	0.23230818	0.0013338565	0.011358334	49.0	3725.7070264816284
253	543.33813	9.715017	547.4	436.4	16.389473	30480000	-1.2572855e-08	8.540009	-0.0015672161	-0.09478128	0.18794075	0.0010503491	0.00905	49.0	3740.2774131298065
254	543.10077	12.644439	547.5	402.2	16.415789	30600000	1.1175871e-08	8.348479	-0.0016029174	-0.07730508	0.19665445	0.0013082273	0.011316666	49.0	3754.9240453243256
255	543.7591	10.972416	547.5	400.7	16.170984	30720000	1.3737008e-08	8.375629	-0.0015986371	-0.055333793	0.184654	0.0015282035	0.0112333335	49.0	3769.5352926254272
256	544.19244	5.800961	547.4	499.1	16.005209	30840000	-6.170012e-09	8.321272	-0.0014752513	-0.076613426	0.18018326	0.0012376027	0.010516667	49.0	3784.1548879146576
257	542.10516	18.344486	547.5	404.0	16.956284	30960000	-2.561137e-09	8.168389	-0.0015414357	-0.090148926	0.21640073	0.0020023258	0.011241667	49.0	3798.826029062271
258	543.4545	12.007597	547.4	400.3	16.326202	31080000	-9.313226e-10	8.194292	-0.0016213355	-0.048078954	0.20517218	0.0012324351	0.009741667	49.0	3813.649437904358
259	543.20825	14.038437	547.3	404.7	16.481482	31200000	5.122274e-09	8.383867	-0.0014373331	-0.05848241	0.18722299	0.0010519946	0.009933334	49.0	3828.374323606491
260	542.6844	17.655432	547.4	401.1	16.709497	31320000	9.313226e-10	8.270509	-0.0015100123	-0.11842263	0.21931067	0.0014592963	0.010608333	49.0	3843.1859180927277
261	539.8064	26.038013	547.4	402.8	18.11628	31440000	-1.6298145e-09	7.8064427	-0.001798617	-0.06844103	0.24614647	0.0015838804	0.011091666	49.0	3857.94837474823
262	544.22327	11.063698	547.8	401.0	16.03627	31560000	-2.7939677e-09	8.251747	-0.001486035	-0.07587606	0.16822645	0.00110398	0.009608334	49.0	3872.507900953293
263	544.48663	6.4110975	547.5	481.2	15.94359	31680000	-3.0267984e-09	8.294174	-0.0015704917	-0.06691599	0.16106676	0.00094376475	0.0074666664	49.0	3887.311901330948
264	544.20856	11.36242	547.6	400.8	16.067709	31800000	1.3969839e-09	8.093992	-0.001447679	-0.049487293	0.17087471	0.0022733784	0.010908334	49.0	3902.102400302887
265	541.352	22.750706	547.7	396.8	17.369318	31920000	4.1909516e-09	7.814994	-0.0017041322	-0.07098591	0.2334643	0.0020199264	0.012741666	49.0	3916.790615797043
266	543.3457	15.9800625	547.7	404.3	16.55914	32040000	1.2340024e-08	8.069164	-0.0015673804	-0.06863099	0.18851534	0.001363544	0.0107	49.0	3931.515650033951
267	542.2296	16.939705	547.4	402.2	17.022346	32160000	-6.519258e-09	7.849742	-0.0015931712	-0.06626487	0.21331689	0.0014485961	0.008416667	49.0	3946.2043197155
268	542.82886	14.714316	547.4	400.1	16.684492	32280000	-3.7252903e-09	7.9459925	-0.0014809526	-0.09977198	0.19592997	0.0010076127	0.010433333	49.0	3960.8862824440002
269	542.16296	19.70145	549.9	400.8	16.98895	32400000	-9.313226e-10	7.8696737	-0.001549107	-0.08262551	0.21009481	0.001401592	0.010116667	49.0	3975.5910065174103
270	543.7333	12.720424	547.4	403.5	16.275133	32520000	8.8475645e-09	8.16699	-0.0014525265	-0.075525165	0.17507625	0.0010606131	0.008358333	49.0	3990.253157377243
271	543.7953	14.037094	547.7	405.5	16.240837	32640000	3.7252903e-09	8.14957	-0.0015568468	-0.0700658	0.17015716	0.0017309157	0.011583334	49.0	4004.960388660431
272	542.7881	18.8628	547.5	400.6	16.740541	32760000	2.7939677e-09	8.0710335	-0.0016907179	-0.084022045	0.19356021	0.0012783553	0.011091666	49.0	4019.6361322402954
273	545.1727	5.1904984	547.4	504.3	15.626263	32880000	1.5133992e-09	8.397364	-0.0015288782	-0.07933593	0.1447506	0.0011878093	0.010208333	49.0	4034.4297502040863
274	544.22095	12.759856	547.6	396.4	16.088083	33000000	6.9849193e-09	8.084366	-0.0017870892	-0.08864123	0.15740862	0.0013174284	0.013641667	49.0	4048.980555295944
275	543.8696	15.940132	547.4	398.6	16.172775	33120000	-6.519258e-09	8.03323	-0.0015333868	-0.07356012	0.16351236	0.0013114426	0.010475	49.0	4063.618419408798
276	544.8005	11.653901	547.5	399.7	15.811225	33240000	9.313226e-09	8.012537	-0.0014842306	-0.083667934	0.14913692	0.001045218	0.010833333	49.0	4078.3239240646362
277	545.01324	7.589595	547.6	453.2	15.683674	33360000	3.259629e-09	8.192974	-0.0014393632	-0.06449282	0.14281824	0.001134493	0.010191667	49.0	4092.983715057373
278	543.6921	13.9386015	547.4	397.6	16.247368	33480000	8.381903e-09	7.965142	-0.0014848709	-0.07409161	0.16984256	0.0015237102	0.010816666	49.0	4107.62260222435
279	543.63947	11.4102745	547.4	446.6	16.321053	33600000	-2.561137e-09	7.7067986	-0.0015906957	-0.0730831	0.1736722	0.0013409865	0.012366666	49.0	4122.219589710236
280	544.79694	9.025373	547.5	446.4	15.765306	33720000	-2.3283064e-09	8.029144	-0.001453433	-0.08893561	0.15365721	0.00091531087	0.009658333	49.0	4136.820581674576
281	542.5375	15.756808	547.5	426.3	16.77174	33840000	-1.8626451e-09	7.740434	-0.0015386052	-0.069532454	0.19211534	0.001810797	0.011025	49.0	4151.375575304031
282	543.38513	16.593616	547.3	398.3	16.398935	33960000	1.6530976e-08	8.012198	-0.0015454277	-0.06891668	0.18333831	0.0013660721	0.009158334	49.0	4166.090440988541
283	544.494	9.004053	547.3	437.55	15.943299	34080000	2.2118911e-08	8.092291	-0.0014614966	-0.061872244	0.15416743	0.0010187532	0.010283333	49.0	4180.683562278748
284	545.2515	6.2531013	547.6	493.0	15.532663	34200000	-3.0267984e-09	8.192646	-0.001314281	-0.05827242	0.1451412	0.0011823985	0.009983333	49.0	4195.301677703857
285	545.43854	4.9767838	547.4	492.4	15.455	34320000	-1.0826625e-08	8.065096	-0.0011742774	-0.047752023	0.13705555	0.0012858966	0.0109916665	49.0	4209.872197389603
286	544.56604	9.756369	547.4	465.9	15.857868	34440000	7.3341653e-09	7.98637	-0.0012909367	-0.06404197	0.15667513	0.0010622926	0.00875	49.0	4224.560100078583
287	545.40497	4.685101	547.4	495.2	15.450495	34560000	-4.831236e-09	8.211476	-0.0013189054	-0.061157703	0.13927479	0.0011281485	0.010708334	49.0	4239.269691705704
288	544.2118	12.8064375	547.6	397.4	15.958974	34680000	-1.2572855e-08	8.033686	-0.0014415719	-0.06806946	0.16348806	0.0026768567	0.012683334	49.0	4254.0331065654755
289	543.5516	10.403758	547.4	453.1	16.268421	34800000	-6.519258e-09	8.004773	-0.0014946578	-0.06597847	0.17835316	0.0012686613	0.011875	49.0	4268.71669459343
290	544.8204	9.20387	547.2	431.9	15.688775	34920000	0.0	7.9842234	-0.001219522	-0.068415105	0.15731277	0.0011484104	0.010858333	49.0	4283.302258014679
291	545.5793	5.8407993	547.4	489.0	15.389163	35040000	5.5879354e-09	8.081949	-0.0011403896	-0.08519584	0.13820232	0.0009242657	0.008908333	49.0	4298.046107769012
292	545.3515	4.9066043	547.3	511.5	15.465346	35160000	-6.9849193e-10	7.937766	-0.0011023062	-0.06463343	0.14087877	0.0009676961	0.0066416664	49.0	4312.705451965332
293	544.64667	11.098981	547.1	405.0	15.786802	35280000	-1.0244548e-08	8.261353	-0.0012242293	-0.07679033	0.15388891	0.0012882035	0.0089	49.0	4327.289490699768
294	545.7924	3.6166832	547.4	505.1	15.30303	35400000	-3.958121e-09	8.1091795	-0.0012754152	-0.06870556	0.15034169	0.0012341283	0.009691667	49.0	4341.92396903038
295	545.5625	5.9967113	547.5	465.9	15.385	35520000	5.355105e-09	7.944536	-0.0010940449	-0.028100371	0.14784169	0.0008608574	0.008166667	49.0	4356.632893562317
296	546.08093	1.8115287	547.6	532.1	15.17561	35640000	8.96398e-09	8.047134	-0.0010552946	-0.09231931	0.12668723	0.00089965365	0.008716667	49.0	4371.330583572388
297	545.9726	3.4198284	547.4	502.2	15.230392	35760000	-2.8521754e-09	7.955348	-0.0011137482	-0.072499156	0.12904723	0.0011004707	0.007983333	49.0	4385.972094774246
298	546.0582	2.6406102	547.4	514.3	15.189321	35880000	1.0826625e-08	7.8431263	-0.0011337898	-0.04308802	0.12715712	0.0013784041	0.009216666	49.0	4400.655257940292
299	545.8546	6.7801633	547.5	452.3	15.323529	36000000	3.3760443e-09	7.8759727	-0.0009894293	-0.059578657	0.13836202	0.0011086108	0.007375	49.0	4415.269077539444
300	545.94684	4.502527	547.5	498.6	15.275862	36120000	-8.20728e-09	7.9109554	-0.0009260882	-0.05792409	0.1363126	0.0009646036	0.00715	49.0	4429.978452205658
301	545.9739	4.140651	547.5	500.8	15.300492	36240000	-2.6775524e-09	7.775626	-0.00092156517	-0.020846725	0.1345937	0.0007399196	0.007	49.0	4444.7644135952
302	544.8638	12.539938	547.5	398.5	15.785714	36360000	5.122274e-09	7.5658045	-0.0010610354	-0.060866237	0.157054	0.001563974	0.009216666	49.0	4459.317087888718
303	545.5364	10.26331	547.5	401.5	15.465346	36480000	-5.820766e-09	7.725813	-0.0010708361	-0.060099304	0.14588468	0.00090422516	0.007241667	49.0	4473.90687584877
304	545.9966	4.351971	547.4	498.8	15.302439	36600000	-1.4319085e-08	7.680592	-0.00087166094	-0.07062191	0.13765486	0.00096243044	0.007991666	49.0	4488.582675457001
305	545.3925	10.9605875	547.5	398.0	15.565	36720000	-4.656613e-09	7.713394	-0.00102082	-0.07845104	0.14841759	0.0020073967	0.010458333	49.0	4503.138920783997
306	545.8445	5.9683633	547.4	466.2	15.37	36840000	-5.5879354e-09	7.6849203	-0.0009258369	-0.07068163	0.14250499	0.0008049523	0.007125	49.0	4517.848607778549
307	545.94464	6.361281	547.6	460.2	15.328431	36960000	-5.820766e-09	7.6760483	-0.0008289501	-0.076508045	0.13497396	0.0008219677	0.006325	49.0	4532.5845828056335
308	546.0961	3.5835657	547.6	505.8	15.239024	37080000	-2.5320332e-09	7.838849	-0.0009471474	-0.0484432	0.13076635	0.00095181	0.007850001	49.0	4547.2356967926025
