Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
10	-27.522322	14.241157	14.15	-39.0	80.0	440000	1.44355e-08	1.3257842	-0.02040797	-0.057786383	3.1854134	0.010254396	0.12959999	49.0	184.89270997047424
11	-24.732145	17.238247	11.35	-38.4	80.0	480000	8.381903e-09	1.7403195	-0.018947259	-0.08685003	3.1462348	0.0093559055	0.11285	49.0	199.88160943984985
12	-22.219645	20.616657	27.4	-38.75	80.0	520000	1.8626451e-09	2.0553148	-0.020241447	-0.112113565	3.110232	0.010154376	0.121775	49.0	214.69299411773682
13	-20.223215	23.126514	34.7	-38.4	80.0	560000	-2.7939677e-09	2.3565638	-0.019753546	-0.05268295	3.0697713	0.010847159	0.127375	49.0	229.65340924263
14	-14.563393	27.282953	47.5	-38.25	80.0	600000	-6.2864274e-09	3.224292	-0.020494744	-0.22262356	3.0403528	0.011269269	0.132325	49.0	244.46405601501465
15	-12.945536	28.04955	51.6	-38.3	80.0	640000	1.8626451e-09	3.542993	-0.020952111	-0.124907106	3.012634	0.009648126	0.12872499	49.0	259.52315974235535
16	-8.243751	31.80667	64.7	-38.0	80.0	680000	3.7252903e-09	4.4605627	-0.020597007	-0.21302927	2.9739027	0.010304685	0.1277	49.0	275.01863837242126
17	-5.8669653	34.57839	84.4	-39.05	80.0	720000	0.0	4.960126	-0.019468324	-0.17684749	2.94137	0.009617075	0.129525	49.0	290.0964901447296
18	-4.5196433	35.180294	88.1	-37.7	80.0	760000	9.313226e-09	4.803068	-0.019272335	-0.17896873	2.8977747	0.010494081	0.1259	49.0	305.53535747528076
19	-1.2598217	37.72878	79.5	-37.8	80.0	800000	1.14087015e-08	5.5840445	-0.01995706	-0.26783374	2.8714576	0.011443586	0.12722501	49.0	320.7945411205292
20	0.9080357	38.65634	86.15	-38.100002	80.0	840000	-6.519258e-09	5.904298	-0.02001661	-0.26379183	2.8338249	0.010760728	0.1333	49.0	336.24373865127563
21	4.9438596	44.787174	125.9	-38.850002	80.0	880000	0.0	6.7570076	-0.019264054	-0.3586874	2.77736	0.009637456	0.130125	49.0	351.889488697052
22	6.553571	44.742325	104.1	-38.0	80.0	920000	1.8626451e-09	6.99018	-0.019467488	-0.31223756	2.7405152	0.010790535	0.126225	49.0	367.2824897766113
23	5.8342104	43.81291	100.35	-38.25	80.0	960000	-2.0954758e-09	6.848752	-0.01923133	-0.3282566	2.7019944	0.009967115	0.12735	49.0	382.8386902809143
24	5.9596496	46.085976	107.4	-39.3	80.0	1000000	-1.8626451e-09	7.0334864	-0.017457932	-0.31461376	2.66928	0.008987155	0.1146	49.0	398.1279044151306
25	5.4956136	48.10465	127.2	-38.8	80.0	1040000	-9.313226e-10	7.6778784	-0.01618223	-0.5058042	2.6219234	0.008441692	0.13100001	49.0	413.7659647464752
26	9.650892	51.446266	119.6	-39.4	80.0	1080000	-2.7939677e-09	8.51953	-0.017745264	-0.5971692	2.6000857	0.011278318	0.12855	49.0	429.10024905204773
27	9.066101	49.869446	129.5	-37.95	80.0	1120000	7.450581e-09	10.371079	-0.01713977	-0.7212776	2.5549507	0.010014601	0.123950005	49.0	445.1115424633026
28	11.409649	53.350628	122.3	-40.0	80.0	1160000	6.519258e-09	10.03743	-0.017534632	-0.45158482	2.5260065	0.010061832	0.12799999	49.0	460.86137342453003
29	16.877678	59.81471	153.8	-38.600002	80.0	1200000	1.1175871e-08	10.427081	-0.016967569	-0.8561466	2.4884138	0.009805869	0.12657501	49.0	476.2420320510864
30	19.964285	61.35963	144.1	-38.95	80.0	1240000	-2.3283064e-09	10.864616	-0.016866362	-0.50033045	2.4382935	0.010092672	0.120875	49.0	491.47456908226013
31	16.939829	58.61276	144.4	-38.8	80.0	1280000	-1.8626451e-09	12.037209	-0.016613958	-0.72126496	2.412611	0.009603098	0.12445	49.0	507.1771550178528
32	23.592855	65.41321	156.15	-38.0	80.0	1320000	1.8626451e-09	12.611256	-0.017069891	-0.7830548	2.383481	0.011939204	0.12757501	49.0	522.5527160167694
33	24.824106	67.16626	151.4	-39.2	80.0	1360000	-1.8626451e-09	15.886363	-0.017073832	-0.94303906	2.3312612	0.010463119	0.123349994	49.0	537.8010766506195
34	32.67857	74.29054	174.0	-39.05	80.0	1400000	0.0	15.80179	-0.016436704	-0.96033835	2.2973604	0.00956919	0.11954999	49.0	552.8891823291779
35	37.21696	77.87162	150.0	-39.4	80.0	1440000	6.9849193e-09	19.044647	-0.016819775	-1.5227236	2.2358713	0.011759972	0.13602501	49.0	568.0337693691254
36	41.870537	85.41377	200.4	-39.5	80.0	1480000	5.5879354e-09	22.611992	-0.01639064	-1.9184108	2.1948855	0.010295509	0.129025	49.0	583.4346327781677
37	44.525	88.07695	217.7	-39.95	80.0	1520000	-5.122274e-09	23.217447	-0.015666442	-1.4058067	2.14184	0.010982467	0.12505001	49.0	598.5414814949036
38	43.714287	90.528336	207.3	-39.8	80.0	1560000	-1.8626451e-09	20.299538	-0.01595154	-1.0164367	2.150745	0.010511143	0.11745	49.0	613.8290972709656
39	51.954464	96.91492	224.5	-39.7	80.0	1600000	-3.7252903e-09	26.261967	-0.015232526	-1.8736774	2.068561	0.011844777	0.11765	49.0	629.1671879291534
40	61.832146	104.83504	224.5	-39.7	80.0	1640000	4.656613e-09	29.964205	-0.015541324	-2.179789	2.002077	0.011325216	0.1207	49.0	644.2710618972778
41	67.59821	109.73512	243.5	-39.5	80.0	1680000	1.4901161e-08	28.685339	-0.015262879	-2.2070932	1.9932492	0.0111122355	0.1215	49.0	659.7040269374847
42	74.86875	116.820854	234.0	-39.5	80.0	1720000	-8.381903e-09	33.233227	-0.015413515	-2.7408094	1.9305499	0.0115016885	0.13295001	49.0	674.5289304256439
43	77.44108	121.59404	241.7	-40.100002	80.0	1760000	-5.5879354e-09	30.207386	-0.015867528	-2.720043	1.8936417	0.009944882	0.12705001	49.0	689.3786480426788
44	81.630356	124.13738	244.7	-39.8	80.0	1800000	-1.6298145e-09	33.293884	-0.015043419	-2.0035107	1.8511202	0.009443309	0.11935	49.0	704.5860140323639
45	75.45982	119.75121	247.25	-40.2	80.0	1840000	6.9849193e-09	30.863602	-0.014735769	-1.7567487	1.8408844	0.009165471	0.1086	49.0	719.54816365242
46	81.97679	125.189766	240.55	-39.7	80.0	1880000	0.0	31.82181	-0.0147165	-1.5741949	1.824403	0.009594059	0.11229999	49.0	734.3723790645599
47	78.44465	122.10044	257.25	-40.65	80.0	1920000	9.313226e-10	30.950153	-0.014589453	-1.6900196	1.8012582	0.009947986	0.119975	49.0	749.1838150024414
48	87.001785	128.94168	243.7	-39.3	80.0	1960000	-5.5879354e-09	28.607464	-0.014822898	-2.2228758	1.7806695	0.011586061	0.122075	49.0	763.8402578830719
49	83.25982	128.37738	258.5	-44.3	80.0	2000000	-1.8626451e-09	32.23355	-0.014011225	-2.1987543	1.7834281	0.008494899	0.1096	49.0	778.8324210643768
50	85.54464	130.24803	263.85	-40.3	80.0	2040000	2.7939677e-09	29.930166	-0.013916978	-1.5760934	1.7366842	0.008386007	0.1123	49.0	793.5878190994263
51	85.57143	128.81685	268.2	-47.7	80.0	2080000	1.8626451e-09	28.256527	-0.014272163	-1.8774753	1.6736099	0.009293495	0.10985	49.0	808.3570718765259
52	91.47589	134.31349	267.6	-41.600002	80.0	2120000	-9.313226e-09	28.252806	-0.014397573	-1.8204124	1.6671888	0.009534021	0.1136	49.0	823.1911549568176
53	89.60803	133.65749	266.8	-41.2	80.0	2160000	6.519258e-09	29.302376	-0.014157506	-1.3206618	1.646606	0.008753428	0.10605	49.0	837.9646701812744
54	84.112495	129.60869	258.9	-42.600002	80.0	2200000	-1.4901161e-08	32.678337	-0.014278045	-2.530061	1.6182696	0.008778695	0.1193	49.0	852.8195507526398
55	93.25	136.79994	268.3	-44.100002	80.0	2240000	0.0	29.809162	-0.014398866	-2.543914	1.6215813	0.010064573	0.12255	49.0	867.6241199970245
56	95.12679	138.83817	270.55	-45.7	80.0	2280000	2.7939677e-09	28.404507	-0.014100067	-1.4492204	1.5949717	0.009567663	0.1093	49.0	882.3678390979767
57	98.58571	137.19911	271.1	-40.7	80.0	2320000	-5.5879354e-09	27.04763	-0.013701751	-1.4277251	1.5668914	0.008552808	0.10415	49.0	897.185028553009
58	96.34197	136.12053	270.0	-46.600002	80.0	2360000	-4.656613e-09	31.206512	-0.013611487	-1.4740789	1.5469201	0.008895034	0.101475	49.0	911.8003270626068
59	103.32455	140.2149	281.05	-42.7	79.90909	2400000	-3.0267984e-09	26.86189	-0.014148094	-1.7506528	1.5496392	0.009039289	0.105624996	49.0	926.3590471744537
60	104.680916	140.00555	285.9	-53.4	79.818184	2440000	4.656613e-09	30.234732	-0.013718907	-2.2258084	1.510999	0.008075907	0.107375	49.0	940.865382194519
61	118.41204	142.08896	276.0	-49.45	80.0	2480000	-3.259629e-09	27.128172	-0.014351679	-1.8605578	1.4647019	0.009609673	0.112	49.0	955.3384938240051
62	116.55454	143.19316	288.25	-49.75	79.72727	2520000	1.3969839e-09	28.44078	-0.014922278	-1.9797153	1.450397	0.009589089	0.1141	49.0	969.9253885746002
63	116.48182	143.01451	293.65	-45.0	79.29091	2560000	-1.8626451e-09	28.879292	-0.014218445	-1.8252835	1.4726655	0.009271452	0.108624995	49.0	984.4332542419434
64	107.159996	145.13734	288.3	-49.800003	79.4	2600000	-6.519258e-09	27.813522	-0.0135880085	-1.502321	1.4413298	0.009735681	0.111525	49.0	998.9000737667084
65	121.486786	146.49007	290.85	-48.5	78.886795	2640000	6.0535967e-09	27.291273	-0.013813406	-1.3834298	1.4302663	0.009232143	0.096975	49.0	1013.4737024307251
66	115.109825	145.38988	292.55	-59.300003	78.92857	2680000	1.8626451e-09	29.358809	-0.0141368015	-1.8203216	1.4168272	0.009312995	0.107250005	49.0	1028.1569194793701
67	112.53425	146.52893	286.85	-39.65	79.40741	2720000	1.0244548e-08	32.474556	-0.01331703	-2.632266	1.3858677	0.008092352	0.1065	49.0	1042.6481821537018
68	108.96785	148.7247	294.7	-44.2	77.57143	2760000	-8.8475645e-09	29.330278	-0.013775328	-1.8479645	1.4094864	0.009533736	0.10655	49.0	1057.1327092647552
69	106.11546	148.51862	292.5	-42.4	78.4	2800000	-3.0267984e-09	31.022013	-0.013074314	-2.044636	1.3923092	0.007656944	0.1021	49.0	1071.6217193603516
70	97.90556	148.20085	295.45	-50.45	78.85185	2840000	1.4202669e-08	27.341082	-0.013720488	-1.757195	1.3897738	0.008122515	0.1025	49.0	1086.0962569713593
71	90.85	148.32103	291.25	-48.850002	78.09091	2880000	-3.7252903e-09	26.361822	-0.013278874	-1.7764764	1.3934332	0.009039026	0.096125	49.0	1100.6348576545715
72	89.20926	144.94603	293.65	-47.850002	77.94444	2920000	6.9849193e-09	25.675785	-0.013356048	-1.5801766	1.3694463	0.008075362	0.102775	49.0	1115.1729264259338
73	93.67545	147.07281	292.7	-46.15	77.8	2960000	-1.8626451e-09	30.08038	-0.013169322	-2.8232255	1.3498046	0.008806994	0.10705	49.0	1129.7606468200684
74	98.252785	147.7906	292.5	-46.8	78.46296	3000000	-4.656613e-09	24.258348	-0.013244898	-1.9379971	1.3338289	0.008869298	0.0979	49.0	1144.1837248802185
75	102.78727	150.23975	293.25	-46.100002	77.0	3040000	-2.910383e-09	26.489046	-0.013876173	-1.7231226	1.3113	0.009614234	0.11382499	49.0	1158.724256515503
76	105.71728	148.509	294.95	-41.8	76.65455	3080000	4.656613e-10	27.465065	-0.012959088	-2.0690827	1.3041842	0.007235131	0.09745	49.0	1173.2686784267426
77	112.19546	150.20679	294.05	-56.9	76.490906	3120000	-4.656613e-10	110362216.0	-0.0003416091	-109984904.0	1.2598674	0.015557022	0.07945	34.0	1187.4779856204987
78	107.99151	146.72737	292.75	-50.600002	78.396225	3160000	7.916242e-09	34.061775	-0.013698162	-1.5334547	1.2558093	0.008005619	0.092475	49.0	1202.039237499237
79	107.79553	149.50235	292.95	-52.5	77.53571	3200000	3.7252903e-09	30.081837	-0.012820089	-1.5900135	1.2373686	0.008394593	0.095225	49.0	1216.4701941013336
80	110.268745	150.58664	292.0	-50.5	77.80357	3240000	2.0954758e-09	27.950232	-0.012862346	-1.2520106	1.2356088	0.0080921315	0.097100005	49.0	1230.9186341762543
81	112.60714	153.09076	297.45	-59.2	76.625	3280000	-9.313226e-09	26.860628	-0.01303144	-1.1597326	1.2194126	0.0077217463	0.09109999	49.0	1245.3219392299652
82	106.72767	151.90802	295.15	-48.300003	75.71429	3320000	-8.1490725e-09	27.944237	-0.0130106015	-1.071178	1.2236712	0.008507347	0.09702501	49.0	1259.746651172638
83	107.34286	152.26382	294.25	-46.350002	76.875	3360000	-4.1909516e-09	27.85924	-0.01320172	-1.0926964	1.2056963	0.008707288	0.095424995	49.0	1274.201364517212
84	104.81	149.77122	296.0	-46.15	76.74545	3400000	-7.450581e-09	29.074604	-0.011938821	-2.7460775	1.1756847	0.007798168	0.0932	49.0	1288.8027908802032
85	110.19376	151.50772	295.6	-41.3	75.42857	3440000	-9.313226e-10	30.236855	-0.012228465	-1.8098772	1.1603124	0.009207623	0.08925	49.0	1303.2031857967377
86	113.91786	153.27101	295.5	-44.7	76.33929	3480000	8.265488e-09	23.771069	-0.012462313	-1.0702841	1.1899004	0.00798955	0.090100005	49.0	1317.6685168743134
87	114.59017	154.4269	297.55	-48.800003	75.5	3520000	-5.5879354e-09	28.1921	-0.01322614	-1.1156685	1.1658205	0.010058129	0.100475	49.0	1332.0610506534576
88	114.14732	154.51155	299.5	-50.800003	74.89286	3560000	4.656613e-10	27.175165	-0.013264369	-0.9518707	1.1637633	0.007832402	0.09725	49.0	1346.6957483291626
89	113.36161	153.392	298.3	-49.050003	74.83929	3600000	1.6298145e-09	25.51439	-0.013572259	-0.8703563	1.158468	0.008006277	0.094125	49.0	1361.4446773529053
90	111.39272	154.39995	300.55	-45.7	75.09091	3640000	3.259629e-09	25.127296	-0.012523783	-1.02652	1.1419766	0.008766684	0.0879	49.0	1376.2038750648499
91	113.85089	152.59703	297.75	-39.600002	75.46429	3680000	-9.313226e-09	24.816008	-0.012932971	-0.9782262	1.1261222	0.008942014	0.099175	49.0	1390.9206094741821
92	111.686104	150.99701	297.85	-41.9	76.31481	3720000	-3.259629e-09	25.798107	-0.012932228	-1.0300686	1.1263342	0.008818144	0.101975	49.0	1405.4390499591827
93	115.24818	152.02457	297.75	-42.600002	74.90909	3760000	-1.3387762e-09	23.437508	-0.012380751	-0.91813016	1.1032549	0.0077604265	0.08915	49.0	1420.3207607269287
94	119.44732	153.75322	298.5	-44.0	74.67857	3800000	1.21071935e-08	25.586657	-0.012848873	-0.97947645	1.1130646	0.008992046	0.098525	49.0	1436.740704536438
95	121.3191	152.46944	297.2	-42.7	75.05454	3840000	4.1909516e-09	25.079716	-0.01234838	-0.9971278	1.0872657	0.008015226	0.089825004	49.0	1453.8234808444977
96	123.95536	151.75075	298.55	-39.100002	75.01786	3880000	9.313226e-10	24.565685	-0.0123559255	-1.1950679	1.08709	0.0085652005	0.09585	49.0	1470.8947110176086
97	126.13839	153.6361	297.75	-39.8	74.75	3920000	2.7939677e-09	25.45145	-0.011810223	-1.4237475	1.069524	0.0076923347	0.0854	49.0	1487.9182758331299
98	125.09197	153.31377	298.05	-40.3	73.55357	3960000	8.032657e-09	24.75377	-0.01173429	-0.90038705	1.0826243	0.007969078	0.0883	49.0	1504.9314353466034
99	125.13839	153.7506	298.75	-42.7	73.60714	4000000	2.3283064e-09	24.9044	-0.0115926135	-0.87184024	1.0247583	0.007597209	0.085375	49.0	1521.9210469722748
100	125.70089	153.60321	299.95	-40.9	74.17857	4040000	-1.1641532e-08	25.58054	-0.012028891	-1.1206203	1.0509803	0.008265042	0.093125	49.0	1538.8234446048737
101	126.59017	154.39441	299.85	-42.7	74.17857	4080000	-6.9849193e-09	24.757996	-0.011823826	-1.0872111	1.054478	0.008121597	0.0896	49.0	1555.816073179245
102	127.06874	154.77974	300.4	-41.0	73.07143	4120000	-1.14087015e-08	25.483875	-0.011538979	-0.8417804	1.0566375	0.007850712	0.090450004	49.0	1572.7964079380035
103	127.90715	155.31795	299.85	-38.5	73.23214	4160000	2.561137e-09	25.41034	-0.01230304	-1.0134356	1.0675483	0.008727375	0.09245	49.0	1589.9876658916473
104	128.22679	155.23785	298.8	-39.7	74.48214	4200000	-1.3504177e-08	25.749243	-0.0118380645	-1.3169112	1.0593659	0.008279178	0.0867	49.0	1607.0665102005005
105	128.375	155.78412	298.5	-45.9	74.375	4240000	3.4924597e-09	27.189213	-0.012014886	-1.4730647	1.04883	0.008070974	0.084474996	49.0	1624.133627653122
106	126.56161	154.26775	298.9	-40.2	73.78571	4280000	-9.313226e-10	25.466911	-0.011750336	-1.14063	1.0171938	0.006188336	0.0867	49.0	1641.2354764938354
107	128.23363	152.64496	298.6	-38.8	74.12727	4320000	-6.519258e-09	24.937817	-0.012299489	-1.1567278	1.0110883	0.0071950993	0.087425	49.0	1658.1965427398682
108	127.3875	155.06761	300.8	-38.5	72.98214	4360000	-6.519258e-09	26.171223	-0.011550743	-1.2141476	0.99969846	0.007449075	0.0832	49.0	1675.2272498607635
109	129.54733	156.67882	300.45	-39.8	72.19643	4400000	-1.5832484e-08	23.66579	-0.011830861	-1.4389329	1.0034233	0.0072746193	0.087475	49.0	1692.3805146217346
110	131.25536	157.82599	300.5	-38.100002	72.60714	4440000	2.3283064e-10	29.179794	-0.011679839	-1.5374167	1.0120432	0.007679279	0.08675	49.0	1709.4775705337524
111	130.43214	156.86246	300.15	-39.100002	73.53571	4480000	-2.561137e-09	26.32671	-0.0121408915	-1.5273619	0.9872738	0.0060901344	0.081825	49.0	1726.4110085964203
112	127.70803	154.88553	299.35	-39.2	74.08929	4520000	-6.519258e-09	25.296047	-0.011655572	-1.1774876	0.97057176	0.008031185	0.087925	49.0	1743.4430046081543
113	130.72946	157.81375	299.85	-43.100002	72.625	4560000	3.259629e-09	25.69471	-0.011921515	-1.3141141	0.96647215	0.009084865	0.087875	49.0	1760.5407643318176
114	129.89554	156.63513	301.05	-38.2	74.07143	4600000	-9.546056e-09	27.165556	-0.012345882	-1.3671513	0.9707253	0.0087454505	0.09082501	49.0	1777.5759692192078
115	132.33394	158.65343	299.95	-39.7	73.17857	4640000	3.0267984e-09	27.970676	-0.012096116	-1.2693331	0.9590991	0.0073701628	0.08894999	49.0	1794.5946214199066
116	133.10625	159.17941	301.7	-38.100002	73.28571	4680000	-3.259629e-09	25.894808	-0.012157833	-1.2747676	0.9676912	0.0074471626	0.086275	49.0	1811.5580894947052
117	133.14732	159.3314	301.15	-38.7	73.10714	4720000	-2.0954758e-09	28.180973	-0.012278866	-1.3761878	0.9717759	0.0075705433	0.087074995	49.0	1828.6611347198486
118	133.7884	159.59993	301.6	-38.7	73.26786	4760000	1.3969839e-09	27.914408	-0.012060143	-1.4007418	0.9524628	0.008684035	0.083875	49.0	1845.7073488235474
119	134.46964	160.19102	299.2	-38.8	73.32143	4800000	-2.0954758e-09	25.683128	-0.011256693	-1.3148036	0.95398086	0.0064172735	0.082100004	49.0	1862.7230081558228
120	135.10536	160.93292	302.25	-38.8	72.51786	4840000	-5.122274e-09	25.812752	-0.011776592	-1.150671	0.9575782	0.0071302233	0.083625	49.0	1879.8030824661255
121	134.27321	160.15118	300.6	-38.2	72.89286	4880000	4.656613e-10	26.136158	-0.01169945	-1.1680224	0.94268996	0.007390391	0.086875	49.0	1896.9056124687195
122	135.31339	161.13023	301.15	-38.600002	72.16071	4920000	8.8475645e-09	27.166252	-0.0119760465	-1.2424154	0.9345039	0.0076288613	0.088575006	49.0	1913.8807728290558
123	136.31874	161.97809	300.55	-38.9	72.0	4960000	-2.561137e-09	26.5302	-0.011784787	-1.3472891	0.9431854	0.007991523	0.083275	49.0	1930.9122602939606
124	135.30179	161.2148	302.25	-38.3	72.625	5000000	-7.916242e-09	27.725155	-0.0118991565	-1.4562416	0.9316292	0.0074357805	0.0855	49.0	1947.991976261139
125	134.02678	160.17946	300.35	-39.4	74.85714	5040000	1.3969839e-09	25.834099	-0.011937451	-1.2737379	0.92249626	0.0068256045	0.085824996	49.0	1965.0269401073456
126	135.89552	161.71867	300.35	-39.05	72.94643	5080000	1.4901161e-08	25.992283	-0.010772698	-1.2941489	0.9150934	0.016009651	0.08805	36.0	1981.7150011062622
127	126.29237	156.23122	301.55	-39.5	73.91525	5120000	-4.656613e-09	28.699722	-0.011693319	-1.9481149	0.9520067	0.0063616894	0.083025	49.0	1999.3579981327057
128	123.667244	157.00117	301.95	-38.600002	73.22414	5160000	-1.3969839e-09	29.92005	-0.011776049	-1.7638357	0.9303161	0.0075493352	0.0843	49.0	2016.9206438064575
129	123.29827	156.81766	300.6	-39.45	74.18965	5200000	-6.519258e-09	27.824152	-0.011608164	-1.3844948	0.9405428	0.008259869	0.09324999	49.0	2034.2076737880707
130	130.36272	159.71147	301.05	-39.100002	72.10169	5240000	9.313226e-10	28.781569	-0.010825736	-1.4864905	0.9370691	0.007161288	0.080275	49.0	2051.607821702957
131	112.62204	157.99919	300.3	-39.55	74.28814	5280000	0.0	27.419548	-0.011604609	-1.4167528	0.9385616	0.008338157	0.093475	49.0	2068.913016796112
132	113.006134	159.11288	299.9	-39.0	74.52631	5320000	0.0	25.877493	-0.011341189	-1.3585835	0.9313106	0.0068049924	0.090275005	49.0	2086.0525391101837
133	118.14831	158.45096	301.55	-40.4	73.44068	5360000	6.519258e-09	26.082983	-0.011729447	-1.4878762	0.9335094	0.007486986	0.0854	49.0	2103.2748548984528
134	117.06917	159.13412	300.75	-38.9	73.75	5400000	-1.1641532e-08	26.493752	-0.012047076	-1.6421227	0.92249775	0.008413029	0.092625	49.0	2120.673090696335
135	125.59406	160.48085	302.0	-39.100002	72.44068	5440000	5.5879354e-09	27.462427	-0.010901988	-1.3911538	0.90646017	0.007670625	0.077374995	49.0	2138.2959966659546
136	120.35603	162.33833	303.3	-38.2	72.32758	5480000	9.429641e-09	25.445839	-0.012017496	-1.3215799	0.9251473	0.007741592	0.090425	49.0	2155.880494117737
137	115.418335	158.14278	302.55	-45.45	74.166664	5520000	7.450581e-09	43.742325	-0.010906396	-9.875261	0.90892386	0.0066334805	0.088425	49.0	2173.1787824630737
138	127.30556	161.2252	301.45	-38.2	71.5873	5560000	2.0954758e-09	32.131725	-0.0116332155	-5.178855	0.89542663	0.010578638	0.09005	49.0	2190.874792575836
139	122.6925	160.44626	302.9	-39.65	72.416664	5600000	-1.4901161e-08	26.007652	-0.010802401	-1.4857388	0.90829754	0.0071992204	0.0846	49.0	2208.3661279678345
140	125.159164	161.54974	301.5	-38.8	73.15	5640000	-9.313226e-10	26.340178	-0.011147821	-1.5396314	0.8902141	0.009313073	0.089525	49.0	2225.8748049736023
141	124.625	161.45535	301.95	-40.100002	71.77419	5680000	1.8626451e-09	33.763252	-0.011415491	-1.5545003	0.9148086	0.008212241	0.0915	49.0	2243.0713555812836
142	128.39127	162.71512	301.45	-39.0	70.77778	5720000	8.8475645e-09	31.061813	-0.010972486	-1.6595564	0.9026786	0.007676553	0.090525	49.0	2260.5537548065186
143	121.45475	160.64629	302.15	-38.8	72.90476	5760000	-9.313226e-10	28.166492	-0.011672428	-1.4904006	0.90242916	0.0075682215	0.090075	49.0	2277.8931081295013
144	128.9635	163.4683	303.5	-39.3	70.52381	5800000	-6.5774657e-09	27.22757	-0.010743311	-1.4947436	0.88675797	0.0073461994	0.08167499	49.0	2295.3128299713135
145	123.0508	158.8886	302.4	-38.8	71.0	5840000	-6.519258e-09	33.240074	-0.010515153	-3.2451973	0.8971273	0.007410938	0.082200006	49.0	2312.881516933441
146	124.90085	160.56015	300.5	-42.4	73.05085	5880000	-2.3283064e-09	27.30896	-0.010715799	-1.783997	0.9000006	0.008432687	0.083975	49.0	2330.3499484062195
147	126.47951	161.67119	301.4	-39.4	71.983604	5920000	-3.259629e-09	32.434666	-0.011255648	-1.7398014	0.8815551	0.009230657	0.0871	49.0	2347.690616130829
148	122.28333	160.78687	301.75	-40.5	72.53333	5960000	6.519258e-09	29.849876	-0.011452911	-1.4727767	0.8793732	0.008942306	0.089774996	49.0	2364.8214633464813
149	120.20339	161.35934	302.5	-40.25	71.76271	6000000	9.313226e-10	26.13055	-0.0114360815	-1.7452211	0.881109	0.0079067545	0.08687501	49.0	2382.322069168091
150	123.57666	157.09866	301.5	-38.7	73.88333	6040000	-9.313226e-10	30.137035	-0.010764232	-1.8969088	0.86366034	0.0077601783	0.08845	49.0	2400.0189175605774
151	126.25166	159.36705	302.3	-39.0	72.1	6080000	1.3969839e-09	29.01464	-0.010556781	-1.7478323	0.8554033	0.009120729	0.0885	49.0	2417.4628071784973
152	121.36695	157.46954	301.25	-39.15	74.067795	6120000	1.8626451e-09	32.381348	-0.010869722	-2.1260078	0.85613	0.008529082	0.083950005	49.0	2434.9603309631348
153	123.90001	162.37852	302.05	-39.350002	70.459015	6160000	-3.7252903e-09	38.66335	-0.010656685	-6.493805	0.86402214	0.008794808	0.0839	49.0	2452.322104215622
154	117.16017	154.34576	301.7	-40.0	74.37288	6200000	6.9849193e-09	32.336163	-0.011101158	-4.2523613	0.8497575	0.007119178	0.086075	49.0	2469.702954530716
155	131.27335	158.86382	302.35	-38.5	71.96667	6240000	3.7252903e-09	30.126122	-0.0109478105	-2.3177924	0.86503226	0.009556616	0.087249994	49.0	2487.0233244895935
156	116.61584	156.81139	302.15	-40.2	74.25	6280000	-1.8626451e-09	33.018402	-0.0107225925	-2.640871	0.82893574	0.007954052	0.0831	49.0	2504.228832960129
