Episode	TestRet	TestSteps	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	Time
3800	-0.8500017188489437	80.0	41.413998	45.924606	137.4	-34.350002	80.0	4 h 44 min 7 sec
3850	-34.550004445761445	80.0	39.961998	50.59556	165.59999	-50.5	80.0	4 h 47 min 10 sec
3900	-18.140003710612653	80.0	44.473	49.698467	165.09999	-63.050003	80.0	4 h 49 min 38 sec
3950	-31.500002552568912	80.0	48.909	49.107353	167.45	-53.7	80.0	4 h 53 min 6 sec
4000	-19.650005462020637	80.0	33.557	40.90295	129.3	-30.950003	80.0	4 h 59 min 2 sec
4050	-1.080003586411476	80.0	45.988003	45.872623	150.05	-60.0	80.0	5 h 1 min 38 sec
4100	92.50999854728579	80.0	42.021996	45.65055	128.75	-53.2	80.0	5 h 4 min 49 sec
4150	-16.9000038318336	80.0	41.066998	38.12821	126.5	-34.4	80.0	5 h 7 min 29 sec
4200	38.199996249377726	80.0	35.596996	50.730446	228.75	-49.800003	80.0	5 h 13 min 7 sec
4250	15.094998053461314	80.0	35.044	46.639946	156.7	-51.3	80.0	5 h 16 min 36 sec
4300	77.39999751411378	80.0	62.715004	42.88493	168.4	-39.95	80.0	5 h 20 min 11 sec
4350	86.44999843090773	80.0	56.366	37.821014	138.84999	-33.4	80.0	5 h 23 min 52 sec
4400	35.67999753430486	80.0	72.67199	57.236874	213.8	-56.100002	80.0	5 h 27 min 42 sec
4450	-10.710006840527058	80.0	63.697	46.765285	167.15	-34.0	80.0	5 h 33 min 4 sec
4500	46.50499809645116	80.0	61.426003	56.009254	172.15	-56.95	80.0	5 h 38 min 21 sec
4550	70.4549965377897	80.0	77.703	50.611412	193.2	-41.0	80.0	5 h 43 min 39 sec
4600	48.70499773398042	80.0	71.413994	50.07653	165.09999	-49.300003	80.0	5 h 48 min 45 sec
4650	50.87999694272876	80.0	81.422005	38.391014	167.05	-9.000001	80.0	5 h 53 min 37 sec
4700	-32.6200047660619	80.0	80.87499	43.96914	160.7	-20.550001	80.0	5 h 58 min 15 sec
4750	104.92499716579914	80.0	66.434006	50.537548	146.84999	-43.9	80.0	6 h 2 min 43 sec
4800	122.619997946918	80.0	64.730995	49.258198	163.15	-35.550003	80.0	6 h 5 min 22 sec
4850	168.79499728046358	80.0	63.929	46.69608	186.95	-14.85	80.0	6 h 8 min 24 sec
4900	121.90999735333025	80.0	66.739006	48.30553	169.7	-61.750004	80.0	6 h 12 min 9 sec
4950	34.23499536365271	80.0	72.31699	42.590164	179.2	-28.900002	80.0	6 h 16 min 45 sec
5000	101.01999869644642	80.0	67.704	54.724102	177.0	-75.05	80.0	6 h 22 min 29 sec
5050	-62.800002655014396	80.0	73.395	51.502174	165.09999	-67.15	80.0	6 h 26 min 25 sec
5100	71.37999750711023	80.0	55.530994	59.317245	184.2	-57.45	80.0	6 h 28 min 20 sec
5150	34.02499747127295	80.0	76.116	54.673515	207.8	-48.9	80.0	6 h 30 min 59 sec
5200	51.08999493941665	80.0	62.392002	55.28876	180.84999	-55.9	80.0	6 h 34 min 15 sec
5250	33.55499783083796	80.0	63.934	42.663795	159.8	-17.150002	80.0	6 h 38 min 41 sec
5300	44.86499706730247	80.0	85.159	53.904926	206.3	-6.500001	80.0	6 h 43 min 52 sec
5350	119.91999706961215	80.0	82.66599	65.57413	256.8	-57.45	80.0	6 h 48 min 19 sec
5400	178.5499972179532	80.0	81.512	56.368126	207.2	-69.55	80.0	6 h 53 min 20 sec
5450	17.839997772872447	80.0	78.823	49.1661	197.15	-19.5	80.0	6 h 57 min 56 sec
5500	52.444998832046984	80.0	76.388	53.555527	184.3	-45.4	80.0	7 h 1 min 50 sec
5550	98.52999829649926	80.0	95.495	52.81351	181.9	-3.900002	80.0	7 h 4 min 3 sec
5600	-7.495007571578026	80.0	88.844	51.18073	216.05	-14.300001	80.0	7 h 8 min 46 sec
5650	185.3899979658425	80.0	77.937	50.804276	172.09999	-7.200002	80.0	7 h 12 min 40 sec
5700	238.64999755099416	80.0	78.965	62.780384	195.0	-51.050003	80.0	7 h 16 min 7 sec
5750	72.85999885164202	80.0	85.36801	59.393	205.25	-41.2	80.0	7 h 20 min 37 sec
5800	132.89999664798378	80.0	76.923	59.039856	243.45	-39.7	80.0	7 h 25 min 34 sec
5850	62.12999790795148	80.0	92.143005	52.00857	203.7	-56.300003	80.0	7 h 29 min 34 sec
5900	57.92999803982675	80.0	81.182	67.65132	213.25	-69.15	80.0	7 h 32 min 9 sec
5950	-73.55000362731516	80.0	85.79	59.659573	246.25	-9.100002	80.0	7 h 35 min 38 sec
6000	22.519998355582356	80.0	69.382996	60.079636	244.7	-35.850002	80.0	7 h 38 min 14 sec
6050	19.844997693225743	80.0	76.95	66.274086	254.9	-55.750004	80.0	7 h 40 min 52 sec
6100	-7.465002224221825	80.0	98.308	57.410706	218.9	-43.0	80.0	7 h 44 min 21 sec
6150	54.329997565597296	80.0	89.71199	65.36226	205.0	-75.450005	80.0	7 h 49 min 7 sec
6200	139.81999574825167	80.0	99.272	65.603676	251.34999	-45.2	80.0	7 h 53 min 41 sec
6250	146.2899979341775	80.0	103.33799	51.511135	206.75	-0.35000134	80.0	7 h 58 min 54 sec
6300	96.73999719023705	80.0	116.837006	52.778748	227.5	16.699999	80.0	8 h 3 min 57 sec
6350	139.36999766491354	80.0	112.786995	69.75465	265.25	-52.45	80.0	8 h 7 min 21 sec
6400	104.574997010082	80.0	84.41599	68.30147	209.15	-34.350002	80.0	8 h 11 min 51 sec
6450	-56.71500323042274	80.0	90.853004	74.35721	206.59999	-52.15	80.0	8 h 15 min 4 sec
6500	-52.48500351831317	80.0	79.207	71.97004	272.1	-57.750004	80.0	8 h 19 min 13 sec
6550	82.27499882541596	80.0	88.089	62.37266	213.09999	-52.5	80.0	8 h 23 min 2 sec
6600	155.5549980994314	80.0	92.77901	57.60383	205.5	-32.100002	80.0	8 h 27 min 23 sec
6650	5.364991215988994	80.0	99.973	51.107544	212.0	-22.45	80.0	8 h 30 min 41 sec
6700	96.27499616369604	80.0	114.763	59.027954	232.75	-13.750001	80.0	8 h 33 min 24 sec
6750	140.5699982803315	80.0	104.86199	61.526382	248.09999	-8.750001	80.0	8 h 36 min 14 sec
6800	130.65999734550715	80.0	117.118	65.2761	255.65	-30.800001	80.0	8 h 38 min 40 sec
6850	-4.690003833919763	80.0	105.465996	47.412605	203.59999	-8.200001	80.0	8 h 42 min 0 sec
6900	53.34499406032264	80.0	89.95699	60.36117	197.25	-69.200005	80.0	8 h 46 min 8 sec
6950	143.01499802879988	80.0	113.05	59.289127	241.34999	-42.3	80.0	8 h 48 min 39 sec
7000	204.0299982123077	80.0	125.132	78.65481	327.0	-4.400001	80.0	8 h 53 min 3 sec
7050	188.37499644048512	80.0	90.105	72.83854	279.9	-30.300003	80.0	8 h 54 min 57 sec
7100	124.25499663315713	80.0	102.315	76.414795	249.65	-39.95	80.0	8 h 56 min 46 sec
7150	104.93499652929604	80.0	111.288994	75.43349	252.8	-50.600002	80.0	9 h 0 min 22 sec
7200	78.05499806068838	80.0	121.625	65.62742	317.1	-10.350001	80.0	9 h 3 min 32 sec
7250	79.27499740161002	80.0	134.93	55.160374	251.35	-7.7500014	80.0	9 h 6 min 1 sec
7300	120.61999907791615	80.0	105.61001	58.49	248.0	-19.85	80.0	9 h 9 min 17 sec
7350	148.53999832123517	80.0	119.47299	58.340714	236.7	-5.850002	80.0	9 h 15 min 15 sec
7400	42.82999622747302	80.0	99.716	63.298676	218.84999	-36.5	80.0	9 h 18 min 49 sec
7450	32.83999859690666	80.0	107.75801	56.987156	244.25	-14.850001	80.0	9 h 22 min 18 sec
7500	126.35999582745134	80.0	111.813995	65.99952	219.59999	-33.45	80.0	9 h 25 min 51 sec
7550	84.80999799072742	80.0	112.49001	49.866455	213.05	5.349999	80.0	9 h 30 min 24 sec
7600	62.719998190552	80.0	111.428	71.93287	279.1	-59.95	80.0	9 h 32 min 52 sec
7650	20.374996557831764	80.0	106.51499	54.228794	208.3	-21.100002	80.0	9 h 37 min 16 sec
7700	86.19999773949385	80.0	109.815	73.12337	278.05	-55.050003	80.0	9 h 39 min 55 sec
7750	105.09999812878668	80.0	104.589005	61.04641	245.59999	-19.550001	80.0	9 h 43 min 47 sec
7800	74.15499854497611	80.0	129.95601	66.84685	267.55	-32.600002	80.0	9 h 49 min 2 sec
7850	150.84999835565685	80.0	114.61	62.191193	231.75	-26.900002	80.0	9 h 51 min 6 sec
7900	136.19499731883406	80.0	116.88099	61.73764	240.05	-20.950003	80.0	9 h 53 min 39 sec
7950	103.45499718524516	80.0	105.809006	58.88928	270.8	-12.500001	80.0	9 h 56 min 59 sec
8000	196.62499696575105	80.0	112.620995	57.18953	266.9	-10.550002	80.0	9 h 59 min 35 sec
8050	5.349990472197533	80.0	116.193	61.267284	233.05	-37.2	80.0	10 h 2 min 53 sec
8100	138.10499644912778	80.0	130.938	63.475933	277.9	-3.8000011	80.0	10 h 5 min 14 sec
8150	183.8599978145212	80.0	134.491	58.443398	245.95	-30.400002	80.0	10 h 8 min 35 sec
8200	201.1399976350367	80.0	120.75299	59.634796	250.25	-36.75	80.0	10 h 13 min 14 sec
8250	180.61499857790767	80.0	125.41699	58.258842	248.45	-7.3500013	80.0	10 h 15 min 59 sec
8300	113.9599981367588	80.0	110.44	62.23923	271.55	-26.400002	80.0	10 h 20 min 59 sec
8350	172.8899963889271	80.0	120.738	74.021324	260.85	-68.65	80.0	10 h 26 min 46 sec
8400	123.11499764434993	80.0	112.608	66.19251	279.15	-40.25	80.0	10 h 30 min 2 sec
8450	21.529993706941603	80.0	116.976	66.31235	292.8	-15.500001	80.0	10 h 32 min 11 sec
8500	42.519994059950115	80.0	104.604	68.44889	213.4	-26.500002	80.0	10 h 35 min 21 sec
8550	118.28999573253095	80.0	117.382	71.99107	306.65	-66.700005	80.0	10 h 38 min 51 sec
8600	103.079998318851	80.0	116.41501	68.10563	255.45	13.299997	80.0	10 h 41 min 50 sec
8650	124.27499863058328	80.0	105.33999	60.502064	257.9	-12.500001	80.0	10 h 45 min 34 sec
8700	126.86999873369932	80.0	112.591	73.07408	271.25	-53.45	80.0	10 h 48 min 54 sec
8750	132.1449978478253	80.0	127.964005	68.57993	252.05	-15.5	80.0	10 h 51 min 45 sec
8800	54.469994297996166	80.0	118.158	69.16969	242.59999	-10.85	80.0	10 h 56 min 9 sec
8850	153.80999685227872	80.0	114.31	81.42821	280.6	-49.4	80.0	11 h 1 min 28 sec
8900	137.24499807804824	80.0	136.84799	64.492744	273.65	4.3499985	80.0	11 h 4 min 18 sec
8950	17.659998721629382	80.0	122.909	68.15396	277.69998	-44.55	80.0	11 h 8 min 3 sec
9000	126.90999795421958	80.0	121.257	61.254375	244.3	7.8999987	80.0	11 h 10 min 46 sec
9050	149.42999681159853	80.0	110.852005	50.027607	197.45	-5.250002	80.0	11 h 15 min 32 sec
9100	130.3399989183992	80.0	129.858	74.44297	330.75	-55.45	80.0	11 h 19 min 46 sec
9150	177.17499790862203	80.0	144.297	77.22285	298.9	-45.65	80.0	11 h 23 min 57 sec
9200	211.91999799199402	80.0	139.161	64.71919	254.05	-6.6000023	80.0	11 h 27 min 51 sec
9250	124.0849966943264	80.0	146.07	83.23164	304.8	-45.350002	80.0	11 h 32 min 56 sec
9300	122.50999860465527	80.0	128.746	69.14754	270.95	-23.400002	80.0	11 h 38 min 35 sec
9350	150.97999684140086	80.0	124.44099	79.266624	310.15	-28.7	80.0	11 h 43 min 54 sec
9400	189.89999685809016	80.0	133.442	63.22402	271.8	0.24999923	80.0	11 h 48 min 5 sec
9450	216.7599987503141	80.0	155.84799	72.98537	323.45	-2.3000011	80.0	11 h 52 min 44 sec
9500	274.5549985341728	80.0	122.697	71.31202	275.55	-23.050001	80.0	11 h 58 min 7 sec
9550	150.7399982087314	80.0	127.876	76.57541	295.3	-44.2	80.0	12 h 0 min 58 sec
9600	140.009996862337	80.0	132.447	66.77191	306.1	4.049999	80.0	12 h 5 min 46 sec
9650	36.18499923609197	80.0	120.533005	64.32161	298.6	-6.0500007	80.0	12 h 10 min 14 sec
9700	26.18999839872122	80.0	143.11899	63.574047	287.0	7.1499996	80.0	12 h 14 min 30 sec
9750	186.3099979851395	80.0	124.161995	78.080215	294.5	-25.550001	80.0	12 h 18 min 6 sec
9800	108.91999885067344	80.0	141.336	68.35796	327.75	14.349998	80.0	12 h 22 min 36 sec
9850	221.14499645233155	80.0	120.925995	65.99246	301.45	-36.7	80.0	12 h 25 min 26 sec
9900	183.19499880932273	80.0	134.00499	75.04647	305.85	-39.55	80.0	12 h 29 min 44 sec
9950	126.34999811314046	80.0	125.45599	59.763073	230.8	-7.6500006	80.0	12 h 33 min 27 sec
10000	190.98999801725148	80.0	131.757	62.73756	252.34999	16.449999	80.0	12 h 37 min 2 sec
10050	209.09999776259065	80.0	143.7	65.8145	305.15	42.6	80.0	12 h 41 min 21 sec
10100	216.9899981107563	80.0	141.0	64.88797	301.1	-9.650002	80.0	12 h 46 min 1 sec
10150	138.37499719522893	80.0	127.68499	74.7385	265.15	-47.850002	80.0	12 h 49 min 57 sec
10200	209.14999816082417	80.0	158.201	67.60293	293.1	8.999999	80.0	12 h 53 min 41 sec
10250	161.23499850668014	80.0	126.76999	70.563194	320.75	-4.6000013	80.0	12 h 58 min 56 sec
10300	88.8999955482781	80.0	112.708	58.76396	259.1	-1.8000021	80.0	13 h 3 min 58 sec
10350	159.1949987772852	80.0	136.377	57.974903	277.3	-17.400002	80.0	13 h 7 min 52 sec
10400	153.9949987925589	80.0	135.885	68.05925	304.0	-27.500002	80.0	13 h 10 min 55 sec
10450	153.30999891087413	80.0	136.19101	64.675	250.75	0.44999975	80.0	13 h 12 min 46 sec
10500	253.8949985604733	80.0	142.38701	90.103584	340.05	-36.95	80.0	13 h 17 min 42 sec
10550	98.81499829217792	80.0	143.301	72.7633	287.65	-33.7	80.0	13 h 20 min 42 sec
10600	226.51999813579022	80.0	146.29399	70.42027	300.6	-20.800001	80.0	13 h 22 min 51 sec
10650	111.35999680161476	80.0	126.701996	71.09191	303.6	-3.4000006	80.0	13 h 26 min 27 sec
10700	189.54999816268682	80.0	117.623	58.827835	223.15	0.3499989	80.0	13 h 30 min 45 sec
10750	197.82999853789806	80.0	131.876	65.80062	309.7	-45.350002	80.0	13 h 34 min 26 sec
10800	279.659997253865	80.0	143.633	82.75884	359.75	-30.7	80.0	13 h 38 min 12 sec
10850	253.99999694898725	80.0	159.852	61.716045	285.1	19.15	80.0	13 h 41 min 45 sec
10900	60.5799982406199	80.0	143.657	57.594547	254.09999	3.5499976	80.0	13 h 45 min 46 sec
10950	202.89999863691628	80.0	147.015	75.64958	326.95	-33.95	80.0	13 h 49 min 26 sec
11000	200.23999749347567	80.0	168.84898	67.65185	306.15	10.149999	80.0	13 h 52 min 14 sec
11050	83.34999789148569	80.0	158.86101	63.29114	321.85	42.449997	80.0	13 h 54 min 51 sec
11100	108.95999667719006	80.0	147.87	61.59072	276.05	18.949997	80.0	13 h 56 min 45 sec
11150	133.47999805808067	80.0	157.62401	58.585457	292.85	13.899999	80.0	14 h 1 min 24 sec
11200	256.24999579563735	80.0	150.86699	73.06771	319.05	-9.500002	80.0	14 h 5 min 16 sec
11250	136.70999912880362	80.0	148.34799	71.49956	309.1	0.14999954	80.0	14 h 9 min 12 sec
11300	251.96499854326248	80.0	110.37499	63.259872	235.55	-5.8000007	80.0	14 h 12 min 41 sec
11350	114.53499927595257	80.0	151.342	79.023926	316.85	-66.9	80.0	14 h 15 min 25 sec
11400	25.284998790547252	80.0	144.49399	69.33091	280.4	-12.8	80.0	14 h 19 min 37 sec
11450	65.69999802485108	80.0	122.018	66.2106	275.35	-23.85	80.0	14 h 23 min 36 sec
11500	260.62499626688657	80.0	118.73599	63.42464	279.95	-3.9000015	80.0	14 h 27 min 57 sec
11550	60.80499938689172	80.0	127.196	78.06665	336.15	-8.950001	80.0	14 h 31 min 39 sec
11600	96.82999895326793	80.0	140.276	65.67701	297.5	-9.050001	80.0	14 h 37 min 18 sec
11650	40.5999931409955	80.0	139.15498	56.998554	261.1	21.099998	80.0	14 h 39 min 42 sec
11700	265.8999965954572	80.0	161.21602	84.04948	335.65	-23.550003	80.0	14 h 42 min 59 sec
11750	257.76999881751834	80.0	129.187	78.16136	274.6	-23.550001	80.0	14 h 45 min 38 sec
11800	-5.990001917630434	80.0	154.65001	73.089035	343.1	19.799997	80.0	14 h 47 min 32 sec
11850	174.04499770514667	80.0	140.102	79.17003	293.45	-9.05	80.0	14 h 51 min 50 sec
11900	176.28499847836792	80.0	135.187	65.72323	295.7	5.2999983	80.0	14 h 55 min 9 sec
11950	139.26499902270734	80.0	160.71701	77.0219	326.35	26.149998	80.0	15 h 0 min 55 sec
12000	179.7149973012507	80.0	146.361	77.08693	303.5	-45.75	80.0	15 h 5 min 11 sec
12050	63.349997690320016	80.0	159.24901	78.70495	344.65	-11.350004	80.0	15 h 7 min 37 sec
12100	-19.630001094192266	80.0	157.809	70.6445	342.75	-29.1	80.0	15 h 9 min 31 sec
12150	75.62499868907034	80.0	135.931	59.966362	277.0	17.749998	80.0	15 h 12 min 10 sec
12200	198.77499700523913	80.0	132.963	71.316185	313.3	-1.1500009	80.0	15 h 15 min 37 sec
12250	215.219995418936	80.0	154.29	76.14529	310.3	-13.100001	80.0	15 h 19 min 23 sec
12300	114.50999839492142	80.0	169.989	75.90645	316.1	1.5499994	80.0	15 h 24 min 59 sec
12350	7.899999311193824	80.0	128.121	85.38771	339.85	-15.1	80.0	15 h 27 min 42 sec
12400	146.02999829649926	80.0	122.949	64.87575	284.3	-44.2	80.0	15 h 32 min 31 sec
12450	327.09999807551503	80.0	142.67201	68.50102	271.3	-51.8	80.0	15 h 34 min 46 sec
12500	100.4499986063689	80.0	137.752	67.58665	261.05	-11.700001	80.0	15 h 40 min 14 sec
12550	158.77999847084283	80.0	155.50499	70.60983	296.05	30.5	80.0	15 h 45 min 35 sec
12600	99.20999902933836	80.0	142.638	64.44995	279.95	13.349998	80.0	15 h 50 min 8 sec
12650	70.20999811142683	80.0	162.999	66.47137	324.5	-27.35	80.0	15 h 54 min 57 sec
12700	157.82999851591885	80.0	168.94998	72.75762	305.25	37.5	80.0	15 h 59 min 44 sec
12750	199.86999849379063	80.0	138.783	61.33731	300.45	-22.15	80.0	16 h 4 min 29 sec
12800	236.419998575747	80.0	150.41899	69.87637	292.65	10.5	80.0	16 h 9 min 46 sec
12850	215.11499805785715	80.0	143.404	82.117775	295.8	-5.150001	80.0	16 h 14 min 56 sec
12900	281.3999976404011	80.0	157.289	62.98786	281.45	38.75	80.0	16 h 18 min 32 sec
12950	271.5949972804636	80.0	147.47798	71.34019	256.35	-34.8	80.0	16 h 22 min 53 sec
13000	185.15999882593752	80.0	142.935	73.83393	313.85	-15.400002	80.0	16 h 28 min 7 sec
13050	280.1699978914112	80.0	177.52199	69.075935	292.5	31.199999	80.0	16 h 32 min 52 sec
13100	94.21999669373035	80.0	160.915	62.894283	329.05	33.25	80.0	16 h 36 min 0 sec
13150	262.0499972105026	80.0	156.18399	67.00169	332.5	24.1	80.0	16 h 39 min 51 sec
13200	120.59499895758927	80.0	161.647	69.19463	356.35	26.699999	80.0	16 h 44 min 48 sec
13250	298.14999762699006	80.0	152.79599	55.98464	268.9	15.65	80.0	16 h 49 min 25 sec
13300	231.53999742604793	80.0	150.312	77.569695	295.25	-15.95	80.0	16 h 54 min 51 sec
13350	211.77999757826328	80.0	147.761	72.25491	317.85	-16.150002	80.0	16 h 57 min 27 sec
13400	86.00999924317003	80.0	154.691	93.23117	376.45	-68.450005	80.0	16 h 59 min 20 sec
13450	111.84499877691269	80.0	156.557	69.50203	352.35	36.95	80.0	17 h 1 min 58 sec
13500	154.1999987974763	80.0	149.377	71.62139	312.8	6.299999	80.0	17 h 6 min 42 sec
13550	80.89999860189855	80.0	143.46399	78.230446	289.1	-24.1	80.0	17 h 10 min 27 sec
