Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
22	356.85626	140.55434	600.265	200.51	120.0	2760000	1.8626451e-09	13.184831	-0.021776684	-2.2706406	2.7784166	0.010407183	0.14561667	49.0	3511.7815930843353
23	296.47687	99.36929	452.09	164.73999	120.0	2880000	-9.313226e-10	11.32771	-0.021111118	-2.1585445	2.7165244	0.010222221	0.13798334	49.0	3664.8742592334747
24	238.53311	117.28745	353.41	16.469995	120.0	3000000	-2.3283064e-09	10.867144	-0.020153705	-2.1807628	2.656188	0.00993444	0.140775	49.0	3818.4436230659485
25	397.26312	119.998634	685.385	245.385	120.0	3120000	9.313226e-09	12.035224	-0.022061752	-1.9929912	2.63366	0.011402883	0.15215	49.0	3972.4306938648224
26	401.21497	111.040405	565.17	202.57999	120.0	3240000	1.2805685e-09	14.767014	-0.021741878	-2.8960917	2.5620708	0.010405637	0.13421667	49.0	4125.579457759857
27	434.23123	131.14722	603.575	206.2	120.0	3360000	1.3969839e-09	13.25411	-0.020630382	-2.7063398	2.5172381	0.010058679	0.14024167	49.0	4278.375931739807
28	474.52875	200.88411	788.755	137.89	120.0	3480000	1.8626451e-09	14.248096	-0.020499445	-2.9438157	2.4665391	0.011226784	0.140175	49.0	4428.533095121384
29	449.27625	162.6357	844.36	308.46	120.0	3600000	2.7939677e-09	15.545602	-0.020145066	-3.4828656	2.4341016	0.010282772	0.14936666	49.0	4579.52254152298
30	446.145	171.02359	747.86	248.305	120.0	3720000	-6.9849193e-10	13.828478	-0.019751295	-2.938674	2.3804698	0.010842955	0.14506666	49.0	4730.816457986832
31	514.83813	166.97844	852.66	309.905	120.0	3840000	-3.7252903e-09	17.47866	-0.02018301	-3.8442621	2.3480847	0.009340335	0.130925	49.0	4881.798102140427
32	444.20563	115.62841	571.86	250.45	120.0	3960000	1.8626451e-09	18.76873	-0.019514527	-4.3120394	2.2975686	0.010522384	0.14261666	49.0	5032.458974599838
33	434.8356	147.57397	573.17	77.954994	120.0	4080000	3.7252903e-09	16.274693	-0.019273506	-3.381239	2.2574277	0.0106855985	0.14879167	49.0	5182.680433750153
34	442.4881	114.95797	670.40497	250.04	120.0	4200000	4.656613e-10	13.448141	-0.018879628	-2.5914042	2.2147484	0.011670985	0.15846667	49.0	5331.930730104446
35	599.1725	119.787735	813.45	398.24	120.0	4320000	7.450581e-09	16.647707	-0.019068457	-3.4496307	2.1858397	0.010330522	0.13852501	49.0	5482.337831735611
36	537.58563	160.8422	828.73	327.53998	120.0	4440000	0.0	17.861103	-0.01839905	-3.832302	2.1372721	0.011494934	0.14844999	49.0	5632.33762550354
37	554.5513	190.61902	774.445	187.415	120.0	4560000	5.5879354e-09	16.729708	-0.018828372	-3.8559508	2.0980234	0.010793089	0.14716667	49.0	5782.907109260559
38	558.3762	108.27413	722.82	396.485	120.0	4680000	9.313226e-10	16.950356	-0.017214648	-3.5513275	2.070127	0.010922151	0.136125	49.0	5933.028925895691
39	673.82495	137.13744	832.72	371.275	120.0	4800000	2.3283064e-09	20.210312	-0.018065002	-4.4102664	2.037963	0.010476369	0.13255833	49.0	6083.358132839203
40	653.16125	186.40378	891.555	395.04498	120.0	4920000	3.7252903e-09	19.714638	-0.018031456	-4.993804	2.0046768	0.009889044	0.13374166	49.0	6234.061109781265
41	712.38	130.92703	886.20496	442.375	120.0	5040000	-4.656613e-09	18.401623	-0.01833743	-4.1898756	1.9802125	0.009436413	0.13874999	49.0	6385.60210776329
42	675.00934	181.84428	936.90497	393.76498	120.0	5160000	2.6775524e-09	17.696255	-0.017644873	-3.1317267	1.9540993	0.0113920905	0.1461	49.0	6538.337280511856
43	797.35	168.71852	1012.49	477.845	120.0	5280000	-1.8626451e-09	20.855896	-0.0186544	-3.4488502	1.9171319	0.010702259	0.12935834	49.0	6692.639263629913
44	673.65625	156.29524	927.51996	449.31	120.0	5400000	1.3387762e-09	20.234818	-0.018121202	-4.189581	1.8977637	0.010791766	0.1481	49.0	6846.442584514618
45	720.6081	193.54684	1052.215	481.465	120.0	5520000	9.313226e-10	19.364124	-0.018100563	-3.7723994	1.8522539	0.009444463	0.13513333	49.0	7000.499196529388
46	782.0131	187.87668	1186.27	501.71	120.0	5640000	4.656613e-09	23.435144	-0.018144593	-5.263585	1.8323872	0.010052178	0.12851667	49.0	7154.923353910446
47	791.3856	179.59837	1072.295	527.43	120.0	5760000	9.313226e-10	25.693333	-0.018146902	-5.2959204	1.8029864	0.009685986	0.12225	49.0	7309.62987446785
48	764.08246	177.81458	1024.19	470.44498	120.0	5880000	-6.519258e-09	20.392475	-0.016570907	-5.00921	1.7741187	0.010244315	0.13033333	49.0	7460.045887708664
49	812.4437	183.52179	1063.53	520.95	120.0	6000000	-2.7939677e-09	20.591208	-0.017899383	-4.488416	1.7200453	0.010701552	0.12560833	49.0	7610.6661422252655
50	800.1112	227.06017	1273.3099	551.41	120.0	6120000	6.519258e-09	19.878475	-0.017673083	-4.7845407	1.7100627	0.009777788	0.12293333	49.0	7761.101352453232
51	710.0687	196.77666	874.815	230.23999	120.0	6240000	4.656613e-09	18.255974	-0.016365003	-5.2709293	1.6922171	0.010245718	0.132375	49.0	7911.673677921295
52	707.2575	163.74484	1010.16	458.60498	120.0	6360000	-7.450581e-09	19.338036	-0.016099576	-5.2377243	1.6616664	0.009281987	0.118891664	49.0	8062.235822439194
53	837.06	116.036674	1028.94	710.8	120.0	6480000	-6.519258e-09	17.697926	-0.015821185	-4.327318	1.6287112	0.013232253	0.14444166	49.0	8213.280535936356
54	705.32434	287.37424	1312.955	207.125	120.0	6600000	7.450581e-09	23.685429	-0.015791303	-5.8234835	1.6136644	0.010308659	0.13123333	49.0	8364.367037534714
55	824.8062	309.8314	1406.955	456.095	120.0	6720000	-5.5879354e-09	22.615746	-0.016807534	-5.667444	1.5890017	0.011113273	0.12996668	49.0	8517.419372320175
56	873.40247	255.1731	1169.69	316.94	120.0	6840000	7.450581e-09	38.488457	-0.016587129	-10.075556	1.5503113	0.010404668	0.12974167	49.0	8671.32897734642
57	695.09125	225.88922	1008.005	271.715	120.0	6960000	-5.5879354e-09	19.767498	-0.016474117	-6.603525	1.5366803	0.009761942	0.11895834	49.0	8826.6814827919
58	820.50934	125.70215	976.14496	647.425	120.0	7080000	-1.8626451e-09	17.210941	-0.014969522	-3.7170024	1.5255361	0.010778804	0.118375	49.0	8980.726624011993
59	914.08374	184.2932	1323.51	653.855	120.0	7200000	6.9849193e-09	25.549902	-0.015878003	-6.3519044	1.5142676	0.009083922	0.10863334	49.0	9135.062861680984
60	953.69995	206.08301	1309.715	721.975	120.0	7320000	9.313226e-10	32.449707	-0.015445721	-8.260221	1.4849029	0.0105478205	0.126275	49.0	9286.304982423782
61	917.9306	135.4714	1093.45	702.205	120.0	7440000	-3.7252903e-09	23.006147	-0.015567901	-5.699057	1.4607196	0.00923689	0.12326667	49.0	9438.270997047424
62	827.7911	214.83041	1230.1849	446.35498	120.0	7560000	9.313226e-10	17.598269	-0.014073418	-4.5324507	1.4240668	0.010600919	0.1264	49.0	9592.075250387192
63	1008.6745	214.30353	1517.395	692.475	120.0	7680000	5.5879354e-09	27.506594	-0.014374048	-6.155038	1.4013053	0.011450951	0.11813334	49.0	9744.733207702637
64	908.3872	179.50526	1195.67	621.555	120.0	7800000	6.519258e-09	29.811089	-0.015773889	-8.2295685	1.3994172	0.008143791	0.116375	49.0	9894.791585445404
65	938.0005	173.69148	1252.845	688.71497	120.0	7920000	-7.450581e-09	26.396145	-0.016065031	-7.374365	1.3874847	0.010151358	0.122991666	49.0	10045.387648820877
66	683.63495	246.05496	1031.7999	231.47499	120.0	8040000	-7.450581e-09	17.840199	-0.014940219	-4.160528	1.3589759	0.008567816	0.10464166	49.0	10197.790764093399
67	1003.6133	311.17673	1434.745	568.02496	120.0	8160000	1.1175871e-08	22.421883	-0.01398936	-5.5639343	1.3395418	0.012816621	0.137175	49.0	10353.561938047409
68	961.85254	180.90245	1319.41	744.565	120.0	8280000	-9.313226e-10	31.396149	-0.014162958	-7.550558	1.3258541	0.011537429	0.12748334	49.0	10527.780799865723
69	969.2444	162.31343	1149.98	691.26	120.0	8400000	6.519258e-09	26.080072	-0.015103064	-8.633447	1.3535674	0.008943567	0.11423333	49.0	10680.575628519058
70	967.19946	199.87065	1332.6	647.64	120.0	8520000	-2.7939677e-09	28.633026	-0.01424938	-8.8993635	1.2961875	0.009649985	0.1117	49.0	10839.923535823822
71	919.842	170.59546	1174.385	627.415	120.0	8640000	-5.122274e-09	23.796856	-0.014204935	-8.134751	1.2955923	0.008694025	0.110466674	49.0	11015.562042951584
72	939.4583	146.78116	1141.89	608.95	120.0	8760000	1.3969839e-09	18.052792	-0.013831079	-5.600556	1.264185	0.008793907	0.111775	49.0	11254.46356511116
73	891.35144	185.55998	1222.885	599.975	120.0	8880000	-5.5879354e-09	19.711868	-0.013822022	-5.296557	1.2266581	0.010009715	0.11135	49.0	11484.676156282425
74	979.2433	245.01271	1618.235	704.265	120.0	9000000	-8.381903e-09	35.578945	-0.014200661	-11.646166	1.2323444	0.008429736	0.09920833	49.0	11706.913388967514
75	1029.065	164.04396	1371.0599	821.81	120.0	9120000	-1.8626451e-09	36.435455	-0.014035648	-12.815466	1.1906885	0.009651504	0.109508336	49.0	11935.585231304169
76	837.9944	120.548294	1025.91	652.83997	120.0	9240000	2.7939677e-09	27.991344	-0.014122354	-8.926444	1.1922969	0.00953668	0.11050834	49.0	12167.94915509224
77	1098.656	220.81969	1619.5549	744.14	120.0	9360000	5.5879354e-09	31.409796	-0.014209809	-10.689458	1.1721511	0.009233447	0.107125	49.0	12395.984655857086
78	1038.124	212.11194	1315.44	660.52496	120.0	9480000	0.0	35.95414	-0.013322443	-10.670351	1.146672	0.0108383	0.11818333	49.0	12622.873767137527
79	1004.09247	238.26389	1426.3099	666.375	120.0	9600000	-8.8475645e-09	41.9942	-0.014038097	-13.25701	1.1449502	0.009191055	0.11051667	49.0	12852.778387069702
80	1077.6781	239.49226	1363.87	630.015	120.0	9720000	-1.8626451e-09	39.687798	-0.0139584	-13.157692	1.1461432	0.008961562	0.1162	49.0	13081.703828573227
81	994.63	186.16963	1317.125	776.62	120.0	9840000	3.259629e-09	36.724632	-0.014124487	-14.553315	1.1065806	0.01081041	0.11765833	49.0	13306.274797916412
82	1010.1971	276.93872	1304.915	538.01996	120.0	9960000	-1.8626451e-09	41.149406	-0.013773298	-12.119696	1.0947964	0.009306388	0.11004166	49.0	13528.034915447235
83	1164.4255	136.03613	1452.705	1013.625	120.0	10080000	-9.313226e-10	39.655663	-0.014118047	-13.077118	1.0791754	0.01060996	0.11401667	49.0	13754.758028507233
84	1016.3654	303.2306	1763.5599	575.68	120.0	10200000	-5.5879354e-09	44.17627	-0.013296402	-14.780226	1.0832872	0.009321985	0.113741666	49.0	13990.434339046478
85	1143.5785	310.23587	1474.655	462.735	120.0	10320000	9.313226e-10	50.23288	-0.013126958	-16.866951	1.0687214	0.010342065	0.11198334	49.0	14220.369287729263
86	942.29346	184.73653	1212.9349	597.475	120.0	10440000	9.313226e-10	32.438087	-0.013937961	-12.216627	1.0680095	0.0090403315	0.10533333	49.0	14451.290717601776
87	975.0875	284.45035	1467.275	456.11	120.0	10560000	6.519258e-09	40.611588	-0.012401521	-10.723227	1.057472	0.010377698	0.1035	49.0	14688.554541110992
88	1198.5338	450.9051	2080.575	685.08496	120.0	10680000	-9.313226e-10	48.939995	-0.013024073	-13.211259	1.0458512	0.010315448	0.109625004	49.0	14918.722101449966
89	1430.55	430.147	2184.24	769.43	120.0	10800000	-3.7252903e-09	49.26113	-0.013565257	-13.018489	1.0451845	0.010908522	0.11288333	49.0	15152.432776927948
90	1080.9932	267.50348	1475.765	602.19	120.0	10920000	9.313226e-10	38.410805	-0.013760941	-11.917585	1.047756	0.008286291	0.10379167	49.0	15389.727709770203
91	1011.8161	291.30298	1621.0	619.77496	120.0	11040000	1.8626451e-09	32.88829	-0.013266118	-9.265089	1.0232297	0.009728078	0.10851666	49.0	15611.622667074203
92	1311.0834	319.4442	1730.0399	758.485	120.0	11160000	-1.8626451e-09	39.555878	-0.012448286	-9.1654	1.0268646	0.012056956	0.11829166	49.0	15847.070514917374
93	1112.3206	273.50336	1652.895	728.17	120.0	11280000	-7.450581e-09	27.931248	-0.012928978	-9.628502	0.9931299	0.010182057	0.11268333	49.0	16081.896642446518
94	1143.7156	353.44272	1713.95	493.24	120.0	11400000	3.7252903e-09	34.452705	-0.013122137	-9.901934	1.0104129	0.009308189	0.10560833	49.0	16313.123042583466
95	1101.262	228.2841	1338.09	699.12	120.0	11520000	-1.8626451e-09	39.166252	-0.012797861	-12.934032	0.9883843	0.009586697	0.10826667	49.0	16543.090195178986
96	1167.7849	247.07779	1640.705	815.98	120.0	11640000	3.7252903e-09	37.918686	-0.013409685	-10.77215	0.98818684	0.010138545	0.11263333	49.0	16760.036387443542
97	1214.8116	210.22409	1651.475	833.35	120.0	11760000	-3.7252903e-09	45.074436	-0.013605209	-15.955078	0.9553951	0.009884307	0.10185833	49.0	16909.76686191559
98	1058.3724	277.17007	1536.13	705.62	120.0	11880000	-6.519258e-09	36.84193	-0.012901008	-14.493909	0.96706927	0.008811368	0.105616674	49.0	17063.977077007294
99	1108.4186	145.6062	1352.36	859.535	120.0	12000000	-4.1909516e-09	30.240927	-0.012112161	-7.956571	0.938692	0.01088829	0.108174995	49.0	17217.510235071182
100	1327.8054	367.0398	2256.8699	913.94	120.0	12120000	7.450581e-09	46.333084	-0.013139638	-14.020898	0.94464815	0.012232479	0.11338334	49.0	17370.96615576744
101	1200.3464	264.71326	1789.02	786.315	120.0	12240000	5.5879354e-09	35.08595	-0.012896716	-11.7885065	0.9346632	0.008518286	0.100891665	49.0	17523.98410654068
102	1172.9667	217.85356	1485.915	745.135	120.0	12360000	5.5879354e-09	41.635117	-0.012905957	-10.231419	0.9025909	0.011481173	0.11003333	49.0	17677.57839369774
103	1171.1571	198.3682	1473.465	854.005	120.0	12480000	-1.1641532e-09	33.570435	-0.013611846	-9.616732	0.9141259	0.010214817	0.10955833	49.0	17830.902545452118
104	1264.8594	263.58267	1908.225	943.33496	120.0	12600000	5.5879354e-09	35.121	-0.012376367	-10.092694	0.8922108	0.009383002	0.10785	49.0	17987.44959139824
105	1221.5345	155.22092	1498.385	914.86	120.0	12720000	6.519258e-09	39.47856	-0.013102232	-11.349849	0.87538975	0.010165028	0.10284166	49.0	18147.875857114792
106	1208.9542	156.51381	1526.46	953.665	120.0	12840000	1.3969839e-08	35.54653	-0.013752594	-10.65741	0.8588152	0.008699386	0.091675	49.0	18358.933596611023
107	1162.4237	135.40979	1380.84	958.855	120.0	12960000	-6.0535967e-09	38.007706	-0.012780504	-13.757605	0.8571168	0.009911681	0.10214166	49.0	18574.764445066452
108	1171.9523	216.09772	1562.04	817.2	120.0	13080000	3.7252903e-09	28.058617	-0.012318529	-9.626953	0.8502095	0.008295873	0.08934167	49.0	18798.130416870117
109	1249.3425	213.77309	1571.0599	908.105	120.0	13200000	9.313226e-09	45.810112	-0.012353577	-12.457813	0.8643341	0.01109761	0.12149166	49.0	19026.19191479683
110	1298.6609	259.51755	1792.95	958.925	120.0	13320000	3.7252903e-09	55.827766	-0.0119593	-16.837538	0.8408582	0.010658675	0.10114166	49.0	19258.945120573044
111	1204.8754	169.15247	1463.3049	947.695	120.0	13440000	6.0535967e-09	35.97976	-0.013232106	-14.842446	0.8596314	0.0092794215	0.10475	49.0	19478.426706790924
112	1178.2039	240.16595	1516.71	793.01	120.0	13560000	0.0	38.024483	-0.013108713	-9.140025	0.8542582	0.010307163	0.105900005	49.0	19698.884296417236
113	1148.388	226.02753	1548.07	780.58496	120.0	13680000	-3.7252903e-09	34.86876	-0.011977554	-10.13365	0.8418811	0.010265338	0.111608334	49.0	19919.46054792404
114	1157.848	228.39323	1590.405	702.8	120.0	13800000	6.0535967e-09	35.20733	-0.012481151	-10.373549	0.8331164	0.010734575	0.11995	49.0	20148.065987110138
115	1254.2484	272.38776	1912.02	968.32996	120.0	13920000	0.0	37.86328	-0.012881294	-10.943232	0.8149495	0.011815356	0.10346667	49.0	20381.229558944702
116	1198.6418	275.4836	1606.525	654.83496	120.0	14040000	0.0	31.695621	-0.012334421	-9.272774	0.8203789	0.010332381	0.114358336	49.0	20616.627553224564
117	1392.6204	116.61224	1530.4249	1114.005	120.0	14160000	-7.450581e-09	52.18457	-0.012207701	-17.380848	0.8177787	0.010905996	0.10499167	49.0	20850.033810138702
118	1183.871	171.74393	1540.945	934.685	120.0	14280000	4.656613e-10	33.889015	-0.0138703305	-12.548913	0.83739626	0.010670088	0.12084167	49.0	21084.10661482811
119	1128.62	135.32896	1325.25	923.48	120.0	14400000	1.8626451e-09	32.75753	-0.011828484	-8.044073	0.8019796	0.009772817	0.10311667	49.0	21316.90668129921
120	1280.0964	239.77571	1711.775	1039.91	120.0	14520000	-8.381903e-09	44.249428	-0.014384743	-17.548243	0.79909956	0.010344077	0.10295	49.0	21550.778631687164
121	1277.357	164.9755	1489.145	894.535	120.0	14640000	-6.9849193e-10	50.023438	-0.013027685	-14.6598625	0.7920454	0.010441674	0.1048	49.0	21779.3004488945
122	1161.4325	344.41605	2057.8699	689.62	120.0	14760000	-3.259629e-09	48.801826	-0.012156097	-16.242146	0.79871017	0.009793913	0.1085	49.0	22008.665985107422
123	1290.1432	300.39337	1735.22	964.21497	120.0	14880000	5.5879354e-09	46.867683	-0.013091855	-15.757114	0.78025645	0.010279348	0.10203333	49.0	22237.28176498413
124	1242.7356	96.4606	1409.575	1139.03	120.0	15000000	9.313226e-10	45.126995	-0.012351048	-13.967983	0.77703226	0.010339942	0.10696667	49.0	22463.762132883072
125	1345.6133	206.74902	1621.58	965.935	120.0	15120000	4.656613e-10	40.885918	-0.012125975	-11.0321865	0.7680913	0.010547233	0.1021	49.0	22688.59561944008
126	1194.6141	218.13435	1480.13	745.64496	120.0	15240000	-1.0244548e-08	31.694347	-0.012544352	-11.682918	0.76369405	0.0085939495	0.096316665	49.0	22914.20996594429
127	1216.864	243.01012	1573.77	726.77997	120.0	15360000	5.820766e-09	35.855988	-0.011814354	-10.303816	0.7751621	0.010344115	0.10825	49.0	23145.311323165894
128	1388.3157	536.71204	2271.6099	573.98	120.0	15480000	-3.7252903e-09	60.85714	-0.012802633	-16.908777	0.748967	0.01032247	0.10471667	49.0	23368.679067850113
129	1260.0845	225.83968	1692.22	819.94	120.0	15600000	1.8626451e-09	46.945984	-0.012330641	-17.658546	0.76549864	0.010419656	0.11001667	49.0	23594.767490386963
130	1256.0184	169.64714	1651.5599	1054.21	120.0	15720000	-9.313226e-09	42.489426	-0.0116447415	-12.17847	0.76188755	0.0097314315	0.10011666	49.0	23821.75372815132
131	1346.661	211.31192	1786.985	1056.5449	120.0	15840000	-1.8626451e-09	38.86601	-0.012768689	-10.057117	0.7535001	0.009532874	0.10524167	49.0	24045.95949792862
132	1357.4419	310.91208	1995.265	871.99	120.0	15960000	7.450581e-09	45.987488	-0.012717227	-12.374399	0.7487663	0.011460347	0.11579166	49.0	24275.251748085022
133	1281.8578	286.2295	1866.385	779.14496	120.0	16080000	1.3969839e-09	52.934982	-0.011603259	-16.815264	0.7117341	0.011139015	0.113008335	49.0	24493.281925439835
134	1340.5444	346.6639	2076.72	830.39996	120.0	16200000	-7.450581e-09	56.649387	-0.01267332	-13.8575325	0.71644247	0.009548788	0.09935	49.0	24719.31667661667
135	1322.8119	272.13443	1763.5499	806.035	120.0	16320000	-4.656613e-10	45.47052	-0.012581429	-13.23119	0.71826094	0.009380082	0.10141666	49.0	24938.854126930237
136	1128.84	276.04248	1828.205	796.95	120.0	16440000	3.7252903e-09	34.44168	-0.012034036	-10.701303	0.7054328	0.0085357055	0.09753333	49.0	25165.5535197258
137	1262.8186	314.1551	2102.375	978.075	120.0	16560000	9.313226e-10	53.734474	-0.012078075	-15.445547	0.70151997	0.0101251695	0.09838334	49.0	25395.378081798553
138	1123.04	226.40387	1388.52	525.1	120.0	16680000	2.7939677e-09	29.04932	-0.012511725	-12.473768	0.7151061	0.008759363	0.09240833	49.0	25618.41944050789
139	1298.6486	300.84586	2154.38	1101.26	120.0	16800000	9.313226e-09	50.559723	-0.011839576	-16.129955	0.67365545	0.011654309	0.09321667	49.0	25842.31231880188
140	1324.9795	194.16745	1569.635	1007.39	120.0	16920000	2.3283064e-10	45.078247	-0.012047194	-15.194117	0.7055199	0.010296735	0.10621666	49.0	26067.53017616272
141	1359.7351	286.28925	2022.225	933.46497	120.0	17040000	5.5879354e-09	57.33503	-0.012354376	-15.825596	0.7072585	0.009557549	0.097208336	49.0	26289.990624189377
142	1266.993	195.62708	1579.29	889.35	120.0	17160000	-2.7939677e-09	44.781006	-0.013694091	-17.198723	0.69199324	0.0119342115	0.11476667	49.0	26510.644609212875
143	1320.6975	232.60983	1665.61	964.02997	120.0	17280000	5.122274e-09	66.40137	-0.011821369	-18.822693	0.6622861	0.009477443	0.08803333	49.0	26733.00729060173
144	1456.3318	347.16452	2011.74	907.115	120.0	17400000	-3.7252903e-09	55.792747	-0.0125673	-14.607333	0.6900828	0.00909942	0.092533335	49.0	26957.063829660416
145	1279.239	216.70212	1705.0549	967.86	120.0	17520000	-4.4237822e-09	51.855614	-0.013864307	-19.740595	0.6832944	0.011634447	0.11439167	49.0	27181.348427057266
146	1239.1306	118.87771	1369.355	972.44	120.0	17640000	8.381903e-09	32.795067	-0.012435322	-8.338097	0.6919869	0.01047623	0.101525	49.0	27406.190138578415
147	1275.1956	244.41997	1709.385	814.07	120.0	17760000	-2.7939677e-09	34.891678	-0.012715463	-10.021362	0.6468148	0.009980904	0.09819166	49.0	27632.66989326477
148	1184.4795	360.48953	2139.0	783.48	120.0	17880000	1.0244548e-08	35.67404	-0.010884231	-10.888602	0.6700172	0.010257666	0.10851666	49.0	27866.524205684662
149	1371.2115	364.68298	2056.13	889.92	120.0	18000000	-3.7252903e-09	56.84081	-0.011783211	-16.286308	0.6699932	0.008638935	0.083525	49.0	28093.412157535553
150	1234.0295	128.76326	1464.315	1025.0549	120.0	18120000	-1.8626451e-09	42.371437	-0.011931337	-12.210189	0.6745247	0.010574355	0.107274994	49.0	28319.125512599945
151	1452.4811	191.19707	1798.26	1158.575	120.0	18240000	2.7939677e-09	44.80436	-0.011701439	-16.158527	0.6639152	0.010385463	0.104158334	49.0	28545.741097211838
152	1097.3761	126.73712	1254.24	859.45	120.0	18360000	-1.8626451e-09	43.646168	-0.011915591	-11.087711	0.6663927	0.009026201	0.09265833	49.0	28783.08083462715
153	1613.6769	319.1765	2168.825	1184.45	120.0	18480000	1.8626451e-09	71.29055	-0.011375292	-19.608406	0.66465414	0.009815732	0.09063333	49.0	29018.499925374985
154	1408.6417	318.2943	1851.355	779.735	120.0	18600000	7.450581e-09	54.82185	-0.012200542	-15.863689	0.65961033	0.011405146	0.114175	49.0	29254.713226795197
155	1304.832	336.50995	1980.61	838.545	120.0	18720000	-1.8626451e-09	52.40902	-0.013549422	-18.989227	0.6669655	0.010254411	0.09733333	49.0	29490.58092212677
156	1215.8474	252.95583	1639.08	877.94	120.0	18840000	6.0535967e-09	45.9018	-0.0124841	-13.798204	0.6530262	0.009786371	0.095016666	49.0	29723.61464715004
157	1414.9316	199.23405	1715.1799	1070.46	120.0	18960000	-5.5879354e-09	46.986557	-0.0130149	-13.7043495	0.6566716	0.011112164	0.09945	49.0	29954.635118961334
