Episode	TestRet	TestSteps	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	Time
50	-280.00000417232513	100.0	-281.092	10.0603695	-253.90001	-299.05002	100.0	7 min 17 sec
100	-371.70001036301255	100.0	-262.777	24.54194	-206.85	-318.2	100.0	20 min 42 sec
150	-410.8000153899193	100.0	-212.35402	83.707695	6.599996	-387.25	100.0	32 min 35 sec
200	-63.35001032426953	100.0	-67.95901	198.5479	648.2	-426.45	100.0	44 min 39 sec
250	1021.2999907843769	100.0	96.73599	210.35999	570.8	-262.0	100.0	57 min 28 sec
300	791.1999949216843	100.0	322.648	224.09227	999.6	-140.85	100.0	1 h 9 min
350	1230.1999914497137	100.0	588.223	314.12958	1294.65	53.04999	100.0	1 h 22 min
400	1352.8999943993986	100.0	639.834	392.4833	1492.8	-83.25001	100.0	1 h 34 min
450	552.4399947717786	100.0	592.783	398.2963	1512.25	-229.0	100.0	1 h 46 min
500	940.2399926513433	100.0	626.97095	370.00806	1507.2	188.2	100.0	1 h 58 min
550	1285.444995475933	100.0	889.2399	407.9754	1609.85	-117.4	100.0	2 h 10 min
600	1482.999997280538	100.0	870.2911	362.33734	1494.6	86.299995	100.0	2 h 20 min
650	1602.1999949291348	100.0	759.79205	460.1745	1509.85	-156.15001	100.0	2 h 31 min
700	1385.7999950125813	100.0	794.966	432.07986	1569.5	-81.15	100.0	2 h 44 min
750	1352.0999971218407	100.0	897.301	393.67334	1568.7	61.649998	100.0	2 h 55 min
800	1447.2149962060153	100.0	875.348	425.82047	1574.75	-91.55001	100.0	3 h 6 min
850	1530.979994502291	100.0	909.60693	463.81793	1582.75	5.7999964	100.0	3 h 18 min
900	1540.399994559586	100.0	1002.215	400.88312	1535.6	-133.65001	100.0	3 h 31 min
950	1481.3149946901947	100.0	950.46094	364.9766	1536.5	61.549995	100.0	3 h 43 min
1000	1450.649994827807	100.0	1087.056	351.95596	1520.05	-155.15001	100.0	3 h 55 min
1050	1449.2999968267977	100.0	1068.1559	285.94308	1435.95	318.44998	100.0	4 h 8 min
1100	1236.5799922138453	100.0	903.579	365.54596	1447.3	35.499996	100.0	4 h 20 min
1150	1452.3499923236668	100.0	758.92	396.9948	1400.0	-51.200005	100.0	4 h 32 min
1200	1476.1849930629135	100.0	878.15295	372.53116	1458.85	-183.35	100.0	4 h 45 min
1250	1104.9149953514338	100.0	908.447	375.48624	1390.0	-124.75001	100.0	4 h 58 min
1300	1375.6999910734594	100.0	907.069	381.92297	1437.4	-216.15001	100.0	5 h 10 min
1350	1460.8999913819134	100.0	978.779	317.71667	1398.55	-65.9	100.0	5 h 24 min
1400	1457.099996034056	100.0	902.6531	389.58258	1462.6	-234.15001	100.0	5 h 37 min
1450	1446.1999946981668	100.0	898.0979	372.69803	1455.15	-43.800007	100.0	5 h 48 min
1500	1311.5499925725162	100.0	915.7511	374.6335	1393.65	-162.35	100.0	6 h 0 min
1550	1604.1999953612685	100.0	1063.986	249.92995	1460.1	391.25	100.0	6 h 12 min
1600	1366.5899941049515	100.0	865.43604	356.9892	1468.4	165.84999	100.0	6 h 24 min
1650	1519.8999946601689	100.0	1069.25	266.55627	1491.2	418.3	100.0	6 h 38 min
1700	1470.1499952077866	100.0	941.5159	288.8649	1397.45	219.5	100.0	6 h 49 min
1750	1430.5999953225255	100.0	1050.841	268.48636	1467.85	357.85	100.0	7 h 1 min
1800	1502.6999931894243	100.0	872.68896	369.13504	1386.0	182.54999	100.0	7 h 13 min
1850	1419.7999937459826	100.0	968.61194	306.47458	1443.75	262.4	100.0	7 h 26 min
1900	1303.149992518127	100.0	899.123	389.29312	1330.55	-51.650005	100.0	7 h 39 min
1950	1310.0999957807362	100.0	933.51904	334.3294	1396.85	253.95	100.0	7 h 52 min
