Episode	TestRet	TestSteps	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	Time
50	-435.000017285347	100.0	-159.427	6.471864	-146.35	-172.85	100.0	4 min 11 sec
100	-144.7300021532923	100.0	-146.91	7.9392056	-131.65001	-175.95	100.0	9 min 18 sec
150	-164.34500382468104	100.0	-150.13	40.120518	-91.700005	-383.30002	100.0	14 min 30 sec
200	-237.47000722922385	100.0	-142.224	38.365425	-75.200005	-321.55002	100.0	19 min 41 sec
250	-198.89000527895988	100.0	-147.66801	35.87071	-84.100006	-288.2	100.0	25 min 0 sec
300	-189.74000499099492	100.0	-136.42801	45.21149	-36.200005	-227.95001	100.0	29 min 59 sec
350	-178.98000464700164	100.0	-133.7	50.296906	-8.750003	-326.6	100.0	35 min 10 sec
400	-126.21000430509449	100.0	-105.62201	41.911495	45.35	-159.55	100.0	40 min 15 sec
450	-197.96000587791204	100.0	-98.04101	45.40315	59.199997	-197.55	100.0	45 min 20 sec
500	-129.61000443696975	100.0	-81.73701	48.922173	56.699997	-180.5	100.0	50 min 29 sec
550	-132.8050044361502	100.0	-45.737007	82.29572	233.25	-140.6	100.0	55 min 28 sec
600	35.42499761134386	100.0	-31.520004	89.505775	193.84999	-160.05	100.0	1 h 0 min
650	-26.690003867447377	100.0	18.106997	101.38849	221.55	-146.3	100.0	1 h 5 min
700	-63.14500455111265	100.0	16.219995	102.65946	243.95	-146.1	100.0	1 h 10 min
750	59.554996555671096	97.5	34.913998	90.57484	233.5	-107.3	100.0	1 h 15 min
800	214.67999771237373	88.1	62.71	106.75049	245.59999	-123.600006	99.52	1 h 20 min
850	157.38999672308563	88.6	96.61099	95.22239	247.9	-102.100006	100.0	1 h 25 min
900	5.969996425881982	100.0	96.082	114.527145	304.65	-124.80001	99.18	1 h 31 min
950	-54.90000529587269	100.0	107.04301	98.353935	255.25	-111.0	100.0	1 h 36 min
1000	196.09499678462743	91.5	93.05	103.53742	294.65	-89.850006	98.96	1 h 41 min
1050	22.759996209666134	100.0	75.284	108.56382	324.6	-76.65	99.14	1 h 46 min
1100	74.37499612495303	94.0	132.68599	104.206894	289.75	-81.15	98.38	1 h 51 min
1150	164.65999715663492	92.6	133.01999	114.154755	316.75	-66.100006	97.64	1 h 56 min
1200	80.20999636650086	100.0	122.326	125.79652	332.95	-112.5	95.92	2 h 1 min
1250	157.54999589025974	100.0	165.408	111.71155	317.5	-69.25001	95.52	2 h 6 min
1300	43.82499570958316	100.0	98.874	107.86756	287.45	-92.450005	99.34	2 h 12 min
1350	78.86999743282794	100.0	83.535	120.479385	308.3	-103.55	99.24	2 h 17 min
1400	95.31999589279295	100.0	98.381	117.93993	307.9	-174.65001	98.98	2 h 22 min
1450	201.2699967239052	100.0	90.027	114.97078	254.05	-144.35	100.0	2 h 27 min
1500	35.694995760917664	100.0	115.878	122.55443	314.15	-114.700005	97.92	2 h 32 min
1550	126.8549964927137	100.0	110.30399	112.4246	305.75	-181.65001	99.34	2 h 37 min
1600	204.29999715685844	100.0	119.07801	112.51546	264.4	-112.9	99.36	2 h 43 min
1650	17.869997071474792	100.0	120.41	106.82074	296.0	-78.600006	99.06	2 h 48 min
1700	139.2049970343709	100.0	99.385994	116.185524	310.2	-111.850006	99.3	2 h 53 min
1750	130.36999622434377	100.0	96.751	106.379364	289.5	-112.350006	99.38	2 h 58 min
1800	60.254996716231105	100.0	108.912994	111.26568	318.35	-95.75	98.8	3 h 3 min
1850	134.88999614045025	100.0	85.375	93.820335	259.8	-100.950005	100.0	3 h 8 min
1900	168.4799970868975	100.0	86.95	105.240204	295.55	-85.55	99.5	3 h 14 min
1950	209.97999714612962	100.0	98.64	106.597916	264.1	-87.700005	100.0	3 h 19 min
2000	87.75499656870961	100.0	99.565994	103.3441	261.2	-94.25	100.0	3 h 24 min
2050	82.31999679803849	100.0	104.703995	105.333534	309.75	-145.45	99.34	3 h 29 min
2100	90.68499676845968	100.0	92.45301	97.89871	267.6	-93.4	99.76	3 h 34 min
2150	38.794996144622566	100.0	72.713	97.350395	254.2	-115.25001	100.0	3 h 39 min
2200	50.61999538503587	100.0	99.61199	104.50002	297.6	-90.700005	99.44	3 h 45 min
2250	105.19999654591084	100.0	79.11099	107.05281	250.84999	-124.00001	100.0	3 h 50 min
2300	110.56499738954008	100.0	57.671	97.47815	254.15	-118.600006	100.0	3 h 55 min
2350	52.66999530978501	100.0	94.415	107.76029	258.9	-124.3	100.0	4 h 0 min
