Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	EpNum	TrainIter	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
147	2805.0376	327.005	3171.75	2276.55	100.0	1184.0	0.0	1.4901161e-08	35.551796	-0.0050089937	-0.8525164	0.801296	0.0040422697	0.031633332	49.0	5825.787773132324
148	2085.9875	662.4529	2936.95	690.85	100.0	1192.0	0.0	3.7252903e-09	54.963245	-0.0047386396	-3.4818058	0.7855965	0.0030449852	0.028141666	49.0	5865.004201412201
149	2602.5688	510.07422	3206.9	1521.95	100.0	1200.0	0.0	-9.313226e-10	37.5252	-0.005140081	-3.732363	0.77967364	0.0040708706	0.033708334	49.0	5903.458182096481
150	2541.7437	804.2161	3129.7	826.39996	100.0	1208.0	0.0	-1.3038516e-08	47.131027	-0.004740713	-1.3348956	0.774591	0.0038641463	0.031475	49.0	5942.73362493515
151	2211.7188	1107.6366	3193.6	-307.0	100.0	1216.0	0.0	1.8626451e-09	50.317345	-0.0049864515	-1.9591095	0.7728379	0.0031861668	0.034	49.0	5981.091481208801
152	2282.1875	983.79144	3283.4	-36.20001	100.0	1224.0	0.0	1.4901161e-08	51.25992	-0.0046497034	-1.3053544	0.77192324	0.0032224813	0.03214167	49.0	6023.054888010025
153	2488.1313	926.7342	3192.1	212.29999	100.0	1232.0	0.0	3.7252903e-09	49.152542	-0.0049248184	-0.8503604	0.78905666	0.0032194506	0.029958334	49.0	6066.346098661423
154	2984.3623	239.86787	3211.2	2394.6	100.0	1240.0	0.0	0.0	36.9478	-0.0051591713	-3.3127182	0.79677033	0.0038054101	0.031325	49.0	6110.608062744141
155	2821.7812	660.16943	3284.9	1176.3	100.0	1248.0	0.0	-5.5879354e-09	41.736267	-0.004955902	-0.87485003	0.8091022	0.0037115267	0.031174999	49.0	6155.478575229645
156	2054.8562	1094.0519	3230.7	348.25	100.0	1256.0	0.0	-1.4901161e-08	62.426247	-0.0046900213	-5.913118	0.7696161	0.0029564209	0.030216668	49.0	6199.6807742118835
157	2751.375	785.0068	3239.3	800.39996	100.0	1264.0	0.0	6.519258e-09	45.41088	-0.0048004333	-5.7688446	0.7645872	0.0037231292	0.030708335	49.0	6244.406883478165
158	3123.5874	206.55696	3289.3	2608.8	100.0	1272.0	0.0	1.21071935e-08	31.085304	-0.005028012	-1.6505198	0.7919146	0.0037063274	0.0314	49.0	6283.618620872498
159	2880.8875	651.72284	3237.25	1209.25	100.0	1280.0	0.0	0.0	47.86558	-0.0063253455	-3.0455096	0.782439	0.017128807	0.042916667	48.0	6322.514650344849
160	2745.3188	645.554	3251.2	1555.55	100.0	1288.0	0.0	1.1175871e-08	49.35466	-0.005129833	-2.5017366	0.8085313	0.0036101001	0.034366667	49.0	6361.604616880417
161	3129.619	355.85083	3356.7	2199.55	100.0	1296.0	0.0	1.1175871e-08	40.57458	-0.0052889776	-3.2295234	0.8091933	0.004098175	0.035075	49.0	6401.302332878113
162	3026.3687	443.08444	3343.7	1950.45	100.0	1304.0	0.0	7.450581e-09	34.837845	-0.005207859	-0.8242979	0.8184423	0.0037254193	0.031	49.0	6441.051604986191
163	3315.8499	34.837883	3355.65	3245.0	100.0	1312.0	0.0	2.2817403e-08	28.00143	-0.0049068676	-2.357921	0.8308204	0.0043445244	0.038383335	49.0	6480.908275842667
164	3142.8938	236.59009	3331.2	2678.95	100.0	1320.0	0.0	1.8626451e-09	33.88823	-0.0045265863	-1.7037978	0.82043934	0.0035477201	0.028408334	49.0	6520.779600381851
165	3186.9062	331.96573	3391.6	2328.9	100.0	1328.0	0.0	-1.8626451e-09	34.39041	-0.005066367	-0.6301253	0.80297756	0.0034101296	0.031541668	49.0	6560.307661056519
166	3296.025	65.078735	3398.65	3211.05	100.0	1336.0	0.0	1.8626451e-09	26.628328	-0.004925616	-0.923193	0.7955244	0.003524363	0.029141666	49.0	6599.746042966843
167	3343.5	35.931343	3375.3	3259.2	100.0	1344.0	0.0	4.1909516e-09	26.142593	-0.005146928	-0.84363294	0.81295943	0.0036659176	0.032566667	49.0	6639.8576645851135
168	3273.5874	145.68996	3389.2	2900.35	100.0	1352.0	0.0	9.313226e-09	27.63673	-0.0049059386	-0.67038536	0.7954979	0.0037593246	0.033183336	49.0	6684.462830066681
169	3387.2124	54.251793	3474.0	3302.2	100.0	1360.0	0.0	2.3283064e-10	25.95666	-0.0049995948	-0.6773052	0.80566454	0.0038109575	0.0323	49.0	6727.680563926697
170	3287.1313	190.7271	3455.9	2833.5	100.0	1368.0	0.0	-7.450581e-09	32.228577	-0.004763754	-1.641648	0.7898035	0.0039462233	0.0303	49.0	6771.1155397892
171	3191.8062	366.39594	3416.2	2328.55	100.0	1376.0	0.0	0.0	34.30088	-0.0048909974	-1.7923553	0.79202485	0.0036236946	0.031091668	49.0	6812.61118555069
172	3352.8813	21.783617	3386.0	3318.8	100.0	1384.0	0.0	4.656613e-10	24.63441	-0.0052172435	-1.7477524	0.8107518	0.003563998	0.031958334	49.0	6852.225219011307
173	3402.525	32.451412	3451.35	3340.3	100.0	1392.0	0.0	2.0023435e-08	25.771774	-0.005286603	-0.82008576	0.80198133	0.0037401146	0.034416668	49.0	6891.677010297775
174	3070.8562	588.6381	3449.1	1621.25	100.0	1400.0	0.0	-1.1175871e-08	44.572872	-0.0049316846	-7.7640057	0.7759838	0.0032921764	0.031858332	49.0	6931.540164232254
175	3348.4812	179.29277	3456.9	2883.05	100.0	1408.0	0.0	-4.656613e-09	30.531654	-0.004901249	-2.562821	0.7857685	0.003721606	0.0321	49.0	6970.902190208435
176	3327.0063	276.29483	3472.9	2599.45	100.0	1416.0	0.0	-3.7252903e-09	30.426167	-0.0046974597	-0.7932956	0.77904373	0.003117837	0.028083332	49.0	7010.441607713699
177	3412.5938	24.906586	3467.2	3389.95	100.0	1424.0	0.0	2.7939677e-09	26.34511	-0.004953604	-0.9338157	0.7970116	0.0040671434	0.031758334	49.0	7050.182209014893
178	3404.9185	85.55351	3453.9	3181.15	100.0	1432.0	0.0	-4.1909516e-09	25.412313	-0.004858271	-0.3190925	0.78582925	0.0037439074	0.030066665	49.0	7089.861297130585
179	3332.75	260.8697	3512.9	2654.7	100.0	1440.0	0.0	1.8626451e-09	39.55694	-0.0047599985	-2.1732833	0.76900476	0.003446471	0.029216666	49.0	7131.9513647556305
180	3354.25	191.13116	3507.2	2857.25	100.0	1448.0	0.0	-7.450581e-09	39.411858	-0.0049434407	-0.82560515	0.77590597	0.0034939055	0.033233337	49.0	7176.935086011887
181	3430.8687	30.55624	3485.7	3385.9	100.0	1456.0	0.0	-6.9849193e-09	25.816538	-0.005271376	-1.2505765	0.77687347	0.004095151	0.033741664	49.0	7221.562464952469
182	3457.544	31.671272	3496.2	3399.2	100.0	1464.0	0.0	4.8894435e-09	24.25039	-0.0052566715	-0.5062871	0.781654	0.003949776	0.034358334	49.0	7266.282975196838
183	3182.9126	542.07086	3506.3	1782.35	100.0	1472.0	0.0	1.8626451e-08	37.926598	-0.0049764705	-4.241252	0.7625141	0.0037785484	0.032916665	49.0	7310.663912773132
184	3443.5127	26.923851	3486.45	3401.3	100.0	1480.0	0.0	-1.6298145e-08	24.919271	-0.0053033317	-1.7199514	0.78161407	0.0036921455	0.0344	49.0	7355.869930744171
185	3467.2812	31.75657	3522.2	3422.5	100.0	1488.0	0.0	6.9849193e-09	23.949345	-0.005198725	-0.45013928	0.78030026	0.0037279972	0.035108335	49.0	7401.191691160202
186	3459.9436	41.620094	3500.55	3354.9	100.0	1496.0	0.0	-6.6356733e-09	24.659937	-0.00480137	-0.39242983	0.7660341	0.0033767833	0.028791666	49.0	7446.170469045639
187	3456.6187	41.081554	3533.25	3402.2	100.0	1504.0	0.0	6.519258e-09	24.992947	-0.004957103	-0.33446288	0.77098894	0.0042838175	0.029025	49.0	7491.318914651871
188	3493.3062	25.553223	3541.2	3458.5	100.0	1512.0	0.0	9.778887e-09	24.371906	-0.0049740477	-0.31347108	0.76625836	0.0032612896	0.029933333	49.0	7536.484419107437
189	3479.3623	28.58305	3519.85	3447.0	100.0	1520.0	0.0	-3.0267984e-09	24.929333	-0.0052516144	-0.3460641	0.7739626	0.0034190621	0.03204167	49.0	7581.466619253159
190	3480.5251	47.097275	3563.0	3403.65	100.0	1528.0	0.0	5.5879354e-09	24.739145	-0.005025939	-0.3315997	0.7717543	0.0038158614	0.029550001	49.0	7626.608998298645
191	3489.6501	33.944458	3555.6	3429.0	100.0	1536.0	0.0	-5.7043508e-09	23.370167	-0.005458475	-0.30920172	0.76487947	0.0036609692	0.031891666	49.0	7671.352512598038
192	3509.5874	26.102083	3551.7	3471.45	100.0	1544.0	0.0	7.450581e-09	24.008793	-0.0051156725	-0.38208938	0.770535	0.0040304135	0.03225833	49.0	7716.502680063248
193	3403.25	306.32288	3596.6	2598.3	100.0	1552.0	0.0	-3.7252903e-09	32.348198	-0.0050792396	-2.169494	0.7641672	0.0030578095	0.029416665	49.0	7761.597490787506
194	3517.1438	43.511295	3596.1	3455.0	100.0	1560.0	0.0	1.7345883e-08	23.846151	-0.00524617	-1.0960975	0.76312256	0.0038925377	0.030416667	49.0	7804.391585350037
195	3514.9873	40.77774	3575.7	3460.5	100.0	1568.0	0.0	3.7252903e-09	24.019606	-0.005011894	-0.39038944	0.7635186	0.0034668448	0.03186667	49.0	7844.010911941528
196	3442.644	188.13292	3567.95	2954.75	100.0	1576.0	0.0	-1.8626451e-09	27.581726	-0.0051198853	-1.1725967	0.7513183	0.0033251862	0.029691666	49.0	7883.646594285965
197	3518.5747	29.735386	3583.2	3487.1	100.0	1584.0	0.0	-9.546056e-09	24.454098	-0.0054317997	-0.70299625	0.75879467	0.004022659	0.035441667	49.0	7923.341279506683
198	3510.6687	22.25033	3532.2	3471.75	100.0	1592.0	0.0	6.2864274e-09	23.67548	-0.0053150477	-0.38868642	0.75630116	0.0037710504	0.031258333	49.0	7962.826017141342
199	3408.775	260.04102	3551.5	2725.55	100.0	1600.0	0.0	-7.450581e-09	38.22319	-0.004964036	-3.1575813	0.73589575	0.0033674685	0.028008334	49.0	8002.214782476425
200	3550.4312	38.928024	3626.4	3497.9	100.0	1608.0	0.0	3.7252903e-09	24.455845	-0.0053464947	-1.2120247	0.7499844	0.004191755	0.033291668	49.0	8041.888283967972
201	3517.125	20.324009	3554.3	3489.6	100.0	1616.0	0.0	-1.2165401e-08	24.325222	-0.004996421	-0.37389374	0.7539648	0.0037374506	0.029775001	49.0	8081.456825017929
202	3515.325	20.22159	3541.8	3480.9	100.0	1624.0	0.0	2.3283064e-10	23.445786	-0.0050368803	-0.4230008	0.7416278	0.003003912	0.027441666	49.0	8121.378905057907
203	3548.5376	35.76504	3595.85	3472.55	100.0	1632.0	0.0	0.0	23.532068	-0.0047722976	-0.33978558	0.7430036	0.0036017548	0.028633334	49.0	8160.901813983917
204	3524.4	42.434746	3586.6	3454.3	100.0	1640.0	0.0	-2.3283064e-09	23.095053	-0.005041792	-0.35116816	0.741899	0.003803839	0.028933333	49.0	8200.289237737656
205	3537.6562	23.503448	3567.7	3507.45	100.0	1648.0	0.0	-6.2864274e-09	23.320057	-0.0047825715	-0.3448162	0.74875116	0.003969402	0.027350001	49.0	8240.209165096283
206	3534.5312	37.020107	3569.3	3446.1	100.0	1656.0	0.0	5.355105e-09	23.961243	-0.0047349315	-0.4585955	0.7356052	0.0037104948	0.032658335	49.0	8279.519459962845
207	3540.6562	34.1724	3618.9	3503.3	100.0	1664.0	0.0	-1.4901161e-08	23.805378	-0.0050216294	-0.4274633	0.7380333	0.0034333675	0.03035	49.0	8318.97374510765
208	3553.369	38.096203	3628.0	3498.75	100.0	1672.0	0.0	-3.7252903e-09	22.680593	-0.004793547	-0.4348631	0.7302027	0.0030994827	0.029158331	49.0	8358.232135534286
209	3545.15	52.554455	3599.75	3444.7	100.0	1680.0	0.0	-1.1175871e-08	23.00469	-0.00483507	-0.37232232	0.73421574	0.0036902223	0.034525	49.0	8397.365796804428
210	3504.1123	130.53398	3594.1	3161.95	100.0	1688.0	0.0	7.450581e-09	27.2753	-0.004931126	-0.86931276	0.7302776	0.003297198	0.03009167	49.0	8436.575516939163
211	3549.4937	29.277113	3595.2	3488.25	100.0	1696.0	0.0	6.9849193e-09	24.046703	-0.005096998	-0.6394944	0.7322684	0.0039660307	0.031933334	49.0	8475.99271607399
212	3563.1748	36.711525	3645.0	3526.5	100.0	1704.0	0.0	5.5879354e-09	22.646397	-0.005036006	-0.38212585	0.73260283	0.003428709	0.029483333	49.0	8515.640591859818
213	3514.225	173.14084	3616.0	3060.55	100.0	1712.0	0.0	1.6763806e-08	25.72868	-0.0049711475	-1.4297602	0.7152455	0.003390498	0.031000001	49.0	8554.351719617844
214	3598.3936	36.07314	3643.5	3550.0	100.0	1720.0	0.0	1.9092113e-08	23.130905	-0.0047902944	-0.80438924	0.7298472	0.0032568376	0.0272	49.0	8595.513717412949
215	3602.45	20.45002	3633.5	3570.2	100.0	1728.0	0.0	-6.0535967e-09	23.285305	-0.005213934	-0.4285996	0.72189474	0.0033261883	0.031883333	49.0	8638.612979412079
216	3422.6123	307.6686	3616.95	2664.75	100.0	1736.0	0.0	-5.5879354e-09	32.209663	-0.0047456566	-2.796141	0.7018836	0.00332505	0.029033333	49.0	8681.737912416458
217	3481.9187	201.75873	3639.0	2988.6	100.0	1744.0	0.0	-6.519258e-09	24.351562	-0.0049874424	-0.5378108	0.71565586	0.0036098454	0.029916666	49.0	8725.204087018967
218	3443.35	368.78775	3646.2	2477.65	100.0	1752.0	0.0	-7.450581e-09	27.922554	-0.004936534	-0.99505234	0.70291704	0.0032992652	0.030633334	49.0	8768.604399204254
219	3499.7688	241.23033	3604.95	2862.8	100.0	1760.0	0.0	-3.7252903e-09	24.438972	-0.0048707575	-0.5429535	0.7114923	0.0034402632	0.026866667	49.0	8812.082434177399
220	3537.5938	105.85307	3627.25	3305.8	100.0	1768.0	0.0	-5.5879354e-09	22.844784	-0.0048733996	-0.76355505	0.71154284	0.003922182	0.031666666	49.0	8855.290819883347
221	3564.2688	57.01998	3625.3	3440.75	100.0	1776.0	0.0	4.656613e-10	26.501604	-0.005018055	-0.6861298	0.7138215	0.004162487	0.029391667	49.0	8898.320601701736
222	3560.7812	129.21693	3665.6	3236.85	100.0	1784.0	0.0	-1.8626451e-09	28.55663	-0.0049265455	-0.8597665	0.72278774	0.003231759	0.028375	49.0	8941.773497343063
223	3582.025	27.961145	3642.2	3556.1	100.0	1792.0	0.0	-6.7520887e-09	21.802984	-0.005232407	-0.7538185	0.7121433	0.0038139834	0.030491667	49.0	8984.85466003418
224	3548.456	75.05316	3614.1	3360.15	100.0	1800.0	0.0	-1.6298145e-09	22.787205	-0.005253842	-0.5362904	0.71206105	0.0033982522	0.03249167	49.0	9027.99828863144
225	3595.7627	23.94228	3630.0	3561.3	100.0	1808.0	0.0	-4.4237822e-09	22.332415	-0.005021636	-0.5871837	0.7191867	0.0042148847	0.029708333	49.0	9071.330052614212
226	3487.956	307.20303	3636.5	2678.0	100.0	1816.0	0.0	1.1175871e-08	31.31344	-0.005199669	-2.3386915	0.6966458	0.0036277762	0.032425	49.0	9114.712249994278
227	3606.9878	19.99985	3636.8	3579.1	100.0	1824.0	0.0	-8.731149e-09	21.464005	-0.0047676293	-0.97733164	0.71136403	0.003368284	0.030216668	49.0	9158.41898560524
228	3616.3938	29.584469	3657.9	3553.1	100.0	1832.0	0.0	6.4028427e-09	21.937378	-0.005167758	-0.39297318	0.7113416	0.003545463	0.030074999	49.0	9201.53372335434
229	3523.0312	252.2485	3668.0	2859.2	100.0	1840.0	0.0	-1.8626451e-09	28.18717	-0.004670103	-1.6319759	0.7021867	0.0031976039	0.028041668	49.0	9244.902519702911
230	3615.6	20.964636	3649.8	3583.9	100.0	1848.0	0.0	4.656613e-09	22.430878	-0.0049245907	-0.8228607	0.70364577	0.0035570678	0.030891668	49.0	9288.2334587574
231	3612.5938	27.052687	3655.1	3567.05	100.0	1856.0	0.0	6.7520887e-09	22.638348	-0.005143053	-0.37927794	0.71037924	0.0036480264	0.029408332	49.0	9331.443813085556
232	3621.8252	24.846115	3669.05	3591.1	100.0	1864.0	0.0	2.7939677e-09	21.692799	-0.0047472296	-0.42186475	0.70885503	0.0031245078	0.029775	49.0	9374.502727031708
233	3625.8125	28.012651	3669.3	3584.55	100.0	1872.0	0.0	9.080395e-09	21.646702	-0.004634292	-0.43969893	0.7080003	0.0036630058	0.029641666	49.0	9417.649478435516
234	3619.2249	21.824387	3641.2	3582.4	100.0	1880.0	0.0	5.5879354e-09	21.356695	-0.0049906885	-0.3541975	0.7149328	0.0037875809	0.032849997	49.0	9460.780695676804
235	3614.8438	50.26553	3697.7	3512.8	100.0	1888.0	0.0	-1.1175871e-08	22.491905	-0.0047110235	-0.5250151	0.7074418	0.0031927587	0.025483333	49.0	9500.09067940712
236	3601.4812	32.461285	3640.6	3542.8	100.0	1896.0	0.0	-2.3283064e-09	21.157707	-0.00467699	-0.44242644	0.6977898	0.0031557255	0.026233334	49.0	9539.387407064438
237	3627.25	23.425936	3663.4	3590.0	100.0	1904.0	0.0	0.0	21.192425	-0.0046024173	-0.38010168	0.7050183	0.0036015033	0.028983332	49.0	9578.728836774826
238	3629.8374	24.18635	3662.55	3593.3	100.0	1912.0	0.0	-2.0954758e-09	20.455097	-0.005127592	-0.36648536	0.6994082	0.0038499208	0.03299167	49.0	9618.142736673355
239	3639.0876	29.768082	3667.75	3568.45	100.0	1920.0	0.0	-1.1641532e-08	21.302237	-0.004907557	-0.35302162	0.6952592	0.0037770297	0.030458333	49.0	9657.347623348236
240	3616.3687	31.540155	3661.8	3556.4	100.0	1928.0	0.0	-1.5716068e-09	22.176338	-0.0049819895	-0.47142768	0.6943962	0.0038029533	0.029175	49.0	9697.283773899078
241	3658.0562	21.497156	3705.5	3630.6	100.0	1936.0	0.0	8.4983185e-09	20.85596	-0.0050845766	-0.38848472	0.6934692	0.0032530609	0.030083332	49.0	9742.586645841599
242	3653.275	33.44954	3703.25	3608.45	100.0	1944.0	0.0	-1.8626451e-09	21.1039	-0.0049925908	-0.3645332	0.6993853	0.0035144615	0.028816666	49.0	9787.527181386948
243	3552.725	207.24913	3674.1	3006.25	100.0	1952.0	0.0	-7.450581e-09	24.39449	-0.005132449	-1.4292634	0.6882541	0.0035839784	0.030524999	49.0	9832.897003889084
244	3605.3877	97.01608	3698.1	3362.05	100.0	1960.0	0.0	-9.313226e-10	22.679943	-0.0048280447	-0.53771377	0.69385374	0.0032511912	0.029491667	49.0	9876.9310734272
245	3571.2312	202.71042	3705.7	3039.1	100.0	1968.0	0.0	4.656613e-09	28.234612	-0.0050272625	-1.1869347	0.68717194	0.003309846	0.030016668	49.0	9921.374320268631
246	3646.1814	15.264938	3673.1	3619.2	100.0	1976.0	0.0	-8.1490725e-10	20.887497	-0.005030658	-0.8688495	0.6882031	0.0037042617	0.033833332	49.0	9966.703543424606
247	3630.175	88.91407	3723.5	3414.6	100.0	1984.0	0.0	-3.7252903e-09	22.593063	-0.0050557256	-0.3804214	0.67951274	0.0046727923	0.031583335	49.0	10011.980262517929
248	3658.8376	35.40729	3717.25	3604.8	100.0	1992.0	0.0	-6.9849193e-09	20.431202	-0.0053387135	-0.41667414	0.6886944	0.003221678	0.03246667	49.0	10056.907760858536
249	3644.5063	24.44613	3679.2	3592.3	100.0	2000.0	0.0	-8.731149e-09	19.878311	-0.004953781	-0.41957808	0.6894535	0.0033746664	0.030091666	49.0	10102.107547283173
250	3590.775	137.87714	3674.95	3230.6	100.0	2008.0	0.0	6.7520887e-09	22.236458	-0.0052030543	-0.55069804	0.6882901	0.0034689244	0.030616667	49.0	10147.405140399933
251	3659.4312	27.351551	3691.4	3624.2	100.0	2016.0	0.0	-9.778887e-09	21.664116	-0.0050735013	-0.5265448	0.67775214	0.0037700566	0.03201667	49.0	10188.500376939774
252	3684.6812	9.646387	3698.55	3669.6	100.0	2024.0	0.0	4.8894435e-09	20.564629	-0.004889882	-0.48427248	0.6951568	0.003392877	0.029358333	49.0	10228.187049150467
253	3667.475	65.336205	3728.1	3515.25	100.0	2032.0	0.0	7.450581e-09	20.609144	-0.0051288456	-0.46070743	0.68736804	0.0037419847	0.029783335	49.0	10267.87512922287
254	3654.5498	31.049223	3724.3	3627.2	100.0	2040.0	0.0	-1.3504177e-08	23.273838	-0.0053044898	-0.6592765	0.6975321	0.0038608422	0.03125	49.0	10307.645265817642
255	3664.9875	12.052843	3681.6	3649.45	100.0	2048.0	0.0	1.6298145e-09	19.881147	-0.005200362	-0.5137272	0.6922139	0.0039381217	0.03135833	49.0	10347.468930721283
256	3667.1812	29.41336	3712.45	3634.25	100.0	2056.0	0.0	5.7043508e-09	20.0427	-0.004785224	-0.46749425	0.6856079	0.0036831547	0.027766667	49.0	10387.004028558731
257	3615.5435	157.13673	3703.0	3203.2	100.0	2064.0	0.0	-7.450581e-09	22.14837	-0.0051439432	-0.84191823	0.68280685	0.0034437675	0.030100001	49.0	10426.555904626846
258	3556.2627	309.342	3719.5	2742.85	100.0	2072.0	0.0	-1.8626451e-09	41.825806	-0.0049755448	-3.8576233	0.6704813	0.0037266258	0.032066666	49.0	10465.428490638733
259	3636.5186	141.72932	3735.2	3267.4	100.0	2080.0	0.0	4.656613e-10	22.917494	-0.0051050335	-1.7125454	0.68032026	0.003916798	0.0307	49.0	10504.67619228363
260	3599.4126	210.21808	3717.5	3045.75	100.0	2088.0	0.0	0.0	24.602726	-0.004522763	-0.8962486	0.67913663	0.003695304	0.035075	49.0	10544.432516098022
261	3651.5688	51.30038	3691.0	3519.3	100.0	2096.0	0.0	-1.1175871e-08	24.336205	-0.0042890077	-0.7114525	0.6819428	0.002836409	0.025816668	49.0	10584.122345209122
262	3673.3062	41.28622	3715.2	3575.9	100.0	2104.0	0.0	-1.1641532e-10	19.953995	-0.0046420447	-0.84319544	0.6840471	0.0036183863	0.028133333	49.0	10623.828283309937
263	3645.6875	130.24118	3738.6	3307.05	100.0	2112.0	0.0	-1.8626451e-09	25.004421	-0.004814622	-0.6400714	0.6831616	0.0034923041	0.031575	49.0	10663.44271183014
264	3569.2563	312.7918	3727.3	2746.05	100.0	2120.0	0.0	1.8626451e-08	33.7386	-0.0046549835	-2.147859	0.67227876	0.0037995074	0.027616668	49.0	10702.604616641998
265	3520.1	314.3207	3699.7	2740.15	100.0	2128.0	0.0	7.450581e-09	26.888767	-0.004933903	-1.2832808	0.67743707	0.0034090113	0.029925	49.0	10745.256548643112
266	3649.9749	66.47507	3733.75	3502.65	100.0	2136.0	0.0	1.8626451e-09	22.536299	-0.0047479323	-1.0337217	0.67973936	0.003141013	0.029783335	49.0	10788.173487186432
267	3676.5874	32.55853	3727.0	3634.7	100.0	2144.0	0.0	-1.3504177e-08	20.48872	-0.004632328	-0.8573451	0.6822087	0.00358522	0.028475001	49.0	10831.178596258163
268	3678.1377	26.022348	3724.2	3648.0	100.0	2152.0	0.0	0.0	20.15759	-0.005014626	-0.38240433	0.6790943	0.003633631	0.028974999	49.0	10873.678390264511
269	3675.8252	13.431426	3703.25	3660.3	100.0	2160.0	0.0	4.8894435e-09	18.998392	-0.0049489895	-0.39238286	0.6783296	0.0035310518	0.032525003	49.0	10916.484289884567
270	3690.1	25.688198	3739.3	3659.75	100.0	2168.0	0.0	0.0	21.596302	-0.004895148	-0.40930176	0.67678475	0.0034761678	0.029216666	49.0	10958.769096374512
271	3668.6875	26.83207	3716.3	3622.95	100.0	2176.0	0.0	-8.381903e-09	21.306545	-0.0047802012	-0.4371333	0.67374444	0.0036121581	0.029158333	49.0	10998.328783512115
272	3621.7686	159.0791	3727.65	3206.15	100.0	2184.0	0.0	1.1175871e-08	32.423798	-0.004580062	-1.4837987	0.663311	0.0032276637	0.028900001	49.0	11037.958614110947
273	3698.75	12.543623	3717.4	3674.4	100.0	2192.0	0.0	-2.7939677e-09	19.63557	-0.004734532	-0.8794105	0.6683228	0.0033020016	0.029058332	49.0	11077.568089008331
274	3653.15	84.80448	3706.6	3432.3	100.0	2200.0	0.0	-1.0244548e-08	20.47505	-0.004842367	-0.49223757	0.66113687	0.003553113	0.028791666	49.0	11117.214031457901
275	3444.0376	598.97754	3734.9	1867.25	100.0	2208.0	0.0	3.7252903e-09	34.361954	-0.004896834	-5.292684	0.6516012	0.0029877496	0.028766666	49.0	11156.622310876846
276	3673.0063	96.61897	3747.1	3421.0	100.0	2216.0	0.0	4.656613e-09	21.359623	-0.0049939137	-1.9541717	0.6518673	0.0031997988	0.026583333	49.0	11195.822520971298
277	3683.9875	18.244068	3710.85	3646.6	100.0	2224.0	0.0	-1.46683306e-08	19.391806	-0.005304227	-0.40256238	0.65719104	0.003504	0.03321667	49.0	11235.014874696732
278	3603.6626	222.24341	3745.3	3019.7	100.0	2232.0	0.0	7.450581e-09	29.51397	-0.004976427	-2.0468292	0.6567369	0.0030084667	0.027441666	49.0	11273.926712036133
279	3499.7314	382.1519	3714.1	2559.35	100.0	2240.0	0.0	-9.313226e-09	29.943954	-0.0050651063	-1.2085798	0.64155364	0.0034010974	0.030191667	49.0	11313.327063322067
280	3635.1062	71.92665	3712.95	3510.05	100.0	2248.0	0.0	-7.566996e-09	21.530708	-0.005032031	-1.2518959	0.6256418	0.0034657293	0.029758334	49.0	11352.848046302795
281	3637.8875	71.15036	3713.8	3477.05	100.0	2256.0	0.0	-2.7939677e-09	25.737164	-0.0050932523	-0.67772865	0.6456257	0.003744437	0.029941667	49.0	11391.575407981873
282	3679.0186	23.374895	3712.7	3643.15	100.0	2264.0	0.0	4.4237822e-09	19.498325	-0.0051207156	-0.68568957	0.6514674	0.0036967471	0.030441668	49.0	11430.95852303505
283	3561.8562	197.79233	3698.2	3069.25	100.0	2272.0	0.0	1.8626451e-09	31.290112	-0.0046436656	-1.6479125	0.61771333	0.0038058802	0.027925	49.0	11470.243721961975
284	3646.331	141.48349	3718.1	3273.9	100.0	2280.0	0.0	2.3283064e-09	25.08007	-0.004975879	-0.8603573	0.6381068	0.0033869976	0.029058333	49.0	11509.989828824997
285	3556.4062	281.1199	3728.1	2829.5	100.0	2288.0	0.0	1.0244548e-08	30.194626	-0.0048084985	-1.3209562	0.6194434	0.002985679	0.029408332	49.0	11549.223809957504
286	3507.4624	498.39935	3725.6	2189.75	100.0	2296.0	0.0	-3.7252903e-09	32.508545	-0.004734146	-1.1236625	0.6274806	0.0031832498	0.029533334	49.0	11588.525940418243
287	3705.1748	18.638777	3725.8	3673.35	100.0	2304.0	0.0	-8.381903e-09	24.355183	-0.004466051	-1.4699869	0.6379448	0.0035327836	0.02975	49.0	11627.682894706726
288	3687.325	24.675362	3720.7	3638.65	100.0	2312.0	0.0	5.5879354e-09	19.73622	-0.0051567294	-0.71808195	0.6270833	0.0038625568	0.031608336	49.0	11666.962456703186
289	3697.15	30.353296	3755.9	3659.1	100.0	2320.0	0.0	4.656613e-09	19.164162	-0.0049192435	-0.5120797	0.62343884	0.0036848518	0.029583333	49.0	11706.74988937378
290	3676.4563	66.73825	3758.2	3524.65	100.0	2328.0	0.0	-3.7252903e-09	19.146622	-0.004992158	-0.4156828	0.6323944	0.0038739718	0.029591667	49.0	11746.548917531967
291	3569.544	330.88962	3732.2	2695.7	100.0	2336.0	0.0	1.8626451e-09	37.812477	-0.004713176	-3.8753998	0.63025314	0.003268693	0.030116666	49.0	11785.822989225388
292	3696.7188	59.006184	3742.75	3550.2	100.0	2344.0	0.0	-3.259629e-09	21.884995	-0.004981737	-2.0665226	0.62795377	0.0031844224	0.029366666	49.0	11825.229026079178
