Episode	TestRet	TestSteps	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	Time
8250	8.894998940825463	80.0	15.879997	22.937922	65.4	-30.7	80.0	6 h 32 min 31 sec
8300	36.41499884836376	80.0	17.778	26.03449	74.549995	-48.3	80.0	6 h 35 min 22 sec
8350	-16.20000268034637	80.0	18.182999	24.48555	68.65	-33.800003	80.0	6 h 36 min 56 sec
8400	6.254998597502708	80.0	17.085999	27.27671	68.95	-48.65	80.0	6 h 39 min 18 sec
8450	22.22999887764454	80.0	16.502	24.540394	84.05	-46.550003	80.0	6 h 42 min 8 sec
8500	-2.4050012797117235	80.0	13.814998	25.470186	76.85	-39.15	80.0	6 h 44 min 23 sec
8550	-4.435001634433865	80.0	15.142998	26.994957	86.7	-43.15	80.0	6 h 47 min 9 sec
8600	-0.06000127717852592	80.0	13.078999	27.00362	58.0	-40.7	80.0	6 h 49 min 30 sec
8650	23.50499886572361	80.0	16.603	21.966766	60.35	-22.900002	80.0	6 h 51 min 13 sec
8700	3.714998212829232	80.0	17.913998	31.681185	75.4	-53.25	80.0	6 h 53 min 25 sec
8750	55.60499909445643	80.0	16.867998	26.195837	67.75	-45.100002	80.0	6 h 55 min 28 sec
8800	-7.390001198276877	80.0	14.18	28.62113	69.549995	-41.9	80.0	6 h 57 min 28 sec
8850	31.104998805373906	80.0	20.943998	29.057896	73.9	-43.8	80.0	7 h 0 min 4 sec
8900	10.55499872006476	80.0	16.699	26.989353	85.25	-38.9	80.0	7 h 3 min 3 sec
8950	23.699998708069323	80.0	20.626	27.089813	78.049995	-39.15	80.0	7 h 5 min 51 sec
9000	-12.650001004710793	80.0	20.327	24.751732	76.95	-21.050001	80.0	7 h 8 min 49 sec
9050	8.544998013228177	80.0	22.029001	27.962408	82.0	-30.0	80.0	7 h 11 min 56 sec
9100	20.609999096393587	77.0	21.038	29.33562	105.9	-43.4	78.56	7 h 14 min 1 sec
9150	28.90499872341752	80.0	19.937	25.228413	87.549995	-27.35	80.0	7 h 16 min 25 sec
9200	-8.845002398639917	80.0	16.407999	27.21392	77.9	-42.300003	80.0	7 h 19 min 28 sec
9250	17.099999284744264	80.0	19.852999	30.14104	93.299995	-27.7	79.64	7 h 21 min 37 sec
9300	1.8149985194206237	80.0	16.432999	27.320944	71.0	-37.7	80.0	7 h 24 min 0 sec
9350	32.084998667985204	80.0	19.779997	27.570206	83.1	-34.2	80.0	7 h 27 min 22 sec
9400	29.369998990371823	80.0	17.789999	25.314642	77.0	-40.9	80.0	7 h 29 min 45 sec
9450	2.0499989658594133	80.0	19.397999	26.084917	87.4	-44.0	80.0	7 h 32 min 23 sec
9500	26.704999049007892	80.0	24.577	25.208096	79.25	-28.350002	80.0	7 h 34 min 25 sec
9550	41.929999000579116	80.0	20.549	25.672504	71.9	-33.600002	80.0	7 h 36 min 48 sec
9600	-15.395002632588149	80.0	26.369997	24.379093	79.2	-33.25	80.0	7 h 39 min 1 sec
9650	25.564998876303434	80.0	24.612	22.077301	65.85	-25.050003	80.0	7 h 41 min 56 sec
9700	40.59999906308949	77.3	23.613003	26.010763	96.15	-57.5	79.5	7 h 43 min 46 sec
9750	43.64999914653599	80.0	20.795998	30.799534	105.35	-39.800003	79.36	7 h 45 min 54 sec
9800	27.444999093934893	80.0	35.176003	27.203268	87.0	-24.000002	80.0	7 h 48 min 46 sec
9850	8.254998882859946	80.0	30.376997	25.881845	83.1	-23.800001	80.0	7 h 51 min 23 sec
9900	20.004998990148305	80.0	29.352999	29.583082	79.049995	-23.150002	80.0	7 h 54 min 2 sec
9950	20.494998567178847	80.0	32.027	28.808743	82.85	-27.150002	80.0	7 h 55 min 46 sec
10000	28.609998448193075	80.0	23.352999	27.698292	74.7	-39.850002	80.0	7 h 57 min 44 sec
10050	-4.640001707524061	80.0	20.644995	31.224878	97.65	-37.800003	79.62	8 h 0 min 7 sec
10100	5.179998929426074	80.0	21.359	30.06419	104.25	-39.7	79.4	8 h 2 min 51 sec
10150	25.20999909825623	80.0	20.408998	26.04304	80.7	-30.5	80.0	8 h 4 min 38 sec
10200	38.37999891862273	80.0	24.35	22.769142	79.25	-18.5	80.0	8 h 5 min 37 sec
10250	-17.755002449825405	80.0	25.787003	31.258741	78.0	-41.75	79.96	8 h 7 min 45 sec
10300	28.979998549818994	80.0	22.896997	23.210508	84.25	-26.35	80.0	8 h 10 min 22 sec
10350	21.539998475089668	80.0	23.577997	29.064844	96.2	-40.45	79.76	8 h 11 min 43 sec
10400	24.594999082386494	80.0	23.450998	25.12182	80.799995	-22.2	80.0	8 h 14 min 56 sec
10450	38.57499867416918	80.0	29.485	26.95537	94.4	-23.900002	79.72	8 h 17 min 27 sec
10500	-12.990001415461302	80.0	26.879997	28.351732	105.549995	-37.350002	79.36	8 h 20 min 14 sec
10550	-8.060002133995294	80.0	23.647	32.683117	83.15	-55.15	80.0	8 h 23 min 15 sec
10600	8.80499899610877	80.0	36.517998	28.42276	95.299995	-29.85	79.74	8 h 25 min 38 sec
10650	15.84499873407185	80.0	31.359997	31.711315	85.299995	-38.25	80.0	8 h 28 min 42 sec
10700	20.699998505413532	80.0	26.706999	24.037016	77.9	-26.150002	80.0	8 h 31 min 19 sec
10750	-3.5000015683472157	80.0	19.144999	35.40834	81.75	-45.5	80.0	8 h 34 min 7 sec
10800	26.96999916024506	80.0	30.594	27.392984	82.1	-20.800001	80.0	8 h 36 min 53 sec
10850	7.35999823063612	80.0	21.935	33.652493	99.95	-44.45	79.56	8 h 39 min 59 sec
10900	18.559998792409896	80.0	31.546997	32.516354	108.1	-27.650002	78.66	8 h 42 min 44 sec
10950	20.194998625293373	80.0	26.922998	33.802856	81.2	-52.2	80.0	8 h 45 min 4 sec
11000	6.394999255239964	80.0	31.553997	31.58149	80.75	-42.05	80.0	8 h 47 min 20 sec
11050	19.664998726546763	76.5	25.286001	29.552612	91.7	-34.100002	79.98	8 h 49 min 31 sec
11100	-1.4450015906244515	80.0	31.803001	31.378483	106.35	-32.7	78.54	8 h 51 min 53 sec
11150	39.08999872989953	80.0	27.712	25.40523	79.9	-14.400002	80.0	8 h 54 min 0 sec
11200	1.0649988032877444	80.0	20.872	31.410694	84.75	-53.300003	79.56	8 h 56 min 59 sec
11250	55.899999115988614	77.8	27.635	31.506674	108.65	-38.300003	78.08	8 h 59 min 12 sec
11300	41.014998809993266	76.6	22.891996	31.915255	103.299995	-23.95	78.36	9 h 1 min 26 sec
11350	29.089998592063786	80.0	22.736998	29.287136	84.9	-40.850002	79.92	9 h 4 min 8 sec
11400	32.50999916642904	80.0	33.437	33.38075	96.15	-41.75	78.46	9 h 6 min 31 sec
11450	47.97499910481274	80.0	28.795	31.32847	104.7	-54.45	79.76	9 h 7 min 28 sec
11500	30.17999906949699	76.8	29.866	32.0245	86.65	-30.300001	79.96	9 h 10 min 10 sec
11550	23.004999133944512	80.0	23.164	36.386387	102.25	-49.850002	79.58	9 h 13 min 6 sec
11600	25.91499862037599	80.0	30.643	34.35453	102.7	-46.7	78.28	9 h 15 min 0 sec
11650	27.599998746067286	80.0	27.307	35.246883	108.9	-36.4	78.92	9 h 17 min 42 sec
11700	39.789999009668826	80.0	24.004	33.85791	97.95	-52.600002	79.62	9 h 20 min 15 sec
11750	25.079998837038875	80.0	27.749998	32.527973	118.25	-37.0	78.76	9 h 22 min 11 sec
11800	33.14499885328114	78.2	23.445	32.453663	102.15	-49.3	79.38	9 h 24 min 56 sec
11850	20.82499875091016	76.1	18.999998	32.378548	97.2	-38.8	79.64	9 h 26 min 49 sec
11900	46.429999108612535	76.0	31.06	38.762188	116.6	-41.3	77.7	9 h 29 min 12 sec
11950	42.56999860554934	77.9	28.703001	33.662262	112.8	-28.300001	78.5	9 h 31 min 41 sec
12000	24.789998791739343	76.3	24.127998	31.25109	97.45	-34.550003	79.5	9 h 34 min 36 sec
12050	3.5899986926466227	80.0	27.942999	31.377926	71.9	-43.850002	80.0	9 h 37 min 29 sec
12100	18.539998691156505	80.0	26.152998	34.18848	109.1	-35.800003	78.26	9 h 39 min 36 sec
12150	28.979998936504124	80.0	27.050999	29.071524	95.299995	-34.25	79.56	9 h 41 min 56 sec
12200	23.079998841509223	80.0	29.789997	33.372574	109.0	-29.900002	79.32	9 h 43 min 39 sec
12250	11.864998971298338	80.0	32.705997	29.797949	97.049995	-24.000002	79.28	9 h 46 min 25 sec
12300	41.10999917127192	80.0	33.794	30.714293	97.7	-40.4	79.3	9 h 48 min 57 sec
12350	16.599998500570656	80.0	34.668995	33.202995	104.95	-21.150002	78.66	9 h 51 min 46 sec
12400	31.839998706802724	80.0	32.905	35.683804	117.25	-47.550003	79.16	9 h 54 min 34 sec
12450	12.404998084530234	80.0	34.649	35.94954	103.7	-51.75	78.68	9 h 56 min 46 sec
12500	16.234998842701316	80.0	32.193	36.00232	117.05	-47.100002	77.92	9 h 59 min 20 sec
12550	23.074998807534577	80.0	33.479	35.344646	104.5	-43.850002	79.24	10 h 2 min 25 sec
12600	19.124998941645025	80.0	26.814001	34.94738	109.75	-38.050003	78.24	10 h 4 min 43 sec
12650	27.14999872781336	80.0	27.469997	34.42094	118.9	-40.0	77.7	10 h 6 min 57 sec
12700	12.814998055249452	75.7	26.41	28.90535	80.5	-29.1	80.0	10 h 9 min 6 sec
12750	6.59499837718904	80.0	34.198997	36.422825	114.45	-49.45	77.16	10 h 11 min 45 sec
12800	21.09499899446964	80.0	19.064	34.716846	90.65	-70.75	79.8	10 h 14 min 14 sec
12850	-3.3000012785196304	77.3	23.134998	32.219463	79.549995	-52.850002	80.0	10 h 16 min 12 sec
12900	51.24499907493591	70.8	25.668001	31.662094	109.2	-47.75	79.28	10 h 19 min 41 sec
12950	36.114999011531474	76.8	28.990995	30.050646	107.15	-37.5	79.38	10 h 22 min 34 sec
13000	30.54499891847372	80.0	25.540998	29.895748	106.0	-32.0	79.3	10 h 25 min 6 sec
13050	28.20499890372157	80.0	31.033	30.208801	85.6	-35.600002	80.0	10 h 27 min 6 sec
13100	27.079998717829586	80.0	31.85	37.597515	108.5	-57.0	78.52	10 h 29 min 41 sec
13150	24.189999159052967	74.9	22.760998	27.055159	74.35	-29.1	80.0	10 h 32 min 6 sec
13200	22.40499852448702	80.0	31.227	32.119453	107.8	-39.75	79.02	10 h 34 min 39 sec
13250	15.93999895490706	80.0	38.095	34.19039	111.75	-42.100002	78.9	10 h 37 min 45 sec
13300	36.714998959749934	80.0	32.109997	33.73154	110.95	-29.45	78.8	10 h 40 min 39 sec
