Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
45	78.95447	66.187836	250.75	-36.9	80.0	5520000	7.450581e-09	22.894852	-0.002847639	-0.49536955	1.3498521	0.0035117457	0.023708334	49.0	1261.380234003067
46	83.224106	63.9799	205.75	-54.050003	80.0	5640000	4.656613e-10	24.349426	-0.0034453557	-0.44585824	1.3220379	0.0032174392	0.027449999	49.0	1288.958530664444
47	78.62858	61.315994	252.15	-75.35	80.0	5760000	2.7939677e-09	21.618122	-0.003337252	-0.60040784	1.3159367	0.0036932984	0.025066666	49.0	1316.4901938438416
48	97.12411	77.24308	312.05	-48.100002	80.0	5880000	3.259629e-09	25.07738	-0.003493377	-0.69681215	1.319314	0.0038305603	0.026175	49.0	1342.6018223762512
49	92.31161	69.06521	247.4	-32.15	80.0	6000000	0.0	24.407719	-0.003638958	-0.4744885	1.2846558	0.004587353	0.03555	49.0	1370.20121884346
50	95.86696	64.2895	225.35	-46.300003	80.0	6120000	1.8626451e-09	23.130276	-0.003535728	-0.57927775	1.2795615	0.0038180992	0.022525001	49.0	1396.9672181606293
51	94.081245	62.201706	225.0	-63.550003	80.0	6240000	-2.7939677e-09	23.311031	-0.0035648444	-0.48908305	1.282541	0.0038441536	0.033308335	49.0	1426.3766822814941
52	103.74911	62.654446	295.35	-26.2	80.0	6360000	-1.8626451e-09	28.554363	-0.0030680657	-0.650192	1.2361088	0.003658378	0.026033334	49.0	1454.4094138145447
53	80.23482	62.810047	224.4	-21.000002	80.0	6480000	-5.5879354e-09	19.90165	-0.002891142	-0.60203695	1.2086095	0.0035085469	0.022283334	49.0	1479.7205169200897
54	80.59643	69.46591	297.35	-24.650002	80.0	6600000	9.313226e-10	20.445297	-0.0031851996	-0.6823497	1.2003272	0.0034885448	0.022991667	49.0	1505.3380181789398
55	88.575	75.99874	330.15	-52.45	80.0	6720000	-9.313226e-10	26.941154	-0.0034030306	-0.7260392	1.1596467	0.003807865	0.0266	49.0	1532.7249553203583
56	87.60179	70.142044	269.5	-38.95	80.0	6840000	6.7520887e-09	20.345528	-0.0032635452	-0.5914457	1.1612083	0.0035505304	0.028808335	49.0	1559.1402390003204
57	107.42857	73.83334	350.55	-50.100002	80.0	6960000	-3.958121e-09	26.083996	-0.003495581	-0.557662	1.1417952	0.004049863	0.027275	49.0	1585.954167842865
58	110.35089	63.427567	253.55	-11.150003	80.0	7080000	-4.656613e-09	27.990372	-0.00303804	-0.9556973	1.1327875	0.003519089	0.023699999	49.0	1612.8231921195984
59	119.97857	63.46275	305.6	-37.050003	80.0	7200000	-5.5879354e-09	26.520775	-0.0034420749	-0.6446912	1.1368015	0.0036631306	0.027658334	49.0	1640.143902540207
60	127.11874	67.084564	267.05	-6.3500013	80.0	7320000	9.313226e-10	25.646656	-0.003365396	-0.5148895	1.1194222	0.0034419768	0.0245	49.0	1666.9259130954742
61	134.11429	76.34037	313.7	-7.650002	80.0	7440000	4.1909516e-09	27.378387	-0.0033424261	-0.7196716	1.1194983	0.0034534712	0.021758333	49.0	1694.2026462554932
62	118.19817	69.100136	302.1	-60.600002	80.0	7560000	3.7252903e-09	27.306057	-0.0030104588	-0.81625867	1.0712006	0.0034796977	0.025475	49.0	1722.142582654953
63	151.56517	89.60864	355.7	-23.650002	80.0	7680000	4.656613e-09	32.937775	-0.0034247476	-1.3458241	1.0847107	0.0036137372	0.029141666	49.0	1750.8077383041382
64	139.54196	78.71915	409.45	-27.150002	80.0	7800000	-3.7252903e-09	31.327644	-0.0030073824	-0.76898	1.0551827	0.0031435832	0.021391666	49.0	1778.0535953044891
65	163.54373	94.263916	368.15	-18.550001	80.0	7920000	8.8475645e-09	33.67088	-0.0029693337	-1.0092742	1.0471897	0.0035050935	0.021958333	49.0	1804.3027839660645
66	129.58392	87.24975	275.15	-49.250004	80.0	8040000	-9.313226e-10	28.837772	-0.0030876007	-1.0878978	1.0414536	0.0030278007	0.025158335	49.0	1829.6254823207855
67	134.65182	88.21342	369.8	-27.2	80.0	8160000	-4.656613e-09	27.710274	-0.0030606575	-0.4665439	1.0095086	0.0030323244	0.022133334	49.0	1858.5114903450012
68	162.58662	99.58932	380.95	-45.600002	80.0	8280000	2.3283064e-09	30.477238	-0.0030541094	-0.8265126	1.0150589	0.0027405752	0.019625	49.0	1885.6885635852814
69	162.86363	95.897194	367.8	-40.850002	80.0	8400000	1.3969839e-09	29.915916	-0.0031599256	-0.8228841	1.006141	0.0035189572	0.027441667	49.0	1913.5424320697784
70	173.73303	97.29956	461.05	16.399998	80.0	8520000	1.8626451e-09	35.166687	-0.0031849043	-1.0415354	0.98576903	0.0032372482	0.023275	49.0	1941.7894701957703
71	173.51726	93.74822	451.9	-19.000002	80.0	8640000	0.0	32.962566	-0.0033695777	-0.9387984	0.9848976	0.0028917675	0.024349999	49.0	1968.8225374221802
72	157.01785	69.5974	335.65	0.4499978	80.0	8760000	-9.313226e-09	28.998722	-0.0035721895	-0.8723476	0.95139724	0.003187152	0.022158332	49.0	1993.2771723270416
73	197.21388	95.24371	549.6	-25.950003	80.0	8880000	-4.656613e-09	36.00339	-0.003420787	-0.98076344	0.97458214	0.0038663717	0.028516667	49.0	2018.503014087677
74	201.80179	93.135445	558.7	10.099998	80.0	9000000	-1.8626451e-09	36.340893	-0.0032296265	-0.93459535	0.96782464	0.002409848	0.020374998	49.0	2044.8880996704102
75	174.85446	104.93739	558.85	-22.450003	80.0	9120000	-4.656613e-09	33.916237	-0.0033901536	-1.1627965	0.95172805	0.0029240448	0.024258334	49.0	2071.8779470920563
76	187.26785	92.775795	419.7	1.6999985	80.0	9240000	2.3283064e-09	33.85553	-0.0032889901	-1.174402	0.93811285	0.0031867092	0.024833333	49.0	2099.048137664795
77	198.48396	100.16103	454.65	56.45	80.0	9360000	9.313226e-10	33.37711	-0.0033996443	-1.1773493	0.936238	0.0029950454	0.022758333	49.0	2126.454062461853
78	187.5463	97.13307	455.95	-25.350002	80.0	9480000	-1.8626451e-09	35.37153	-0.0031052143	-0.9724164	0.90225244	0.0023585218	0.017633334	49.0	2153.7302317619324
79	208.21545	104.075035	483.5	3.0499988	80.0	9600000	8.614734e-09	35.612427	-0.0029192753	-1.25347	0.8945655	0.0028707813	0.017758332	49.0	2182.4359228610992
80	193.8574	101.710815	485.1	15.699999	80.0	9720000	-1.8626451e-09	33.07151	-0.0030948538	-1.1022491	0.88640004	0.002969923	0.01915	49.0	2209.4561715126038
81	213.42273	86.93686	441.45	70.4	80.0	9840000	2.7939677e-09	36.2828	-0.003586227	-1.0888803	0.8916662	0.002559812	0.020525001	49.0	2237.001800060272
82	216.09908	81.409645	411.5	41.749996	80.0	9960000	1.8626451e-09	33.71737	-0.0028607901	-1.0812132	0.878263	0.0031236124	0.021425001	49.0	2264.3310878276825
83	242.12363	112.23702	549.95	45.3	80.0	10080000	2.7939677e-09	39.070488	-0.003016338	-1.2503936	0.87065613	0.0035050043	0.020966666	49.0	2291.472010374069
84	228.45363	104.82601	446.25	14.199998	80.0	10200000	2.7939677e-09	36.33579	-0.0031371214	-1.0794835	0.8649548	0.0029498807	0.022158332	49.0	2319.304581642151
85	226.49167	88.49946	468.05	59.05	80.0	10320000	0.0	34.605614	-0.0029755493	-1.1640844	0.86491704	0.0027193117	0.021566667	49.0	2346.388893842697
86	216.63889	91.31002	465.6	55.35	80.0	10440000	-2.7939677e-09	30.247059	-0.003128746	-0.7315371	0.843698	0.0028421846	0.021775	49.0	2373.8092324733734
87	232.90372	111.54488	510.35	19.9	80.0	10560000	0.0	33.554855	-0.0031269593	-0.94688845	0.86198133	0.0024893924	0.016858334	49.0	2401.6544394493103
88	270.0685	124.388374	622.05	104.7	80.0	10680000	4.656613e-09	40.806824	-0.003138965	-1.3697829	0.8540303	0.0029480928	0.018908333	49.0	2430.942496061325
89	235.93333	124.25032	616.85	40.35	80.0	10800000	4.656613e-09	41.155983	-0.003035316	-1.2905738	0.83024555	0.0024434407	0.018241666	49.0	2459.0503096580505
90	248.6426	124.20713	646.15	38.55	80.0	10920000	0.0	40.529568	-0.003264328	-0.8905294	0.8347653	0.003084572	0.023833333	49.0	2485.7118530273438
91	257.65094	117.16997	598.7	12.199998	80.0	11040000	4.656613e-09	42.00361	-0.0031788275	-1.2682989	0.8171116	0.0025057406	0.017408334	49.0	2512.0426092147827
92	268.20908	131.08928	654.9	104.5	80.0	11160000	4.656613e-09	41.83613	-0.0033899182	-1.297759	0.8238598	0.0025902973	0.021416668	49.0	2541.6768374443054
93	245.26538	114.040535	571.85	41.199997	80.0	11280000	0.0	40.58744	-0.0030174106	-1.5570211	0.80623865	0.0026609465	0.018466666	49.0	2568.219748735428
94	298.42307	125.08673	618.4	75.85	80.0	11400000	-9.313226e-10	50.060135	-0.0030206444	-2.4879665	0.8098023	0.0027112486	0.019275	49.0	2596.4171204566956
95	288.27118	118.18965	656.7	124.1	80.0	11520000	4.656613e-09	45.54089	-0.0034043468	-1.1941409	0.7919075	0.0030519897	0.024774998	49.0	2623.2898218631744
96	275.61765	127.033066	556.75	43.05	80.0	11640000	2.3283064e-09	42.678658	-0.003022654	-1.6256776	0.78202564	0.002464521	0.018833332	49.0	2650.6585767269135
97	293.89716	121.63047	616.35	18.3	80.0	11760000	-4.656613e-09	45.466515	-0.0028930735	-1.3762379	0.7748356	0.0031203392	0.021166667	49.0	2677.0105028152466
98	277.9716	126.52936	550.4	7.349999	80.0	11880000	0.0	44.345707	-0.0032073706	-1.3673515	0.7680551	0.002445789	0.020741666	49.0	2703.3151626586914
99	263.207	111.34544	544.95	64.9	80.0	12000000	9.313226e-10	41.86665	-0.0029301157	-1.2368264	0.7498589	0.002262864	0.020841667	49.0	2730.127270460129
100	292.15903	132.92528	617.75	100.6	80.0	12120000	3.7252903e-09	48.680183	-0.0034693817	-2.0509949	0.7617463	0.0030177562	0.024891667	49.0	2758.48544716835
101	323.7327	138.75569	654.9	87.1	80.0	12240000	-2.7939677e-09	51.17634	-0.003001009	-1.0853381	0.766091	0.0030521068	0.021875	49.0	2785.0363993644714
102	283.5343	120.65391	584.35	114.6	80.0	12360000	-5.5879354e-09	43.249817	-0.0030599497	-1.5807564	0.7443701	0.002494291	0.0207	49.0	2812.8789582252502
103	344.7726	156.73174	653.25	134.0	80.0	12480000	-3.4924597e-09	55.65547	-0.0031668576	-3.1952238	0.75250804	0.0029730313	0.020241667	49.0	2839.633304834366
104	314.89215	128.69145	663.45	65.5	80.0	12600000	4.656613e-09	49.169147	-0.0031550892	-2.0261497	0.7504433	0.0020956763	0.017175	49.0	2866.754848718643
105	338.2139	146.23637	675.1	137.95	80.0	12720000	9.313226e-10	51.550186	-0.003332533	-1.3547034	0.7409359	0.0028489344	0.023383332	49.0	2893.1527152061462
106	346.39795	133.37936	652.0	87.0	80.0	12840000	2.3283064e-09	50.466496	-0.0028902083	-1.5145273	0.754051	0.0026201312	0.017108332	49.0	2919.0954780578613
107	351.76346	161.97491	652.1	51.75	80.0	12960000	-3.7252903e-09	54.819977	-0.0029892554	-2.2244396	0.7622772	0.0026194165	0.018266667	49.0	2947.0500161647797
108	328.3683	150.91931	651.35	-1.5000021	80.0	13080000	-9.313226e-10	48.36306	-0.0029758299	-1.0955684	0.7478008	0.002500365	0.019825	49.0	2972.1023964881897
109	358.92453	139.07687	661.1	17.349998	80.0	13200000	-9.313226e-10	52.07066	-0.002870935	-2.1148787	0.7502829	0.0028368775	0.021141667	49.0	2998.4467022418976
110	321.41296	122.779366	628.65	137.34999	80.0	13320000	1.8626451e-09	45.242363	-0.0031102276	-1.417182	0.72226655	0.002029325	0.017216668	49.0	3025.078649044037
111	321.83905	139.91772	657.6	60.8	80.0	13440000	-5.5879354e-09	46.82127	-0.0031809446	-0.9061761	0.7299191	0.002613561	0.019408334	49.0	3051.7758646011353
112	368.8625	135.60265	676.45	161.95	80.0	13560000	-4.8894435e-09	53.609684	-0.0030896612	-1.5757484	0.7315201	0.0023470353	0.020716667	49.0	3078.588496208191
113	335.14316	142.41875	690.85	85.85	80.0	13680000	-2.3283064e-09	48.484962	-0.003209868	-1.3553185	0.7062074	0.0022046994	0.020191666	49.0	3105.6364285945892
114	355.84415	134.18848	678.75	128.45	80.0	13800000	3.259629e-09	50.397327	-0.0032167407	-1.4014716	0.7351406	0.002875577	0.0212	49.0	3132.5173630714417
115	359.60675	140.19502	678.25	137.09999	80.0	13920000	1.1175871e-08	51.668495	-0.0030403198	-1.5440371	0.7085844	0.0025906365	0.019391667	49.0	3159.2111234664917
116	367.4441	134.5376	664.15	124.35	80.0	14040000	-5.122274e-09	53.53298	-0.0032272243	-1.4708142	0.7185403	0.002397433	0.01955	49.0	3187.6446080207825
117	376.18	137.43098	674.65	67.799995	80.0	14160000	-5.5879354e-09	51.994526	-0.003025805	-1.5672379	0.7101703	0.0023143676	0.022283334	49.0	3215.37974858284
118	365.933	115.59519	662.35	144.59999	80.0	14280000	-6.519258e-09	50.40257	-0.0029030954	-1.53755	0.6932584	0.0026817126	0.021716667	49.0	3242.7941920757294
119	398.903	142.50021	670.7	121.85	80.0	14400000	9.313226e-09	55.29683	-0.0031726891	-2.3416777	0.70702714	0.0032071876	0.024316667	49.0	3268.191429376602
120	363.137	141.43242	694.15	129.0	80.0	14520000	-2.7939677e-09	47.696243	-0.0032271794	-1.2555718	0.6868412	0.0020188626	0.016925	49.0	3292.2443969249725
121	342.06024	132.29396	685.6	147.5	80.0	14640000	-5.122274e-09	50.188618	-0.0029691295	-1.9662137	0.66753304	0.0024035163	0.017233334	49.0	3320.642041683197
122	383.23016	123.318245	644.65	71.549995	80.0	14760000	-3.7252903e-09	48.926567	-0.003111494	-1.2354317	0.69322807	0.002801684	0.022416666	49.0	3345.7353734970093
123	404.3551	171.88698	687.25	82.0	80.0	14880000	1.8626451e-09	56.439995	-0.0032359888	-2.752286	0.69890535	0.002561558	0.019749999	49.0	3370.949083328247
124	416.065	155.63432	678.55	151.95	80.0	15000000	-6.519258e-09	49.61045	-0.0034335547	-1.1049953	0.7161137	0.0026124017	0.021691665	49.0	3398.479330778122
125	391.649	148.48822	682.6	143.2	80.0	15120000	4.656613e-09	46.160896	-0.0031753897	-1.2417996	0.6955999	0.0025395707	0.025383335	49.0	3425.2609164714813
126	388.10883	110.39811	664.25	214.7	80.0	15240000	-9.313226e-10	46.464493	-0.0032516588	-1.6293321	0.6957368	0.002896208	0.025375	49.0	3453.8218903541565
127	437.8163	170.43076	688.15	113.1	80.0	15360000	2.7939677e-09	54.970436	-0.0034735135	-2.9545994	0.73782194	0.0024944558	0.020458333	49.0	3481.484266757965
128	404.90674	144.72229	687.05	176.65	80.0	15480000	-1.8626451e-09	50.176605	-0.0031362788	-1.5204468	0.69669884	0.0024510776	0.018958334	49.0	3508.986223459244
129	421.54593	151.6699	698.85	121.7	80.0	15600000	-1.8626451e-09	46.7813	-0.0032319864	-1.4701846	0.72488344	0.0021050463	0.018566668	49.0	3536.653783082962
130	449.2745	135.71115	677.0	158.35	80.0	15720000	-7.450581e-09	57.72397	-0.0032716417	-3.60525	0.6905088	0.0024126563	0.018424999	49.0	3563.1606090068817
131	415.65002	163.74524	689.45	92.85	80.0	15840000	7.450581e-09	50.540203	-0.0028495933	-2.4121747	0.6995216	0.002177913	0.017775	49.0	3587.5957129001617
132	398.29523	155.26857	679.9	123.95	80.0	15960000	7.916242e-09	46.791092	-0.003314089	-0.9923539	0.69298923	0.0021231652	0.020625	49.0	3613.790422677994
133	418.5304	136.5671	691.15	131.65	80.0	16080000	-4.1909516e-09	52.256092	-0.0030772183	-1.5487838	0.67715985	0.0025600703	0.021133333	49.0	3643.489206314087
134	460.8854	145.6655	686.35	145.09999	80.0	16200000	-2.3283064e-09	50.248367	-0.0034560764	-1.5867538	0.7221043	0.00291384	0.023591667	49.0	3671.7193953990936
135	461.51224	153.20328	685.7	127.2	80.0	16320000	-1.8626451e-09	53.28041	-0.0033677777	-1.3829808	0.701819	0.0028056898	0.024941668	49.0	3697.8637170791626
136	495.50732	128.36919	689.45	130.25	80.0	16440000	-7.450581e-09	59.131927	-0.0034922922	-2.4443436	0.71156937	0.0029484371	0.020883333	49.0	3724.288792848587
137	473.81357	146.24124	687.8	114.7	80.0	16560000	6.0535967e-09	50.9776	-0.0033796448	-1.5466776	0.7241499	0.00317238	0.026633333	49.0	3750.5905532836914
138	458.26773	137.60066	683.5	157.15	80.0	16680000	1.8626451e-09	53.792793	-0.0033857785	-1.9754224	0.6971914	0.0023555555	0.023483332	49.0	3776.3099493980408
139	464.36017	142.17627	687.5	225.3	80.0	16800000	2.561137e-09	52.100174	-0.003580262	-1.4487641	0.6981094	0.0029008512	0.026583333	49.0	3801.7599172592163
140	448.87915	159.79764	691.0	171.75	80.0	16920000	6.9849193e-09	53.18681	-0.0037058056	-1.2071815	0.72258055	0.002389486	0.022025	49.0	3827.7607386112213
141	497.70312	146.77208	711.8	214.55	80.0	17040000	-9.313226e-10	52.117264	-0.0034500356	-0.9613695	0.7172668	0.0028234357	0.024433333	49.0	3854.2537162303925
142	454.0875	139.0601	692.05	145.75	80.0	17160000	2.561137e-09	48.78039	-0.0033207387	-1.1373799	0.67236835	0.0026099884	0.023441665	49.0	3880.7317974567413
143	459.47144	155.10979	686.4	155.45	80.0	17280000	-9.313226e-10	46.83524	-0.0033224751	-1.1160283	0.69974816	0.0022854628	0.021333333	49.0	3907.582318544388
144	529.9	137.9777	712.1	246.34999	80.0	17400000	0.0	49.554016	-0.003906858	-2.2820935	0.7779709	0.0032918756	0.030308334	49.0	3932.956278324127
145	533.2229	129.4998	694.95	174.84999	80.0	17520000	9.313226e-10	54.028008	-0.003559281	-1.6316109	0.71393913	0.002558481	0.019666668	49.0	3960.9180130958557
146	511.85522	132.90958	696.15	273.8	80.0	17640000	-3.259629e-09	48.611603	-0.0037401489	-2.3006172	0.7242607	0.0029086266	0.026783332	49.0	3988.675270795822
147	518.9913	164.6867	692.35	142.9	80.0	17760000	0.0	40.503387	-0.0041474435	-1.2466621	0.81002104	0.0034371316	0.029291667	49.0	4015.147407770157
148	546.6511	131.21782	696.25	146.09999	80.0	17880000	2.7939677e-09	42.595543	-0.0032297028	-1.2095618	0.74132377	0.017964188	0.037383333	30.0	4040.0678131580353
149	577.4784	121.64861	693.95	281.8	80.0	18000000	-2.7939677e-09	39.996445	-0.0040017264	-1.3297157	0.8935456	0.0035011629	0.030116666	49.0	4066.802764892578
150	526.92126	146.57329	704.8	174.05	80.0	18120000	-1.1175871e-08	45.56394	-0.0037050473	-1.3935962	0.7677378	0.0029802173	0.0243	49.0	4095.3815681934357
151	514.8894	157.43927	697.75	109.45	80.0	18240000	5.5879354e-09	43.244705	-0.0037320936	-1.1372519	0.7812016	0.002851149	0.025791667	49.0	4122.219945192337
152	582.85004	154.2911	699.8	120.2	80.0	18360000	4.656613e-10	40.532776	-0.004026187	-1.6007228	0.8442618	0.0029989074	0.025775	49.0	4149.6305413246155
153	592.27325	123.3722	706.55	264.35	80.0	18480000	7.450581e-09	39.059082	-0.004434172	-0.81649995	0.88283587	0.0041554193	0.030274998	49.0	4174.921474695206
154	577.40656	112.60797	696.2	283.15	80.0	18600000	-1.0244548e-08	37.953037	-0.0041173534	-1.3220901	0.8003529	0.0026548202	0.026366666	49.0	4200.458628416061
155	542.0695	153.0954	699.2	158.9	80.0	18720000	1.3038516e-08	34.796364	-0.0041089207	-0.93158746	0.8239416	0.002962759	0.024766667	49.0	4227.2387046813965
