Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	EpNum	TrainIter	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
12	-58.77077	2.1945193	-51.850002	-61.9	80.0	888.0	0.0	1.0244548e-08	0.51738703	-0.0035463478	-0.0023212023	2.9706936	0.013780098	0.05155	49.0	349.5241105556488
13	-58.6625	1.8357134	-53.45	-61.5	80.0	952.0	0.0	9.19681e-09	0.5053255	-0.0038993596	-0.0028100424	2.934836	0.010736141	0.0630875	49.0	376.493497133255
14	-58.89453	1.9372402	-52.45	-61.45	80.0	1016.0	0.0	-9.429641e-09	0.5001266	-0.003166519	-0.0037584975	2.9339435	0.0133382045	0.080775	49.0	403.48784017562866
15	-58.902344	1.7286743	-52.600002	-61.100002	80.0	1080.0	0.0	-1.618173e-08	0.49387032	-0.0028938334	-0.0038372874	2.9120603	0.010013195	0.04665	49.0	430.76956486701965
16	-58.732033	1.7572699	-52.4	-61.100002	80.0	1144.0	0.0	-2.3283064e-09	0.4860927	-0.003457223	-0.0048166364	2.880838	0.01131659	0.0397125	49.0	457.44868898391724
17	-59.260937	1.385513	-54.600002	-61.15	80.0	1208.0	0.0	8.8475645e-09	0.46586603	-0.0035175937	-0.0056947134	2.880295	0.0139803905	0.0480625	49.0	484.1375210285187
18	-59.38047	1.2285856	-55.600002	-60.9	80.0	1272.0	0.0	-3.3760443e-09	0.46492013	-0.0027473758	-0.01107822	2.8483129	0.010547876	0.084800005	49.0	511.4243857860565
19	-59.171097	1.2825086	-55.600002	-60.9	80.0	1336.0	0.0	-1.7695129e-08	0.45725474	-0.0025529363	-0.012619875	2.801206	0.011323463	0.0419125	49.0	538.9488236904144
20	-59.365623	1.1541325	-56.0	-60.55	80.0	1400.0	0.0	3.0267984e-09	0.4519183	-0.0034931432	-0.014359161	2.78468	0.011343186	0.069425	49.0	566.0283808708191
21	-59.48047	1.0276117	-56.100002	-60.600002	80.0	1464.0	0.0	1.033186e-08	0.42946088	-0.0030940054	-0.0142747015	2.7291489	0.009350794	0.027987499	49.0	593.0658793449402
22	-59.49141	1.0053202	-56.05	-60.5	80.0	1528.0	0.0	-7.683411e-09	0.41972107	-0.0031723487	-0.015849162	2.716515	0.012811616	0.046375	49.0	620.0545399188995
23	-59.682034	0.90559745	-55.350002	-60.65	80.0	1592.0	0.0	1.0826625e-08	0.38893786	-0.003909828	-0.025332578	2.6680202	0.008906606	0.027775	49.0	647.2753663063049
24	-59.428127	1.2199155	-53.55	-60.600002	80.0	1656.0	0.0	3.259629e-09	0.37979287	-0.0038340772	-0.015726686	2.639881	0.012051691	0.065500006	49.0	675.330488204956
25	-59.513283	1.1145431	-55.25	-60.350002	80.0	1720.0	0.0	-2.0023435e-08	0.3598929	-0.0032894479	-0.017382637	2.5685108	0.00909643	0.0243625	49.0	702.4740703105927
26	-59.70469	0.9668215	-54.75	-60.75	80.0	1784.0	0.0	9.313226e-10	0.34604034	-0.0025453472	-0.011289321	2.5111995	0.0066353483	0.01715	49.0	729.525794506073
27	-59.591408	1.0032971	-55.600002	-60.2	80.0	1848.0	0.0	-5.820766e-09	0.34136972	-0.0029209754	-0.005652167	2.5048785	0.010743258	0.0759875	49.0	758.7193100452423
28	-59.666405	0.8221093	-56.65	-60.55	80.0	1912.0	0.0	-2.0023435e-08	0.37762803	-0.0027111177	-0.017478842	2.418982	0.009052921	0.025262501	49.0	785.8620946407318
29	-59.71719	0.68915784	-57.350002	-60.2	80.0	1976.0	0.0	1.5366822e-08	0.36500624	-0.003126553	-0.005585812	2.35059	0.009434343	0.033925	49.0	812.2854158878326
30	-59.878128	0.56436336	-57.25	-60.55	80.0	2040.0	0.0	1.1641532e-10	0.36958516	-0.0024729876	-0.013247691	2.3690543	0.007914305	0.025325	49.0	840.8685324192047
31	-59.773438	0.671226	-57.0	-60.5	80.0	2104.0	0.0	1.4144462e-08	0.40170273	-0.0023273162	-0.01425191	2.3499436	0.01050633	0.0431875	49.0	867.7744836807251
32	-59.882812	0.49142814	-57.8	-60.45	80.0	2168.0	0.0	3.259629e-09	0.3870628	-0.0022354024	-0.0077640414	2.340941	0.008231549	0.021425001	49.0	894.5185294151306
33	-59.78125	0.7931101	-55.3	-60.25	80.0	2232.0	0.0	-1.3969839e-09	0.37430614	-0.0021887263	-0.005994551	2.2821603	0.008442798	0.04925	49.0	921.9996662139893
34	-59.83672	0.619932	-56.05	-60.100002	80.0	2296.0	0.0	-2.0954758e-09	0.38686445	-0.0029471465	-0.0042710043	2.281599	0.009816291	0.032575	49.0	949.2699947357178
35	-59.83516	0.6373578	-56.8	-60.100002	80.0	2360.0	0.0	-3.958121e-09	0.381927	-0.003397055	-0.0051009357	2.2482355	0.0093655195	0.037150003	49.0	976.3422083854675
36	-59.883595	0.4422999	-57.95	-60.100002	80.0	2424.0	0.0	-1.3504177e-08	0.38780242	-0.0022155219	-0.004333928	2.2169032	0.009450197	0.019425001	49.0	1004.3431777954102
37	-59.96875	0.1937501	-58.55	-60.100002	80.0	2488.0	0.0	-6.0535967e-09	0.39538306	-0.0029292991	-0.0051278286	2.1301403	0.008351296	0.039975002	49.0	1032.8221428394318
38	-59.878906	0.49637768	-57.600002	-60.55	80.0	2552.0	0.0	-2.7939677e-09	0.39567986	-0.0022966326	-0.0025892295	2.1032834	0.010115675	0.0242125	49.0	1059.7321343421936
39	-60.01172	0.05912286	-60.0	-60.45	80.0	2616.0	0.0	-3.4924597e-09	0.38884678	-0.0021336847	-0.0066722594	2.0744994	0.0069886222	0.0331375	49.0	1086.269119501114
40	-59.967186	0.23187727	-58.2	-60.100002	80.0	2680.0	0.0	-1.3969839e-09	0.3762945	0.0057070027	-0.004933927	2.0354059	0.015644189	0.30900002	7.0	1110.1153321266174
41	-59.799217	0.7107703	-56.25	-60.0	80.0	2744.0	0.0	-7.450581e-09	0.38369688	-0.001601107	-0.0060489997	1.944114	0.0043518767	0.0166875	49.0	1136.8439433574677
42	-59.979687	0.16122538	-58.7	-60.0	80.0	2808.0	0.0	9.546056e-09	0.355571	-0.0022750257	-0.0069710054	1.9182665	0.009516902	0.0166375	49.0	1163.7748925685883
43	-59.91797	0.39866638	-57.5	-60.100002	80.0	2872.0	0.0	2.4447218e-09	0.37883264	-0.002284625	-0.004963834	1.966815	0.008451195	0.063675	49.0	1190.547663450241
44	-59.870316	0.56924564	-57.2	-60.100002	80.0	2936.0	0.0	7.916242e-09	0.372469	-0.0020477884	-0.003970459	1.9548469	0.0073897243	0.0145	49.0	1217.6136527061462
45	-59.896095	0.4992418	-57.2	-60.55	80.0	3000.0	0.0	7.916242e-09	0.37517422	-0.0020704207	-0.0044313297	1.9778943	0.0075373882	0.02275	49.0	1244.439174413681
46	-60.001564	0.012402244	-60.0	-60.100002	80.0	3064.0	0.0	-6.9849193e-10	0.369781	-0.0022794977	-0.0046540573	1.9524904	0.0073502483	0.017375	49.0	1271.526207447052
47	-59.952347	0.35831946	-57.2	-60.3	80.0	3128.0	0.0	-9.313226e-10	0.35912728	-0.0019830274	-0.0067313723	2.0136938	0.007595876	0.018	49.0	1298.4128777980804
48	-59.927345	0.3796512	-57.2	-60.0	80.0	3192.0	0.0	-9.313226e-10	0.379341	-0.0017364181	-0.0063336007	1.9858437	0.0059529375	0.0165375	49.0	1325.2610895633698
49	-59.939064	0.35249874	-57.7	-60.100002	80.0	3256.0	0.0	5.122274e-09	0.38782716	-0.0020702635	-0.0045510083	1.9545784	0.009498553	0.0153875	49.0	1352.3588416576385
50	-60.002342	0.01860328	-59.95	-60.100002	80.0	3320.0	0.0	5.122274e-09	0.39225924	-0.0020710807	-0.0042133965	1.9299804	0.0078102583	0.018450001	49.0	1379.445279598236
51	-59.965626	0.31185874	-57.5	-60.2	80.0	3384.0	0.0	3.4051482e-09	0.37987983	-0.0019418652	-0.0062538236	1.9042096	0.007865122	0.0236625	49.0	1406.3644034862518
52	-60.009377	0.055110186	-60.0	-60.4	80.0	3448.0	0.0	-7.3341653e-09	0.38813022	-0.002056389	-0.0041455515	1.8864079	0.008092477	0.015662499	49.0	1434.040992975235
53	-59.957813	0.334853	-57.3	-60.0	80.0	3512.0	0.0	-3.3760443e-09	0.3661803	-0.002338972	-0.0039869994	1.9002411	0.007696835	0.016237501	49.0	1461.7598288059235
54	-60.001564	0.012402244	-60.0	-60.100002	80.0	3576.0	0.0	1.1641532e-09	0.3654248	-0.0021300835	-0.0030878	1.9215331	0.007045443	0.0203	49.0	1488.560010433197
55	-60.0	0.0	-60.0	-60.0	80.0	3640.0	0.0	1.2805685e-08	0.37349725	-0.0021859838	-0.003587354	1.9572854	0.0075093764	0.01975	49.0	1515.6660161018372
56	-59.989845	0.09403282	-59.25	-60.100002	80.0	3704.0	0.0	1.0011718e-08	0.3729658	-0.0019002599	-0.004445713	1.9724584	0.007105279	0.0217	49.0	1542.017962694168
57	-59.971092	0.21135816	-58.3	-60.0	80.0	3768.0	0.0	0.0	0.37528718	-0.0018442852	-0.006070465	1.9912815	0.0038005374	0.02065	49.0	1568.3769392967224
58	-59.92344	0.4271057	-57.4	-60.0	80.0	3832.0	0.0	1.2805685e-09	0.3676371	-0.0024941927	-0.006645553	1.9915562	0.008332926	0.0367875	49.0	1594.835128545761
59	-59.996872	0.039404757	-59.7	-60.100002	80.0	3896.0	0.0	1.0128133e-08	0.3738427	-0.0019283385	-0.007820919	1.9734547	0.0058224956	0.01625	49.0	1622.0284249782562
60	-60.0	0.0	-60.0	-60.0	80.0	3960.0	0.0	1.6298145e-08	0.36545825	-0.002684489	-0.005391471	1.9811671	0.00840721	0.0315625	49.0	1649.1530966758728
61	-59.87031	0.67994255	-55.05	-60.0	80.0	4024.0	0.0	2.4447218e-09	0.36978513	-0.00287962	-0.007175375	1.958129	0.0050992165	0.021650001	49.0	1675.6709959506989
62	-60.0	0.0	-60.0	-60.0	80.0	4088.0	0.0	-4.8894435e-09	0.370708	-0.0016798428	-0.0050241724	1.9758368	0.006239315	0.012225	49.0	1702.6761016845703
63	-59.97578	0.19223028	-58.45	-60.0	80.0	4152.0	0.0	-3.259629e-09	0.3708194	-0.0016390026	-0.003894873	2.0000374	0.00509136	0.0158875	49.0	1730.4820210933685
64	-60.001564	0.012402244	-60.0	-60.100002	80.0	4216.0	0.0	-6.0535967e-09	0.3653146	-0.002134054	-0.0037358738	1.9897279	0.0076753655	0.0194125	49.0	1757.5323808193207
65	-60.0	0.0	-60.0	-60.0	80.0	4280.0	0.0	-6.9849193e-09	0.35838735	-0.0024489989	-0.007695481	2.022814	0.009094861	0.035275	49.0	1784.3135657310486
66	-59.983593	0.13022047	-58.95	-60.0	80.0	4344.0	0.0	1.2805685e-08	0.35393703	-0.0018389826	-0.0055681765	2.0453684	0.0063429205	0.01625	49.0	1810.8735947608948
67	-59.989063	0.10018288	-59.2	-60.100002	80.0	4408.0	0.0	-1.071021e-08	0.35591662	-0.0018789911	-0.0069895014	1.9882152	0.0050618723	0.0186375	49.0	1837.6961297988892
68	-59.982033	0.14262225	-58.850002	-60.0	80.0	4472.0	0.0	-3.7252903e-09	0.35718834	-0.0020678916	-0.0033940077	1.9760174	0.006111658	0.009199999	49.0	1864.6161875724792
69	-59.960155	0.2654858	-57.9	-60.0	80.0	4536.0	0.0	1.1175871e-08	0.35536295	-0.0022815	-0.0051147193	2.0023484	0.006052812	0.0309625	49.0	1891.4818198680878
70	-60.0	0.0	-60.0	-60.0	80.0	4600.0	0.0	-4.307367e-09	0.36713514	-0.0016624784	-0.0056074336	1.9845805	0.005997379	0.0153	49.0	1917.7796657085419
71	-60.0	0.0	-60.0	-60.0	80.0	4664.0	0.0	6.9849193e-10	0.35898334	-0.002993791	-0.0059163608	1.9823165	0.0082336385	0.0341875	49.0	1944.8401021957397
72	-60.0	0.0	-60.0	-60.0	80.0	4728.0	0.0	1.8626451e-09	0.34886295	-0.0013919731	-0.006857142	1.9343746	0.0055161845	0.012912501	49.0	1974.9345877170563
73	-60.0	0.0	-60.0	-60.0	80.0	4792.0	0.0	9.313226e-09	0.36254966	-0.0016925908	-0.006484773	1.9865321	0.0061981063	0.0157125	49.0	2002.0764067173004
74	-60.001564	0.012402244	-60.0	-60.100002	80.0	4856.0	0.0	3.259629e-09	0.35226113	-0.0018991851	-0.0036300495	1.9755743	0.007779014	0.015999999	49.0	2028.8079900741577
75	-60.0	0.0	-60.0	-60.0	80.0	4920.0	0.0	-7.916242e-09	0.36266077	-0.0017476857	-0.004749555	1.9430015	0.005193929	0.0107625	49.0	2055.8331162929535
76	-60.0	0.0	-60.0	-60.0	80.0	4984.0	0.0	-3.259629e-09	0.34680486	-0.0024321734	-0.0040090233	1.9300265	0.00705649	0.0078375	49.0	2083.317257642746
77	-60.003124	0.017399661	-60.0	-60.100002	80.0	5048.0	0.0	2.2118911e-09	0.36564663	-0.0025178683	-0.004575789	1.9784507	0.007004967	0.025375001	49.0	2111.4016547203064
78	-60.0	0.0	-60.0	-60.0	80.0	5112.0	0.0	-4.656613e-09	0.36276484	-0.0015796949	-0.0040020384	1.9917955	0.006051969	0.011074999	49.0	2138.9715559482574
79	-59.960155	0.32908222	-57.350002	-60.100002	80.0	5176.0	0.0	7.916242e-09	0.34699005	-0.0025032868	-0.0046945065	1.9942474	0.0070685176	0.024275001	49.0	2166.122989177704
80	-60.0	0.0	-60.0	-60.0	80.0	5240.0	0.0	5.820766e-09	0.36089838	-0.0024582145	-0.0039193034	2.0053415	0.008257274	0.036112502	49.0	2193.4278178215027
81	-60.0	0.0	-60.0	-60.0	80.0	5304.0	0.0	-3.7252903e-09	0.3532393	-0.002312601	-0.005535178	1.9555998	0.008869898	0.0192875	49.0	2222.506980895996
82	-59.98828	0.093014695	-59.25	-60.0	80.0	5368.0	0.0	1.1641532e-08	0.35566944	-0.002394218	-0.0030409694	1.9504807	0.0070112273	0.021737501	49.0	2249.6717200279236
83	-60.0	0.0	-60.0	-60.0	80.0	5432.0	0.0	8.8475645e-09	0.36459556	-0.002394635	-0.0054518245	1.9760351	0.0088530695	0.039	49.0	2277.0804772377014
84	-59.964844	0.29190624	-57.65	-60.100002	80.0	5496.0	0.0	1.3969839e-09	0.34455562	-0.002258707	-0.004085887	1.9170711	0.0074937725	0.0293875	49.0	2303.8520295619965
85	-60.001564	0.012402244	-60.0	-60.100002	80.0	5560.0	0.0	5.122274e-09	0.3497152	-0.0018954646	-0.005148899	1.8935498	0.0046975827	0.021049999	49.0	2330.918038368225
86	-60.00469	0.03720578	-60.0	-60.3	80.0	5624.0	0.0	-1.7113052e-08	0.34877968	-0.0011413018	-0.003963027	1.8966591	0.005328225	0.019075	49.0	2357.748028278351
87	-59.992188	0.062009797	-59.5	-60.0	80.0	5688.0	0.0	4.656613e-10	0.35837334	-0.0021398182	-0.0044605024	1.846497	0.006511306	0.0273875	49.0	2385.8468289375305
88	-60.0	0.0	-60.0	-60.0	80.0	5752.0	0.0	2.6775524e-09	0.36280727	-0.0019224265	-0.008404173	1.8515906	0.007111018	0.014325	49.0	2413.0555453300476
89	-60.001564	0.012402244	-60.0	-60.100002	80.0	5816.0	0.0	-7.450581e-09	0.3729928	-0.0022516872	-0.0050619543	1.8856806	0.008998748	0.031075	49.0	2440.654318332672
90	-60.0	0.0	-60.0	-60.0	80.0	5880.0	0.0	8.381903e-09	0.3620751	-0.002124298	-0.0048303716	1.8410747	0.0078034764	0.017812502	49.0	2469.1606798171997
91	-60.0	0.0	-60.0	-60.0	80.0	5944.0	0.0	1.7229468e-08	0.3629083	-0.0020404279	-0.004165467	1.8113877	0.0061977273	0.015725002	49.0	2496.008853197098
92	-60.001564	0.012402244	-60.0	-60.100002	80.0	6008.0	0.0	-3.7252903e-09	0.36088365	-0.0023310422	-0.0075805224	1.8033144	0.005733942	0.0264875	49.0	2523.234758377075
93	-60.0	0.0	-60.0	-60.0	80.0	6072.0	0.0	-6.2864274e-09	0.36402476	-0.002090591	-0.006905157	1.8027418	0.0063127233	0.023525	49.0	2550.091367959976
94	-60.0	0.0	-60.0	-60.0	80.0	6136.0	0.0	4.656613e-09	0.3612976	-0.0018201498	-0.007237915	1.760547	0.0072603216	0.041249998	49.0	2577.571705341339
95	-60.003124	0.017399661	-60.0	-60.100002	80.0	6200.0	0.0	-6.9849193e-10	0.36132437	-0.001644009	-0.0052091293	1.7471266	0.006309074	0.0174	49.0	2604.4818439483643
96	-60.0	0.0	-60.0	-60.0	80.0	6264.0	0.0	3.4924597e-09	0.36267078	-0.0025390922	-0.003898155	1.7691295	0.006141235	0.023924999	49.0	2630.99836397171
97	-60.0	0.0	-60.0	-60.0	80.0	6328.0	0.0	-7.916242e-09	0.35399914	-0.0018271918	-0.006782271	1.7499962	0.0062836674	0.0211875	49.0	2658.602390050888
98	-60.0	0.0	-60.0	-60.0	80.0	6392.0	0.0	9.313226e-10	0.35174185	-0.001747697	-0.0033444688	1.694135	0.0038337389	0.0141625	49.0	2685.7300205230713
99	-60.0	0.0	-60.0	-60.0	80.0	6456.0	0.0	-5.122274e-09	0.35356313	-0.002574103	-0.006317295	1.6805212	0.005232038	0.025075	49.0	2713.312187194824
100	-60.0	0.0	-60.0	-60.0	80.0	6520.0	0.0	-2.4447218e-09	0.3445242	-0.0022011243	-0.00405604	1.6512754	0.006706232	0.02115	49.0	2740.715035200119
101	-59.96328	0.29144585	-57.65	-60.0	80.0	6584.0	0.0	4.656613e-10	0.35484803	-0.002039364	-0.0042549595	1.6380497	0.0064117117	0.020412501	49.0	2768.4730801582336
102	-60.0	0.0	-60.0	-60.0	80.0	6648.0	0.0	4.1909516e-09	0.359137	-0.0019740674	-0.0045925565	1.6744967	0.0048035043	0.011375001	49.0	2795.7919628620148
103	-60.000782	0.006200885	-60.0	-60.05	80.0	6712.0	0.0	-1.1641532e-10	0.34144807	-0.0020165865	-0.00441245	1.6839192	0.0067292484	0.022475	49.0	2823.049259662628
104	-60.0	0.0	-60.0	-60.0	80.0	6776.0	0.0	-6.7520887e-09	0.35402882	-0.0017032597	-0.005175974	1.691781	0.009924505	0.01955	49.0	2850.4532973766327
105	-60.0	0.0	-60.0	-60.0	80.0	6840.0	0.0	2.7939677e-09	0.34454125	-0.002394441	-0.005200587	1.6983507	0.0057624993	0.00835	49.0	2877.3156609535217
106	-59.96406	0.28524497	-57.7	-60.0	80.0	6904.0	0.0	-6.9849193e-10	0.32823917	-0.0023857432	-0.004023239	1.6554523	0.0068347794	0.0191375	49.0	2904.6478962898254
107	-60.0	0.0	-60.0	-60.0	80.0	6968.0	0.0	-6.344635e-09	0.34135547	-0.002028827	-0.005276229	1.6529814	0.006522152	0.0198625	49.0	2931.948710203171
108	-59.996872	0.039404757	-59.7	-60.100002	80.0	7032.0	0.0	-1.8626451e-09	0.3525144	-0.002018766	-0.004454542	1.6902063	0.005038548	0.018225	49.0	2958.6680870056152
109	-60.001564	0.012402244	-60.0	-60.100002	80.0	7096.0	0.0	5.7043508e-09	0.33359313	-0.00210799	-0.0067082047	1.689842	0.004984379	0.014575001	49.0	2985.930732488632
110	-60.0	0.0	-60.0	-60.0	80.0	7160.0	0.0	-4.656613e-09	0.3325579	-0.002082568	-0.0053792	1.6930486	0.0049151187	0.0127	49.0	3012.89159822464
111	-59.998436	0.01240177	-59.9	-60.0	80.0	7224.0	0.0	5.7043508e-09	0.33038193	-0.0017491013	-0.0038949102	1.7072829	0.0051064193	0.0110375	49.0	3040.0782310962677
112	-60.0	0.0	-60.0	-60.0	80.0	7288.0	0.0	1.3504177e-08	0.32894018	-0.002488011	-0.003937658	1.7198789	0.0059746746	0.0186125	49.0	3067.2327456474304
113	-60.0	0.0	-60.0	-60.0	80.0	7352.0	0.0	3.7252903e-09	0.32742718	-0.0019643605	-0.001976788	1.717761	0.004854919	0.014825	49.0	3094.3625462055206
114	-60.0	0.0	-60.0	-60.0	80.0	7416.0	0.0	-4.656613e-10	0.3442967	-0.0019884459	-0.005475465	1.7329562	0.0050475327	0.0181375	49.0	3122.0639929771423
115	-59.97344	0.2108334	-58.3	-60.0	80.0	7480.0	0.0	4.656613e-10	0.34436974	-0.0021585417	-0.0032438524	1.7423508	0.0057576103	0.017524999	49.0	3149.5051860809326
116	-60.0	0.0	-60.0	-60.0	80.0	7544.0	0.0	4.8894435e-09	0.32562175	-0.0020218473	0.00025825575	1.7181633	0.0044613127	0.01215	49.0	3176.4002923965454
117	-60.0	0.0	-60.0	-60.0	80.0	7608.0	0.0	1.6298145e-09	0.34393668	-0.0017161124	-0.0033359304	1.7273297	0.005915069	0.012425	49.0	3203.23601937294
118	-60.001564	0.012402244	-60.0	-60.100002	80.0	7672.0	0.0	-6.9849193e-09	0.34787527	-0.0022366936	-0.0038769618	1.7369056	0.0050899107	0.0106625	49.0	3230.4657003879547
119	-60.0	0.0	-60.0	-60.0	80.0	7736.0	0.0	-1.3969839e-09	0.34733456	-0.00070541166	-0.0048749708	1.751401	0.0033445163	0.0028875	49.0	3258.264744281769
120	-60.0	0.0	-60.0	-60.0	80.0	7800.0	0.0	1.1641532e-09	0.34643295	-0.0016577778	-0.004151106	1.7720007	0.0050360253	0.0137375	49.0	3285.7310082912445
121	-60.0	0.0	-60.0	-60.0	80.0	7864.0	0.0	-5.122274e-09	0.3338143	-0.002366119	-0.0015916973	1.7783031	0.007977385	0.0183625	49.0	3313.500957965851
122	-59.975	0.2113943	-58.3	-60.100002	80.0	7928.0	0.0	2.4447218e-09	0.3353626	-0.00213719	-0.004952688	1.7449749	0.0069041466	0.018287499	49.0	3341.094279527664
123	-60.0	0.0	-60.0	-60.0	80.0	7992.0	0.0	-1.169974e-08	0.335962	-0.0016963785	-0.0036799535	1.7312211	0.0060498314	0.0144125	49.0	3368.3952643871307
124	-60.0	0.0	-60.0	-60.0	80.0	8056.0	0.0	4.1909516e-09	0.32315904	-0.0017230238	-0.0034083165	1.7172513	0.007135935	0.0176875	49.0	3395.4446983337402
125	-60.0	0.0	-60.0	-60.0	80.0	8120.0	0.0	-8.381903e-09	0.33202145	-0.0020598557	-0.004187189	1.6953144	0.006317577	0.016575	49.0	3423.1759164333344
126	-60.0	0.0	-60.0	-60.0	80.0	8184.0	0.0	-6.0535967e-09	0.3166926	-0.001518693	-0.003981374	1.6499681	0.0056709033	0.021925	49.0	3451.0969531536102
127	-59.98281	0.13642137	-58.9	-60.0	80.0	8248.0	0.0	9.313226e-09	0.3076979	-0.0014537659	-0.0036674477	1.6282256	0.003491657	0.010275	49.0	3480.339448451996
128	-60.0	0.0	-60.0	-60.0	80.0	8312.0	0.0	-3.7252903e-09	0.30443138	-0.0020586536	-0.0043862537	1.614826	0.007039257	0.0168875	49.0	3508.0545053482056
129	-60.0	0.0	-60.0	-60.0	80.0	8376.0	0.0	6.9849193e-09	0.31061488	-0.0017669953	-0.0012503304	1.6063209	0.0053725108	0.026812501	49.0	3538.3458530902863
130	-60.0	0.0	-60.0	-60.0	80.0	8440.0	0.0	3.7252903e-09	0.30411035	-0.0023365545	-0.003426183	1.5861816	0.008142757	0.04265	49.0	3566.207592487335
131	-60.0	0.0	-60.0	-60.0	80.0	8504.0	0.0	-5.122274e-09	0.3144026	-0.0018251156	-0.004389208	1.6081314	0.0054611606	0.0152125005	49.0	3594.1798765659332
132	-60.0	0.0	-60.0	-60.0	80.0	8568.0	0.0	-1.8626451e-09	0.3072543	-0.0026303653	-0.0026270524	1.5944238	0.007303494	0.0292375	49.0	3621.4659357070923
133	-60.0	0.0	-60.0	-60.0	80.0	8632.0	0.0	6.519258e-09	0.3061176	-0.0015815687	-0.005113378	1.5797756	0.0037920964	0.008675	49.0	3649.0159907341003
134	-60.0	0.0	-60.0	-60.0	80.0	8696.0	0.0	7.21775e-09	0.31441242	-0.0022263238	-0.0031271167	1.5893363	0.00607231	0.014	49.0	3678.3943524360657
135	-60.0	0.0	-60.0	-60.0	80.0	8760.0	0.0	-1.071021e-08	0.3153096	-0.0020934183	-0.0021336973	1.5894895	0.007322887	0.017187499	49.0	3705.939400434494
136	-60.0	0.0	-60.0	-60.0	80.0	8824.0	0.0	5.2386895e-09	0.3046947	-0.001854054	-0.0020314045	1.5624255	0.0050213374	0.0167875	49.0	3733.6801512241364
137	-60.0	0.0	-60.0	-60.0	80.0	8888.0	0.0	5.820766e-09	0.3236334	-0.0017288914	-0.0032703131	1.5581427	0.0069589475	0.0086125005	49.0	3760.367490053177
138	-60.0	0.0	-60.0	-60.0	80.0	8952.0	0.0	5.820766e-09	0.32924145	-0.0023070155	-0.0027146377	1.5903467	0.006118996	0.0178875	49.0	3788.0432868003845
139	-60.0	0.0	-60.0	-60.0	80.0	9016.0	0.0	5.5879354e-09	0.30282858	-0.0025206823	-0.0032585934	1.5672915	0.005651133	0.027687501	49.0	3815.404268026352
140	-60.0	0.0	-60.0	-60.0	80.0	9080.0	0.0	-4.1909516e-09	0.3227793	-0.002133822	-0.0024019852	1.591083	0.005493485	0.0143625	49.0	3843.5455079078674
141	-60.0	0.0	-60.0	-60.0	80.0	9144.0	0.0	-4.4237822e-09	0.3301052	-0.002360557	-0.0037201196	1.5608535	0.0062333867	0.0119624995	49.0	3872.1458353996277
