Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	EpNum	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
17	-58.671093	1.7664362	-53.75	-60.850002	80.0	1228.0	1440000	-3.4924597e-09	0.42893592	-0.0035732798	-0.006697789	2.804944	0.012019558	0.052725	49.0	410.61395812034607
18	-58.608593	1.494431	-54.2	-61.25	80.0	1292.0	1520000	-1.0244548e-08	0.41876435	-0.0032283103	-0.007918499	2.7743115	0.01501366	0.04815	49.0	432.5858745574951
19	-59.032814	1.2692952	-55.350002	-60.65	80.0	1356.0	1600000	5.005859e-09	0.3893074	-0.00322107	-0.011023227	2.7340312	0.014905351	0.046475	49.0	454.74864983558655
20	-58.93203	1.3680612	-53.600002	-60.600002	80.0	1420.0	1680000	-2.910383e-09	0.3755944	-0.002907962	-0.012766108	2.7230453	0.013195481	0.0185875	49.0	477.68250584602356
21	-59.29844	1.1851285	-55.55	-60.75	80.0	1484.0	1760000	9.313226e-09	0.35707313	-0.0034936739	-0.009742837	2.6889224	0.013718415	0.0808875	49.0	502.10738039016724
22	-59.25078	1.2740957	-54.100002	-60.600002	80.0	1548.0	1840000	-1.8626451e-09	0.3599576	-0.0030245488	-0.0076724626	2.6821861	0.011767092	0.033562496	49.0	524.5641152858734
23	-59.46328	1.0002439	-55.95	-60.55	80.0	1612.0	1920000	6.8102963e-09	0.36892855	-0.002603108	-0.0055423826	2.6865778	0.010113828	0.050499998	49.0	546.6468579769135
24	-59.166405	1.07591	-57.100002	-60.350002	80.0	1676.0	2000000	4.1909516e-09	0.37208515	-0.0024632828	-0.0030757226	2.670106	0.011767518	0.037512504	49.0	568.571300983429
25	-59.49531	0.99619275	-56.0	-60.45	80.0	1740.0	2080000	-4.656613e-10	0.36638963	-0.003043232	-0.003945764	2.6570072	0.011706356	0.06075	49.0	591.2628695964813
26	-59.53047	0.92164165	-56.5	-60.5	80.0	1804.0	2160000	8.1490725e-09	0.37059757	-0.0032115697	-0.00493278	2.6009421	0.012411881	0.0389875	49.0	612.5776932239532
27	-59.768753	0.74090827	-56.350002	-60.65	80.0	1868.0	2240000	4.307367e-09	0.36692935	-0.00257242	-0.003253691	2.6164129	0.013308039	0.039925	49.0	634.3611598014832
28	-59.67422	0.7563268	-56.7	-60.2	80.0	1932.0	2320000	-7.450581e-09	0.37207395	-0.0028831786	-0.00318183	2.573043	0.010065252	0.046037503	49.0	656.5375273227692
29	-59.753906	0.7830379	-55.9	-60.55	80.0	1996.0	2400000	5.529728e-09	0.37795752	-0.002479891	-0.0032097958	2.599358	0.01367362	0.0494	49.0	678.9256331920624
30	-59.70469	0.7106179	-56.7	-60.100002	80.0	2060.0	2480000	-1.4901161e-08	0.3708716	-0.0018792325	-0.0025633909	2.5873888	0.010101292	0.0159625	49.0	700.789039850235
31	-59.784378	0.59894925	-57.3	-60.100002	80.0	2124.0	2560000	2.2118911e-08	0.36232322	-0.0026716017	-0.0038040057	2.5949717	0.010036711	0.0241375	49.0	722.484393119812
32	-59.782032	0.6750789	-57.25	-60.3	80.0	2188.0	2640000	-3.958121e-09	0.36480314	-0.0027416297	-0.0024971478	2.593315	0.011245558	0.0287875	49.0	744.7248873710632
33	-59.93125	0.36491653	-58.0	-60.4	80.0	2252.0	2720000	-9.313226e-09	0.36902955	-0.0019085999	-0.002667565	2.5425668	0.010303879	0.013375	49.0	768.2669303417206
34	-59.719536	0.76672065	-56.95	-60.3	80.0	2316.0	2800000	1.6298145e-09	0.3607451	-0.0021231617	-0.0033059046	2.4982724	0.0059678312	0.0177125	49.0	793.8302991390228
35	-59.864063	0.530291	-57.0	-60.100002	80.0	2380.0	2880000	7.683411e-09	0.35435182	-0.0029849424	-0.002558764	2.4528415	0.010982279	0.025525	49.0	815.4664664268494
36	-59.979687	0.123970225	-59.2	-60.100002	80.0	2444.0	2960000	-1.2572855e-08	0.3619993	-0.0021547084	-0.003790494	2.4352431	0.012070669	0.022612501	49.0	838.7803089618683
37	-59.927345	0.4438755	-57.350002	-60.55	80.0	2508.0	3040000	1.4144462e-08	0.35686815	-0.0020678972	-0.00408718	2.4812148	0.009632564	0.0086125	49.0	860.9318492412567
38	-59.985157	0.13100557	-58.95	-60.100002	80.0	2572.0	3120000	-1.816079e-08	0.35216945	-0.0023832056	-0.0024777576	2.4368682	0.009411548	0.0218125	49.0	883.5335736274719
39	-59.93828	0.32085586	-57.7	-60.100002	80.0	2636.0	3200000	-4.8894435e-09	0.3611511	-0.0023170868	-0.002745416	2.4690552	0.011110871	0.035225	49.0	906.6505379676819
40	-59.939842	0.32669967	-58.15	-60.100002	80.0	2700.0	3280000	2.3283064e-09	0.35726213	-0.0028107907	-0.00333317	2.4850597	0.012165895	0.04185	49.0	928.7161662578583
41	-59.971878	0.19159591	-58.8	-60.100002	80.0	2764.0	3360000	3.3760443e-09	0.36109608	-0.0019249883	-0.003230352	2.4338145	0.01330447	0.0343875	49.0	950.958548784256
42	-59.978127	0.1995844	-58.4	-60.100002	80.0	2828.0	3440000	5.5879354e-09	0.35197866	-0.0026002117	-0.0028139576	2.4463484	0.012726091	0.05325	49.0	972.4892928600311
43	-59.960155	0.22188456	-58.7	-60.0	80.0	2892.0	3520000	-1.1175871e-08	0.34984916	-0.0026677744	-0.0037916303	2.427343	0.010422286	0.0484375	49.0	995.0442349910736
44	-59.969532	0.29015326	-57.8	-60.55	80.0	2956.0	3600000	-9.313226e-09	0.35431772	-0.0029360116	-0.0041003786	2.38442	0.01038046	0.0204875	49.0	1020.5649633407593
45	-59.94922	0.3833949	-57.05	-60.100002	80.0	3020.0	3680000	-9.19681e-09	0.34985542	-0.002070533	-0.0030996464	2.4007201	0.0111723365	0.0221375	49.0	1045.4398202896118
46	-59.97734	0.21045496	-58.350002	-60.25	80.0	3084.0	3760000	-4.656613e-09	0.3416941	-0.0021814064	-0.004313074	2.427739	0.010354481	0.033825	49.0	1069.958820104599
47	-59.96328	0.30429775	-57.55	-60.100002	80.0	3148.0	3840000	-1.0419171e-08	0.3449502	-0.0019334337	-0.0032231845	2.4058433	0.010612175	0.0225625	49.0	1093.956008195877
48	-59.878124	0.45482418	-57.8	-60.100002	80.0	3212.0	3920000	-4.598405e-09	0.341028	-0.0023927945	-0.0048193745	2.3702264	0.011004671	0.0407875	49.0	1119.385014295578
49	-59.93047	0.40549117	-57.65	-60.100002	80.0	3276.0	4000000	5.122274e-09	0.33563668	-0.001921229	-0.0036156327	2.3304532	0.009210125	0.0155	49.0	1144.183908700943
50	-59.944534	0.31163853	-57.8	-60.0	80.0	3340.0	4080000	-1.9790605e-09	0.3479678	-0.002345513	-0.0023802668	2.2864296	0.012116143	0.028862499	49.0	1166.2116944789886
51	-59.971092	0.21135816	-58.3	-60.0	80.0	3404.0	4160000	-6.2864274e-09	0.33410102	-0.0018834767	-0.003165014	2.2422075	0.006436291	0.0217	49.0	1187.5514290332794
52	-59.98906	0.080752395	-59.350002	-60.0	80.0	3468.0	4240000	-7.450581e-09	0.33662403	-0.0020245991	-0.0023463964	2.269656	0.009239874	0.027599998	49.0	1209.5717768669128
53	-60.007812	0.026837435	-60.0	-60.100002	80.0	3532.0	4320000	-7.21775e-09	0.33958274	-0.0019000478	-0.0034397505	2.2990131	0.0070905606	0.022125	49.0	1230.9628415107727
54	-60.0	0.0	-60.0	-60.0	80.0	3596.0	4400000	-9.080395e-09	0.32944885	-0.002170712	-0.0029713996	2.3286338	0.009110167	0.053325	49.0	1252.1700551509857
55	-59.899216	0.502998	-57.0	-60.100002	80.0	3660.0	4480000	-1.6298145e-09	0.33535215	-0.0015927881	-0.002560921	2.3253865	0.010214789	0.022725001	49.0	1274.2601909637451
56	-59.9125	0.38598508	-57.75	-60.2	80.0	3724.0	4560000	9.080395e-09	0.3382781	-0.0021203065	-0.0032588579	2.3258295	0.010490096	0.046925	49.0	1296.0396280288696
57	-60.01875	0.081250176	-60.0	-60.5	80.0	3788.0	4640000	-1.0011718e-08	0.33603963	-0.0025143279	-0.0032964647	2.3301368	0.010718299	0.0419375	49.0	1317.4872331619263
58	-59.95703	0.34105387	-57.25	-60.0	80.0	3852.0	4720000	-9.778887e-09	0.33814922	-0.0018710457	-0.0022095703	2.3189123	0.008596882	0.0135875	49.0	1340.1829586029053
59	-59.98828	0.20014492	-58.5	-60.55	80.0	3916.0	4800000	7.450581e-09	0.3378731	-0.0024255258	-0.0028497875	2.339477	0.009055666	0.0297625	49.0	1362.2921209335327
60	-59.97578	0.20520395	-58.350002	-60.100002	80.0	3980.0	4880000	-1.44355e-08	0.3372568	-0.0025545093	-0.0036229938	2.3179302	0.008932	0.0209875	49.0	1383.7928655147552
61	-59.96406	0.29810163	-57.600002	-60.100002	80.0	4044.0	4960000	-3.259629e-09	0.35151994	-0.0020520221	-0.003284093	2.336821	0.010923237	0.0217625	49.0	1407.5268340110779
62	-59.947655	0.31910866	-58.15	-60.100002	80.0	4108.0	5040000	4.5401976e-09	0.33537352	-0.0024031845	-0.0029868335	2.2862575	0.011505263	0.0264	49.0	1429.1365911960602
63	-59.891407	0.41236314	-57.8	-60.100002	80.0	4172.0	5120000	1.1641532e-09	0.33888957	-0.0029788492	-0.002965577	2.2755237	0.0110719	0.040200002	49.0	1450.950918674469
64	-59.94922	0.3063765	-57.8	-60.100002	80.0	4236.0	5200000	-4.656613e-10	0.33879504	-0.0025408224	-0.0026563518	2.274428	0.009839074	0.013875	49.0	1473.5384311676025
65	-59.96406	0.28524497	-57.7	-60.0	80.0	4300.0	5280000	1.0011718e-08	0.34257543	-0.0021738652	-0.0019419342	2.2741864	0.0095395725	0.0127875	49.0	1494.7549195289612
66	-60.003906	0.022193862	-60.0	-60.15	80.0	4364.0	5360000	-7.450581e-09	0.34609646	-0.0024619892	-0.0028987937	2.2575846	0.008259663	0.015450001	49.0	1516.388501882553
67	-60.0	0.0	-60.0	-60.0	80.0	4428.0	5440000	-2.561137e-09	0.33470917	-0.0024637715	-0.0020564161	2.231482	0.009267392	0.0307	49.0	1537.9359295368195
68	-59.991405	0.068210684	-59.45	-60.0	80.0	4492.0	5520000	-9.109499e-09	0.32782948	-0.002278365	-0.0027138665	2.211238	0.008655479	0.021949999	49.0	1561.3050129413605
69	-59.964066	0.15038192	-59.2	-60.0	80.0	4556.0	5600000	-8.731149e-09	0.3125056	-0.0021187426	-0.003953483	2.2563024	0.008217977	0.021899998	49.0	1586.379418849945
70	-59.9375	0.3520032	-57.7	-60.0	80.0	4620.0	5680000	-1.6298145e-09	0.3205813	-0.0025560618	-0.0026065372	2.2796674	0.011067838	0.0149375	49.0	1612.339507818222
71	-59.99297	0.05580891	-59.55	-60.0	80.0	4684.0	5760000	1.6298145e-09	0.32819635	-0.002207969	-0.003654711	2.2874508	0.008490017	0.037	49.0	1634.3195071220398
72	-59.964066	0.3237316	-57.4	-60.100002	80.0	4748.0	5840000	-2.3283064e-10	0.31637794	-0.0018585514	-0.0028402433	2.2585924	0.009471772	0.0144875	49.0	1655.7707266807556
73	-60.001564	0.012402244	-60.0	-60.100002	80.0	4812.0	5920000	8.381903e-09	0.31736475	-0.002122227	-0.0020544603	2.1997294	0.007602375	0.022799999	49.0	1678.7837483882904
74	-60.001564	0.012402244	-60.0	-60.100002	80.0	4876.0	6000000	-7.566996e-09	0.3197828	-0.0019127638	-0.0030211248	2.2162852	0.008163454	0.016337499	49.0	1701.3403294086456
75	-59.983593	0.15738457	-58.75	-60.2	80.0	4940.0	6080000	1.3969839e-09	0.3219821	-0.0017147164	-0.0047136545	2.2044215	0.0060166917	0.009500001	49.0	1725.5329430103302
76	-59.9625	0.29764676	-57.600002	-60.0	80.0	5004.0	6160000	1.3969839e-09	0.32855558	-0.002443685	-0.0030195825	2.209481	0.010413716	0.0547375	49.0	1749.5052134990692
77	-59.958595	0.32865164	-57.350002	-60.0	80.0	5068.0	6240000	2.7939677e-09	0.32787985	-0.001605809	-0.0026903339	2.1882565	0.008673998	0.010125	49.0	1776.1081883907318
78	-60.0	0.0	-60.0	-60.0	80.0	5132.0	6320000	5.5879354e-09	0.32208028	-0.0022945239	-0.0024250224	2.160205	0.0095132245	0.016449999	49.0	1798.18972158432
79	-60.001564	0.012402244	-60.0	-60.100002	80.0	5196.0	6400000	-6.0535967e-09	0.31596443	-0.0022041553	-0.0018714778	2.1209946	0.0073686875	0.014175	49.0	1820.0539073944092
80	-60.00703	0.04495448	-60.0	-60.350002	80.0	5260.0	6480000	-8.1490725e-09	0.31586003	-0.0022717188	-0.002352886	2.1268573	0.0108215865	0.0355625	49.0	1845.3849575519562
81	-60.001564	0.012402244	-60.0	-60.100002	80.0	5324.0	6560000	7.683411e-09	0.33533663	-0.001880112	-0.004164636	2.2090743	0.008518656	0.0243125	49.0	1866.4538764953613
82	-60.0	0.0	-60.0	-60.0	80.0	5388.0	6640000	-1.2922101e-08	0.34120435	-0.0025134054	-0.002515357	2.2449598	0.007308004	0.024875	49.0	1889.6123130321503
83	-60.0	0.0	-60.0	-60.0	80.0	5452.0	6720000	-1.2805685e-09	0.33547273	-0.0023792144	-0.002997201	2.2381248	0.0122208595	0.022775	49.0	1911.580070257187
84	-59.99531	0.05132501	-59.600002	-60.100002	80.0	5516.0	6800000	-5.355105e-09	0.32824537	-0.0020081154	-0.0049234144	2.2232113	0.009368908	0.030425001	49.0	1933.3595170974731
85	-59.99375	0.06343064	-59.5	-60.100002	80.0	5580.0	6880000	1.8626451e-09	0.32765704	-0.0020567153	-0.0028812848	2.2689471	0.0076742163	0.0127375	49.0	1955.4480774402618
86	-59.953125	0.34059632	-57.5	-60.45	80.0	5644.0	6960000	5.5879354e-09	0.3289724	-0.0023221462	-0.0017749555	2.2498813	0.008277768	0.029437501	49.0	1977.3334724903107
87	-59.899998	0.48933953	-57.25	-60.100002	80.0	5708.0	7040000	9.778887e-09	0.33489493	-0.0026418343	-0.0019124523	2.262123	0.011720832	0.0169625	49.0	2002.3887131214142
88	-59.979687	0.16122538	-58.7	-60.0	80.0	5772.0	7120000	6.0535967e-09	0.33038336	-0.0020630723	-0.0023327395	2.248798	0.0077429023	0.0079	49.0	2026.491413116455
89	-59.983593	0.12595081	-59.2	-60.3	80.0	5836.0	7200000	7.916242e-09	0.32354635	-0.0017089458	-0.0023343824	2.2155943	0.007831555	0.00765	49.0	2051.0161352157593
90	-59.98828	0.10633885	-59.15	-60.100002	80.0	5900.0	7280000	1.0244548e-08	0.31709993	-0.0022090953	-0.0018687509	2.1738796	0.006987446	0.0060625	49.0	2076.404611349106
91	-60.0	0.0	-60.0	-60.0	80.0	5964.0	7360000	1.268927e-08	0.32974273	-0.0020914609	-0.0022142455	2.153864	0.0061833085	0.01495	49.0	2099.517369747162
92	-60.009377	0.063044555	-60.0	-60.5	80.0	6028.0	7440000	2.561137e-09	0.32707137	-0.0022573273	-0.002613835	2.1245065	0.010065872	0.018012501	49.0	2121.572741985321
93	-60.0	0.0	-60.0	-60.0	80.0	6092.0	7520000	6.0535967e-09	0.33417666	-0.0019217524	-0.0019769147	2.1134984	0.008255128	0.0075125	49.0	2142.9857313632965
94	-59.96328	0.29144585	-57.65	-60.0	80.0	6156.0	7600000	2.0954758e-09	0.32462132	-0.0024924553	-0.0038621724	2.0499554	0.010228777	0.043975003	49.0	2165.467047929764
95	-59.959373	0.32245076	-57.4	-60.0	80.0	6220.0	7680000	-3.7252903e-09	0.3241468	-0.0016417699	-0.0029438064	2.078546	0.0054958565	0.005125	49.0	2187.3870866298676
96	-60.001564	0.012402244	-60.0	-60.100002	80.0	6284.0	7760000	3.0267984e-09	0.32329738	-0.00178645	-0.0031756684	2.061182	0.007541147	0.0057375003	49.0	2210.1498181819916
97	-59.99531	0.03720578	-59.7	-60.0	80.0	6348.0	7840000	-2.7939677e-09	0.3236826	-0.0020740642	-0.0020876192	2.0943751	0.011082809	0.0253125	49.0	2232.6923413276672
98	-59.98281	0.13642137	-58.9	-60.0	80.0	6412.0	7920000	-3.259629e-09	0.3209998	-0.0016838044	-0.002333887	2.0748665	0.0072470633	0.0189875	49.0	2257.517505645752
99	-60.0	0.0	-60.0	-60.0	80.0	6476.0	8000000	1.1641532e-08	0.31351393	-0.002555261	-0.003270954	2.0239723	0.009823306	0.0185	49.0	2278.5107550621033
100	-59.982033	0.14262225	-58.850002	-60.0	80.0	6540.0	8080000	-4.8894435e-09	0.33004346	-0.00226585	-0.0023261495	2.0690374	0.008581512	0.011225	49.0	2304.818314552307
101	-60.0	0.0	-60.0	-60.0	80.0	6604.0	8160000	4.656613e-10	0.32533973	-0.0020485343	-0.002451472	2.0863411	0.0063950694	0.020825	49.0	2326.6743614673615
102	-60.0	0.0	-60.0	-60.0	80.0	6668.0	8240000	-5.47152e-09	0.3160911	-0.0018525069	-0.0024557523	2.0585883	0.007032162	0.011725	49.0	2349.192248106003
103	-59.984375	0.13717987	-58.9	-60.100002	80.0	6732.0	8320000	1.3737008e-08	0.3250718	-0.0021926367	-0.0022584312	2.044037	0.009224753	0.0111625	49.0	2374.7637691497803
104	-60.0	0.0	-60.0	-60.0	80.0	6796.0	8400000	-6.9849193e-10	0.30779523	-0.0017697478	-0.0020493679	2.0323496	0.0062642675	0.0098875	49.0	2396.334980249405
105	-60.0	0.0	-60.0	-60.0	80.0	6860.0	8480000	5.5879354e-09	0.30128783	-0.0024435902	-0.002953779	2.014114	0.009259768	0.023375	49.0	2419.7269744873047
106	-60.0	0.0	-60.0	-60.0	80.0	6924.0	8560000	8.556526e-09	0.3090347	-0.0018843794	-0.0021805204	2.0513935	0.006886876	0.0126125	49.0	2442.089553833008
107	-60.0	0.0	-60.0	-60.0	80.0	6988.0	8640000	-1.094304e-08	0.31967032	-0.0025296481	-0.0016819835	2.021069	0.0068917684	0.0185625	49.0	2464.057478904724
108	-60.0	0.0	-60.0	-60.0	80.0	7052.0	8720000	0.0	0.3127094	-0.0020928355	-0.0016666278	1.993407	0.0103195645	0.011975	49.0	2488.690402030945
109	-60.0	0.0	-60.0	-60.0	80.0	7116.0	8800000	-2.561137e-09	0.31821978	-0.0019838978	-0.002531182	1.9823152	0.011158006	0.019624999	49.0	2514.1758761405945
110	-60.0	0.0	-60.0	-60.0	80.0	7180.0	8880000	5.47152e-09	0.31317896	-0.0023733373	-0.0021431856	2.0352724	0.010048764	0.0217375	49.0	2539.7898705005646
111	-60.0	0.0	-60.0	-60.0	80.0	7244.0	8960000	1.4551915e-08	0.31245735	-0.0016236405	-0.0028479435	2.0396566	0.0075235423	0.0202625	49.0	2562.360182285309
112	-60.001564	0.012402244	-60.0	-60.100002	80.0	7308.0	9040000	-2.3283064e-09	0.30835387	-0.0021107828	-0.0028777644	2.0464387	0.010019934	0.0148125	49.0	2584.258633375168
113	-60.0	0.0	-60.0	-60.0	80.0	7372.0	9120000	-6.0535967e-09	0.30852747	-0.0020720367	-0.0039575547	2.0666559	0.007154433	0.010575	49.0	2605.803687810898
114	-60.0	0.0	-60.0	-60.0	80.0	7436.0	9200000	3.259629e-09	0.31362957	-0.0024277573	-0.0014201552	2.0893352	0.0103693865	0.0232375	49.0	2628.2379953861237
115	-60.001564	0.012402244	-60.0	-60.100002	80.0	7500.0	9280000	0.0	0.3119983	-0.0019803517	-0.0017988794	2.0692692	0.0071033207	0.0181	49.0	2649.493361234665
116	-60.0	0.0	-60.0	-60.0	80.0	7564.0	9360000	-3.0267984e-09	0.32184872	-0.0026305798	-0.0016456842	2.0592327	0.010403395	0.0315	49.0	2671.2852778434753
117	-59.982033	0.14262225	-58.850002	-60.0	80.0	7628.0	9440000	1.641456e-08	0.32714182	-0.0017004326	-0.0018413588	2.0295472	0.007545186	0.017299999	49.0	2696.2848448753357
118	-60.0	0.0	-60.0	-60.0	80.0	7692.0	9520000	1.6298145e-09	0.31348255	-0.0021401718	-0.0019875541	2.0445714	0.007225042	0.0241125	49.0	2719.4404973983765
119	-60.0	0.0	-60.0	-60.0	80.0	7756.0	9600000	1.1641532e-08	0.31566232	-0.0022198441	-0.0034434982	1.9804571	0.008949239	0.018275	49.0	2741.578367948532
120	-59.938282	0.34840485	-57.7	-60.0	80.0	7820.0	9680000	-8.1490725e-09	0.30350086	-0.0018829679	-0.0020469502	1.9440223	0.005463886	0.0112875	49.0	2765.962155818939
121	-60.0	0.0	-60.0	-60.0	80.0	7884.0	9760000	-1.2340024e-08	0.29430136	-0.001973153	-0.0052032713	1.9232053	0.007571952	0.0144375	49.0	2787.7633440494537
122	-60.0	0.0	-60.0	-60.0	80.0	7948.0	9840000	-9.313226e-10	0.30857804	-0.0018464247	-0.0022547618	1.8960811	0.0067844912	0.017575	49.0	2812.8507108688354
123	-60.0	0.0	-60.0	-60.0	80.0	8012.0	9920000	1.1641532e-09	0.28773022	-0.0020188105	-0.0021776594	1.8776195	0.0056652566	0.0125125	49.0	2835.579285144806
124	-59.979687	0.16122538	-58.7	-60.0	80.0	8076.0	10000000	-7.683411e-09	0.2889822	-0.0016477979	-0.0039012786	1.8666053	0.0046584597	0.0089	49.0	2857.1997406482697
125	-60.00469	0.03720578	-60.0	-60.3	80.0	8140.0	10080000	2.7939677e-09	0.2988131	-0.0021703385	-0.0027524102	1.8355598	0.0049375924	0.016087499	49.0	2878.8090209960938
126	-60.0	0.0	-60.0	-60.0	80.0	8204.0	10160000	7.916242e-09	0.32141957	-0.0023454628	-0.00239145	1.789452	0.006837592	0.021075	49.0	2901.373164653778
127	-60.0	0.0	-60.0	-60.0	80.0	8268.0	10240000	-1.1641532e-08	0.29840654	-0.0021335336	-0.0028298758	1.8208846	0.0060458686	0.012325	49.0	2923.7144000530243
128	-60.001564	0.012402244	-60.0	-60.100002	80.0	8332.0	10320000	-1.1175871e-08	0.3142086	-0.0017317568	-0.0040328093	1.8530021	0.00537665	0.0140875	49.0	2945.834356069565
129	-60.0	0.0	-60.0	-60.0	80.0	8396.0	10400000	3.7252903e-09	0.31670618	-0.0024450298	-0.001444757	1.842653	0.007169298	0.0158125	49.0	2968.2229204177856
130	-60.001564	0.012402244	-60.0	-60.100002	80.0	8460.0	10480000	-5.122274e-09	0.30839947	-0.0022848889	-0.0018886179	1.837833	0.0071816035	0.0213375	49.0	2990.1013944149017
131	-60.0	0.0	-60.0	-60.0	80.0	8524.0	10560000	-1.0477379e-09	0.32490832	-0.0017739501	-0.0026582591	1.8332623	0.0049690437	0.01125	49.0	3011.681752681732
132	-60.0	0.0	-60.0	-60.0	80.0	8588.0	10640000	8.8475645e-09	0.31738546	-0.0019291964	-0.001408767	1.8277098	0.0056571644	0.01565	49.0	3034.023990392685
133	-60.00703	0.05580891	-60.0	-60.45	80.0	8652.0	10720000	-5.7043508e-09	0.3162622	-0.0019118862	-0.0022067875	1.8049353	0.0060213255	0.015875	49.0	3056.0382208824158
134	-60.0	0.0	-60.0	-60.0	80.0	8716.0	10800000	-4.656613e-09	0.30586034	-0.0021356149	-0.0033877566	1.790868	0.0054125236	0.0076	49.0	3077.868241786957
135	-60.001564	0.012402244	-60.0	-60.100002	80.0	8780.0	10880000	1.0244548e-08	0.3159564	-0.002270853	-0.003475897	1.7908747	0.0069138575	0.0242	49.0	3099.905301809311
136	-60.0	0.0	-60.0	-60.0	80.0	8844.0	10960000	-1.8626451e-09	0.29872414	-0.0019587309	-0.0020166822	1.7671041	0.006089272	0.02265	49.0	3122.6330783367157
137	-60.001564	0.012402244	-60.0	-60.100002	80.0	8908.0	11040000	1.0593794e-08	0.31154227	-0.0017291184	-0.0011962987	1.7388976	0.0049869716	0.017337501	49.0	3144.4397642612457
138	-60.0	0.0	-60.0	-60.0	80.0	8972.0	11120000	-2.7939677e-09	0.3171417	-0.0019296901	-0.0014413036	1.7447021	0.005600821	0.019362498	49.0	3166.8965508937836
139	-60.0	0.0	-60.0	-60.0	80.0	9036.0	11200000	-1.3969839e-09	0.3054939	-0.00226916	-0.0008938834	1.7253978	0.0056578047	0.020062499	49.0	3192.419504404068
140	-60.0	0.0	-60.0	-60.0	80.0	9100.0	11280000	-9.313226e-09	0.31113088	-0.0019854163	-0.0015615597	1.7323036	0.004459775	0.021525001	49.0	3217.1066579818726
141	-60.0	0.0	-60.0	-60.0	80.0	9164.0	11360000	-3.4924597e-09	0.3150466	-0.0020731064	-0.002323486	1.7126567	0.0057697115	0.027150001	49.0	3242.794436454773
