Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
41	9.956245	99.08663	145.9	-172.5	120.0	5040000	0.0	17.017307	-0.022900831	-2.3943315	2.322126	0.010516316	0.14413333	49.0	7508.540592670441
42	-55.05626	88.128914	106.1	-171.55	120.0	5160000	-4.656613e-10	14.331888	-0.023237513	-1.848706	2.2936077	0.010423514	0.14065835	49.0	7688.478847503662
43	84.53749	95.82119	207.15	-71.100006	120.0	5280000	-4.8894435e-09	25.196068	-0.023217484	-4.4585977	2.2510412	0.012874721	0.14340833	49.0	7868.070784330368
44	-30.150003	166.5925	207.2	-289.6	120.0	5400000	3.259629e-09	15.327591	-0.022450399	-3.2126892	2.2086473	0.010256553	0.144725	49.0	8046.343457937241
45	-21.656256	86.49043	179.2	-108.25001	120.0	5520000	-9.313226e-10	17.812515	-0.022258386	-2.5574288	2.2055373	0.011835767	0.13690001	49.0	8223.470113992691
46	76.118744	158.97203	381.05	-154.8	120.0	5640000	-9.313226e-09	20.408033	-0.022735588	-3.1660619	2.1434872	0.011767965	0.13538334	49.0	8403.29382443428
47	-6.1687527	143.8908	180.5	-235.95001	120.0	5760000	-6.2864274e-09	17.257166	-0.021787435	-3.1529698	2.1134462	0.009936504	0.13650835	49.0	8583.823422431946
48	42.89444	106.01142	212.0	-183.55	120.0	5880000	-6.0535967e-09	17.415627	-0.021238532	-2.7827058	2.0820549	0.011533788	0.1471	49.0	8761.78024315834
49	38.862495	126.367134	173.84999	-192.35	120.0	6000000	7.450581e-09	22.021946	-0.02199544	-3.7100751	2.053725	0.010795042	0.13457501	49.0	8941.9915869236
50	38.03749	146.74356	219.75	-176.0	120.0	6120000	4.307367e-09	20.540731	-0.0211832	-3.4988198	2.0288627	0.011022845	0.14660834	49.0	9118.99734711647
51	76.9625	210.46161	506.5	-125.00001	120.0	6240000	2.7939677e-09	18.472067	-0.022110201	-2.6682649	1.997339	0.010686815	0.13129166	49.0	9300.271967887878
52	120.7	126.7343	294.3	-62.250008	120.0	6360000	4.656613e-10	26.979795	-0.02153849	-4.885275	1.9772475	0.010953866	0.13393334	49.0	9479.118382453918
53	183.76874	165.7867	454.8	-81.200005	120.0	6480000	-9.313226e-10	32.812492	-0.02092709	-6.2934513	1.9436367	0.010930603	0.127775	49.0	9661.165224075317
54	91.06874	103.98746	312.44998	-27.800005	120.0	6600000	-3.7252903e-09	24.329716	-0.02058316	-6.3398504	1.9384397	0.01003009	0.13520834	49.0	9838.525471925735
55	168.3222	148.962	368.9	-85.90001	120.0	6720000	-1.8626451e-09	28.389536	-0.020434078	-4.8927517	1.8891238	0.011272355	0.12976667	49.0	10019.939473867416
56	111.97499	131.0391	340.55	-54.95001	120.0	6840000	1.8626451e-09	21.084171	-0.02099102	-4.6962795	1.8795174	0.010485074	0.13195834	49.0	10195.113138914108
57	116.31665	146.6489	298.44998	-188.0	120.0	6960000	7.450581e-09	26.734438	-0.02004282	-5.270732	1.8578901	0.011186724	0.12929168	49.0	10375.626908540726
58	190.78888	146.21097	536.1	33.84999	120.0	7080000	-2.3283064e-09	29.604076	-0.020594196	-6.9593606	1.8606911	0.011965234	0.13027501	49.0	10552.783757686615
59	115.19375	194.82874	390.85	-203.75	120.0	7200000	-2.7939677e-09	34.906322	-0.019854289	-7.88587	1.797414	0.010276737	0.13191667	49.0	10731.50362610817
60	138.18332	170.58144	443.75	-73.00001	120.0	7320000	3.7252903e-09	32.18657	-0.018373702	-7.0676537	1.7801695	0.010739428	0.14023334	49.0	10909.540626049042
61	179.91667	127.47987	429.75	6.899994	120.0	7440000	3.7252903e-09	27.9273	-0.020079743	-5.86154	1.7700067	0.012033921	0.1377	49.0	11087.808185338974
62	249.58125	142.50053	414.35	85.34999	120.0	7560000	-2.7939677e-09	28.66394	-0.019892193	-5.677696	1.7443306	0.010867057	0.13003334	49.0	11265.455682992935
63	235.67998	228.58136	584.05	-23.750006	120.0	7680000	0.0	24.258547	-0.020169973	-5.135704	1.7272997	0.010511962	0.13215001	49.0	11446.005969524384
64	209.0722	97.06004	358.35	71.74999	120.0	7800000	-2.3283064e-09	30.27662	-0.01834511	-6.131463	1.7002242	0.010811778	0.125925	49.0	11624.126324653625
65	194.46666	204.46101	443.3	-121.55001	120.0	7920000	-1.3969839e-09	28.695309	-0.019159328	-6.5153723	1.6878157	0.010509347	0.13011666	49.0	11803.191588163376
66	119.54445	150.636	305.25	-214.55	120.0	8040000	4.656613e-10	28.250153	-0.018901397	-6.6449375	1.6473625	0.010845447	0.124241665	49.0	11979.855396986008
67	266.00998	186.97145	575.6	-40.300007	120.0	8160000	7.450581e-09	32.0748	-0.019889083	-7.4296246	1.6276588	0.011993038	0.12650833	49.0	12160.572553873062
68	110.454544	165.57292	457.44998	-126.50001	120.0	8280000	-1.3969839e-09	21.573956	-0.019218931	-4.888466	1.6217463	0.010645138	0.14054166	49.0	12337.296069860458
69	168.43332	170.72826	437.19998	-85.55001	120.0	8400000	-5.355105e-09	25.283318	-0.01826473	-5.6704493	1.600349	0.012375962	0.12691666	49.0	12516.663808107376
70	213.92778	145.57997	483.25	36.349995	120.0	8520000	-1.8626451e-09	21.546677	-0.019395925	-4.2560143	1.5770776	0.011306318	0.12686667	49.0	12691.03948712349
71	208.93332	232.95297	776.1	-32.000008	120.0	8640000	-7.450581e-09	23.116638	-0.018845767	-4.481196	1.5548557	0.011328165	0.11974166	49.0	12871.609735965729
72	210.30624	221.94716	622.45	-104.90001	120.0	8760000	-3.7252903e-09	31.619171	-0.018803261	-6.197773	1.53601	0.010982163	0.11816667	49.0	13048.067646980286
73	292.425	170.59885	604.55	79.799995	120.0	8880000	7.450581e-09	30.353468	-0.0188976	-6.186334	1.5210025	0.011909382	0.11925833	49.0	13225.518574476242
74	259.61874	189.30849	585.0	-52.550007	120.0	9000000	1.8626451e-09	26.658756	-0.018426968	-5.549794	1.5213209	0.009669287	0.11846667	49.0	13399.502461194992
75	189.4625	120.908936	366.65	55.099995	120.0	9120000	7.450581e-09	30.713686	-0.017427884	-6.2335863	1.4896545	0.012009554	0.124583334	49.0	13573.59090924263
76	227.33124	117.8841	468.85	62.749992	120.0	9240000	-4.1909516e-09	33.99513	-0.017036535	-7.716839	1.4869223	0.011356518	0.12280834	49.0	13753.816106796265
77	165.88333	202.12338	386.6	-173.45001	120.0	9360000	-3.4924597e-09	31.349155	-0.017241497	-8.713422	1.4551308	0.009878068	0.12144166	49.0	13927.874843358994
78	237.75	212.56587	593.8	-95.200005	120.0	9480000	-2.7939677e-09	28.672562	-0.017491186	-8.092527	1.4256604	0.010703813	0.1184	49.0	14105.662771224976
79	357.4611	125.3052	619.2	202.65	120.0	9600000	3.259629e-09	34.959938	-0.017775081	-8.140276	1.4264559	0.011740267	0.122925	49.0	14281.097983121872
80	306.2389	217.30325	680.95	-18.450008	120.0	9720000	2.7939677e-09	37.471283	-0.017468438	-7.862163	1.4154079	0.010628866	0.120566666	49.0	14461.496697425842
81	216.81876	130.93437	437.85	-9.9500065	120.0	9840000	-9.080395e-09	27.463507	-0.018414788	-9.065958	1.4087703	0.010980779	0.12657501	49.0	14638.79116511345
82	186.91875	156.22665	495.94998	10.899993	120.0	9960000	3.7252903e-09	26.053133	-0.017125156	-5.66379	1.3925664	0.010969467	0.120741665	49.0	14818.737679243088
83	305.91876	195.50702	593.15	20.049994	120.0	10080000	9.313226e-10	25.147743	-0.017735831	-3.6444254	1.3656361	0.012189496	0.1234	49.0	14994.81405210495
84	170.8375	106.067726	324.69998	29.149994	120.0	10200000	1.8626451e-09	22.863308	-0.017877452	-3.8104558	1.3902829	0.011855798	0.12026666	49.0	15173.999888896942
85	335.89374	212.09622	744.65	107.149994	120.0	10320000	-2.7939677e-09	40.56681	-0.017105017	-7.6804395	1.3672718	0.013062395	0.12556666	49.0	15349.882955551147
86	256.11816	128.82394	521.1	98.34999	120.0	10440000	-1.3969839e-09	31.545187	-0.017982326	-7.0783777	1.3586656	0.010658534	0.118725	49.0	15523.779232263565
87	220.51498	178.42838	491.9	-132.85	120.0	10560000	4.8894435e-09	23.35841	-0.017702948	-4.3005786	1.3472117	0.012234703	0.12249167	49.0	15702.63559103012
88	355.71252	154.95206	740.9	185.54999	120.0	10680000	-9.313226e-10	39.62504	-0.01678539	-8.225958	1.3408346	0.01182519	0.122258335	49.0	15878.176842451096
89	346.035	254.6387	956.35	10.649994	120.0	10800000	0.0	35.965572	-0.016702097	-7.4509764	1.3360626	0.010159545	0.12394167	49.0	16058.115622997284
90	285.24	122.01984	494.94998	107.299995	120.0	10920000	-1.8626451e-09	31.793694	-0.016688682	-9.2131815	1.3300517	0.012060983	0.121366665	49.0	16234.133162975311
91	271.95624	107.583145	397.0	60.449993	120.0	11040000	4.656613e-09	39.25834	-0.016087834	-8.098528	1.3344122	0.0129950475	0.125325	49.0	16414.51744914055
92	340.98	222.50851	798.15	85.149994	120.0	11160000	3.7252903e-09	30.71492	-0.016775481	-7.2627716	1.3175998	0.010475095	0.1132	49.0	16590.18810725212
93	313.29544	107.33254	466.25	139.75	120.0	11280000	2.7939677e-09	29.532413	-0.016364984	-6.1257734	1.296919	0.011283435	0.12165	49.0	16770.072702646255
94	317.63123	147.13219	518.1	94.299995	120.0	11400000	3.7252903e-09	31.713448	-0.017030295	-7.485634	1.2961469	0.011736272	0.11695	49.0	16944.70595431328
95	374.36996	209.60329	782.15	62.799995	120.0	11520000	7.450581e-09	34.504326	-0.017875118	-6.00764	1.279714	0.01208939	0.12133333	49.0	17122.862505197525
96	271.8625	214.49712	650.7	-1.3500079	120.0	11640000	9.313226e-09	29.407906	-0.017051928	-5.713771	1.2574307	0.010734543	0.11789167	49.0	17298.30342388153
97	289.00552	158.86475	590.3	101.149994	120.0	11760000	0.0	37.097538	-0.016961362	-7.8299847	1.2608498	0.010524506	0.11070833	49.0	17474.105083703995
98	394.635	141.00386	577.0	196.09999	120.0	11880000	2.7939677e-09	40.491554	-0.016710136	-9.934187	1.2622017	0.0109773055	0.12039167	49.0	17655.20868062973
99	310.91998	112.196785	455.0	135.54999	120.0	12000000	-1.8626451e-09	33.144333	-0.016748887	-9.485449	1.2416122	0.010476563	0.12393333	49.0	17830.43563437462
100	295.55624	138.32642	578.75	97.049995	120.0	12120000	9.313226e-10	29.799055	-0.016560381	-5.7426796	1.2226431	0.010812143	0.11670834	49.0	18010.244156837463
101	393.0792	216.76924	676.2	54.449993	120.0	12240000	-9.313226e-10	40.145767	-0.016475111	-8.586733	1.2261826	0.011411542	0.1145	49.0	18186.657539844513
102	338.23	208.24297	695.2	83.24999	120.0	12360000	1.21071935e-08	42.104485	-0.01728415	-7.455329	1.224279	0.01142163	0.11448334	49.0	18367.198108434677
103	347.06665	158.79362	631.15	49.749992	120.0	12480000	-1.3969839e-09	28.926384	-0.016806161	-8.039251	1.2161827	0.011084689	0.12070834	49.0	18541.463539361954
104	355.56668	207.00497	632.25	62.199993	120.0	12600000	-2.3283064e-09	32.016434	-0.015796129	-6.374297	1.19266	0.01192768	0.11746667	49.0	18715.316854715347
105	372.10452	168.71782	725.2	130.75	120.0	12720000	2.561137e-09	42.473595	-0.01716811	-9.412837	1.1811972	0.011688583	0.114266664	49.0	18895.568621635437
106	352.575	157.50763	776.65	209.5	120.0	12840000	-6.0535967e-09	29.814716	-0.016334169	-8.119562	1.1733814	0.011306066	0.122316666	49.0	19072.848188638687
107	434.33	197.99318	902.45	241.2	120.0	12960000	-8.381903e-09	35.376343	-0.0156087745	-7.4221735	1.1543684	0.012006679	0.11595	49.0	19250.958367347717
108	344.09998	121.22939	637.89996	167.45	120.0	13080000	6.519258e-09	20.7324	-0.017251452	-4.6677523	1.1477454	0.012043972	0.12239167	49.0	19426.205122470856
109	536.16876	244.72647	949.9	107.549995	120.0	13200000	1.21071935e-08	42.453476	-0.016346991	-7.0637417	1.1524425	0.012912074	0.12296666	49.0	19605.498597860336
110	412.31152	220.84921	760.7	75.24999	120.0	13320000	1.8626451e-09	30.244322	-0.017491724	-6.3554316	1.1427811	0.011558197	0.12771666	49.0	19782.993602752686
111	382.645	153.32712	691.05	181.9	120.0	13440000	7.450581e-09	31.43312	-0.0159713	-5.5385976	1.1366606	0.012539646	0.119625	49.0	19963.97224855423
112	554.035	209.76472	762.1	132.0	120.0	13560000	-3.958121e-09	37.642593	-0.0155737065	-8.405898	1.1339931	0.014164609	0.1277	49.0	20141.21328687668
113	488.215	163.45726	666.75	186.45	120.0	13680000	1.8626451e-09	37.261208	-0.016236879	-8.187761	1.146213	0.011849467	0.12409167	49.0	20320.382833480835
114	440.74582	175.05626	799.5	134.45	120.0	13800000	0.0	38.367294	-0.015611265	-8.214816	1.1161264	0.010875374	0.11345	49.0	20495.832422971725
115	579.2083	240.23367	938.55	217.29999	120.0	13920000	9.313226e-10	55.017914	-0.016306877	-10.621328	1.110894	0.012635575	0.11399166	49.0	20676.761720895767
116	420.1615	122.33737	749.8	257.55	120.0	14040000	9.313226e-09	47.144627	-0.016812062	-12.913056	1.1010838	0.010987941	0.11564167	49.0	20854.169180870056
117	386.81152	238.15694	657.0	-345.9	120.0	14160000	-2.7939677e-09	32.178486	-0.015911786	-6.861706	1.1057795	0.010319119	0.11490833	49.0	21033.85765504837
118	412.7591	260.48444	889.8	2.7999933	120.0	14280000	-3.7252903e-09	34.20537	-0.01610091	-6.5060396	1.0855498	0.01064272	0.10875833	49.0	21208.810643434525
119	445.4909	335.55948	779.39996	-245.35	120.0	14400000	-3.259629e-09	44.66949	-0.01562937	-9.790241	1.069206	0.0120794475	0.112108335	49.0	21389.021050453186
120	627.5455	187.1609	1046.2	323.55	120.0	14520000	-3.0267984e-09	54.569153	-0.01632543	-14.259792	1.0567896	0.012803857	0.12143333	49.0	21567.273639917374
121	518.3417	127.80399	775.3	285.5	120.0	14640000	-2.7939677e-09	40.040848	-0.016791487	-15.831169	1.0874534	0.010423344	0.12106667	49.0	21742.870505332947
122	430.63074	190.9771	691.45	-27.050007	120.0	14760000	-4.1909516e-09	26.981022	-0.01577154	-5.525097	1.0750386	0.011325818	0.11641666	49.0	21923.38591337204
123	559.74585	256.2258	1147.7	237.0	120.0	14880000	-5.5879354e-09	39.597443	-0.015624624	-6.0582976	1.0727237	0.011672961	0.10764167	49.0	22099.38183236122
124	440.71002	179.70563	873.95	186.9	120.0	15000000	8.381903e-09	40.28948	-0.016047336	-5.95117	1.061477	0.011907335	0.12536666	49.0	22279.16565966606
125	447.77084	166.12488	747.05	56.54999	120.0	15120000	3.7252903e-09	30.886986	-0.016002174	-7.8430557	1.0565035	0.011837454	0.123166665	49.0	22455.389429569244
126	451.2222	195.47894	766.89996	250.99998	120.0	15240000	-4.656613e-10	34.421585	-0.015853338	-6.395473	1.0544376	0.010805505	0.108158335	49.0	22633.418434381485
127	420.68182	328.71176	930.25	-361.7	120.0	15360000	-1.8626451e-09	43.03385	-0.015482895	-10.081152	1.037471	0.0110253785	0.10456666	49.0	22810.490942955017
128	448.23636	204.6666	766.4	83.049995	120.0	15480000	-4.656613e-09	36.4961	-0.01650818	-7.446353	1.0343578	0.012111843	0.11159167	49.0	22987.928522109985
129	406.65768	167.82518	724.75	39.249992	120.0	15600000	2.7939677e-09	34.63052	-0.014966359	-6.2834125	1.0336825	0.012077672	0.122999996	49.0	23164.62258028984
130	352.6346	321.3458	759.6	-366.2	120.0	15720000	-5.5879354e-09	35.98787	-0.015170454	-7.8834057	1.0039603	0.010751532	0.11049166	49.0	23339.771862506866
131	406.00552	257.21677	957.0	6.7999935	120.0	15840000	-1.8626451e-09	34.42228	-0.016403258	-8.507799	1.0086441	0.0113729	0.10971667	49.0	23516.4012901783
132	387.8818	318.22897	810.6	-323.9	120.0	15960000	-3.7252903e-09	35.19142	-0.016212244	-6.82886	1.0060554	0.010998022	0.10609166	49.0	23691.56785941124
133	486.0154	154.57503	813.4	319.85	120.0	16080000	5.5879354e-09	29.860342	-0.016383734	-6.5763664	1.0102546	0.012270732	0.112525	49.0	23870.52521586418
134	388.90833	302.3752	831.5	-380.80002	120.0	16200000	0.0	25.977587	-0.014849401	-4.3274035	0.9937114	0.01095359	0.116683334	49.0	24047.09511590004
135	383.1111	274.0717	683.45	-338.95	120.0	16320000	-2.7939677e-09	20.352715	-0.016506093	-3.7168946	1.0029423	0.012727624	0.114775	49.0	24224.998885393143
136	421.51498	171.23729	624.2	89.549995	120.0	16440000	-1.0244548e-08	27.676092	-0.015272263	-4.7506013	1.0056455	0.012218284	0.11118333	49.0	24400.6411755085
137	609.6227	143.28873	847.64996	391.85	120.0	16560000	-4.656613e-09	38.99005	-0.016165836	-8.105135	0.99245995	0.012063701	0.112124994	49.0	24575.732686281204
138	566.73	132.67891	744.1	301.9	120.0	16680000	-2.3283064e-09	54.841896	-0.016097683	-12.122739	0.9800871	0.012000103	0.112516664	49.0	24753.569335222244
139	480.675	192.92572	804.3	221.0	120.0	16800000	0.0	36.190918	-0.017100548	-9.2253685	0.97193706	0.0100808665	0.117425	49.0	24930.01459145546
140	457.7318	178.05836	848.3	198.04999	120.0	16920000	9.313226e-09	31.359219	-0.0157814	-6.656993	0.98694605	0.011433949	0.11518333	49.0	25109.73094725609
141	487.675	232.67366	799.7	-16.450008	120.0	17040000	-9.313226e-09	35.259933	-0.0162808	-6.1728907	0.98596245	0.011291972	0.11061667	49.0	25284.736503362656
142	503.3917	269.61954	736.7	-319.30002	120.0	17160000	4.656613e-09	37.946552	-0.01568552	-6.154764	0.9504955	0.012735597	0.113925	49.0	25464.85515642166
143	445.65457	188.78145	763.5	129.4	120.0	17280000	-3.7252903e-09	29.773567	-0.016245008	-7.5468802	0.96595144	0.01041835	0.11395833	49.0	25640.750937223434
144	456.14502	193.26938	827.8	201.29999	120.0	17400000	3.7252903e-09	25.40778	-0.0151666	-5.8523173	0.94544023	0.013052845	0.114816666	49.0	25817.51271533966
145	448.93	243.00278	926.75	76.149994	120.0	17520000	1.8626451e-09	31.15224	-0.015624222	-6.4401674	0.9357502	0.01141854	0.10668333	49.0	25994.31185913086
146	568.58563	239.46771	989.45	3.2999938	120.0	17640000	0.0	38.74138	-0.015690876	-9.1878605	0.95146376	0.011455884	0.110408336	49.0	26170.87358880043
147	605.9	302.0423	1375.75	252.45	120.0	17760000	-9.313226e-10	47.431526	-0.0152290985	-12.4250345	0.9476995	0.012694278	0.11671667	49.0	26350.51810026169
148	496.73	199.72684	783.6	35.199993	120.0	17880000	-7.450581e-09	36.331837	-0.014928336	-10.643849	0.9509614	0.008973397	0.107141666	49.0	26527.106914520264
149	622.3611	196.37062	895.7	341.19998	120.0	18000000	-1.8626451e-09	37.776375	-0.01452071	-6.3959694	0.9407873	0.013909323	0.1219	49.0	26705.728526353836
150	686.60004	320.86	1486.85	401.0	120.0	18120000	-2.7939677e-09	44.911385	-0.015044871	-9.999493	0.9413636	0.014568364	0.1395	49.0	26879.508105754852
151	435.875	386.61426	940.45	-353.9	120.0	18240000	-3.7252903e-09	42.620667	-0.014914274	-10.245082	0.9312385	0.011627384	0.11845	49.0	27058.887377262115
152	480.4125	199.9285	737.2	68.94999	120.0	18360000	4.656613e-10	28.885677	-0.015208328	-6.748128	0.91659075	0.011791199	0.11705	49.0	27234.606919765472
153	544.86536	295.89703	895.45	-335.2	120.0	18480000	0.0	34.16271	-0.015245434	-7.498575	0.9138462	0.010783294	0.105175	49.0	27410.28053355217
154	627.15717	287.57965	1328.25	16.249992	120.0	18600000	7.450581e-09	36.704643	-0.014309056	-6.692434	0.9083185	0.012293204	0.10536667	49.0	27585.08765888214
155	650.37915	207.74399	999.95	275.19998	120.0	18720000	8.8475645e-09	46.018593	-0.015198458	-11.549295	0.8899959	0.01244179	0.115425006	49.0	27760.096311807632
156	531.76105	182.9603	808.45	149.84999	120.0	18840000	6.519258e-09	39.520344	-0.016046843	-12.74603	0.89531946	0.012177596	0.11674167	49.0	27939.204489707947
157	535.225	157.81224	729.5	279.1	120.0	18960000	-6.0535967e-09	32.570972	-0.014986246	-7.210454	0.90035045	0.011000859	0.10881667	49.0	28113.420922279358
