Episode	TestRet	TestSteps	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	Time
50	-280.00000417232513	100.0	-276.51602	9.723242	-255.6	-294.55002	100.0	7 min 53 sec
100	-183.6000070311129	100.0	-265.52603	49.68584	-134.40001	-440.65002	100.0	19 min 11 sec
150	-344.150009945035	100.0	-205.95099	91.652985	140.15	-352.2	100.0	30 min 32 sec
200	-473.10002479329705	100.0	-95.18501	151.25955	326.8	-366.35	100.0	41 min 47 sec
250	-358.000022418797	100.0	140.14899	264.75626	898.5	-270.95	100.0	53 min 46 sec
300	1036.5799890019	100.0	577.978	347.2199	1209.65	-229.85	100.0	1 h 5 min
350	1405.599988013506	100.0	943.595	301.4472	1534.2	206.15	100.0	1 h 15 min
400	1468.3999897912145	100.0	903.948	410.21347	1571.0	-51.200005	100.0	1 h 26 min
450	1546.6799939498305	100.0	1038.6509	451.6155	1565.85	-40.350006	100.0	1 h 38 min
500	1547.6999951414764	100.0	1035.1489	415.7427	1597.6	-143.35	100.0	1 h 47 min
550	1486.299995560199	100.0	967.10706	395.13318	1528.95	65.35	100.0	1 h 59 min
600	1461.2999959401786	100.0	840.979	383.7485	1471.35	-74.8	100.0	2 h 10 min
650	1263.1999939903617	100.0	777.61	405.10535	1394.9	160.59999	100.0	2 h 21 min
700	1274.699994865805	100.0	830.70306	328.99313	1320.65	53.099995	100.0	2 h 32 min
750	1347.6999959424138	100.0	794.5439	371.46304	1353.65	-127.4	100.0	2 h 43 min
800	1302.8999979011714	100.0	839.49805	361.6664	1360.75	18.599997	100.0	2 h 54 min
850	1311.7999973520637	100.0	747.3381	330.95654	1349.35	40.249996	100.0	3 h 4 min
900	713.3949972759932	100.0	778.729	361.60284	1211.45	-110.3	100.0	3 h 14 min
950	721.6399972867221	100.0	749.45	305.81268	1263.25	120.399994	100.0	3 h 24 min
1000	919.1499966010451	100.0	540.33905	273.53375	1093.65	38.399998	100.0	3 h 35 min
1050	1188.0499945990741	100.0	685.636	287.74988	1178.55	38.699997	100.0	3 h 45 min
1100	1035.8999957986175	100.0	673.78204	284.60822	1153.0	81.99999	100.0	3 h 56 min
1150	986.5999927856028	100.0	580.17194	263.72217	1139.75	43.1	100.0	4 h 6 min
1200	1069.8749936893582	100.0	571.218	318.0214	1117.1	-123.25	100.0	4 h 17 min
1250	641.7999956011772	100.0	537.96	303.09927	1163.7	-17.800007	100.0	4 h 28 min
1300	699.4899953700602	100.0	581.414	269.0862	1056.5	-169.40001	100.0	4 h 38 min
1350	554.6149960469454	100.0	548.32904	277.77505	1069.4	-254.25	100.0	4 h 49 min
1400	509.1499941647053	100.0	523.575	282.3136	1033.15	-197.6	100.0	4 h 59 min
1450	1085.2499936632812	100.0	560.995	262.51498	956.65	9.449996	100.0	5 h 9 min
1500	633.8599927667528	100.0	545.651	255.7708	1094.55	-103.700005	100.0	5 h 19 min
1550	492.87999315075575	100.0	568.13794	244.65164	1030.35	63.649994	100.0	5 h 29 min
1600	204.3199931897223	100.0	545.76196	267.50015	1000.85	-113.25001	100.0	5 h 40 min
1650	803.2299970641732	100.0	497.25598	296.2425	1049.2	-70.15	100.0	5 h 50 min
1700	373.3499955382198	100.0	453.73	257.8499	1039.65	3.549996	100.0	6 h 1 min
1750	1069.409993390739	100.0	549.147	257.98285	1055.95	65.99999	100.0	6 h 12 min
1800	994.734995622933	100.0	612.502	256.65616	1065.9	56.399998	100.0	6 h 22 min
1850	903.3499945625663	100.0	600.87695	248.35506	1090.35	-25.900003	100.0	6 h 33 min
1900	966.719995559007	100.0	654.70404	244.48624	1108.2	58.199997	100.0	6 h 43 min
1950	711.6849938157945	100.0	603.313	224.08536	969.2	98.399994	100.0	6 h 55 min
2000	318.49999313429	100.0	552.853	224.01627	1010.1	-31.600008	100.0	7 h 4 min
2050	911.3649960614741	100.0	587.65796	311.65125	1104.25	-70.00001	100.0	7 h 15 min
2100	1070.2999941073358	100.0	627.983	272.74774	1097.6	8.299995	100.0	7 h 25 min
2150	892.8749954022467	100.0	623.54193	270.13626	1138.25	-199.85	100.0	7 h 36 min
2200	1265.899992916733	100.0	697.12	285.82452	1249.5	77.649994	100.0	7 h 48 min
2250	849.4049916803837	100.0	559.39307	308.5932	1171.3	-87.05001	100.0	7 h 58 min
2300	1027.0899893324822	100.0	676.1909	348.29272	1215.75	-128.00002	100.0	8 h 10 min
2350	1152.2999900765717	100.0	688.632	351.26852	1203.4	-101.3	100.0	8 h 20 min
2400	1140.3899923618883	100.0	676.415	346.82263	1266.55	10.949995	100.0	8 h 31 min
2450	1343.4999920204282	100.0	765.78296	307.26904	1195.75	-29.800005	100.0	8 h 41 min
2500	967.6749950870872	100.0	709.581	333.81723	1279.6	-21.400003	100.0	8 h 51 min
2550	348.72499182745815	100.0	717.56	380.74228	1296.65	51.749992	100.0	9 h 2 min
2600	1355.4999921880662	100.0	738.261	378.38992	1322.1	-52.500004	100.0	9 h 12 min
2650	1343.3999927714467	100.0	834.402	318.08365	1280.6	58.299995	100.0	9 h 24 min
2700	1390.3999945372343	100.0	704.1909	357.2462	1213.6	-23.850004	100.0	9 h 35 min
2750	955.139993628487	100.0	773.28796	357.91888	1355.95	33.349995	100.0	9 h 45 min
2800	1224.0349919699133	100.0	745.04315	366.23615	1396.95	-162.0	100.0	9 h 55 min
2850	1364.19999229908	100.0	741.7609	390.87756	1297.9	-84.850006	100.0	10 h 5 min
2900	1410.2999935112894	100.0	816.159	374.0614	1329.2	73.45	100.0	10 h 17 min
2950	1421.2999930121005	100.0	863.91693	350.5766	1320.6	36.499996	100.0	10 h 27 min
3000	1392.8999923169613	100.0	921.901	317.13568	1412.45	206.8	100.0	10 h 38 min
3050	211.62999713867902	100.0	943.002	369.4122	1551.2	-7.400004	100.0	10 h 47 min
3100	1058.8499958440661	100.0	726.1841	376.57376	1406.45	-21.550007	100.0	10 h 58 min
3150	1348.6999911777675	100.0	833.05005	369.24152	1384.45	111.35	100.0	11 h 8 min
3200	959.0999950356781	100.0	833.009	363.04123	1362.55	-143.3	100.0	11 h 18 min
3250	1370.299993429333	100.0	886.353	373.16446	1462.45	53.399998	100.0	11 h 26 min
3300	1249.9999914169312	100.0	817.5369	347.56177	1327.2	-88.950005	100.0	11 h 30 min
3350	1374.0999926365912	100.0	723.10693	400.6622	1364.75	8.699996	100.0	11 h 35 min
3400	1303.449993737042	100.0	811.774	340.12955	1519.2	190.7	100.0	11 h 39 min
3450	1252.1099905520678	100.0	810.576	401.42468	1454.65	-58.350006	100.0	11 h 44 min
3500	1420.0999938555062	100.0	877.655	369.38434	1389.0	17.899998	100.0	11 h 48 min
3550	1425.199991852045	100.0	856.24304	394.7939	1438.55	124.549995	100.0	11 h 53 min
3600	1481.899993468076	100.0	919.97107	359.1304	1440.55	117.24999	100.0	11 h 57 min
3650	1352.0999926961958	100.0	960.4311	337.13965	1415.35	224.3	100.0	12 h 2 min
3700	1445.4999936558306	100.0	927.569	440.9579	1490.4	-239.35	100.0	12 h 7 min
3750	1435.3499938100576	100.0	780.593	373.48682	1462.2	46.549995	100.0	12 h 11 min
3800	1431.3999954685569	100.0	808.23	379.27606	1431.65	-8.200004	100.0	12 h 16 min
3850	1409.9999957829714	100.0	849.516	410.80792	1434.6	-166.6	100.0	12 h 20 min
3900	1457.099992942065	100.0	818.8511	400.18228	1470.55	100.549995	100.0	12 h 25 min
