Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
25	-34.775	1.4300038	-31.15	-36.600002	80.0	1040000	-4.1909516e-09	0.34662104	-0.0033021662	-0.008064352	2.1919765	0.00943424	0.034225002	49.0	153.51153373718262
26	-35.300896	0.9936626	-33.15	-36.7	80.0	1080000	-1.8626451e-09	0.34929425	-0.0042431355	-0.005137652	2.1914272	0.011579222	0.055225	49.0	159.5129053592682
27	-35.379463	0.9949777	-32.05	-36.7	80.0	1120000	1.8626451e-09	0.35000265	-0.0037313623	-0.0054275617	2.1159892	0.013301305	0.039975002	49.0	165.42811393737793
28	-35.36	1.1229185	-31.85	-36.65	80.0	1160000	1.2572855e-08	0.36171198	-0.00394677	-0.0077006333	2.0555053	0.012396328	0.048	49.0	171.34383130073547
29	-35.603706	0.7174321	-33.3	-36.8	80.0	1200000	0.0	0.35744494	-0.0035118842	-0.007166818	2.1304362	0.010393297	0.028749999	49.0	177.28574919700623
30	-35.513393	1.0249778	-31.6	-36.600002	80.0	1240000	-3.7252903e-09	0.3563621	-0.0033173854	-0.0067588612	2.2180383	0.008023849	0.055725	49.0	183.25394368171692
31	-35.22273	1.1380932	-31.65	-36.55	80.0	1280000	6.7520887e-09	0.36371458	-0.0031002888	-0.014486715	2.1726432	0.009120332	0.042175002	49.0	189.186044216156
32	-35.364548	1.153125	-32.25	-36.65	80.0	1320000	1.3969839e-08	0.34677628	-0.0036025906	-0.0033536404	2.1659634	0.0103806835	0.0172	49.0	195.1115882396698
33	-34.874107	1.3940883	-30.85	-36.600002	80.0	1360000	4.1909516e-09	0.34430313	-0.0014898885	-0.0045257434	2.1352077	0.016607217	0.34437498	10.0	200.06509017944336
34	-34.901787	1.3663353	-31.6	-36.850002	80.0	1400000	4.1909516e-09	0.36105943	-0.0026459033	-0.0035599396	2.0087996	0.008772172	0.031025	49.0	206.01849007606506
35	-34.91875	1.5679709	-30.5	-36.75	80.0	1440000	4.1909516e-09	0.35541505	-0.0029921916	-0.0061619766	1.9869517	0.009054245	0.041775	49.0	211.94959807395935
36	-34.831818	1.5316172	-29.300001	-36.4	80.0	1480000	1.8626451e-09	0.37626147	-0.003618295	-0.006053414	1.9287007	0.008087693	0.035425	49.0	217.86954593658447
37	-34.995537	1.4826462	-30.45	-36.95	80.0	1520000	-5.355105e-09	0.345883	-0.0037563648	-0.005236279	1.9653281	0.008682145	0.0272	49.0	223.8993330001831
38	-35.02593	1.5781124	-29.5	-36.45	80.0	1560000	9.313226e-10	0.37546122	-0.0030168518	-0.0045076646	1.9687773	0.006463718	0.020575	49.0	229.81372570991516
39	-34.889286	1.5460409	-29.85	-36.850002	80.0	1600000	0.0	0.3538533	-0.003342803	-0.0048309043	1.9631152	0.005539861	0.027025001	49.0	235.75148105621338
40	-34.619644	1.5321168	-30.45	-36.600002	80.0	1640000	1.7229468e-08	0.36227226	-0.0048192637	-0.0057406165	1.9590319	0.009652238	0.049875	49.0	241.7927176952362
41	-35.03393	1.3466264	-31.4	-36.55	80.0	1680000	2.0954758e-09	0.34193325	-0.0032457795	-0.0042715296	1.8767996	0.005317865	0.023025	49.0	247.7405562400818
42	-34.759823	1.4812045	-31.0	-36.8	80.0	1720000	0.0	0.3593956	-0.0039022814	-0.0052611753	1.9397945	0.007236492	0.0317	49.0	253.71704840660095
43	-35.069645	1.442025	-30.95	-36.75	80.0	1760000	1.3038516e-08	0.34191406	-0.0031216075	-0.0031365007	1.9752071	0.007948359	0.019575	49.0	259.715886592865
44	-34.524105	2.092269	-26.7	-36.600002	80.0	1800000	1.1059456e-08	0.36366767	-0.0036770124	-0.0041688755	1.927039	0.0070247846	0.025775	49.0	265.6483302116394
45	-34.166073	1.9106636	-29.75	-36.7	80.0	1840000	-1.4901161e-08	0.38533843	-0.004159473	-0.0068451315	1.8943448	0.0073168064	0.039525002	49.0	271.6014595031738
46	-34.6	2.060737	-28.2	-36.7	80.0	1880000	5.5879354e-09	0.3838582	-0.0040700324	-0.013185713	1.9416108	0.0070882346	0.025575	49.0	277.5047767162323
47	-34.401787	2.4371746	-27.0	-36.7	80.0	1920000	-6.4028427e-10	0.37926596	-0.004027051	-0.0038547292	1.9802299	0.0070901923	0.0231	49.0	283.47582840919495
48	-33.649105	3.083199	-25.7	-36.55	80.0	1960000	-4.656613e-09	0.36998117	-0.0037962105	-0.005026914	2.030283	0.007675562	0.028125	49.0	289.42967677116394
49	-34.04375	3.8490033	-21.2	-36.75	80.0	2000000	-1.6763806e-08	0.38416576	-0.0040578353	-0.010861054	2.0470045	0.009132565	0.0305	49.0	295.442400932312
50	-33.641964	4.8329024	-17.45	-36.75	80.0	2040000	3.7252903e-09	0.41825518	-0.0046424977	-0.009876452	2.1005	0.009669982	0.02225	49.0	301.454874753952
51	-32.241817	5.733084	-17.300001	-36.55	80.0	2080000	-5.5879354e-09	0.592352	-0.005123427	-0.014788739	2.1214705	0.007846664	0.026	49.0	307.3910348415375
52	-31.883036	7.25636	-9.1	-36.75	80.0	2120000	9.313226e-09	0.64845693	-0.0046236482	-0.016172335	2.0850844	0.0067369835	0.021125	49.0	313.2739176750183
53	-30.670002	8.380609	-8.75	-36.8	80.0	2160000	6.519258e-09	0.735764	-0.005366368	-0.012062445	2.066053	0.007587338	0.0292	49.0	319.19049525260925
54	-28.705456	11.273983	-1.2500002	-36.75	80.0	2200000	-7.916242e-09	1.0611227	-0.006253561	-0.054933745	2.0611181	0.008128399	0.035800003	49.0	325.1266551017761
55	-28.313395	11.538812	-1.6000003	-36.9	80.0	2240000	7.450581e-09	1.0278821	-0.0070397467	-0.031091303	2.0812912	0.00820481	0.03645	49.0	331.042359828949
56	-28.057144	13.886718	10.95	-37.25	80.0	2280000	9.313226e-10	1.2004805	-0.0063663907	-0.03861408	2.0664968	0.007320259	0.02475	49.0	337.08926820755005
57	-24.220537	17.15514	7.75	-36.75	80.0	2320000	6.519258e-09	1.4605043	-0.00662559	-0.04561322	2.0284946	0.007624619	0.030125	49.0	343.05829429626465
58	-25.444643	18.71883	23.85	-36.7	80.0	2360000	1.8626451e-09	1.4617145	-0.0064076483	-0.044411827	1.9837596	0.008434306	0.027224999	49.0	348.95407605171204
59	-27.562502	18.258137	27.7	-36.95	80.0	2400000	-2.7939677e-09	1.1699531	-0.005906745	-0.027158119	1.9744139	0.009022733	0.03655	49.0	354.8958876132965
60	-25.43125	19.202608	24.2	-37.0	80.0	2440000	-7.450581e-09	1.3104392	-0.00526922	-0.02889816	1.9705671	0.007451654	0.020800002	49.0	360.8910620212555
61	-20.23393	26.071604	35.95	-37.100002	80.0	2480000	5.122274e-09	1.9125193	-0.0065384055	-0.12605469	1.9482999	0.008151554	0.04255	49.0	366.82823491096497
62	-19.850002	28.67022	49.45	-37.100002	80.0	2520000	9.313226e-10	1.9435325	-0.0063879425	-0.05501482	1.9573727	0.003962039	0.02725	49.0	372.81104254722595
63	-13.934821	32.10723	56.35	-37.2	80.0	2560000	2.7939677e-09	2.5932193	-0.0063912375	-0.072340466	1.9382136	0.008052796	0.041750003	49.0	378.8444232940674
64	-13.364286	33.82311	58.1	-37.3	80.0	2600000	1.8626451e-09	2.4257708	-0.005892532	-0.036361687	1.9534304	0.0059551382	0.041874997	49.0	384.82857751846313
65	-14.676786	34.15323	65.5	-37.5	80.0	2640000	-3.7252903e-09	2.5032876	-0.005289956	-0.06413179	1.9756014	0.009405706	0.039925	49.0	390.8800539970398
66	-15.875	37.56051	76.6	-36.8	80.0	2680000	-1.8626451e-09	2.6420827	-0.004774026	-0.080841795	1.9566163	0.005708995	0.030249998	49.0	396.82944226264954
67	-14.567546	37.514515	77.6	-37.95	80.0	2720000	-1.0244548e-08	3.2164915	-0.0046482487	-0.05611758	1.9258413	0.00869176	0.0471	49.0	402.81532073020935
68	-10.8094845	40.68928	76.7	-37.7	80.0	2760000	9.313226e-10	4.190146	-0.0041361554	-0.12941003	1.9030657	0.0047089364	0.028199999	49.0	408.85020875930786
69	-10.299139	43.301956	101.8	-37.3	80.0	2800000	-1.8626451e-09	4.481035	-0.0035568718	-0.16061181	1.8939707	0.005378359	0.022225	49.0	414.95731115341187
70	-13.4591675	39.761436	88.9	-37.15	80.0	2840000	-1.8626451e-09	4.004613	-0.0024200268	-0.059958592	1.9011395	0.0074164625	0.011425	49.0	421.09427285194397
71	-4.7350006	43.77089	93.45	-37.65	80.0	2880000	1.8626451e-09	5.6850805	-0.003080998	-0.12201366	1.8503363	0.0053614704	0.0165	49.0	427.09177136421204
72	-4.06638	48.386658	114.55	-37.3	80.0	2920000	-6.519258e-09	5.4734225	-0.002680584	-0.1152176	1.8769782	0.0037777843	0.013275	49.0	433.15872406959534
73	-13.775834	45.591755	118.25	-37.05	80.0	2960000	6.519258e-09	4.1015224	-0.002922567	-0.12124043	1.8990972	0.0069726533	0.02055	49.0	439.2130219936371
74	-7.7368855	48.179302	109.1	-37.100002	80.0	3000000	-2.7939677e-09	5.8263755	-0.003285379	-0.09711927	1.8506012	0.006745672	0.026175	49.0	445.3441171646118
75	-3.8618646	54.305008	112.2	-37.850002	80.0	3040000	1.1175871e-08	6.621416	-0.002764712	-0.3182615	1.8359241	0.006381576	0.0163	49.0	451.3507430553436
76	-9.9175005	47.026516	123.45	-37.850002	80.0	3080000	4.656613e-10	5.347328	-0.0031616634	-0.18040925	1.8288352	0.0071385773	0.023125	49.0	457.49131751060486
77	-2.1467211	53.628963	123.3	-37.3	80.0	3120000	-6.519258e-09	6.949886	-0.002694432	-0.25227275	1.8125963	0.0058985953	0.02125	49.0	463.5085849761963
78	-4.6475005	54.10428	120.15	-37.8	80.0	3160000	9.313226e-10	5.513295	-0.0026826982	-0.07571891	1.8574495	0.0070825648	0.027549999	49.0	469.5186290740967
79	-13.153334	44.980343	112.85	-37.3	80.0	3200000	-5.5879354e-09	5.4387207	-0.0021630088	-0.13212922	1.8369755	0.003962004	0.01035	49.0	475.55802035331726
80	-9.664656	52.203873	125.55	-37.95	80.0	3240000	0.0	5.7668676	-0.0024760356	-0.1469707	1.8791654	0.006566881	0.0203	49.0	481.58387184143066
81	3.4096491	60.148014	117.25	-37.4	80.0	3280000	7.450581e-09	7.81949	-0.0031508948	-0.31249195	1.8041196	0.0050345454	0.015225001	49.0	487.541451215744
82	-3.0544648	58.134922	129.1	-37.4	80.0	3320000	2.7939677e-09	6.298838	-0.0025709784	-0.105853915	1.7964714	0.007914231	0.015775	49.0	493.5477936267853
83	-4.3931036	53.273174	113.35	-37.0	80.0	3360000	3.7252903e-09	5.604182	-0.002796929	-0.15525565	1.7385602	0.005946295	0.041575	49.0	499.716792345047
84	-4.7655177	56.104237	117.0	-37.05	80.0	3400000	-1.8626451e-09	5.438837	-0.0032285925	-0.12716502	1.7351997	0.006978888	0.021125	49.0	505.72194170951843
85	0.7692971	59.72072	122.7	-37.15	80.0	3440000	2.7939677e-09	6.59035	-0.002819095	-0.09518863	1.7402215	0.006618978	0.016825	49.0	511.73907136917114
86	-7.221053	55.91487	128.95	-37.4	80.0	3480000	2.3283064e-09	5.49753	-0.0030461666	-0.066503495	1.7288227	0.0070559597	0.0195	49.0	517.7287669181824
87	-7.9605265	55.353294	126.05	-36.9	80.0	3520000	1.8626451e-09	6.1981163	-0.0031522752	-0.0742203	1.6663833	0.0061963396	0.02815	49.0	523.7349307537079
88	1.9315785	61.964134	128.6	-36.95	80.0	3560000	-7.450581e-09	8.236023	-0.0024458591	-0.17054474	1.5961406	0.004711611	0.0211	49.0	529.7073094844818
89	1.9571425	63.9706	150.7	-37.7	80.0	3600000	7.450581e-09	8.064113	-0.0026365365	-0.21465649	1.5729854	0.0052346694	0.015925	49.0	535.6722462177277
90	-5.054386	60.157623	147.9	-37.65	80.0	3640000	0.0	5.6311755	-0.0029707707	-0.13709125	1.6368513	0.0047709793	0.022975	49.0	541.6799631118774
91	3.8657885	66.13961	141.2	-37.15	80.0	3680000	9.313226e-09	7.8700857	-0.0029216446	-0.17012323	1.6173892	0.0034118996	0.019575	49.0	547.6898086071014
92	-2.4812512	64.430244	151.4	-37.25	80.0	3720000	2.7939677e-09	6.524352	-0.0026844274	-0.18495151	1.6366048	0.0059678378	0.021425001	49.0	553.8547389507294
93	0.1491373	62.935238	141.1	-37.0	80.0	3760000	-2.7939677e-09	7.254872	-0.002867999	-0.1121881	1.5864362	0.004934678	0.02055	49.0	560.016455411911
94	-4.6438603	61.30958	139.0	-37.55	80.0	3800000	5.5879354e-09	6.223624	-0.0027345659	-0.11629985	1.5690122	0.0050387452	0.016125001	49.0	566.1726706027985
95	-12.183929	55.51614	139.9	-37.4	80.0	3840000	-6.0535967e-09	4.7232876	-0.0022523268	-0.083789006	1.6133151	0.0052170767	0.01955	49.0	572.1771612167358
96	6.141072	71.85974	153.15	-37.0	80.0	3880000	-5.5879354e-09	8.631035	-0.002763847	-0.34728348	1.6103435	0.0043760817	0.010050001	49.0	578.1581346988678
97	-2.1875002	67.94853	166.35	-37.25	80.0	3920000	-3.7252903e-09	7.743358	-0.0030002678	-0.09487222	1.6133401	0.0043172347	0.0159	49.0	584.1194767951965
98	-0.48928615	66.50884	146.3	-37.15	80.0	3960000	2.7939677e-09	7.5426626	-0.002618426	-0.107052684	1.638056	0.0069845775	0.020775	49.0	590.0940616130829
99	-15.520536	53.17892	151.25	-37.55	80.0	4000000	1.8626451e-09	5.5468597	-0.0024994395	-0.17735392	1.6446195	0.0050545502	0.022124998	49.0	596.0754609107971
100	10.10625	75.745834	159.35	-37.45	80.0	4040000	1.8626451e-09	8.05251	-0.0029214243	-0.3463202	1.59895	0.004529545	0.0202	49.0	602.1262500286102
101	12.138392	75.48534	154.8	-37.4	80.0	4080000	-1.8626451e-09	8.457043	-0.0028748303	-0.1453141	1.612402	0.0035488468	0.015550001	49.0	608.1179692745209
102	8.074107	74.268814	150.55	-37.15	80.0	4120000	-1.8626451e-09	8.089651	-0.0030248866	-0.103533655	1.6134958	0.0050168503	0.020624999	49.0	614.0574700832367
103	7.9982142	75.67459	157.6	-37.350002	80.0	4160000	-1.8626451e-09	7.5216007	-0.0029354286	-0.07951456	1.5839908	0.005159635	0.015175	49.0	620.0041816234589
104	15.141072	79.862465	163.9	-37.25	80.0	4200000	7.450581e-09	9.188478	-0.0029627422	-0.19455244	1.6042912	0.006329271	0.0361	49.0	626.0233993530273
105	28.550909	85.10781	159.2	-37.25	80.0	4240000	-5.122274e-09	10.906843	-0.0031293898	-0.26464367	1.611568	0.0069466	0.029175	49.0	631.999121427536
106	2.866963	74.25042	169.25	-37.4	80.0	4280000	-5.5879354e-09	8.298937	-0.0022385726	-0.65769905	1.6587197	0.0048770187	0.020100001	49.0	637.9654712677002
107	13.38909	79.74468	170.5	-37.3	80.0	4320000	-2.561137e-09	10.584759	-0.0028852606	-0.2488532	1.614897	0.005284597	0.01845	49.0	643.9628572463989
108	14.54732	82.67011	166.1	-37.3	80.0	4360000	-2.7939677e-09	9.213636	-0.002772019	-0.27321577	1.603231	0.0059016654	0.029199999	49.0	649.893545627594
109	9.533635	81.570206	171.5	-36.95	80.0	4400000	-3.7252903e-09	8.214878	-0.0026071607	-0.11095372	1.5606	0.0036166555	0.020725	49.0	655.8170320987701
110	10.32453	81.347084	170.3	-37.100002	80.0	4440000	9.313226e-09	8.671816	-0.0027383436	-0.11018498	1.559519	0.005330463	0.017275	49.0	661.7988820075989
111	8.757272	80.71991	166.3	-37.7	80.0	4480000	-6.2864274e-09	8.303229	-0.0032485256	-0.09115696	1.5461843	0.005454015	0.03385	49.0	667.7385895252228
112	22.68679	85.96998	171.3	-37.3	80.0	4520000	-1.1175871e-08	10.273061	-0.0030237432	-0.20679301	1.4933995	0.0034029433	0.0145000005	49.0	673.6546702384949
113	8.913887	81.80311	178.9	-37.0	80.0	4560000	3.7252903e-09	9.549611	-0.0026558184	-0.10215974	1.5178359	0.005449934	0.018275	49.0	679.5956034660339
114	32.982693	95.62395	190.7	-37.350002	80.0	4600000	1.8626451e-09	11.845524	-0.0032707197	-0.4128612	1.5254486	0.0053017302	0.0209	49.0	685.5432643890381
115	5.6584888	81.74543	184.5	-38.0	80.0	4640000	3.7252903e-09	9.976322	-0.0031285805	-0.2199072	1.5367689	0.0050517307	0.023875002	49.0	691.4643881320953
116	17.890564	90.40535	191.8	-37.0	80.0	4680000	4.656613e-09	10.883767	-0.00265426	-0.19463658	1.5661663	0.0028954807	0.018975	49.0	697.3670935630798
117	1.3907397	79.24187	181.2	-37.5	80.0	4720000	7.450581e-09	8.959782	-0.0029516458	-0.21914026	1.5599586	0.0049029794	0.0208	49.0	704.0206961631775
118	22.67909	93.28601	191.7	-38.9	80.0	4760000	6.519258e-09	12.720469	-0.0030211518	-0.24727595	1.5113633	0.0037260703	0.01935	49.0	710.6857354640961
119	-2.3421571	78.54486	188.9	-37.9	80.0	4800000	-3.7252903e-09	8.516455	-0.0025979078	-0.22675359	1.5670569	0.0048435815	0.02245	49.0	717.3930912017822
120	0.86538285	81.15972	198.3	-37.7	80.0	4840000	1.8626451e-09	8.051998	-0.0023118407	-0.113894254	1.566105	0.0045972737	0.017625	49.0	724.0327298641205
121	28.381372	100.64067	202.7	-38.4	80.0	4880000	7.450581e-09	13.882591	-0.0020998784	-0.6114788	1.5055348	0.004099123	0.011175	49.0	730.730789899826
122	20.334614	98.157776	215.0	-37.8	80.0	4920000	-1.21071935e-08	13.509358	-0.0024811968	-0.5797672	1.5168197	0.00515817	0.022325	49.0	737.4252998828888
123	-1.5450013	80.03709	195.9	-38.0	80.0	4960000	2.3283064e-09	8.905525	-0.0027512296	-0.6555984	1.51489	0.004234881	0.0324	49.0	744.0934641361237
124	17.661999	96.27013	204.0	-38.3	80.0	5000000	-1.8626451e-09	13.147896	-0.0029970873	-0.7193893	1.4522835	0.004448379	0.017625	49.0	750.7213938236237
125	26.315685	101.98861	216.7	-37.8	80.0	5040000	-7.450581e-09	13.695105	-0.003258343	-0.29190296	1.3935134	0.0034639605	0.017925002	49.0	757.3493404388428
126	15.195998	97.51649	223.0	-37.4	80.0	5080000	7.450581e-09	14.276534	-0.0027573172	-0.16680622	1.3917773	0.00478853	0.03345	49.0	763.9814624786377
127	39.82245	109.7897	215.2	-37.45	80.0	5120000	-3.7252903e-09	15.630221	-0.0031122593	-0.3249002	1.335693	0.005908933	0.0252	49.0	770.6096796989441
128	23.443998	101.25815	217.0	-38.3	80.0	5160000	-3.7252903e-09	11.767761	-0.003255795	-0.23739636	1.3709973	0.0029718056	0.022775	49.0	777.2754895687103
129	1.7359997	87.27741	223.3	-37.7	80.0	5200000	0.0	10.349241	-0.002477779	-0.2648077	1.3970934	0.005086603	0.032925002	49.0	783.9104673862457
130	19.908333	103.3572	219.8	-37.5	80.0	5240000	4.656613e-10	15.479662	-0.0021372414	-0.7268134	1.342104	0.0044303183	0.010749999	49.0	790.5638501644135
131	23.6051	105.45856	221.7	-39.100002	80.0	5280000	-3.7252903e-09	13.885981	-0.0028560362	-0.17912066	1.3509479	0.004149651	0.0221	49.0	797.2272160053253
132	18.370407	101.81274	217.4	-37.5	80.0	5320000	5.5879354e-09	13.62356	-0.0028878697	-0.15938228	1.3450288	0.0056130374	0.030100001	49.0	803.8770973682404
133	42.875	115.67445	233.4	-37.05	80.0	5360000	4.8894435e-09	17.340855	-0.002486692	-0.44029874	1.2883726	0.0040258523	0.02015	49.0	810.5393469333649
134	29.699999	110.28611	235.2	-37.2	80.0	5400000	7.450581e-09	16.84145	-0.0033608247	-0.21540397	1.2712243	0.0051473826	0.022574998	49.0	817.1508402824402
135	37.234314	114.49668	237.8	-37.5	80.0	5440000	0.0	19.32171	-0.0030801897	-0.32928753	1.2494013	0.003988536	0.02115	49.0	823.793963432312
136	31.155882	109.84951	230.4	-37.100002	80.0	5480000	5.5879354e-09	17.87703	-0.0026081132	-0.21333158	1.2527686	0.0053436738	0.0237	49.0	830.4594116210938
137	15.491665	101.83917	231.0	-38.7	80.0	5520000	1.1175871e-08	14.800053	-0.0027225204	-0.5246812	1.2333552	0.0034828817	0.01735	49.0	837.1555869579315
138	38.097057	115.34484	233.7	-37.3	80.0	5560000	-7.450581e-09	18.10068	-0.0021788245	-0.5837442	1.1966754	0.0033580963	0.018825	49.0	843.8190653324127
139	12.287254	99.055435	238.2	-37.8	80.0	5600000	-1.8626451e-09	15.449318	-0.0022463792	-0.769639	1.2399049	0.003282877	0.01785	49.0	850.4364612102509
140	54.070587	122.22677	231.2	-37.7	80.0	5640000	3.259629e-09	22.651083	-0.0025862963	-1.4753269	1.1701183	0.004348017	0.024999999	49.0	857.0874598026276
141	40.156998	117.27316	237.9	-37.4	80.0	5680000	-2.3283064e-09	18.682507	-0.0023997922	-0.42008626	1.1983219	0.003856865	0.0251	49.0	863.7743582725525
142	5.7632647	95.77421	238.7	-37.5	80.0	5720000	0.0	14.921597	-0.002258983	-0.3145336	1.2206188	0.004478554	0.021125	49.0	870.4179022312164
143	52.67941	120.9058	238.2	-37.7	80.0	5760000	1.8626451e-09	22.767845	-0.002546784	-0.7902448	1.150198	0.0050542746	0.0247	49.0	877.0570304393768
144	13.089215	100.69573	235.3	-38.0	80.0	5800000	-1.1175871e-08	16.84956	-0.002614811	-0.6291871	1.1777852	0.0025833985	0.0202	49.0	883.7309746742249
145	28.276924	112.830734	239.1	-39.100002	80.0	5840000	0.0	25.014854	-0.0021228187	-0.40281314	1.175471	0.004954021	0.011975001	49.0	890.4779725074768
146	19.317307	107.37943	244.6	-39.0	80.0	5880000	1.8626451e-09	17.900545	-0.002195085	-0.48220205	1.1802789	0.0049265507	0.0175	49.0	897.0954775810242
147	30.709803	115.23506	243.9	-37.8	80.0	5920000	7.450581e-09	18.989735	-0.0026371758	-0.22704542	1.2053893	0.0039544124	0.014425	49.0	903.7937679290771
148	22.95	108.83277	239.75	-38.0	80.0	5960000	-4.656613e-09	15.901672	-0.0026365262	-0.38734436	1.2434967	0.002944571	0.025574999	49.0	910.4683518409729
149	24.603848	108.12073	238.8	-37.3	80.0	6000000	-4.1909516e-09	17.513515	-0.002403248	-0.21486664	1.2255638	0.0036673935	0.019975	49.0	917.098870754242
150	4.1009603	94.781746	233.1	-37.7	80.0	6040000	1.8626451e-09	15.615709	-0.0025447763	-0.7716582	1.2291769	0.0031248736	0.021875	49.0	923.780993938446
151	29.91961	113.471825	237.7	-37.5	80.0	6080000	5.5879354e-09	18.611553	-0.0022187475	-0.41999903	1.2110593	0.0023314436	0.012824999	49.0	930.4183917045593
152	23.732693	110.09736	236.4	-38.5	80.0	6120000	-3.7252903e-09	16.886011	-0.0027235798	-0.14450231	1.2125688	0.004271795	0.02685	49.0	937.0739698410034
153	13.56415	103.442955	243.9	-39.100002	80.0	6160000	-7.450581e-09	16.186762	-0.0021322742	-0.41070217	1.1788721	0.004064035	0.02215	49.0	943.7348096370697
