Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	EpNum	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
33	32.746773	60.618088	141.8	-84.55	100.0	899.0	2720000	7.450581e-09	11.600341	-0.018233238	-1.0543056	2.6027079	0.008773943	0.10445	49.0	1193.3542001247406
34	55.86406	39.76121	132.25	-25.500002	100.0	931.0	2800000	0.0	15.456116	-0.017488439	-1.5127487	2.5591156	0.010163727	0.10925	49.0	1234.367026090622
35	60.50967	49.217552	135.09999	-65.35	100.0	962.0	2880000	3.7252903e-09	14.927892	-0.017822692	-1.6778734	2.553655	0.009138823	0.106275	49.0	1283.2804987430573
36	47.989998	51.409126	171.9	-37.4	100.0	992.0	2960000	-9.313226e-10	17.330128	-0.01709872	-1.5920143	2.5182545	0.008326281	0.1079	49.0	1338.4636116027832
37	55.38448	59.180687	157.9	-134.25	100.0	1021.0	3040000	9.313226e-09	15.125828	-0.017777544	-1.3837134	2.506774	0.009658637	0.1107375	49.0	1383.3877680301666
38	65.77321	59.963753	183.9	-69.6	100.0	1049.0	3120000	-2.7939677e-09	12.726403	-0.017133495	-1.2033508	2.4882655	0.008491138	0.1062375	49.0	1424.2946872711182
39	60.64138	53.818584	177.55	-58.45	100.0	1078.0	3200000	-1.8626451e-09	14.563231	-0.017330287	-1.9566736	2.4546213	0.009062728	0.1063375	49.0	1464.8841347694397
40	77.39	40.450077	141.95	-6.3500013	100.0	1108.0	3280000	4.656613e-10	15.916872	-0.017778728	-1.6881851	2.4232783	0.009630262	0.111	49.0	1506.6568496227264
41	70.55536	54.514114	149.85	-75.75	100.0	1136.0	3360000	1.8626451e-09	13.917816	-0.017330915	-1.1577187	2.3958268	0.008457484	0.1063875	49.0	1547.779911518097
42	83.88793	61.399414	194.75	-56.95	100.0	1165.0	3440000	-2.7939677e-09	16.864902	-0.017385747	-1.8263583	2.3918872	0.009434791	0.108799994	49.0	1586.391658782959
43	86.24167	59.35416	174.9	-34.100002	100.0	1195.0	3520000	4.656613e-09	15.917103	-0.017843839	-1.1982886	2.3407722	0.009767196	0.110475	49.0	1623.6896901130676
44	100.7362	47.634506	190.75	-2.6500018	100.0	1224.0	3600000	2.7939677e-09	15.740691	-0.017134447	-1.5665162	2.3210669	0.008842567	0.1017625	49.0	1660.927873134613
45	79.82857	67.065384	186.95	-98.15	100.0	1252.0	3680000	1.1175871e-08	18.306278	-0.01690452	-1.5435236	2.3081167	0.0077147987	0.1104375	49.0	1696.9891905784607
46	91.2129	54.606873	197.34999	-36.800003	100.0	1283.0	3760000	-5.122274e-09	15.476843	-0.017278355	-1.1860163	2.2744927	0.00895308	0.108825	49.0	1730.912558555603
47	101.464516	46.38525	188.95	-25.400002	100.0	1314.0	3840000	-7.450581e-09	16.84186	-0.017468717	-1.2967527	2.257165	0.009890823	0.11195	49.0	1768.1911461353302
48	98.88	59.82753	192.3	-31.350002	100.0	1344.0	3920000	-8.96398e-09	17.091099	-0.017379148	-1.1334012	2.237964	0.008630676	0.101862505	49.0	1802.7306265830994
49	87.46785	64.05414	179.59999	-39.25	100.0	1372.0	4000000	-9.313226e-10	15.6565695	-0.017255556	-1.4830899	2.2148376	0.01022107	0.1140375	49.0	1837.8345811367035
50	114.299995	53.82157	196.9	-56.45	100.0	1400.0	4080000	-1.6298145e-09	20.086464	-0.017060418	-1.9217638	2.1646738	0.009685666	0.1107375	49.0	1871.7415790557861
51	131.50356	56.716484	200.2	-66.4	100.0	1428.0	4160000	3.259629e-09	18.26767	-0.017134465	-1.3520188	2.127174	0.009349967	0.109225005	49.0	1906.0532095432281
52	110.9362	54.276894	201.59999	-27.600002	100.0	1457.0	4240000	-1.8626451e-09	16.848888	-0.016443092	-1.7369066	2.0998156	0.0080135185	0.1066	49.0	1940.817539691925
53	125.67678	56.45477	197.9	-47.0	100.0	1485.0	4320000	-9.313226e-10	20.145622	-0.01671143	-1.6555059	2.0856633	0.008426891	0.1048875	49.0	1976.0693082809448
54	123.485176	54.93728	199.8	-44.75	100.0	1512.0	4400000	-8.381903e-09	15.224201	-0.017094353	-1.3826277	2.0568593	0.009456521	0.1086875	49.0	2009.2671990394592
55	125.21851	51.360874	206.2	-59.7	100.0	1539.0	4480000	9.313226e-09	18.690788	-0.016712686	-1.3916522	2.0460236	0.008674944	0.1093625	49.0	2045.5535817146301
56	109.96207	66.0807	207.84999	-38.550003	100.0	1568.0	4560000	-1.8626451e-09	19.251623	-0.016636584	-1.6981426	2.0402584	0.008708585	0.1027375	49.0	2080.740754842758
57	129.91483	63.629677	219.7	-44.4	100.0	1595.0	4640000	-9.313226e-10	18.487343	-0.016298424	-1.3741355	2.0033078	0.009269165	0.10615	49.0	2116.3906235694885
58	135.006	46.47137	206.84999	39.699997	100.0	1620.0	4720000	0.0	22.634232	-0.01631904	-1.4706161	1.9756991	0.008962262	0.1018375	49.0	2148.5827753543854
59	141.46606	58.309753	245.05	0.79999834	100.0	1648.0	4800000	3.7252903e-09	18.102371	-0.016381593	-1.6161762	1.925003	0.008375123	0.1006375	49.0	2191.876363992691
60	124.46154	62.69617	199.45	-17.750002	100.0	1674.0	4880000	-2.7939677e-09	19.52467	-0.016677154	-1.5576682	1.9314377	0.008776233	0.108875	49.0	2228.064917564392
61	133.42776	83.179924	221.34999	-106.85	100.0	1701.0	4960000	1.8626451e-09	26.645517	-0.016800523	-2.4980512	1.9187862	0.009031231	0.1013375	49.0	2264.5721633434296
62	119.50385	82.10454	227.95	-84.15	100.0	1727.0	5040000	-5.5879354e-09	18.01464	-0.016348902	-2.0015519	1.8982494	0.0068146847	0.107	49.0	2305.782358646393
63	155.946	66.23786	230.45	-82.65	100.0	1752.0	5120000	7.450581e-09	20.821136	-0.016203362	-1.6226809	1.8603456	0.007872397	0.096200004	49.0	2342.4974150657654
64	149.65208	71.06249	227.09999	-60.0	100.0	1776.0	5200000	4.1909516e-09	17.508556	-0.016351754	-1.310567	1.8383864	0.0094417725	0.099875	49.0	2374.9392840862274
65	164.0577	43.45805	220.9	22.899998	100.0	1802.0	5280000	-1.3969839e-09	20.4359	-0.016223691	-1.6351236	1.8151797	0.008743208	0.103825	49.0	2416.8652691841125
66	159.142	51.5362	217.25	6.0499988	100.0	1827.0	5360000	1.3969839e-09	22.98143	-0.016514275	-1.7623223	1.8041956	0.00810223	0.111324996	49.0	2456.985290288925
67	173.90625	45.92346	227.15	69.4	100.0	1851.0	5440000	8.381903e-09	22.161928	-0.01630374	-1.2917871	1.7582762	0.009301624	0.10026251	49.0	2492.236407518387
68	165.09286	65.168724	242.55	-69.85	100.0	1879.0	5520000	1.3969839e-09	20.892477	-0.016202686	-1.5495702	1.7355373	0.00894298	0.10505	49.0	2527.6456940174103
69	192.68958	38.864143	237.55	77.299995	100.0	1903.0	5600000	-5.5879354e-09	22.268694	-0.01622394	-2.307888	1.6757377	0.008697389	0.1002625	49.0	2562.053982257843
70	172.72198	63.178925	231.65	-49.5	100.0	1928.0	5680000	-4.656613e-10	21.628809	-0.016175967	-1.6876705	1.6832343	0.007957704	0.102275	49.0	2596.4502449035645
71	181.106	57.93837	244.84999	7.5999985	100.0	1953.0	5760000	2.7939677e-09	22.162579	-0.01634608	-1.8169192	1.7058728	0.008368287	0.0959125	49.0	2631.178286552429
72	176.97083	77.435196	240.0	-127.55	100.0	1977.0	5840000	4.656613e-10	20.902086	-0.015904387	-1.8145205	1.6555918	0.00817869	0.1014625	49.0	2671.730532884598
73	194.62708	43.37336	251.5	86.15	99.625	2001.0	5920000	-1.3969839e-09	21.790443	-0.015792087	-2.1283906	1.6147057	0.008821461	0.09825	49.0	2710.174920797348
74	188.69582	38.719784	231.59999	99.2	100.0	2025.0	6000000	1.0011718e-08	18.387691	-0.015420024	-1.2097996	1.6038712	0.008279503	0.09215	49.0	2751.1269176006317
75	185.25578	48.55236	247.45	36.8	100.0	2051.0	6080000	3.4924597e-09	22.456867	-0.016127594	-1.3125385	1.5956671	0.0076763295	0.09805	49.0	2797.594391345978
76	199.68399	37.77063	246.34999	86.95	100.0	2076.0	6160000	-7.450581e-09	20.336998	-0.015832078	-1.1585929	1.5395237	0.008399329	0.0968	49.0	2838.0678577423096
77	191.8521	31.04778	238.0	99.649994	100.0	2100.0	6240000	1.0244548e-08	21.003193	-0.015776938	-1.2883394	1.5342493	0.008577017	0.0974625	49.0	2873.531415462494
78	182.498	58.532825	243.84999	17.449999	100.0	2125.0	6320000	3.259629e-09	20.66998	-0.015646853	-1.1887866	1.5459855	0.00838073	0.09388751	49.0	2912.589939594269
