Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
12	-29.974998	5.343988	-14.6	-40.5	80.0	520000	-1.8626451e-09	0.94324636	-0.04369905	-0.10759145	3.2599168	0.013095927	0.2039	49.0	121.2509217262268
13	-27.416925	7.085746	-10.25	-40.8	80.0	560000	3.7252903e-09	1.1667426	-0.042682745	-0.13316919	3.2339644	0.014336437	0.207075	49.0	130.676020860672
14	-23.589231	10.747449	4.2	-39.5	80.0	600000	-1.21071935e-08	1.485244	-0.0400402	-0.1581509	3.2060015	0.013299765	0.2005	49.0	141.22920179367065
15	-20.474194	13.7143545	10.0	-41.2	80.0	640000	7.450581e-09	2.1552777	-0.03702685	-0.19720596	3.1610088	0.012485074	0.18815	49.0	151.42761135101318
16	-14.240769	16.143753	33.6	-41.600002	80.0	680000	-3.7252903e-09	3.3943944	-0.03887956	-0.38605803	3.125708	0.012791407	0.200925	49.0	162.03577780723572
17	-12.81791	18.342085	33.3	-41.25	80.0	720000	-1.8626451e-09	3.5675514	-0.03647134	-0.2936715	3.0850735	0.014343919	0.200775	49.0	172.50616240501404
18	-0.959702	21.77696	45.6	-40.100002	80.0	760000	9.313226e-09	5.444429	-0.03721369	-0.52637446	3.0222788	0.013279602	0.19389999	49.0	183.13792490959167
19	1.9984847	25.14548	46.65	-39.7	80.0	800000	1.8626451e-09	6.250531	-0.03794349	-0.70302075	2.986349	0.0134234335	0.19944999	49.0	193.52809309959412
20	-1.6712127	27.42811	49.1	-39.3	80.0	840000	-7.450581e-09	5.2901754	-0.03700622	-0.47563922	2.9692512	0.011609404	0.177275	49.0	204.2332410812378
21	7.5179105	30.482567	55.35	-39.100002	80.0	880000	1.3038516e-08	7.309674	-0.03557878	-0.88868254	2.9007525	0.015002823	0.181825	46.0	214.67001795768738
22	14.0507345	31.656244	71.3	-37.95	80.0	920000	-1.44355e-08	8.6704235	-0.03439363	-0.67003363	2.8215108	0.011558993	0.185575	49.0	225.46876764297485
23	20.997223	29.626173	70.7	-37.25	80.0	960000	1.8626451e-09	8.458215	-0.03476523	-0.8480738	2.7288284	0.013188194	0.18252501	49.0	236.12853288650513
24	24.25942	31.08642	74.65	-33.850002	80.0	1000000	-6.9849193e-09	8.200204	-0.03435135	-0.79661447	2.6886194	0.008977805	0.175	49.0	246.67072558403015
25	30.939583	24.278368	71.25	-27.85	80.0	1040000	5.5879354e-09	9.723511	-0.03653238	-1.1369622	2.5567462	0.011895155	0.18360001	49.0	257.57157158851624
26	29.01087	26.605082	74.75	-29.300001	80.0	1080000	2.7939677e-09	9.714001	-0.035956964	-1.1084785	2.5983944	0.012233846	0.1792	49.0	268.10579228401184
27	33.571617	25.31635	80.7	-24.050001	80.0	1120000	7.916242e-09	10.807586	-0.03400952	-1.0809882	2.499118	0.012777913	0.1775	49.0	278.7648928165436
28	35.02153	20.585358	81.2	-21.65	80.0	1160000	1.792796e-08	9.348782	-0.034004778	-1.0385549	2.4687152	0.012824818	0.16800001	49.0	289.1680631637573
29	39.300694	18.207254	75.0	-16.85	80.0	1200000	-1.1175871e-08	10.03738	-0.0346119	-1.0057013	2.4125147	0.013840552	0.17757499	49.0	299.8999111652374
30	41.02027	20.129145	83.25	-11.1	80.0	1240000	3.7252903e-09	11.115997	-0.030477636	-1.1240857	2.2973223	0.012942793	0.15509999	49.0	310.84604716300964
31	40.2	18.945103	96.3	-13.900001	80.0	1280000	-1.3504177e-08	11.284857	-0.032253705	-1.101595	2.2612553	0.011866407	0.164575	49.0	321.5642988681793
32	45.26554	17.900923	89.2	-10.600001	80.0	1320000	5.5879354e-09	11.822746	-0.031003341	-1.3074079	2.2056046	0.01067467	0.151675	49.0	332.10611510276794
33	44.65411	19.056335	80.8	-6.2500005	80.0	1360000	1.0244548e-08	11.050247	-0.030227136	-1.041597	2.233237	0.012442933	0.158725	49.0	342.86079359054565
34	48.17297	20.126108	92.299995	0.9499996	80.0	1400000	-1.3038516e-08	11.327196	-0.029102735	-1.2598003	2.126031	0.010954456	0.137925	49.0	352.2753245830536
35	42.60592	16.664751	88.45	2.1999998	80.0	1440000	-1.1175871e-08	10.668049	-0.028883673	-1.3559895	2.1309724	0.01065582	0.1461	49.0	361.1126928329468
36	48.01575	19.678825	85.1	-10.2	80.0	1480000	5.5879354e-09	11.792046	-0.030605292	-1.4018378	2.0912585	0.011763024	0.155	49.0	369.8706388473511
37	49.404663	19.655067	92.85	-5.7500005	80.0	1520000	-1.0244548e-08	12.843005	-0.029719211	-1.5343627	2.0455885	0.013509782	0.162325	49.0	378.721745967865
38	54.638355	18.107004	97.75	-5.6000004	80.0	1560000	5.122274e-09	13.303364	-0.02797059	-1.4083339	2.0448859	0.012033659	0.144775	49.0	387.4127414226532
39	56.185417	20.915735	104.7	2.0499992	80.0	1600000	-1.4901161e-08	12.89942	-0.028513012	-1.3786056	1.9887123	0.009446897	0.13795	49.0	396.36590790748596
40	55.152817	20.998997	95.7	-0.65000045	80.0	1640000	3.7252903e-09	14.611995	-0.028002057	-2.0974174	1.9785953	0.012077829	0.149225	49.0	405.1878514289856
41	56.783333	20.452269	101.1	-0.85	80.0	1680000	-1.3969839e-08	12.291931	-0.02713386	-1.3372785	1.9561629	0.011918299	0.141775	49.0	413.8637285232544
42	60.55139	22.900023	119.9	5.5499997	79.666664	1720000	-3.7252903e-09	13.053244	-0.027690893	-1.3944746	1.9265721	0.013135068	0.14254999	49.0	422.74257802963257
43	57.459717	22.362875	120.1	13.099999	79.59722	1760000	-9.313226e-09	12.459745	-0.02681891	-1.1934409	1.934294	0.009488147	0.13315001	49.0	433.0653302669525
44	65.25764	23.007566	123.25	11.749998	79.708336	1800000	7.450581e-09	12.925283	-0.028541712	-1.8610904	1.8992805	0.013704561	0.149225	49.0	443.8717076778412
45	62.045204	20.113565	105.049995	18.55	80.0	1840000	-3.4924597e-09	12.863281	-0.02892853	-1.6745319	1.8944604	0.012293562	0.151775	49.0	454.5971510410309
46	62.136623	29.308271	131.2	-1.8500004	78.69014	1880000	3.7252903e-09	13.257282	-0.02678261	-2.0646496	1.8666725	0.013448041	0.149375	49.0	464.9672706127167
47	65.402084	23.928385	113.5	13.699999	79.763885	1920000	5.122274e-09	13.7075	-0.029697862	-1.8451333	1.8489816	0.014110519	0.15375	49.0	475.22941517829895
48	73.62826	23.795412	124.3	18.3	79.521736	1960000	-1.3969839e-08	13.355288	-0.027155638	-1.6102161	1.7955637	0.011774225	0.14555	49.0	485.616427898407
49	73.62898	24.635387	135.35	6.8999987	78.753624	2000000	-5.5879354e-09	13.26372	-0.026755719	-1.6909095	1.8246858	0.013733719	0.146625	49.0	496.17556262016296
50	76.16857	23.24135	125.9	22.4	78.75714	2040000	7.450581e-09	12.8154545	-0.027345924	-1.4834292	1.8533144	0.011908083	0.13455	49.0	506.5379545688629
51	74.35643	30.227615	134.45	7.8	75.542854	2080000	-6.0535967e-09	12.891722	-0.027196947	-1.7447901	1.8022515	0.01420748	0.1481	49.0	516.6884310245514
52	78.07214	25.36989	136.15	21.9	77.0	2120000	4.656613e-09	13.377151	-0.026967404	-1.7478461	1.7706871	0.014667216	0.15057501	49.0	527.1805427074432
53	78.8089	29.390522	139.05	23.8	75.671234	2160000	4.1909516e-09	14.646457	-0.027805785	-1.5735623	1.7452359	0.013974857	0.14770001	49.0	537.5257890224457
54	76.62535	31.557673	138.05	-6.700002	75.02817	2200000	0.0	12.049817	-0.025889695	-1.6564109	1.7586591	0.015100392	0.144325	42.0	547.5623455047607
55	82.526085	25.197226	136.95	20.8	75.57971	2240000	-5.5879354e-09	12.568294	-0.025265832	-1.353997	1.7590978	0.0117870495	0.142125	49.0	558.8806383609772
56	83.23219	32.59074	139.6	-17.9	71.945206	2280000	-1.3038516e-08	15.089857	-0.026136968	-2.3157492	1.6922263	0.012441569	0.152275	49.0	570.5965089797974
57	92.456	28.35732	134.65	31.6	69.77333	2320000	0.0	14.342618	-0.027097773	-1.8089219	1.6497366	0.013668606	0.149675	49.0	581.8668744564056
58	85.8257	28.036453	137.2	35.899998	71.888885	2360000	-2.7939677e-09	13.668384	-0.026984159	-1.4634216	1.6912661	0.01521646	0.15035	47.0	593.6696984767914
59	89.99267	31.389963	140.6	17.75	68.45333	2400000	0.0	14.171233	-0.026901644	-1.5768465	1.6433852	0.012051433	0.148625	49.0	604.8111283779144
60	92.85724	30.448626	140.15	40.55	66.1579	2440000	-8.381903e-09	12.99796	-0.025790468	-1.1284524	1.608145	0.0121748615	0.1447	49.0	615.60347032547
61	99.231316	32.17547	140.7	26.65	63.33735	2480000	7.450581e-09	14.307054	-0.025357638	-1.678677	1.6076983	0.015103818	0.13835001	49.0	626.064831495285
62	102.1179	30.645773	140.2	3.2999997	62.024693	2520000	-7.450581e-09	15.1232605	-0.024772087	-2.044647	1.5381997	0.015312318	0.149125	48.0	637.6391909122467
63	90.79473	31.316147	139.65	30.55	67.36842	2560000	1.8626451e-09	13.040434	-0.025844097	-1.4835643	1.598372	0.011306879	0.1372	49.0	648.3667311668396
64	100.34376	30.714823	141.75	39.899998	60.875	2600000	-1.4901161e-08	14.859167	-0.025932603	-1.8470857	1.5150063	0.01318351	0.14135	49.0	657.7664170265198
65	97.42683	32.658817	142.45	29.199999	62.390244	2640000	6.519258e-09	13.688194	-0.025827516	-1.5952219	1.5542808	0.013942617	0.146525	49.0	667.2352905273438
66	104.585365	29.73217	142.6	35.6	59.890244	2680000	2.7939677e-09	13.65514	-0.02587502	-1.5590992	1.5019715	0.013406931	0.149575	49.0	676.6749832630157
67	101.673805	30.919441	142.4	32.55	60.488094	2720000	-9.313226e-10	14.740536	-0.02493072	-1.9117674	1.4879203	0.01226908	0.1408	49.0	686.116605758667
68	107.12329	31.24336	142.45	-3.6000006	55.204544	2760000	-2.7939677e-09	14.971249	-0.023259751	-1.7279027	1.4851341	0.011824712	0.1291	49.0	695.502824306488
69	108.54765	28.53992	142.0	38.95	56.317646	2800000	3.0267984e-09	14.002964	-0.02511991	-1.575531	1.4618814	0.012796413	0.146825	49.0	704.8035914897919
70	114.36436	22.23713	141.55	53.6	54.21839	2840000	6.519258e-09	14.772903	-0.024887849	-1.4676168	1.4613864	0.012073709	0.146125	49.0	714.158947467804
71	114.74035	25.55478	142.75	40.75	52.397728	2880000	7.450581e-09	15.086443	-0.023198834	-1.670816	1.4273112	0.015035301	0.1386	43.0	723.5985298156738
72	118.11251	26.2749	143.3	33.399998	48.375	2920000	-5.5879354e-09	15.726441	-0.023180934	-1.7238075	1.3773037	0.012366611	0.13425	49.0	735.0017232894897
73	117.36428	23.207653	143.25	29.949999	52.12088	2960000	5.5879354e-09	15.272883	-0.02446629	-1.7696711	1.4392366	0.0133833205	0.13512501	49.0	746.3476927280426
74	120.17611	19.779978	142.2	53.85	50.544445	3000000	1.8626451e-09	17.12655	-0.02405503	-1.7542905	1.420161	0.013703394	0.13522501	49.0	758.0359039306641
75	123.09174	21.746693	142.35	25.449999	44.92233	3040000	2.7939677e-09	17.03127	-0.023552623	-2.07822	1.2905834	0.012480531	0.13385001	49.0	768.2770075798035
76	124.96364	17.048985	143.1	68.95	45.373737	3080000	-7.450581e-09	15.109526	-0.022809358	-1.0222931	1.3665835	0.01169082	0.127925	49.0	779.5721094608307
77	125.37116	17.268885	142.9	53.3	44.16346	3120000	-9.313226e-09	16.535442	-0.023908973	-1.381523	1.3269368	0.013380056	0.134625	49.0	790.8735506534576
78	128.09685	16.943441	143.8	40.25	40.477478	3160000	9.313226e-09	16.281017	-0.022504466	-1.3732902	1.2277429	0.012650839	0.1244	49.0	801.5037252902985
79	126.387146	15.475752	142.65	71.049995	43.42857	3200000	-2.7939677e-09	17.042437	-0.023527754	-1.3233315	1.28432	0.013482164	0.133475	49.0	811.7846853733063
80	130.58894	13.426702	143.0	71.45	37.42623	3240000	4.656613e-10	17.563187	-0.022052284	-1.5399872	1.1660217	0.010899216	0.119225	49.0	822.7988476753235
81	129.385	16.434828	142.85	49.5	38.266666	3280000	1.8626451e-09	16.70309	-0.02273427	-1.5476804	1.1596198	0.013122955	0.1216	49.0	834.013251543045
82	132.0332	11.613209	143.4	90.75	36.08	3320000	9.313226e-10	17.33358	-0.022734525	-1.33623	1.1254946	0.010983466	0.12435	49.0	844.5861582756042
83	133.31961	11.493713	143.1	77.3	34.246155	3360000	-3.958121e-09	17.083172	-0.02136705	-1.0908302	1.107076	0.012892719	0.11395	49.0	855.7858467102051
84	135.6472	7.513575	143.25	85.2	30.93007	3400000	2.7939677e-09	18.154778	-0.02101931	-1.4133978	1.0197563	0.009202251	0.106425	49.0	867.3226840496063
85	136.3243	7.441571	143.4	95.6	30.277779	3440000	-5.5879354e-09	15.966457	-0.021093799	-0.98664236	0.9788322	0.011087783	0.1109	49.0	878.7423360347748
86	135.51318	9.599425	143.5	78.549995	30.875	3480000	-6.0535967e-09	16.898842	-0.021235324	-1.0518456	0.94629943	0.012824004	0.110975	49.0	889.1718940734863
87	135.97691	7.123341	143.6	92.5	30.58042	3520000	-1.21071935e-08	15.81152	-0.02027363	-0.96803737	0.974939	0.009832222	0.10635	49.0	899.6311628818512
88	137.68839	5.1925163	143.6	104.45	28.219355	3560000	-6.9849193e-09	16.137371	-0.019649073	-0.93346405	0.91515696	0.0114531685	0.098175004	49.0	910.2159113883972
89	137.10634	12.933047	144.15	-15.000001	27.8481	3600000	-1.21071935e-08	17.559942	-0.018551666	-1.5218818	0.87079716	0.009812681	0.09775	49.0	921.6086773872375
90	137.44872	6.277422	143.8	99.9	28.4	3640000	1.5133992e-09	15.834932	-0.019479457	-1.103738	0.89950883	0.010803271	0.09435	49.0	932.3393089771271
91	138.86304	3.718202	144.8	125.8	26.460606	3680000	1.4377292e-08	15.822191	-0.019398425	-0.80896974	0.8258321	0.009309145	0.09535	49.0	941.9919302463531
92	138.2753	12.712202	143.8	0.04999952	26.279762	3720000	9.313226e-10	16.88082	-0.0188074	-2.100093	0.78997946	0.012155991	0.09825	49.0	951.3495786190033
93	139.04729	5.0629807	143.9	97.799995	26.313253	3760000	6.6356733e-09	15.190438	-0.01865882	-1.0179693	0.79801726	0.0099607	0.09	49.0	960.7205820083618
94	139.2275	5.652884	143.6	91.45	25.894737	3800000	9.19681e-09	15.619526	-0.017693471	-0.82443225	0.80276495	0.009600038	0.087799996	49.0	970.063738822937
95	139.86444	2.664088	145.05	120.75	25.144508	3840000	1.2805685e-09	14.627445	-0.017815348	-0.832598	0.7584301	0.010473723	0.08760001	49.0	979.4554281234741
96	140.45224	2.06335	144.7	134.25	24.44382	3880000	9.19681e-09	15.14558	-0.017543579	-0.674724	0.75240374	0.009117708	0.0837	49.0	988.7903666496277
97	139.87804	5.1276097	143.8	101.35	25.300577	3920000	1.071021e-08	15.101301	-0.017465552	-0.8543718	0.7514366	0.01081232	0.089525	49.0	998.2048485279083
98	140.2952	3.1584907	143.95	117.35	24.638418	3960000	-3.0267984e-09	14.675142	-0.018091556	-0.830819	0.7303277	0.009394498	0.088025	49.0	1007.5518069267273
99	140.67389	2.7627907	145.35	115.7	24.398876	4000000	-6.7520887e-09	13.758289	-0.017772019	-0.7296661	0.70799387	0.0095454175	0.08845	49.0	1017.1571958065033
100	140.82513	2.625369	144.15	117.55	23.972677	4040000	-5.355105e-09	13.923204	-0.01682907	-0.73139215	0.69244003	0.008242525	0.083775	49.0	1027.7969644069672
101	140.85193	3.2447722	143.95	108.95	24.005526	4080000	6.7520887e-09	13.642853	-0.016572079	-0.73245776	0.69947016	0.008772322	0.079500005	49.0	1038.2931978702545
102	141.00217	2.9081776	144.05	112.2	23.777174	4120000	5.355105e-09	14.4839115	-0.017217668	-0.82218075	0.6881687	0.010038432	0.080074996	49.0	1049.283147096634
103	141.05896	3.834627	145.6	93.15	23.608696	4160000	5.122274e-09	13.816158	-0.016307855	-0.8846463	0.6739991	0.009108577	0.08265	49.0	1059.8344309329987
104	141.3027	2.9010372	144.15	108.55	23.378378	4200000	-7.916242e-09	12.6409	-0.016235212	-0.731429	0.68123484	0.009994017	0.08215	49.0	1071.4433450698853
105	141.23235	3.0758126	144.0	111.0	23.502674	4240000	-7.1013346e-09	12.227804	-0.01607572	-0.66241336	0.654206	0.008465145	0.0774	49.0	1083.0316519737244
106	141.36084	1.9516443	144.15	132.95	23.137566	4280000	-8.265488e-09	13.050545	-0.01672557	-0.7141074	0.6502452	0.0102818115	0.079475	49.0	1094.830278635025
107	141.74136	1.4492064	144.35	135.75	22.759163	4320000	-7.1013346e-09	12.713392	-0.016197106	-0.63676906	0.64626276	0.0093445815	0.076425	49.0	1106.3032240867615
108	141.4188	4.1973667	144.45	102.7	23.190475	4360000	-1.2340024e-08	12.554827	-0.01571478	-0.7505473	0.6471406	0.009850856	0.078099996	49.0	1118.0257878303528
109	141.18683	4.737406	144.35	99.5	23.510754	4400000	4.1909516e-09	12.752819	-0.016362548	-0.88315165	0.6581112	0.011011863	0.083225004	49.0	1129.4072885513306
110	141.59279	4.6350856	145.8	97.4	22.773195	4440000	-1.2572855e-08	11.574938	-0.01598118	-0.7436801	0.6352403	0.010151334	0.084425	49.0	1140.891313791275
111	141.85751	1.5927895	144.5	132.2	22.445597	4480000	-8.381903e-09	12.563591	-0.015844539	-0.7678772	0.6126716	0.009893542	0.07880001	49.0	1151.5807054042816
112	142.07678	1.4885138	145.05	135.05	22.158163	4520000	1.1874363e-08	12.057402	-0.015639408	-0.63483846	0.60854244	0.009334555	0.07664999	49.0	1163.2348375320435
113	141.92091	2.8032541	144.4	108.9	22.469387	4560000	-6.519258e-09	11.440162	-0.01536491	-0.68090284	0.609754	0.009439653	0.075775	49.0	1174.7765102386475
114	142.21684	1.3154875	144.5	135.35	22.071428	4600000	1.5133992e-09	11.87019	-0.015897993	-0.59891963	0.59764445	0.009941526	0.077800006	49.0	1186.6630980968475
115	141.89513	3.0016088	145.15	108.65	22.512821	4640000	-1.8626451e-09	11.599288	-0.016210614	-0.6736107	0.61140996	0.009340083	0.08035	49.0	1197.4029603004456
116	142.23485	1.403548	144.8	135.55	22.020203	4680000	5.005859e-09	11.820248	-0.015431484	-0.7191452	0.58958733	0.009552315	0.07785	49.0	1208.651174545288
117	142.43582	1.2538936	145.35	137.5	21.60199	4720000	0.0	11.299053	-0.014993902	-0.6430652	0.5714154	0.009016225	0.0724	49.0	1219.4444377422333
118	141.96829	3.2111497	144.75	104.4	22.206186	4760000	7.450581e-09	11.460985	-0.014810882	-0.7585095	0.59081304	0.008529488	0.0748	49.0	1230.758360862732
119	142.13971	1.8948045	144.9	126.65	22.080402	4800000	0.0	11.058396	-0.015448085	-0.63256204	0.57558	0.010197805	0.0838	49.0	1240.2155647277832
120	142.37587	1.5073167	145.6	130.9	21.615763	4840000	-1.7986167e-08	11.048532	-0.015411409	-0.63753057	0.5633054	0.008864883	0.07575	49.0	1249.6553010940552
121	142.5054	1.2352864	145.35	136.45	21.51724	4880000	-9.080395e-09	10.313412	-0.014222221	-0.58130956	0.5706365	0.009719709	0.07315	49.0	1259.1133506298065
122	142.41231	1.313419	144.85	135.85	21.605911	4920000	-3.754394e-09	10.493065	-0.015291098	-0.5943278	0.5650147	0.011227769	0.080125	49.0	1268.4989705085754
123	142.49162	1.450642	144.9	133.55	21.497538	4960000	8.4983185e-09	10.510553	-0.014382963	-0.6100671	0.5685133	0.009698411	0.073975	49.0	1277.9225051403046
124	142.50392	1.3817997	145.5	135.25	21.450981	5000000	-2.0489097e-08	10.4668455	-0.014950303	-0.67168784	0.5657183	0.0105929	0.075674996	49.0	1287.2996459007263
125	142.34378	2.9167426	145.15	105.6	21.756218	5040000	9.778887e-09	10.670038	-0.014558824	-0.6809658	0.5664849	0.010804605	0.076725	49.0	1296.7426466941833
126	142.75168	1.013993	146.05	138.45	21.086538	5080000	8.1490725e-10	9.83518	-0.014854511	-0.55213714	0.5366134	0.010398766	0.080775	49.0	1306.199637413025
127	142.73985	1.2759739	146.15	133.7	21.154589	5120000	3.4924597e-09	10.429558	-0.014571977	-0.6122055	0.5381386	0.011077467	0.075	49.0	1316.3639438152313
128	142.79712	1.5575395	145.6	128.5	21.0	5160000	4.947651e-09	10.122826	-0.015238669	-0.60388815	0.52791715	0.009813333	0.074375	49.0	1326.983605146408
129	142.67525	1.2344048	144.95	138.5	21.184465	5200000	1.4551915e-09	10.254501	-0.01497487	-0.58768713	0.54305446	0.009613997	0.071624994	49.0	1338.048702955246
130	142.75385	1.1687889	145.15	137.4	21.057692	5240000	9.313226e-09	10.380356	-0.014393263	-0.57316136	0.5362059	0.008695919	0.071375	49.0	1349.7599167823792
131	142.94977	1.1443305	146.25	137.45	20.768867	5280000	2.561137e-08	9.8401985	-0.014591385	-0.5821543	0.5190499	0.011181974	0.074475	49.0	1361.3513689041138
132	142.76239	1.229872	144.7	135.25	20.885714	5320000	-3.1432137e-09	10.172402	-0.014521481	-0.5810374	0.5216548	0.010192331	0.071625	49.0	1373.2245416641235
133	142.79832	3.4606583	145.4	95.9	20.866028	5360000	-4.4237822e-09	9.468458	-0.014710779	-0.6221449	0.5229616	0.01058781	0.0783	49.0	1383.772010087967
134	142.93057	1.0955435	145.25	137.75	20.78199	5400000	-3.259629e-09	10.308225	-0.015042282	-0.6317003	0.5168036	0.01024961	0.077525	49.0	1394.4123327732086
135	142.99763	1.1294484	146.25	138.55	20.603773	5440000	-6.4028427e-10	9.8321705	-0.014919572	-0.52856827	0.5095246	0.011784566	0.079075	49.0	1404.8713788986206
136	142.68053	3.204184	145.6	102.5	20.985577	5480000	-1.21071935e-08	9.400268	-0.014196193	-0.5885113	0.5139135	0.010396919	0.07585	49.0	1416.1272127628326
137	143.0514	0.8796364	145.3	140.05	20.485981	5520000	-7.450581e-09	10.13528	-0.013699755	-0.64326954	0.5018595	0.009631323	0.071025	49.0	1426.6812121868134
138	142.98601	1.2454492	145.15	133.25	20.64455	5560000	-9.313226e-09	10.040064	-0.014168823	-0.6160346	0.5074478	0.010623427	0.074925005	49.0	1437.852434873581
139	143.01784	1.483275	146.05	128.1	20.680752	5600000	-3.4924597e-09	9.767449	-0.014195308	-0.5948279	0.5129596	0.009632381	0.075600006	49.0	1448.3587448596954
140	143.10349	0.9416702	145.15	138.3	20.51628	5640000	0.0	9.509943	-0.014377623	-0.6331905	0.5013914	0.009850116	0.07435	49.0	1460.0235137939453
141	142.87044	1.3000665	145.35	135.05	20.75	5680000	-8.8475645e-09	9.612327	-0.015122991	-0.7288301	0.5090088	0.010977917	0.07575	49.0	1470.5702233314514
142	142.97324	1.1779593	145.15	133.0	20.71564	5720000	-2.0954758e-09	9.720228	-0.014185527	-0.650929	0.5125644	0.010336574	0.07807501	49.0	1481.884393453598
143	143.11098	1.2135364	145.5	131.3	20.378504	5760000	-1.0826625e-08	9.694984	-0.0145181585	-0.64124227	0.49401194	0.010750543	0.076474994	49.0	1493.3559803962708
144	143.07944	1.0219883	145.25	138.85	20.401869	5800000	2.0547304e-08	9.375121	-0.01370605	-0.62498695	0.48545578	0.010873879	0.07695	49.0	1504.7940044403076
145	143.07089	1.1606505	145.15	136.95	20.507042	5840000	2.3283064e-10	9.376251	-0.014384922	-0.61447614	0.50062513	0.010315333	0.07805	49.0	1515.4660966396332
146	143.1372	0.99961007	145.25	138.95	20.446512	5880000	9.022187e-09	9.192884	-0.014002635	-0.5779776	0.48712188	0.010935577	0.0754	49.0	1526.1645872592926
147	143.37697	1.0034038	145.4	138.7	20.138248	5920000	-8.731149e-10	8.748367	-0.013709678	-0.60433835	0.47089916	0.010111691	0.07085	49.0	1536.4843633174896
148	143.24585	1.5494556	145.7	128.15	20.271889	5960000	-5.2677933e-09	8.868059	-0.014902612	-0.6733494	0.48687217	0.011505706	0.079974994	49.0	1545.9107105731964
149	143.3083	1.2569075	145.8	130.45	20.156683	6000000	1.2340024e-08	8.664225	-0.013693169	-0.6318363	0.4685172	0.009642716	0.0761	49.0	1555.4321267604828
150	143.45569	1.052747	145.6	139.15	19.940908	6040000	-8.20728e-09	8.724894	-0.01312214	-0.64834684	0.4557966	0.011306522	0.07065	49.0	1564.8619647026062
151	143.4195	0.9092278	145.6	140.1	19.986238	6080000	2.4447218e-09	8.709324	-0.013931943	-0.5480628	0.4583241	0.009487243	0.075125	49.0	1574.3004341125488
152	143.23987	1.0989368	145.05	136.45	20.235023	6120000	-1.1641532e-08	8.616973	-0.014673331	-0.5693195	0.47138435	0.010739908	0.0746	49.0	1583.772418498993
153	143.49818	0.9946657	145.8	136.7	19.809092	6160000	1.071021e-08	8.236538	-0.013926538	-0.584766	0.4467715	0.009975826	0.073075	49.0	1593.2487189769745
154	143.5572	0.87270594	145.5	139.9	19.711712	6200000	-3.8417056e-09	7.8334236	-0.012759399	-0.535176	0.438828	0.010016388	0.069800004	49.0	1602.7159371376038
155	143.639	0.8571534	145.6	139.2	19.650225	6240000	1.8626451e-09	7.8290644	-0.013177847	-0.5272124	0.43188554	0.01002555	0.067075	49.0	1612.550021648407
156	143.54478	1.291452	145.8	131.7	19.804546	6280000	7.450581e-09	7.675404	-0.013415262	-0.5113843	0.43485993	0.009957604	0.0701	49.0	1624.3610167503357
157	143.35936	2.4388862	145.7	109.6	20.063927	6320000	1.8626451e-09	7.793027	-0.012934189	-0.51352555	0.43661356	0.010654891	0.069	49.0	1634.8077793121338
