Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	EpNum	MeanDiff	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
1051	132.75188	0.6296696	134.45	129.3	14.136729	340636.0	0.042166382	-8.731149e-10	8.26584	-0.0033831454	-0.112769604	0.12318614	0.0036120813	0.025262501	49.0	35835.809180021286
1052	132.69798	0.99907845	134.35	119.1	14.21123	341010.0	0.04268149	1.740409e-08	8.13731	-0.003369247	-0.18863177	0.12474643	0.0037885932	0.025400002	49.0	35869.67072939873
1053	132.68509	0.8713089	134.35	124.75	14.239247	341382.0	0.04424043	7.5961e-09	8.340488	-0.0035785136	-0.11581057	0.12910998	0.0043042507	0.0272125	49.0	35903.696511507034
1054	132.69052	0.80470645	134.25	127.95	14.227642	341751.0	0.043653764	-1.7811544e-08	8.24725	-0.0034664217	-0.17988324	0.12825885	0.003257596	0.0262	49.0	35937.79506802559
1055	132.58081	3.4407253	134.35	68.0	14.324325	342121.0	0.03945996	6.519258e-09	8.238112	-0.0034282517	-0.19552946	0.12989654	0.0039335308	0.026162501	49.0	35972.24543642998
1056	132.70013	0.78009945	134.35	127.4	14.223118	342493.0	0.042988945	-7.858034e-09	8.302963	-0.0034035768	-0.18611431	0.124902844	0.0034637114	0.0249875	49.0	36006.5458073616
1057	132.75749	0.686645	134.35	129.55	14.13369	342867.0	0.04192644	1.21071935e-08	8.287873	-0.0033633797	-0.14815599	0.12315355	0.0035098917	0.023487499	49.0	36040.080891132355
1058	132.74263	1.1249214	134.15	117.45	14.144773	343240.0	0.039925642	-7.683411e-09	8.208723	-0.0029414252	-0.15370709	0.12016661	0.003895489	0.023650002	49.0	36073.68368935585
1059	132.79921	0.61584574	134.35	129.25	14.069333	343615.0	0.039805308	6.664777e-09	8.343576	-0.0029889015	-0.11730689	0.11636712	0.0033881506	0.022837501	49.0	36107.89679026604
1060	132.76808	0.73184025	134.25	127.75	14.095745	343991.0	0.04066668	5.7043508e-09	8.296	-0.0032220385	-0.19113505	0.11779498	0.0038847	0.0230125	49.0	36142.06301689148
1061	132.796	1.0311017	134.25	116.9	14.064	344366.0	0.039739564	-1.618173e-08	7.841966	-0.0028227991	-0.14751309	0.11557472	0.0037492146	0.022375	49.0	36177.517031908035
1062	132.5861	3.6955235	134.15	63.199997	14.264151	344737.0	0.039006196	1.0011718e-08	8.19639	-0.0034533346	-0.18193012	0.12423043	0.0036683767	0.0237875	49.0	36211.560817718506
1063	132.79054	0.73641276	134.15	127.0	14.074667	345112.0	0.040296078	2.9394869e-09	8.355295	-0.0030812654	-0.1174196	0.12076596	0.0035054206	0.0208125	49.0	36245.53518676758
1064	132.84642	0.7189509	134.15	125.8	14.03183	345489.0	0.039636686	1.5890691e-08	7.972413	-0.0030512153	-0.1615206	0.117082566	0.0030803708	0.0232	49.0	36279.94256615639
1065	132.8288	0.730322	134.15	124.1	14.032	345864.0	0.039650418	-2.910383e-10	8.22478	-0.0032794676	-0.09862411	0.118807614	0.0033681695	0.0246625	49.0	36315.059787750244
1066	132.78006	0.7473454	134.15	127.95	14.074468	346240.0	0.03964726	1.14087015e-08	8.20288	-0.003134002	-0.15243077	0.120601684	0.0040415875	0.023962501	49.0	36349.03878355026
1067	132.83351	0.606531	134.15	129.55	14.021276	346616.0	0.040922426	9.371433e-09	8.143429	-0.0031382875	-0.12600636	0.12214509	0.0036601783	0.0239	49.0	36383.44718384743
1068	132.89018	0.5677885	134.25	130.65	13.962865	346993.0	0.039159346	-1.3315002e-08	8.098783	-0.002926784	-0.10223186	0.117543384	0.0031823586	0.022075001	49.0	36417.625472307205
1069	132.89842	0.53290915	134.25	129.75	13.952381	347371.0	0.038414955	1.0477379e-08	7.9282665	-0.002937562	-0.13661599	0.11527257	0.0034985603	0.024637502	49.0	36452.00545167923
1070	132.88379	0.6252999	134.35	128.65	13.973404	347747.0	0.03903249	1.1350494e-08	7.9327316	-0.0030693416	-0.11584383	0.11772229	0.0033213184	0.0247625	49.0	36487.080886125565
1071	132.8044	0.87636393	134.25	124.6	14.072	348122.0	0.03925135	1.6356353e-08	8.21114	-0.0034360678	-0.08361089	0.122144446	0.0046808287	0.026212499	49.0	36521.41698074341
1072	132.91469	0.80451083	134.45	121.65	13.955027	348500.0	0.03819952	1.7462298e-10	8.107122	-0.0029978359	-0.17386752	0.11843548	0.0036329057	0.025674999	49.0	36555.87898564339
1073	132.7883	0.5632555	134.45	129.7	14.042553	348876.0	0.039152108	-4.3655746e-09	8.09956	-0.003081146	-0.099342704	0.12054446	0.004266578	0.022525001	49.0	36590.1068546772
1074	132.62157	3.2403734	134.35	71.9	14.245283	349247.0	0.037171856	-4.1909516e-09	8.241836	-0.0033132066	-0.16769832	0.13000421	0.0038384912	0.025875	49.0	36624.161098480225
1075	132.82141	0.584485	134.45	129.4	14.013298	349623.0	0.039727475	3.1432137e-09	8.145256	-0.0030192465	-0.13136292	0.1221701	0.0037554023	0.02315	49.0	36658.94411802292
1076	132.8504	0.6009575	134.25	128.45	13.986702	349999.0	0.03970723	-6.4028427e-09	8.127829	-0.0028392929	-0.08764869	0.122516036	0.0032586781	0.02205	49.0	36692.87468409538
1077	132.78471	0.5644252	134.45	130.7	14.050532	350375.0	0.040386997	1.0477379e-09	8.499827	-0.0033679528	-0.20641088	0.12807344	0.003432024	0.0224125	49.0	36727.77164101601
1078	132.82494	0.5664838	134.35	130.4	14.005305	350752.0	0.040087402	8.738425e-09	8.185059	-0.0031851951	-0.11952031	0.12561245	0.0034736167	0.022575	49.0	36762.84844207764
1079	132.72685	0.6394573	134.35	129.7	14.074468	351128.0	0.040019143	6.2427716e-09	8.282749	-0.0033763507	-0.12431204	0.12791094	0.004357761	0.0238625	49.0	36797.6883585453
1080	132.71	0.66249037	134.45	128.55	14.130667	351503.0	0.04182832	1.9615982e-08	8.446022	-0.0036303205	-0.13148147	0.1358222	0.0041416464	0.028074998	49.0	36832.0185277462
1081	132.69612	0.58772385	134.25	130.05	14.136364	351877.0	0.04058029	3.783498e-09	8.044703	-0.003576857	-0.1253357	0.1313256	0.003871143	0.0254125	49.0	36866.77127957344
1082	132.79349	0.6973284	134.35	126.15	14.050532	352253.0	0.04144007	2.7066562e-09	8.443287	-0.0035262355	-0.14693063	0.13000193	0.0040978584	0.027062498	49.0	36900.924541950226
1083	132.70418	2.0600328	134.25	94.6	14.175202	352624.0	0.039450765	1.5716068e-08	8.165322	-0.0036124531	-0.1460244	0.13661999	0.0040097414	0.0272	49.0	36934.654753685
1084	132.74905	0.83079493	134.35	126.5	14.117963	352997.0	0.042730354	2.4447218e-09	8.551308	-0.0037056375	-0.1363619	0.13607748	0.004018015	0.0290375	49.0	36969.41134428978
1085	132.85916	0.6458975	134.55	130.9	14.007978	353373.0	0.042135403	-9.225914e-09	8.510403	-0.003553675	-0.1916812	0.13059089	0.0038582499	0.0278	49.0	37003.75350356102
1086	132.90637	0.6056098	134.45	131.1	13.97878	353750.0	0.04262775	1.8422725e-08	8.13022	-0.0035934648	-0.18447101	0.12994103	0.004146456	0.0263	49.0	37038.23561811447
1087	132.82593	0.95707816	134.45	123.4	14.085562	354124.0	0.043189593	5.995389e-09	8.177745	-0.0039642043	-0.12444514	0.13691464	0.0037828758	0.0287625	49.0	37072.47201132774
1088	132.8108	0.7452492	134.35	128.35	14.077333	354499.0	0.043276053	2.9685907e-09	8.33304	-0.0037505021	-0.122475386	0.13585976	0.003841582	0.0264	49.0	37106.50355434418
1089	132.83945	1.1113486	134.35	116.65	14.088235	354873.0	0.041616492	1.1641532e-09	7.955121	-0.0037821322	-0.081620336	0.13610339	0.0036778753	0.0257625	49.0	37140.08783745766
1090	132.73747	0.93706155	134.35	126.35	14.19407	355244.0	0.044170864	-5.7043508e-09	8.508933	-0.0038193553	-0.17011243	0.13814697	0.0037042857	0.025937501	49.0	37174.49199843407
1091	132.95743	0.850868	134.35	122.85	13.981432	355621.0	0.043108016	1.1117663e-08	8.386251	-0.003573535	-0.16216183	0.13060808	0.003429871	0.024775002	49.0	37208.718131542206
1092	132.84094	0.7290802	134.35	129.95	14.082666	355996.0	0.044298515	-7.858034e-10	8.39564	-0.0038858834	-0.17114049	0.13535798	0.0039252313	0.0262	49.0	37244.48650431633
1093	132.8637	0.7519071	134.25	128.65	14.050532	356372.0	0.043993108	1.0128133e-08	8.2900715	-0.0035816908	-0.12394804	0.13344651	0.003499633	0.02495	49.0	37278.86438393593
1094	132.86684	0.838648	134.55	128.0	14.03183	356749.0	0.044984907	-1.3911631e-08	8.684046	-0.0037974748	-0.13575816	0.13367082	0.0036710098	0.0252875	49.0	37313.8092751503
1095	132.80667	0.92491156	134.45	124.65	14.106667	357124.0	0.043620676	-7.683411e-09	8.242297	-0.0036533712	-0.18310636	0.1365473	0.0038121757	0.024462499	49.0	37348.30171084404
1096	132.80997	0.85390216	134.35	126.65	14.082447	357500.0	0.04391152	-4.3655746e-09	8.458918	-0.0037311497	-0.15560675	0.1363849	0.0040407805	0.026275	49.0	37382.72712349892
1097	132.85983	0.78847826	134.25	126.9	14.042553	357876.0	0.04353174	4.0745363e-10	8.222353	-0.0034504596	-0.12039274	0.13367416	0.0031884506	0.0260625	49.0	37416.68060874939
1098	132.79492	0.76701254	134.25	128.05	14.08	358251.0	0.04423082	9.895302e-09	8.530606	-0.0035774906	-0.15927374	0.13521296	0.0040938407	0.0288875	49.0	37450.934456825256
1099	132.7323	1.0386927	134.25	124.9	14.136729	358624.0	0.04448641	-6.868504e-09	8.396128	-0.0037811347	-0.13599753	0.13548198	0.0037367502	0.0259125	49.0	37485.753133535385
1100	132.85783	0.78239805	134.45	127.2	14.02122	359001.0	0.044897374	-1.033186e-08	8.258637	-0.0037378008	-0.1551382	0.13336533	0.0038580925	0.026324999	49.0	37519.86237382889
1101	132.85306	0.7990552	134.25	127.35	13.973545	359379.0	0.04367648	-7.82893e-09	8.324892	-0.0034098353	-0.18036515	0.12593102	0.0036128766	0.024075001	49.0	37554.32813382149
1102	132.8355	1.7695497	134.25	101.4	14.0079155	359758.0	0.0406892	6.0535967e-09	8.38077	-0.0034181448	-0.14849162	0.12743762	0.0038026592	0.025899999	49.0	37588.612468242645
1103	132.86485	0.9614819	134.45	123.8	13.981432	360135.0	0.043693427	-1.2601959e-08	8.477083	-0.0034736642	-0.13986117	0.12620094	0.004051112	0.025762498	49.0	37623.63696908951
1104	132.95569	0.6898635	134.25	130.45	13.889182	360514.0	0.04303997	3.5506673e-09	8.487085	-0.003342326	-0.13482541	0.123029366	0.0036281678	0.024349999	49.0	37657.78149676323
1105	132.93677	0.75739074	134.35	127.25	13.882199	360896.0	0.042543348	1.4086254e-08	8.476092	-0.0035560932	-0.11000699	0.1244028	0.0036892327	0.02465	49.0	37693.274732112885
1106	132.95264	0.7437796	134.15	127.85	13.897637	361277.0	0.04255864	-8.527422e-09	8.298736	-0.0034093112	-0.1285078	0.123615414	0.0038304613	0.025925	49.0	37727.3495528698
1107	132.9095	1.8161333	134.35	100.8	13.941953	361656.0	0.03908623	-4.4237822e-09	8.025669	-0.0035865845	-0.10574025	0.12267378	0.006429274	0.033462502	49.0	37761.74099063873
1108	132.86469	0.80775994	134.35	127.75	13.9920635	362034.0	0.044302456	1.7695129e-08	8.373697	-0.0040280093	-0.13981342	0.12987009	0.0043773428	0.02795	49.0	37796.53401994705
1109	132.8988	0.7798731	134.35	126.85	13.997348	362411.0	0.04438204	-1.08993845e-08	8.422489	-0.0038695214	-0.15606683	0.13075913	0.0035200058	0.0251875	49.0	37830.64955377579
1110	132.85425	0.975175	134.45	118.85	14.037234	362787.0	0.04388781	-7.3341653e-09	8.489639	-0.0040542115	-0.13822496	0.13178837	0.0037594652	0.028974999	49.0	37864.90789103508
1111	132.83153	1.1554266	134.35	115.3	14.087766	363163.0	0.0434582	3.4924597e-09	8.312767	-0.0037816227	-0.12587607	0.13063532	0.0038566596	0.0289	49.0	37900.3457634449
1112	132.90556	0.70021445	134.35	126.5	14.010582	363541.0	0.044417582	1.1452357e-08	8.654387	-0.0038253283	-0.19574916	0.1288985	0.00432986	0.0280375	49.0	37934.27287983894
1113	132.78294	1.0693686	134.35	116.85	14.138667	363916.0	0.044998944	-1.3969839e-09	8.635814	-0.0040822513	-0.17354238	0.13628507	0.004323333	0.029600002	49.0	37968.61110138893
1114	132.83267	0.6856482	134.35	127.45	14.066667	364291.0	0.043499272	2.728484e-09	8.254854	-0.0037203291	-0.14733899	0.13182706	0.003814182	0.02595	49.0	38002.91389989853
1115	132.5796	4.646307	134.45	64.75	14.367568	364661.0	0.041693784	-3.4924597e-09	8.353087	-0.004120398	-0.15110534	0.13209936	0.005098623	0.0304	49.0	38037.60054445267
1116	132.798	0.71778536	134.25	127.05	14.114667	365036.0	0.044008728	-6.9267116e-09	8.493583	-0.0037119659	-0.1535446	0.13366127	0.0030980015	0.025125	49.0	38072.504259347916
1117	132.7716	0.6849332	134.35	128.55	14.130667	365411.0	0.042969435	-1.5817932e-08	8.360408	-0.0037341996	-0.12869865	0.12885973	0.0038325766	0.0257375	49.0	38106.5837996006
1118	132.69893	1.0516303	134.15	116.65	14.193548	365783.0	0.04452005	-4.4237822e-09	8.4477005	-0.004197308	-0.14685816	0.13301006	0.0042394837	0.027725	49.0	38140.67743206024
1119	132.71045	1.9770529	134.35	96.2	14.193029	366156.0	0.04176919	-9.313226e-09	8.51416	-0.003861907	-0.12857258	0.13349976	0.0042308914	0.0267375	49.0	38174.8486802578
1120	132.7433	2.0274444	134.35	95.15	14.158177	366529.0	0.04027214	5.005859e-09	8.520904	-0.0038764628	-0.18340719	0.12932287	0.0038778302	0.02905	49.0	38208.8399412632
1121	132.90608	0.54795396	134.25	129.7	13.941799	366907.0	0.042437688	2.2046152e-09	8.571136	-0.0036772117	-0.22414112	0.12069167	0.004782582	0.027287502	49.0	38244.6261780262
1122	132.84256	0.61040205	134.35	128.35	14.026596	367283.0	0.04210433	-6.0535967e-09	8.523329	-0.0035945426	-0.1686967	0.12541738	0.0043486925	0.0269375	49.0	38279.457814216614
1123	132.74007	0.8929547	134.45	124.75	14.123324	367656.0	0.043763682	3.8708095e-09	8.821749	-0.0043752454	-0.23279727	0.13008586	0.0047505973	0.030612499	49.0	38313.69875621796
1124	132.80943	0.7956146	134.55	126.05	14.045213	368032.0	0.042598836	-1.8597348e-08	8.633268	-0.0037863003	-0.17909604	0.12438275	0.00480019	0.027237501	49.0	38348.73703622818
1125	132.7876	0.6749126	134.45	129.65	14.066667	368407.0	0.043910317	-6.4464984e-09	8.659592	-0.0042465487	-0.14687765	0.1298896	0.0046179798	0.029687501	49.0	38382.878200531006
1126	132.7627	1.2063582	134.45	115.5	14.114973	368781.0	0.04277163	2.142042e-08	8.250124	-0.0038267972	-0.1449033	0.13009024	0.004276161	0.0269125	49.0	38416.787633657455
1127	132.76247	0.8794793	134.65	126.7	14.123324	369154.0	0.043955043	1.17579475e-08	8.635085	-0.0036068545	-0.16301668	0.12966809	0.0039382516	0.0257625	49.0	38450.58707642555
1128	132.71404	0.8436119	134.45	126.15	14.173797	369528.0	0.044736557	-2.3283064e-09	8.677789	-0.0040342966	-0.17612076	0.13199303	0.0045323265	0.0289625	49.0	38484.38434505463
1129	132.8103	0.78528064	134.55	127.05	14.114973	369902.0	0.043349344	6.490154e-09	8.673213	-0.0036413076	-0.14521062	0.12780815	0.0035486633	0.0255	49.0	38519.12537908554
1130	132.67278	0.9360264	134.55	125.6	14.231806	370273.0	0.043933477	-5.9371814e-09	8.956088	-0.0036234972	-0.15536153	0.13027927	0.0040411223	0.025325	49.0	38553.54613614082
1131	132.73555	0.8315179	134.65	126.25	14.181818	370647.0	0.043463856	5.47152e-09	8.4331665	-0.0037131717	-0.11392081	0.12844726	0.0040235543	0.0271375	49.0	38588.566962480545
1132	132.65973	0.9478354	134.45	124.85	14.308108	371017.0	0.046063896	-7.625204e-09	8.727739	-0.004124035	-0.15552104	0.13647425	0.0045976224	0.0307	49.0	38623.00015497208
1133	132.74236	0.7406622	134.45	129.75	14.187668	371390.0	0.045097444	-1.2223609e-08	8.9401045	-0.0039445153	-0.15096426	0.1327541	0.004058893	0.028412499	49.0	38657.22551584244
1134	132.68509	0.8929454	134.65	122.6	14.217742	371762.0	0.045314074	-7.392373e-09	8.721783	-0.0038815849	-0.165164	0.13449967	0.004292817	0.0292125	49.0	38691.36761927605
1135	132.66492	0.8242459	134.65	126.85	14.239247	372134.0	0.04430812	1.1641532e-10	8.699986	-0.0037588712	-0.13705462	0.13419989	0.0044430792	0.0279375	49.0	38726.611803770065
1136	132.68921	0.8191144	134.45	126.35	14.204852	372505.0	0.044055115	7.2759576e-10	8.873655	-0.0040388303	-0.13513827	0.13228169	0.004061922	0.029199999	49.0	38760.94780063629
1137	132.86716	0.61627287	134.65	130.6	14.039893	372881.0	0.04288196	-5.7625584e-09	8.332818	-0.0035206866	-0.15263617	0.123404264	0.0046250923	0.0268375	49.0	38796.09711146355
1138	132.6694	0.9135261	134.45	127.35	14.245283	373252.0	0.043860756	2.3283064e-10	8.487743	-0.0038785008	-0.14982253	0.13309455	0.0044245766	0.0279375	49.0	38830.37405824661
1139	132.80746	0.79547787	134.55	128.5	14.090667	373627.0	0.04158541	1.8641003e-08	8.09948	-0.0036325196	-0.16010028	0.12632519	0.004549787	0.0262625	49.0	38865.46541786194
1140	132.89813	0.7545305	134.55	129.35	14.058666	374002.0	0.04301195	7.799827e-09	8.312713	-0.0035803842	-0.1571495	0.12937152	0.0038616578	0.0266625	49.0	38899.91750335693
1141	132.87845	0.9637448	134.55	124.05	14.074468	374378.0	0.041387156	-3.2014214e-09	8.226461	-0.0033648652	-0.1340937	0.12623267	0.0041725934	0.0241125	49.0	38934.63578057289
1142	132.92587	0.8847507	134.45	125.75	14.0373335	374753.0	0.04069791	-1.1874363e-08	7.9708147	-0.0032423893	-0.16184276	0.12602372	0.0038454384	0.0276625	49.0	38969.110904216766
1143	132.8758	0.688633	134.45	128.45	14.061171	375129.0	0.04197137	1.071021e-08	8.206545	-0.0033570114	-0.07556796	0.1265746	0.0034036417	0.0252	49.0	39003.49445819855
1144	132.91681	0.6494391	134.45	129.0	14.021334	375504.0	0.040000506	9.429641e-09	8.0203905	-0.0030669887	-0.14316165	0.12258059	0.003499947	0.02325	49.0	39037.28081679344
1145	132.87239	0.6537722	134.55	128.75	14.066667	375879.0	0.0415102	-4.0163286e-09	8.096909	-0.0035343769	-0.09858787	0.12703884	0.0034566538	0.023937501	49.0	39071.39120221138
1146	132.89403	0.7468623	134.65	125.65	14.045213	376255.0	0.041308366	2.6775524e-09	8.002239	-0.0032921166	-0.13708037	0.124132864	0.0034839157	0.023975	49.0	39105.869195222855
1147	132.83034	0.8867689	134.55	123.45	14.07754	376629.0	0.0403635	7.683411e-09	7.997017	-0.0032965797	-0.1065563	0.123987354	0.0036426983	0.0254125	49.0	39140.27231812477
1148	132.80107	1.0493127	134.55	119.55	14.134048	377002.0	0.04104122	3.4924597e-10	8.035043	-0.0034821653	-0.15277195	0.12619308	0.0039863233	0.02485	49.0	39175.48969960213
1149	132.88364	0.81271803	134.55	123.45	14.039893	377378.0	0.041797567	-5.47152e-09	8.426102	-0.0035578732	-0.14196712	0.123534225	0.0037202924	0.0240875	49.0	39209.60143280029
1150	132.90492	0.64494437	134.55	127.4	14.007978	377754.0	0.041833445	1.3060344e-08	8.083127	-0.0034154896	-0.1202417	0.121544816	0.0038752663	0.0247125	49.0	39244.50764775276
1151	132.91574	0.58415794	134.45	130.8	13.986773	378132.0	0.041011624	6.693881e-10	8.273348	-0.0032787183	-0.12067163	0.120964214	0.003396804	0.0250125	49.0	39278.71341395378
1152	132.86171	0.5945423	134.25	128.95	14.042553	378508.0	0.040887006	1.7462298e-10	8.11187	-0.0032842006	-0.14471191	0.12325557	0.0039887023	0.023275	49.0	39313.34427475929
1153	132.84323	0.5972538	134.45	129.95	14.047746	378885.0	0.04124162	-2.590241e-09	8.010197	-0.0034019558	-0.119102836	0.12406957	0.0040889955	0.0256625	49.0	39347.58430981636
1154	132.8264	0.7457146	134.35	125.7	14.058666	379260.0	0.042136226	-4.7148205e-09	8.47514	-0.0037547455	-0.12831867	0.12780632	0.0041422322	0.026637502	49.0	39382.865393161774
1155	132.83658	0.6629439	134.35	129.65	14.061171	379636.0	0.04262411	8.731149e-09	8.416655	-0.003571419	-0.14687175	0.12695661	0.0033472623	0.023575	49.0	39417.183557510376
1156	132.84734	0.67625916	134.35	129.1	14.056	380011.0	0.041530848	1.6094418e-08	8.502165	-0.0033984603	-0.06604922	0.12550381	0.003208857	0.023825	49.0	39451.44430232048
1157	132.87242	0.6501954	134.35	129.65	14.01061	380388.0	0.041662198	-1.207809e-09	8.409998	-0.0033845776	-0.17537194	0.12315187	0.003608053	0.025275	49.0	39485.673749923706
1158	132.8149	0.7289813	134.35	129.8	14.074468	380764.0	0.041765034	1.1350494e-09	8.316929	-0.0032375448	-0.12718606	0.12501313	0.003916971	0.025	49.0	39521.186363220215
1159	132.81511	0.83920825	134.45	124.0	14.109626	381138.0	0.041917015	1.5716068e-08	8.305711	-0.0035568443	-0.122878015	0.12856293	0.004475916	0.0297	49.0	39555.77672100067
1160	132.77554	0.7705451	134.45	127.1	14.120321	381512.0	0.043492533	6.4028427e-10	8.381256	-0.0036276006	-0.14459717	0.13066497	0.0039633214	0.0254375	49.0	39590.47140741348
1161	132.71178	1.1196271	134.25	115.9	14.187166	381886.0	0.04409478	2.2584572e-08	8.419127	-0.0038202566	-0.121932745	0.13472721	0.0039871945	0.0280625	49.0	39625.16123056412
1162	132.80106	1.2041202	134.45	116.2	14.128	382261.0	0.04370561	6.4028427e-10	8.686811	-0.003856149	-0.12293297	0.13286711	0.0043363078	0.02895	49.0	39659.1453602314
1163	132.88673	0.75564796	134.45	127.3	14.0	382638.0	0.04390439	-6.359187e-09	8.490697	-0.0035706428	-0.11559838	0.12718698	0.0045732297	0.0304625	49.0	39693.77301931381
1164	132.88554	0.7601021	134.35	129.8	14.002652	383015.0	0.04489913	-4.976755e-09	8.4398155	-0.003897424	-0.19092393	0.13034356	0.0040629916	0.0291625	49.0	39728.27600097656
1165	132.81265	1.3240236	134.35	113.3	14.082447	383391.0	0.04443054	1.7127604e-08	8.4373665	-0.0039462335	-0.13847488	0.13155949	0.003481539	0.026162501	49.0	39762.99269723892
1166	132.93932	0.71298575	134.45	127.15	13.978891	383770.0	0.044899225	-3.6670826e-09	8.371502	-0.0040037446	-0.13820165	0.13013728	0.0040478865	0.0278125	49.0	39797.03465938568
