Episode	TestRet	TestSteps	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	Time
3000	-283.4650065049529	100.0	-236.84702	47.90138	-129.1	-364.15002	100.0	5 h 34 min 58 sec
3050	-304.4250072702765	100.0	-227.13402	40.197006	-130.05	-330.7	100.0	5 h 40 min 41 sec
3100	-244.0400062855333	100.0	-246.622	49.746655	-162.05	-386.5	100.0	5 h 46 min 19 sec
3150	-259.3750065170228	100.0	-269.4	69.274574	-145.45001	-491.80002	100.0	5 h 51 min 49 sec
3200	-318.8350074056536	100.0	-233.60902	33.731655	-141.40001	-312.6	100.0	5 h 57 min 33 sec
3250	-286.4250073198229	100.0	-232.841	43.48708	-119.450005	-295.4	100.0	6 h 3 min 14 sec
3300	-256.82000635154543	100.0	-244.59303	79.54132	-142.0	-513.55005	100.0	6 h 8 min 49 sec
3350	-291.550006056577	100.0	-252.45801	45.272392	-169.85	-437.5	100.0	6 h 14 min 25 sec
3400	-366.47000939548013	100.0	-252.52701	67.80501	-89.350006	-503.6	100.0	6 h 20 min 5 sec
3450	-243.16000555604697	100.0	-252.30602	61.074776	-98.65001	-598.85004	100.0	6 h 25 min 45 sec
3500	-225.12000536769628	100.0	-240.44398	33.276817	-166.95001	-301.15	100.0	6 h 31 min 28 sec
3550	-262.3550063293427	100.0	-235.99	30.527761	-154.55	-320.85	100.0	6 h 37 min 8 sec
3600	-236.37000590749085	100.0	-222.33	37.08139	-145.25	-313.55002	100.0	6 h 42 min 40 sec
3650	-257.66000686921177	100.0	-217.395	43.403343	-41.150005	-284.35	100.0	6 h 48 min 18 sec
3700	-258.67000619508326	100.0	-224.82301	39.984108	-99.25001	-303.7	100.0	6 h 53 min 56 sec
3750	-276.0150068838149	100.0	-222.43803	52.637657	-129.15001	-427.90002	100.0	6 h 59 min 33 sec
3800	-291.7200066331774	100.0	-232.15204	34.151737	-127.65001	-289.1	100.0	7 h 5 min 14 sec
3850	-235.73500656075777	100.0	-231.05	55.486816	-62.750004	-486.90002	100.0	7 h 10 min 50 sec
3900	-334.645011838153	100.0	-232.104	58.89264	-107.450005	-393.7	100.0	7 h 16 min 19 sec
3950	-251.89000591486692	100.0	-233.23502	53.02637	-88.15001	-359.25	100.0	7 h 21 min 53 sec
4000	-265.1450057502836	100.0	-211.07301	40.184715	-109.100006	-277.1	100.0	7 h 27 min 23 sec
4050	-298.06500698104503	100.0	-225.73703	54.04384	-96.40001	-437.25	100.0	7 h 32 min 57 sec
4100	-252.72500579096376	100.0	-219.04799	46.05059	-93.75001	-318.30002	100.0	7 h 38 min 34 sec
4150	-269.8500076808035	100.0	-215.86902	46.23996	-60.200005	-308.65	100.0	7 h 44 min 8 sec
4200	-297.73500932864846	100.0	-214.54199	33.829132	-124.450005	-286.85	100.0	7 h 49 min 43 sec
4250	-277.6000057011843	100.0	-243.81499	57.201836	-148.65001	-423.90002	100.0	7 h 55 min 18 sec
4300	-232.88500655852258	100.0	-230.38101	45.753433	-110.40001	-367.40002	100.0	8 h 0 min 42 sec
4350	-290.7400074016303	100.0	-218.483	52.78377	-80.700005	-376.7	100.0	8 h 6 min 15 sec
4400	-245.21000639870763	100.0	-215.67802	33.07511	-125.55	-277.2	100.0	8 h 11 min 44 sec
4450	-253.085007763654	100.0	-223.09601	37.261227	-161.1	-333.5	100.0	8 h 17 min 14 sec
4500	-258.0750065598637	100.0	-222.62102	28.353977	-150.25	-275.75	100.0	8 h 22 min 46 sec
4550	-250.44500624090432	100.0	-208.20102	41.938377	-99.00001	-288.5	100.0	8 h 28 min 17 sec
4600	-240.4950065433979	100.0	-216.67699	62.391968	-60.750008	-411.30002	100.0	8 h 33 min 43 sec
4650	-272.48500908203425	100.0	-224.02802	58.983917	-122.75001	-450.45	100.0	8 h 39 min 8 sec
4700	-211.6900061931461	100.0	-212.36098	53.89821	-96.50001	-337.80002	100.0	8 h 44 min 36 sec
4750	-217.09000612907113	100.0	-199.524	45.313774	-85.600006	-303.80002	100.0	8 h 49 min 57 sec
4800	-222.08500607348978	100.0	-212.86899	35.02281	-138.40001	-327.5	100.0	8 h 55 min 25 sec
4850	-230.0150063306093	100.0	-214.00902	46.93704	-117.850006	-365.95	100.0	9 h 0 min 56 sec
4900	-255.57500686384736	100.0	-205.44	41.390907	-115.600006	-279.15002	100.0	9 h 6 min 24 sec
4950	-210.61500641219317	100.0	-211.55502	34.499714	-144.35	-296.75	100.0	9 h 11 min 56 sec
5000	-239.96500632986425	100.0	-202.62201	35.746372	-125.50001	-263.4	100.0	9 h 17 min 32 sec
5050	-229.11500694490968	100.0	-202.33199	38.77128	-95.15001	-286.6	100.0	9 h 23 min 7 sec
5100	-265.37500696629286	100.0	-194.33801	44.49326	-88.850006	-267.2	100.0	9 h 28 min 40 sec
5150	-245.9250070810318	100.0	-211.41803	48.49589	-95.00001	-350.40002	100.0	9 h 34 min 11 sec
5200	-236.97000604718923	100.0	-189.077	50.536392	29.549994	-274.75	100.0	9 h 39 min 49 sec
5250	-247.0150073580444	100.0	-204.73701	42.387897	-46.90001	-286.05002	100.0	9 h 45 min 21 sec
5300	-344.76501035355034	100.0	-215.34601	50.99475	-87.75001	-416.6	100.0	9 h 50 min 53 sec
5350	-285.09500775188206	100.0	-201.381	43.940266	-83.75001	-291.5	100.0	9 h 56 min 17 sec
5400	-223.85500637106597	100.0	-231.423	43.999054	-89.75001	-297.5	100.0	10 h 1 min 52 sec
5450	-255.00000806711614	100.0	-216.43301	55.924183	-76.25001	-353.95	100.0	10 h 7 min 21 sec
5500	-248.96000759601594	100.0	-209.81403	62.06444	-62.450005	-478.2	100.0	10 h 12 min 49 sec
5550	-218.370005870983	100.0	-202.915	40.874325	-106.9	-284.9	100.0	10 h 18 min 20 sec
