Episode	TestRet	TestSteps	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	Time
2750	60.979997378587726	80.0	84.662994	51.541656	188.45	-27.7	80.0	1 h 40 min 36 sec
2800	31.099996278062463	80.0	108.68101	44.261147	205.45	10.899998	80.0	1 h 42 min 26 sec
2850	82.80499779209495	80.0	92.05399	53.093254	192.34999	-31.950003	80.0	1 h 44 min 16 sec
2900	-14.190001119673251	80.0	90.588005	48.7878	209.09999	-17.850002	80.0	1 h 46 min 3 sec
2950	54.69499727860093	80.0	92.855995	62.816185	195.34999	-47.100002	80.0	1 h 47 min 54 sec
3000	147.3199976272881	80.0	97.71199	50.277508	207.84999	-23.250002	80.0	1 h 49 min 45 sec
3050	-39.490006268024445	80.0	86.78999	65.89314	243.65	-38.050003	80.0	1 h 51 min 37 sec
3100	127.12999848164618	80.0	91.092	52.40462	175.15	-39.5	80.0	1 h 53 min 29 sec
3150	58.394996182993054	80.0	117.659004	62.876484	250.5	-15.800002	80.0	1 h 55 min 22 sec
3200	131.0499975528568	80.0	106.15699	51.34306	199.45	-47.9	80.0	1 h 57 min 13 sec
3250	96.5999974437058	80.0	89.948	54.876274	196.84999	-22.250002	80.0	1 h 59 min 6 sec
3300	93.56999769583345	80.0	85.82501	49.96639	182.65	-13.150002	80.0	2 h 0 min 53 sec
3350	9.564993147179484	80.0	83.855	55.606693	221.3	-30.150002	80.0	2 h 2 min 47 sec
3400	80.2949969764799	80.0	104.882996	59.88372	220.55	-24.7	80.0	2 h 4 min 36 sec
3450	-1.7400057464838028	80.0	97.094	62.000397	248.85	-48.95	80.0	2 h 6 min 29 sec
3500	-13.465002724155784	80.0	94.765	53.636154	184.0	-49.2	80.0	2 h 8 min 19 sec
3550	184.04999783858656	80.0	99.748	49.911953	190.4	-31.100002	80.0	2 h 10 min 11 sec
3600	57.269998491555455	80.0	102.116005	57.47491	230.6	-23.850004	80.0	2 h 12 min 0 sec
3650	96.3299982689321	80.0	93.604	59.880226	195.9	-31.050001	80.0	2 h 13 min 48 sec
3700	17.139996372908353	80.0	101.118	63.908676	203.9	-29.150002	80.0	2 h 15 min 38 sec
3750	67.70999563410878	80.0	104.463	53.92457	224.45	-33.95	80.0	2 h 17 min 31 sec
3800	90.69999684616923	80.0	90.55601	57.62459	207.4	-17.400002	80.0	2 h 19 min 21 sec
3850	99.75499716587365	80.0	96.215996	52.40675	196.15	-5.3500013	80.0	2 h 21 min 9 sec
3900	143.39999667927623	80.0	101.95299	50.50764	194.3	-26.750002	80.0	2 h 22 min 56 sec
3950	158.07499813325703	80.0	97.045	59.663937	201.3	-14.200003	80.0	2 h 24 min 46 sec
4000	70.34999801144004	80.0	108.840996	55.603424	223.05	-2.7000031	80.0	2 h 26 min 34 sec
4050	120.9899972602725	80.0	116.686	63.6237	251.0	-41.800003	80.0	2 h 28 min 24 sec
4100	69.24999552220106	80.0	91.02899	48.351177	237.34999	-6.7000017	80.0	2 h 30 min 13 sec
4150	117.19999876059592	80.0	97.28001	67.432526	245.55	-34.15	80.0	2 h 32 min 4 sec
4200	-50.05000634863973	80.0	113.13499	42.612534	205.2	7.149999	80.0	2 h 33 min 55 sec
4250	176.51999666877091	80.0	119.092	59.393555	235.95	-34.600002	80.0	2 h 35 min 43 sec
4300	155.84499887265264	80.0	103.43301	49.39018	200.45	-19.300003	80.0	2 h 37 min 32 sec
4350	54.07499445229769	80.0	110.52	53.381714	231.75	5.5499988	80.0	2 h 39 min 24 sec
4400	132.01499737612903	80.0	99.04401	52.655396	197.0	-8.550001	80.0	2 h 41 min 15 sec
4450	106.27999898977578	80.0	104.964	55.678886	257.55	-34.750004	80.0	2 h 43 min 6 sec
4500	161.45999741218984	80.0	95.88899	58.4666	228.84999	-25.300003	80.0	2 h 44 min 56 sec
4550	84.80999639108776	80.0	128.16199	62.500214	230.59999	-11.550002	80.0	2 h 46 min 43 sec
4600	117.9799981571734	80.0	117.820984	62.133713	262.65	-20.850002	80.0	2 h 48 min 31 sec
4650	13.989998581632971	80.0	121.17199	55.28213	222.7	35.0	80.0	2 h 50 min 19 sec
4700	66.58999707400798	80.0	121.63499	67.18309	243.45	-23.6	80.0	2 h 52 min 7 sec
4750	21.754998034611344	80.0	102.260994	51.86785	248.8	-2.5500028	80.0	2 h 53 min 54 sec
4800	155.37999817579984	80.0	104.192	54.54398	237.95	-3.5000014	80.0	2 h 55 min 41 sec
4850	156.29999782815577	80.0	119.645	54.44375	213.8	17.399998	80.0	2 h 57 min 29 sec
4900	163.3149972718209	80.0	121.991005	56.1031	272.1	32.55	80.0	2 h 59 min 17 sec
4950	189.5799973912537	80.0	132.916	59.685112	257.75	-2.900001	80.0	3 h 1 min 6 sec
5000	92.4399974886328	80.0	128.18999	51.476093	210.65	17.15	80.0	3 h 2 min 56 sec
5050	46.58999758102	80.0	117.87	56.510765	267.9	-18.1	80.0	3 h 4 min 45 sec
5100	118.51999790482223	80.0	124.037994	51.00083	227.95	16.55	80.0	3 h 6 min 31 sec
5150	7.879996403679252	80.0	131.72198	57.600864	247.8	-26.650002	80.0	3 h 8 min 21 sec
5200	143.62499772943556	80.0	125.127	75.75235	298.8	-8.800001	80.0	3 h 10 min 10 sec
5250	61.74999410659075	80.0	151.65201	55.51408	280.25	5.7999983	80.0	3 h 12 min 0 sec
5300	213.67999603524805	80.0	134.11598	63.088192	250.35	-54.9	80.0	3 h 13 min 52 sec
5350	128.05499866940082	80.0	153.58	66.452324	272.55	22.799997	80.0	3 h 15 min 39 sec
5400	114.70499714910984	80.0	121.678	58.407055	266.35	-6.550002	80.0	3 h 17 min 29 sec
5450	185.02499779500067	80.0	137.38899	60.42259	292.7	11.249998	80.0	3 h 19 min 22 sec
5500	30.58499831929803	80.0	132.845	63.206085	247.34999	-13.350002	80.0	3 h 21 min 12 sec
5550	189.4099974170327	80.0	157.829	67.450775	315.1	-36.3	80.0	3 h 23 min 1 sec
5600	73.13999755084515	80.0	111.00299	69.880455	256.55	-48.75	80.0	3 h 24 min 55 sec
5650	22.599992733076213	80.0	133.80301	70.07773	255.5	-29.35	80.0	3 h 26 min 49 sec
5700	80.94999702833593	80.0	142.085	60.731285	288.6	21.899998	80.0	3 h 28 min 36 sec
5750	143.00499719083308	80.0	133.886	59.24948	246.25	-12.050001	80.0	3 h 30 min 26 sec
5800	75.35999890752137	80.0	134.66	53.9898	228.8	-6.050002	80.0	3 h 32 min 15 sec
5850	136.19999669492245	80.0	144.833	49.688522	265.3	28.749998	80.0	3 h 34 min 4 sec
5900	131.84999724552034	80.0	141.89099	59.082016	268.65	-11.950002	80.0	3 h 35 min 51 sec
5950	204.6749959308654	80.0	129.298	52.959476	271.35	8.649997	80.0	3 h 37 min 39 sec
6000	131.72999547980726	80.0	157.38998	49.33996	268.55	50.249996	80.0	3 h 39 min 29 sec
6050	129.12499823495745	80.0	128.471	46.272728	229.0	-27.150002	80.0	3 h 41 min 18 sec
6100	202.64999756775796	80.0	159.402	54.593323	284.25	56.149998	80.0	3 h 43 min 8 sec
6150	144.21999741084875	80.0	152.355	62.479122	286.35	-3.9500012	80.0	3 h 44 min 55 sec
6200	84.96499853245913	80.0	143.536	59.005905	258.1	14.399999	80.0	3 h 46 min 42 sec
6250	225.1699974618852	80.0	131.766	62.605785	241.9	-23.750002	80.0	3 h 48 min 31 sec
6300	124.21999824643135	80.0	141.333	63.889965	284.75	-6.950001	80.0	3 h 50 min 20 sec
6350	216.4499969445169	80.0	143.217	56.288376	263.05	-27.850002	80.0	3 h 52 min 10 sec
6400	167.2099969699979	80.0	141.877	63.842945	302.95	-1.9500008	80.0	3 h 53 min 57 sec
6450	136.0899985011667	80.0	164.48299	64.74624	289.1	29.799997	80.0	3 h 55 min 46 sec
6500	146.22499830462039	80.0	145.88701	66.901215	269.19998	-17.400002	80.0	3 h 57 min 37 sec
6550	105.82499707341194	80.0	158.19801	62.16442	299.9	33.699997	80.0	3 h 59 min 29 sec
6600	132.93999794013797	80.0	133.76599	63.739548	276.85	-25.100002	80.0	4 h 1 min 19 sec
6650	31.434998409450053	80.0	154.14899	55.532066	251.55	10.5	80.0	4 h 3 min 10 sec
6700	280.67499777786435	80.0	146.58	62.767693	269.15	-0.10000257	80.0	4 h 5 min 0 sec
6750	208.59999621585013	80.0	164.968	73.32202	318.35	4.499999	80.0	4 h 6 min 51 sec
6800	-4.850009813904762	80.0	165.18498	66.32212	304.75	-10.850001	80.0	4 h 8 min 44 sec
6850	139.03999804854394	80.0	151.85901	66.44067	292.7	-3.1500022	80.0	4 h 10 min 32 sec
6900	205.10499838367105	80.0	159.40501	59.579994	291.4	-44.2	80.0	4 h 12 min 12 sec
6950	308.6249972693622	80.0	153.33798	71.38369	323.25	-36.15	80.0	4 h 13 min 54 sec
7000	72.41499727517366	80.0	176.81099	58.721657	322.0	68.75	80.0	4 h 15 min 35 sec
7050	215.659997715801	80.0	165.717	71.39426	342.15	42.399998	80.0	4 h 17 min 13 sec
7100	253.95499746538698	80.0	170.78502	73.37479	323.85	13.399999	80.0	4 h 18 min 52 sec
7150	180.56999780498444	80.0	189.43	62.13004	318.55	62.75	80.0	4 h 20 min 34 sec
7200	205.01999871954322	80.0	183.42702	71.31897	332.35	10.849998	80.0	4 h 22 min 13 sec
7250	266.52499759830533	80.0	157.379	68.371124	310.0	-17.85	80.0	4 h 23 min 54 sec
7300	119.27999698594212	80.0	164.09299	72.83521	313.6	-19.1	80.0	4 h 25 min 38 sec
7350	241.82499785907567	80.0	174.77701	85.76754	312.2	-27.600002	80.0	4 h 27 min 19 sec
7400	243.64499696306885	80.0	154.59	80.41132	333.85	-5.550001	80.0	4 h 29 min 2 sec
7450	127.05999855920672	80.0	185.66699	74.50366	345.4	16.5	80.0	4 h 30 min 45 sec
7500	265.2949973162264	80.0	176.28699	80.08774	354.95	18.449999	80.0	4 h 32 min 27 sec
7550	149.14999754279853	80.0	148.794	70.25424	360.95	33.149998	80.0	4 h 34 min 8 sec
7600	299.86999683305623	80.0	140.81	69.60728	262.05	-3.5000024	80.0	4 h 35 min 49 sec
7650	124.43999894969166	80.0	151.19499	70.21382	334.7	18.25	80.0	4 h 37 min 33 sec
7700	302.39999843388796	80.0	169.78801	76.55942	335.9	22.999998	80.0	4 h 39 min 15 sec
7750	131.24999853931368	80.0	170.19699	69.48641	354.1	9.099999	80.0	4 h 41 min 0 sec
7800	27.099995233118534	80.0	170.767	87.84579	339.2	27.0	80.0	4 h 42 min 43 sec
7850	187.37499804757536	80.0	152.72499	74.611755	290.4	-49.600002	80.0	4 h 44 min 26 sec
7900	153.78999831825496	80.0	142.073	64.41655	270.35	-12.900002	80.0	4 h 46 min 6 sec
7950	126.19499894678593	80.0	169.15302	83.62782	305.75	7.699999	80.0	4 h 47 min 49 sec
8000	140.274997721985	80.0	171.51498	73.162834	348.55	-8.3	80.0	4 h 49 min 39 sec
8050	42.89999742731452	80.0	151.855	60.26244	321.65	22.299997	80.0	4 h 51 min 28 sec
8100	148.51499868184328	80.0	149.23799	70.85223	309.6	-29.550001	80.0	4 h 53 min 18 sec
8150	144.88999794274568	80.0	164.52	68.75889	334.4	-2.0500004	80.0	4 h 55 min 8 sec
8200	168.46999822445213	80.0	147.169	87.33105	361.9	-20.150002	80.0	4 h 56 min 49 sec
8250	216.97499798499047	80.0	169.54898	70.684685	324.75	-8.000001	80.0	4 h 58 min 27 sec
8300	156.3999986678362	80.0	150.332	70.82608	327.8	15.999999	80.0	5 h 0 min 8 sec
8350	146.81499636247753	80.0	160.26	64.12447	295.3	-28.400002	80.0	5 h 1 min 49 sec
8400	46.464996029809114	80.0	165.97198	60.276436	279.1	32.999996	80.0	5 h 3 min 33 sec
8450	57.17999802157283	80.0	145.798	53.828735	264.95	36.8	80.0	5 h 5 min 14 sec
8500	187.5099975630641	80.0	144.746	70.225	270.05	11.249999	80.0	5 h 6 min 52 sec
8550	184.24999819882214	80.0	158.059	70.55166	295.85	1.6999992	80.0	5 h 8 min 33 sec
8600	100.89999691322446	80.0	164.75	61.05346	291.3	32.6	80.0	5 h 10 min 14 sec
8650	285.6049985703081	80.0	154.805	75.486275	301.05	4.4999986	80.0	5 h 11 min 55 sec
8700	138.73999837264418	80.0	161.355	79.813385	322.2	2.5999992	80.0	5 h 13 min 35 sec
8750	119.01999819651246	80.0	142.60901	71.957405	300.4	-22.600002	80.0	5 h 15 min 17 sec
8800	222.3599985782057	80.0	169.25	75.04539	344.9	29.15	80.0	5 h 16 min 57 sec
8850	-10.200004003942013	80.0	150.312	73.11541	287.3	5.2499995	80.0	5 h 18 min 35 sec
8900	195.7949982918799	80.0	167.775	76.23356	345.2	29.8	80.0	5 h 20 min 13 sec
8950	219.43499866127968	80.0	158.15399	73.733246	341.5	37.5	80.0	5 h 21 min 50 sec
9000	264.9499984793365	80.0	167.43298	65.54016	301.5	52.95	80.0	5 h 23 min 30 sec
9050	164.1149973601103	80.0	170.601	77.516426	333.85	11.299999	80.0	5 h 25 min 5 sec
9100	148.50499903708698	80.0	160.691	69.71512	315.0	1.4999992	80.0	5 h 26 min 46 sec
9150	142.9199981894344	80.0	159.73701	70.907524	272.6	-5.05	80.0	5 h 28 min 23 sec
9200	47.05999920144677	80.0	124.335	66.57125	279.0	-27.95	80.0	5 h 30 min 4 sec
9250	99.17499853856862	80.0	150.798	71.84927	327.3	-11.850001	80.0	5 h 31 min 44 sec
9300	-5.320003252476454	80.0	131.394	65.01553	296.75	7.249999	80.0	5 h 33 min 24 sec
9350	106.30499879531563	80.0	148.056	65.23513	264.2	-27.9	80.0	5 h 35 min 3 sec
9400	147.6099984422326	80.0	147.813	68.94205	321.85	3.3999987	80.0	5 h 36 min 44 sec
9450	179.3749994274229	80.0	143.999	67.22711	286.3	19.949999	80.0	5 h 38 min 24 sec
9500	245.17499769292772	80.0	167.22801	73.1683	319.95	34.5	80.0	5 h 40 min 2 sec
9550	152.64999909624458	80.0	167.229	67.28091	317.75	29.099998	80.0	5 h 41 min 39 sec
9600	188.6049981497228	80.0	135.703	71.109474	289.45	3.3499994	80.0	5 h 43 min 21 sec
9650	172.62999834120274	80.0	159.681	64.00364	292.25	24.5	80.0	5 h 45 min 1 sec
9700	173.67999816574155	80.0	134.891	66.28901	259.25	-13.550002	80.0	5 h 46 min 40 sec
9750	132.08499765731395	80.0	149.217	73.268745	322.7	-42.350002	80.0	5 h 48 min 20 sec
9800	184.88499836735429	80.0	150.155	63.602673	293.4	7.8499994	80.0	5 h 49 min 58 sec
9850	192.4649980019778	80.0	158.452	57.636955	281.7	7.7499976	80.0	5 h 51 min 36 sec
9900	288.90499759204687	80.0	135.913	77.90758	321.1	-14.700001	80.0	5 h 53 min 18 sec
9950	283.6099983364344	80.0	154.623	68.68821	296.25	0.19999886	80.0	5 h 54 min 59 sec
10000	25.8749988257885	80.0	147.586	61.031715	285.6	16.099998	80.0	5 h 56 min 40 sec
10050	115.75999872460962	80.0	158.307	68.99951	321.85	2.849999	80.0	5 h 58 min 20 sec
10100	164.66499831154943	80.0	155.47601	70.07895	296.8	8.649999	80.0	6 h 0 min 0 sec
10150	179.29999796785415	80.0	136.861	56.696907	270.2	12.099999	80.0	6 h 1 min 40 sec
10200	136.59999857209624	80.0	162.38701	74.81125	308.6	30.599998	80.0	6 h 3 min 19 sec
10250	185.17499873787165	80.0	166.11801	72.561134	304.85	-29.5	80.0	6 h 4 min 59 sec
10300	79.9299986962229	80.0	156.396	56.99602	301.35	37.5	80.0	6 h 6 min 39 sec
10350	192.09999751485884	80.0	139.78	60.81153	265.35	0.7499987	80.0	6 h 8 min 18 sec
10400	75.57999921664596	80.0	164.60901	58.127678	306.25	34.95	80.0	6 h 9 min 58 sec
10450	225.8249990489334	80.0	125.11301	59.327	234.25	-33.850002	80.0	6 h 11 min 38 sec
10500	206.4649984203279	80.0	124.085	76.091	274.0	-34.05	80.0	6 h 13 min 17 sec
10550	5.229997407644987	80.0	136.35	66.31922	279.2	-30.75	80.0	6 h 14 min 56 sec
10600	115.36499802954495	80.0	114.774	68.89643	289.95	-25.050001	80.0	6 h 16 min 34 sec
10650	147.7749985512346	80.0	123.56601	63.987793	302.15	-59.4	80.0	6 h 18 min 19 sec
10700	176.25999874696134	80.0	137.415	65.70377	305.1	-33.25	80.0	6 h 19 min 57 sec
10750	182.97999812290072	80.0	138.885	54.97115	229.4	10.949999	80.0	6 h 21 min 36 sec
10800	104.52999752573669	80.0	132.90298	61.511494	276.75	5.2999988	80.0	6 h 23 min 15 sec
10850	57.649997828900815	80.0	133.881	66.41524	281.45	-9.150001	80.0	6 h 24 min 56 sec
10900	140.27499692812563	80.0	131.702	69.968735	262.55	7.749999	80.0	6 h 26 min 36 sec
10950	112.72499744556845	80.0	135.824	58.070374	255.84999	-11.750001	80.0	6 h 28 min 18 sec
11000	57.964998808503154	80.0	111.485	62.80309	250.55	-42.350002	80.0	6 h 29 min 59 sec
11050	41.179998808726666	80.0	108.44499	67.25742	292.4	-22.500002	80.0	6 h 31 min 41 sec
11100	-24.365001337230204	80.0	109.836	76.2792	285.65	-55.95	80.0	6 h 33 min 24 sec
11150	121.07999840229749	80.0	95.93799	69.12059	263.75	-53.4	80.0	6 h 35 min 6 sec
11200	118.27499883547425	80.0	112.72199	49.164703	274.7	-26.2	80.0	6 h 36 min 48 sec
11250	84.54999751970172	80.0	92.162994	69.74625	281.45	-31.35	80.0	6 h 38 min 28 sec
11300	17.774999003484844	80.0	68.612	58.545242	246.75	-45.5	80.0	6 h 40 min 8 sec
11350	74.30999787412584	80.0	85.679	63.739742	258.2	-65.55	80.0	6 h 41 min 52 sec
11400	81.3549995020032	80.0	78.65099	60.12769	213.85	-37.95	80.0	6 h 43 min 31 sec
11450	113.7499978132546	80.0	68.006004	70.887405	223.7	-90.4	80.0	6 h 45 min 14 sec
11500	76.33999796509742	80.0	60.102	65.42802	189.7	-76.4	80.0	6 h 46 min 56 sec
11550	49.94999843277037	80.0	92.4	68.54826	274.75	-87.05	80.0	6 h 48 min 36 sec
11600	102.16999774649739	80.0	94.866005	64.2055	277.4	-24.550001	80.0	6 h 50 min 17 sec
11650	75.99999860301614	80.0	114.52899	47.033863	209.34999	-6.9500012	80.0	6 h 51 min 59 sec
11700	94.4699979417026	80.0	61.587	60.530647	218.85	-80.9	80.0	6 h 53 min 39 sec
11750	17.07999831661582	80.0	76.374	60.003044	182.8	-76.3	80.0	6 h 55 min 20 sec
11800	73.01499836370348	80.0	81.643	55.743683	209.75	-53.850002	80.0	6 h 57 min 2 sec
11850	185.24999844133853	80.0	100.853004	66.60728	261.2	-39.5	80.0	6 h 58 min 43 sec
11900	105.35499854125082	80.0	113.90401	58.631844	301.65	-0.6000005	80.0	7 h 0 min 21 sec
11950	167.76999845579266	80.0	94.383995	67.409966	256.25	-66.4	80.0	7 h 2 min 3 sec
12000	34.399998378381135	80.0	109.205	72.08354	268.15	-13.050001	80.0	7 h 3 min 45 sec
12050	138.29999830201268	80.0	98.888	52.41215	218.7	-8.050001	80.0	7 h 5 min 26 sec
12100	-18.11500158123672	80.0	96.242004	62.990906	234.4	-40.800003	80.0	7 h 7 min 7 sec
12150	202.13499824106694	80.0	97.55501	64.90312	242.65	-41.7	80.0	7 h 8 min 48 sec
12200	-7.970002200081945	80.0	119.827995	70.64812	279.75	-94.3	80.0	7 h 10 min 31 sec
12250	73.74999843500555	80.0	110.158	57.71695	223.7	-25.500002	80.0	7 h 12 min 10 sec
12300	96.4599984921515	80.0	85.67701	61.419353	263.7	-55.2	80.0	7 h 13 min 54 sec
12350	88.28999826423824	80.0	101.296	63.25112	295.15	-13.300001	80.0	7 h 15 min 34 sec
12400	101.85999849960209	80.0	92.326	65.9978	269.8	-65.05	80.0	7 h 17 min 15 sec
12450	89.45999787859618	80.0	106.01199	67.01264	258.95	-29.6	80.0	7 h 18 min 56 sec
12500	192.21999847516418	80.0	102.031	61.1423	215.4	-47.850002	80.0	7 h 20 min 38 sec
12550	140.36999868527056	80.0	88.964	58.023796	221.7	-14.000001	80.0	7 h 22 min 17 sec
12600	93.94999768212438	80.0	116.517	63.028465	256.05	-14.300002	80.0	7 h 23 min 58 sec
12650	179.33999796956778	80.0	104.608	78.69187	246.9	-73.450005	80.0	7 h 25 min 39 sec
12700	175.36999827623367	80.0	93.662	57.33228	222.0	-4.3000007	80.0	7 h 27 min 20 sec
12750	90.06999883949757	80.0	95.339	58.89826	233.35	6.399998	80.0	7 h 29 min 0 sec
12800	91.96499844118952	80.0	111.885	76.68863	280.75	-73.950005	80.0	7 h 30 min 39 sec
12850	195.26499813981354	80.0	144.14	71.64958	326.2	7.449999	80.0	7 h 32 min 21 sec
12900	121.52999862022698	80.0	127.15301	72.8463	317.6	-36.75	80.0	7 h 34 min 1 sec
12950	-8.220002632588148	80.0	99.211006	66.62463	244.2	-40.0	80.0	7 h 35 min 40 sec
13000	180.99999819509685	80.0	107.457	67.00119	290.85	-37.4	80.0	7 h 37 min 23 sec
13050	135.05499882139264	80.0	111.46101	75.59811	276.45	-31.650002	80.0	7 h 39 min 0 sec
13100	196.98999830409883	80.0	116.811	70.96343	266.65	-62.15	80.0	7 h 40 min 41 sec
13150	104.97999848425388	80.0	126.952995	69.24505	284.9	-58.75	80.0	7 h 42 min 24 sec
13200	57.79999479651451	80.0	145.932	76.532295	282.4	-64.700005	80.0	7 h 44 min 9 sec
13250	103.2299984626472	80.0	112.147	70.602974	300.05	-44.65	80.0	7 h 45 min 51 sec
13300	171.2249986846	80.0	122.449005	66.43434	249.95	-33.350002	80.0	7 h 47 min 31 sec
13350	170.49999878443776	80.0	123.913994	59.279903	273.55	-17.35	80.0	7 h 49 min 13 sec
13400	96.96999895162881	80.0	109.64701	60.902092	279.7	-33.600002	80.0	7 h 50 min 55 sec
13450	58.02999796010554	80.0	102.018	74.503746	237.95	-69.5	80.0	7 h 52 min 38 sec
13500	161.624998177588	80.0	135.448	63.465393	251.35	-5.1000013	80.0	7 h 54 min 17 sec
13550	73.86499843038618	80.0	112.882996	68.86177	259.85	-12.150002	80.0	7 h 55 min 59 sec
13600	93.01499889642	80.0	122.853	67.18786	316.0	-2.6000004	80.0	7 h 57 min 42 sec
13650	161.55499764159322	80.0	103.802	64.31255	252.7	-35.7	80.0	7 h 59 min 23 sec
13700	91.10499839149415	80.0	120.73599	60.02932	241.0	-2.7000022	80.0	8 h 1 min 4 sec
