Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	EpNum	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
12	30.633749	45.71007	131.15	-61.9	80.0	520.0	1040000	-5.5879354e-09	11.501699	-0.022093456	-0.42335653	3.0654662	0.009120839	0.13602501	49.0	491.1131548881531
13	25.2025	54.824776	119.7	-76.4	80.0	560.0	1120000	7.450581e-09	12.165623	-0.020691847	-0.5284229	3.005519	0.008353835	0.1263625	49.0	528.2677199840546
14	45.79875	55.20536	199.4	-40.3	80.0	600.0	1200000	9.313226e-10	15.013311	-0.020240232	-0.7845328	2.9425554	0.009180549	0.1182	49.0	562.8800363540649
15	72.35625	66.546234	215.4	-68.0	80.0	640.0	1280000	-1.8626451e-08	16.053082	-0.02028328	-0.8151115	2.88338	0.008855402	0.123225	49.0	598.6143980026245
16	66.71777	62.738857	217.1	-24.6	80.0	685.0	1360000	0.0	15.41672	-0.02012227	-0.7371397	2.828683	0.008355329	0.1223125	49.0	637.5504395961761
17	69.15349	69.83182	216.85	-36.3	80.0	728.0	1440000	3.7252903e-09	16.725954	-0.019477405	-0.8387644	2.7720141	0.008066716	0.1131375	49.0	678.4107949733734
18	101.65454	74.5365	280.95	-64.5	80.0	772.0	1520000	-1.8626451e-09	17.902512	-0.019521806	-1.0999502	2.7114398	0.009515003	0.119825	49.0	717.8225331306458
19	72.858536	101.32547	317.6	-70.450005	80.0	813.0	1600000	1.8626451e-09	19.778622	-0.019437881	-1.3523268	2.6634502	0.0087882355	0.1185125	49.0	757.2481069564819
20	85.83929	68.65303	225.3	-41.55	80.0	855.0	1680000	8.381903e-09	20.224024	-0.018524105	-1.5257423	2.6076941	0.00875069	0.110149994	49.0	795.7582719326019
21	133.38779	80.41618	318.15	-26.25	80.0	900.0	1760000	-4.4237822e-09	22.579025	-0.01881907	-1.5967312	2.5593503	0.008434089	0.11685	49.0	836.3672060966492
22	148.63977	75.91798	308.6	-29.35	80.0	944.0	1840000	-2.7939677e-09	21.986252	-0.018689644	-1.3258864	2.5214999	0.0085973665	0.109437495	49.0	874.1909210681915
23	143.89204	80.98815	298.75	-26.900002	80.0	988.0	1920000	2.7939677e-09	20.47699	-0.018188048	-1.2487907	2.467512	0.0074434904	0.106175	49.0	912.472439289093
24	147.04404	98.173546	320.4	-57.7	80.0	1030.0	2000000	2.3283064e-09	23.414282	-0.017775252	-1.5388939	2.4206767	0.007899166	0.108125	49.0	948.3983962535858
25	196.75	95.00506	407.85	-16.6	80.0	1075.0	2080000	1.1175871e-08	27.597918	-0.018507529	-2.3342586	2.3606374	0.009137709	0.1148625	49.0	983.6203639507294
26	199.33864	91.539375	410.65	33.2	80.0	1119.0	2160000	-9.313226e-10	25.69204	-0.018655986	-1.8709853	2.322098	0.009315965	0.112187505	49.0	1023.3156771659851
27	182.08751	110.11681	463.35	-68.3	80.0	1163.0	2240000	-3.7252903e-09	24.113096	-0.01794943	-1.7863631	2.2691345	0.008098412	0.107250005	49.0	1057.9545090198517
28	199.42792	95.263016	403.5	12.55	80.0	1206.0	2320000	-5.5879354e-09	29.15207	-0.017818604	-2.2920141	2.224018	0.0086202575	0.106887504	49.0	1093.3444333076477
29	198.86162	75.05601	330.6	20.1	80.0	1249.0	2400000	-7.450581e-09	25.180202	-0.017729646	-1.8888681	2.213049	0.008957805	0.1056625	49.0	1131.3417437076569
30	231.73	96.88372	386.0	-0.8500005	80.0	1294.0	2480000	0.0	29.079556	-0.01752508	-2.2942986	2.1692934	0.009425633	0.110925004	49.0	1167.4618334770203
31	219.26363	100.05634	404.2	3.4999995	80.0	1338.0	2560000	-3.7252903e-09	27.286037	-0.016998276	-2.083713	2.1333508	0.007298015	0.106925	49.0	1205.6969497203827
32	234.43954	97.491875	477.2	-31.5	80.0	1381.0	2640000	-6.9849193e-09	27.605785	-0.017121127	-1.736923	2.0943694	0.0085483305	0.105025	49.0	1244.8466684818268
33	251.1381	107.38569	458.8	-3.300001	80.0	1423.0	2720000	-9.313226e-10	27.53071	-0.017083086	-2.1152782	2.0656304	0.008182306	0.10525	49.0	1282.1466400623322
34	240.78777	90.72992	431.15	41.7	80.0	1468.0	2800000	1.3969839e-09	28.077774	-0.017135745	-1.9268212	2.0404222	0.007961111	0.10636251	49.0	1318.6844191551208
35	252.65834	101.92294	474.9	32.8	80.0	1510.0	2880000	-6.2864274e-09	29.009333	-0.017209899	-2.097957	2.0056152	0.008555185	0.1062125	49.0	1356.1429493427277
36	261.25223	100.214355	437.3	57.8	80.0	1555.0	2960000	-5.5879354e-09	31.666534	-0.017267382	-2.4892654	1.9557672	0.008813143	0.104875	49.0	1394.7043573856354
37	274.27557	99.81861	465.55	59.55	80.0	1598.0	3040000	3.7252903e-09	31.108139	-0.01699844	-2.5911856	1.944488	0.009177601	0.10744999	49.0	1436.8182814121246
38	296.41513	82.50168	460.7	117.85	80.0	1641.0	3120000	-2.7939677e-09	28.590847	-0.016964054	-2.4043581	1.9119606	0.00784022	0.10376249	49.0	1475.3904893398285
39	300.03024	97.249245	515.6	49.1	80.0	1684.0	3200000	9.313226e-10	34.29586	-0.017007507	-2.6475992	1.8726068	0.008161923	0.1013	49.0	1513.5963027477264
40	282.91666	97.30322	477.45	7.7	80.0	1726.0	3280000	0.0	31.303055	-0.016627159	-2.3754911	1.8658122	0.0077628	0.102037504	49.0	1549.8835725784302
41	298.43634	89.29148	461.6	64.8	80.0	1770.0	3360000	-7.450581e-09	32.527336	-0.016413748	-2.3591087	1.8253307	0.0076842313	0.1025125	49.0	1592.6886405944824
42	302.6663	99.876175	527.3	23.35	80.0	1813.0	3440000	7.450581e-09	31.61868	-0.016206682	-2.7719464	1.8042848	0.0077546975	0.1005	49.0	1634.2373867034912
43	319.4721	116.826485	508.05	25.3	80.0	1856.0	3520000	3.7252903e-09	31.362595	-0.016094662	-2.573794	1.7802297	0.007897003	0.1013875	49.0	1677.0424163341522
44	324.33524	92.47035	477.8	171.05	80.0	1900.0	3600000	-3.7252903e-09	30.921555	-0.016537584	-2.4451191	1.7790042	0.008526005	0.10286251	49.0	1714.7202680110931
45	336.6881	98.09679	519.35	135.55	80.0	1942.0	3680000	1.1175871e-08	29.36765	-0.01642094	-2.4496002	1.7324754	0.0088231675	0.1035	49.0	1752.4022905826569
46	326.05682	99.00141	496.5	92.0	80.0	1986.0	3760000	4.656613e-09	29.45588	-0.016284492	-2.4200354	1.7330139	0.007892081	0.105000004	49.0	1790.417051076889
47	345.1476	94.498184	489.9	148.0	80.0	2028.0	3840000	6.0535967e-09	29.741755	-0.015758136	-2.3147948	1.7094575	0.008177752	0.09766249	49.0	1829.0179660320282
48	363.6119	102.69272	544.3	134.0	80.0	2070.0	3920000	-2.7939677e-09	31.34151	-0.016481519	-2.262672	1.7013245	0.009535817	0.1050625	49.0	1870.5590007305145
49	384.51398	99.9117	530.4	99.4	80.0	2113.0	4000000	-5.5879354e-09	33.75544	-0.016384829	-2.342379	1.6897103	0.008858352	0.1053875	49.0	1911.0162284374237
50	358.0595	107.96397	523.35	125.85	80.0	2155.0	4080000	-4.4237822e-09	29.890438	-0.016293122	-2.5795398	1.6567206	0.008113928	0.0996875	49.0	1946.7753245830536
51	367.51553	93.62082	550.15	167.2	80.0	2200.0	4160000	-2.7939677e-09	32.743076	-0.016230593	-2.3581574	1.6502223	0.008216025	0.097574994	49.0	1983.291422843933
52	382.6314	100.2154	523.85	155.8	80.0	2243.0	4240000	7.450581e-09	30.43346	-0.015959654	-2.2492175	1.6253223	0.008029334	0.096949995	49.0	2021.4495458602905
53	382.1561	107.72261	569.15	141.85	80.0	2284.0	4320000	2.7939677e-09	31.690228	-0.016083265	-2.2780719	1.6116357	0.008111563	0.105025	49.0	2058.7806079387665
54	361.72263	102.29849	555.55	181.45	80.0	2326.0	4400000	4.656613e-09	32.93148	-0.015707063	-2.2090857	1.5925964	0.0080018025	0.0990625	49.0	2097.2309262752533
55	434.57925	100.492256	566.65	219.35	80.0	2367.0	4480000	-2.7939677e-09	35.827366	-0.016056377	-3.3452804	1.5783854	0.010355974	0.1025	49.0	2133.69881772995
56	407.47437	114.28662	559.85	166.75	80.0	2408.0	4560000	2.7939677e-09	32.542274	-0.01640439	-2.3646333	1.5678936	0.006864674	0.09738751	49.0	2168.7945177555084
57	405.37973	108.26226	564.15	109.75	80.0	2450.0	4640000	-5.122274e-09	35.21733	-0.015874472	-2.2350662	1.555157	0.008334928	0.0966125	49.0	2209.9534623622894
58	395.43954	106.8509	568.9	124.15	80.0	2493.0	4720000	2.7939677e-09	32.410675	-0.0155478055	-2.3589647	1.5501891	0.0075220764	0.09271249	49.0	2246.9622609615326
59	427.89496	113.38195	569.3	79.2	80.0	2533.0	4800000	1.8626451e-09	32.084435	-0.015527971	-2.4027956	1.5218935	0.009491829	0.09715	49.0	2286.4987785816193
60	413.5655	131.31364	582.95	117.25	80.0	2575.0	4880000	-1.3038516e-08	31.540424	-0.015441724	-2.7195547	1.5145612	0.0076823016	0.0945625	49.0	2324.9392149448395
61	450.45752	86.73112	564.2	229.15	80.0	2615.0	4960000	9.313226e-10	33.768616	-0.015808586	-2.7063622	1.5024781	0.009100122	0.101237506	49.0	2363.97154378891
62	464.08167	92.99934	573.05	169.65	80.0	2656.0	5040000	-5.122274e-09	29.778118	-0.015946772	-2.176637	1.4968059	0.009369918	0.10405	49.0	2401.7563066482544
63	447.3274	92.35826	569.5	228.95	80.0	2698.0	5120000	-5.5879354e-09	29.992699	-0.016436104	-1.887162	1.4854949	0.0088693695	0.10932501	49.0	2446.0006325244904
64	450.72144	99.147766	577.4	207.7	80.0	2740.0	5200000	0.0	32.444267	-0.015469912	-2.1229432	1.4724798	0.0084401285	0.100187495	49.0	2485.964954853058
65	427.64642	132.87636	581.9	101.55	80.0	2782.0	5280000	-5.5879354e-09	31.1541	-0.01520109	-2.430163	1.4649479	0.0067765485	0.09487501	49.0	2524.444156885147
66	463.78174	115.44223	583.5	103.95	80.0	2823.0	5360000	9.313226e-09	29.73685	-0.015258405	-2.7167861	1.4329405	0.009421555	0.094475	49.0	2565.5780534744263
67	496.77872	74.496376	583.75	312.6	80.0	2863.0	5440000	-3.7252903e-09	27.315117	-0.016141016	-1.8221986	1.4310403	0.009355297	0.1011	49.0	2598.779782772064
68	492.425	82.179474	582.05	268.95	80.0	2903.0	5520000	9.546056e-09	28.039917	-0.015709877	-1.751626	1.4270632	0.008024149	0.1021125	49.0	2641.570004463196
69	480.69247	104.5607	585.15	198.6	80.0	2943.0	5600000	5.5879354e-09	30.423672	-0.015754186	-1.8240213	1.4147198	0.007862589	0.095125	49.0	2681.729529619217
70	495.10626	110.440605	584.55	182.15	80.0	2983.0	5680000	5.5879354e-09	31.256315	-0.015280666	-2.8521414	1.3995521	0.008173786	0.1033	49.0	2719.565998315811
71	484.08624	124.50607	596.25	108.7	80.0	3023.0	5760000	4.656613e-10	28.876648	-0.015286135	-2.5857072	1.3962908	0.008282177	0.0959375	49.0	2758.6974263191223
72	499.54126	101.075386	596.1	180.95	80.0	3063.0	5840000	-5.5879354e-09	28.94075	-0.015131892	-2.0733998	1.4072111	0.008071015	0.096475	49.0	2796.884286880493
73	489.70752	116.935524	589.35	8.099999	80.0	3103.0	5920000	-4.656613e-09	29.351715	-0.014866531	-1.9332076	1.3854342	0.008007083	0.093174994	49.0	2836.0922548770905
74	532.71497	67.35232	590.95	265.65	80.0	3143.0	6000000	7.683411e-09	23.50492	-0.015675453	-1.9591131	1.390494	0.0100773275	0.1026875	49.0	2874.609399795532
75	523.78	61.430088	587.9	354.05	80.0	3183.0	6080000	7.450581e-09	25.659431	-0.01564326	-1.6652551	1.3835552	0.008395232	0.100425005	49.0	2911.8061151504517
76	516.8088	87.130516	590.55	182.3	80.0	3223.0	6160000	-1.1175871e-08	26.976952	-0.015112205	-1.6738617	1.3727028	0.007950825	0.098974995	49.0	2950.6070671081543
77	486.41748	136.93794	596.0	88.799995	80.0	3263.0	6240000	4.656613e-09	28.631033	-0.014716078	-2.6443348	1.3497486	0.007621599	0.0979875	49.0	2986.084998369217
78	521.7602	91.96516	593.9	226.65	80.0	3302.0	6320000	-1.8626451e-08	21.640797	-0.015186743	-2.1983035	1.3398619	0.008510607	0.097849995	49.0	3025.541216611862
79	536.49255	75.8754	589.9	252.95	80.0	3342.0	6400000	-4.656613e-09	21.403324	-0.015146149	-1.3180857	1.3408222	0.009256428	0.099	49.0	3064.2835047245026
80	555.55255	39.099304	603.55	429.35	80.0	3382.0	6480000	0.0	23.263649	-0.015461711	-1.3532981	1.3620303	0.00956955	0.1039875	49.0	3099.9259519577026
81	549.8872	49.41231	591.05	404.35	80.0	3421.0	6560000	5.5879354e-09	20.77813	-0.015518603	-1.3517543	1.3452499	0.0077372403	0.095487505	49.0	3139.6217737197876
82	540.97815	75.251854	596.45	226.05	80.0	3460.0	6640000	-9.313226e-10	20.372784	-0.015250143	-1.3463084	1.3360727	0.008913902	0.103300005	49.0	3177.823412656784
83	544.3769	70.947365	598.05	299.5	80.0	3499.0	6720000	9.313226e-10	20.220062	-0.015229696	-1.4359049	1.3397329	0.009407777	0.1008875	49.0	3215.6866676807404
84	532.3872	105.63951	601.75	179.6	80.0	3538.0	6800000	1.6763806e-08	20.55909	-0.0148520265	-1.5726012	1.3316855	0.0074882535	0.1016375	49.0	3259.61040186882
85	549.5423	73.70087	603.8	305.7	79.74359	3577.0	6880000	-2.3283064e-09	20.625868	-0.014669028	-1.4159855	1.3317606	0.009262845	0.101375	49.0	3297.2031457424164
86	560.04474	51.8771	650.95	364.25	78.552635	3615.0	6960000	-1.3969839e-09	20.958973	-0.015016884	-1.4627289	1.3169248	0.008636227	0.1042375	49.0	3332.791522026062
87	546.7975	69.84737	634.25	281.05	79.35897	3654.0	7040000	-8.381903e-09	20.068336	-0.015225179	-1.2972925	1.3110204	0.008580998	0.099975005	49.0	3370.876067638397
88	557.4912	59.315517	637.9	365.85	77.525	3694.0	7120000	5.5879354e-09	21.429228	-0.014483768	-1.1198992	1.2818481	0.0085591255	0.1004125	49.0	3410.316684484482
89	584.78534	52.663708	669.15	401.55	71.439026	3735.0	7200000	7.683411e-09	22.462517	-0.014722465	-1.2367688	1.2604148	0.009514593	0.0985375	49.0	3444.435532093048
90	588.05853	50.720844	677.65	387.6	72.902435	3776.0	7280000	1.8626451e-09	18.266815	-0.015348252	-1.0341643	1.2734287	0.009627247	0.105450004	49.0	3480.024288415909
91	598.3605	52.747753	675.55	383.2	69.23256	3819.0	7360000	-9.313226e-09	17.621717	-0.014157681	-1.0226934	1.2657273	0.01015709	0.1070125	49.0	3518.5700149536133
92	595.08026	55.882236	668.3	394.65	68.4186	3862.0	7440000	-5.5879354e-09	18.232334	-0.014851682	-1.05921	1.2388122	0.0076992447	0.0971375	49.0	3555.6144614219666
93	606.86304	79.218864	677.75	258.9	62.02174	3908.0	7520000	5.122274e-09	19.101183	-0.013998285	-1.1785144	1.195358	0.008020433	0.094125	49.0	3590.4760615825653
94	616.35626	48.5322	682.8	497.6	62.791668	3956.0	7600000	-9.313226e-09	25.046177	-0.014625035	-1.5362179	1.1949806	0.00899221	0.0981375	49.0	3633.276881456375
95	603.2394	86.92276	676.85	243.15	61.148937	4003.0	7680000	3.7252903e-09	23.090666	-0.0141814705	-2.0033226	1.1828251	0.008395729	0.093825	49.0	3673.222987174988
96	624.2225	49.082695	680.8	450.65	59.67347	4052.0	7760000	4.4237822e-09	18.389996	-0.014310427	-1.1591312	1.1688148	0.009081285	0.0922	49.0	3707.3130967617035
97	626.6657	59.198	683.9	367.5	56.45098	4103.0	7840000	1.1175871e-08	15.587638	-0.014635234	-0.84890056	1.1554592	0.009223919	0.095725	49.0	3742.0218362808228
98	642.5885	38.484394	685.05	528.65	52.557693	4155.0	7920000	-6.519258e-09	18.096252	-0.014146378	-1.0004044	1.1306511	0.008611199	0.09568749	49.0	3776.279247522354
99	640.69324	49.532486	684.7	405.8	52.01923	4207.0	8000000	-1.21071935e-08	21.650057	-0.014288681	-1.0368686	1.1063353	0.0081272395	0.092575	49.0	3815.419970035553
100	640.40466	55.78295	687.7	397.55	51.51852	4261.0	8080000	-6.519258e-09	16.99807	-0.0140637085	-0.8563007	1.094024	0.008288507	0.087574996	49.0	3852.9926867485046
101	635.2786	77.090164	685.25	262.65	50.875	4317.0	8160000	-1.1175871e-08	17.275501	-0.013179919	-0.93088555	1.0786072	0.006947304	0.0830125	49.0	3890.799152612686
102	657.0073	39.67255	692.85	443.2	44.951614	4379.0	8240000	7.1013346e-09	19.845531	-0.014086651	-1.1837816	1.003736	0.008789929	0.090025	49.0	3925.783123254776
103	652.0871	60.570137	690.0	283.8	45.129032	4441.0	8320000	7.450581e-09	20.853598	-0.01358486	-0.9491941	1.0019039	0.0074882903	0.08598749	49.0	3967.2435886859894
104	656.20844	46.316147	689.65	420.95	44.67692	4506.0	8400000	-9.313226e-09	17.808014	-0.013907323	-0.7830328	0.99312496	0.008471271	0.0835125	49.0	4007.892519235611
105	661.33307	43.02374	691.0	376.8	43.07353	4574.0	8480000	5.5879354e-09	18.716057	-0.013575943	-0.8918493	0.97075355	0.008842403	0.094125	49.0	4046.403472661972
106	652.84784	69.43898	689.7	239.45	43.855072	4643.0	8560000	4.656613e-09	21.909437	-0.012749731	-0.9844471	0.9580592	0.0065881005	0.0787	49.0	4084.9029397964478
107	666.9108	24.691956	688.9	551.4	41.565216	4712.0	8640000	2.3283064e-09	17.539604	-0.01318954	-0.83059776	0.93682027	0.008245026	0.083299994	49.0	4122.434292793274
108	669.1622	43.232586	690.7	333.3	38.567566	4786.0	8720000	6.519258e-09	17.437527	-0.013526669	-0.922063	0.89400816	0.008399599	0.082675	49.0	4160.353483438492
109	673.5233	18.783403	690.05	596.35	38.82192	4859.0	8800000	-5.5879354e-09	16.861582	-0.012759225	-0.6948751	0.8824359	0.007879497	0.0794875	49.0	4198.459317445755
110	670.03613	33.646435	694.5	460.8	38.98611	4931.0	8880000	-4.656613e-09	20.062084	-0.012642786	-0.7605201	0.8801646	0.007815648	0.0797875	49.0	4231.205838680267
111	671.088	41.37401	694.2	340.4	38.133335	5006.0	8960000	-5.5879354e-09	15.737623	-0.013040302	-0.6356083	0.8592204	0.0077944277	0.0780625	49.0	4266.02957367897
112	676.4178	16.783192	693.05	593.0	37.13158	5082.0	9040000	1.4202669e-08	15.288084	-0.013124216	-0.62142134	0.8486997	0.008182915	0.0791625	49.0	4303.2233827114105
113	669.66077	41.772552	694.0	442.15	39.175674	5156.0	9120000	7.450581e-09	20.631027	-0.012362072	-1.0581228	0.8571399	0.007878774	0.079325	49.0	4341.4378616809845
114	677.898	21.324913	696.25	589.45	36.26923	5234.0	9200000	-1.2572855e-08	17.11296	-0.01270082	-0.80240273	0.8253405	0.0086143175	0.0758875	49.0	4381.348328113556
115	678.8845	17.84896	695.2	584.25	36.0	5315.0	9280000	6.9849193e-10	15.424889	-0.012331653	-0.5835711	0.8071724	0.0074793044	0.079975	49.0	4416.954012870789
116	677.0675	28.652967	695.65	472.05	36.425	5395.0	9360000	4.656613e-10	16.558441	-0.012553257	-0.54218626	0.801275	0.0070279567	0.074275	49.0	4457.7820773124695
117	680.3889	15.532158	698.4	618.2	35.28395	5476.0	9440000	-8.8475645e-09	15.109488	-0.012512624	-0.5619868	0.7829046	0.007906874	0.075137496	49.0	4492.802099466324
118	679.9337	19.641438	696.4	597.8	35.75	5556.0	9520000	0.0	15.474803	-0.011952588	-0.52450764	0.78779936	0.007429002	0.0721	49.0	4528.337046146393
119	677.16187	31.05865	693.5	437.95	36.125	5636.0	9600000	1.8626451e-09	16.403555	-0.012300769	-0.6574657	0.7805942	0.0074968976	0.079375	49.0	4565.782424926758
120	684.07	10.533128	696.7	625.55	33.4	5721.0	9680000	-9.313226e-10	14.728552	-0.011944881	-0.53318846	0.73450005	0.007488318	0.069662504	49.0	4601.999939203262
121	684.79596	15.018639	698.15	592.5	33.011627	5807.0	9760000	-1.21071935e-08	14.273737	-0.011956704	-0.45721233	0.72041154	0.0069712168	0.0714625	49.0	4636.896694421768
122	681.78	30.422596	699.5	433.2	33.505882	5892.0	9840000	0.0	16.10371	-0.0112876	-0.6946144	0.7105019	0.0068213064	0.065400004	49.0	4675.964421272278
123	685.4667	12.983833	698.6	623.8	33.011906	5976.0	9920000	4.656613e-09	13.905049	-0.011814253	-0.59000444	0.7204141	0.008543335	0.0749875	49.0	4713.90687084198
124	683.9006	23.72156	697.95	489.1	33.0	6063.0	10000000	6.9849193e-09	14.534672	-0.011525319	-0.5899905	0.70197785	0.0069929548	0.072075	49.0	4748.230098247528
125	683.7382	17.469769	696.35	599.1	34.129414	6148.0	10080000	5.820766e-09	13.866835	-0.011556758	-0.42406857	0.718485	0.0067481273	0.068362504	49.0	4784.222750902176
126	679.68024	29.929531	697.35	528.1	34.901234	6229.0	10160000	-5.5879354e-09	13.466757	-0.011223495	-0.4963944	0.7181298	0.0073263226	0.0694875	49.0	4818.29745388031
127	684.56665	20.360956	698.8	563.1	33.45238	6313.0	10240000	-9.080395e-09	14.783255	-0.011120979	-0.52155125	0.7066158	0.0067485194	0.0702625	49.0	4854.364451169968
128	689.42664	6.982937	698.3	661.65	30.77174	6405.0	10320000	1.0477379e-09	13.378519	-0.0115850195	-0.46031427	0.63286984	0.0065962286	0.062187504	49.0	4893.1125564575195
129	684.05237	19.45837	697.25	578.55	33.91765	6490.0	10400000	-1.8626451e-09	15.307676	-0.011289339	-0.43365157	0.6985383	0.0077546276	0.0695375	49.0	4933.171933412552
130	686.6343	17.177866	699.1	555.35	32.13483	6579.0	10480000	1.3969839e-09	14.201765	-0.011097886	-0.5315387	0.64991575	0.00755377	0.065850005	49.0	4970.92937541008
131	686.0647	18.67505	701.55	618.55	33.32941	6664.0	10560000	0.0	14.083996	-0.011260518	-0.5346699	0.6799062	0.0072197523	0.06982499	49.0	5007.994753360748
132	686.3128	22.588476	700.65	509.25	32.355556	6754.0	10640000	1.1641532e-08	14.443287	-0.010891076	-0.5218458	0.64859587	0.006231471	0.0682	49.0	5052.065066814423
133	690.42975	12.914386	701.25	603.9	30.69149	6848.0	10720000	-4.656613e-10	13.482103	-0.010135535	-0.40140212	0.60531974	0.0069985674	0.059299998	49.0	5089.418790817261
134	690.64526	13.012686	702.25	575.65	30.159575	6942.0	10800000	-5.5879354e-09	13.240318	-0.010634776	-0.5076703	0.59979606	0.006505817	0.0618375	49.0	5126.453408479691
135	691.73737	6.0080724	699.3	667.95	29.8	7037.0	10880000	-4.8894435e-09	12.981871	-0.010890351	-0.47957647	0.5823331	0.007417554	0.0645875	49.0	5164.419197797775
136	689.743	8.289127	700.8	652.75	30.73913	7129.0	10960000	1.8626451e-09	14.109989	-0.010166553	-0.46941912	0.6029007	0.007500856	0.06385	49.0	5197.120567321777
137	679.9438	57.22098	699.9	262.95	33.034092	7217.0	11040000	7.450581e-09	14.445963	-0.010264179	-0.9385108	0.63558495	0.006974127	0.0658375	49.0	5231.383804321289
138	691.87476	9.431452	701.75	620.8	29.978947	7312.0	11120000	1.1641532e-10	13.516453	-0.010410224	-0.58007216	0.5733541	0.006859719	0.060550004	49.0	5271.785201072693
139	691.9926	7.148092	701.75	654.75	29.8	7407.0	11200000	3.4924597e-09	12.722639	-0.010332365	-0.4239596	0.57337976	0.007614916	0.0618375	49.0	5306.386151075363
140	690.6207	15.917771	700.35	583.75	30.425531	7501.0	11280000	2.0954758e-09	12.751709	-0.0101641035	-0.39802134	0.57872945	0.0063697053	0.058525	49.0	5341.154172182083
141	692.37366	10.733231	701.65	605.2	29.68421	7596.0	11360000	-1.2805685e-08	12.756577	-0.01040662	-0.4988762	0.563935	0.0069331434	0.060324997	49.0	5379.722764015198
142	692.50946	8.293645	701.55	633.15	29.604166	7692.0	11440000	9.546056e-09	12.276459	-0.009651501	-0.3206885	0.55667514	0.006267448	0.0564375	49.0	5419.878925323486
143	693.6776	5.520441	701.65	670.0	28.836735	7790.0	11520000	-1.4202669e-08	12.922594	-0.009892575	-0.41760206	0.5382613	0.0062254313	0.059012502	49.0	5455.679133176804
144	690.25964	20.700846	701.85	545.0	30.462366	7883.0	11600000	5.5879354e-09	13.106743	-0.010800246	-0.5198573	0.56516767	0.0078049954	0.066025004	49.0	5491.059130430222
145	694.2535	5.8836446	703.5	671.55	28.72449	7981.0	11680000	-9.19681e-09	13.172265	-0.009778153	-0.56495535	0.5306289	0.0066956244	0.0594125	49.0	5526.40701842308
146	692.7334	11.034762	701.8	627.05	29.75	8077.0	11760000	-1.8626451e-09	12.785252	-0.010409163	-0.46821296	0.55602956	0.0072874483	0.062425002	49.0	5565.651525974274
147	694.49854	9.152942	704.6	621.5	28.683168	8178.0	11840000	-4.656613e-10	12.492327	-0.009460411	-0.31047785	0.51824903	0.0064425417	0.057800002	49.0	5605.180561542511
148	695.0079	5.4723725	702.45	671.65	28.237623	8279.0	11920000	-1.6298145e-08	13.258093	-0.010027989	-0.37836206	0.50977886	0.0070156287	0.058000002	49.0	5644.228362560272
149	691.67	18.245289	702.05	566.8	29.978947	8374.0	12000000	2.3283064e-09	12.062513	-0.0099142715	-0.4914409	0.55025566	0.00669608	0.060925	49.0	5681.39833688736
