Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	EpNum	TrainIter	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
367	-122.21719	4.2052355	-114.450005	-132.5	100.0	8969.0	0.0	3.7252903e-09	0.3549199	-0.0015345046	-0.0073911846	0.6585901	0.0016588011	0.0086624995	49.0	9234.432206392288
368	-123.00313	4.228511	-114.8	-129.55	100.0	9001.0	0.0	4.656613e-09	0.32721686	-0.0016674106	-0.0050014853	0.65982413	0.0018269151	0.012724999	49.0	9261.41832613945
369	-123.72188	4.2199297	-114.1	-133.40001	100.0	9033.0	0.0	-9.313226e-10	0.3326916	-0.0015941049	-0.0057181865	0.66791797	0.0019139204	0.011675	49.0	9284.836207866669
370	-121.62813	6.825321	-111.05	-139.2	100.0	9065.0	0.0	-1.3969839e-08	0.37913156	-0.0018298216	-0.0072278567	0.674325	0.00197288	0.013812499	49.0	9307.625876903534
371	-121.36406	4.8632917	-113.5	-132.40001	100.0	9097.0	0.0	2.3283064e-10	0.3378392	-0.0020085883	-0.0043048337	0.6768893	0.0022417093	0.014175	49.0	9330.485642910004
372	-121.723434	5.4550304	-113.0	-139.15001	100.0	9129.0	0.0	-4.656613e-10	0.3652599	-0.0016448731	-0.005342301	0.67485017	0.001648247	0.0104625	49.0	9353.164487838745
373	-123.25	5.653083	-109.700005	-135.65001	100.0	9161.0	0.0	1.8626451e-09	0.36626032	-0.0016970604	-0.012630239	0.65859854	0.001484696	0.011587501	49.0	9377.24048614502
374	-122.0875	5.0216727	-111.25	-133.3	100.0	9193.0	0.0	-8.8475645e-09	0.35038316	-0.0016831667	-0.012202423	0.6572848	0.0016165541	0.013350001	49.0	9400.881591558456
375	-119.92344	4.1784415	-108.1	-126.35	100.0	9225.0	0.0	1.3038516e-08	0.37936527	-0.0015124723	-0.0074915476	0.67404556	0.0014129169	0.0120125	49.0	9424.337026834488
376	-118.37969	5.0333867	-108.05	-131.05	100.0	9257.0	0.0	1.8626451e-09	0.36762232	-0.0016597402	-0.004265014	0.6674642	0.00177441	0.0104	49.0	9447.26608991623
377	-119.39532	6.180809	-105.5	-132.1	100.0	9289.0	0.0	-3.259629e-09	0.39361906	-0.0016679392	-0.008383818	0.6806597	0.001725687	0.0108	49.0	9470.925580501556
378	-118.73595	5.6366158	-107.4	-133.7	100.0	9321.0	0.0	1.8626451e-09	0.38383213	-0.0017607422	-0.005340688	0.69099236	0.0015520003	0.009112501	49.0	9494.03144454956
379	-117.19844	4.630916	-108.700005	-126.8	100.0	9353.0	0.0	4.8894435e-09	0.37674135	-0.0019089128	-0.0059238374	0.6853158	0.0017735093	0.0133375	49.0	9517.908793926239
380	-115.057816	5.546651	-106.1	-129.8	100.0	9385.0	0.0	-4.307367e-09	0.43942252	-0.0017882648	-0.01392347	0.7122511	0.0013713203	0.011299999	49.0	9540.999871253967
381	-114.77032	4.8637357	-105.85	-125.700005	100.0	9417.0	0.0	-1.1175871e-08	0.4216198	-0.0016202368	-0.0037959479	0.7020764	0.0013366507	0.007	49.0	9564.1949031353
382	-113.82657	6.344374	-99.700005	-125.0	100.0	9449.0	0.0	1.6298145e-09	0.46200007	-0.0018756465	-0.0046667904	0.6921644	0.001961857	0.0166375	49.0	9587.284109830856
383	-113.70156	3.511888	-106.950005	-120.85	100.0	9481.0	0.0	-4.1909516e-09	0.47046077	-0.0015272804	-0.0070156455	0.69663644	0.0018312789	0.004975	49.0	9610.372591495514
384	-115.9625	5.841152	-105.1	-130.25	100.0	9513.0	0.0	-1.1175871e-08	0.43166763	-0.0013546456	-0.009766858	0.6700774	0.0017362026	0.007475	49.0	9633.586669445038
385	-111.85148	5.266284	-97.5	-120.35	100.0	9547.0	0.0	-1.1175871e-08	0.49518168	-0.0015598256	-0.01586043	0.6626726	0.0014427522	0.0083125	49.0	9657.293455600739
386	-113.09091	5.375174	-103.8	-126.85	100.0	9580.0	0.0	-2.7474016e-08	0.4604286	-0.0016149476	-0.0072821863	0.6457559	0.0019337775	0.01175	49.0	9680.57886004448
387	-112.58485	5.37251	-100.9	-123.05	100.0	9613.0	0.0	-3.259629e-09	0.4791509	-0.0014593153	-0.005410176	0.6423298	0.0014233707	0.0086375	49.0	9703.363636016846
388	-113.67206	6.336568	-100.35	-126.450005	100.0	9647.0	0.0	6.0535967e-09	0.46943676	-0.0014233909	-0.005479384	0.6372533	0.0014622548	0.0075625	49.0	9726.278105735779
389	-111.81388	6.951695	-96.35	-130.35	100.0	9683.0	0.0	-1.0244548e-08	0.47326845	-0.0017580175	-0.013886556	0.62293243	0.0015760859	0.009475	49.0	9749.272281885147
390	-110.656944	5.174754	-98.5	-118.65	100.0	9719.0	0.0	9.313226e-09	0.5073598	-0.0016782153	-0.009056497	0.6318065	0.0018594087	0.010675	49.0	9773.301322460175
391	-109.905556	6.8177247	-98.4	-126.450005	100.0	9755.0	0.0	4.8894435e-09	0.53330404	-0.0016020492	-0.0063882247	0.6013535	0.0016645807	0.009475	49.0	9797.101348638535
392	-114.15147	5.577864	-98.75	-125.950005	100.0	9789.0	0.0	2.3283064e-09	0.47153118	-0.0014736883	-0.020044386	0.59806573	0.0009940617	0.0096125	49.0	9820.61077594757
393	-111.95589	5.989756	-96.75	-123.450005	100.0	9823.0	0.0	6.9849193e-09	0.47991383	-0.0018473794	-0.0051322654	0.6000794	0.0022019153	0.01275	49.0	9843.372881889343
394	-110.811424	6.314643	-98.200005	-125.0	100.0	9858.0	0.0	-9.313226e-10	0.4936092	-0.0015898633	-0.0062204525	0.6091428	0.0019694287	0.01245	49.0	9866.273359298706
395	-112.22286	6.210548	-99.85	-126.700005	100.0	9893.0	0.0	0.0	0.47495776	-0.0014769065	-0.0069140494	0.5952553	0.0016331305	0.0102125	49.0	9889.623529672623
396	-113.58382	5.695996	-100.75	-123.75	100.0	9927.0	0.0	4.656613e-10	0.44563478	-0.0014634563	-0.0039978437	0.58425814	0.0014732929	0.0088625	49.0	9916.778440952301
397	-112.06286	6.775695	-100.450005	-126.9	100.0	9962.0	0.0	5.5879354e-09	0.4791104	-0.0012470444	-0.005557958	0.5737199	0.0010294999	0.0067875	49.0	9944.005779981613
398	-109.895836	5.697104	-97.65	-119.75	100.0	9998.0	0.0	0.0	0.49943855	-0.0014191687	-0.0077275224	0.59504104	0.0017313436	0.008987499	49.0	9968.144866228104
399	-109.574326	6.740384	-94.15	-122.15	100.0	10035.0	0.0	-1.3038516e-08	0.5310979	-0.0015577807	-0.008253459	0.5936642	0.0011145521	0.0095375	49.0	9994.915182113647
400	-113.00278	6.2565403	-98.200005	-128.0	100.0	10071.0	0.0	-3.4924597e-09	0.49947077	-0.0015412953	-0.005737327	0.59221995	0.0017252059	0.01025	49.0	10021.02674794197
401	-109.9175	6.699585	-94.75	-120.85	100.0	10111.0	0.0	1.891749e-08	0.4992354	-0.0016957344	-0.004806701	0.5873988	0.0019812766	0.012800001	49.0	10044.778490066528
402	-109.39871	7.505814	-89.85	-127.200005	100.0	10150.0	0.0	1.8626451e-09	0.5211005	-0.0013832471	-0.006125845	0.5812464	0.0014310537	0.0082	49.0	10067.717798233032
403	-108.97948	6.6725397	-97.450005	-129.90001	100.0	10189.0	0.0	-6.519258e-09	0.50039864	-0.0014198952	-0.0051504634	0.5784929	0.0018978023	0.0089625	49.0	10090.953391313553
404	-108.78375	6.3072224	-96.9	-122.450005	100.0	10229.0	0.0	1.792796e-08	0.504861	-0.0013515349	-0.0042848997	0.58196694	0.0013014068	0.0077625	49.0	10117.139261245728
405	-108.9359	6.865204	-91.75	-122.0	100.0	10268.0	0.0	3.4924597e-10	0.543046	-0.0016527451	-0.004459057	0.5876759	0.0013198892	0.0086875	49.0	10139.983067035675
406	-109.822975	6.4236	-97.6	-125.450005	100.0	10305.0	0.0	3.7252903e-09	0.5468898	-0.0015017567	-0.0074795857	0.5758791	0.0013149743	0.00915	49.0	10163.483922243118
407	-109.28249	6.497111	-97.700005	-126.8	100.0	10345.0	0.0	5.355105e-09	0.54150236	-0.0017047445	-0.0068734847	0.58251905	0.0021169474	0.01385	49.0	10190.315000772476
408	-107.11751	6.0882115	-95.05	-123.15	100.0	10385.0	0.0	-1.44355e-08	0.54205173	-0.0015854965	-0.008544076	0.5948119	0.0016347356	0.010925	49.0	10216.775542736053
409	-106.55376	7.6408877	-92.200005	-122.0	100.0	10425.0	0.0	5.5879354e-09	0.5314871	-0.0016974424	-0.0059426576	0.6028409	0.0017087292	0.00985	49.0	10240.330770492554
410	-106.53377	6.0832906	-91.9	-122.05	100.0	10465.0	0.0	8.614734e-09	0.5083485	-0.0016218058	-0.0054675974	0.596316	0.001735214	0.0086	49.0	10264.500482320786
411	-107.68874	7.2250643	-91.35	-124.4	100.0	10505.0	0.0	5.820766e-09	0.5119992	-0.0014800231	-0.0046875477	0.5942998	0.0018128939	0.0086125005	49.0	10287.883806705475
412	-108.50751	5.734256	-97.200005	-121.950005	100.0	10545.0	0.0	7.450581e-09	0.49963996	-0.0015604373	-0.004931655	0.57013965	0.0018802251	0.009725	49.0	10310.56443619728
413	-109.97564	8.11322	-92.0	-129.1	100.0	10584.0	0.0	-9.313226e-10	0.49106547	-0.0015148547	-0.00507506	0.5559077	0.0018443987	0.0083625	49.0	10333.764944553375
414	-110.14737	8.131735	-96.450005	-129.75	100.0	10622.0	0.0	-4.4237822e-09	0.5105622	-0.0016950779	-0.0056755655	0.55649024	0.0016595448	0.00975	49.0	10356.992831707
415	-109.527626	7.1456714	-92.35	-128.6	100.0	10660.0	0.0	6.0535967e-09	0.5238057	-0.0013470228	-0.007112205	0.54857	0.0011100483	0.0095625	49.0	10379.910446166992
416	-112.08919	5.4578	-99.700005	-124.3	100.0	10697.0	0.0	-1.4901161e-08	0.47149044	-0.0013017941	-0.008972302	0.5482663	0.0017087734	0.007425	49.0	10404.601357460022
417	-108.26154	7.887514	-89.200005	-126.4	100.0	10736.0	0.0	2.7939677e-09	0.54423016	-0.0013773572	-0.018978428	0.542873	0.0019515267	0.0097125005	49.0	10431.473834991455
418	-111.44103	7.561253	-92.9	-126.85	100.0	10775.0	0.0	-9.313226e-09	0.5002611	-0.0017343776	-0.014489051	0.55569255	0.0017907799	0.0086125	49.0	10459.315107345581
419	-110.607895	6.9349284	-95.4	-127.05	100.0	10813.0	0.0	1.8626451e-09	0.5136752	-0.001485493	-0.008816898	0.5490602	0.001437647	0.008725001	49.0	10482.226179122925
420	-108.66374	7.2575655	-96.55	-125.9	100.0	10853.0	0.0	6.9849193e-10	0.5204069	-0.0012448492	-0.009269711	0.565186	0.0017294983	0.0060374998	49.0	10509.675026416779
421	-110.72028	7.214854	-96.0	-136.55	100.0	10890.0	0.0	3.0267984e-09	0.48725316	-0.0012051981	-0.0049952716	0.54307604	0.0017114754	0.0059625003	49.0	10535.45900940895
422	-109.433334	5.986698	-94.35	-122.15	100.0	10929.0	0.0	-1.5366822e-08	0.48047414	-0.0015851757	-0.0056933835	0.5421102	0.0018091153	0.0119624995	49.0	10558.738847255707
423	-111.9443	8.670111	-99.4	-137.2	100.0	10964.0	0.0	-9.313226e-09	0.5003856	-0.001465529	-0.0063700117	0.56152457	0.0015391959	0.009925	49.0	10581.36691904068
424	-111.090546	5.3382454	-99.85	-124.5	100.0	11001.0	0.0	-2.7939677e-09	0.48628336	-0.0016343058	-0.004332099	0.5573674	0.001464791	0.013475	49.0	10607.42819070816
425	-109.62896	7.168577	-95.0	-128.45	100.0	11039.0	0.0	7.916242e-09	0.49152595	-0.0015601855	-0.0049646944	0.55005455	0.001427177	0.008125	49.0	10630.160479068756
426	-108.082054	6.5462303	-89.9	-122.9	100.0	11078.0	0.0	-1.1641532e-10	0.5221064	-0.0016151449	-0.0090091415	0.55219936	0.001410438	0.009375	49.0	10652.959917783737
427	-108.28874	6.7874007	-93.1	-122.85	100.0	11118.0	0.0	-8.381903e-09	0.5002768	-0.0010545524	-0.006658498	0.55227673	0.0017110177	0.00705	49.0	10680.661009073257
428	-105.25376	6.5251856	-91.3	-119.55	100.0	11158.0	0.0	4.1909516e-09	0.52116156	-0.0013330167	-0.007170547	0.5534139	0.0016249293	0.0116125	49.0	10703.428524255753
429	-107.97565	7.292109	-96.950005	-124.3	100.0	11197.0	0.0	7.450581e-09	0.5447406	-0.001523448	-0.006891504	0.5691161	0.0013233589	0.006925	49.0	10726.395451545715
430	-106.6125	6.2715898	-96.1	-125.6	100.0	11237.0	0.0	-6.9849193e-10	0.50429213	-0.0020025186	-0.008748759	0.5458355	0.0015684129	0.0131875	49.0	10749.274760246277
431	-104.5875	7.175564	-88.700005	-118.8	100.0	11277.0	0.0	8.731149e-09	0.5366194	-0.0017842	-0.010468069	0.56212735	0.0019089754	0.012687501	49.0	10775.52564573288
432	-106.161255	5.8391194	-93.1	-117.15	100.0	11317.0	0.0	1.0244548e-08	0.5080521	-0.0016552838	-0.0069343895	0.5427141	0.0014587454	0.0099875	49.0	10798.129369020462
433	-109.34615	6.9036536	-94.5	-122.25	100.0	11356.0	0.0	1.8626451e-09	0.5281302	-0.0014879392	-0.007194072	0.5595702	0.0015139292	0.009537499	49.0	10821.005905389786
434	-107.49751	6.1143575	-95.75	-118.1	100.0	11396.0	0.0	-8.4983185e-09	0.538793	-0.0014850092	-0.007653091	0.54224056	0.0016542845	0.0119875	49.0	10844.232234239578
435	-106.955	6.239789	-93.700005	-120.15	100.0	11436.0	0.0	-6.868504e-09	0.52321017	-0.0014167924	-0.008478586	0.54108894	0.0018635489	0.0084125	49.0	10867.159665822983
436	-108.46751	7.173628	-95.35	-130.2	100.0	11476.0	0.0	-1.21071935e-08	0.5328063	-0.0013142283	-0.0055737607	0.5379672	0.0012446016	0.006375	49.0	10890.50974369049
437	-106.33	6.5063887	-91.200005	-119.25	100.0	11516.0	0.0	-7.916242e-09	0.54272723	-0.0014916603	-0.008916061	0.55204904	0.0020641373	0.011775	49.0	10913.432545423508
438	-107.70249	5.482358	-97.35	-121.4	100.0	11556.0	0.0	-5.5879354e-09	0.488519	-0.0017748119	-0.008838046	0.5485255	0.0019996134	0.0135375	49.0	10936.80211853981
439	-107.3436	8.322345	-92.8	-142.25	100.0	11595.0	0.0	-1.1641532e-08	0.5221784	-0.0013560508	-0.0060854033	0.5487534	0.0015129615	0.0074999994	49.0	10960.699328899384
440	-107.6475	7.5420485	-87.75	-125.75	100.0	11635.0	0.0	-2.3283064e-10	0.535517	-0.0015908941	-0.0060053878	0.5593986	0.0017452567	0.009275	49.0	10984.963341236115
441	-108.34624	6.36854	-95.4	-120.3	100.0	11675.0	0.0	-1.6298145e-09	0.5135814	-0.0016221324	-0.0051561818	0.5628878	0.0015247989	0.0123875	49.0	11008.919172286987
442	-107.1725	7.168725	-95.5	-120.9	100.0	11715.0	0.0	-9.313226e-09	0.53124046	-0.0019263421	-0.008820217	0.56105906	0.0019723016	0.0124875	49.0	11032.18479347229
443	-105.182495	7.0987105	-90.85	-119.35	100.0	11755.0	0.0	6.4028427e-09	0.55578756	-0.001678986	-0.0064129233	0.554118	0.0020194412	0.0115625	49.0	11055.71592760086
444	-103.605	6.805795	-88.3	-124.55	100.0	11795.0	0.0	-5.122274e-09	0.5756697	-0.0014545739	-0.008714907	0.5544521	0.0017285817	0.00605	49.0	11079.187162160873
445	-104.90625	6.955423	-94.4	-122.700005	100.0	11835.0	0.0	-6.519258e-09	0.5884385	-0.0014601282	-0.008545052	0.54192275	0.0014474252	0.0111125	49.0	11102.047239780426
446	-106.05256	8.173691	-88.55	-123.950005	100.0	11874.0	0.0	5.5879354e-09	0.6213299	-0.0017990281	-0.007547088	0.5514364	0.001402667	0.010575	49.0	11125.530516386032
447	-105.925	7.888369	-91.450005	-133.55	100.0	11914.0	0.0	2.3283064e-09	0.58853364	-0.0014879019	-0.006235026	0.5509492	0.0015203974	0.0063500004	49.0	11148.852494716644
448	-105.317505	6.9491324	-92.5	-121.55	100.0	11954.0	0.0	3.7252903e-09	0.5702858	-0.0017810168	-0.009442192	0.5381366	0.0021161435	0.0135625005	49.0	11172.875704288483
449	-104.15749	7.0175633	-89.05	-118.4	100.0	11994.0	0.0	-1.3038516e-08	0.59490114	-0.0016073918	-0.0072900876	0.5461475	0.0015318369	0.0091375	49.0	11200.92528963089
450	-106.64626	6.84952	-86.05	-118.05	100.0	12034.0	0.0	2.7939677e-09	0.5735997	-0.0018770276	-0.007872984	0.5481698	0.0018593835	0.0114375	49.0	11228.854410648346
451	-102.826836	7.808151	-87.1	-118.8	100.0	12075.0	0.0	4.1909516e-09	0.6024153	-0.0028676281	-0.015661687	0.5470585	0.017543448	0.009125	47.0	11251.22836470604
452	-109.15394	7.2011824	-89.05	-120.5	100.0	12113.0	0.0	-1.8626451e-09	0.57568496	-0.0017094249	-0.046535444	0.57487965	0.0013557576	0.0098875	49.0	11274.310412883759
453	-109.57106	7.3167586	-94.0	-126.6	100.0	12151.0	0.0	-1.8626451e-09	0.57168245	-0.0016364988	-0.007058598	0.5840266	0.0019522351	0.0078125	49.0	11297.04514837265
454	-110.19079	7.434821	-94.35	-133.8	100.0	12189.0	0.0	-1.0244548e-08	0.5576937	-0.0019633956	-0.008042432	0.5735289	0.0014088647	0.0128625	49.0	11319.293726444244
455	-108.6859	7.3003945	-93.6	-126.200005	100.0	12228.0	0.0	4.656613e-09	0.563139	-0.0015905497	-0.009009171	0.5802347	0.0018254142	0.011025	49.0	11341.778433084488
456	-108.47624	6.276514	-95.9	-122.15	100.0	12268.0	0.0	-1.8626451e-09	0.59291947	-0.0019983759	-0.008058704	0.58301705	0.002463659	0.016037501	49.0	11367.444890260696
457	-104.7275	6.7891827	-88.25	-120.950005	100.0	12308.0	0.0	-8.8475645e-09	0.5562718	-0.0016041861	-0.008545544	0.5673218	0.0017136803	0.0087125	49.0	11393.946724653244
458	-106.0	8.331506	-88.05	-123.4	100.0	12348.0	0.0	-8.381903e-09	0.5720065	-0.0013983725	-0.007044621	0.5622299	0.0018118416	0.0076	49.0	11417.924006700516
459	-107.95375	6.9299016	-94.5	-128.95	100.0	12388.0	0.0	7.916242e-09	0.5261293	-0.0015944795	-0.007161975	0.555241	0.0014537801	0.0100375	49.0	11441.165859937668
460	-107.18553	8.027182	-93.25	-123.9	100.0	12426.0	0.0	-9.313226e-09	0.5802258	-0.0017680394	-0.010159522	0.5532023	0.0019921311	0.0144875	49.0	11465.19641160965
461	-107.558754	8.732633	-93.200005	-137.35	100.0	12466.0	0.0	-3.958121e-09	0.58617425	-0.0017329743	-0.004857458	0.56246465	0.0014491847	0.009637499	49.0	11489.04581785202
462	-108.005005	6.0622783	-95.1	-121.1	100.0	12506.0	0.0	-2.7939677e-09	0.56903565	-0.0014488592	-0.0056264214	0.5526705	0.0009852638	0.00725	49.0	11516.344368934631
463	-105.56376	6.2221375	-93.9	-122.55	100.0	12546.0	0.0	6.6356733e-09	0.5571482	-0.0015778698	-0.0076903068	0.5602633	0.0015742239	0.007325	49.0	11543.578775644302
464	-104.3525	6.252209	-93.55	-118.4	100.0	12586.0	0.0	4.656613e-09	0.56290746	-0.0015030855	-0.006616667	0.5634111	0.0011241778	0.0079375	49.0	11566.54849433899
465	-103.4175	8.938571	-85.4	-124.6	100.0	12626.0	0.0	-9.313226e-09	0.6614354	-0.0014001839	-0.009344459	0.5595819	0.002443707	0.0097	49.0	11589.55280828476
466	-103.77806	8.025365	-81.5	-120.200005	100.0	12667.0	0.0	7.21775e-09	0.6121416	-0.001557294	-0.009674124	0.55491793	0.0016504199	0.009075	49.0	11615.842088460922
467	-106.34375	7.195086	-89.1	-126.1	100.0	12707.0	0.0	-2.3283064e-09	0.69075215	-0.0013600846	-0.0072480664	0.5400176	0.0017600674	0.0051875	49.0	11642.822793006897
468	-103.13501	7.0418773	-91.4	-123.200005	100.0	12747.0	0.0	5.5879354e-09	0.6292043	-0.0017246027	-0.007271938	0.56464064	0.0016314605	0.0115875	49.0	11669.674387693405
469	-105.36001	6.0126033	-90.1	-117.1	100.0	12787.0	0.0	-9.778887e-09	0.5909507	-0.0013521047	-0.006852202	0.5486281	0.001337524	0.0064375	49.0	11693.65474653244
470	-102.00001	7.123587	-88.25	-128.0	100.0	12827.0	0.0	3.259629e-09	0.6257026	-0.0014282289	-0.013116591	0.57134676	0.0016431779	0.00825	49.0	11719.796986341476
471	-103.210976	7.339307	-87.0	-123.85	100.0	12868.0	0.0	-3.608875e-09	0.6014445	-0.0014465495	-0.0062858313	0.5610474	0.0013253135	0.0067000003	49.0	11746.53823685646
472	-102.933334	7.6801972	-86.9	-121.65	100.0	12910.0	0.0	-4.1909516e-09	0.6437403	-0.0016206228	-0.008325912	0.5637665	0.0015167525	0.008275	49.0	11773.203065872192
473	-101.689026	7.2537336	-90.15	-126.200005	100.0	12951.0	0.0	-1.2631062e-08	0.6563984	-0.0013600597	-0.0065407157	0.58307123	0.0015028256	0.0073375	49.0	11799.57193684578
474	-104.52308	8.450079	-92.1	-137.35	100.0	12990.0	0.0	7.450581e-09	0.6101943	-0.0018356224	-0.007866047	0.5748315	0.0020155483	0.01175	49.0	11826.311372041702
475	-104.473755	6.735939	-91.950005	-123.55	100.0	13030.0	0.0	9.313226e-10	0.63251084	-0.0017680555	-0.006089166	0.5715484	0.0020803623	0.01175	49.0	11853.107090234756
476	-104.51125	8.069963	-87.950005	-126.700005	100.0	13070.0	0.0	4.656613e-09	0.5925913	-0.0015556973	-0.007842757	0.5597913	0.0017110456	0.0121	49.0	11879.068450212479
477	-104.40975	8.105194	-86.4	-121.200005	100.0	13111.0	0.0	5.5879354e-09	0.59318656	-0.0014410174	-0.006291017	0.5574167	0.0019246021	0.0076375	49.0	11905.993849754333
478	-103.72001	6.10261	-89.0	-113.85	100.0	13151.0	0.0	-1.14087015e-08	0.5827416	-0.0016113936	-0.008456439	0.57805455	0.0014347975	0.0082375	49.0	11933.328259706497
479	-104.60625	7.424395	-90.8	-127.0	100.0	13191.0	0.0	7.450581e-09	0.602569	-0.0015514782	-0.008546129	0.57438266	0.0018456529	0.007675	49.0	11960.541979312897
480	-106.183754	8.245471	-88.950005	-130.7	100.0	13231.0	0.0	-1.5133992e-08	0.62864506	-0.0016763741	-0.00949109	0.5661014	0.0021148096	0.0115249995	49.0	11988.10085439682
481	-106.905136	8.87944	-94.35	-127.4	100.0	13270.0	0.0	-1.0244548e-08	0.552689	-0.0018526174	-0.0062172078	0.5657486	0.0012490354	0.0097625	49.0	12015.447147607803
482	-103.28904	7.951549	-89.15	-121.1	100.0	13311.0	0.0	-3.7252903e-09	0.60347176	-0.0017331068	-0.011494838	0.5847331	0.0017491023	0.0124125	49.0	12042.607897043228
483	-105.23999	5.6256905	-93.6	-119.25	100.0	13351.0	0.0	1.3038516e-08	0.60224104	-0.0018741714	-0.005925104	0.5812175	0.0017638202	0.0085625	49.0	12066.119570493698
484	-105.61001	6.695131	-90.4	-121.700005	100.0	13391.0	0.0	1.8626451e-09	0.5638509	-0.0015024506	-0.005605735	0.5841709	0.0016268968	0.009125	49.0	12089.623001813889
485	-105.07876	6.194493	-89.65	-117.65	100.0	13431.0	0.0	1.3969839e-09	0.6123813	-0.0015069314	-0.010803193	0.5858062	0.0016308425	0.0090375	49.0	12112.922843694687
486	-104.458755	9.444324	-83.35	-127.8	100.0	13471.0	0.0	-1.8626451e-09	0.6173675	-0.0015016594	-0.007342994	0.56988955	0.0016596228	0.0089125	49.0	12135.818388700485
487	-105.89876	7.4239182	-87.3	-120.8	100.0	13511.0	0.0	-4.1909516e-09	0.54924804	-0.0013244378	-0.008570015	0.5530259	0.0017143365	0.0131625	49.0	12159.36524772644
488	-104.63049	7.1079464	-91.3	-121.85	100.0	13552.0	0.0	6.0535967e-09	0.66966397	-0.001444096	-0.011088401	0.56935096	0.0016247752	0.008437499	49.0	12182.446077346802
489	-105.07375	7.211943	-85.3	-117.85	100.0	13592.0	0.0	-3.7252903e-09	0.5955489	-0.0016825922	-0.006484937	0.55793905	0.0012336256	0.010299999	49.0	12206.28080201149
490	-104.17251	7.410803	-85.55	-118.950005	100.0	13632.0	0.0	-1.21071935e-08	0.61622083	-0.0015931949	-0.006350249	0.5632949	0.0046129916	0.0061	49.0	12229.861065626144
491	-104.06001	6.9529414	-87.55	-117.950005	100.0	13672.0	0.0	9.313226e-10	0.5860013	-0.0015965416	-0.006994404	0.57752454	0.0014523084	0.007925	49.0	12253.301854848862
492	-107.875	6.587005	-93.8	-128.40001	100.0	13712.0	0.0	7.450581e-09	0.5694593	-0.0015601674	-0.010213748	0.57269603	0.0015816344	0.0084875	49.0	12276.038200855255
493	-108.74249	6.588813	-93.35	-122.3	100.0	13752.0	0.0	-1.3969839e-09	0.56277716	-0.0015225873	-0.006868683	0.57187825	0.0018661978	0.0094875	49.0	12298.927838563919
494	-106.75129	8.716817	-89.35	-130.90001	100.0	13791.0	0.0	-1.5832484e-08	0.56194437	-0.0013301136	-0.007915031	0.5675632	0.0018432663	0.0080375	49.0	12321.83369922638
495	-110.185524	7.6604505	-97.1	-125.950005	100.0	13829.0	0.0	-1.3038516e-08	0.5604391	-0.0014787866	-0.007086143	0.56293964	0.0014689195	0.00675	49.0	12345.669200658798
496	-107.705	8.055525	-91.9	-126.05	100.0	13869.0	0.0	-4.656613e-09	0.5274118	-0.0015879252	-0.008702189	0.54220587	0.0017685457	0.01085	49.0	12370.694627285004
497	-110.38461	6.6105895	-95.6	-125.05	100.0	13908.0	0.0	9.313226e-09	0.49693495	-0.0015921439	-0.008509766	0.532851	0.0017089153	0.0076875	49.0	12397.874637365341
498	-108.582054	7.444138	-91.55	-120.8	100.0	13947.0	0.0	-2.7939677e-09	0.55162203	-0.0016369161	-0.008087076	0.5378015	0.0017278184	0.0104625	49.0	12421.492978334427
499	-108.83078	7.837342	-82.700005	-121.3	100.0	13986.0	0.0	-7.916242e-09	0.53739685	-0.0018202296	-0.008519478	0.5353353	0.0016390544	0.0105375	49.0	12444.527700424194
500	-108.510254	7.235012	-94.950005	-123.4	100.0	14025.0	0.0	-1.071021e-08	0.5070751	-0.0015017632	-0.0070691593	0.5288965	0.0016649946	0.01025	49.0	12468.008296251297
501	-108.83026	7.0957227	-97.25	-123.9	100.0	14063.0	0.0	8.381903e-09	0.51462656	-0.0016171037	-0.008648638	0.5099318	0.0015169946	0.0114125	49.0	12494.409499406815
502	-108.7625	7.4727907	-95.75	-125.05	100.0	14103.0	0.0	1.7229468e-08	0.5305126	-0.0016572326	-0.007390838	0.5168836	0.001499428	0.0094375005	49.0	12521.144254207611
503	-107.07051	9.452354	-87.4	-132.05	100.0	14142.0	0.0	-7.450581e-09	0.55420375	-0.0017130538	-0.010543745	0.5218379	0.0011578744	0.008375	49.0	12544.466646432877
504	-106.35126	8.506781	-92.65	-130.65001	100.0	14182.0	0.0	-8.381903e-09	0.5383024	-0.0016570721	-0.0058404803	0.512016	0.0013810635	0.0097125005	49.0	12567.831626176834
505	-108.239746	8.454678	-90.5	-129.65001	100.0	14221.0	0.0	-1.3038516e-08	0.5418844	-0.0012335996	-0.006561309	0.50484097	0.0013609648	0.0069000004	49.0	12590.93827342987
506	-109.46751	7.8185163	-96.0	-125.4	100.0	14261.0	0.0	1.8626451e-09	0.57019436	-0.001786913	-0.007972598	0.5035707	0.00096090673	0.0114124995	49.0	12613.92673254013
507	-108.675644	8.510317	-88.75	-131.05	100.0	14300.0	0.0	-2.3283064e-09	0.5148349	-0.0013050672	-0.012194395	0.5077431	0.0010865645	0.004925	49.0	12637.176211833954
508	-108.47251	7.170381	-90.55	-121.3	100.0	14340.0	0.0	-4.656613e-09	0.53901285	-0.0018477644	-0.0061082803	0.51451635	0.0015797182	0.0130125005	49.0	12660.281233787537
