Episode	TestRet	TestSteps	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	Time
3700	668.8999985530972	38.0	589.38495	140.75795	681.95	-20.500002	57.04	3 h 20 min
3750	642.9499977529049	49.0	610.534	109.411804	679.55	225.55	54.8	3 h 22 min
3800	688.2999992631376	32.0	598.896	134.39516	683.6	93.9	55.54	3 h 24 min
3850	690.1499993093312	31.0	578.319	139.05338	688.55	148.85	58.06	3 h 26 min
3900	673.7499986551702	35.0	619.087	120.5636	687.0	131.35	50.62	3 h 28 min
3950	673.8499989621341	41.0	577.369	146.64108	684.95	78.5	60.64	3 h 31 min
4000	670.9999987632036	40.0	578.609	173.39114	686.3	-28.45	53.34	3 h 33 min
4050	653.4999980516732	44.0	605.26807	123.029755	684.45	147.7	53.06	3 h 35 min
4100	645.6999979019165	50.0	611.287	125.52501	691.8	40.399998	52.46	3 h 37 min
4150	676.7999988645315	36.0	583.511	138.43422	686.8	133.9	56.54	3 h 39 min
4200	679.7499989680946	35.0	589.76904	144.82718	686.1	92.25	55.58	3 h 41 min
4250	666.5999984331429	38.0	634.766	102.84983	688.1	84.15	48.6	3 h 44 min
4300	676.0999988280237	36.0	599.659	144.70215	684.65	106.95	54.4	3 h 46 min
4350	684.799999281764	36.0	574.105	162.8335	690.85	103.049995	56.7	3 h 48 min
4400	676.0999988280237	36.0	570.825	176.95798	684.45	31.199999	57.88	3 h 50 min
4450	678.2499989904463	37.0	599.19104	131.32889	685.7	13.499999	56.92	3 h 52 min
4500	681.3999990038574	34.0	626.918	97.25353	688.4	160.65	50.24	3 h 54 min
4550	680.6999989673495	34.0	574.35	160.34108	686.1	28.4	58.44	3 h 57 min
4600	681.6499989666045	33.0	598.528	134.36964	687.65	144.2	55.78	3 h 59 min
4650	683.5999991185963	34.0	630.696	114.391075	686.25	21.099998	48.98	4 h 1 min
4700	677.0499988272786	35.0	633.377	97.95663	684.7	215.15	48.72	4 h 3 min
4750	685.7999991327524	32.0	566.024	160.89658	684.3	93.65	57.62	4 h 5 min
4800	682.0999990403652	34.0	564.424	162.93494	685.05	102.25	56.34	4 h 7 min
4850	680.349998999387	35.0	574.62396	170.39175	683.9	1.2499993	57.4	4 h 9 min
4900	680.6999989673495	34.0	609.013	104.05608	681.55	198.65	56.46	4 h 12 min
4950	679.8499988727272	33.0	570.344	170.30142	677.6	27.199999	56.72	4 h 14 min
5000	684.8499991334975	33.0	586.534	146.86922	683.75	11.15	55.26	4 h 16 min
5050	681.3499990515411	35.0	587.13904	135.9859	687.05	132.85	56.02	4 h 18 min
5100	677.0499988272786	35.0	570.618	181.64497	686.6	54.1	53.88	4 h 20 min
5150	671.5499986410141	37.0	620.197	102.8478	687.0	270.6	51.76	4 h 22 min
5200	663.3499986156821	45.0	635.931	99.061295	686.25	54.199997	47.6	4 h 25 min
5250	609.3999966569245	62.0	616.969	110.00968	686.8	141.85	53.38	4 h 27 min
5300	683.2999992035329	36.0	631.865	98.31088	685.7	254.25	48.04	4 h 29 min
5350	690.6999992877245	30.0	624.181	106.03962	689.35	152.25	52.52	4 h 31 min
5400	683.9499990865588	33.0	590.231	175.34203	685.75	-5.100001	51.36	4 h 33 min
5450	681.4499990567565	35.0	582.437	163.51671	688.4	118.6	52.4	4 h 35 min
5500	662.9499984942377	43.0	616.80804	115.63211	690.6	186.35	49.24	4 h 37 min
5550	684.0999991446733	34.0	628.995	116.62991	689.35	165.65	45.78	4 h 39 min
5600	684.8999991863966	34.0	605.58496	139.9946	688.5	108.5	49.84	4 h 41 min
5650	677.8999988213181	34.0	576.71	144.99405	688.5	156.65	55.08	4 h 43 min
5700	682.5999990664423	34.0	608.977	119.4748	686.8	151.7	52.08	4 h 45 min
5750	545.0999955274165	80.0	607.36	111.17234	688.4	284.4	52.46	4 h 47 min
5800	681.849999178201	37.0	630.76306	95.337555	689.45	159.5	50.32	4 h 49 min
5850	646.0499983169138	57.0	617.23804	122.5708	685.75	31.75	51.14	4 h 52 min
5900	664.699998434633	40.0	582.961	151.02707	686.35	1.1499977	56.32	4 h 54 min
5950	685.9999991431832	32.0	635.94403	88.624245	686.35	269.6	48.88	4 h 56 min
6000	671.0499988161027	41.0	600.289	158.69203	684.6	70.5	50.14	4 h 58 min
6050	578.0999963693321	80.0	617.172	130.54395	686.95	114.25	48.44	5 h 0 min
6100	676.649998806417	35.0	634.601	79.67568	688.35	232.45	50.76	5 h 2 min
6150	658.9999983385205	44.0	628.029	89.50166	691.4	350.25	49.16	5 h 4 min
6200	666.1999984122813	38.0	603.431	137.14098	687.9	22.699999	51.9	5 h 7 min
6250	680.5999989621341	34.0	595.218	135.49342	685.35	118.7	53.62	5 h 9 min
6300	680.1499988883734	33.0	649.565	49.30626	689.45	436.75	46.88	5 h 11 min
6350	685.6499991752207	33.0	626.20197	105.136314	685.5	152.8	48.34	5 h 13 min
6400	660.7499982789159	41.0	600.747	128.91866	685.6	211.4	51.9	5 h 15 min
6450	677.9999988265336	34.0	613.85803	130.48837	687.2	134.55	51.14	5 h 17 min
6500	682.2499989978969	33.0	624.762	84.07442	685.45	359.05	53.02	5 h 19 min
6550	669.4499986320734	39.0	632.339	114.492905	689.45	88.549995	47.22	5 h 21 min
6600	674.7499988079071	37.0	600.71796	141.25053	687.85	84.9	51.26	5 h 23 min
6650	676.3999988436699	36.0	627.91003	102.71293	689.6	179.05	49.84	5 h 25 min
6700	688.0499993003905	33.0	631.01196	101.680405	687.7	240.2	48.0	5 h 27 min
6750	685.7499991804361	33.0	594.959	132.29639	689.95	204.3	53.96	5 h 29 min
6800	678.7499989159405	35.0	606.357	121.12411	685.7	238.09999	52.08	5 h 31 min
6850	682.9499990344048	33.0	606.763	132.54202	691.75	90.8	50.62	5 h 33 min
6900	681.5999990142882	34.0	567.26605	176.32793	690.15	-13.050002	54.96	5 h 35 min
6950	672.9999985657632	34.0	625.87	98.27953	684.35	212.6	51.06	5 h 37 min
7000	650.3999977894127	42.0	628.80695	106.61269	685.35	57.149998	51.74	5 h 39 min
7050	672.1499986723065	37.0	639.044	85.06577	688.0	271.3	47.94	5 h 41 min
7100	677.8499989695847	37.0	598.284	110.61516	686.45	274.55	57.04	5 h 44 min
7150	685.1499991491437	33.0	639.19403	86.99669	684.15	161.75	48.6	5 h 46 min
7200	681.3499990515411	35.0	589.594	134.10677	685.65	195.45	56.4	5 h 48 min
7250	662.8499984890223	43.0	615.45404	134.21808	687.6	87.25	47.84	5 h 50 min
7300	677.849998768419	33.0	634.335	76.44351	688.5	340.4	50.8	5 h 52 min
7350	683.3499990552664	33.0	626.178	117.63976	694.6	125.25	48.78	5 h 54 min
7400	672.0999987199903	38.0	639.636	78.522156	685.1	331.25	48.16	5 h 56 min
7450	683.54999916628	35.0	589.37396	161.0935	689.55	85.799995	50.92	5 h 58 min
7500	680.8999990783632	36.0	621.456	147.36588	695.3	38.0	44.68	6 h 0 min
7550	686.3999991640449	32.0	623.461	115.60254	693.15	212.05	49.84	6 h 2 min
7600	678.6999990642071	38.0	629.85095	105.87557	690.05	99.25	49.66	6 h 4 min
7650	668.399998627603	40.0	636.46704	94.19877	690.25	263.25	46.7	6 h 6 min
7700	686.949999243021	33.0	601.70105	150.96683	689.6	75.799995	50.54	6 h 8 min
7750	676.0499987751245	35.0	617.964	124.37564	688.9	132.05	48.0	6 h 10 min
7800	687.8499991893768	31.0	613.448	133.27509	689.5	61.75	50.56	6 h 12 min
7850	679.1499989368021	35.0	607.149	131.92744	693.95	220.55	51.42	6 h 14 min
7900	679.9499989785254	35.0	533.614	206.23805	685.45	-6.2000017	59.78	6 h 16 min
7950	678.2999988421798	34.0	605.708	148.11194	688.8	155.8	48.62	6 h 18 min
8000	682.8499991297722	35.0	601.30096	131.58191	687.4	221.25	51.88	6 h 20 min
8050	685.8499990850687	31.0	604.26697	133.07385	686.3	-14.800002	51.6	6 h 22 min
8100	687.3499992638826	33.0	627.66504	126.307434	687.9	113.85	46.06	6 h 24 min
8150	676.8999987691641	34.0	617.188	116.61487	688.5	156.3	50.0	6 h 26 min
8200	650.5499982498586	51.0	610.182	133.5579	687.35	91.549995	50.74	6 h 28 min
8250	690.7499992400408	29.0	604.263	140.17078	686.5	120.2	50.8	6 h 30 min
8300	677.399998895824	36.0	633.52203	104.09434	687.0	166.95	48.08	6 h 32 min
8350	680.5999988615513	32.0	618.39294	115.31236	687.5	55.85	50.46	6 h 34 min
8400	669.4499986320734	39.0	617.94	131.80334	694.15	61.649998	47.94	6 h 36 min
8450	685.1499991491437	33.0	585.861	154.52606	691.15	50.649998	53.36	6 h 39 min
8500	679.5499989576638	35.0	598.312	136.6686	689.45	178.55	51.58	6 h 41 min
8550	686.8499991372228	31.0	612.37506	120.630684	684.4	154.25	50.58	6 h 43 min
8600	676.3499987907708	35.0	616.84	146.61894	691.4	8.149999	45.76	6 h 45 min
8650	675.0499987229705	35.0	646.865	84.61016	689.75	205.1	45.72	6 h 46 min
8700	680.0499989837408	35.0	640.125	81.515526	690.55	269.3	48.76	6 h 48 min
8750	677.4999989010394	36.0	587.96	159.68092	686.65	137.2	51.04	6 h 51 min
8800	673.999998819083	38.0	624.69495	84.23505	686.75	311.15	53.2	6 h 53 min
8850	675.4499987438321	35.0	572.80994	175.27065	685.9	-61.95	55.32	6 h 55 min
8900	679.2999989949167	36.0	601.28	154.90056	688.85	-22.650002	51.06	6 h 57 min
8950	686.0499991960824	33.0	622.81396	107.31145	689.15	140.0	50.28	6 h 59 min
9000	680.1499989889562	35.0	636.246	110.54898	690.35	20.5	46.72	7 h 1 min
9050	689.5999993309379	32.0	617.939	122.78928	687.4	92.45	49.18	7 h 3 min
9100	681.3499989509583	33.0	610.57	107.235565	692.4	263.2	55.26	7 h 5 min
9150	681.299998998642	34.0	557.481	193.58514	689.65	-11.150002	53.56	7 h 7 min
9200	676.6499990075827	39.0	612.181	141.31822	690.7	53.949997	48.02	7 h 9 min
9250	683.5499989651144	31.0	601.937	153.82751	690.45	89.4	52.5	7 h 11 min
9300	681.4499990567565	35.0	627.597	103.94053	692.1	183.05	48.18	7 h 13 min
9350	667.6999983899295	36.0	607.687	132.40065	689.5	71.299995	52.28	7 h 15 min
9400	682.8499990291893	33.0	597.698	154.3694	693.4	110.6	50.86	7 h 17 min
9450	677.1999988853931	36.0	638.093	104.59894	690.5	41.899998	45.74	7 h 19 min
9500	691.1499992609024	29.0	627.85095	94.824455	688.9	286.7	48.7	7 h 21 min
9550	668.0499986596406	41.0	616.751	112.88948	685.55	270.15	50.74	7 h 23 min
9600	671.2999985776842	36.0	621.142	107.273926	685.25	101.15	53.06	7 h 25 min
9650	669.6499985419214	37.0	604.827	131.16895	690.85	217.65	52.7	7 h 27 min
9700	669.3999984785914	36.0	596.193	130.57962	688.95	204.3	52.78	7 h 29 min
9750	679.9999989308417	34.0	614.6309	112.27271	688.6	188.25	51.1	7 h 31 min
9800	674.5999988503754	38.0	644.979	75.20841	687.85	337.85	46.28	7 h 33 min
9850	680.9999989829957	34.0	622.80396	109.57899	689.7	238.9	49.3	7 h 35 min
9900	687.3499992638826	33.0	595.418	150.97185	690.15	27.15	53.54	7 h 38 min
9950	679.349998947233	35.0	611.145	126.12872	691.65	174.55	51.44	7 h 40 min
10000	687.7499991841614	31.0	642.00397	70.24931	688.1	414.1	48.26	7 h 42 min
10050	686.1499992012978	33.0	609.568	159.45021	688.45	15.249998	48.06	7 h 43 min
10100	683.4999990127981	32.0	608.18506	154.87054	690.65	-65.850006	50.66	7 h 46 min
10150	683.6499990709126	33.0	634.107	108.30473	688.7	211.05	46.7	7 h 47 min
10200	677.8499988690019	35.0	603.23804	140.265	686.4	145.4	51.14	7 h 49 min
10250	685.2499990537763	31.0	648.471	66.04363	689.5	334.15	46.74	7 h 51 min
10300	686.3499992117286	33.0	622.369	107.04505	687.3	210.05	51.28	7 h 53 min
10350	688.8499992415309	31.0	627.747	92.9116	689.35	272.6	51.16	7 h 55 min
10400	680.2999989464879	34.0	648.736	74.12577	691.15	352.4	45.14	7 h 57 min
10450	681.7999989241362	32.0	637.528	90.47374	689.45	314.6	47.2	7 h 59 min
10500	676.7499989122152	37.0	631.191	83.952835	692.05	294.55	51.08	8 h 1 min
10550	670.0499987639487	41.0	606.502	166.98883	690.5	-34.9	46.9	8 h 3 min
10600	687.899999242276	32.0	639.337	116.21561	690.05	47.8	45.86	8 h 5 min
10650	677.1499989330769	37.0	618.39996	123.382774	690.75	207.95	49.04	8 h 7 min
10700	682.1999990455806	34.0	639.408	101.003456	690.55	237.15	44.92	8 h 9 min
10750	677.7499987632036	33.0	632.32007	76.639435	686.15	306.95	52.38	8 h 11 min
10800	682.0999990403652	34.0	571.52795	162.24976	688.8	36.999996	55.2	8 h 13 min
10850	683.1999989971519	32.0	622.196	131.2824	693.6	170.4	47.08	8 h 15 min
10900	679.0499989315867	35.0	609.16296	119.587036	692.9	108.5	52.28	8 h 17 min
10950	685.7999991327524	32.0	645.895	74.47931	691.8	320.2	47.12	8 h 19 min
11000	684.249999102205	33.0	608.5881	140.81708	691.65	88.549995	50.76	8 h 21 min
11050	688.2999992631376	32.0	640.575	74.17061	690.6	371.0	49.0	8 h 23 min
11100	662.5999984256923	42.0	602.865	166.855	688.9	-50.600002	48.96	8 h 25 min
11150	675.399998690933	34.0	605.48505	133.9521	690.35	149.45	51.88	8 h 27 min
11200	687.7999992370605	32.0	617.964	105.80093	683.85	242.6	51.34	8 h 29 min
11250	683.0499990396202	33.0	615.73804	110.78351	688.8	305.4	50.98	8 h 31 min
11300	685.5999991223216	32.0	636.645	87.74972	691.4	202.35	49.38	8 h 33 min
11350	684.5499991178513	33.0	574.237	153.18494	691.3	22.049997	54.92	8 h 35 min
11400	686.3999991640449	32.0	595.375	137.37112	686.95	74.25	56.3	8 h 37 min
11450	698.5499995462596	27.0	590.896	161.55263	691.35	13.549997	52.22	8 h 39 min
11500	686.2999992594123	34.0	634.082	122.3497	689.75	42.6	46.42	8 h 41 min
11550	672.4499987885356	39.0	622.759	125.55076	694.6	204.8	48.4	8 h 43 min
11600	687.9999992474914	32.0	619.098	125.54518	693.25	23.05	49.12	8 h 45 min
11650	695.7999994531274	28.0	626.911	125.78395	690.4	212.2	44.98	8 h 47 min
11700	674.5499987974763	37.0	610.36597	142.32013	686.85	34.399998	50.12	8 h 49 min
11750	685.2999991066754	32.0	619.44604	113.66288	691.35	236.55	49.62	8 h 51 min
11800	682.549999114126	35.0	604.98206	150.62238	686.85	75.0	48.32	8 h 53 min
11850	690.349999319762	31.0	599.67303	146.83769	686.9	108.35	50.64	8 h 55 min
11900	682.7999991774559	36.0	640.595	83.70568	693.55	234.2	47.6	8 h 57 min
11950	694.5499994382262	29.0	643.757	71.853264	691.4	425.25	48.16	8 h 59 min
12000	681.7499989718199	33.0	602.349	146.57684	693.2	46.25	49.92	9 h 1 min
12050	685.4499991647899	33.0	622.14496	84.985504	687.95	297.05	54.48	9 h 3 min
12100	691.4499993771315	31.0	628.093	108.64292	689.3	169.5	49.66	9 h 5 min
12150	625.6999974064529	60.0	619.383	120.17016	690.6	120.85	49.44	9 h 7 min
12200	695.1499994695187	29.0	630.117	112.39881	688.55	163.85	46.46	9 h 9 min
12250	686.3499991111457	31.0	606.216	154.44324	690.3	59.399998	48.36	9 h 11 min
12300	683.749999076128	33.0	629.734	107.58234	687.6	87.75	49.0	9 h 13 min
12350	690.7499993406236	31.0	616.194	134.33943	688.85	77.1	48.14	9 h 15 min
12400	686.7499991320074	31.0	640.336	72.49666	687.25	381.35	47.64	9 h 17 min
12450	687.899999242276	32.0	611.10596	123.99563	690.55	122.15	51.32	9 h 19 min
12500	683.9999991394579	34.0	633.388	99.77906	690.4	295.3	46.44	9 h 21 min
12550	685.2999991066754	32.0	660.558	57.292454	692.5	314.7	43.1	9 h 23 min
12600	687.9999992474914	32.0	595.75604	152.34196	691.2	175.05	49.44	9 h 25 min
12650	682.0499990880489	35.0	630.13696	97.07642	691.55	278.95	48.56	9 h 27 min
12700	692.8499993495643	29.0	615.13794	124.57304	688.55	196.75	50.22	9 h 29 min
12750	691.799999345094	30.0	629.123	98.4919	690.05	287.3	49.4	9 h 31 min
12800	664.4499983713031	39.0	635.54596	104.146515	692.55	238.9	46.6	9 h 33 min
12850	691.7499993927777	31.0	630.55	103.70333	690.6	238.65	47.5	9 h 35 min
12900	687.9499991945922	31.0	644.608	72.860405	688.8	270.1	49.3	9 h 37 min
12950	682.6499990187585	33.0	627.277	106.5859	688.8	230.1	49.62	9 h 39 min
13000	688.9999992996454	32.0	613.715	124.64034	690.8	73.65	50.38	9 h 41 min
13050	691.349999371916	31.0	645.251	88.04274	691.9	142.7	46.8	9 h 43 min
13100	683.1999989971519	32.0	640.63904	76.81797	688.15	305.15	48.66	9 h 45 min
13150	688.2999991625547	30.0	642.674	90.74309	689.5	163.0	46.12	9 h 46 min
13200	684.0999990440905	32.0	637.36005	83.63398	689.3	324.95	48.26	9 h 48 min
13250	676.9999986737967	32.0	606.364	120.57894	691.15	206.7	53.5	9 h 50 min
13300	691.0499993562698	31.0	645.094	109.05035	695.2	0.39999807	43.16	9 h 52 min
13350	692.799999397248	30.0	581.43896	175.93495	692.05	70.85	52.04	9 h 54 min
13400	685.2999992072582	34.0	615.219	116.8369	690.9	156.95	52.94	9 h 56 min
13450	682.4999990612268	34.0	626.26196	118.62183	695.2	195.5	48.48	9 h 58 min
13500	686.2499991059303	31.0	608.588	147.14258	691.95	13.899999	49.78	10 h 0 min
13550	689.1499992571771	31.0	612.886	154.8237	693.9	-90.75	46.4	10 h 2 min
13600	682.9999990873039	34.0	618.51404	133.50323	692.75	113.299995	50.42	10 h 4 min
13650	694.6499994434416	29.0	627.965	123.58609	692.55	123.4	48.18	10 h 6 min
13700	689.649999383837	33.0	626.96704	107.78332	690.75	104.65	49.58	10 h 8 min
13750	668.6999986432493	40.0	644.80396	86.32427	689.35	242.3	44.58	10 h 10 min
13800	693.2499993704259	29.0	624.8091	139.52324	692.2	84.1	46.64	10 h 12 min
13850	682.7999989762902	32.0	616.15	117.08425	690.5	195.0	50.42	10 h 14 min
13900	680.599999062717	36.0	604.118	144.5272	693.3	168.3	49.32	10 h 16 min
13950	691.8999993503094	30.0	629.772	101.326706	690.05	268.6	48.94	10 h 18 min
14000	684.249999102205	33.0	609.48206	157.91176	692.4	-80.35	48.9	10 h 20 min
14050	690.5499993301928	31.0	609.70905	117.76198	695.0	255.8	51.84	10 h 22 min
14100	695.3499994799495	29.0	641.178	98.45154	693.2	125.9	46.0	10 h 24 min
14150	692.3499993234873	29.0	647.188	81.353096	690.35	235.2	44.92	10 h 26 min
14200	688.3999991677701	30.0	616.322	135.80933	691.4	46.649998	49.96	10 h 28 min
14250	671.6999985985458	36.0	631.58295	105.990486	692.1	254.8	48.72	10 h 30 min
14300	687.9499992951751	33.0	651.587	82.4304	690.3	232.3	44.66	10 h 32 min
14350	694.8499994538724	29.0	623.714	106.41565	693.5	238.2	50.24	10 h 33 min
14400	688.9499992467463	31.0	612.157	137.21681	692.95	48.149998	49.7	10 h 35 min
14450	692.0999993607402	30.0	606.57404	169.7445	691.4	-62.95	50.14	10 h 37 min
14500	684.7499990276992	31.0	606.296	132.16032	690.65	121.7	49.7	10 h 39 min
14550	695.3999994322658	28.0	625.831	138.13782	692.8	69.95	44.94	10 h 41 min
14600	691.3999993242323	30.0	635.641	125.185844	693.6	-93.75	45.6	10 h 43 min
14650	696.3999994844198	28.0	621.60205	113.1472	691.75	241.0	49.34	10 h 45 min
14700	680.5999988615513	32.0	636.541	88.59518	691.8	269.2	47.16	10 h 47 min
14750	691.7499992921948	29.0	619.989	134.5773	690.7	-42.600002	48.66	10 h 49 min
14800	687.4999992214143	32.0	630.841	120.690346	689.8	86.9	46.76	10 h 51 min
14850	687.7999992370605	32.0	665.24896	33.513577	693.0	550.8	44.3	10 h 53 min
14900	689.3499991670251	29.0	643.465	94.97738	693.3	210.05	45.06	10 h 55 min
14950	687.2999992109835	32.0	629.58405	109.97633	697.05	115.549995	49.02	10 h 57 min
15000	678.7999989688396	36.0	611.58	155.00795	690.65	25.849998	47.4	10 h 59 min
15050	689.3499992676079	31.0	628.656	91.40774	688.85	304.45	51.82	11 h 1 min
15100	689.3999992199242	30.0	628.213	117.42386	693.1	231.85	44.4	11 h 3 min
15150	683.0999990925193	34.0	612.836	145.34422	690.1	137.34999	47.06	11 h 5 min
15200	689.5499991774559	29.0	635.722	86.845894	693.25	246.7	48.1	11 h 6 min
15250	676.2999988384545	36.0	623.976	122.57793	693.3	186.84999	47.5	11 h 8 min
15300	688.3499992154539	31.0	637.586	118.677376	690.3	-42.7	46.26	11 h 10 min
15350	691.9499993026257	29.0	656.64197	53.296066	692.55	479.75	44.52	11 h 12 min
15400	690.6999992877245	30.0	624.1531	131.96288	690.5	32.899998	49.2	11 h 14 min
15450	690.0499993041158	31.0	619.75	151.64037	690.3	-27.900002	44.48	11 h 16 min
15500	694.7999994009733	28.0	607.276	124.05639	696.0	194.9	53.12	11 h 18 min
15550	691.6499993875623	31.0	609.50806	145.32277	693.0	50.399998	47.98	11 h 20 min
