Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
24	-25.793753	10.945769	5.75	-41.15	60.0	1000000	7.450581e-09	54.762863	-0.03629698	-1.4927783	3.1566482	0.011259815	0.16600001	49.0	526.6237444877625
25	-24.40625	11.750384	32.65	-39.0	60.0	1040000	1.8626451e-09	56.906525	-0.03624313	-0.7993016	3.1348476	0.011416326	0.16545	49.0	547.0800640583038
26	-22.295832	12.616524	25.3	-42.65	60.0	1080000	-3.7252903e-09	59.34102	-0.036261212	-1.081048	3.1127	0.009424016	0.164025	49.0	566.4748389720917
27	-15.9260435	15.134206	27.2	-38.45	60.0	1120000	1.4901161e-08	77.36049	-0.03699607	-7.426919	3.0945067	0.010449357	0.1689	49.0	587.6703147888184
28	-9.601041	17.652058	24.05	-40.600002	60.0	1160000	7.450581e-09	93.14007	-0.037277725	-7.796293	3.0716047	0.010535866	0.171525	49.0	607.1371355056763
29	-11.389584	17.060638	35.35	-38.25	60.0	1200000	-1.3038516e-08	80.88695	-0.036838032	-1.5396519	3.0529747	0.009949662	0.169275	49.0	626.740889787674
30	-3.1093757	17.670597	34.85	-33.55	60.0	1240000	-1.8626451e-09	108.772156	-0.03728173	-9.035913	3.0194492	0.010958816	0.170375	49.0	647.5105631351471
31	4.9322915	19.348814	41.55	-32.8	60.0	1280000	-7.450581e-09	136.21703	-0.03683517	-10.63457	2.9934156	0.011232784	0.17109999	49.0	669.1276228427887
32	-0.6479168	19.678047	48.15	-32.8	60.0	1320000	-1.4901161e-08	124.27771	-0.03682781	-6.9247217	2.9747972	0.011323307	0.168675	49.0	690.3238625526428
33	6.3229165	25.116405	53.8	-31.800001	60.0	1360000	1.8626451e-08	192.35413	-0.037546817	-5.880312	2.9354358	0.011087297	0.168075	49.0	709.068451166153
34	13.434375	24.561075	79.7	-33.55	60.0	1400000	0.0	186.9541	-0.037101742	-7.9055786	2.8952615	0.011457693	0.16604999	49.0	727.4178380966187
35	22.496874	23.597008	78.9	-34.4	60.0	1440000	2.142042e-08	256.37976	-0.037626754	-28.66696	2.8762422	0.010324892	0.166325	49.0	746.1022794246674
36	17.815624	24.12572	71.7	-31.800001	60.0	1480000	-1.4901161e-08	228.44055	-0.036966704	-10.185467	2.8386168	0.010073855	0.1697	49.0	767.6368777751923
37	30.140625	24.657545	84.35	-25.800001	60.0	1520000	-3.0733645e-08	249.83531	-0.037260152	-24.847553	2.7952027	0.011679938	0.17375	49.0	788.0500783920288
38	27.940622	27.208149	98.45	-33.55	60.0	1560000	9.313226e-09	245.71753	-0.03698358	-6.4025736	2.7879841	0.010579992	0.17065	49.0	811.3066463470459
39	29.205208	24.436722	65.35	-28.5	60.0	1600000	9.313226e-09	241.90904	-0.037733812	-12.677311	2.7474632	0.0102516655	0.16615	49.0	833.3698890209198
40	26.535416	25.286716	75.75	-30.1	60.0	1640000	2.2351742e-08	254.7839	-0.038387604	-10.912739	2.7262464	0.011672821	0.176475	49.0	856.4760627746582
41	43.93854	29.319748	103.75	-31.7	60.0	1680000	-3.7252903e-09	398.7425	-0.0377862	-54.270638	2.6863697	0.012590548	0.1717	49.0	877.8832349777222
42	42.062496	31.396338	107.85	-25.75	60.0	1720000	0.0	345.73608	-0.037292108	-13.70277	2.6601622	0.012044081	0.16780001	49.0	899.1127808094025
43	46.108334	29.99394	126.65	-18.15	60.0	1760000	-9.313226e-09	372.87274	-0.037789915	-12.440847	2.6313858	0.0114330975	0.17155	49.0	920.1505737304688
44	40.85729	28.645008	94.75	-19.7	60.0	1800000	-3.7252903e-09	322.1383	-0.036651835	-13.469263	2.6180258	0.013381327	0.1675	49.0	942.9132614135742
45	39.523956	36.624924	105.9	-34.0	60.0	1840000	-1.7695129e-08	388.6714	-0.03715605	-14.720102	2.5966134	0.012188673	0.17205	49.0	964.135169506073
46	51.38438	26.629341	97.7	2.9499998	60.0	1880000	1.3271347e-08	350.91113	-0.03682555	-36.108437	2.560714	0.012182632	0.174	49.0	985.4681191444397
47	48.432293	34.08399	101.35	-46.3	60.0	1920000	-7.450581e-09	364.2569	-0.03678823	-14.56447	2.5391095	0.012626371	0.17435	49.0	1006.9035792350769
48	63.60208	31.7141	134.9	-8.150001	60.0	1960000	-2.9802322e-08	477.02698	-0.037911456	-43.84652	2.5116723	0.011952948	0.1751	49.0	1027.6065764427185
49	66.083336	28.015612	143.25	-10.8	60.0	2000000	1.0244548e-08	363.8684	-0.037112903	-21.405342	2.4765778	0.0114691695	0.17199999	49.0	1048.9940559864044
50	66.822914	33.651703	117.65	-41.2	60.0	2040000	-3.7252903e-09	424.69675	-0.036924414	-16.279102	2.4511745	0.012196679	0.170775	49.0	1071.2222111225128
51	53.628128	36.812134	136.7	-21.150002	60.0	2080000	9.313226e-10	429.5799	-0.03581431	-39.69918	2.4246614	0.011909919	0.165125	49.0	1093.549105167389
52	75.90319	27.41003	129.55	24.05	60.0	2120000	1.1175871e-08	453.1719	-0.03710946	-84.907265	2.4086013	0.011471555	0.169375	49.0	1115.2709202766418
53	60.83437	37.15888	147.45	-16.050001	60.0	2160000	-1.1175871e-08	534.62	-0.037168387	-43.44255	2.375214	0.012296494	0.176975	49.0	1136.6889805793762
54	66.51145	32.13853	151.6	-5.2000003	60.0	2200000	1.8626451e-09	425.1748	-0.03567273	-18.263851	2.3421488	0.011843783	0.163275	49.0	1158.1873669624329
55	78.51354	29.925007	128.05	-0.10000035	60.0	2240000	-7.450581e-09	417.17633	-0.037113868	-33.870148	2.3297062	0.012283603	0.164975	49.0	1179.4730298519135
56	78.78958	30.42417	149.15	1.9499995	60.0	2280000	-1.1175871e-08	406.18536	-0.036758065	-14.553703	2.3030949	0.0135934325	0.1694	49.0	1200.0772020816803
57	72.299995	33.159702	128.3	-17.6	60.0	2320000	1.3969839e-09	425.13574	-0.035370767	-34.398506	2.285605	0.011191484	0.16435	49.0	1221.6814563274384
58	73.00833	36.74929	158.15	-10.25	60.0	2360000	0.0	493.5619	-0.036036834	-19.2445	2.2725272	0.011445971	0.17105	49.0	1242.9739263057709
59	77.55319	35.835083	138.15	-31.75	60.0	2400000	1.1175871e-08	504.0517	-0.036119916	-26.908373	2.2398124	0.011629592	0.168325	49.0	1265.9527251720428
60	90.19793	31.309965	139.55	-8.25	60.0	2440000	9.313226e-09	426.8545	-0.03627879	-33.209232	2.193387	0.012802182	0.16595	49.0	1292.2588555812836
61	88.87083	28.402477	144.65	18.05	60.0	2480000	7.450581e-09	408.2323	-0.03595697	-16.860476	2.2093825	0.011067969	0.16465	49.0	1313.3401243686676
62	84.234375	39.131065	179.9	-14.750001	60.0	2520000	3.7252903e-09	477.2802	-0.035258636	-36.215614	2.1828933	0.010573176	0.16575	49.0	1334.410952091217
63	92.9625	32.906292	160.7	20.3	60.0	2560000	-1.4901161e-08	468.26117	-0.035385437	-38.097702	2.1675968	0.011048448	0.16282499	49.0	1359.2753283977509
64	96.04791	29.925596	152.5	12.1	60.0	2600000	-1.4901161e-08	421.9013	-0.036145076	-23.398207	2.1261039	0.013194421	0.17565	49.0	1382.8225688934326
65	85.52187	33.105614	136.2	0.8499992	60.0	2640000	-1.1175871e-08	452.47662	-0.035258733	-48.95405	2.1105971	0.010820118	0.17002499	49.0	1404.8886725902557
66	91.02604	37.428772	170.7	-8.35	60.0	2680000	1.8626451e-08	489.14966	-0.03499102	-28.042706	2.0595903	0.012203852	0.1634	49.0	1426.2894880771637
67	100.50521	27.445858	153.6	27.8	60.0	2720000	-1.8626451e-09	388.698	-0.034804907	-24.817791	2.0578876	0.011585297	0.1643	49.0	1448.6460790634155
68	107.16979	30.654932	170.15	40.3	60.0	2760000	-3.7252903e-09	407.44745	-0.03486515	-22.910547	2.012328	0.011321703	0.15630001	49.0	1471.3227458000183
69	102.29584	30.020357	161.35	38.25	60.0	2800000	1.8626451e-09	374.05002	-0.034305356	-22.029097	2.0039787	0.010921707	0.16007501	49.0	1492.4551093578339
70	107.93854	30.788877	171.05	-0.95000017	60.0	2840000	1.8626451e-09	364.5965	-0.034043796	-16.780643	1.9941248	0.01214927	0.163825	49.0	1513.7960612773895
71	105.838295	35.401485	174.55	19.4	60.0	2880000	0.0	477.90833	-0.034239177	-25.009537	1.9536377	0.011222204	0.162075	49.0	1535.961237192154
72	101.791664	32.149796	175.5	39.35	60.0	2920000	1.1175871e-08	405.58917	-0.03378115	-20.664667	1.9464717	0.011676992	0.161075	49.0	1557.3850898742676
73	103.40521	39.51032	193.55	9.45	60.0	2960000	-7.450581e-09	507.3724	-0.033753745	-28.650494	1.9279498	0.012261273	0.16104999	49.0	1579.2113993167877
74	114.331924	28.206621	186.15	62.1	60.0	3000000	-5.5879354e-09	395.47568	-0.03546774	-49.651867	1.9150046	0.012358831	0.16755	49.0	1600.370589017868
75	109.70416	26.100498	159.0	39.85	60.0	3040000	-2.7939677e-09	327.89072	-0.033502817	-23.73619	1.8924934	0.011133593	0.15685001	49.0	1626.6144762039185
76	112.40531	35.997	184.75	35.0	60.0	3080000	0.0	458.9231	-0.033827	-25.098297	1.8529335	0.011896742	0.160225	49.0	1651.8324978351593
77	109.838295	31.131044	169.65	2.5999994	60.0	3120000	0.0	420.99426	-0.033179674	-23.671497	1.8600261	0.012526896	0.163575	49.0	1673.4101347923279
78	116.96064	29.308495	181.95	35.1	60.0	3160000	-6.9849193e-09	379.79504	-0.03305614	-27.46335	1.857197	0.012580402	0.159375	49.0	1695.6797516345978
79	114.371864	30.361189	166.4	46.85	60.0	3200000	1.8626451e-09	356.67728	-0.033215422	-17.424294	1.818233	0.009511001	0.15037501	49.0	1716.6114060878754
80	113.117714	32.1628	180.0	35.75	60.0	3240000	7.450581e-09	404.8548	-0.032172747	-22.39349	1.7797408	0.008578723	0.15335	49.0	1738.6927828788757
81	122.01145	36.069065	197.2	17.75	60.0	3280000	-3.7252903e-09	474.4322	-0.033470977	-37.468235	1.7784961	0.012105467	0.156575	49.0	1759.8964097499847
82	125.81277	35.18956	179.75	24.15	60.0	3320000	-1.8626451e-09	444.14172	-0.032224476	-27.944275	1.7523618	0.011994183	0.149525	49.0	1782.042602300644
83	131.96666	28.323402	188.75	66.3	60.0	3360000	-1.8626451e-09	340.1079	-0.032306463	-26.311756	1.7406783	0.010795254	0.15304999	49.0	1803.6102879047394
84	122.56146	39.47273	196.1	24.3	60.0	3400000	0.0	506.33575	-0.032230474	-45.965908	1.7165759	0.010044517	0.158425	49.0	1825.1070201396942
85	122.65778	36.954216	187.35	37.1	60.0	3440000	0.0	441.46246	-0.033354633	-16.8615	1.7267725	0.011874043	0.160775	49.0	1845.8849222660065
86	130.69783	29.139263	189.1	67.3	60.0	3480000	9.313226e-09	383.4549	-0.031400632	-36.523083	1.6969818	0.01346012	0.15385	49.0	1867.0516023635864
87	128.78043	42.341	197.35	9.95	60.0	3520000	-9.313226e-09	566.9393	-0.031959523	-45.9818	1.6803634	0.009648131	0.1506	49.0	1887.725107908249
88	129.16249	38.99114	190.75	-20.300001	60.0	3560000	-1.8626451e-09	470.85345	-0.03148851	-31.392406	1.672245	0.012214251	0.15415	49.0	1909.555147409439
89	138.78723	24.94999	187.05	69.9	60.0	3600000	-1.1175871e-08	371.01138	-0.032575205	-55.13165	1.6513729	0.011889435	0.153125	49.0	1931.993910074234
90	129.78085	43.329754	205.75	-21.25	60.0	3640000	1.1175871e-08	595.49524	-0.03201845	-57.46714	1.6222903	0.012055245	0.152075	49.0	1954.5917353630066
91	135.02812	22.4248	196.59999	99.6	60.0	3680000	3.7252903e-09	321.84412	-0.031790584	-34.928986	1.6180147	0.010125083	0.147075	49.0	1975.9264643192291
92	139.06023	32.35163	199.2	45.8	60.0	3720000	7.450581e-09	435.669	-0.03257905	-36.76827	1.6141365	0.009726555	0.15235001	49.0	1999.8798727989197
93	142.65778	28.148432	195.3	77.0	60.0	3760000	1.8626451e-09	364.48102	-0.03178722	-27.445967	1.6039994	0.010686969	0.15134999	49.0	2020.8206000328064
94	133.75218	36.477356	203.0	57.75	60.0	3800000	7.450581e-09	490.20642	-0.031691097	-41.577557	1.5857558	0.009812022	0.15395	49.0	2041.5183868408203
95	139.99782	37.77493	208.8	-9.900001	60.0	3840000	9.313226e-09	459.6641	-0.030337127	-48.618973	1.5462489	0.00926104	0.14682502	49.0	2062.985297203064
96	143.19467	35.065487	197.05	0.8999993	60.0	3880000	5.5879354e-09	421.442	-0.031041235	-32.870575	1.5451813	0.011965739	0.15277499	49.0	2086.3689408302307
97	141.02333	30.69438	190.4	57.6	60.0	3920000	-9.313226e-09	385.3817	-0.031202506	-25.876928	1.5647184	0.010518372	0.146925	49.0	2109.453894138336
98	139.39	25.008238	194.8	74.7	60.0	3960000	-1.4901161e-08	291.5023	-0.031102981	-23.303253	1.5322816	0.012172176	0.148175	49.0	2131.433606147766
99	149.53452	36.249466	221.7	63.1	60.0	4000000	-9.313226e-09	464.68427	-0.031084962	-52.78916	1.5159948	0.011984086	0.157875	49.0	2153.4960749149323
100	146.04674	36.241234	219.45	60.25	60.0	4040000	3.7252903e-09	474.56946	-0.030132968	-33.26187	1.5086081	0.009781675	0.15025	49.0	2175.7367005348206
101	145.08067	33.426254	208.0	40.55	60.0	4080000	3.7252903e-09	429.00647	-0.030170035	-24.488102	1.4744062	0.012223657	0.1462	49.0	2200.090526819229
102	153.70567	32.949425	214.05	77.4	60.0	4120000	-9.313226e-09	473.50415	-0.031724583	-39.81717	1.4862678	0.01148694	0.150475	49.0	2221.1383669376373
103	145.71413	38.97648	202.05	27.85	60.0	4160000	-7.450581e-09	531.0569	-0.031317502	-52.67261	1.4485528	0.010891344	0.153725	49.0	2242.821827173233
104	158.44576	29.899357	212.95	84.9	60.0	4200000	0.0	437.1494	-0.031764932	-66.42584	1.4534457	0.013333842	0.148025	49.0	2264.0250623226166
105	156.41333	28.672588	206.15	78.55	60.0	4240000	1.4901161e-08	381.93686	-0.03080382	-22.738735	1.4310143	0.007890173	0.14320001	49.0	2286.5131788253784
106	159.96666	30.942265	215.59999	86.8	60.0	4280000	-7.450581e-09	428.32007	-0.030607797	-21.20536	1.4469961	0.010864855	0.148325	49.0	2307.8120527267456
107	145.40334	32.984325	209.2	45.15	60.0	4320000	-1.4901161e-08	464.8353	-0.03257943	-61.6565	1.4518807	0.010417885	0.1495	49.0	2329.0248856544495
108	151.50568	38.901794	225.09999	15.5	60.0	4360000	-3.7252903e-09	486.04654	-0.03035882	-29.359188	1.4334642	0.011986845	0.145325	49.0	2350.442788362503
109	157.89667	33.31083	213.05	90.15	60.0	4400000	7.450581e-09	490.279	-0.031767502	-44.02386	1.4184086	0.01249644	0.150775	49.0	2371.3333814144135
110	158.85	32.19118	219.4	98.75	60.0	4440000	2.7939677e-09	427.7559	-0.030052606	-21.134775	1.411968	0.010218674	0.1415	49.0	2394.221616744995
111	162.2966	36.329517	210.45	46.1	60.0	4480000	-3.7252903e-09	477.79114	-0.03118741	-35.18938	1.4006639	0.010825403	0.145475	49.0	2418.211606502533
112	164.01363	36.057217	238.1	69.65	59.840908	4520000	-3.7252903e-09	451.26093	-0.031236751	-25.59266	1.3843853	0.010453597	0.14577499	49.0	2440.224911212921
113	160.82274	31.381723	220.5	84.0	60.0	4560000	2.2351742e-08	453.0133	-0.03019045	-32.7538	1.3759451	0.008947584	0.143475	49.0	2462.1350951194763
114	164.79285	31.669228	210.59999	85.7	60.0	4600000	0.0	436.05505	-0.03112284	-30.485184	1.3691342	0.01149612	0.151375	49.0	2483.6265864372253
115	156.67613	34.2884	220.75	61.9	60.0	4640000	-1.8626451e-09	460.62244	-0.030789025	-41.286175	1.3528091	0.011276567	0.14487499	49.0	2505.2441000938416
116	159.83182	36.188335	214.75	82.15	60.0	4680000	-1.1175871e-08	476.2798	-0.030372439	-29.379501	1.3553793	0.012723248	0.15082501	49.0	2527.3789327144623
117	168.98001	32.362732	206.75	81.25	60.0	4720000	-1.8626451e-09	423.55164	-0.030866489	-31.624163	1.3324656	0.011353672	0.14627501	49.0	2548.58948469162
118	163.5186	34.086147	215.0	90.25	60.0	4760000	-7.450581e-09	427.2373	-0.030019108	-26.334362	1.320478	0.010666341	0.142775	49.0	2570.846533536911
119	172.18414	33.76986	228.65	95.4	59.853657	4800000	-1.1175871e-08	512.5733	-0.030859895	-47.893684	1.3249736	0.012175655	0.1421	49.0	2592.202946662903
120	169.60854	29.264149	218.4	90.35	60.0	4840000	0.0	421.69977	-0.031081403	-26.182446	1.3178784	0.010176541	0.1434	49.0	2612.8833878040314
121	165.50465	32.01678	232.59999	100.2	59.88372	4880000	3.7252903e-09	488.30737	-0.031508498	-55.26385	1.3166695	0.010011744	0.1491	49.0	2633.718403816223
122	173.84877	29.38517	232.5	110.15	59.82927	4920000	-7.450581e-09	433.37585	-0.03087609	-62.727753	1.2966076	0.012136722	0.143275	49.0	2654.6369590759277
123	171.05853	35.042313	217.9	57.85	60.0	4960000	5.5879354e-09	489.85968	-0.03003664	-41.144142	1.292031	0.010681925	0.1437	49.0	2675.119941473007
124	173.70001	36.935284	231.95	77.8	59.878048	5000000	-3.7252903e-09	515.8042	-0.030338205	-38.07794	1.2713902	0.010739524	0.144575	49.0	2695.9054024219513
125	175.09512	30.82896	233.2	112.9	59.90244	5040000	1.5832484e-08	398.1756	-0.031618945	-22.735804	1.292803	0.010631282	0.14375	49.0	2720.2994520664215
126	178.04634	36.13481	239.15	43.899998	59.853657	5080000	3.7252903e-09	531.4206	-0.030667689	-30.248344	1.2629182	0.009048489	0.143125	49.0	2742.1746106147766
127	174.91585	36.03321	235.8	64.35	59.80488	5120000	-5.5879354e-09	513.2596	-0.03134129	-36.807182	1.2594483	0.010351625	0.146275	49.0	2765.2124354839325
128	182.13501	33.8576	226.25	54.3	60.0	5160000	1.1175871e-08	479.14185	-0.030722953	-56.003654	1.2476835	0.012109637	0.1449	49.0	2786.0304670333862
129	178.04185	38.77938	241.8	39.8	59.860466	5200000	-1.4901161e-08	517.52136	-0.031464335	-37.557453	1.2765164	0.010642137	0.151725	49.0	2811.1484982967377
130	190.80998	23.384012	236.09999	145.45	59.725	5240000	3.3527613e-08	379.544	-0.031216651	-79.17448	1.2406363	0.012919701	0.143325	49.0	2832.895029067993
131	191.09875	28.57168	222.8	109.7	60.0	5280000	-1.4901161e-08	395.3884	-0.030584224	-30.783442	1.2478046	0.011657893	0.14504999	49.0	2854.003892183304
132	183.01341	36.2745	225.4	82.6	60.0	5320000	7.916242e-09	462.93665	-0.03049142	-27.430212	1.2457559	0.009395875	0.14767501	49.0	2874.4199225902557
133	188.245	33.378834	242.5	82.8	59.675	5360000	-9.313226e-09	425.1087	-0.031229284	-23.141022	1.2366459	0.011949973	0.146925	49.0	2894.9270792007446
134	174.35124	39.372696	236.75	50.399998	59.7	5400000	-1.8626451e-09	532.9762	-0.030901756	-61.43929	1.238304	0.008690955	0.14335	49.0	2915.6448032855988
135	194.12125	24.162691	228.2	118.05	59.825	5440000	2.514571e-08	411.3073	-0.03126499	-93.44047	1.2212298	0.012994957	0.1485	49.0	2939.421231985092
136	187.83415	37.740124	230.25	30.25	59.97561	5480000	-1.1175871e-08	511.0388	-0.030562684	-37.73471	1.2518823	0.01042961	0.1506	49.0	2962.5632996559143
137	192.84375	27.363108	227.2	111.6	60.0	5520000	-5.5879354e-09	374.85687	-0.031355917	-33.2235	1.2372056	0.0108311325	0.14702499	49.0	2983.3852808475494
138	195.28	25.628515	237.55	114.45	59.525	5560000	1.8626451e-09	359.4964	-0.032287233	-20.471111	1.2307222	0.010727937	0.146025	49.0	3003.914225101471
139	190.8875	28.86357	230.5	91.6	59.95	5600000	3.7252903e-09	381.33432	-0.031538207	-26.68416	1.2388542	0.011204938	0.146825	49.0	3024.134514808655
140	183.48874	37.81911	222.15	79.75	60.0	5640000	3.7252903e-09	451.54163	-0.030246647	-41.90847	1.2336355	0.010768529	0.14269999	49.0	3044.858158349991
141	183.34026	32.276554	235.4	108.55	59.780487	5680000	-4.656613e-09	430.0695	-0.031021794	-25.484226	1.2260938	0.008358365	0.146325	49.0	3065.68545126915
142	190.96375	28.041796	232.4	119.5	59.8	5720000	1.1175871e-08	408.39874	-0.031382836	-32.83112	1.210068	0.010892553	0.1508	49.0	3085.861306667328
143	191.4366	27.984152	241.8	114.7	59.658535	5760000	1.3038516e-08	376.83203	-0.031375844	-22.87334	1.2031689	0.010541386	0.1478	49.0	3106.153444290161
144	189.80731	27.792742	236.59999	134.5	59.609756	5800000	-3.7252903e-09	498.31238	-0.032035533	-35.280716	1.2100961	0.011200741	0.151825	49.0	3127.048814535141
145	196.1225	27.888172	241.1	116.05	59.475	5840000	1.816079e-08	400.63928	-0.030580858	-48.944115	1.1862433	0.011385258	0.13915001	49.0	3150.4020783901215
146	196.87749	25.338394	236.5	131.35	59.8	5880000	1.21071935e-08	399.7685	-0.031402454	-25.697702	1.1934507	0.009460866	0.141375	49.0	3173.473081111908
147	189.83626	34.500507	235.6	81.5	59.875	5920000	-1.21071935e-08	445.36096	-0.032225363	-29.870995	1.1920438	0.010273939	0.14737499	49.0	3194.7126297950745
148	197.04124	31.12162	243.3	93.65	59.425	5960000	-1.0244548e-08	414.3109	-0.030362116	-30.804668	1.1677164	0.011762272	0.147725	49.0	3217.0725135803223
149	198.48373	35.858654	238.6	40.75	59.3	6000000	0.0	480.30664	-0.029522005	-35.69301	1.1720449	0.00941032	0.139825	49.0	3239.9825925827026
150	192.07683	31.30044	245.9	101.35	59.390244	6040000	-8.381903e-09	461.39874	-0.030975215	-30.852116	1.1646204	0.010832746	0.1482	49.0	3260.6728937625885
151	190.58376	31.244576	241.3	106.95	59.625	6080000	1.4901161e-08	400.4133	-0.031374075	-22.61581	1.1637572	0.011532886	0.151	49.0	3283.9523108005524
152	188.51462	38.21555	239.8	76.2	59.341465	6120000	3.7252903e-09	528.5543	-0.030505363	-23.517906	1.15992	0.010966489	0.14545	49.0	3307.74067568779
153	194.09268	32.56108	240.2	70.7	59.80488	6160000	9.313226e-09	442.32312	-0.030987728	-28.77086	1.1568063	0.011879193	0.15402499	49.0	3330.0786888599396
154	198.825	31.675726	230.7	85.75	60.0	6200000	-2.2351742e-08	399.21805	-0.03068322	-35.932037	1.1478579	0.011938464	0.146	49.0	3352.5209262371063
155	199.94751	27.644096	235.7	122.25	59.725	6240000	-9.313226e-10	351.9022	-0.03125567	-23.804693	1.1493554	0.010769469	0.14895001	49.0	3373.7148654460907
156	204.87251	26.860275	241.8	117.25	59.55	6280000	-5.5879354e-09	333.57513	-0.031427838	-19.735535	1.1558657	0.011425346	0.14772499	49.0	3394.8104605674744
157	200.11952	29.918608	244.45	115.45	59.341465	6320000	0.0	422.71835	-0.03053559	-29.710674	1.1453239	0.009961834	0.14577499	49.0	3415.1531488895416
158	200.085	40.008114	240.8	59.05	59.35	6360000	-7.450581e-09	511.39334	-0.029891808	-35.80239	1.1328369	0.011847395	0.1502	49.0	3436.5811862945557
159	200.18172	33.53336	251.1	104.35	59.0	6400000	1.4901161e-08	510.06534	-0.03041334	-35.866245	1.1311862	0.009589341	0.149625	49.0	3458.2736597061157
160	209.1451	24.27453	247.5	123.0	58.609756	6440000	-1.8626451e-09	385.3623	-0.029818464	-50.29912	1.1213155	0.011276151	0.14065	49.0	3479.3733756542206
