Episode	TestRet	TestSteps	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	Time
6700	123.00499954856932	21.7	101.52501	37.519436	127.8	-27.300001	39.34	3 h 57 min
6750	127.42499972879887	19.9	106.39101	28.989943	130.6	21.449999	39.24	3 h 59 min
6800	126.65499970540404	20.5	98.582	40.20808	129.75	-21.900002	41.42	4 h 0 min
6850	125.7749996483326	20.1	106.56	29.53743	128.65	-11.700001	38.28	4 h 2 min
6900	123.31499954797327	21.1	105.68801	30.299429	128.15	6.149999	36.78	4 h 3 min
6950	84.83499893844127	56.6	106.26001	32.92195	128.15	-28.150002	37.22	4 h 5 min
7000	125.85499962456524	19.1	108.39801	31.412304	129.55	-26.400002	35.14	4 h 6 min
7050	125.46499964892864	20.7	106.802986	34.63362	129.05	-27.6	35.62	4 h 7 min
7100	122.12499949708581	21.5	109.20699	26.017294	129.7	16.499998	36.62	4 h 9 min
7150	121.36499950774014	23.3	106.713	31.559954	129.95	3.899999	37.18	4 h 10 min
7200	125.42499964684248	20.4	112.61	23.598232	128.4	30.749998	33.0	4 h 12 min
7250	124.07499958202243	20.9	111.86	28.317068	129.65	-24.800001	32.76	4 h 13 min
7300	106.72999927923084	40.9	105.99001	28.686197	129.85	13.65	39.82	4 h 15 min
7350	126.71999968364835	19.6	101.188995	39.565063	129.7	-47.15	39.28	4 h 16 min
7400	124.49499960951508	21.1	105.403	29.375578	130.05	-0.85000044	39.1	4 h 18 min
7450	123.66999961957336	22.5	97.833	34.168423	131.1	-13.450001	46.52	4 h 19 min
7500	124.53499962165952	21.3	104.754	27.385464	129.95	20.5	41.32	4 h 21 min
7550	121.27499946765602	21.8	109.34599	27.859379	128.75	13.699999	35.34	4 h 22 min
7600	126.71999966688455	19.0	112.13699	24.794336	129.85	6.799999	33.42	4 h 24 min
7650	123.47499954402447	20.5	107.979004	35.300278	129.25	-18.65	33.4	4 h 25 min
7700	101.58499925136566	39.8	104.027	29.852983	129.65	-7.3500013	41.44	4 h 27 min
7750	109.04999943450093	38.2	95.046	40.4757	129.85	-17.750002	43.42	4 h 28 min
7800	104.73499921932816	39.3	105.106995	34.438126	130.4	-4.1000004	37.14	4 h 30 min
7850	95.54499901719392	49.9	97.701996	39.51558	128.25	-35.95	42.92	4 h 31 min
7900	108.31999931745231	40.0	108.403	26.255125	129.15	38.35	37.46	4 h 33 min
7950	125.12999966703356	21.3	103.286995	34.78677	130.45	-19.900002	40.18	4 h 34 min
8000	124.63999963663518	21.6	110.745	23.25246	130.15	47.75	35.98	4 h 36 min
8050	125.78999965190887	20.2	107.382996	29.244768	128.75	-19.45	38.22	4 h 37 min
8100	126.70999968871475	19.8	105.84899	26.473307	129.2	-3.2000008	42.38	4 h 39 min
8150	106.37499932982027	38.1	106.53999	31.06523	128.05	0.6999994	37.32	4 h 40 min
8200	125.38499964475632	20.7	107.662	31.396252	129.95	-5.250001	35.5	4 h 42 min
8250	125.32499961927533	19.9	111.052	26.825083	129.0	0.3499992	34.16	4 h 43 min
8300	109.44999927319586	34.0	107.86	26.340693	128.85	0.7499991	37.88	4 h 45 min
8350	123.67499960027635	22.3	103.881	31.765476	128.15	1.0499994	39.78	4 h 46 min
8400	125.27999963648617	20.6	112.338005	28.377918	128.55	-10.050001	31.6	4 h 47 min
8450	125.82499962300062	19.1	94.937004	38.046993	127.5	-22.550001	46.84	4 h 49 min
8500	126.29499968104065	20.3	108.548	29.716267	130.65	-4.350001	36.46	4 h 50 min
8550	124.24999956600368	20.0	102.91001	36.1403	130.0	-16.550001	39.98	4 h 52 min
8600	124.3749995753169	20.1	102.93101	36.083855	130.05	-23.2	39.14	4 h 53 min
8650	116.90499954260886	31.7	102.29001	37.151928	129.6	-28.400002	40.12	4 h 55 min
8700	124.43499963432551	22.1	106.442	36.131393	128.65	-18.300001	34.44	4 h 56 min
8750	125.29499965682626	21.3	103.25	30.735134	128.5	25.3	40.98	4 h 58 min
8800	109.6399993840605	39.8	105.653	37.677372	129.0	-32.8	36.0	4 h 59 min
8850	112.23999947234988	36.2	104.882996	37.531334	128.6	-45.8	37.08	5 h 1 min
8900	116.78499943315983	29.8	107.08099	23.745892	128.6	61.5	41.8	5 h 2 min
8950	114.54999941065907	31.6	105.08099	33.405827	129.0	-36.65	39.04	5 h 4 min
9000	122.4149995457381	22.7	107.168	32.863304	129.55	-9.400001	36.02	5 h 5 min
9050	118.39499942585826	25.9	109.128006	29.929684	129.35	-0.45000073	35.64	5 h 7 min
9100	126.49499967470766	19.7	109.498	26.017958	129.2	41.35	35.8	5 h 8 min
9150	126.43499968834222	20.3	105.34402	31.409561	128.05	6.3999996	38.52	5 h 10 min
9200	121.8599995251745	23.0	102.801	37.6875	129.35	-7.8000007	38.42	5 h 11 min
9250	126.65999971404672	20.8	103.090996	38.315723	130.6	-16.050001	38.1	5 h 13 min
9300	125.33999963030219	20.4	102.835	32.367943	129.95	21.9	42.32	5 h 14 min
9350	118.19999958761036	30.9	91.38	41.82328	128.45	-23.800001	47.5	5 h 16 min
9400	123.97499959357083	21.5	111.408	23.795004	129.75	48.75	35.24	5 h 17 min
9450	125.89499965459109	20.1	100.201996	36.129147	127.9	-21.400002	42.26	5 h 19 min
9500	125.2399996176362	20.0	111.00499	28.128042	129.65	-22.85	33.66	5 h 20 min
9550	125.03999959602952	19.6	103.00001	38.657288	129.05	-43.95	36.92	5 h 22 min
9600	123.4849996238947	23.5	96.08001	39.582344	129.9	-25.45	45.24	5 h 23 min
9650	125.31999965533615	21.2	115.108	19.311256	128.9	66.6	32.64	5 h 25 min
9700	126.22499963827431	18.9	115.368	20.403698	129.0	33.149998	31.3	5 h 26 min
9750	125.4099996432662	20.6	94.743	43.906036	129.5	-50.65	44.08	5 h 28 min
9800	116.44499951079487	30.7	106.167	31.351282	129.0	-10.350001	38.22	5 h 29 min
9850	126.21999963521958	18.8	108.458	28.959475	129.7	-28.0	36.56	5 h 31 min
9900	125.10999963879586	21.0	100.40199	34.51681	129.95	0.04999903	43.14	5 h 32 min
9950	126.53999968543648	20.0	93.825	37.187424	129.4	11.449999	46.88	5 h 34 min
10000	112.07499939799308	32.2	107.785	28.754768	129.15	17.75	37.38	5 h 35 min
10050	129.08999975137414	17.6	99.074	39.446785	128.6	-25.7	41.74	5 h 37 min
10100	125.47499963827431	20.3	102.625	37.91834	129.1	-44.3	40.26	5 h 38 min
10150	106.04499925598502	39.7	109.152	26.530243	128.25	17.349998	37.26	5 h 40 min
10200	127.9899997331202	19.0	107.421	30.0524	127.25	-16.85	37.08	5 h 41 min
10250	120.53499946035444	22.9	106.403	31.153784	128.0	-32.05	37.64	5 h 43 min
10300	125.01999962851406	20.8	106.81501	34.850155	129.2	-53.65	35.98	5 h 44 min
10350	108.47499921955168	33.9	101.815	36.376274	130.0	-15.400001	41.04	5 h 46 min
10400	126.24999965913594	19.6	106.606995	26.48276	127.85	15.95	39.86	5 h 47 min
10450	98.0999993391335	38.2	99.92801	30.643965	129.0	30.05	45.48	5 h 49 min
10500	127.54999971576035	19.2	107.496994	31.191154	131.2	3.6499991	36.52	5 h 50 min
10550	128.279999737069	18.6	103.86599	33.535095	130.4	-32.2	40.88	5 h 52 min
10600	125.15999962463975	20.4	111.06499	30.03809	129.85	-2.0000007	32.12	5 h 53 min
10650	110.93499933630228	34.3	101.448006	37.393696	129.4	-27.900002	41.44	5 h 55 min
10700	125.95499965213239	19.9	105.05399	30.999884	128.9	-7.2500005	39.74	5 h 56 min
10750	127.53999970406294	18.8	104.50199	38.999165	129.8	-39.3	37.66	5 h 58 min
10800	107.66999926045537	37.8	99.131004	37.72176	129.75	-21.650002	43.08	5 h 59 min
10850	120.75999948456884	23.6	105.917015	28.9494	130.1	-4.4000006	38.16	6 h 1 min
10900	126.8349996868521	19.5	108.439	27.6774	129.05	22.449999	37.44	6 h 2 min
10950	126.52499968186021	19.9	107.355	39.86123	129.55	-47.9	32.98	6 h 4 min
11000	125.07499963417649	20.9	103.365	35.20439	130.0	-39.2	39.46	6 h 5 min
11050	107.05499937906862	38.6	101.11	42.95103	129.35	-13.850001	37.38	6 h 7 min
11100	99.50499919503928	46.3	98.298996	37.34408	130.25	-22.45	43.9	6 h 8 min
11150	104.32999921441078	40.6	98.575	33.92734	128.35	-8.85	44.6	6 h 10 min
11200	120.1299994405359	23.2	107.4	27.749376	130.25	11.999999	37.68	6 h 11 min
11250	123.3149995367974	20.7	107.927	24.159239	130.5	49.5	38.82	6 h 13 min
11300	104.54999921806157	39.6	99.897	32.372314	129.05	13.949999	42.94	6 h 14 min
11350	126.53999969661236	20.4	98.231995	31.24903	129.4	33.149998	46.28	6 h 16 min
11400	125.794999621436	19.1	112.045	22.738998	129.1	30.749998	34.3	6 h 17 min
11450	124.04999957792461	20.8	101.449005	37.80628	130.25	-11.700001	40.06	6 h 19 min
11500	123.41499957554042	21.9	109.039	29.72056	128.3	-19.85	35.88	6 h 20 min
11550	109.54999939389526	36.3	105.14101	30.91282	129.05	14.849999	39.82	6 h 22 min
11600	122.33999953344464	22.4	106.312996	27.400595	129.5	29.749998	40.7	6 h 23 min
11650	109.30999941788613	38.3	105.68501	32.541405	129.8	-46.0	40.22	6 h 25 min
11700	121.714999531582	23.5	106.08699	32.661556	129.7	-4.950001	37.58	6 h 26 min
11750	127.35499970838427	19.3	115.013	22.5649	130.15	31.5	30.86	6 h 28 min
11800	121.76999958306551	26.2	105.432014	29.730877	130.75	17.5	39.84	6 h 29 min
11850	123.70499958731234	21.6	108.36899	28.944221	129.95	-15.750001	36.66	6 h 31 min
11900	112.70499934442341	31.1	99.425995	36.500744	127.8	4.9999995	42.48	6 h 32 min
11950	126.1249996803701	20.2	101.799	34.30996	129.5	-25.400002	42.06	6 h 34 min
12000	123.97499959357083	21.5	101.524	39.48034	128.5	-31.900002	39.48	6 h 35 min
12050	122.31499955169856	23.1	113.551994	21.543327	130.25	52.699997	33.14	6 h 37 min
12100	124.65999961532653	21.0	104.753	36.52055	128.9	-28.75	37.04	6 h 38 min
12150	126.2099996894598	20.5	111.04101	27.95564	129.5	10.099999	33.96	6 h 40 min
12200	119.21999951824546	29.2	108.745995	34.00028	130.45	-13.300001	34.1	6 h 41 min
12250	124.97499964013696	21.3	104.37	30.794424	129.5	-3.7500005	41.04	6 h 43 min
12300	123.83999961726367	22.6	101.02899	39.2115	130.25	-19.25	39.82	6 h 44 min
12350	125.65999963395298	19.8	97.68	34.85207	130.45	13.699999	45.2	6 h 46 min
12400	128.0699997317046	18.8	108.633995	31.318108	129.3	-18.800001	36.54	6 h 47 min
12450	125.69999964721501	20.2	105.201004	27.819944	129.0	46.55	40.54	6 h 49 min
12500	115.52499950677156	30.7	107.870995	26.675861	129.25	34.8	39.3	6 h 50 min
12550	99.00499918572605	49.5	97.751	36.20428	128.6	-25.85	46.22	6 h 52 min
12600	92.6499989926815	50.6	101.753006	35.080692	129.4	-12.800001	41.3	6 h 53 min
12650	115.55999950505793	32.2	101.556	36.22883	130.75	-19.95	41.42	6 h 55 min
12700	111.85499935559929	32.5	103.785995	32.755478	130.7	0.89999944	39.82	6 h 56 min
12750	125.50499962866306	19.9	98.061005	32.93195	129.4	5.4499993	45.94	6 h 58 min
12800	127.04999968968332	19.2	99.57499	37.988075	129.0	-18.35	41.82	7 h 0 min
12850	123.03999959267676	23.6	101.14098	31.28396	128.7	33.6	43.1	7 h 1 min
12900	114.87999945282937	33.2	107.424	33.080585	128.9	-10.150001	35.62	7 h 3 min
12950	112.10999936945737	33.4	91.369	37.031094	128.75	-0.5500009	50.18	7 h 4 min
13000	126.26499968506396	20.5	99.549	30.593752	129.55	34.1	44.78	7 h 6 min
13050	123.91999959349633	21.6	103.892	30.827452	130.15	33.7	40.44	7 h 7 min
13100	127.66999970525504	18.6	96.121	32.618443	128.75	4.099999	48.26	7 h 9 min
13150	126.24499963372946	18.7	108.66601	25.315514	129.3	37.95	38.58	7 h 11 min
13200	127.48499971069396	18.9	106.109	36.572495	130.15	-35.65	35.9	7 h 12 min
13250	106.21999927163124	38.4	103.77901	26.568823	129.05	49.1	43.7	7 h 14 min
13300	124.32499963752926	22.1	102.629	36.870968	131.1	-45.3	40.54	7 h 15 min
13350	124.96999961473048	20.4	113.690994	25.376444	130.65	-1.6000009	33.12	7 h 16 min
13400	124.93499960452318	20.1	106.145	27.452297	128.4	25.849998	40.7	7 h 18 min
13450	124.71999961845577	21.0	102.892	35.93434	128.5	-45.75	39.08	7 h 19 min
13500	122.87499952502549	21.1	107.05399	24.761711	128.3	51.399998	38.98	7 h 21 min
13550	124.98999963253736	21.0	100.249	37.415382	129.1	-35.9	40.92	7 h 22 min
13600	126.40999965071678	19.0	97.88699	34.24898	129.1	-12.75	44.28	7 h 24 min
13650	127.56499970257282	18.7	98.173	40.18718	129.35	-50.800003	43.56	7 h 25 min
13700	122.21499955318868	23.1	109.352005	32.020752	129.85	-25.900002	34.4	7 h 27 min
13750	124.2499995995313	21.2	98.135994	41.854824	129.3	-33.100002	41.96	7 h 28 min
13800	125.74499963000417	19.5	111.63199	23.820938	130.05	43.7	35.36	7 h 30 min
13850	123.58499956205488	21.1	108.881	30.921776	129.1	-37.15	34.92	7 h 31 min
13900	126.5649996649474	19.2	98.48699	40.39618	128.0	-35.55	41.4	7 h 33 min
13950	109.07499932050705	40.6	105.60599	26.182022	130.5	33.85	42.3	7 h 34 min
14000	125.51499962881208	20.1	105.33999	30.008825	128.25	6.6999993	39.64	7 h 36 min
14050	108.11499936543404	39.9	99.777	32.580193	128.8	-14.300001	46.18	7 h 37 min
14100	125.10499959662556	19.5	108.37601	25.885984	129.15	29.75	37.3	7 h 39 min
14150	110.66999936886131	35.2	108.492004	22.625526	129.65	45.8	40.34	7 h 40 min
14200	114.98499943688512	31.5	97.336	33.680767	129.55	12.849999	45.6	7 h 42 min
14250	106.16999927684665	33.0	104.087006	30.136156	129.3	29.85	40.12	7 h 44 min
14300	112.74999962151051	37.6	103.819	28.96032	129.35	35.2	41.7	7 h 45 min
14350	115.93499950580299	34.0	95.449005	36.01786	130.4	17.649998	46.5	7 h 47 min
14400	125.26499963849783	20.7	88.234	41.99612	128.8	-45.5	50.4	7 h 48 min
14450	111.63499936312436	32.9	103.15199	30.543406	129.75	-3.7000012	42.74	7 h 50 min
14500	125.87499962002039	18.9	103.22001	30.47211	129.75	29.599998	41.36	7 h 52 min
14550	127.18999967463314	18.4	107.36601	31.708218	129.2	-22.2	36.48	7 h 53 min
14600	113.00999934338033	33.2	106.51701	34.96144	129.25	-18.6	35.42	7 h 55 min
14650	121.33499949239194	22.7	99.434006	31.522371	127.95	-18.25	45.22	7 h 56 min
14700	110.08499940857291	37.8	106.87301	27.338245	129.2	28.349998	39.32	7 h 58 min
14750	107.33499932177365	38.3	98.18699	40.950882	129.8	-44.05	41.56	7 h 59 min
14800	124.17999958470463	20.8	106.756	32.04869	129.3	-12.000001	36.02	8 h 1 min
14850	126.73999967910349	19.4	103.402	39.53692	129.85	-27.300001	36.9	8 h 2 min
14900	110.73499929271638	32.3	95.49499	39.832344	128.0	-40.7	47.18	8 h 4 min
14950	111.83999938666821	33.6	106.292	28.518188	130.35	27.0	38.9	8 h 5 min
15000	119.52499944157898	24.2	106.27299	27.358019	128.8	23.75	39.62	8 h 7 min
15050	126.82499967515469	19.1	97.635994	36.39278	128.2	-12.150001	44.94	8 h 8 min
