Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
71	0.25448692	30.633345	52.45	-37.2	80.0	2880000	5.122274e-09	117.47849	-0.018247884	-8.760378	1.9406711	0.007502289	0.119775	49.0	1525.5135805606842
72	4.022368	32.867245	63.4	-35.15	80.0	2920000	-2.7939677e-09	129.92374	-0.018644266	-6.8309774	1.9002506	0.010369438	0.120175004	49.0	1547.6013345718384
73	-0.22763193	32.90524	60.0	-36.75	80.0	2960000	1.8626451e-09	124.81473	-0.018983182	-5.1971245	1.9245837	0.009523494	0.111625	49.0	1569.853485584259
74	4.4181814	32.814434	72.1	-35.5	80.0	3000000	9.313226e-09	143.6973	-0.018651022	-10.826388	1.8862135	0.012028553	0.124175	49.0	1593.2331266403198
75	0.38766173	31.101807	68.3	-33.7	80.0	3040000	1.3038516e-08	131.31522	-0.018776644	-10.4979315	1.8689207	0.009339977	0.12005	49.0	1615.899661064148
76	-2.5569625	31.693144	63.6	-37.55	80.0	3080000	-5.5879354e-09	119.37929	-0.019003589	-6.392746	1.922682	0.009017	0.1188	49.0	1639.1382064819336
77	8.183333	34.79786	74.35	-37.05	80.0	3120000	-9.313226e-09	146.54056	-0.018545715	-9.102944	1.8374299	0.010685322	0.11835	49.0	1661.4574365615845
78	2.134415	33.8231	74.75	-33.9	80.0	3160000	-1.8626451e-09	137.0872	-0.018516215	-6.591916	1.851002	0.009389225	0.118125	49.0	1684.3562874794006
79	5.0317564	38.146584	74.85	-36.05	80.0	3200000	5.5879354e-09	155.83984	-0.019087546	-9.772893	1.8442867	0.008987216	0.11885	49.0	1707.446738243103
80	6.1941557	34.268517	72.7	-36.0	80.0	3240000	-1.0011718e-08	146.43733	-0.01824687	-9.948215	1.8051817	0.009023212	0.112925	49.0	1730.7788627147675
81	2.6434205	36.918842	73.55	-38.850002	80.0	3280000	0.0	148.56625	-0.018249014	-9.329494	1.8121765	0.010420638	0.12342501	49.0	1753.2461564540863
82	6.776281	38.970387	84.2	-38.05	80.0	3320000	-6.519258e-09	167.97058	-0.016931305	-8.681221	1.7595134	0.009708641	0.109400004	49.0	1776.0959451198578
83	5.4019732	38.262463	101.8	-34.7	80.0	3360000	-9.313226e-09	173.3205	-0.01766631	-9.538688	1.7689388	0.006986943	0.10897499	49.0	1799.1416034698486
84	12.623972	39.986477	90.9	-34.9	80.0	3400000	0.0	190.90208	-0.018495351	-16.215889	1.7353823	0.010628318	0.11895	49.0	1821.2042410373688
85	3.882911	38.457394	86.35	-34.5	80.0	3440000	-5.5879354e-09	167.66098	-0.017608393	-14.281506	1.7427065	0.0077235815	0.1102	49.0	1844.3128473758698
86	7.81923	40.35294	79.5	-36.350002	80.0	3480000	4.656613e-09	165.84409	-0.017415209	-15.8913765	1.7382016	0.0102514215	0.113800004	49.0	1867.2969269752502
87	7.476712	38.82325	75.549995	-39.350002	80.0	3520000	6.0535967e-09	155.8477	-0.017312208	-8.292555	1.7027464	0.010529196	0.119	49.0	1889.0570540428162
88	8.021999	40.22304	105.35	-37.65	80.0	3560000	-1.4901161e-08	160.36853	-0.017035015	-8.9305935	1.6949953	0.008423556	0.111975	49.0	1911.7594516277313
89	7.479999	41.63945	108.65	-36.5	80.0	3600000	-1.1175871e-08	192.57588	-0.017204663	-17.818687	1.6761525	0.010473147	0.1127	49.0	1934.4925656318665
90	10.789472	41.27894	93.6	-39.3	80.0	3640000	1.21071935e-08	169.33862	-0.01759262	-10.339706	1.6747912	0.010678823	0.115725	49.0	1955.4799311161041
91	8.307895	41.30762	99.75	-37.05	80.0	3680000	-4.4237822e-09	177.09232	-0.017370548	-9.169547	1.6304975	0.0103233205	0.1128	49.0	1976.2933375835419
92	10.111688	44.40233	100.45	-35.8	80.0	3720000	9.313226e-09	186.57767	-0.01666727	-9.406324	1.6348113	0.008528733	0.114	49.0	1996.6933221817017
93	10.515789	43.023174	94.4	-36.75	80.0	3760000	3.7252903e-09	186.5852	-0.01643032	-9.003778	1.6263995	0.009743134	0.1051	49.0	2016.6142120361328
94	13.799342	44.57985	103.25	-36.55	80.0	3800000	1.5832484e-08	192.749	-0.016639464	-11.551485	1.6003193	0.009862055	0.106000006	49.0	2036.5679156780243
95	11.267568	43.13931	102.25	-34.0	80.0	3840000	-4.4237822e-09	172.99539	-0.016040206	-9.536205	1.6143644	0.0075220736	0.114825	49.0	2056.3559005260468
96	8.839865	44.971046	124.15	-38.0	80.0	3880000	0.0	197.88531	-0.01726931	-14.871061	1.5537235	0.009468545	0.1115	49.0	2076.1872766017914
97	9.653378	43.01538	99.75	-36.05	80.0	3920000	-5.5879354e-09	182.39122	-0.01716752	-14.531319	1.5901415	0.0095133865	0.119674996	49.0	2095.973835706711
98	13.181757	46.13607	100.5	-36.55	80.0	3960000	-9.313226e-10	196.75044	-0.01661819	-12.886425	1.588491	0.010738701	0.108600006	49.0	2116.407862663269
99	12.646621	47.633533	107.45	-36.600002	80.0	4000000	-1.8626451e-09	205.57639	-0.016576307	-20.122932	1.5212986	0.010577917	0.11515	49.0	2136.240765094757
100	12.376315	45.621796	116.45	-35.4	80.0	4040000	-1.8626451e-09	221.43198	-0.016888553	-14.720461	1.521772	0.009651981	0.119574994	49.0	2156.5336759090424
101	11.69054	47.48545	109.85	-34.25	80.0	4080000	-4.656613e-09	205.96478	-0.016259655	-13.863941	1.534383	0.009186111	0.111425	49.0	2176.7358672618866
102	19.168919	49.868694	123.55	-35.7	80.0	4120000	-4.656613e-09	231.98178	-0.016234476	-17.794594	1.4999543	0.010466129	0.114350006	49.0	2196.349633693695
103	13.424999	50.04282	124.5	-38.600002	80.0	4160000	0.0	205.80885	-0.015455007	-10.105608	1.5317473	0.007988842	0.11115	49.0	2216.257360458374
104	16.522972	50.487026	120.8	-37.4	80.0	4200000	-2.3283064e-09	240.37708	-0.016879875	-13.2727375	1.4899852	0.009900888	0.12010001	49.0	2236.0451109409332
105	14.779333	50.186108	122.7	-46.15	80.0	4240000	7.450581e-09	224.71921	-0.016291153	-13.021317	1.5138531	0.0095969215	0.1131	49.0	2255.9490723609924
106	19.53581	53.984356	137.3	-37.75	80.0	4280000	-5.5879354e-09	256.67145	-0.016188387	-17.762453	1.4791417	0.010669504	0.112574995	49.0	2275.713611602783
107	17.83581	55.85219	133.0	-36.0	80.0	4320000	-5.5879354e-09	266.33356	-0.015550504	-20.255825	1.4605668	0.008168369	0.10885	49.0	2295.4808382987976
108	19.619864	51.690735	116.3	-37.25	80.0	4360000	-5.355105e-09	215.67892	-0.016126048	-15.077766	1.4399598	0.009256124	0.118075	49.0	2315.0206530094147
109	18.879452	54.32151	137.8	-40.45	80.0	4400000	-3.7252903e-09	235.36066	-0.015769375	-10.710825	1.4436741	0.009681171	0.110599995	49.0	2334.975417613983
110	19.952055	54.07187	134.15	-38.9	80.0	4440000	0.0	252.65051	-0.01538077	-15.17691	1.4305024	0.007780472	0.101725	49.0	2354.7388968467712
111	18.947296	53.692432	120.4	-38.0	80.0	4480000	-4.656613e-09	236.33316	-0.01591866	-14.744768	1.4567788	0.012028408	0.121125	49.0	2374.43319940567
112	20.027027	56.386913	135.85	-37.7	80.0	4520000	7.450581e-09	256.26498	-0.015283292	-14.507126	1.3964331	0.008204618	0.10615	49.0	2394.1035425662994
113	22.627026	56.789577	137.65	-35.45	80.0	4560000	1.8626451e-09	244.45491	-0.015954528	-15.247915	1.4224017	0.009328676	0.11035	49.0	2414.130277633667
114	23.454166	57.670918	144.4	-35.8	80.0	4600000	-1.071021e-08	253.26364	-0.014778839	-16.343822	1.3730391	0.00885728	0.097875	49.0	2433.2829563617706
115	20.015068	56.858376	134.5	-37.65	80.0	4640000	-7.450581e-09	253.08046	-0.016050216	-14.872314	1.3714559	0.008702198	0.111650005	49.0	2452.857174873352
116	21.18493	57.39193	130.95	-36.45	80.0	4680000	-1.071021e-08	278.33856	-0.016161889	-16.11501	1.377435	0.01060438	0.1195	49.0	2472.675447702408
117	24.435417	60.11948	159.35	-34.850002	80.0	4720000	-8.381903e-09	284.32715	-0.015594366	-18.678728	1.3625071	0.008431975	0.107875004	49.0	2492.231152534485
118	24.532637	58.606483	141.35	-35.0	80.0	4760000	6.519258e-09	283.49283	-0.015847385	-18.391348	1.358547	0.010293448	0.1145	49.0	2511.633799314499
119	21.558905	59.513885	139.6	-33.3	80.0	4800000	-1.071021e-08	265.1081	-0.014963917	-17.418327	1.3671072	0.008393831	0.110700004	49.0	2531.218106031418
120	26.116665	60.14126	129.45	-39.4	80.0	4840000	1.8626451e-09	405.96234	-0.015514031	-59.84112	1.3330159	0.009146122	0.111725	49.0	2550.232328891754
121	22.614384	59.751762	145.1	-36.2	80.0	4880000	2.7939677e-09	287.98068	-0.015564977	-27.78138	1.3334007	0.010358221	0.108025	49.0	2569.906137943268
122	30.79726	61.09197	154.95	-37.15	80.0	4920000	5.5879354e-09	315.32202	-0.014809089	-24.929897	1.3056881	0.00948463	0.1085	49.0	2589.6430702209473
123	20.837837	62.506317	164.2	-37.7	80.0	4960000	4.656613e-09	301.37885	-0.015760362	-36.03032	1.3155638	0.010900943	0.112849995	49.0	2609.545159339905
124	32.981945	66.06798	175.1	-36.350002	80.0	5000000	-1.6298145e-09	332.75385	-0.014690777	-22.438854	1.2912494	0.011288837	0.1128	49.0	2628.8853039741516
125	23.131506	62.65074	147.25	-36.45	80.0	5040000	1.8626451e-09	298.9058	-0.014955863	-24.699259	1.3008883	0.008488765	0.10445	49.0	2648.291901111603
126	35.10486	68.02746	183.05	-39.45	80.0	5080000	-1.1175871e-08	372.27527	-0.015100185	-28.780832	1.2658873	0.010126701	0.1107	49.0	2667.4568860530853
127	25.931944	70.20649	193.4	-38.350002	80.0	5120000	4.656613e-09	383.98395	-0.014690084	-42.25331	1.2861867	0.009452984	0.106249996	49.0	2686.7272028923035
128	36.044365	71.12866	181.5	-37.5	80.0	5160000	-7.450581e-09	402.71637	-0.015228867	-27.506485	1.2419922	0.011110208	0.116275	49.0	2706.103760957718
129	23.342464	62.955853	150.85	-38.05	80.0	5200000	-4.656613e-10	307.0667	-0.01461613	-35.736443	1.2757087	0.0072077434	0.109400004	49.0	2726.032240629196
130	36.265717	72.14409	188.75	-36.350002	80.0	5240000	-3.259629e-09	420.19907	-0.015036749	-53.379078	1.2081356	0.014557214	0.11855	49.0	2745.3744440078735
131	25.924307	69.61194	177.1	-37.4	80.0	5280000	1.8626451e-09	371.48172	-0.014825137	-26.298126	1.2545476	0.007666764	0.109225005	49.0	2764.826390028
132	34.5	70.947624	192.75	-39.5	80.0	5320000	-2.7939677e-09	379.96313	-0.014247363	-28.094864	1.1988673	0.01021667	0.1032	49.0	2784.3240039348602
133	28.070946	69.907845	184.95	-34.850002	80.0	5360000	-1.8626451e-09	353.74408	-0.014312703	-18.726189	1.2507086	0.0077526057	0.109875	49.0	2804.579359769821
134	35.426815	73.950134	182.85	-37.600002	80.0	5400000	2.561137e-09	374.39563	-0.014830824	-29.363781	1.2141939	0.011533277	0.110225	49.0	2823.693143606186
135	35.829575	74.33597	187.25	-36.850002	80.0	5440000	-3.7252903e-09	356.52658	-0.014654776	-21.550335	1.2333658	0.0081411945	0.10142501	49.0	2842.8563916683197
136	30.217606	70.36527	192.45	-34.8	80.0	5480000	5.122274e-09	333.87927	-0.014664735	-24.149096	1.2137876	0.008996904	0.108325005	49.0	2861.7994952201843
137	40.925365	78.94949	186.35	-37.3	80.0	5520000	-5.5879354e-09	391.97217	-0.01519168	-22.94125	1.1965666	0.009983318	0.111375004	49.0	2880.9866347312927
138	33.607746	76.0138	187.3	-40.55	80.0	5560000	-1.8626451e-09	383.2667	-0.015139559	-26.669512	1.1984386	0.010963699	0.1138	49.0	2899.958676815033
139	38.13015	81.55745	224.7	-36.95	80.0	5600000	-7.450581e-09	465.46368	-0.013812425	-24.328003	1.177034	0.011562214	0.109275	49.0	2919.3394441604614
140	36.307747	77.46493	187.35	-35.2	80.0	5640000	1.0244548e-08	355.14917	-0.014960165	-16.23233	1.1892159	0.008747093	0.1063	49.0	2938.9904198646545
141	42.83214	85.53193	217.7	-36.0	80.0	5680000	-3.7252903e-09	427.13782	-0.0133809075	-35.800224	1.1597703	0.010348677	0.101175	49.0	2957.9395458698273
142	35.299297	80.4896	214.2	-35.350002	80.0	5720000	0.0	408.05756	-0.01385015	-21.15281	1.1563443	0.007981423	0.10875	49.0	2976.8724315166473
143	41.797825	81.875015	226.2	-36.600002	80.0	5760000	-4.656613e-09	389.0241	-0.013848616	-18.197811	1.1270304	0.008797735	0.0982	49.0	2995.8822638988495
144	34.227535	75.6936	199.25	-37.25	80.0	5800000	-5.355105e-09	383.75195	-0.014196955	-26.176033	1.1464859	0.00849371	0.10395	49.0	3014.7760314941406
145	38.25	81.23108	214.75	-39.100002	80.0	5840000	-1.8626451e-09	402.96887	-0.014121147	-30.648758	1.1165223	0.010037088	0.103725	49.0	3033.86820936203
146	37.65149	83.54972	215.05	-41.4	80.0	5880000	6.0535967e-09	421.5852	-0.014599106	-22.816532	1.1090732	0.008253169	0.104100004	49.0	3052.8513879776
147	48.501495	90.874146	234.5	-39.5	80.0	5920000	8.381903e-09	463.9627	-0.015238154	-45.604523	1.1212578	0.011491479	0.1096	49.0	3071.3796389102936
148	42.354546	88.87911	234.65	-38.15	80.0	5960000	3.7252903e-09	444.79605	-0.015277343	-45.701523	1.1108589	0.008990504	0.1128	49.0	3089.7892441749573
149	45.86786	87.23133	219.75	-35.55	80.0	6000000	-6.519258e-09	424.26028	-0.013779891	-26.90261	1.1066979	0.009946122	0.105000004	49.0	3108.7353188991547
150	39.59058	88.58257	225.75	-37.7	80.0	6040000	1.8626451e-09	397.78644	-0.014602123	-22.516994	1.118472	0.007903414	0.1048	49.0	3127.492243051529
151	46.046375	86.86298	209.05	-38.9	80.0	6080000	-5.5879354e-09	454.63422	-0.0140879825	-35.592056	1.0773344	0.0090735685	0.102775	49.0	3146.1968297958374
152	40.40652	86.800995	237.15	-36.600002	80.0	6120000	3.7252903e-09	435.7339	-0.013956376	-36.563267	1.0919851	0.0066307173	0.105875	49.0	3165.77433180809
153	45.984787	86.15437	213.25	-37.600002	80.0	6160000	9.313226e-10	387.76123	-0.013385223	-23.596958	1.0753717	0.011036895	0.1047	49.0	3184.806566476822
154	45.525	93.87711	235.85	-39.95	80.0	6200000	6.519258e-09	428.36157	-0.014944924	-35.838673	1.0719997	0.007867902	0.097899996	49.0	3203.676574230194
155	48.105885	86.81922	217.55	-38.0	80.0	6240000	7.450581e-09	427.10117	-0.013112102	-52.361336	1.0344903	0.0073199254	0.095525	49.0	3222.4760959148407
156	37.836807	82.7043	213.9	-36.45	80.0	6280000	-1.8626451e-09	352.1122	-0.014059032	-32.46707	1.088506	0.00552163	0.105475	49.0	3241.622146844864
157	39.86397	84.2326	219.2	-35.3	80.0	6320000	-1.1175871e-08	398.4273	-0.015267519	-32.058723	1.0462949	0.011296475	0.1093	49.0	3260.2571227550507
