Episode	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	Time
146400	206.26	44.27017	279.4	69.4	57.9	23 h 52 min 47 sec
146500	210.00449	50.022774	278.65	62.5	56.72	23 h 53 min 54 sec
146600	210.93648	49.51455	279.7	82.25	56.12	23 h 54 min 57 sec
146700	199.0645	55.579876	276.5	50.45	57.99	23 h 56 min 3 sec
146800	203.54852	50.98527	281.5	58.7	57.19	23 h 57 min 7 sec
146900	202.88748	52.053894	276.95	49.95	57.22	23 h 58 min 7 sec
147000	209.56299	47.969303	276.7	77.45	56.86	23 h 59 min 13 sec
147100	204.6935	44.284718	279.9	80.3	58.3	24 h 0 min 20 sec
147200	208.03252	49.093826	277.8	-22.1	57.97	24 h 1 min 27 sec
147300	216.55699	39.733612	276.7	97.25	57.03	24 h 2 min 33 sec
147400	216.88051	44.06249	276.6	68.8	57.28	24 h 3 min 39 sec
147500	211.55351	44.17661	278.0	41.9	57.56	24 h 4 min 47 sec
147600	198.675	54.858696	281.6	51.65	57.23	24 h 5 min 53 sec
147700	211.35301	48.242325	279.85	81.1	56.48	24 h 6 min 59 sec
147800	204.13449	54.287025	278.3	9.299999	55.77	24 h 8 min 5 sec
147900	198.27551	57.806545	278.5	15.45	57.34	24 h 9 min 11 sec
148000	196.423	54.988747	277.85	48.85	55.98	24 h 10 min 16 sec
148100	201.80652	55.160126	279.0	20.25	55.51	24 h 11 min 19 sec
148200	193.6535	51.170612	276.8	34.85	59.04	24 h 12 min 27 sec
148300	211.95747	48.35288	279.65	54.05	55.52	24 h 13 min 29 sec
148400	210.716	45.28246	281.0	49.3	57.04	24 h 14 min 31 sec
148500	203.3975	55.24029	279.6	39.85	56.76	24 h 15 min 36 sec
148600	202.17451	50.433437	281.3	78.65	56.34	24 h 16 min 40 sec
148700	198.85248	56.838646	278.7	38.35	56.61	24 h 17 min 45 sec
148800	211.4045	49.444798	281.45	68.049995	56.15	24 h 18 min 51 sec
148900	197.64546	62.133106	279.5	30.4	56.19	24 h 19 min 56 sec
149000	209.41801	48.583138	278.1	96.35	55.12	24 h 21 min 1 sec
149100	211.01349	44.889637	273.65	83.0	58.4	24 h 22 min 8 sec
149200	212.294	51.130295	277.55	75.7	55.21	24 h 23 min 12 sec
149300	199.4265	51.083023	279.85	44.85	57.9	24 h 24 min 20 sec
149400	214.4615	48.625374	280.4	46.3	55.61	24 h 25 min 24 sec
149500	200.1245	58.818157	277.6	54.45	55.42	24 h 26 min 28 sec
149600	211.0665	51.518112	280.3	13.25	56.62	24 h 27 min 35 sec
149700	204.39252	46.348835	274.1	87.65	57.99	24 h 28 min 43 sec
149800	218.48898	41.56434	276.8	33.4	56.57	24 h 29 min 46 sec
149900	199.06451	47.915585	270.85	61.6	59.12	24 h 30 min 45 sec
150000	200.03197	51.709167	278.9	31.5	56.82	24 h 31 min 49 sec
150100	208.16801	52.186577	279.2	42.0	56.29	24 h 32 min 55 sec
150200	194.65948	52.403313	276.45	27.449999	58.59	24 h 34 min 3 sec
150300	213.2265	44.913933	279.3	42.1	55.12	24 h 35 min 9 sec
150400	203.285	47.523643	277.9	22.0	57.86	24 h 36 min 16 sec
150500	205.22699	47.50078	279.45	24.449999	57.81	24 h 37 min 22 sec
150600	199.916	50.648415	277.2	82.35	58.77	24 h 38 min 30 sec
150700	216.842	47.58675	279.5	25.35	54.67	24 h 39 min 35 sec
150800	203.66399	46.03118	276.15	70.9	58.75	24 h 40 min 42 sec
150900	204.24352	43.83309	277.6	82.799995	58.55	24 h 41 min 49 sec
151000	208.4085	47.264687	276.75	70.65	57.39	24 h 42 min 55 sec
151100	204.34201	45.903233	279.5	82.3	57.72	24 h 44 min 2 sec
151200	193.67299	56.314327	272.1	55.55	58.24	24 h 45 min 10 sec
151300	201.995	45.231834	278.65	71.049995	58.74	24 h 46 min 13 sec
151400	200.989	51.047344	272.95	30.05	58.04	24 h 47 min 12 sec
151500	205.14902	50.493225	279.3	26.199999	58.15	24 h 48 min 18 sec
151600	208.197	46.247868	277.8	61.0	57.8	24 h 49 min 25 sec
151700	198.1325	56.0351	277.55	4.6	57.18	24 h 50 min 31 sec
151800	206.18047	49.640316	276.9	37.649998	57.52	24 h 51 min 36 sec
151900	201.93303	50.112007	273.9	50.55	58.4	24 h 52 min 44 sec
152000	208.44301	52.259953	278.1	4.549999	57.63	24 h 53 min 49 sec
152100	204.815	53.279118	280.2	-7.6000004	56.68	24 h 54 min 56 sec
152200	204.57301	55.291973	277.0	53.2	57.62	24 h 56 min 1 sec
152300	207.324	44.841568	278.0	93.5	57.18	24 h 57 min 8 sec
152400	208.6155	45.87638	275.7	16.65	58.58	24 h 58 min 16 sec
152500	205.17752	55.38737	277.05	54.6	56.16	24 h 59 min 22 sec
152600	210.5025	49.958794	279.2	67.5	56.44	25 h 0 min 27 sec
152700	212.83752	46.2805	277.1	74.5	57.61	25 h 1 min 36 sec
152800	212.13953	43.734215	278.9	66.35	56.79	25 h 2 min 37 sec
152900	207.14148	52.603027	279.35	6.85	57.02	25 h 3 min 37 sec
153000	211.95103	47.961605	276.8	34.75	57.47	25 h 4 min 42 sec
153100	213.20401	49.053844	278.0	16.75	57.88	25 h 5 min 48 sec
153200	204.62997	42.115967	280.2	83.75	58.74	25 h 6 min 56 sec
153300	189.37549	50.85115	271.65	26.9	59.06	25 h 8 min 4 sec
153400	199.227	58.233864	279.2	-3.3000004	57.61	25 h 9 min 10 sec
153500	205.68	50.853317	278.95	17.15	57.08	25 h 10 min 18 sec
153600	205.399	55.50513	279.4	2.8	57.78	25 h 11 min 24 sec
153700	208.1635	49.232773	281.9	44.399998	57.32	25 h 12 min 31 sec
153800	212.33049	45.01318	277.55	47.9	57.89	25 h 13 min 39 sec
153900	207.303	50.762836	278.4	20.75	57.98	25 h 14 min 46 sec
154000	210.19104	48.13586	281.3	28.35	57.5	25 h 15 min 52 sec
154100	205.373	50.004795	275.2	71.4	58.2	25 h 17 min 0 sec
154200	215.75049	36.481686	273.95	104.5	58.67	25 h 18 min 9 sec
154300	208.49352	44.94756	278.55	75.7	56.59	25 h 19 min 9 sec
154400	208.216	39.41409	277.4	53.8	58.73	25 h 20 min 11 sec
154500	217.13597	47.291393	279.1	45.6	55.92	25 h 21 min 13 sec
154600	198.21999	52.879726	277.3	43.45	58.42	25 h 22 min 21 sec
154700	202.52649	57.081394	276.9	-6.3500004	58.42	25 h 23 min 28 sec
154800	215.22153	43.041306	281.8	70.9	57.0	25 h 24 min 35 sec
154900	209.16296	45.292797	277.25	69.45	57.87	25 h 25 min 42 sec
155000	194.165	58.33569	274.75	7.049999	58.68	25 h 26 min 50 sec
155100	200.11601	52.14481	277.65	62.0	57.19	25 h 27 min 58 sec
155200	202.94551	49.558235	277.65	31.25	57.83	25 h 29 min 3 sec
155300	202.91351	54.637733	276.65	9.65	57.64	25 h 30 min 9 sec
155400	209.73349	45.72598	280.15	61.55	56.77	25 h 31 min 16 sec
155500	205.04599	56.44155	279.0	-23.7	57.9	25 h 32 min 23 sec
155600	209.56201	49.86432	275.05	28.5	56.97	25 h 33 min 30 sec
155700	218.04	42.158375	278.35	36.75	58.07	25 h 34 min 37 sec
155800	208.895	47.05687	278.95	50.899998	58.0	25 h 35 min 43 sec
155900	197.6705	54.778233	278.75	-2.9000006	58.5	25 h 36 min 45 sec
156000	198.90599	51.893127	275.45	9.8	58.65	25 h 37 min 49 sec
156100	214.14851	39.397354	280.75	86.9	57.58	25 h 38 min 56 sec
156200	197.8155	54.900867	279.9	12.150001	57.21	25 h 40 min 2 sec
156300	221.01451	46.082188	279.55	45.1	56.63	25 h 41 min 7 sec
156400	195.48502	58.816013	273.2	-26.45	57.96	25 h 42 min 13 sec
156500	210.9705	49.989006	279.9	83.35	56.25	25 h 43 min 19 sec
156600	203.13	43.666782	274.95	63.05	58.44	25 h 44 min 25 sec
156700	210.16748	45.352352	278.55	59.95	57.42	25 h 45 min 30 sec
156800	210.02701	45.127747	279.75	31.4	57.97	25 h 46 min 36 sec
156900	206.78601	55.049828	281.9	20.0	56.43	25 h 47 min 42 sec
157000	203.97403	47.331425	273.6	72.75	57.43	25 h 48 min 50 sec
157100	212.5765	48.492435	278.05	65.6	55.33	25 h 49 min 56 sec
157200	198.44351	52.38625	279.3	44.8	58.19	25 h 51 min 2 sec
157300	212.3725	45.40445	279.5	52.5	57.23	25 h 52 min 8 sec
157400	197.5035	52.605984	278.85	41.25	57.66	25 h 53 min 9 sec
157500	205.2005	51.841106	278.8	42.9	56.91	25 h 54 min 12 sec
157600	205.30101	47.774338	277.75	-3.9000003	58.15	25 h 55 min 18 sec
157700	206.91	53.2034	279.25	-12.200001	57.35	25 h 56 min 26 sec
157800	213.06752	46.05104	277.9	65.1	55.53	25 h 57 min 31 sec
157900	214.82498	47.311047	279.5	70.35	55.87	25 h 58 min 35 sec
158000	208.006	50.380745	277.05	33.4	57.79	25 h 59 min 40 sec
158100	212.79648	47.42757	277.3	52.2	56.95	26 h 0 min 45 sec
158200	219.33699	43.971157	280.35	48.15	57.4	26 h 1 min 51 sec
158300	201.46199	56.657867	279.2	8.099999	57.94	26 h 3 min 0 sec
158400	209.145	51.647663	280.0	57.55	55.04	26 h 4 min 4 sec
158500	201.90399	56.847404	278.35	-4.6000004	57.33	26 h 5 min 10 sec
158600	220.025	44.18543	279.5	58.2	54.76	26 h 6 min 17 sec
158700	206.32597	48.803253	282.4	45.0	55.87	26 h 7 min 22 sec
158800	205.58652	57.821438	276.7	41.0	54.88	26 h 8 min 26 sec
158900	207.49	49.6466	278.55	78.9	55.79	26 h 9 min 27 sec
159000	208.274	57.464645	278.6	6.5999994	56.5	26 h 10 min 27 sec
159100	207.76299	49.857956	281.0	33.45	56.61	26 h 11 min 26 sec
159200	216.5175	42.513405	281.5	94.7	56.14	26 h 12 min 32 sec
159300	213.64099	50.095135	277.0	6.4999995	56.11	26 h 13 min 34 sec
159400	212.66798	53.555817	281.2	-4.7	56.28	26 h 14 min 41 sec
159500	203.2555	56.420296	279.0	22.449999	56.93	26 h 15 min 47 sec
159600	214.93199	44.95748	280.7	80.05	55.76	26 h 16 min 52 sec
159700	204.351	43.41518	280.5	97.55	56.78	26 h 17 min 57 sec
159800	214.529	46.245388	280.2	17.2	57.59	26 h 19 min 1 sec
159900	205.33154	53.679474	279.9	57.5	57.68	26 h 20 min 9 sec
160000	201.873	54.506435	279.8	11.4	57.11	26 h 21 min 16 sec
160100	213.44301	46.402363	275.75	49.3	57.06	26 h 22 min 22 sec
160200	216.437	45.597805	282.15	76.75	54.53	26 h 23 min 27 sec
160300	204.3715	58.43591	280.3	30.199999	56.5	26 h 24 min 33 sec
160400	211.92398	49.461964	281.9	18.65	55.61	26 h 25 min 38 sec
160500	214.5435	48.301685	282.4	34.899998	54.56	26 h 26 min 40 sec
160600	222.03148	45.869026	279.9	49.9	53.36	26 h 27 min 39 sec
160700	213.63	48.70853	282.3	-12.800001	56.56	26 h 28 min 41 sec
160800	202.93648	51.499207	281.5	45.5	57.95	26 h 29 min 47 sec
160900	218.43498	53.09251	282.3	-13.25	54.77	26 h 30 min 51 sec
161000	202.8535	54.210278	280.8	-4.200001	58.09	26 h 31 min 56 sec
161100	206.104	43.389996	275.25	49.3	59.12	26 h 33 min 3 sec
161200	211.4465	44.286476	279.7	80.4	57.85	26 h 34 min 10 sec
161300	207.91348	48.790848	281.7	57.9	56.67	26 h 35 min 16 sec
161400	192.46204	50.86665	273.35	64.75	58.79	26 h 36 min 24 sec
161500	200.3315	52.638115	275.65	59.0	56.92	26 h 37 min 31 sec
161600	204.758	48.41001	280.0	68.5	57.87	26 h 38 min 38 sec
161700	200.58453	52.009197	278.5	2.5999994	58.14	26 h 39 min 45 sec
161800	208.568	44.33258	275.25	59.8	57.6	26 h 40 min 51 sec
161900	196.90648	50.655582	279.05	53.0	58.65	26 h 41 min 57 sec
162000	205.51501	52.310833	277.85	-20.85	56.57	26 h 43 min 2 sec
162100	203.5765	49.06828	279.9	30.75	58.08	26 h 44 min 3 sec
162200	213.53902	47.720947	279.25	61.7	55.51	26 h 45 min 2 sec
162300	198.557	54.5819	275.1	1.6999992	58.28	26 h 46 min 7 sec
162400	207.4525	42.036373	281.2	85.85	58.2	26 h 47 min 14 sec
162500	213.41101	45.029606	278.9	76.2	56.75	26 h 48 min 20 sec
162600	211.5875	51.593796	281.3	32.5	55.25	26 h 49 min 25 sec
162700	202.12299	51.183655	277.1	32.85	58.22	26 h 50 min 32 sec
162800	204.97598	49.12764	271.9	35.4	58.65	26 h 51 min 39 sec
162900	199.36852	53.436012	279.85	45.3	57.19	26 h 52 min 46 sec
163000	201.697	50.85503	273.35	77.75	57.92	26 h 53 min 52 sec
163100	198.449	51.79897	276.15	65.95	57.61	26 h 54 min 58 sec
163200	210.2415	47.915524	274.75	19.75	57.13	26 h 56 min 3 sec
163300	204.18748	47.0632	274.7	64.6	59.39	26 h 57 min 12 sec
163400	212.15302	46.52704	281.5	51.4	55.4	26 h 58 min 16 sec
163500	203.916	53.11987	280.5	25.699999	57.67	26 h 59 min 22 sec
163600	203.15051	54.03587	275.25	21.449999	58.26	27 h 0 min 27 sec
163700	199.33601	54.048256	273.25	27.699999	58.75	27 h 1 min 29 sec
163800	204.29152	47.54047	282.2	39.15	57.52	27 h 2 min 30 sec
163900	202.28098	48.52565	276.5	62.45	57.14	27 h 3 min 34 sec
164000	198.46149	50.867027	280.5	40.55	57.21	27 h 4 min 40 sec
164100	207.71849	47.923447	278.7	35.95	57.06	27 h 5 min 45 sec
164200	200.51349	52.000786	279.05	10.75	58.43	27 h 6 min 51 sec
164300	192.851	52.03911	272.65	34.5	59.15	27 h 7 min 58 sec
164400	188.94398	57.001926	276.65	-33.100002	58.15	27 h 9 min 4 sec
164500	210.95398	43.21091	278.9	74.0	57.13	27 h 10 min 10 sec
164600	204.16296	43.968178	277.8	47.05	58.87	27 h 11 min 18 sec
164700	207.8455	49.400585	277.05	21.15	58.3	27 h 12 min 25 sec
164800	205.586	49.007137	277.2	13.1	58.42	27 h 13 min 31 sec
164900	215.432	41.23409	275.55	65.65	57.39	27 h 14 min 38 sec
165000	216.148	39.571136	279.4	76.8	57.43	27 h 15 min 46 sec
165100	204.6685	49.6572	277.1	61.0	58.12	27 h 16 min 52 sec
165200	197.5765	50.376575	276.45	27.75	58.33	27 h 17 min 57 sec
165300	204.50299	47.893764	279.35	44.55	57.48	27 h 18 min 57 sec
165400	217.04102	43.528046	278.25	90.3	55.04	27 h 19 min 57 sec
165500	207.1185	53.761063	281.1	41.65	56.04	27 h 21 min 2 sec
165600	194.3875	54.19206	280.1	46.2	58.52	27 h 22 min 11 sec
165700	213.003	51.58325	280.6	38.9	55.37	27 h 23 min 15 sec
165800	210.758	45.02888	282.4	81.5	56.88	27 h 24 min 22 sec
165900	209.65749	53.68059	281.25	30.9	56.79	27 h 25 min 29 sec
166000	213.28598	44.49064	278.8	16.9	57.96	27 h 26 min 37 sec
166100	201.3635	54.580673	272.25	1.05	58.54	27 h 27 min 45 sec
166200	210.06349	48.4904	280.6	51.15	56.75	27 h 28 min 51 sec
166300	201.646	63.063606	279.9	3.1499999	56.5	27 h 29 min 57 sec
166400	211.81801	43.855316	277.5	42.8	57.39	27 h 31 min 3 sec
166500	215.30449	54.114494	281.55	36.25	54.36	27 h 32 min 7 sec
166600	212.01149	49.176163	280.4	-3.7500005	57.5	27 h 33 min 14 sec
166700	204.33148	54.854298	279.15	37.35	56.53	27 h 34 min 20 sec
166800	206.8905	44.058163	279.1	96.95	57.98	27 h 35 min 24 sec
166900	212.449	43.196957	280.2	43.6	56.99	27 h 36 min 27 sec
167000	204.18501	54.70688	278.65	48.5	56.71	27 h 37 min 29 sec
167100	209.271	55.099277	275.85	12.5	56.91	27 h 38 min 34 sec
167200	208.09903	46.954056	281.3	53.25	57.31	27 h 39 min 43 sec
167300	207.949	42.847958	275.25	64.8	58.8	27 h 40 min 51 sec
167400	217.761	38.773537	279.0	101.6	57.56	27 h 41 min 58 sec
167500	209.07	48.206528	279.15	13.4	57.25	27 h 43 min 5 sec
167600	203.5975	51.692802	279.7	45.95	56.56	27 h 44 min 12 sec
167700	202.95248	51.65298	281.6	32.149998	57.69	27 h 45 min 20 sec
167800	212.73297	46.075024	280.1	40.4	56.78	27 h 46 min 26 sec
167900	204.09103	50.722855	282.4	35.15	57.23	27 h 47 min 32 sec
168000	204.9055	51.2217	277.45	22.1	58.37	27 h 48 min 40 sec
168100	202.67451	53.323368	278.8	21.75	56.9	27 h 49 min 47 sec
168200	213.79498	48.85841	281.6	62.7	55.49	27 h 50 min 51 sec
168300	211.39099	46.640503	280.7	37.35	56.56	27 h 51 min 57 sec
168400	207.931	39.16354	280.65	103.3	58.72	27 h 52 min 58 sec
168500	217.65599	46.92729	282.2	56.45	56.51	27 h 53 min 58 sec
168600	202.51651	46.06286	275.9	79.1	58.35	27 h 55 min 2 sec
168700	213.72852	45.76579	279.5	89.95	56.54	27 h 56 min 8 sec
168800	206.34103	47.258736	278.35	35.9	57.32	27 h 57 min 14 sec
168900	209.316	52.217564	275.7	40.3	56.37	27 h 58 min 21 sec
169000	207.4765	51.836407	278.6	50.1	56.91	27 h 59 min 26 sec
169100	219.66348	39.661007	278.25	75.0	56.5	28 h 0 min 32 sec
169200	212.53252	45.525913	274.6	63.8	56.95	28 h 1 min 38 sec
169300	224.2325	42.7829	277.9	67.05	55.03	28 h 2 min 43 sec
169400	208.0285	58.702744	273.7	13.25	58.64	28 h 3 min 53 sec
169500	205.57652	52.430927	280.6	42.75	57.0	28 h 5 min 0 sec
169600	208.2705	48.26755	280.4	57.6	57.66	28 h 6 min 8 sec
169700	206.35701	53.45518	277.75	49.05	57.08	28 h 7 min 13 sec
169800	202.697	50.58428	279.9	69.7	57.01	28 h 8 min 17 sec
169900	211.65501	49.817127	280.7	39.65	54.89	28 h 9 min 20 sec
170000	208.70404	49.381824	275.4	68.75	57.15	28 h 10 min 22 sec
170100	206.6825	55.427605	279.5	-4.5000005	55.62	28 h 11 min 23 sec
170200	212.254	44.127434	277.5	60.899998	58.16	28 h 12 min 27 sec
170300	207.41148	49.07937	281.4	50.0	57.32	28 h 13 min 31 sec
170400	199.42801	61.95646	277.05	32.25	56.4	28 h 14 min 37 sec
170500	207.4355	50.41473	277.9	44.6	57.35	28 h 15 min 43 sec
170600	209.82298	50.695484	277.8	31.95	57.14	28 h 16 min 50 sec
170700	201.94252	53.169983	280.0	25.65	57.61	28 h 17 min 57 sec
170800	209.22299	45.503872	281.9	70.6	57.37	28 h 19 min 5 sec
170900	217.18701	40.794247	278.65	47.35	58.23	28 h 20 min 12 sec
171000	201.355	51.799374	270.55	31.85	58.8	28 h 21 min 20 sec
171100	222.57951	43.37649	276.1	98.6	55.16	28 h 22 min 26 sec
171200	216.6045	46.46045	279.5	36.9	56.2	28 h 23 min 31 sec
171300	207.25348	51.04226	277.2	-27.45	57.73	28 h 24 min 38 sec
171400	210.73903	49.464615	279.0	64.15	56.04	28 h 25 min 43 sec
171500	219.54651	42.944176	278.35	63.5	55.75	28 h 26 min 50 sec
171600	212.322	45.661552	282.1	29.949999	56.76	28 h 27 min 52 sec
171700	212.76997	47.931664	276.9	52.649998	57.12	28 h 28 min 52 sec
171800	215.43301	44.47143	280.55	54.149998	57.17	28 h 29 min 54 sec
171900	212.87898	54.036102	280.15	15.65	56.11	28 h 31 min 0 sec
172000	218.19748	44.112488	276.5	65.6	55.28	28 h 32 min 5 sec
172100	210.70349	53.638424	279.4	40.2	55.61	28 h 33 min 10 sec
172200	211.47801	42.888474	279.85	80.75	57.58	28 h 34 min 18 sec
172300	216.70102	47.475525	282.4	46.1	55.18	28 h 35 min 23 sec
172400	204.19502	49.14478	282.0	64.25	57.78	28 h 36 min 30 sec
172500	206.3445	52.288177	280.55	31.4	56.51	28 h 37 min 36 sec
172600	214.964	49.997807	280.3	73.55	54.91	28 h 38 min 42 sec
172700	212.211	46.67972	279.3	72.05	56.25	28 h 39 min 46 sec
172800	215.637	46.045868	277.0	53.0	57.17	28 h 40 min 53 sec
172900	213.4825	41.179424	281.65	46.7	58.43	28 h 41 min 58 sec
173000	206.57297	47.84244	282.0	67.7	57.53	28 h 43 min 3 sec
173100	216.88652	45.453884	280.85	44.7	56.55	28 h 44 min 10 sec
173200	201.22302	50.472385	274.3	37.8	58.71	28 h 45 min 16 sec
173300	213.68002	45.736847	281.4	47.95	55.34	28 h 46 min 17 sec
173400	195.25702	50.85338	271.55	57.0	58.46	28 h 47 min 20 sec
173500	200.31151	49.099125	278.55	44.4	57.17	28 h 48 min 23 sec
173600	198.38597	53.698345	281.7	18.75	58.41	28 h 49 min 28 sec
173700	210.63202	43.748432	281.65	84.45	58.07	28 h 50 min 35 sec
173800	211.73152	45.604885	279.75	10.25	57.52	28 h 51 min 42 sec
173900	206.697	38.813763	275.6	80.65	59.2	28 h 52 min 50 sec
174000	197.348	50.898315	277.8	35.5	58.98	28 h 53 min 58 sec
174100	200.8255	57.607944	277.5	70.7	57.3	28 h 55 min 3 sec
174200	208.247	48.40627	279.4	56.1	56.9	28 h 56 min 9 sec
174300	214.865	46.132114	280.25	20.55	57.31	28 h 57 min 18 sec
174400	211.08551	49.59229	279.8	73.95	55.74	28 h 58 min 22 sec
174500	209.33948	51.38703	279.3	32.8	56.72	28 h 59 min 29 sec
174600	196.42305	55.808823	279.75	23.3	57.88	29 h 0 min 35 sec
174700	203.682	49.588432	279.75	57.65	57.55	29 h 1 min 42 sec
174800	208.37149	50.462025	277.9	18.25	56.86	29 h 2 min 46 sec
174900	205.49298	49.442116	279.8	24.1	57.35	29 h 3 min 46 sec
175000	213.566	48.16319	277.5	26.6	57.33	29 h 4 min 46 sec
175100	199.2005	60.24402	275.5	-1.4000005	57.24	29 h 5 min 51 sec
175200	205.6525	49.56882	280.5	54.1	56.89	29 h 6 min 57 sec
175300	205.4225	49.899185	272.55	8.349999	59.12	29 h 8 min 7 sec
175400	205.44998	46.687103	275.15	64.75	58.89	29 h 9 min 14 sec
175500	199.75049	44.90044	274.95	71.0	58.99	29 h 10 min 20 sec
175600	197.12	57.81434	275.5	4.8499994	58.25	29 h 11 min 27 sec
175700	201.43248	54.196144	278.6	36.3	58.35	29 h 12 min 34 sec
175800	183.50099	58.8215	277.0	8.2	59.32	29 h 13 min 40 sec
175900	206.70903	45.491486	274.0	57.05	58.15	29 h 14 min 45 sec
176000	192.9915	54.716885	276.4	39.75	57.12	29 h 15 min 51 sec
176100	199.89151	47.2821	275.2	40.7	59.17	29 h 16 min 59 sec
176200	204.82448	47.68407	268.95	75.15	59.1	29 h 18 min 6 sec
176300	203.6315	53.790962	276.7	-17.95	57.47	29 h 19 min 13 sec
176400	209.59201	47.27797	278.35	73.2	56.93	29 h 20 min 17 sec
176500	207.21602	50.35988	277.95	54.9	58.39	29 h 21 min 21 sec
176600	211.05551	38.813004	276.65	65.85	58.68	29 h 22 min 23 sec
176700	208.625	51.923313	278.6	27.3	56.76	29 h 23 min 23 sec
176800	205.038	46.823387	279.25	31.199999	58.33	29 h 24 min 29 sec
176900	204.68848	53.440662	281.5	49.05	56.68	29 h 25 min 36 sec
177000	208.43901	47.146797	275.85	61.3	58.03	29 h 26 min 44 sec
177100	202.75049	51.94769	279.3	37.1	56.98	29 h 27 min 49 sec
177200	196.07199	56.937984	279.65	65.4	56.75	29 h 28 min 54 sec
177300	203.4925	59.03945	278.65	-31.15	56.83	29 h 30 min 1 sec
177400	208.92099	48.478313	277.05	11.349999	57.0	29 h 31 min 6 sec
177500	211.23097	49.21603	277.8	15.549999	57.32	29 h 32 min 8 sec
177600	205.25252	60.40865	278.9	0.9999995	56.91	29 h 33 min 13 sec
177700	197.89099	50.164978	277.3	86.15	56.89	29 h 34 min 20 sec
177800	205.788	49.000652	281.4	36.75	57.63	29 h 35 min 25 sec
177900	201.4045	49.082153	274.65	34.65	57.6	29 h 36 min 30 sec
178000	203.114	55.137985	279.0	29.8	56.89	29 h 37 min 37 sec
178100	206.7235	58.682934	280.7	47.5	54.14	29 h 38 min 35 sec
178200	202.45702	52.59014	281.35	62.8	56.45	29 h 39 min 34 sec
178300	196.05101	52.054993	276.9	41.25	58.99	29 h 40 min 36 sec
178400	198.30902	53.7458	280.2	4.249999	57.84	29 h 41 min 41 sec
178500	200.2945	50.243736	281.3	57.8	57.3	29 h 42 min 46 sec
178600	211.93852	48.11291	281.2	88.95	56.52	29 h 43 min 52 sec
178700	193.923	61.05819	278.05	36.85	57.19	29 h 44 min 57 sec
178800	204.86397	54.863533	281.4	28.2	56.7	29 h 46 min 3 sec
178900	216.303	41.97487	278.3	69.85	55.99	29 h 47 min 7 sec
179000	222.055	39.485565	281.2	74.9	56.26	29 h 48 min 11 sec
179100	209.68849	52.970085	274.25	27.75	57.25	29 h 49 min 19 sec
179200	203.465	49.847218	278.5	57.15	56.45	29 h 50 min 24 sec
179300	203.30301	53.672188	279.0	58.55	56.68	29 h 51 min 29 sec
179400	201.42049	49.22239	280.5	77.2	57.26	29 h 52 min 34 sec
179500	198.65602	58.045734	280.2	36.05	56.63	29 h 53 min 40 sec
179600	198.949	55.52877	280.75	47.5	56.78	29 h 54 min 43 sec
179700	206.93051	49.766254	276.3	26.9	59.23	29 h 55 min 50 sec
179800	212.771	44.92877	278.25	70.3	56.59	29 h 56 min 50 sec
179900	216.00447	46.286873	280.7	57.45	56.64	29 h 57 min 50 sec
180000	207.5815	53.1539	276.4	-28.35	57.69	29 h 58 min 53 sec
180100	195.32951	60.740566	274.55	12.049999	58.13	29 h 59 min 58 sec
180200	207.2385	53.20584	281.5	40.649998	55.4	30 h 1 min 2 sec
180300	203.794	52.10644	280.35	70.9	56.84	30 h 2 min 8 sec
180400	208.10347	43.858894	277.95	61.15	57.98	30 h 3 min 13 sec
180500	211.534	46.557106	276.75	51.7	57.91	30 h 4 min 21 sec
180600	206.0765	45.516468	282.0	89.7	57.62	30 h 5 min 26 sec
180700	208.148	50.467224	276.4	39.25	57.48	30 h 6 min 33 sec
180800	206.91101	51.956028	281.0	18.05	56.7	30 h 7 min 39 sec
180900	199.88052	46.98292	280.7	75.45	58.29	30 h 8 min 45 sec
181000	198.39153	50.049297	270.55	29.15	59.33	30 h 9 min 50 sec
181100	209.81699	43.73938	272.05	6.749999	59.26	30 h 10 min 57 sec
181200	205.59903	50.17113	275.75	50.9	57.69	30 h 12 min 2 sec
181300	195.24701	50.795803	269.15	50.75	59.19	30 h 13 min 7 sec
181400	203.11201	46.13966	278.6	62.95	57.37	30 h 14 min 8 sec
181500	220.92451	39.485786	276.25	44.399998	57.02	30 h 15 min 9 sec
181600	213.41602	48.967392	279.5	31.2	55.33	30 h 16 min 8 sec
181700	196.21649	57.399044	282.2	28.4	57.29	30 h 17 min 13 sec
181800	207.40298	51.408386	280.9	30.65	57.05	30 h 18 min 19 sec
181900	203.95702	53.874165	278.2	18.3	57.17	30 h 19 min 26 sec
182000	209.09698	53.421272	281.5	47.6	55.6	30 h 20 min 29 sec
182100	213.4405	49.871696	279.95	74.9	54.46	30 h 21 min 31 sec
182200	207.74449	53.39101	277.3	1.7499994	56.72	30 h 22 min 36 sec
182300	210.8365	54.21625	279.8	26.3	55.49	30 h 23 min 41 sec
182400	207.00398	52.471615	281.3	32.15	57.31	30 h 24 min 45 sec
182500	205.94801	56.88166	278.45	15.849999	55.84	30 h 25 min 49 sec
182600	209.58398	47.69501	280.4	51.2	57.19	30 h 26 min 55 sec
182700	195.92401	62.7153	278.8	13.999999	56.44	30 h 27 min 58 sec
182800	203.0545	48.0275	280.5	55.5	57.74	30 h 29 min 5 sec
182900	202.5565	54.06147	279.1	16.050001	57.84	30 h 30 min 10 sec
