Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	EpNum	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
33	166.28223	76.14162	337.85	-1.1000017	80.0	1485.0	2720000	5.5879354e-09	27.573902	-0.005623175	-0.48621726	1.752568	0.004466499	0.032250002	49.0	786.9082760810852
34	164.07729	85.02938	336.1	-79.6	80.0	1529.0	2800000	1.8626451e-09	24.426678	-0.0048993686	-0.3887694	1.704421	0.0059191724	0.0311875	49.0	808.9161612987518
35	143.36914	79.67536	277.35	-61.45	80.0	1576.0	2880000	3.259629e-09	21.383284	-0.0053448398	-0.27283072	1.6507678	0.0040049674	0.02895	49.0	833.3510739803314
36	178.95555	64.5124	327.15	39.699997	80.0	1621.0	2960000	-1.1175871e-08	25.911102	-0.004763631	-0.3662715	1.6419492	0.004902273	0.0356375	49.0	859.3092539310455
37	170.58191	78.50784	365.0	37.95	80.0	1668.0	3040000	-1.1175871e-08	27.163498	-0.0045838403	-0.2507155	1.5987934	0.00458325	0.029199999	49.0	884.5374979972839
38	213.41333	97.911736	466.1	22.45	80.0	1713.0	3120000	2.0954758e-09	29.253937	-0.004972319	-0.47445655	1.6079293	0.0056387745	0.032	49.0	908.2587490081787
39	225.26549	98.05082	396.2	10.749998	80.0	1755.0	3200000	-3.7252903e-09	30.176159	-0.0048079113	-0.31276274	1.5496758	0.0055119237	0.039025	49.0	930.7276949882507
40	234.35909	88.8053	390.15	16.75	80.0	1799.0	3280000	3.259629e-09	31.5262	-0.004983945	-0.41864228	1.5427215	0.004953363	0.0318	49.0	953.2428061962128
41	232.76224	75.29587	377.2	59.6	80.0	1844.0	3360000	7.450581e-09	33.396057	-0.0048456956	-0.43293405	1.51005	0.0051754517	0.035025	49.0	977.4393558502197
42	269.82272	94.61852	459.55	-27.45	80.0	1888.0	3440000	5.5879354e-09	35.80984	-0.0049930075	-0.6762285	1.5297201	0.004198753	0.0297125	49.0	999.215085029602
43	279.0	109.93208	497.85	79.7	80.0	1931.0	3520000	-5.5879354e-09	33.75817	-0.004722367	-0.36602998	1.4960818	0.0040005455	0.026549999	49.0	1021.1992294788361
