Episode	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	Time
22020	198.5125	56.266502	299.25	51.55	80.0	9 h 39 min 52 sec
22040	191.8225	61.744366	259.55	62.95	80.0	9 h 40 min 22 sec
22060	160.98248	47.285534	257.9	89.2	80.0	9 h 40 min 52 sec
22080	196.3325	62.445557	359.45	76.15	80.0	9 h 41 min 23 sec
22100	179.7525	71.14988	292.4	54.699997	80.0	9 h 41 min 54 sec
22120	177.00749	47.64417	275.7	92.05	80.0	9 h 42 min 24 sec
22140	164.87502	80.58119	303.7	1.4499985	80.0	9 h 42 min 54 sec
22160	194.75749	85.1648	329.2	10.499999	80.0	9 h 43 min 25 sec
22180	192.6125	59.924385	291.0	44.149998	80.0	9 h 43 min 55 sec
22200	171.5275	70.171234	290.4	20.199999	80.0	9 h 44 min 26 sec
22220	185.19	82.85567	299.65	-29.95	80.0	9 h 44 min 56 sec
22240	156.84999	70.02881	294.7	48.35	80.0	9 h 45 min 28 sec
22260	179.40248	86.818405	302.65	-18.050001	80.0	9 h 45 min 58 sec
22280	191.74501	70.24903	331.75	-12.150001	80.0	9 h 46 min 28 sec
22300	184.19	46.197018	279.1	95.25	80.0	9 h 46 min 59 sec
22320	191.31248	62.128487	302.3	101.15	80.0	9 h 47 min 29 sec
22340	188.51248	64.45449	305.7	27.749998	80.0	9 h 47 min 59 sec
22360	185.67001	39.7507	271.35	107.0	80.0	9 h 48 min 29 sec
22380	191.60751	64.811646	265.9	43.55	80.0	9 h 49 min 0 sec
22400	195.12749	64.446205	333.6	99.1	80.0	9 h 49 min 32 sec
22420	212.95248	74.48413	373.4	52.899998	80.0	9 h 50 min 2 sec
22440	137.70499	65.089516	250.0	25.05	80.0	9 h 50 min 32 sec
22460	158.55	83.44454	318.8	-6.400002	80.0	9 h 51 min 3 sec
22480	183.4225	85.947945	380.65	61.7	80.0	9 h 51 min 34 sec
22500	201.2225	69.55692	319.85	35.399998	80.0	9 h 52 min 4 sec
22520	147.395	81.261055	296.3	-8.000001	80.0	9 h 52 min 34 sec
22540	161.04501	58.032852	271.9	55.649998	80.0	9 h 53 min 5 sec
22560	185.81252	71.4741	344.1	86.7	80.0	9 h 53 min 36 sec
22580	180.0225	60.84062	288.15	68.2	80.0	9 h 54 min 6 sec
22600	176.33247	66.4016	271.3	-5.1000013	80.0	9 h 54 min 37 sec
22620	166.43	81.88657	323.2	4.599999	80.0	9 h 55 min 7 sec
22640	181.45499	78.23822	330.55	-71.85	80.0	9 h 55 min 38 sec
22660	195.82	70.32507	336.35	57.0	80.0	9 h 56 min 9 sec
22680	190.30501	59.801838	285.75	64.65	80.0	9 h 56 min 41 sec
22700	173.425	77.67645	307.15	34.949997	80.0	9 h 57 min 13 sec
22720	192.45749	59.97772	314.55	112.9	80.0	9 h 57 min 44 sec
22740	200.84	75.76413	323.2	33.149998	80.0	9 h 58 min 13 sec
22760	178.78	60.267086	278.7	35.25	80.0	9 h 58 min 43 sec
22780	189.085	83.36313	329.3	-18.800001	80.0	9 h 59 min 14 sec
22800	174.9225	84.97462	333.55	-17.150002	80.0	9 h 59 min 45 sec
22820	191.01749	59.511646	317.05	42.6	80.0	10 h 0 min 15 sec
22840	175.44998	88.86219	339.2	11.749999	80.0	10 h 0 min 46 sec
22860	220.11499	54.061356	343.7	114.2	80.0	10 h 1 min 16 sec
22880	154.39499	80.98485	281.6	-40.5	80.0	10 h 1 min 47 sec
22900	164.5325	71.24855	268.75	21.099998	80.0	10 h 2 min 16 sec
22920	196.7325	51.601513	276.4	105.8	80.0	10 h 2 min 47 sec
22940	208.87	52.077232	309.85	116.85	80.0	10 h 3 min 17 sec
22960	208.23747	58.24177	325.65	92.85	80.0	10 h 3 min 49 sec
22980	180.23001	55.64075	269.9	62.899998	80.0	10 h 4 min 20 sec
23000	191.48499	48.88125	285.9	108.2	80.0	10 h 4 min 51 sec
23020	194.255	57.97743	320.45	101.15	80.0	10 h 5 min 22 sec
23040	177.2125	52.116737	256.9	67.7	80.0	10 h 5 min 52 sec
23060	188.4675	93.82614	362.5	-8.950001	80.0	10 h 6 min 23 sec
23080	182.46251	50.522984	249.84999	49.25	80.0	10 h 6 min 54 sec
23100	187.905	75.1241	345.95	0.5999999	80.0	10 h 7 min 25 sec
23120	218.6625	65.69659	326.45	37.35	80.0	10 h 7 min 55 sec
23140	192.795	77.851074	334.5	63.899998	80.0	10 h 8 min 26 sec
23160	216.64499	60.282333	311.45	117.25	80.0	10 h 8 min 57 sec
23180	202.01749	82.70116	351.85	0.49999878	80.0	10 h 9 min 26 sec
23200	220.76999	79.7387	310.6	15.749999	80.0	10 h 9 min 57 sec
23220	181.98502	101.59358	317.4	-13.35	80.0	10 h 10 min 28 sec
23240	188.265	84.32512	341.85	30.25	80.0	10 h 10 min 58 sec
23260	184.91501	72.04805	281.4	42.65	80.0	10 h 11 min 27 sec
23280	193.995	63.985504	360.75	86.35	80.0	10 h 11 min 57 sec
23300	178.7225	73.71512	331.55	47.399998	80.0	10 h 12 min 29 sec
23320	188.4675	63.350685	291.9	59.55	80.0	10 h 12 min 59 sec
23340	194.25002	64.26815	329.2	43.3	80.0	10 h 13 min 28 sec
23360	196.2675	62.34769	309.75	55.999996	80.0	10 h 13 min 58 sec
23380	200.86751	64.41217	294.8	56.3	80.0	10 h 14 min 29 sec
23400	193.91249	58.011497	298.45	46.1	80.0	10 h 14 min 59 sec
23420	208.33	75.01711	324.1	56.649998	80.0	10 h 15 min 30 sec
23440	199.9625	92.68582	383.8	28.199999	80.0	10 h 16 min 1 sec
23460	163.71501	70.65097	291.85	33.75	80.0	10 h 16 min 34 sec
23480	193.12248	67.423996	318.1	60.399998	80.0	10 h 17 min 4 sec
23500	174.52249	79.80688	334.15	26.499998	80.0	10 h 17 min 35 sec
23520	191.67252	81.18972	305.95	19.249998	80.0	10 h 18 min 6 sec
23540	211.66751	66.178665	336.5	81.15	80.0	10 h 18 min 36 sec
23560	220.0675	87.8777	320.1	-16.150002	80.0	10 h 19 min 7 sec
23580	208.07748	85.61928	370.6	43.149998	80.0	10 h 19 min 38 sec
23600	184.75748	70.307365	287.65	3.8499985	80.0	10 h 20 min 9 sec
23620	172.06252	76.795074	287.25	-9.950002	80.0	10 h 20 min 39 sec
23640	186.62001	72.68477	299.95	68.549995	80.0	10 h 21 min 9 sec
23660	203.6975	75.230095	314.05	49.149998	80.0	10 h 21 min 39 sec
23680	204.52249	55.870728	308.0	105.0	80.0	10 h 22 min 10 sec
23700	172.61751	64.58747	272.65	8.049998	80.0	10 h 22 min 41 sec
23720	230.26001	65.18188	315.2	9.849998	80.0	10 h 23 min 11 sec
23740	205.15	64.05291	321.75	19.0	80.0	10 h 23 min 42 sec
23760	192.815	85.10621	310.6	-30.400002	80.0	10 h 24 min 12 sec
23780	191.8175	71.66319	304.3	17.199999	80.0	10 h 24 min 41 sec
23800	159.49501	66.68323	285.85	23.15	80.0	10 h 25 min 12 sec
23820	185.49002	45.18415	266.75	77.85	80.0	10 h 25 min 43 sec
23840	180.945	70.21267	319.4	50.05	80.0	10 h 26 min 14 sec
23860	178.015	66.68534	296.1	35.649998	80.0	10 h 26 min 45 sec
23880	184.14001	69.94085	308.4	29.949999	80.0	10 h 27 min 17 sec
23900	183.8525	87.277725	300.95	-48.0	80.0	10 h 27 min 47 sec
23920	178.8275	80.86444	321.15	5.1499996	80.0	10 h 28 min 19 sec
23940	159.70499	60.643845	272.6	45.5	80.0	10 h 28 min 49 sec
23960	187.35501	75.058304	376.5	74.9	80.0	10 h 29 min 21 sec
23980	217.32503	49.203587	303.25	110.85	80.0	10 h 29 min 52 sec
24000	164.155	67.12908	342.65	68.65	80.0	10 h 30 min 22 sec
24020	148.89001	77.78043	290.35	25.25	80.0	10 h 30 min 52 sec
24040	181.85751	90.70735	319.35	-48.3	80.0	10 h 31 min 22 sec
24060	210.63998	67.13451	319.95	25.199999	80.0	10 h 31 min 53 sec
24080	165.14499	73.25181	296.4	37.5	80.0	10 h 32 min 25 sec
24100	213.76749	75.62211	382.25	85.95	80.0	10 h 32 min 55 sec
24120	196.72	61.660435	294.95	11.699999	80.0	10 h 33 min 26 sec
24140	186.995	82.21123	363.8	35.399998	80.0	10 h 33 min 56 sec
24160	160.95499	84.51751	324.95	-0.10000024	80.0	10 h 34 min 28 sec
24180	186.24998	88.36468	334.65	20.05	80.0	10 h 34 min 58 sec
24200	169.91751	81.36257	335.45	-8.900001	80.0	10 h 35 min 28 sec
24220	228.4875	76.74	379.9	105.2	80.0	10 h 35 min 59 sec
24240	183.7375	67.79495	323.35	67.85	80.0	10 h 36 min 30 sec
24260	199.785	66.401474	362.1	84.299995	80.0	10 h 37 min 2 sec
24280	183.68	91.31663	360.1	-42.800003	80.0	10 h 37 min 33 sec
24300	182.49251	86.82793	299.95	5.599999	80.0	10 h 38 min 5 sec
24320	173.775	70.65532	306.15	52.95	80.0	10 h 38 min 36 sec
24340	187.94	75.943634	301.6	9.2	80.0	10 h 39 min 7 sec
24360	205.13748	73.75128	327.65	29.0	80.0	10 h 39 min 38 sec
24380	222.18498	56.461147	292.4	31.099998	80.0	10 h 40 min 9 sec
24400	200.72751	73.08131	336.9	59.55	80.0	10 h 40 min 41 sec
24420	217.44751	91.513695	339.55	64.1	80.0	10 h 41 min 13 sec
24440	212.725	49.746605	303.1	99.4	80.0	10 h 41 min 43 sec
24460	216.665	81.250465	374.95	50.0	80.0	10 h 42 min 13 sec
24480	200.5875	48.44668	308.85	116.9	80.0	10 h 42 min 43 sec
24500	200.70749	60.438175	303.35	113.799995	80.0	10 h 43 min 14 sec
24520	206.2375	74.19922	311.95	46.35	80.0	10 h 43 min 44 sec
24540	211.55998	90.00216	357.65	54.399998	80.0	10 h 44 min 13 sec
24560	200.23251	87.43724	368.8	2.2499986	80.0	10 h 44 min 43 sec
24580	220.2	37.351395	289.8	130.7	80.0	10 h 45 min 14 sec
24600	169.81001	65.571	284.1	14.949999	80.0	10 h 45 min 45 sec
24620	220.7175	69.32659	343.45	91.9	80.0	10 h 46 min 15 sec
24640	224.2	48.117596	297.55	109.299995	80.0	10 h 46 min 46 sec
24660	190.55501	75.588905	342.95	80.95	80.0	10 h 47 min 17 sec
24680	163.3475	81.392715	316.9	15.099999	80.0	10 h 47 min 48 sec
24700	183.58499	74.349045	305.35	29.7	80.0	10 h 48 min 19 sec
24720	194.55998	52.86347	287.35	78.6	80.0	10 h 48 min 49 sec
24740	180.36499	75.41174	325.35	64.7	80.0	10 h 49 min 19 sec
24760	184.25002	70.55638	305.4	88.1	80.0	10 h 49 min 51 sec
24780	225.48001	62.125286	323.5	113.9	80.0	10 h 50 min 22 sec
24800	193.4775	72.27817	322.35	72.0	80.0	10 h 50 min 53 sec
24820	185.405	81.03561	295.85	49.25	80.0	10 h 51 min 24 sec
24840	196.5475	71.2751	338.2	95.6	80.0	10 h 51 min 54 sec
24860	194.4625	56.585384	309.5	84.0	80.0	10 h 52 min 26 sec
24880	173.26749	67.3629	270.15	25.25	80.0	10 h 52 min 57 sec
24900	193.425	57.90435	317.4	86.6	80.0	10 h 53 min 27 sec
24920	200.84	75.37728	382.1	90.549995	80.0	10 h 53 min 58 sec
24940	192.66	77.228775	318.8	-35.65	80.0	10 h 54 min 28 sec
24960	209.18498	67.93906	314.9	57.649998	80.0	10 h 54 min 58 sec
24980	202.3675	81.85557	316.55	51.6	80.0	10 h 55 min 30 sec
25000	165.34	87.615974	293.75	-52.850002	80.0	10 h 55 min 59 sec
25020	223.205	47.179214	317.85	148.9	80.0	10 h 56 min 29 sec
25040	195.91	75.28998	345.55	65.4	80.0	10 h 57 min 0 sec
25060	218.81999	66.5293	354.2	92.5	80.0	10 h 57 min 31 sec
25080	218.175	63.32263	322.15	77.7	80.0	10 h 58 min 0 sec
25100	197.57748	101.26074	379.65	-58.75	80.0	10 h 58 min 31 sec
25120	177.905	70.5008	264.4	-24.6	80.0	10 h 59 min 2 sec
25140	209.7725	56.581547	293.75	91.85	80.0	10 h 59 min 32 sec
25160	205.585	95.49801	351.45	-6.000001	80.0	11 h 0 min 3 sec
25180	217.46497	64.98779	311.75	115.4	80.0	11 h 0 min 34 sec
25200	218.42752	60.758476	313.7	97.1	80.0	11 h 1 min 4 sec
25220	183.84749	71.91388	318.5	-8.150002	80.0	11 h 1 min 35 sec
25240	194.41501	56.751804	293.25	59.6	80.0	11 h 2 min 6 sec
25260	210.88998	55.07502	291.2	100.9	80.0	11 h 2 min 36 sec
25280	180.8475	67.41934	329.55	39.85	80.0	11 h 3 min 6 sec
25300	206.43999	60.725456	289.65	48.8	80.0	11 h 3 min 37 sec
25320	204.23001	91.66288	365.7	-36.7	80.0	11 h 4 min 8 sec
25340	186.5	91.672935	341.05	35.1	80.0	11 h 4 min 41 sec
25360	209.5	68.299355	315.75	83.3	80.0	11 h 5 min 12 sec
25380	202.23001	68.982376	342.8	49.3	80.0	11 h 5 min 42 sec
25400	180.7025	75.41301	290.15	-16.300001	80.0	11 h 6 min 13 sec
25420	185.39249	85.58528	315.7	-12.450002	80.0	11 h 6 min 45 sec
25440	194.43	93.04761	367.75	0.39999935	80.0	11 h 7 min 16 sec
25460	216.62	53.75787	308.4	109.85	80.0	11 h 7 min 48 sec
25480	199.34999	71.70286	342.8	79.5	80.0	11 h 8 min 19 sec
25500	215.30252	64.550766	292.7	-2.3500009	80.0	11 h 8 min 50 sec
25520	226.54749	61.2217	319.65	84.45	80.0	11 h 9 min 20 sec
25540	184.36998	68.17872	296.05	-26.35	80.0	11 h 9 min 51 sec
25560	202.1125	70.53931	349.25	70.65	80.0	11 h 10 min 22 sec
25580	169.69998	51.893894	263.9	75.85	80.0	11 h 10 min 52 sec
25600	146.51749	73.57554	267.65	19.599998	80.0	11 h 11 min 23 sec
25620	202.24	52.048298	326.65	61.4	80.0	11 h 11 min 54 sec
25640	188.47751	75.35343	330.2	65.3	80.0	11 h 12 min 24 sec
25660	214.62	47.958668	303.8	116.2	80.0	11 h 12 min 55 sec
25680	182.6625	81.337006	307.3	38.85	80.0	11 h 13 min 25 sec
25700	208.01501	88.48352	336.7	-59.5	80.0	11 h 13 min 57 sec
25720	193.3325	72.387695	323.45	30.599998	80.0	11 h 14 min 28 sec
25740	213.58252	72.56154	322.85	33.6	80.0	11 h 14 min 58 sec
25760	202.36252	85.77572	378.6	7.2999983	80.0	11 h 15 min 30 sec
25780	204.42752	78.85912	334.8	74.85	80.0	11 h 16 min 2 sec
25800	185.33499	83.33278	331.7	26.9	80.0	11 h 16 min 32 sec
25820	210.45999	50.095142	281.7	104.25	80.0	11 h 17 min 2 sec
25840	204.54752	64.46205	302.45	70.1	80.0	11 h 17 min 33 sec
25860	215.75998	62.4363	357.1	129.0	80.0	11 h 18 min 4 sec
25880	215.32251	53.59303	288.85	87.799995	80.0	11 h 18 min 35 sec
25900	211.36752	56.01833	283.55	94.1	80.0	11 h 19 min 6 sec
25920	203.135	62.9681	317.85	109.15	80.0	11 h 19 min 37 sec
25940	227.8575	71.58832	380.0	51.3	80.0	11 h 20 min 8 sec
25960	215.65999	42.188477	296.7	109.65	80.0	11 h 20 min 40 sec
25980	220.67	73.496376	304.2	5.4499993	80.0	11 h 21 min 11 sec
26000	178.45499	82.49146	323.15	-22.800001	80.0	11 h 21 min 42 sec
26020	187.2975	88.54665	327.75	-46.4	80.0	11 h 22 min 12 sec
26040	180.26	62.99585	295.55	85.65	80.0	11 h 22 min 43 sec
26060	185.655	57.734863	293.6	49.25	80.0	11 h 23 min 15 sec
26080	169.675	63.049217	305.0	61.8	80.0	11 h 23 min 46 sec
26100	170.11751	74.687965	321.45	48.2	80.0	11 h 24 min 17 sec
26120	204.845	80.61177	317.0	-32.600002	80.0	11 h 24 min 48 sec
26140	221.75249	72.45006	340.6	17.199999	80.0	11 h 25 min 19 sec
26160	208.0575	78.494576	347.2	41.649998	80.0	11 h 25 min 50 sec
26180	228.96	70.99903	352.45	63.3	80.0	11 h 26 min 21 sec
26200	192.91751	73.24571	328.95	39.3	80.0	11 h 26 min 52 sec
26220	223.975	58.532433	297.6	41.6	80.0	11 h 27 min 23 sec
26240	214.99002	53.112698	304.2	91.65	80.0	11 h 27 min 54 sec
26260	205.625	69.8419	289.85	52.6	80.0	11 h 28 min 25 sec
26280	196.55998	75.313774	297.0	-2.9500008	80.0	11 h 28 min 55 sec
26300	225.9125	73.70684	333.55	17.25	80.0	11 h 29 min 25 sec
26320	216.0975	66.29232	362.1	71.299995	80.0	11 h 29 min 56 sec
26340	221.2375	58.330338	317.85	125.3	80.0	11 h 30 min 26 sec
26360	200.30751	70.08404	298.35	25.699999	80.0	11 h 30 min 56 sec
26380	216.2225	65.25291	311.25	110.7	80.0	11 h 31 min 27 sec
26400	207.86499	72.89118	352.95	47.399998	80.0	11 h 31 min 57 sec
26420	198.81502	70.45681	283.1	47.9	80.0	11 h 32 min 28 sec
26440	198.8375	62.35762	309.5	81.55	80.0	11 h 32 min 59 sec
26460	218.3	62.808277	312.95	90.299995	80.0	11 h 33 min 30 sec
26480	176.30751	78.804	343.45	53.55	80.0	11 h 34 min 1 sec
26500	216.00998	98.3029	339.45	-15.500001	80.0	11 h 34 min 31 sec
26520	196.21999	82.130516	320.2	7.8999987	80.0	11 h 35 min 2 sec
26540	217.36499	76.705864	338.65	21.449999	80.0	11 h 35 min 33 sec
26560	243.62251	54.47598	346.35	119.7	80.0	11 h 36 min 4 sec
26580	227.5875	64.46349	321.35	27.4	80.0	11 h 36 min 35 sec
26600	211.745	55.37172	280.05	100.9	80.0	11 h 37 min 7 sec
26620	216.97	81.636665	370.45	76.0	80.0	11 h 37 min 38 sec
26640	207.19751	88.333405	331.95	-8.400001	80.0	11 h 38 min 9 sec
26660	216.80998	64.46206	332.5	95.299995	80.0	11 h 38 min 40 sec
26680	210.18001	66.52113	313.6	65.3	80.0	11 h 39 min 10 sec
26700	203.3425	57.916508	283.45	103.0	80.0	11 h 39 min 42 sec
26720	204.66751	61.697227	306.35	87.9	80.0	11 h 40 min 13 sec
26740	213.36751	65.37046	345.45	75.75	80.0	11 h 40 min 43 sec
26760	212.3375	74.14271	321.95	-11.9000025	80.0	11 h 41 min 14 sec
26780	208.0	79.33862	365.2	58.7	80.0	11 h 41 min 45 sec
26800	190.9675	58.947983	295.85	87.2	80.0	11 h 42 min 16 sec
26820	193.1525	67.435585	308.45	67.5	80.0	11 h 42 min 47 sec
26840	205.98502	52.347694	313.4	90.2	80.0	11 h 43 min 19 sec
26860	203.345	70.14697	339.1	45.149998	80.0	11 h 43 min 50 sec
26880	194.75998	64.009895	310.7	95.35	80.0	11 h 44 min 21 sec
26900	204.55	71.728935	322.35	34.6	80.0	11 h 44 min 52 sec
26920	199.3125	67.169975	299.9	55.95	80.0	11 h 45 min 24 sec
26940	209.25	69.121506	319.4	59.6	80.0	11 h 45 min 55 sec
26960	164.86002	85.41462	283.75	-50.7	80.0	11 h 46 min 27 sec
26980	179.93997	63.959198	285.1	68.9	80.0	11 h 46 min 57 sec
27000	190.50998	78.4498	311.65	-13.200001	80.0	11 h 47 min 28 sec
27020	191.14749	53.34037	288.0	98.1	80.0	11 h 48 min 0 sec
27040	200.2475	39.310165	269.2	141.35	80.0	11 h 48 min 31 sec
27060	151.7175	75.37619	280.9	-78.55	80.0	11 h 49 min 2 sec
27080	224.6625	69.97166	365.6	106.25	80.0	11 h 49 min 33 sec
27100	231.1575	66.00542	343.8	81.7	80.0	11 h 50 min 4 sec
27120	213.54501	55.207825	338.9	123.55	80.0	11 h 50 min 35 sec
27140	219.545	68.05355	334.55	25.15	80.0	11 h 51 min 6 sec
27160	205.325	68.31537	309.3	47.85	80.0	11 h 51 min 37 sec
27180	185.08499	60.89142	303.3	73.3	80.0	11 h 52 min 8 sec
27200	209.9125	52.208282	305.2	95.45	80.0	11 h 52 min 40 sec
27220	198.225	82.27034	344.9	41.35	80.0	11 h 53 min 10 sec
27240	191.685	71.723274	315.35	70.55	80.0	11 h 53 min 41 sec
27260	207.2375	61.92048	327.35	108.6	80.0	11 h 54 min 12 sec
27280	207.55501	62.19182	312.95	94.95	80.0	11 h 54 min 43 sec
27300	195.73	70.27196	305.6	35.55	80.0	11 h 55 min 13 sec
27320	197.35751	78.88675	331.35	53.7	80.0	11 h 55 min 44 sec
27340	204.32501	78.62759	324.05	-20.95	80.0	11 h 56 min 14 sec
27360	211.96501	62.357082	301.9	112.7	80.0	11 h 56 min 46 sec
27380	230.54248	72.78028	403.45	103.65	80.0	11 h 57 min 18 sec
27400	189.95999	63.39884	325.1	60.75	80.0	11 h 57 min 49 sec
27420	217.56001	55.404232	343.35	83.5	80.0	11 h 58 min 19 sec
27440	209.34	80.23542	368.1	48.2	80.0	11 h 58 min 50 sec
27460	204.58249	60.023132	305.5	86.85	80.0	11 h 59 min 22 sec
27480	185.00499	58.825867	303.8	59.899998	80.0	11 h 59 min 53 sec
27500	202.69249	60.330402	313.05	64.7	80.0	12 h 0 min 23 sec
27520	209.55998	51.779682	308.4	94.0	80.0	12 h 0 min 54 sec
27540	208.78	66.840866	320.55	75.1	80.0	12 h 1 min 24 sec
27560	210.30249	60.9161	287.85	63.0	80.0	12 h 1 min 55 sec
27580	224.33249	57.54999	326.45	41.55	80.0	12 h 2 min 26 sec
27600	221.4025	69.62177	328.3	75.25	80.0	12 h 2 min 58 sec
27620	196.48997	90.79137	338.15	-35.65	80.0	12 h 3 min 28 sec
27640	232.33499	64.59446	330.3	97.5	80.0	12 h 4 min 0 sec
27660	232.85501	54.05354	319.1	119.25	80.0	12 h 4 min 29 sec
27680	198.3625	79.9658	315.4	49.8	80.0	12 h 5 min 0 sec
27700	208.61002	62.836216	304.95	88.65	80.0	12 h 5 min 32 sec
27720	219.65247	56.70186	317.55	104.25	80.0	12 h 6 min 3 sec
27740	207.95	78.94683	337.1	49.199997	80.0	12 h 6 min 34 sec
27760	193.285	76.62971	317.35	15.499999	80.0	12 h 7 min 5 sec
27780	228.55501	49.51349	324.0	113.2	80.0	12 h 7 min 36 sec
27800	188.48	91.13394	318.0	37.649998	80.0	12 h 8 min 6 sec
27820	233.6475	68.61866	335.6	86.3	80.0	12 h 8 min 36 sec
27840	217.76999	84.46339	322.8	62.5	80.0	12 h 9 min 7 sec
27860	186.0975	69.16053	307.6	73.5	80.0	12 h 9 min 38 sec
27880	224.9375	51.701508	307.1	91.7	80.0	12 h 10 min 9 sec
27900	196.84749	60.097214	339.15	71.7	80.0	12 h 10 min 40 sec
27920	212.55501	56.85616	308.35	109.5	80.0	12 h 11 min 10 sec
27940	219.9425	77.042175	355.8	33.75	80.0	12 h 11 min 42 sec
27960	213.82251	61.244755	335.05	122.1	80.0	12 h 12 min 13 sec
27980	219.25749	62.48395	336.4	98.799995	80.0	12 h 12 min 45 sec
28000	205.61002	75.386345	325.1	25.8	80.0	12 h 13 min 16 sec
28020	236.96252	69.51234	348.2	93.15	80.0	12 h 13 min 47 sec
28040	213.65752	74.30019	312.6	29.449999	80.0	12 h 14 min 18 sec
28060	209.80498	58.723457	337.05	119.55	80.0	12 h 14 min 50 sec
28080	224.94748	73.84458	354.05	85.25	80.0	12 h 15 min 22 sec
28100	230.8925	85.90774	390.4	86.7	80.0	12 h 15 min 53 sec
28120	230.295	90.723694	394.65	93.549995	80.0	12 h 16 min 24 sec
28140	210.49751	48.604557	282.1	106.0	80.0	12 h 16 min 56 sec
28160	246.50504	52.344822	317.75	144.2	80.0	12 h 17 min 27 sec
28180	229.44748	59.961403	329.65	99.25	80.0	12 h 17 min 57 sec
28200	233.6525	59.51039	337.7	77.85	80.0	12 h 18 min 27 sec
28220	221.58499	58.019154	334.15	111.65	80.0	12 h 18 min 58 sec
28240	230.32248	65.297104	348.15	48.149998	80.0	12 h 19 min 29 sec
28260	223.08252	67.38113	315.4	55.899998	80.0	12 h 20 min 1 sec
28280	224.63	75.0601	323.95	15.549999	80.0	12 h 20 min 31 sec
28300	183.8225	62.889153	304.5	74.7	80.0	12 h 21 min 4 sec
28320	196.715	80.06854	320.75	16.4	80.0	12 h 21 min 35 sec
28340	228.325	70.37022	330.25	44.25	80.0	12 h 22 min 6 sec
28360	222.00749	49.8872	331.15	108.25	80.0	12 h 22 min 37 sec
28380	214.0675	66.712074	340.7	50.399998	80.0	12 h 23 min 8 sec
28400	180.04498	76.38714	339.55	19.05	80.0	12 h 23 min 39 sec
28420	232.72	82.58395	320.75	-1.0000008	80.0	12 h 24 min 10 sec
28440	183.19	96.95509	307.6	-82.5	80.0	12 h 24 min 42 sec
28460	199.765	90.78717	345.5	33.2	80.0	12 h 25 min 13 sec
28480	205.98502	66.90386	306.75	56.1	80.0	12 h 25 min 44 sec
28500	171.88998	75.36485	318.4	12.949999	80.0	12 h 26 min 15 sec
28520	208.275	82.336075	397.15	74.2	80.0	12 h 26 min 47 sec
28540	208.6925	67.74927	326.3	47.3	80.0	12 h 27 min 18 sec
28560	211.3425	82.7836	335.35	39.75	80.0	12 h 27 min 49 sec
28580	188.475	85.57429	292.85	-62.850002	80.0	12 h 28 min 21 sec
28600	189.14749	71.98184	339.05	68.4	80.0	12 h 28 min 52 sec
28620	192.98749	67.86462	292.15	55.55	80.0	12 h 29 min 22 sec
28640	211.025	92.93468	361.65	18.099998	80.0	12 h 29 min 53 sec
28660	200.17249	79.63547	343.75	39.6	80.0	12 h 30 min 24 sec
28680	203.59001	75.119156	348.6	23.599998	80.0	12 h 30 min 55 sec
28700	191.04749	80.01599	324.85	32.2	80.0	12 h 31 min 26 sec
28720	213.58249	43.150326	277.3	110.4	80.0	12 h 31 min 57 sec
28740	153.0075	97.509	376.2	-3.3500013	80.0	12 h 32 min 28 sec
28760	225.07751	54.1555	303.5	116.6	80.0	12 h 33 min 0 sec
28780	234.6825	72.04809	361.55	108.45	80.0	12 h 33 min 29 sec
28800	223.4125	71.12365	345.8	52.4	80.0	12 h 34 min 0 sec
28820	174.48999	77.14422	312.55	36.9	80.0	12 h 34 min 30 sec
28840	232.92749	57.319286	321.7	97.6	80.0	12 h 35 min 1 sec
28860	178.97751	73.100525	271.5	9.849999	80.0	12 h 35 min 32 sec
28880	216.76498	57.67108	333.2	116.25	80.0	12 h 36 min 3 sec
28900	179.85251	75.495224	328.55	42.65	80.0	12 h 36 min 34 sec
28920	196.025	95.68604	387.5	40.5	80.0	12 h 37 min 4 sec
28940	179.38249	67.528595	312.5	45.149998	80.0	12 h 37 min 35 sec
28960	175.30751	93.603294	305.7	-26.45	80.0	12 h 38 min 8 sec
28980	223.42752	66.19438	307.4	76.5	80.0	12 h 38 min 39 sec
29000	201.25752	70.877205	291.85	40.2	80.0	12 h 39 min 9 sec
29020	195.775	75.67488	340.8	55.2	80.0	12 h 39 min 39 sec
29040	192.22	86.80404	334.6	5.499999	80.0	12 h 40 min 12 sec
29060	212.3175	75.77517	307.6	-22.000002	80.0	12 h 40 min 42 sec
29080	231.0925	60.645996	339.6	104.75	80.0	12 h 41 min 13 sec
29100	188.655	87.49969	353.55	28.05	80.0	12 h 41 min 44 sec
29120	227.24252	75.94345	342.95	54.2	80.0	12 h 42 min 15 sec
29140	226.25252	62.414112	337.45	73.8	80.0	12 h 42 min 45 sec
29160	216.1825	53.261368	288.85	71.55	80.0	12 h 43 min 16 sec
29180	214.835	80.30528	311.75	-42.9	80.0	12 h 43 min 47 sec
29200	220.31001	71.46865	350.55	104.0	80.0	12 h 44 min 18 sec
29220	192.525	63.59485	316.2	74.8	80.0	12 h 44 min 48 sec
29240	197.60751	57.664467	273.65	80.65	80.0	12 h 45 min 20 sec
29260	201.20999	77.21953	350.3	25.199999	80.0	12 h 45 min 51 sec
29280	232.5275	75.38708	358.55	97.45	80.0	12 h 46 min 23 sec
